排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00876,元大全球5G,87.3,0.05,0.06,07/20,4.75,-44.8,-53.5,-0.04,-6.5,-11.0,-1.75,-0.3,4.87,6.11,,0.05
2,00943,兆豐電子高息等權,20.8,-0.17,-0.81,07/20,-71.9,-53.9,-53.5,-58.4,-66.4,-44.5,8.01,21.0,14.4,,,19.9
3,2393,億光,66.8,0.3,0.45,07/20,-52.3,-57.4,-51.9,-46.3,-20.8,-16.0,-10.7,-0.53,3.04,-1.21,-0.12,-0.65
4,5206,坤悅,20.3,-0.1,-0.49,07/20,-46.7,-59.7,-50.4,8.67,5.86,5.16,2.9,1.69,0.52,-0.17,-1.48,1.43
5,4934,太極,15.1,-0.15,-0.98,07/20,-28.7,-45.4,-50.4,-32.4,-23.6,1.91,3.76,1.42,1.29,0.69,0.06,1.87
6,3530,晶相光,56.6,-0.2,-0.35,07/20,-24.0,-50.6,-49.2,-36.6,-30.1,-3.88,-0.8,1.92,0.48,0.43,,1.92
7,00921,兆豐龍頭等權重,22.7,0.07,0.31,07/20,-55.8,-49.8,-48.0,-34.2,-19.8,-9.55,-8.1,1.15,5.65,2.68,,2.79
8,3349,寶德,22.0,-0.9,-3.93,07/20,-23.7,-39.3,-45.3,-13.0,-17.9,-10.6,1.55,-1.04,0.58,0.47,,0.49
9,00962,台新AI優息動能,13.89,-0.04,-0.29,07/20,-17.6,-39.3,-42.9,-27.9,-20.7,-12.1,1.95,3.07,1.76,,,3.48
10,1608,華榮,31.45,-0.8,-2.48,07/20,-34.0,-42.7,-41.4,-35.9,-25.3,-17.2,-4.6,-2.49,-0.03,-0.03,-0.16,-1.6
11,1295,生合,48.25,-0.25,-0.52,07/20,-39.8,-46.8,-41.0,-30.6,-8.86,-16.4,-2.85,-1.58,0.3,,,0.13
12,3306,鼎天,43.7,0.5,1.16,07/20,-15.1,-41.0,-40.9,-32.5,-15.4,-1.9,-0.33,-2.44,-0.47,-0.12,0.0,-1.04
13,00701,國泰股利精選30,37.5,-0.63,-1.65,07/20,-1.29,-40.7,-40.8,-21.4,-11.4,-8.88,6.87,7.87,3.89,3.06,,9.12
14,4126,太醫,77.0,-0.3,-0.39,07/20,-41.8,-41.8,-40.8,-19.1,-12.6,-20.6,-6.78,-17.2,-21.1,-12.0,-4.72,-17.7
15,006204,永豐臺灣加權,214.7,-0.2,-0.09,07/20,0.0,-47.7,-40.6,-10.3,-3.06,6.07,1.34,0.89,0.66,0.0,1.01,0.89
16,6229,研通,23.3,-0.9,-3.72,07/20,0.89,-34.3,-40.2,-16.9,-17.4,-5.44,0.77,0.58,-0.12,0.09,-0.08,0.19
17,1612,宏泰,31.0,-0.05,-0.16,07/20,-24.2,-31.6,-40.1,-25.4,-32.4,-30.5,-8.24,-6.1,1.54,0.19,0.32,-4.68
18,8213,志超,30.9,-0.75,-2.37,07/20,-39.8,-43.8,-40.0,-37.6,-36.6,-18.5,0.08,3.96,1.09,0.96,0.11,4.23
19,2612,中航,51.4,0.1,0.19,07/20,5.59,-42.4,-39.9,-23.1,-8.06,-6.63,-3.95,-0.44,-0.15,0.4,0.06,0.51
20,2444,兆勁,11.2,-0.15,-1.32,07/20,-39.0,-38.5,-39.1,-30.0,-31.9,-21.1,4.6,1.71,0.46,0.42,0.05,1.76
21,3527,聚積,54.0,-0.5,-0.92,07/20,-12.0,-35.6,-38.9,-26.9,-13.2,-1.49,2.97,2.1,1.01,0.66,0.02,2.24
22,3380,明泰,29.2,-0.6,-2.01,07/20,-10.8,-40.5,-38.4,-33.2,-20.6,-16.2,-4.23,-1.03,-1.66,-1.79,-0.55,-0.39
23,6874,倍力,78.6,-2.1,-2.6,07/20,-17.9,-42.1,-38.2,-27.7,-4.3,-3.27,-0.83,0.44,0.24,-0.13,,0.59
24,6546,正基,58.6,-1.6,-2.66,07/20,-12.9,-36.2,-37.8,-28.2,-20.0,-16.8,0.94,-0.65,-1.14,0.3,,-0.48
25,2323,中環,10.25,0.0,0.0,07/20,-24.7,-44.5,-37.7,-24.2,-16.4,-3.15,-1.27,-0.72,0.72,-0.27,-0.18,-0.77
26,6894,衛司特,320.0,1.5,0.47,07/20,-29.0,-41.5,-37.6,-28.3,-20.0,-5.86,1.94,-0.27,-0.34,,,-0.23
27,6109,亞元,11.6,-0.15,-1.28,07/20,14.9,-32.8,-37.1,-15.9,-9.76,3.34,2.76,2.22,1.72,0.09,-0.04,2.05
28,6962,奕力-KY,32.5,0.05,0.15,07/20,-24.2,-33.0,-36.5,-25.6,-21.0,0.13,-1.28,-0.4,-0.69,,,-0.01
29,4588,玖鼎電力,51.5,-0.1,-0.19,07/20,-8.99,-33.9,-36.2,-34.1,-24.4,-3.56,-4.82,-4.34,-2.56,,,-4.18
30,00730,富邦臺灣優質高息,27.1,-0.1,-0.37,07/20,-42.8,-31.9,-36.2,-2.86,-7.63,-0.89,13.0,8.01,3.42,2.72,,6.85
31,1762,中化生,34.8,-0.35,-1.0,07/20,-18.6,-32.4,-36.2,-27.6,0.2,2.85,-0.09,0.27,-0.8,-2.94,-0.02,0.25
32,2881B,富邦金乙特,60.7,0.0,0.0,07/20,-53.6,-42.1,-36.2,-31.5,-15.0,-7.86,-0.84,-0.01,-0.53,0.06,,-0.01
33,3570,大塚,162.0,1.0,0.62,07/20,-2.84,-35.2,-36.1,3.3,-6.35,-4.66,1.74,0.16,-2.26,0.26,0.31,0.9
34,2755,揚秦,103.0,-2.0,-1.9,07/20,-6.32,-18.6,-35.8,-22.4,-14.8,-1.52,-3.77,0.65,-0.8,-0.46,,0.57
35,6629,泰金-KY,105.0,0.0,0.0,07/20,-45.8,-33.9,-35.5,-42.7,-26.9,-20.8,-0.29,0.69,-1.07,-2.31,,1.55
36,0050,元大台灣50,99.2,-0.95,-0.95,07/20,-26.0,-35.7,-35.4,-29.9,-28.9,-27.5,-18.2,-19.5,-20.4,-18.9,-14.8,-19.6
37,3011,今皓,11.85,-0.15,-1.25,07/20,-37.2,-38.1,-35.0,-29.0,-28.7,-11.9,1.45,-0.68,-0.16,-0.37,0.01,-0.27
38,3356,奇偶,54.9,-1.3,-2.31,07/20,-13.4,-37.9,-34.8,-23.7,-12.4,2.56,2.77,2.67,3.59,0.36,-0.02,3.93
39,3058,立德,8.52,-0.1,-1.16,07/20,-20.6,-39.3,-34.6,-29.0,-21.2,-3.74,-0.78,-2.41,-1.65,-0.29,-0.16,-1.94
40,00695B,富邦美債7-10,35.6,0.01,0.03,07/20,0.0,-35.8,-34.5,-30.1,-21.9,-6.42,4.09,13.6,12.3,5.88,,15.6
41,8076,伍豐,23.0,0.2,0.88,07/20,-8.67,-35.2,-34.4,-32.4,-8.45,-4.15,-1.94,-2.0,-1.57,-0.39,-0.08,-1.51
42,3372,典範,16.5,-0.45,-2.65,07/20,-15.0,-33.9,-34.4,-22.5,-16.4,-8.08,1.27,-0.77,0.48,0.17,0.06,0.58
43,6782,視陽,195.5,2.5,1.3,07/20,-29.4,-34.8,-34.3,-21.8,-1.58,8.56,-8.6,0.51,0.77,0.86,,0.82
44,7704,明遠精密,52.0,-1.0,-1.89,07/20,-24.1,-22.5,-34.3,-24.5,-20.3,1.43,0.8,0.01,0.0,,,-0.02
45,4968,立積,97.0,-3.0,-3.0,07/20,-11.4,-30.1,-34.2,-27.6,-14.9,-2.72,-4.28,-5.33,-1.86,-0.57,-0.22,-4.59
46,6884,海柏特,32.1,-0.65,-1.98,07/20,-40.0,-34.1,-34.1,-12.0,-2.3,-0.38,1.03,0.65,,,,1.09
47,2387,精元,38.0,-0.1,-0.26,07/20,-1.36,-43.0,-34.0,-30.5,-16.0,-8.58,5.27,-3.24,-7.84,-0.55,-0.2,-3.16
48,4114,健喬,29.3,-0.3,-1.01,07/20,-28.7,-43.2,-33.9,-8.44,5.71,8.59,-1.03,-5.02,-2.92,0.6,0.15,-5.13
49,7738,東聯互動,165.0,-3.0,-1.79,07/20,-20.4,-41.2,-33.7,-10.7,-1.63,-5.02,-1.71,0.06,,,,0.58
50,1611,中電,12.15,-0.05,-0.41,07/20,-13.7,-33.5,-33.6,-37.2,-21.9,-9.23,-0.82,-1.71,0.18,0.41,0.07,0.91
51,3169,亞信,99.5,0.7,0.71,07/20,-17.1,-39.9,-33.4,-17.3,-9.15,-4.01,-0.71,-0.48,-0.66,0.54,0.02,-0.24
52,2440,太空梭,15.5,-0.05,-0.32,07/20,-2.34,-28.6,-33.1,-23.0,-14.7,-9.88,0.52,0.47,0.44,0.33,-0.78,0.83
53,5236,凌陽創新,144.0,-0.5,-0.35,07/20,-2.48,-27.7,-33.0,-19.1,-11.1,4.8,5.02,5.52,1.67,0.38,,5.48
54,1108,幸福,12.15,-0.1,-0.82,07/20,-28.7,-28.3,-32.9,-20.6,-20.2,-8.68,-4.6,-1.84,-1.53,-3.51,-0.32,-1.92
55,009820,元大納斯達克精選,9.73,0.05,0.52,07/20,16.1,-40.0,-32.8,-10.8,-12.4,-13.8,,,,,,
56,3512,皇龍,19.3,-0.1,-0.52,07/20,-25.0,-19.4,-32.7,-35.2,-8.07,-2.95,-2.18,-0.13,-0.06,0.03,0.0,-0.11
57,2641,正德,16.85,0.05,0.3,07/20,-4.0,-35.8,-32.6,-22.2,-8.96,-6.17,-3.32,-5.92,-1.2,-0.33,-0.22,-4.52
58,2405,輔信,16.1,-0.5,-3.01,07/20,-23.1,-38.7,-32.6,-14.1,-13.6,-3.15,0.39,-1.62,-0.4,-0.31,-0.26,-1.6
59,1570,力肯,37.05,-1.3,-3.39,07/20,-39.2,-30.8,-32.4,-27.4,-32.1,-12.1,0.45,-0.05,-1.21,-0.21,0.04,-0.19
60,2338,光罩,41.75,-1.45,-3.36,07/20,-8.51,-43.2,-31.9,-28.1,-28.1,-8.23,0.77,0.46,0.36,-0.53,-0.05,0.54
61,6113,亞矽,22.75,-0.25,-1.09,07/20,-3.68,-24.5,-31.7,-31.3,-7.14,-0.74,2.08,1.27,0.7,0.07,0.03,0.32
62,8390,金益鼎,92.7,-1.5,-1.59,07/20,-12.3,-35.1,-31.7,-28.0,-28.8,-16.2,5.74,2.81,1.17,0.46,0.13,2.51
63,4545,銘鈺,32.95,-1.15,-3.37,07/20,-13.8,-42.7,-31.6,-21.4,-10.2,-2.83,0.28,0.11,-0.29,-0.09,-0.06,0.63
64,8499,鼎炫-KY,269.0,-8.5,-3.06,07/20,-40.0,-32.1,-31.6,-4.0,0.77,9.16,-0.26,-0.01,0.32,0.19,,-0.84
65,6233,旺玖,21.9,-1.05,-4.58,07/20,-13.7,-29.4,-31.5,-19.8,-16.4,-1.86,0.91,0.88,0.69,0.25,-0.05,0.57
66,6577,勁豐,75.5,1.3,1.75,07/20,-7.51,-33.8,-31.2,0.76,10.3,-1.66,-1.16,-0.91,-2.49,-1.23,,-1.66
67,2542,興富發,43.3,0.0,0.0,07/20,-49.0,-38.4,-31.1,-25.1,-8.28,-9.3,-4.15,-3.29,-4.09,-1.6,-2.69,-2.62
68,3047,訊舟,14.8,0.15,1.02,07/20,-9.25,-38.4,-30.9,-16.2,-0.52,1.04,1.28,1.2,-0.7,-0.08,-0.12,2.28
69,6703,軒郁,104.0,0.0,0.0,07/20,6.56,-18.2,-30.7,-7.98,-3.29,7.03,3.61,4.79,3.6,-1.12,,5.02
70,6120,達運,12.95,-0.25,-1.89,07/20,-11.7,-38.2,-30.7,-29.0,-15.0,-7.97,1.79,3.22,1.32,0.03,-0.3,2.69
71,6624,萬年清,41.5,-2.85,-6.43,07/20,-50.0,-39.8,-30.7,-18.1,4.48,0.81,0.12,-1.66,0.31,0.25,,0.26
72,6486,互動,76.0,-1.0,-1.3,07/20,-18.8,-28.5,-30.5,-7.71,-10.7,-5.81,-12.6,-4.09,-2.54,0.08,,-2.69
73,00932,兆豐永續高息等權,16.89,-0.15,-0.88,07/20,-47.1,-34.8,-30.4,-23.5,-21.7,-16.8,-3.33,0.79,1.89,,,1.15
74,6161,捷波,47.1,-0.9,-1.88,07/20,4.23,-27.2,-30.4,-9.02,-7.32,-1.19,-1.77,-1.51,-0.83,-0.21,0.1,-1.52
75,6910,德鴻,25.15,0.55,2.24,07/20,-35.5,-32.2,-30.4,-22.1,-20.6,-14.8,-5.0,-2.49,,,,-0.05
76,2421,建準,125.5,-1.5,-1.18,07/20,-3.09,-27.3,-30.4,-19.0,-15.8,-6.57,-1.92,-5.63,0.02,0.09,0.29,-5.47
77,3028,增你強,65.8,-2.2,-3.24,07/20,-2.63,-28.4,-30.4,-11.2,-14.2,0.78,-0.45,1.65,0.71,1.42,0.75,0.92
78,2471,資通,51.6,-0.2,-0.39,07/20,-50.6,-40.3,-29.8,-26.2,-15.1,-7.4,-1.19,1.47,1.13,0.21,0.08,2.87
79,0061,元大寶滬深,24.32,0.26,1.08,07/20,-1.14,-28.1,-29.7,-14.8,-7.08,17.5,9.9,8.6,13.4,1.99,5.41,10.0
80,1303,南亞,186.5,-12.5,-6.28,07/20,-5.15,-24.2,-29.7,-22.9,-18.2,-13.4,0.37,2.16,1.64,0.84,0.71,3.21
81,6104,創惟,89.5,-0.5,-0.56,07/20,2.3,-21.8,-29.6,-23.2,-8.2,-2.17,2.43,0.1,-4.3,0.2,0.03,-0.46
82,4746,台耀,51.4,-0.6,-1.15,07/20,-40.9,-33.8,-29.5,-18.6,4.27,9.29,-4.64,-3.37,-1.42,-0.41,-0.16,-3.15
83,6552,易華電,25.2,-0.55,-2.14,07/20,-3.2,-29.4,-29.5,-26.4,-18.8,-4.13,-0.51,-0.64,-0.48,0.08,,-0.55
84,3322,建舜電,11.95,-0.2,-1.65,07/20,-9.42,-28.8,-29.5,-25.2,-24.7,-13.1,-1.06,-0.93,-0.63,-0.04,0.01,-0.55
85,2515,中工,12.2,-0.05,-0.41,07/20,1.69,-19.7,-29.4,-18.5,-12.4,-0.93,-5.56,-4.88,-2.98,-1.13,-0.23,-4.58
