排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,3092,鴻碩,21.65,-1.05,-4.63,388,07/30,-6.38,37.5,91.3,4300.0,1367.0,,300.0,-70.7,2100.0,-88.7
2,5457,宣德,26.2,-0.95,-3.5,1132,07/30,,,,3800.0,3800.0,457.0,,-33.9,1850.0,200.0
3,1616,億泰,18.0,-0.2,-1.1,410,07/30,0.0,0.0,,3200.0,3200.0,560.0,,450.0,-83.2,312.0
4,8473,山林水,40.0,-0.4,-0.99,663,07/30,0.0,37.5,50.0,3200.0,-52.2,-71.6,560.0,94.1,,1000.0
5,3322,建舜電,10.5,-0.4,-3.67,999,07/30,3.23,3.23,3100.0,3100.0,100.0,18.5,,113.0,,-57.9
6,1215,卜蜂,107.0,0.5,0.47,486,07/30,0.0,-3.12,-11.4,3000.0,3000.0,,3000.0,63.2,82.4,121.0
7,1809,中釉,29.8,-2.05,-6.44,2501,07/30,138.0,179.0,1250.0,2600.0,212.0,-73.6,238.0,-30.2,102.0,88.4
8,2891,中信金,63.1,1.1,1.77,43843,07/30,6.45,1550.0,2788.0,2210.0,950.0,267.0,47.1,-43.9,9.48,-50.5
9,3491,昇達科,923.0,-102.0,-9.95,2376,07/30,1038.0,1038.0,727.0,2175.0,600.0,1038.0,153.0,-75.5,-50.5,-70.8
10,6588,東典光電,81.0,-8.9,-9.9,2565,07/30,22.0,21.6,100.0,2018.0,2900.0,1100.0,224.0,309.0,,800.0
11,2382,廣達,279.0,-30.5,-9.85,60477,07/30,377.0,447.0,542.0,1945.0,55.7,-24.0,-15.5,92.3,20.8,102.0
12,5009,榮剛,31.5,-0.5,-1.56,3159,07/30,0.43,45.4,59.5,1715.0,14060.0,8750.0,5800.0,733.0,544.0,661.0
13,6226,光鼎,20.3,-2.25,-9.98,40653,07/30,-42.2,21.4,173.0,1690.0,238.0,-65.1,,,,
14,6120,達運,12.4,0.8,6.9,9555,07/30,2267.0,1320.0,1675.0,1675.0,2267.0,788.0,2267.0,-26.0,163.0,-6.58
15,00994A,主動第一金台股優,13.55,0.04,0.3,5231,07/30,1667.0,1667.0,1667.0,1667.0,5200.0,,5200.0,,,
16,00919,群益台灣精選高息,28.25,-0.25,-0.88,95492,07/30,50.5,51.5,532.0,1633.0,322.0,342.0,1200.0,148.0,34.9,293.0
17,4933,友輝,52.2,0.5,0.97,149,07/30,0.0,433.0,1500.0,1500.0,,300.0,45.5,167.0,-81.4,300.0
18,4974,亞泰,64.6,-0.7,-1.07,158,07/30,-5.88,1500.0,1500.0,1500.0,,300.0,,433.0,300.0,
19,6167,久正,9.85,-0.15,-1.5,444,07/30,0.0,0.0,3100.0,1500.0,,3100.0,,3100.0,1500.0,3100.0
20,3441,聯一光,76.4,-8.4,-9.91,37349,07/30,5.2,52.3,666.0,1483.0,1593.0,352.0,9000.0,2700.0,10300.0,1980.0
21,6841,長佳智能,53.1,-0.7,-1.3,312,07/30,0.0,0.0,1400.0,1400.0,650.0,650.0,1400.0,1400.0,400.0,275.0
22,4121,優盛,12.65,-0.15,-1.17,68,07/30,0.0,16.7,1300.0,1300.0,,,16.7,-93.5,,1300.0
23,9907,統一實,15.35,0.1,0.66,3514,07/30,2000.0,2000.0,2000.0,1300.0,740.0,250.0,600.0,,23.5,4100.0
24,8215,明基材,21.7,0.0,0.0,928,07/30,0.0,50.0,200.0,1100.0,,-64.7,0.0,-7.69,-25.0,100.0
25,5426,振發,22.45,-1.15,-4.87,783,07/30,2.94,16.7,9.38,1067.0,133.0,-43.5,1067.0,1650.0,775.0,1650.0
26,1308,亞聚,12.45,-0.2,-1.58,2214,07/30,-13.6,-3.39,7.55,1040.0,338.0,235.0,7.55,128.0,280.0,148.0
27,4976,佳凌,33.95,-3.75,-9.95,20537,07/30,-16.0,148.0,74.1,1029.0,552.0,313.0,15333.0,1443.0,219.0,1186.0
28,2412,中華電,140.5,0.0,0.0,18569,07/30,86.2,355.0,913.0,983.0,1747.0,15600.0,15600.0,5133.0,5788.0,5441.0
29,5907,大洋-KY,4.6,-0.07,-1.5,230,07/30,-6.98,0.0,1233.0,900.0,3900.0,,3900.0,700.0,208.0,
30,1732,毛寶,26.0,-0.1,-0.38,294,07/30,0.0,-14.7,-14.7,867.0,,,,-72.1,-47.3,
