排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
301,8213,志超,市,34.1,-0.15,-0.44,266,07/16,-32,0,9,-23,58.9,21.7,－・＋
302,3293,鈊象,櫃,704.0,0.0,0.0,1224,07/16,-238,-12,-22,-272,60.9,21.6,－－－
303,6180,橘子,櫃,45.6,-0.3,-0.65,404,07/16,-93,0,-1,-94,37.8,21.5,－・－
304,6166,凌華,市,128.0,-1.5,-1.16,830,07/16,189,0,-43,147,46.7,21.4,＋・－
305,2415,錩新,市,34.75,-0.5,-1.42,344,07/16,-9,0,0,-9,19.2,21.4,－・－
306,3526,凡甲,櫃,312.5,3.5,1.13,183,07/16,5,0,-2,3,14.0,21.2,＋・－
307,2376,技嘉,市,337.0,-7.0,-2.03,5416,07/16,-615,-757,282,-1090,142.0,21.2,－－＋
308,3481,群創,市,57.3,-1.2,-2.05,242960,07/16,-8,1134,1738,2865,1693.0,21.2,－＋＋
309,3357,臺慶科,櫃,236.5,-13.5,-5.4,2105,07/16,-123,0,-13,-136,24.3,21.1,－・－
310,3583,辛耘,市,830.0,-12.0,-1.43,2594,07/16,524,-538,-5,-19,17.0,21.1,＋－－
311,2911,麗嬰房,市,7.5,-0.02,-0.27,94,07/16,-30,0,18,-12,22.2,21.1,－・＋
312,3189,景碩,市,770.0,-75.0,-8.88,2674,07/16,-471,-11,277,-205,111.0,21.1,－－＋
313,5439,高技,櫃,289.0,-7.0,-2.36,918,07/16,-186,61,-15,-140,19.4,20.9,－＋－
314,2867,三商壽,市,8.91,0.06,0.68,16286,07/16,8266,0,733,8999,1228.0,20.8,＋・＋
315,2467,志聖,市,620.0,31.0,5.26,4531,07/16,1040,-3,-53,985,32.5,20.8,＋－－
316,009807,台新標普科技精選,櫃,16.75,-0.28,-1.64,24,07/16,0,0,1,1,3.05,20.7,・・＋
317,1587,吉茂,市,26.15,-0.25,-0.95,159,07/16,25,0,0,25,16.5,20.6,＋・・
318,4726,永昕,櫃,25.7,0.6,2.39,147,07/16,-45,0,-2,-47,42.7,20.6,－・－
319,009806,台新標普500,櫃,13.61,0.05,0.37,27,07/16,0,0,26,26,3.02,20.6,・・＋
320,2027,大成鋼,市,41.0,-0.3,-0.73,9244,07/16,-200,-344,-57,-601,531.0,20.5,－－－
321,2385,群光,市,105.5,0.0,0.0,3943,07/16,1564,-931,-134,500,157.0,20.5,＋－－
322,6515,穎崴,市,6735.0,-520.0,-7.17,628,07/16,220,-313,0,-92,7.38,20.5,＋－＋
323,00922,國泰台灣領袖50,市,40.4,0.01,0.02,4935,07/16,392,0,-1083,-691,428.0,20.4,＋・－
324,00683L,期元大美元指正2,市,21.79,-0.16,-0.73,48,07/16,6,0,28,34,2.33,20.4,＋・＋
325,4961,天鈺,市,168.0,0.5,0.3,650,07/16,-134,168,-1,33,24.7,20.4,－＋－
326,8021,尖點,市,505.0,-27.0,-5.08,573,07/16,-131,10,-19,-140,29.4,20.3,－＋－
327,3703,欣陸,市,20.75,0.1,0.48,850,07/16,481,-1,10,490,167.0,20.2,＋－＋
328,6175,立敦,櫃,110.0,7.0,6.8,17560,07/16,4245,0,38,4283,30.4,20.2,＋・＋
329,6217,中探針,櫃,218.0,-11.0,-4.8,1385,07/16,-184,0,9,-175,23.7,20.2,－・＋
330,4728,雙美,櫃,380.0,-1.0,-0.26,3,07/16,2,0,0,2,11.0,20.2,＋・・
331,5425,台半,櫃,102.0,-5.5,-5.12,11783,07/16,1696,0,-52,1644,53.1,20.1,＋・－
332,6244,茂迪,櫃,26.5,-0.2,-0.75,2071,07/16,41,0,-87,-46,77.9,20.1,＋・－
