排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
1,2409,友達,25.25,-0.25,-0.98,58110,08/27,1644,3081,6940,9115,4135.0,17846.0,7359.0,4871.0,16820.0,16660.0
2,00685L,群益臺灣加權正2,11.84,0.09,0.77,252977,08/27,388,4165,3481,2958,751.0,2508.0,16474.0,16408.0,16358.0,16375.0
3,5314,世紀*,38.0,3.45,9.99,3115,08/27,179,635,1461,2515,4985.0,4874.0,4825.0,4897.0,3143.0,4805.0
4,8039,台虹,352.5,32.0,9.98,22503,08/27,-201,595,2177,2152,2340.0,2673.0,4243.0,4013.0,4480.0,3487.0
5,00631L,元大台灣50正2,35.95,0.24,0.67,195674,08/27,1401,1019,-440,2014,263.0,4854.0,4520.0,19639.0,17986.0,20157.0
6,4939,亞電,86.6,7.8,9.9,19879,08/27,673,1520,1723,1933,1929.0,1789.0,2096.0,1912.0,2145.0,1365.0
7,9958,世紀鋼,94.1,-1.2,-1.26,2065,08/27,25,120,351,1886,1829.0,1881.0,1860.0,1855.0,1745.0,1794.0
8,6547,高端疫苗,63.1,1.2,1.94,22760,08/27,606,1303,1577,1725,1881.0,2343.0,3577.0,4332.0,4303.0,4303.0
9,6226,光鼎,30.95,2.8,9.95,27141,08/27,231,219,1196,1257,1368.0,1214.0,1509.0,1509.0,1509.0,1509.0
10,3441,聯一光,137.5,12.5,10.0,32173,08/27,195,876,860,1192,1398.0,1487.0,1926.0,1959.0,1957.0,1930.0
11,4979,華星光,617.0,19.0,3.18,29366,08/27,698,665,1008,1084,510.0,701.0,905.0,34.0,746.0,-1056.0
12,2426,鼎元,96.6,-3.2,-3.21,96713,08/27,-886,426,461,1044,1324.0,1413.0,1654.0,1723.0,1726.0,1734.0
13,2489,瑞軒,40.05,-1.45,-3.49,50360,08/27,-150,-553,558,1019,1156.0,1068.0,753.0,-1416.0,1270.0,1302.0
14,1303,南亞,227.5,20.5,9.9,146229,08/27,423,1368,1320,803,865.0,-590.0,351.0,-2701.0,268.0,-2688.0
15,8112,至上,92.2,-0.9,-0.97,6410,08/27,164,565,755,789,694.0,279.0,3156.0,2897.0,3300.0,2604.0
16,2641,正德,18.2,0.0,0.0,1886,08/27,-36,-69,140,564,564.0,566.0,567.0,-820.0,-703.0,-1310.0
17,1605,華新,38.9,-0.5,-1.27,42075,08/27,-27,12,50,534,-151.0,709.0,794.0,-1198.0,516.0,-16.0
18,1301,台塑,63.1,3.0,4.99,50413,08/27,207,479,528,486,512.0,376.0,581.0,-809.0,-926.0,117.0
19,2609,陽明,57.9,0.3,0.52,60494,08/27,63,-591,-965,444,2016.0,1998.0,2213.0,1255.0,238.0,1141.0
20,6186,新潤,32.95,-0.05,-0.15,624,08/27,267,411,411,411,392.0,411.0,411.0,408.0,396.0,411.0
21,2313,華通,244.0,22.0,9.91,61898,08/27,297,498,496,396,597.0,764.0,1782.0,-395.0,643.0,698.0
22,00403A,主動統一升級50,10.25,0.09,0.89,259650,08/27,523,588,450,366,77.0,1888.0,2805.0,,,
23,3105,穩懋,445.5,40.5,10.0,37532,08/27,245,164,174,327,425.0,720.0,294.0,-408.0,909.0,329.0
24,2615,萬海,113.5,-1.5,-1.3,45540,08/27,-303,-868,-937,324,1420.0,1529.0,1519.0,-281.0,-1676.0,-1074.0
25,8358,金居,494.0,44.5,9.9,38604,08/27,227,218,28,307,249.0,624.0,34.0,-2551.0,-8399.0,-3739.0
26,3033,威健,45.2,-0.2,-0.44,2832,08/27,-39,-76,-65,305,-96.0,673.0,-306.0,806.0,803.0,846.0
27,1802,台玻,59.2,-0.5,-0.84,32715,08/27,3,42,27,294,622.0,873.0,-1244.0,-9440.0,-14485.0,-6287.0
28,2301,光寶科,301.0,-6.0,-1.95,25729,08/27,-154,-15,46,292,382.0,55.0,91.0,179.0,324.0,-151.0
29,1611,中電,12.0,0.05,0.42,861,08/27,-112,-19,155,281,283.0,281.0,284.0,283.0,264.0,281.0
30,3362,先進光,204.5,2.5,1.24,2574,08/27,-868,260,270,267,282.0,347.0,721.0,741.0,709.0,730.0
31,2492,華新科,285.0,15.5,5.75,32254,08/27,228,263,271,266,144.0,686.0,-248.0,466.0,772.0,521.0
32,8033,雷虎,199.0,6.5,3.38,28082,08/27,219,254,265,265,150.0,120.0,339.0,-170.0,-3577.0,-551.0
33,2371,大同,29.2,1.55,5.61,36298,08/27,109,129,260,262,255.0,571.0,678.0,774.0,-589.0,765.0
34,2605,新興,34.4,-0.45,-1.29,9736,08/27,-137,-66,242,254,455.0,473.0,471.0,178.0,345.0,189.0
35,3219,倚強科,84.5,7.6,9.88,1371,08/27,121,139,116,251,252.0,256.0,253.0,223.0,33.0,181.0
36,4991,環宇-KY,538.0,48.5,9.91,8176,08/27,162,213,210,219,-131.0,106.0,173.0,127.0,-3321.0,-266.0
37,3504,揚明光,94.1,8.5,9.93,10734,08/27,177,198,198,213,246.0,439.0,391.0,337.0,275.0,371.0
38,4908,前鼎,195.5,17.5,9.83,11394,08/27,99,198,212,206,200.0,180.0,197.0,153.0,184.0,192.0
39,8103,瀚荃,114.0,0.5,0.44,10582,08/27,-27,73,120,200,263.0,261.0,248.0,222.0,235.0,249.0
40,2606,裕民,74.3,2.3,3.19,11142,08/27,127,-51,168,192,206.0,241.0,158.0,-224.0,108.0,71.0
41,6190,萬泰科,68.8,0.2,0.29,2266,08/27,195,193,197,192,176.0,46.0,-117.0,-205.0,-784.0,66.0
42,8111,立碁,64.4,0.2,0.31,7907,08/27,-62,-150,-46,183,141.0,-566.0,372.0,70.0,240.0,-403.0
43,2884,玉山金,38.55,-0.15,-0.39,21257,08/27,-4,-6,42,180,580.0,641.0,797.0,668.0,565.0,477.0
44,6213,聯茂,563.0,-20.0,-3.43,36061,08/27,-283,-161,31,171,-12.0,958.0,1044.0,1112.0,228.0,830.0
45,4303,信立,42.1,3.8,9.92,3011,08/27,171,171,171,161,156.0,160.0,157.0,143.0,171.0,131.0
46,5464,霖宏,71.0,-3.0,-4.05,1010,08/27,176,180,189,158,158.0,260.0,1782.0,3293.0,3293.0,3291.0
47,6168,宏齊,29.65,1.15,4.04,10373,08/27,54,77,128,155,146.0,193.0,200.0,188.0,196.0,193.0
48,2618,長榮航,42.75,-0.25,-0.58,24917,08/27,-1,39,-4,151,256.0,312.0,744.0,241.0,390.0,611.0
49,2102,泰豐,18.6,0.0,0.0,80,08/27,-97,-147,34,148,148.0,148.0,152.0,149.0,136.0,149.0
50,6209,今國光,76.5,1.8,2.41,25952,08/27,42,154,155,140,186.0,233.0,-94.0,-255.0,7.0,-3511.0
51,2351,順德,240.0,21.0,9.59,19231,08/27,22,153,23,132,340.0,447.0,258.0,341.0,326.0,430.0
52,2610,華航,20.8,0.0,0.0,30843,08/27,6,68,75,124,101.0,-255.0,247.0,218.0,0.0,-348.0
