排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
695,6770,力積電,68.5,0.7,1.03,26W35,08/28,46.5,-0.16,50.7,-0.12,54.0,-0.11,56.1,-0.13
696,4961,天鈺,165.5,-0.5,-0.3,26W35,08/28,43.1,-0.04,47.0,0.1,54.0,0.2,58.6,-0.12
697,4743,合一,44.65,-0.1,-0.22,26W35,08/28,43.1,-0.05,48.8,0.09,54.0,-0.06,57.0,0.16
698,6570,維田,51.6,1.2,2.38,26W35,08/28,40.2,-0.11,50.4,-0.07,54.0,0.01,65.3,-0.05
699,2911,麗嬰房,6.42,0.08,1.26,26W35,08/28,45.4,-0.02,49.6,-0.41,54.0,-0.36,57.6,0.0
700,9919,康那香,13.95,0.1,0.72,26W35,08/28,47.9,-0.1,51.5,0.01,54.0,-0.1,54.9,-0.35
701,4417,金洲,47.1,0.1,0.21,26W35,08/28,39.9,-0.02,48.3,-0.01,54.0,-0.01,58.2,-0.01
702,00669R,國泰美國道瓊反1,5.16,-0.05,-0.96,26W35,08/28,25.7,-0.19,39.8,0.06,54.0,0.17,59.5,0.12
703,1587,吉茂,24.05,-0.15,-0.62,26W35,08/28,42.2,0.08,47.4,0.27,54.0,0.38,60.3,0.0
704,5488,松普,12.1,0.25,2.11,26W35,08/28,37.8,-0.14,46.3,0.11,54.0,-0.09,60.4,-0.1
705,00632R,元大台灣50反1,9.81,-0.19,-1.9,26W35,08/28,29.6,2.17,42.1,3.05,53.9,4.07,60.3,4.46
706,00715L,期街口布蘭特正2,57.0,0.95,1.69,26W35,08/28,37.3,-0.32,46.0,-0.1,53.9,1.32,55.1,0.91
707,6593,台灣銘板,31.55,-0.2,-0.63,26W35,08/28,48.8,-0.04,51.5,-0.03,53.8,-0.03,58.8,-0.03
708,2323,中環,10.8,-0.05,-0.46,26W35,08/28,41.5,0.06,48.5,-0.01,53.8,0.02,57.4,0.23
709,8021,尖點,420.0,6.5,1.57,26W35,08/28,44.8,0.91,48.1,0.66,53.8,-0.29,57.7,-1.06
710,4543,萬在,29.95,-0.25,-0.83,26W35,08/28,45.6,0.63,49.7,0.23,53.8,0.79,56.3,0.01
711,1762,中化生,35.75,-0.15,-0.42,26W35,08/28,43.1,0.11,49.1,0.07,53.7,0.05,57.9,0.79
712,00648R,元大S&P500反1,3.88,-0.06,-1.52,26W35,08/28,27.9,-0.62,40.7,-0.68,53.7,-0.57,59.5,-0.36
713,006201,元大富櫃50,44.18,0.84,1.94,26W35,08/28,50.1,0.92,51.2,0.35,53.6,0.26,60.3,0.25
714,00673R,期元大S&P原油反1,11.26,-0.14,-1.23,26W35,08/28,28.7,-0.87,41.2,-1.5,53.6,-1.36,59.7,-1.89
715,1732,毛寶,26.1,0.25,0.97,26W35,08/28,45.5,-0.17,48.0,-0.17,53.6,0.0,53.6,0.0
716,1309,台達化,13.65,0.05,0.37,26W35,08/28,46.3,-0.19,50.5,-0.11,53.6,0.02,55.0,-0.26
717,4102,永日,19.2,0.0,0.0,26W35,08/28,34.4,-0.04,42.2,-0.05,53.5,-0.07,59.9,-0.03
718,3049,精金,12.8,0.0,0.0,26W35,08/28,45.0,0.38,49.9,0.59,53.5,0.57,55.3,0.8
719,3450,聯鈞,580.0,26.0,4.69,26W35,08/28,42.1,-0.36,47.1,-0.1,53.5,1.67,59.5,1.35
720,2230,泰茂,22.8,0.8,3.64,26W35,08/28,37.9,-0.1,44.8,0.03,53.5,0.0,57.1,0.0
721,2409,友達,26.8,0.25,0.94,26W35,08/28,43.2,0.19,49.0,0.22,53.5,0.17,55.6,0.16
722,9951,皇田,50.4,-0.2,-0.4,26W35,08/28,44.9,0.39,49.4,0.32,53.4,0.81,55.9,0.2
723,00980B,台新特選IG債10+,9.17,0.0,0.0,26W35,08/28,38.4,-0.13,48.3,-0.52,53.4,-0.52,60.1,-0.52
724,3376,新日興,211.0,7.0,3.43,26W35,08/28,41.7,-2.74,45.8,-3.17,53.4,-3.19,59.0,-3.18
725,5905,南仁湖,7.68,-0.02,-0.26,26W35,08/28,40.0,0.12,46.5,0.14,53.3,0.15,55.8,0.16
726,3013,晟銘電,88.0,2.0,2.33,26W35,08/28,48.0,-0.54,50.2,-0.53,53.3,-0.48,56.7,-0.65
727,3434,哲固,29.6,0.1,0.34,26W35,08/28,40.9,0.02,46.3,-0.29,53.3,1.1,57.2,-0.02
728,6136,富爾特,24.85,0.2,0.81,26W35,08/28,41.4,-0.16,46.6,-0.36,53.2,0.43,57.1,-0.43
729,7810,捷創科技,217.5,-1.0,-0.46,26W35,08/28,34.0,0.0,40.6,0.0,53.2,0.0,55.2,0.0
730,6292,迅德,62.0,2.0,3.33,26W35,08/28,43.9,-0.02,46.8,-0.02,53.1,-0.02,55.3,0.0
731,2425,承啟,37.9,1.55,4.26,26W35,08/28,45.7,-0.3,49.4,-0.5,53.1,-0.66,56.5,-0.23
732,2338,光罩,38.6,0.55,1.45,26W35,08/28,46.5,-0.07,50.5,0.1,53.1,-0.12,54.4,0.03
733,7749,意騰-KY,368.5,5.0,1.38,26W35,08/28,33.7,0.22,42.0,0.22,53.1,1.0,61.7,0.0
734,6153,嘉聯益,17.65,0.45,2.62,26W35,08/28,42.2,-0.1,47.6,-0.18,53.0,-0.21,56.0,-0.04
735,2614,東森,18.3,0.15,0.83,26W35,08/28,43.6,-0.1,48.9,-0.11,53.0,0.1,54.5,0.12
736,5388,中磊,75.6,0.5,0.67,26W35,08/28,41.6,1.37,46.8,1.36,52.9,1.59,57.6,1.11
737,7751,竑騰,1610.0,145.0,9.9,26W35,08/28,26.9,0.02,34.9,-1.66,52.9,0.0,59.7,0.0
738,6841,長佳智能,54.0,1.3,2.47,26W35,08/28,43.6,0.31,48.2,0.34,52.9,0.1,56.0,0.64
739,8147,正淩,135.0,8.5,6.72,26W35,08/28,35.6,-0.52,45.4,-0.61,52.8,-1.06,58.2,0.0
740,5403,中菲,93.8,0.5,0.54,26W35,08/28,38.9,0.13,45.6,0.01,52.8,0.01,61.1,0.01
741,4953,緯致,120.0,1.0,0.84,26W35,08/28,40.3,0.05,46.2,0.23,52.8,0.01,57.0,-0.01
742,9962,有益,10.35,0.05,0.49,26W35,08/28,43.1,0.01,49.4,0.02,52.8,0.0,56.6,0.0
743,4119,旭富,56.1,0.0,0.0,26W35,08/28,40.7,-0.08,46.5,-0.06,52.8,0.0,53.7,0.0
744,8103,瀚荃,122.5,1.5,1.24,26W35,08/28,40.3,-3.69,45.5,-4.51,52.8,-4.84,58.4,-3.49
745,5244,弘凱,35.0,0.1,0.29,26W35,08/28,38.8,-0.25,46.5,-0.82,52.7,-0.18,62.6,-0.93
746,1264,德麥,252.0,0.0,0.0,26W35,08/28,36.8,0.07,40.4,0.56,52.7,0.02,55.4,0.02
747,2887G,台新新光庚特一,44.1,-0.05,-0.11,26W35,08/28,33.5,-0.07,41.8,-0.07,52.7,-0.07,59.2,-0.07
748,6133,金橋,23.75,0.0,0.0,26W35,08/28,41.4,-0.66,46.5,-0.56,52.7,0.21,53.4,-0.16
749,6168,宏齊,29.05,1.45,5.25,26W35,08/28,46.6,-0.69,50.8,-0.8,52.7,-1.38,54.4,-1.13
750,3508,位速,20.95,0.4,1.95,26W35,08/28,44.9,-0.49,49.0,-0.34,52.7,-0.27,57.0,-0.17
751,8114,振樺電,194.5,5.5,2.91,26W35,08/28,35.1,0.03,43.6,0.08,52.6,0.08,59.8,-0.02
752,3501,維熹,39.8,-0.1,-0.25,26W35,08/28,40.1,-0.18,45.0,-0.01,52.6,-0.05,55.0,-0.55
753,6138,茂達,286.5,6.5,2.32,26W35,08/28,41.3,0.03,48.8,0.52,52.6,-1.32,57.9,0.0
754,8390,金益鼎,97.0,-0.1,-0.1,26W35,08/28,39.1,0.09,46.0,0.09,52.5,0.26,56.8,0.78
755,6257,矽格,212.0,3.0,1.44,26W35,08/28,42.6,0.92,46.9,1.05,52.5,0.95,56.3,0.88
756,3321,同泰,18.1,0.1,0.56,26W35,08/28,39.1,-0.07,46.5,-0.15,52.5,-0.03,57.6,-0.03
757,3492,長盛,19.15,-0.1,-0.52,26W35,08/28,35.9,-0.05,43.3,0.3,52.4,-0.02,55.3,-0.02
758,5210,寶碩,28.95,0.3,1.05,26W35,08/28,35.1,0.07,45.3,-0.14,52.4,-0.15,57.3,0.01
759,6662,樂斯科,28.5,0.0,0.0,26W35,08/28,28.5,-0.02,36.2,-0.02,52.3,-0.01,54.1,-0.01
760,2611,志信,14.45,-0.1,-0.69,26W35,08/28,44.2,0.54,47.9,0.45,52.3,1.21,54.4,0.78
761,2453,凌群,51.8,0.0,0.0,26W35,08/28,46.4,-0.12,50.2,-0.39,52.3,-0.17,54.7,-0.71
762,6752,叡揚,96.3,-0.7,-0.72,26W35,08/28,29.3,0.1,40.8,0.03,52.3,0.0,58.8,0.0
763,1813,寶利徠,11.45,0.05,0.44,26W35,08/28,38.9,0.0,45.5,0.0,52.2,0.0,58.1,0.0
764,1809,中釉,37.75,0.65,1.75,26W35,08/28,47.7,0.04,50.3,-0.03,52.2,0.07,54.5,0.02
765,3349,寶德,22.45,-0.05,-0.22,26W35,08/28,24.9,-0.21,38.3,0.31,52.2,0.36,64.1,0.36
766,1337,再生-KY,4.57,0.05,1.11,26W35,08/28,40.9,-0.08,46.8,-0.05,52.2,-0.05,56.2,0.17
767,1325,恆大,25.5,0.1,0.39,26W35,08/28,45.4,-0.18,48.9,-0.09,52.1,-0.06,53.3,0.0
768,6416,瑞祺電通,100.5,5.0,5.24,26W35,08/28,37.5,0.13,42.9,0.44,52.1,0.4,58.4,2.51
769,6469,大樹,67.4,0.2,0.3,26W35,08/28,43.6,-0.46,47.9,0.36,52.1,-0.7,54.9,-0.6
770,2352,佳世達,29.25,0.75,2.63,26W35,08/28,42.9,0.25,47.8,0.3,52.1,0.28,54.6,0.32
771,5211,蒙恬,19.3,0.1,0.52,26W35,08/28,42.1,0.31,46.7,0.0,52.0,0.0,59.1,0.0
772,3081,聯亞,3170.0,50.0,1.6,26W35,08/28,32.6,-0.81,41.1,-0.67,52.0,-0.46,55.7,0.19
773,8183,精星,27.8,-0.55,-1.94,26W35,08/28,43.0,-0.1,47.3,0.03,52.0,-0.44,55.3,-0.05
774,2371,大同,28.15,0.55,1.99,26W35,08/28,43.0,-0.44,48.0,-0.48,52.0,-0.51,54.0,-0.5
775,3303,岱稜,51.3,0.0,0.0,26W35,08/28,39.2,0.02,45.9,0.06,51.9,0.01,57.3,0.09
776,8155,博智,348.5,0.5,0.14,26W35,08/28,42.0,0.29,46.9,0.54,51.9,0.58,56.0,0.08
777,4741,泓瀚,40.35,-0.05,-0.12,26W35,08/28,34.9,-0.53,44.2,-0.22,51.9,0.01,56.2,0.0
778,6271,同欣電,237.0,21.5,9.98,26W35,08/28,43.9,0.53,48.0,0.75,51.9,0.88,55.3,0.42
779,6689,伊雲谷,61.0,0.2,0.33,26W35,08/28,42.7,0.17,47.0,-0.02,51.8,-0.03,55.6,-0.03
780,3288,點晶,20.8,-0.05,-0.24,26W35,08/28,33.7,0.0,39.6,0.0,51.8,0.0,58.1,0.0
781,8086,宏捷科,112.5,0.5,0.45,26W35,08/28,45.1,0.65,48.4,0.64,51.8,0.4,56.0,0.47
782,8996,高力,1300.0,115.0,9.7,26W35,08/28,27.7,0.19,36.9,0.93,51.7,2.24,60.3,1.86
783,6719,力智,191.0,4.0,2.14,26W35,08/28,42.6,0.17,47.3,0.47,51.7,0.23,52.7,-0.01
784,3625,西勝,12.35,-0.7,-5.36,26W35,08/28,42.5,-0.65,47.4,-0.42,51.6,-1.08,56.4,-0.35
785,2429,銘旺科,31.5,0.4,1.29,26W35,08/28,46.6,0.41,49.4,0.29,51.6,0.0,52.7,0.0
786,3135,凌航,173.0,0.5,0.29,26W35,08/28,42.9,1.36,46.0,0.62,51.6,0.35,53.0,0.91
787,1595,川寶,68.8,-1.2,-1.71,26W35,08/28,34.9,-1.9,43.3,-2.49,51.6,-1.73,54.2,-3.36
788,6796,晉弘,59.7,0.4,0.67,26W35,08/28,33.5,-0.78,42.8,-0.47,51.5,0.0,60.5,0.0
789,00959B,大華投等美債15Y+,9.06,0.0,0.0,26W35,08/28,31.1,-0.19,42.0,0.12,51.5,-0.13,54.3,-0.1
790,2420,新巨,54.4,0.0,0.0,26W35,08/28,42.8,0.86,46.4,0.61,51.4,0.5,55.8,1.54
791,3306,鼎天,44.95,0.35,0.78,26W35,08/28,45.7,-0.08,49.2,-0.08,51.4,-0.08,54.0,0.0
792,6735,美達科技,63.3,2.5,4.11,26W35,08/28,34.8,-0.44,41.3,0.08,51.4,0.87,59.4,0.0
793,8409,商之器,18.05,0.0,0.0,26W35,08/28,34.7,-0.01,42.6,-0.01,51.4,-0.01,55.9,-0.01
794,2354,鴻準,65.6,1.9,2.98,26W35,08/28,45.8,-0.82,49.0,-0.84,51.3,-0.87,52.2,-0.79
795,6538,倉和,300.0,27.0,9.89,26W35,08/28,34.6,-1.27,43.4,-1.28,51.3,-1.4,58.9,-0.16
796,6733,博晟生醫,26.7,0.2,0.75,26W35,08/28,38.4,0.06,44.9,-0.17,51.3,-0.01,55.5,0.0
797,9958,世紀鋼,88.1,-0.3,-0.34,26W35,08/28,43.9,1.84,47.8,2.17,51.3,2.31,54.8,1.1
798,2312,金寶,32.85,1.05,3.3,26W35,08/28,44.4,-0.21,48.1,-0.24,51.3,-0.19,53.4,-0.22
799,4105,東洋,77.0,-0.3,-0.39,26W35,08/28,37.4,-0.05,44.0,-0.08,51.3,0.05,55.0,0.73
800,6218,豪勉,42.25,-0.35,-0.82,26W35,08/28,41.0,-1.18,45.5,-2.07,51.1,-0.05,55.6,-0.03
801,1517,利奇,10.95,0.15,1.39,26W35,08/28,42.7,0.15,47.3,0.12,51.1,0.31,53.1,0.31
802,3413,京鼎,282.5,2.5,0.89,26W35,08/28,41.9,1.05,45.5,0.53,51.1,0.21,55.6,0.1
803,3529,力旺,2385.0,55.0,2.36,26W35,08/28,27.2,-0.5,36.4,0.36,51.1,0.03,59.7,-0.02
804,3646,艾恩特,23.85,0.05,0.21,26W35,08/28,26.3,-0.04,35.4,-0.02,51.0,0.03,59.4,0.07
805,6248,沛波,16.95,0.0,0.0,26W35,08/28,40.4,0.44,46.5,0.31,51.0,0.03,54.2,0.03
806,2061,風青,54.0,2.1,4.05,26W35,08/28,36.9,-0.16,45.2,-0.23,51.0,0.55,61.3,1.04
807,6279,胡連,117.5,-0.5,-0.42,26W35,08/28,39.0,0.31,43.5,0.37,51.0,0.64,55.1,0.58
808,6284,佳邦,79.1,3.5,4.63,26W35,08/28,44.0,-0.18,46.7,0.17,50.9,0.1,53.1,-0.34
809,8341,日友,75.2,0.1,0.13,26W35,08/28,42.2,-0.07,46.1,-0.36,50.9,0.0,51.7,0.0
810,6986,和迅,41.8,0.3,0.72,26W35,08/28,26.9,-0.22,40.6,0.03,50.8,-0.06,57.6,-0.06
811,8928,鉅明,24.95,0.2,0.81,26W35,08/28,35.7,0.03,44.7,0.01,50.8,0.01,55.3,0.01
812,4526,東台,32.0,0.6,1.91,26W35,08/28,44.6,0.1,48.1,0.27,50.8,0.03,53.1,0.2
813,3131,弘塑,2385.0,20.0,0.85,26W35,08/28,29.0,-0.58,36.3,-0.52,50.8,-0.78,59.3,2.56
