代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2884,玉山金,38.75,0.2,0.52,26W35,08/28,-4,-147679,-20.0,-0.83,7,109153,7.25,0.62,-4,-4664,-0.63,-0.03,-4,-53798,-7.27,-0.3
3008,大立光,7065.0,150.0,2.17,26W35,08/28,1,52,0.36,0.04,7,3887,4.29,2.97,-1,-19,-0.13,-0.01,3,1196,2.89,0.91
3491,昇達科,1510.0,85.0,5.96,26W35,08/28,-4,-1802,-5.15,-2.62,7,1408,2.05,2.05,1,9,0.1,0.01,1,6,0.07,0.01
4551,智伸科,162.0,-8.0,-4.71,26W35,08/28,-1,-566,-10.8,-0.49,7,2363,5.47,2.05,3,172,0.83,0.15,-1,-300,-5.73,-0.26
5288,豐祥-KY,187.5,-3.0,-1.57,26W35,08/28,2,104,16.6,0.15,7,279,4.81,0.4,-2,-9,-1.45,-0.01,2,110,17.5,0.16
2207,和泰車,520.0,-7.0,-1.33,26W35,08/28,1,36,4.06,0.01,6,200,1.6,0.04,1,14,1.6,0.0,1,54,6.07,0.01
2379,瑞昱,722.0,-8.0,-1.1,26W35,08/28,1,484,6.92,0.09,6,3897,3.71,0.76,2,220,0.96,0.04,1,620,8.86,0.12
2610,華航,20.35,-0.45,-2.16,26W35,08/28,1,9515,6.18,0.16,6,29126,2.42,0.48,1,515,0.33,0.01,1,10388,6.75,0.17
3081,聯亞,3305.0,-65.0,-1.93,26W35,08/28,-3,-1780,-3.12,-1.75,6,6290,5.81,6.18,1,242,0.95,0.24,4,4433,6.37,4.36
3443,創意,6015.0,95.0,1.6,26W35,08/28,5,2136,3.62,1.59,6,2007,2.95,1.5,4,236,0.48,0.18,5,3808,6.44,2.84
6805,富世達,2345.0,120.0,5.39,26W35,08/28,1,19,0.14,0.03,6,9319,16.6,13.6,1,43,0.32,0.06,5,4842,9.41,7.06
0056,元大高股息,53.85,0.25,0.47,26W35,08/28,1,12245,9.89,0.09,5,3206,0.29,0.02,1,39010,31.5,0.28,1,51705,41.8,0.37
00980A,主動野村臺灣優選,24.83,0.12,0.49,26W35,08/28,-2,-5777,-5.21,-0.7,5,73196,17.2,8.93,1,4111,9.7,0.5,1,5027,11.9,0.61
1476,儒鴻,311.5,-2.5,-0.8,26W35,08/28,-4,-4208,-15.1,-1.53,5,515,1.31,0.19,-2,-347,-2.9,-0.13,-3,-4117,-21.4,-1.5
2301,光寶科,317.5,16.5,5.48,26W35,08/28,4,79867,9.73,3.45,5,18159,1.97,0.78,1,1619,0.66,0.07,4,97053,11.8,4.19
2347,聯強,86.5,-0.3,-0.35,26W35,08/28,-2,-5129,-19.5,-0.31,5,5048,5.34,0.3,-5,-2922,-3.09,-0.18,-2,-3414,-13.0,-0.2
2464,盟立,190.0,-21.0,-9.95,26W35,08/28,-2,-4349,-2.86,-2.01,5,1746,0.48,0.81,1,189,0.25,0.09,-1,-3700,-4.89,-1.71
2495,普安,38.4,0.0,0.0,26W35,08/28,1,550,9.02,0.2,5,44,0.11,0.02,-3,-141,-0.81,-0.05,1,511,8.38,0.19
2903,遠百,22.1,-0.25,-1.12,26W35,08/28,2,9154,35.4,0.65,5,2618,4.35,0.18,5,368,0.61,0.03,2,10060,38.9,0.71
3044,健鼎,490.0,9.0,1.87,26W35,08/28,1,177,1.42,0.03,5,4368,4.35,0.83,-2,-356,-1.02,-0.07,1,507,4.05,0.1
4938,和碩,88.5,-0.9,-1.01,26W35,08/28,-2,-21935,-24.4,-0.82,5,16827,5.19,0.63,-4,-4008,-1.5,-0.15,-2,-13953,-15.5,-0.52
6446,藥華藥,1545.0,-15.0,-0.96,26W35,08/28,1,413,2.0,0.1,5,851,0.89,0.2,2,50,0.13,0.01,1,568,2.75,0.13
8464,億豐,366.5,-2.0,-0.54,26W35,08/28,2,382,9.64,0.13,5,247,1.84,0.08,2,6,0.14,0.0,2,455,11.5,0.16
9910,豐泰,68.2,-0.1,-0.15,26W35,08/28,-1,-1105,-20.9,-0.11,5,946,2.78,0.1,1,11,0.21,0.0,-1,-1042,-19.7,-0.11
1303,南亞,220.5,-7.0,-3.08,26W35,08/28,1,424,0.07,0.01,4,40248,1.98,0.51,1,1352,0.23,0.02,1,21554,3.71,0.27
1815,富喬,125.5,9.0,7.73,26W35,08/28,3,92192,10.6,15.7,4,37204,3.68,6.35,2,4405,0.55,0.75,6,138616,12.2,23.7
2408,南亞科,540.0,-1.0,-0.18,26W35,08/28,4,173424,9.75,5.6,4,9853,0.55,0.32,-1,-415,-0.11,-0.01,4,183560,10.3,5.92
2609,陽明,56.2,-1.7,-2.94,26W35,08/28,-1,-4737,-0.76,-0.14,4,801,0.06,0.02,-1,-3440,-0.55,-0.1,-1,-8136,-1.3,-0.23
3105,穩懋,439.0,-6.5,-1.46,26W35,08/28,1,9999,6.76,2.36,4,11552,2.35,2.72,1,818,0.55,0.19,2,17891,6.94,4.22
8039,台虹,343.5,-9.0,-2.55,26W35,08/28,1,836,0.35,0.32,4,4388,0.61,1.66,1,47,0.02,0.02,1,4131,1.74,1.57
8996,高力,1265.0,-45.0,-3.44,26W35,08/28,-4,-13212,-19.0,-14.1,4,8148,11.7,8.72,2,355,1.06,0.38,-4,-5015,-7.21,-5.37
1402,遠東新,28.1,-0.3,-1.06,26W35,08/28,-1,-17952,-23.7,-0.34,3,30538,10.8,0.57,-1,-1040,-1.37,-0.02,-1,-8683,-11.5,-0.16
1519,華城,755.0,-15.0,-1.95,26W35,08/28,-4,-2811,-8.0,-0.81,3,161,0.55,0.05,3,266,0.91,0.08,-4,-2532,-7.2,-0.73
2362,藍天,47.75,-0.8,-1.65,26W35,08/28,1,543,10.1,0.09,3,6,0.02,0.0,2,40,0.36,0.01,1,563,10.5,0.09
2368,金像電,1130.0,100.0,9.71,26W35,08/28,1,27,0.08,0.01,3,5425,3.47,1.05,1,938,2.62,0.18,1,1154,3.22,0.22
2377,微星,145.0,0.0,0.0,26W35,08/28,1,3567,11.5,0.42,3,664,0.28,0.08,-2,-2612,-2.6,-0.31,1,3176,10.2,0.38
2382,廣達,332.5,-1.0,-0.3,26W35,08/28,3,19041,7.01,0.46,3,3595,1.32,0.09,1,799,1.42,0.02,3,22849,8.41,0.56
2395,研華,669.0,-6.0,-0.89,26W35,08/28,-2,-1429,-4.92,-0.16,3,2911,5.34,0.34,-3,-283,-0.52,-0.03,5,4086,3.75,0.47
2439,美律,78.5,0.2,0.26,26W35,08/28,-2,-3298,-19.2,-1.33,3,437,1.75,0.18,-1,-61,-0.67,-0.02,-2,-2820,-16.4,-1.13
2633,台灣高鐵,26.25,-0.1,-0.38,26W35,08/28,1,1890,17.0,0.03,3,7040,13.6,0.13,3,167,0.32,0.0,2,5336,19.2,0.09
2645,長榮航太,174.0,-4.5,-2.52,26W35,08/28,-3,-18379,-26.4,-4.91,3,189,0.27,0.05,1,172,0.76,0.05,-3,-18062,-25.9,-4.82
2887,台新新光金,37.5,0.2,0.54,26W35,08/28,-2,-92370,-18.6,-0.37,3,130591,16.9,0.52,-4,-6949,-0.7,-0.03,-2,-17422,-3.52,-0.07
3016,嘉晶,99.6,-0.3,-0.3,26W35,08/28,1,6,0.03,0.0,3,3,0.0,0.0,4,449,0.38,0.16,1,85,0.4,0.03
3059,華晶科,39.85,-0.15,-0.38,26W35,08/28,-2,-1026,-5.86,-0.33,3,16,0.06,0.01,-8,-1702,-1.74,-0.55,-2,-1129,-6.45,-0.37
3406,玉晶光,917.0,83.0,9.95,26W35,08/28,1,2663,6.84,2.36,3,4473,5.7,3.97,1,139,0.36,0.12,4,6195,6.89,5.5
4979,華星光,610.0,-7.0,-1.13,26W35,08/28,-3,-4573,-2.37,-3.2,3,15410,8.0,10.8,-1,-91,-0.1,-0.06,4,13533,6.4,9.48
6409,旭隼,1030.0,-15.0,-1.44,26W35,08/28,1,59,3.1,0.07,3,172,2.13,0.2,1,7,0.35,0.01,1,74,3.92,0.08
6640,均華,1060.0,-15.0,-1.4,26W35,08/28,-3,-486,-9.99,-1.68,3,67,1.38,0.23,-1,-11,-0.8,-0.04,-3,-393,-8.08,-1.36
8046,南電,1240.0,-55.0,-4.25,26W35,08/28,-4,-13144,-6.36,-2.03,3,6992,3.85,1.08,-3,-961,-0.53,-0.15,-4,-6563,-3.18,-1.02
8110,華東,46.0,-0.15,-0.33,26W35,08/28,3,5854,8.23,1.13,3,3,0.0,0.0,-2,-39,-0.11,-0.01,3,5898,8.29,1.14
0050,元大台灣50,106.95,0.9,0.85,26W35,08/28,1,25026,7.17,0.11,2,10260,1.56,0.05,1,35287,10.1,0.16,1,65674,18.8,0.29
00713,元大台灣高息低波,61.55,-0.05,-0.08,26W35,08/28,2,3314,5.83,0.2,2,4260,7.5,0.25,2,20483,36.1,1.21,2,28057,49.4,1.66
00740B,富邦全球投等債,37.37,-0.2,-0.53,26W35,08/28,2,1269,7.57,0.06,2,1632,9.74,0.07,-26,-133283,-35.3,-6.09,1,299,4.2,0.01
00850,元大臺灣ESG永續,91.4,0.85,0.94,26W35,08/28,-2,-230,-3.42,-0.06,2,1006,14.9,0.24,-2,-730,-10.8,-0.17,1,793,25.7,0.19
1215,卜蜂,108.5,0.0,0.0,26W35,08/28,-1,-513,-15.8,-0.17,2,117,1.87,0.04,3,36,0.4,0.01,-1,-453,-14.0,-0.15
1326,台化,62.1,-1.1,-1.74,26W35,08/28,1,13136,9.8,0.22,2,1274,0.51,0.02,1,366,0.27,0.01,1,14002,10.4,0.24
1504,東元,72.6,-0.8,-1.09,26W35,08/28,4,27859,14.5,1.17,2,3502,3.15,0.15,1,69,0.12,0.0,4,31796,16.5,1.34
2059,川湖,14300.0,-40.0,-0.28,26W35,08/28,1,127,5.01,0.13,2,522,8.59,0.55,2,71,1.17,0.07,3,661,7.83,0.69
2313,華通,241.0,-3.0,-1.23,26W35,08/28,1,10963,5.2,0.89,2,8678,2.77,0.7,3,2443,0.56,0.2,2,20076,6.41,1.63
2328,廣宇,46.6,-0.1,-0.21,26W35,08/28,1,2229,25.1,0.43,2,3,0.01,0.0,1,25,0.28,0.0,1,2255,25.3,0.44
2329,華泰,44.1,0.3,0.68,26W35,08/28,1,1324,13.7,0.2,2,4,0.02,0.0,1,51,0.53,0.01,1,1377,14.2,0.21
2352,佳世達,28.2,0.2,0.71,26W35,08/28,-3,-16719,-18.5,-1.06,2,940,2.04,0.06,1,31,0.16,0.0,-3,-15727,-17.4,-1.0
2353,宏碁,30.85,-0.35,-1.12,26W35,08/28,1,9088,20.4,0.3,2,829,0.64,0.03,1,28,0.06,0.0,1,9148,20.6,0.3
2363,矽統,51.8,1.1,2.17,26W35,08/28,-3,-3994,-6.75,-0.78,2,3,0.01,0.0,1,225,1.3,0.04,-3,-3319,-5.61,-0.64
2367,燿華,44.8,-0.75,-1.65,26W35,08/28,-1,-233,-0.63,-0.03,2,5,0.01,0.0,-2,-779,-1.41,-0.11,-1,-433,-1.18,-0.06
2388,威盛,73.3,0.8,1.1,26W35,08/28,-3,-6967,-13.1,-1.25,2,4,0.01,0.0,-1,-118,-1.07,-0.02,-3,-6898,-12.9,-1.24
2404,漢唐,1075.0,0.0,0.0,26W35,08/28,-2,-942,-8.85,-0.49,2,214,2.01,0.11,-8,-1163,-1.57,-0.61,-3,-1341,-7.14,-0.7
2412,中華電,135.5,0.0,0.0,26W35,08/28,-3,-23578,-18.8,-0.3,2,6944,8.83,0.09,1,218,0.59,0.0,-1,-6231,-17.0,-0.08
2441,超豐,118.5,4.5,3.95,26W35,08/28,-2,-3097,-8.8,-0.54,2,2053,5.84,0.36,1,444,2.13,0.08,1,1857,8.91,0.33
2845,遠東銀,13.4,-0.05,-0.37,26W35,08/28,-1,-9030,-13.4,-0.19,2,4944,3.83,0.1,3,2551,1.63,0.05,-1,-6597,-9.79,-0.14
3019,亞光,138.5,0.5,0.36,26W35,08/28,6,5991,6.74,2.15,2,2,0.01,0.0,-1,-60,-0.38,-0.02,4,5908,10.3,2.12
3034,聯詠,545.0,-3.0,-0.55,26W35,08/28,7,36794,22.6,6.05,2,750,2.02,0.12,1,265,1.26,0.04,17,63695,13.0,10.5
3035,智原,180.5,4.0,2.27,26W35,08/28,1,1620,14.8,0.62,2,331,1.45,0.13,2,1451,6.37,0.56,4,8230,11.9,3.16
3042,晶技,188.5,-3.5,-1.82,26W35,08/28,-2,-9370,-4.45,-2.73,2,1049,0.5,0.31,-2,-989,-0.47,-0.29,-2,-9309,-4.42,-2.71
3045,台灣大,115.5,0.0,0.0,26W35,08/28,2,65444,50.4,1.76,2,1659,1.28,0.04,-2,-2021,-1.56,-0.05,2,65082,50.2,1.75
3078,僑威,52.6,-0.2,-0.38,26W35,08/28,-1,-1128,-28.3,-0.5,2,4,0.06,0.0,6,650,3.22,0.29,-1,-950,-23.8,-0.42
3167,大量,783.0,41.0,5.53,26W35,08/28,-3,-3379,-5.47,-3.78,2,833,1.5,0.93,-2,-102,-0.18,-0.11,-6,-3216,-3.61,-3.59
3189,景碩,899.0,-15.0,-1.64,26W35,08/28,-2,-5333,-2.41,-1.01,2,5486,2.48,1.04,1,781,0.78,0.15,1,1794,1.78,0.34
3374,精材,386.0,35.0,9.97,26W35,08/28,1,8694,9.97,3.2,2,3865,2.12,1.42,1,1105,1.27,0.41,1,13134,15.1,4.84
3532,台勝科,399.0,5.0,1.27,26W35,08/28,-1,-1789,-3.03,-0.46,2,7611,5.99,1.96,-3,-614,-0.36,-0.16,2,8496,6.69,2.19
3706,神達,92.1,0.7,0.77,26W35,08/28,1,2764,8.19,0.21,2,4642,6.47,0.35,4,3387,1.6,0.26,1,5089,15.1,0.38
3714,富采,62.6,-0.9,-1.42,26W35,08/28,12,28190,4.84,3.82,2,4,0.0,0.0,2,319,0.33,0.04,12,27521,4.73,3.73
4736,泰博,124.5,0.0,0.0,26W35,08/28,-1,-744,-29.0,-0.78,2,252,4.91,0.26,-1,-13,-0.5,-0.01,-1,-655,-25.5,-0.69
4991,環宇-KY,520.0,-18.0,-3.35,26W35,08/28,1,899,2.86,0.74,2,504,1.12,0.42,1,86,0.28,0.07,1,1146,3.65,0.94
5425,台半,96.3,1.1,1.16,26W35,08/28,-4,-17990,-5.0,-6.83,2,7862,2.88,2.98,-8,-4045,-0.71,-1.54,1,5263,3.88,2.0
5469,瀚宇博,74.8,1.8,2.47,26W35,08/28,1,599,9.87,0.12,2,173,1.42,0.04,-2,-25,-0.2,-0.01,1,599,9.87,0.12
6191,精成科,84.7,1.6,1.93,26W35,08/28,1,659,8.59,0.13,2,488,3.04,0.1,-8,-1049,-0.69,-0.21,1,627,8.18,0.13
6274,台燿,1490.0,45.0,3.11,26W35,08/28,-5,-14574,-9.96,-4.87,2,861,1.46,0.29,1,267,0.91,0.09,-5,-10740,-7.34,-3.59
6412,群電,79.1,0.6,0.76,26W35,08/28,3,1209,14.2,0.3,2,12,0.24,0.0,1,10,0.42,0.0,1,602,24.6,0.15
6456,GIS-KY,74.3,2.5,3.48,26W35,08/28,4,7790,9.36,2.31,2,2,0.0,0.0,1,304,1.19,0.09,4,8179,9.83,2.42
6472,保瑞,435.0,-4.5,-1.02,26W35,08/28,-1,-1973,-20.5,-1.54,2,1625,9.58,1.27,-1,-63,-0.65,-0.05,-1,-1386,-14.4,-1.08
6488,環球晶,972.0,14.0,1.46,26W35,08/28,-2,-12149,-11.7,-2.54,2,2143,2.06,0.45,1,329,0.65,0.07,-2,-10551,-10.1,-2.21
6691,洋基工程,618.0,-7.0,-1.12,26W35,08/28,-3,-3652,-32.6,-3.01,2,359,3.98,0.3,2,18,0.2,0.01,-3,-3321,-29.6,-2.73
6715,嘉基,353.5,2.0,0.57,26W35,08/28,-2,-1101,-7.11,-1.64,2,293,1.89,0.44,3,106,0.56,0.16,-1,-745,-13.8,-1.11
6830,汎銓,525.0,-5.0,-0.94,26W35,08/28,-1,-1795,-9.82,-3.36,2,338,1.18,0.63,4,159,0.32,0.3,-1,-1425,-7.8,-2.67
7750,新代,2300.0,-150.0,-6.12,26W35,08/28,-3,-807,-11.3,-1.12,2,319,5.41,0.44,3,38,0.53,0.05,-3,-450,-6.32,-0.63
8069,元太,160.5,1.5,0.94,26W35,08/28,-10,-52148,-11.8,-4.52,2,792,1.22,0.07,2,1210,1.87,0.1,-4,-29058,-14.7,-2.52
8131,福懋科,62.7,-0.6,-0.95,26W35,08/28,-2,-1121,-6.49,-0.25,2,3,0.02,0.0,-3,-221,-0.61,-0.05,-2,-1255,-7.26,-0.28
8422,可寧衛*,27.1,0.1,0.37,26W35,08/28,4,20894,20.2,1.54,2,3682,7.33,0.27,-1,-152,-0.71,-0.01,4,24761,24.0,1.82
9941,裕融,86.6,-0.5,-0.57,26W35,08/28,-1,-858,-9.66,-0.15,2,779,6.08,0.14,7,1056,2.64,0.18,-1,-3,-0.04,0.0
