排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
601,1904,正隆,市,21.9,-0.5,-2.23,1477,07/17,-86,0,12,-74,115.0,10.4,－・＋
602,6143,振曜,櫃,98.8,-4.7,-4.54,1096,07/17,-285,0,-24,-309,8.95,10.4,－・－
603,1314,中石化,市,8.64,-0.42,-4.64,61550,07/17,-13228,0,-401,-13630,393.0,10.4,－・－
604,4931,新盛力,櫃,199.0,-22.0,-9.95,3193,07/17,126,0,-46,80,6.8,10.4,＋・－
605,3715,定穎投控,市,123.5,-13.5,-9.85,11027,07/17,2356,-126,-163,2067,29.3,10.3,＋－－
606,1611,中電,市,12.2,-0.45,-3.56,829,07/17,-433,0,-1,-434,33.3,10.3,－・－
607,1708,東鹼,市,52.5,-3.4,-6.08,7383,07/17,508,100,-32,576,25.6,10.3,＋＋－
608,8042,金山電,櫃,129.5,-14.0,-9.76,4186,07/17,1503,0,-5,1498,13.3,10.3,＋・－
609,8936,國統,櫃,52.0,-2.8,-5.11,3279,07/17,-142,0,24,-118,25.5,10.3,－・＋
610,3141,晶宏,櫃,63.2,-4.7,-6.92,746,07/17,-24,0,-9,-33,7.72,10.2,－・－
611,9924,福興,市,40.25,-0.45,-1.11,115,07/17,32,0,-2,30,15.4,10.2,＋・－
612,2354,鴻準,市,54.0,-2.4,-4.26,7116,07/17,-1494,13,-392,-1874,144.0,10.2,－＋－
613,4123,晟德,櫃,37.0,-1.0,-2.63,2275,07/17,221,0,-46,175,78.4,10.2,＋・－
614,1815,富喬,櫃,81.5,-7.6,-8.53,15338,07/17,3661,-2,-542,3117,59.6,10.2,＋－－
615,6153,嘉聯益,市,16.95,-1.25,-6.87,6011,07/17,-2192,0,-24,-2216,64.7,10.2,－・－
616,4162,智擎,櫃,63.7,-2.7,-4.07,932,07/17,25,0,-9,16,14.8,10.1,＋・－
617,6494,九齊,櫃,51.4,-5.4,-9.51,315,07/17,-35,0,1,-34,3.2,10.1,－・＋
618,6788,華景電,櫃,349.0,-35.0,-9.11,689,07/17,47,0,-38,9,3.91,10.1,＋・－
619,2538,基泰,市,9.86,-0.04,-0.4,544,07/17,-185,0,8,-177,44.8,10.1,－・＋
620,6419,京晨科,櫃,135.5,-8.0,-5.57,257,07/17,-11,0,0,-11,1.32,10.1,－・－
621,2425,承啟,市,41.25,-2.1,-4.84,1641,07/17,-118,33,82,-3,9.65,10.0,－＋＋
622,6245,立端,櫃,75.9,-4.7,-5.83,982,07/17,-393,0,-15,-408,14.6,10.0,－・－
623,6462,神盾,櫃,99.2,-2.3,-2.27,903,07/17,-53,1,-39,-91,9.1,10.0,－＋－
624,3015,全漢,市,55.9,-3.2,-5.41,1260,07/17,-400,60,-14,-354,18.6,10.0,－＋－
625,7795,長廣,市,507.0,-56.0,-9.95,435,07/17,-27,0,6,-21,7.84,9.9,－・＋
626,2476,鉅祥,市,118.5,-13.0,-9.89,3796,07/17,-365,0,-254,-619,21.7,9.9,－・－
627,1513,中興電,市,158.5,-8.5,-5.09,5266,07/17,611,-984,-185,-558,49.8,9.9,＋－－
628,1541,錩泰,市,22.0,-0.5,-2.22,9,07/17,-1,0,2,1,7.8,9.9,－・＋
