排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
901,2630,亞航,市,08/20,,52.3,0.4,0.77,11835,635.0,51.9,51.7,56.0,51.7,8.29,88.6,3.24,,,,,
902,3588,通嘉,市,08/20,,52.2,-0.1,-0.19,86,4.49,52.3,52.6,53.1,51.9,2.29,43.1,1.78,,,,,
903,8917,欣泰,櫃,08/20,,52.2,-1.3,-2.43,1,0.05,53.5,52.2,52.2,52.2,0.0,20.9,3.23,,,,,
904,8048,德勝,櫃,08/20,,52.1,0.6,1.17,43,2.22,51.5,52.0,52.1,51.0,2.14,15.5,2.55,,,,,
905,0056,元大高股息,市,08/20,,52.05,0.05,0.1,18584,968.0,52.0,52.35,52.55,51.75,1.54,,0.9988,,,,,
906,4952,凌通,市,08/20,,52.0,0.0,0.0,674,34.7,52.0,51.9,52.2,50.5,3.27,29.2,2.56,,,,,
907,6721,信實,櫃,08/20,,52.0,0.6,1.17,12,0.6,51.4,51.5,52.4,51.5,1.75,10.3,1.8,,,,,
908,2838A,聯邦銀甲特,市,08/20,,51.9,0.0,0.0,44,2.28,51.9,51.8,51.9,51.8,0.19,,,,,,,
909,6680,鑫創電子,櫃,08/20,,51.9,0.4,0.78,7,0.38,51.5,51.5,52.0,51.5,0.97,56.4,2.27,,,,,
910,2607,榮運,市,08/20,,51.8,1.4,2.78,1183,61.0,50.4,50.8,52.4,50.8,3.17,10.4,0.88,,,,,
911,1730,花仙子,市,08/20,,51.7,0.3,0.58,28,1.46,51.4,51.3,51.7,51.3,0.78,10.8,1.61,,,,,
912,2453,凌群,市,08/20,,51.6,0.2,0.39,144,7.44,51.4,51.5,52.1,51.5,1.17,16.3,2.43,,,,,
913,4557,永新-KY,市,08/20,,51.6,0.5,0.98,10,0.52,51.1,50.9,51.7,50.8,1.76,,0.95,,,,,
914,6589,台康生技,市,08/20,,51.6,1.75,3.51,1138,58.9,49.85,51.3,53.0,51.0,4.01,,1.98,,,,,
915,2881C,富邦金丙特,市,08/20,,51.5,0.0,0.0,121,6.26,51.5,51.5,51.6,51.5,0.19,,,,,,,
916,4588,玖鼎電力,市,08/20,,51.5,0.2,0.39,19,0.99,51.3,52.3,52.3,51.5,1.56,14.3,2.58,,,,,
917,6281,全國電,市,08/20,,51.5,0.4,0.78,28,1.43,51.1,51.2,51.5,51.1,0.78,13.8,1.83,,,,,
918,3312,弘憶股,市,08/20,,51.4,0.1,0.19,520,26.8,51.3,51.8,52.0,51.2,1.56,13.4,2.33,,,,,
919,3594,磐儀,櫃,08/20,,51.4,0.6,1.18,727,37.6,50.8,52.0,52.4,50.6,3.54,40.8,2.15,,,,,
920,3694,海華,市,08/20,,51.4,0.7,1.38,320,16.4,50.7,51.2,51.6,50.8,1.58,12.8,2.18,,,,,
921,4442,竣邦-KY,櫃,08/20,,51.4,-0.1,-0.19,77,3.98,51.5,51.6,51.9,51.3,1.17,11.3,1.79,,,,,
922,3527,聚積,櫃,08/20,,51.2,0.2,0.39,36,1.83,51.0,51.0,51.5,50.7,1.57,,1.01,,,,,
923,4138,曜亞,櫃,08/20,,51.2,0.2,0.39,13,0.66,51.0,51.1,51.2,51.0,0.39,14.0,1.29,,,,,
924,4175,杏一,櫃,08/20,,51.2,0.8,1.59,13,0.67,50.4,50.8,51.2,50.8,0.79,13.5,1.42,,,,,
925,9943,好樂迪,市,08/20,,51.2,0.5,0.99,51,2.59,50.7,51.0,51.2,51.0,0.39,8.43,1.73,,,,,
926,3209,全科,市,08/20,,51.1,0.3,0.59,1263,64.4,50.8,51.2,51.5,50.6,1.77,8.53,2.13,,,,,
927,9941A,裕融甲特,市,08/20,,51.1,0.0,0.0,14,0.72,51.1,51.1,51.2,51.1,0.2,,,,,,,
