排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
1,2409,友達,25.85,0.6,2.38,126686,08/28,-577,1067,2504,8129,3123.0,17269.0,7261.0,4294.0,16128.0,16083.0
2,5314,世紀*,34.2,-3.8,-10.0,22431,08/28,1279,1458,1914,3517,6264.0,6150.0,6056.0,6176.0,4445.0,6084.0
3,00685L,群益臺灣加權正2,11.96,0.12,1.01,166817,08/28,1377,1765,5542,3482,1510.0,9284.0,17857.0,17785.0,17736.0,17752.0
4,2303,聯電,130.0,11.5,9.7,325936,08/28,2374,1537,1893,2607,2829.0,-3190.0,386.0,1622.0,4286.0,4073.0
5,9958,世紀鋼,92.2,-1.9,-2.02,2521,08/28,33,58,153,1919,1873.0,1914.0,1892.0,1888.0,1787.0,1827.0
6,6547,高端疫苗,65.0,1.9,3.01,11985,08/28,-249,357,1054,1713,1651.0,2104.0,3307.0,4083.0,4059.0,4054.0
7,4939,亞電,92.8,6.2,7.16,82049,08/28,-318,355,1202,1540,1539.0,1347.0,1867.0,1594.0,1827.0,1047.0
8,6226,光鼎,34.0,3.05,9.85,6185,08/28,103,334,322,1422,1457.0,993.0,1612.0,1612.0,1612.0,1612.0
9,00403A,主動統一升級50,10.36,0.11,1.07,429928,08/28,589,1112,1177,1017,517.0,2753.0,2982.0,,,
10,00673R,期元大S&P原油反1,12.39,-0.26,-2.06,13130,08/28,895,899,923,871,772.0,907.0,642.0,981.0,1209.0,1124.0
11,8112,至上,90.9,-1.3,-1.41,8592,08/28,41,205,606,835,579.0,225.0,3138.0,2938.0,3327.0,2645.0
12,8105,凌巨,16.65,1.5,9.9,6433,08/28,804,804,804,804,288.0,300.0,677.0,630.0,679.0,641.0
13,8039,台虹,343.5,-9.0,-2.55,58750,08/28,-1168,-1369,-573,695,981.0,2556.0,3064.0,2845.0,3312.0,2319.0
14,4303,信立,39.0,-3.1,-7.36,6519,08/28,480,651,651,651,638.0,630.0,637.0,623.0,651.0,611.0
15,6190,萬泰科,70.6,1.8,2.62,2900,08/28,434,629,627,627,620.0,526.0,311.0,229.0,-117.0,500.0
16,1605,華新,39.0,0.1,0.26,17822,08/28,37,10,49,585,-66.0,739.0,731.0,-1161.0,534.0,21.0
17,3450,聯鈞,635.0,57.0,9.86,19408,08/28,528,533,630,581,686.0,705.0,461.0,-102.0,531.0,245.0
18,2489,瑞軒,40.2,0.15,0.37,49525,08/28,-108,-258,-661,552,1010.0,721.0,688.0,-1524.0,1170.0,1194.0
19,00631L,元大台灣50正2,36.3,0.35,0.97,129529,08/28,677,2078,1696,510,395.0,9382.0,4432.0,20316.0,18645.0,20834.0
20,2426,鼎元,96.1,-0.5,-0.52,61918,08/28,-262,-1148,164,472,1081.0,1169.0,1395.0,1461.0,1463.0,1472.0
21,4979,華星光,610.0,-7.0,-1.13,2541,08/28,-570,128,95,454,341.0,-79.0,566.0,-536.0,137.0,-1626.0
22,1301,台塑,62.7,-0.4,-0.63,33721,08/28,-16,191,463,450,278.0,398.0,433.0,-825.0,-946.0,101.0
23,2301,光寶科,317.5,16.5,5.48,50425,08/28,134,-20,119,448,516.0,255.0,241.0,313.0,462.0,-17.0
24,3037,欣興,1110.0,-70.0,-5.93,28941,08/28,577,546,471,443,546.0,1101.0,963.0,-2222.0,-272.0,-1012.0
25,6770,力積電,70.0,0.4,0.57,127517,08/28,219,474,474,429,-7121.0,-8231.0,-9548.0,-4956.0,-1564.0,-17110.0
26,6186,新潤,32.5,-0.45,-1.37,557,08/28,12,279,423,423,416.0,423.0,423.0,420.0,423.0,423.0
27,8358,金居,543.0,49.0,9.92,40976,08/28,222,449,440,420,481.0,868.0,167.0,-2329.0,-7811.0,-3517.0
28,2492,華新科,313.5,28.5,10.0,52649,08/28,145,373,408,403,397.0,833.0,34.0,611.0,916.0,666.0
29,1312,國喬,14.15,-0.15,-1.05,212554,08/28,359,364,367,364,249.0,178.0,106.0,154.0,268.0,217.0
30,3441,聯一光,130.0,-7.5,-5.45,27523,08/28,-488,-293,388,301,948.0,785.0,1443.0,1471.0,1468.0,1442.0
31,3374,精材,386.0,35.0,9.97,29584,08/28,283,331,378,277,381.0,314.0,364.0,457.0,215.0,517.0
32,3219,倚強科,87.1,2.6,3.08,2248,08/28,53,174,192,270,308.0,309.0,307.0,276.0,-21.0,234.0
33,2641,正德,18.0,-0.2,-1.1,2068,08/28,-49,-85,-118,257,515.0,512.0,519.0,-869.0,-900.0,-1359.0
34,3543,州巧,54.5,4.9,9.88,4154,08/28,119,193,273,248,270.0,444.0,424.0,360.0,-404.0,363.0
35,1611,中電,11.95,-0.05,-0.42,332,08/28,-43,-155,-62,237,239.0,239.0,241.0,240.0,221.0,238.0
36,3532,台勝科,399.0,5.0,1.27,10690,08/28,138,-4,-20,230,415.0,219.0,97.0,517.0,593.0,591.0
37,2371,大同,28.5,-0.7,-2.4,18420,08/28,-34,75,95,227,228.0,528.0,621.0,740.0,-588.0,731.0
38,3406,玉晶光,917.0,83.0,9.95,14488,08/28,124,182,192,204,210.0,281.0,283.0,307.0,220.0,268.0
39,6147,頎邦,182.5,-5.0,-2.67,53168,08/28,-61,-198,155,202,146.0,368.0,-856.0,487.0,482.0,476.0
40,2313,華通,241.0,-3.0,-1.23,87192,08/28,-313,-16,185,198,170.0,1081.0,1469.0,-708.0,280.0,385.0
41,3376,新日興,217.0,7.0,3.33,18185,08/28,107,186,193,194,208.0,187.0,214.0,141.0,-95.0,20.0
42,6179,亞通,30.4,2.75,9.95,11108,08/28,158,150,181,188,244.0,258.0,294.0,66.0,117.0,109.0
43,8033,雷虎,189.5,-9.5,-4.77,25692,08/28,-79,140,175,187,-60.0,130.0,249.0,-249.0,-4204.0,-630.0
44,6840,東研信超,98.4,0.1,0.1,713,08/28,71,126,198,167,178.0,278.0,278.0,276.0,,280.0
45,6209,今國光,76.7,0.2,0.26,11986,08/28,-9,33,145,166,155.0,241.0,-94.0,-264.0,-40.0,-3520.0
46,2491,吉祥全,56.4,5.1,9.94,4332,08/28,121,149,160,164,175.0,172.0,168.0,157.0,180.0,154.0
47,2884,玉山金,38.75,0.2,0.52,19761,08/28,-3,-7,-9,160,146.0,643.0,794.0,665.0,570.0,474.0
48,009829,大華韓國KOSPI50,10.41,-0.13,-1.23,30336,08/28,40,140,139,149,,,,,,
49,2449,京元電子,270.0,22.5,9.09,56354,08/28,148,155,136,147,47.0,265.0,96.0,-843.0,-814.0,-1237.0
50,8103,瀚荃,108.5,-5.5,-4.82,5177,08/28,-22,-49,51,147,239.0,241.0,224.0,200.0,227.0,227.0
51,3105,穩懋,439.0,-6.5,-1.46,49191,08/28,-198,47,-34,146,169.0,-294.0,383.0,-606.0,726.0,131.0
52,2605,新興,35.05,0.65,1.89,8462,08/28,-97,-234,-163,142,356.0,376.0,378.0,81.0,248.0,92.0
53,2102,泰豐,18.55,-0.05,-0.27,122,08/28,-10,-107,-157,138,138.0,136.0,142.0,139.0,126.0,139.0
54,1717,長興,77.7,1.9,2.51,29124,08/28,35,121,132,130,150.0,576.0,39.0,105.0,-69.0,404.0
55,1316,上曜,11.15,-0.6,-5.11,9614,08/28,94,105,77,124,17.0,36.0,161.0,164.0,110.0,-536.0
56,6168,宏齊,28.85,-0.8,-2.7,4631,08/28,-29,25,48,123,118.0,170.0,170.0,159.0,167.0,164.0
57,3211,順達,400.0,2.5,0.63,11426,08/28,12,56,88,122,-25.0,203.0,118.0,-69.0,-996.0,-416.0
58,1727,中華化,98.1,1.2,1.24,7806,08/28,26,43,102,121,311.0,246.0,-44.0,12.0,-240.0,-271.0
59,4908,前鼎,190.0,-5.5,-2.81,11245,08/28,-87,12,111,119,125.0,75.0,109.0,66.0,92.0,105.0
60,1313,聯成,11.85,-0.3,-2.47,3552,08/28,0,100,117,118,125.0,45.0,129.0,29.0,-35.0,6.0
61,3163,波若威,754.0,-22.0,-2.84,5158,08/28,253,119,115,118,283.0,10.0,363.0,-43.0,-2233.0,-1545.0
62,3189,景碩,899.0,-15.0,-1.64,21576,08/28,3,27,95,118,136.0,330.0,-227.0,-381.0,-199.0,-565.0
