" "," ","#","股票代號/名稱","類別","20260313","0320","0327","0402","0410","0417"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","387","3501維熹","電子零組件","0.35","-0.04","-0.02","0.00","0.00","0.01"," ","41","0.30"," ","53.39","47.95","-0.60"," "
" "," ","388","4439冠星-KY","紡織","0.16","0.06","0.02","0.00","0.03","0.03"," ","40","0.30"," ","77.08","97.40","-1.10"," "
" "," ","389","2069運錩","鋼鐵","0.16","0.11","-0.02","-0.06","0.03","0.07"," ","50","0.29"," ","61.02","18.50","0.00"," "
" "," ","390","3024憶聲","光電","0.16","0.10","-0.15","0.06","-0.12","0.24"," ","31","0.29"," ","47.71","10.95","0.55"," "
" "," ","391","4771望隼","生技醫療業","0.06","0.00","-0.02","0.11","0.06","0.08"," ","31","0.29"," ","60.53","196.00","0.50"," "
" "," ","392","2722夏都","觀光","0.00","0.00","0.00","0.00","0.00","0.29"," ","41","0.29"," ","87.43","24.60","-0.30"," "
" "," ","393","2250IKKA-KY","汽車","0.05","-0.01","-0.01","0.25","-0.02","0.03"," ","31","0.29"," ","52.13","64.00","0.20"," "
" "," ","394","1525江申","汽車","0.07","0.02","0.05","0.12","0.02","0.00"," ","10","0.28"," ","87.53","60.80","0.10"," "
" "," ","395","2845遠東銀","金融","-0.03","-0.06","0.07","0.15","0.06","0.09"," ","31","0.28"," ","73.51","12.65","-0.05"," "
" "," ","396","9103美德醫療-DR","存託憑證","0.17","0.13","-0.10","-0.02","0.00","0.10"," ","50","0.28"," ","10.04","4.93","-0.11"," "
" "," ","397","1227佳格","食品","0.01","0.14","-0.02","0.37","-0.13","-0.09"," ","31","0.28"," ","67.94","30.75","0.85"," "
" "," ","398","4949有成精密","光電","2.93","1.54","-0.73","-0.05","1.13","-4.55"," ","30","0.27"," ","56.00","90.40","2.00"," "
" "," ","399","9918欣天然","油電燃氣","-0.61","0.09","0.10","0.14","0.17","0.38"," ","50","0.27"," ","83.45","43.60","0.10"," "
" "," ","400","3036文曄","電子通路","0.03","0.30","-0.10","-0.10","0.15","-0.01"," ","30","0.27"," ","90.11","230.00","-5.00"," "
" "," ","401","8473山林水","綠能","0.01","0.30","0.32","-0.06","-0.37","0.07"," ","31","0.27"," ","67.16","37.40","-0.40"," "
" "," ","402","6838台新藥","生技醫療業","0.03","0.02","-0.12","0.05","0.29","0.00"," ","30","0.27"," ","61.46","30.50","-1.20"," "
" "," ","403","1737臺鹽","食品","0.09","0.04","-0.10","0.00","0.23","0.00"," ","30","0.26"," ","63.56","32.20","0.00"," "
" "," ","404","6918愛派司","生技醫療業","0.01","0.05","-0.01","0.01","0.06","0.14"," ","50","0.26"," ","49.47","74.00","-0.70"," "
" "," ","405","1802台玻","玻璃","-0.29","-1.81","-1.58","0.23","0.89","2.82"," ","50","0.26"," ","81.37","74.20","4.30"," "
" "," ","406","1471首利","電子零組件","-0.04","-0.08","-0.17","0.04","0.02","0.48"," ","31","0.25"," ","23.01","12.00","0.00"," "
" "," ","407","3051力特","光電","-0.04","0.25","-0.18","0.06","0.36","-0.20"," ","30","0.25"," ","37.78","20.55","-0.20"," "
" "," ","408","2313華通","電子零組件","-1.45","0.63","4.03","1.02","-0.33","-3.65"," ","10","0.25"," ","68.46","261.50","1.50"," "
" "," ","409","1907永豐餘","造紙","0.04","-0.05","0.02","0.05","0.05","0.13"," ","41","0.24"," ","83.98","25.55","-0.40"," "
" "," ","410","2008高興昌","鋼鐵","0.06","0.15","0.04","0.02","0.00","-0.03"," ","10","0.24"," ","92.19","27.40","-0.05"," "
" "," ","411","2491吉祥全","光電","0.00","0.14","0.04","0.05","0.00","0.01"," ","31","0.24"," ","71.29","17.00","1.35"," "
" "," ","412","6936永鴻生技","生技醫療業","0.08","0.07","0.05","0.00","0.02","0.02"," ","40","0.24"," ","75.25","35.70","0.20"," "
" "," ","413","6645金萬林-創","生技醫療業","0.08","0.03","0.00","0.01","0.06","0.06"," ","40","0.24"," ","43.88","13.25","-0.10"," "
" "," ","414","2887台新新光金","金融","0.05","0.02","-0.01","-0.01","0.12","0.07"," ","30","0.24"," ","73.28","24.30","-0.65"," "
" "," ","415","6472保瑞","生技醫療業","-0.33","0.75","0.17","0.09","-0.01","-0.43"," ","10","0.24"," ","55.58","416.00","-9.50"," "
" "," ","416","1707葡萄王","生技醫療業","-0.04","0.08","0.01","-0.03","-0.03","0.24"," ","41","0.23"," ","57.93","118.50","0.50"," "
" "," ","417","5283禾聯碩","電器電纜","0.01","0.00","0.02","0.11","0.02","0.07"," ","31","0.23"," ","58.55","55.40","0.00"," "
" "," ","418","6742澤米","光電","-0.14","0.65","0.08","0.15","0.00","-0.51"," ","10","0.23"," ","34.48","43.50","0.10"," "
" "," ","419","1512瑞利","汽車","-0.11","-0.05","0.38","0.00","0.01","0.00"," ","30","0.23"," ","53.77","7.45","0.01"," "
" "," ","420","6958日盛台駿","其他","0.06","0.05","0.04","0.03","0.03","0.01"," ","20","0.22"," ","93.96","19.90","-0.15"," "
" "," ","421","2906高林","貿易百貨","0.05","-0.09","0.01","0.27","-0.02","0.00"," ","31","0.22"," ","64.72","13.00","0.00"," "
" "," ","422","2028威致","鋼鐵","0.00","-0.12","0.18","-0.01","0.17","0.00"," ","30","0.22"," ","83.35","19.15","-0.35"," "
" "," ","423","4108懷特","生技醫療業","0.13","0.08","0.00","0.00","0.01","0.00"," ","30","0.22"," ","29.74","12.65","-0.45"," "
" "," ","424","6257矽格","半導體","-0.25","0.19","2.25","0.50","-0.47","-2.00"," ","10","0.22"," ","54.79","177.50","-2.50"," "
" "," ","425","6464台數科","其他","0.04","0.06","0.04","0.02","0.03","0.03"," ","40","0.22"," ","84.40","76.30","0.10"," "
" "," ","426","2542興富發","營建","0.04","0.04","-0.02","0.05","0.05","0.05"," ","32","0.21"," ","60.41","34.95","-0.35"," "
" "," ","427","3622洋華","光電","0.33","0.25","-0.02","0.28","-0.24","-0.39"," ","10","0.21"," ","59.00","55.80","-0.70"," "
" "," ","428","1713國化","化學","0.12","0.04","0.02","0.05","-0.01","-0.02"," ","10","0.20"," ","72.76","48.25","-0.05"," "
" "," ","429","3266昇陽","營建","0.02","0.00","0.01","0.02","0.12","0.03"," ","30","0.20"," ","90.29","14.15","0.15"," "
" "," ","430","3454晶睿","光電","0.24","-0.04","0.00","0.00","0.00","0.00"," ","32","0.20"," ","70.07","",""," "
" "," ","431","6923中台","綠能","-0.05","0.17","-0.01","0.52","-0.42","-0.01"," ","31","0.20"," ","68.72","82.80","6.70"," "
" "," ","432","5706鳳凰","觀光","0.21","0.16","-0.01","-0.04","-0.01","-0.11"," ","30","0.20"," ","39.93","52.70","-0.40"," "
" "," ","433","1473台南","紡織","0.03","-0.14","0.08","0.06","0.17","0.00"," ","30","0.20"," ","72.15","23.20","-0.25"," "
" "," ","434","1517利奇","電機","0.06","0.01","0.00","0.02","0.03","0.07"," ","50","0.19"," ","48.10","11.20","0.00"," "
" "," ","435","2201裕隆","汽車","0.06","0.22","0.25","-0.20","-0.05","-0.09"," ","30","0.19"," ","62.56","26.75","-0.50"," "
" "," ","436","6906現觀科","雲端","0.00","0.00","0.05","0.11","0.00","0.03"," ","31","0.19"," ","60.44","67.50","0.10"," "
" "," ","437","4119旭富","生技醫療業","0.16","0.06","0.01","0.01","0.00","-0.05"," ","10","0.19"," ","45.65","48.55","-1.45"," "
" "," ","438","2380虹光","電腦週邊","-0.21","0.08","-0.08","-0.02","0.41","0.01"," ","30","0.19"," ","43.95","5.30","-0.11"," "
" "," ","439","2105正新","橡膠","-0.52","-0.02","0.10","0.51","0.10","0.02"," ","10","0.19"," ","81.18","32.65","-0.05"," "
" "," ","440","8162微矽電子-創","半導體","0.09","0.02","0.01","0.03","0.00","0.04"," ","31","0.19"," ","75.86","43.15","1.25"," "
" "," ","441","4441振大環球","紡織","0.45","0.17","0.01","0.04","-0.52","0.03"," ","31","0.18"," ","72.25","194.50","-1.00"," "
" "," ","442","2109華豐","橡膠","0.16","0.01","-0.19","0.02","0.01","0.17"," ","31","0.18"," ","74.55","14.70","-0.05"," "
" "," ","443","1808潤隆","營建","0.30","0.06","0.00","0.10","-0.19","-0.09"," ","31","0.18"," ","78.77","30.05","-0.30"," "
" "," ","444","1410南染","紡織","0.04","0.01","0.09","0.02","0.01","0.01"," ","21","0.18"," ","75.15","30.80","0.05"," "
" "," ","445","1464得力","紡織","-0.11","0.11","0.17","-0.05","-0.06","0.11"," ","31","0.17"," ","59.74","10.55","0.10"," "
" "," ","446","6916華凌","光電","0.15","0.01","0.00","0.00","0.01","0.00"," ","30","0.17"," ","78.81","18.90","-0.10"," "
" "," ","447","1789神隆","生技醫療業","0.10","-0.01","0.01","0.02","0.02","0.03"," ","41","0.17"," ","76.82","21.90","0.30"," "
" "," ","448","9905大華","其他","-0.03","0.20","0.00","0.00","0.00","0.00"," ","32","0.17"," ","73.96","21.80","0.20"," "
" "," ","449","2646星宇航空","航運","0.07","-0.09","0.17","-0.05","0.05","0.02"," ","30","0.17"," ","64.69","20.95","-0.30"," "
" "," ","450","3038全台","光電","-0.14","-0.36","-0.16","-0.04","-0.01","0.88"," ","50","0.17"," ","40.32","23.40","0.10"," "
" "," ","451","2538基泰","營建","0.06","-0.21","-0.08","0.04","0.19","0.17"," ","30","0.17"," ","74.98","10.10","0.05"," "
" "," ","452","6715嘉基","電子零組件","0.47","0.44","0.11","-0.55","-1.01","0.71"," ","31","0.17"," ","76.88","426.00","6.50"," "
" "," ","453","8940新天地","觀光","-0.11","0.14","0.07","0.02","0.01","0.03"," ","31","0.16"," ","70.62","18.00","0.00"," "
" "," ","454","1617榮星","電器電纜","0.01","0.02","0.17","-0.05","0.00","0.01"," ","50","0.16"," ","74.78","15.75","-0.15"," "
" "," ","455","1203味王","食品","0.03","0.04","0.02","0.03","0.01","0.03"," ","31","0.16"," ","90.94","43.40","0.50"," "
" "," ","456","6191精成科","電子零組件","-0.56","0.36","0.41","-0.20","-0.13","0.28"," ","50","0.16"," ","58.93","104.50","-0.50"," "
" "," ","457","1526日馳","電機","0.13","0.00","0.01","0.02","0.00","0.00"," ","21","0.16"," ","37.22","16.75","-0.10"," "
" "," ","458","2611志信","航運","0.25","-0.23","-0.08","-0.23","-0.46","0.91"," ","31","0.16"," ","46.16","14.70","-0.30"," "
" "," ","459","2474可成","其他電子","-0.03","-0.18","0.12","-0.86","0.34","0.77"," ","50","0.16"," ","78.05","217.00","19.50"," "
" "," ","460","1465偉全","紡織","-0.03","0.03","0.16","0.02","-0.01","-0.02"," ","10","0.15"," ","72.44","12.70","-0.40"," "
" "," ","461","4935茂林-KY","光電","0.15","0.06","-0.17","0.05","0.00","0.06"," ","31","0.15"," ","62.68","38.35","0.55"," "
" "," ","462","2321東訊","通信網路","0.02","0.02","0.01","0.01","0.02","0.07"," ","50","0.15"," ","70.48","13.30","-0.05"," "
" "," ","463","2012春雨","鋼鐵","0.02","-0.03","0.02","0.14","0.00","0.00"," ","21","0.15"," ","84.29","16.00","0.05"," "
" "," ","464","7799禾榮科","生技醫療業","-0.31","0.17","0.66","-0.37","-0.01","0.00"," ","50","0.14"," ","79.83","388.50","-7.00"," "
" "," ","465","2615萬海","航運","0.07","0.04","-0.24","0.18","0.18","-0.09"," ","20","0.14"," ","83.85","75.30","-1.60"," "
" "," ","466","2332友訊","通信網路","-0.02","0.35","-0.33","-0.43","0.42","0.15"," ","30","0.14"," ","43.99","15.35","-0.10"," "
" "," ","467","1110東泥","水泥","0.09","-0.02","0.05","0.04","-0.01","-0.01"," ","21","0.14"," ","93.91","15.85","-0.10"," "
" "," ","468","2432倚天酷卅卅-創","電腦週邊","0.04","-0.02","0.08","0.00","0.02","0.01"," ","30","0.13"," ","76.72","28.35","0.40"," "
" "," ","469","2362藍天","電腦週邊","0.17","-0.08","0.00","-0.01","0.02","0.03"," ","50","0.13"," ","80.15","38.35","0.05"," "
" "," ","470","4148全宇生技-KY","生技醫療業","0.02","-0.02","-0.03","0.01","0.01","0.14"," ","41","0.13"," ","78.91","38.00","-0.40"," "
" "," ","471","6534正瀚-創","生技醫療業","-0.07","-0.10","0.28","-0.32","-0.01","0.35"," ","50","0.13"," ","80.20","99.60","0.90"," "
" "," ","472","1474弘裕","紡織","0.14","0.03","0.09","0.04","0.01","-0.18"," ","10","0.13"," ","58.96","10.55","0.05"," "
" "," ","473","2352佳世達","電腦週邊","-0.21","0.04","-0.09","-0.17","0.25","0.31"," ","50","0.13"," ","47.90","25.65","0.40"," "
" "," ","474","2546根基","營建","0.01","0.00","0.00","0.01","0.00","0.11"," ","31","0.13"," ","62.00","86.30","0.10"," "
" "," ","475","3557嘉威","居家","0.11","0.02","0.02","-0.01","0.00","-0.01"," ","30","0.13"," ","59.81","31.70","0.25"," "
" "," ","476","1762中化生","生技醫療業","0.03","0.58","-0.55","0.00","0.05","0.02"," ","30","0.13"," ","44.55","29.35","-0.35"," "
" "," ","477","2536宏普","營建","0.05","-0.07","-0.06","0.34","-0.17","0.03"," ","31","0.12"," ","79.64","22.35","-0.05"," "
" "," ","478","2345智邦","通信網路","0.14","-0.08","0.10","-0.11","-0.15","0.22"," ","31","0.12"," ","71.31","2070.00","35.00"," "
" "," ","479","6277宏正","電腦週邊","0.04","0.04","0.00","0.06","0.07","-0.09"," ","30","0.12"," ","54.65","71.10","0.40"," "
" "," ","480","2838聯邦銀","金融","0.02","-0.02","0.02","0.05","0.02","0.03"," ","31","0.12"," ","90.83","20.90","-0.35"," "
" "," ","481","6504南六","其他","0.02","0.02","0.01","0.02","0.02","0.03"," ","41","0.12"," ","69.69","41.45","0.15"," "
" "," ","482","3592瑞鼎","半導體","-0.86","0.40","-1.84","1.22","1.32","-0.12"," ","30","0.12"," ","40.55","239.50","7.00"," "
" "," ","483","2545皇翔","營建","0.38","0.04","-0.11","-0.10","0.00","-0.10"," ","30","0.11"," ","76.70","36.50","-0.20"," "
" "," ","484","2022聚亨","鋼鐵","0.19","0.09","-0.19","-0.14","0.37","-0.21"," ","30","0.11"," ","38.75","8.83","-0.03"," "
" "," ","485","2029盛餘","鋼鐵","-0.10","-0.03","0.09","0.00","0.12","0.03"," ","30","0.11"," ","70.99","20.60","-0.15"," "
" "," ","486","2010春源","鋼鐵","0.40","0.01","0.13","-0.06","-0.24","-0.13"," ","31","0.11"," ","71.28","24.95","-0.15"," "
" "," ","487","2607榮運","航運","0.13","-0.32","-0.07","0.12","0.16","0.09"," ","30","0.11"," ","77.04","50.30","-0.10"," "
" "," ","488","1605華新","電器電纜","-0.18","0.03","-0.22","-0.12","0.33","0.27"," ","30","0.11"," ","70.57","32.30","0.20"," "
" "," ","489","1438三地開發","營建","0.07","0.02","0.00","0.01","0.00","0.01"," ","31","0.11"," ","82.84","28.45","-0.25"," "
" "," ","490","6790永豐實","造紙","-0.01","0.15","0.23","-0.22","-0.04","-0.01"," ","50","0.10"," ","78.89","40.20","-0.15"," "
" "," ","491","9906欣巴巴","營建","0.07","0.11","0.02","-0.44","0.42","-0.08"," ","30","0.10"," ","77.32","41.60","-0.40"," "
" "," ","492","9908大台北","油電燃氣","0.08","-0.17","0.08","0.04","-0.01","0.08"," ","31","0.10"," ","80.26","29.85","0.05"," "
" "," ","493","1439雋揚","營建","0.03","0.01","0.01","0.01","-0.31","0.35"," ","31","0.10"," ","84.80","27.55","0.05"," "
" "," ","494","3021鴻名","電子零組件","0.00","0.00","0.00","0.03","0.01","0.06"," ","31","0.10"," ","70.94","16.40","0.05"," "
" "," ","495","3494誠研","電腦週邊","0.04","0.03","0.00","0.01","0.01","0.01"," ","32","0.10"," ","61.09","8.35","0.03"," "
" "," ","496","8488吉源-KY","其他","0.01","0.02","0.01","0.01","0.01","0.04"," ","41","0.10"," ","87.10","10.50","0.15"," "
" "," ","497","1104環泥","水泥","0.08","-0.16","0.06","0.21","-0.02","-0.07"," ","10","0.10"," ","74.43","29.35","0.00"," "
" "," ","498","5244弘凱","光電","0.72","-0.09","-0.44","-2.14","1.18","0.86"," ","30","0.09"," ","48.23","46.20","4.20"," "
" "," ","499","6128上福","電腦週邊","0.00","0.02","0.05","0.01","0.01","0.00"," ","20","0.09"," ","59.37","21.05","0.05"," "
" "," ","500","6902GOGOLOOK","雲端","0.01","0.05","0.12","0.04","0.02","-0.15"," ","10","0.09"," ","71.58","99.10","5.20"," "
" "," ","501","2371大同","電機","0.06","0.09","-0.07","-0.11","0.02","0.10"," ","50","0.09"," ","50.82","33.10","0.55"," "
" "," ","502","6525捷敏-KY","半導體","0.06","0.04","0.27","-0.10","0.03","-0.21"," ","30","0.09"," ","66.22","90.50","2.20"," "
" "," ","503","5533皇鼎","營建","0.13","0.00","-0.16","-0.05","0.17","0.00"," ","30","0.09"," ","78.97","14.65","-0.10"," "
" "," ","504","4551智伸科","汽車","0.11","0.15","-0.57","0.32","0.11","-0.03"," ","10","0.09"," ","79.35","142.00","0.00"," "
" "," ","505","8482商億-KY","居家","0.00","0.00","0.00","0.00","0.08","0.00"," ","30","0.08"," ","95.52","49.80","0.60"," "
" "," ","506","2890永豐金","金融","0.00","-0.03","-0.02","0.00","0.09","0.04"," ","30","0.08"," ","80.65","32.70","-0.60"," "
" "," ","507","5525順天","營建","0.01","0.00","0.05","0.02","0.00","0.00"," ","21","0.08"," ","88.21","25.25","0.05"," "
" "," ","508","1468昶和","紡織","0.05","0.02","0.01","0.00","0.00","0.00"," ","32","0.08"," ","97.48","12.10","0.10"," "
" "," ","509","6192巨路","其他電子","-0.31","0.11","0.04","0.09","0.05","0.10"," ","31","0.08"," ","56.88","122.50","0.50"," "
" "," ","510","2023燁輝","鋼鐵","-0.10","0.05","0.10","-0.02","0.01","0.04"," ","50","0.08"," ","77.99","14.00","0.00"," "
" "," ","511","3043科風","其他電子","-0.01","0.05","0.02","0.00","-0.01","0.03"," ","31","0.08"," ","17.03","20.15","-0.05"," "
" "," ","512","4904遠傳","通信網路","-0.07","0.04","-0.01","-0.01","0.05","0.07"," ","50","0.07"," ","93.34","97.40","1.60"," "
" "," ","513","2524京城","營建","0.04","0.00","-0.02","0.04","0.01","0.00"," ","10","0.07"," ","93.01","39.75","-0.10"," "
" "," ","514","2440太空梭","電子零組件","0.08","-0.02","0.01","-0.02","0.01","0.01"," ","40","0.07"," ","69.14","15.15","-0.15"," "
" "," ","515","1417嘉裕","紡織","0.03","-0.09","-0.12","0.03","0.20","0.02"," ","30","0.07"," ","57.51","8.96","-0.08"," "
" "," ","516","2369菱生","半導體","0.24","4.64","-3.93","-0.59","-0.09","-0.20"," ","30","0.07"," ","31.44","30.60","-0.50"," "
" "," ","517","911622泰聚亨-DR","存託憑證","0.02","0.01","0.00","0.02","0.01","0.01"," ","21","0.07"," ","49.81","3.83","-0.03"," "
" "," ","518","1718中纖","化學","0.07","-0.07","-0.05","0.13","0.13","-0.14"," ","20","0.07"," ","56.03","6.89","-0.14"," "
" "," ","519","6230尼得科超眾","電腦週邊","0.00","0.00","0.00","0.00","0.00","0.07"," ","41","0.07"," ","87.74","161.00","6.00"," "
" "," ","520","6477安集","光電","1.51","0.21","-0.58","-0.80","0.20","-0.47"," ","30","0.07"," ","43.92","34.45","-0.30"," "
" "," ","521","6792詠業","通信網路","0.00","0.00","0.07","0.00","0.00","0.00"," ","32","0.07"," ","53.91","61.20","0.60"," "
" "," ","522","8481政伸","其他","0.01","-0.02","0.02","0.00","0.02","0.03"," ","50","0.06"," ","65.56","42.10","0.15"," "
" "," ","523","1515力山","電機","0.04","0.09","0.05","0.04","-0.15","-0.01"," ","31","0.06"," ","53.00","23.15","-0.05"," "
" "," ","524","1324地球","塑膠","-0.05","0.00","0.00","0.00","0.01","0.10"," ","50","0.06"," ","67.38","11.25","-0.15"," "
" "," ","525","4571鈞興-KY","電機","0.03","0.00","0.82","-0.78","0.00","-0.01"," ","30","0.06"," ","65.18","160.00","0.50"," "
" "," ","526","6115鎰勝","電子零組件","0.00","-0.01","0.00","0.00","0.01","0.06"," ","50","0.06"," ","61.05","47.80","0.00"," "
" "," ","527","2633台灣高鐵","航運","-0.13","-0.02","0.12","0.03","0.03","0.03"," ","32","0.06"," ","86.65","27.00","0.05"," "
" "," ","528","9928中視","其他","0.00","0.00","0.03","0.00","0.03","0.00"," ","30","0.06"," ","74.25","17.70","-0.20"," "
" "," ","529","2454聯發科","半導體","0.05","-0.41","0.03","-0.36","0.17","0.58"," ","50","0.06"," ","76.45","1925.00","30.00"," "
" "," ","530","1437勤益控","其他","0.06","0.12","-0.30","0.12","0.03","0.02"," ","10","0.05"," ","79.28","30.50","0.00"," "
" "," ","531","6754匯僑設計","居家","0.02","0.00","0.00","0.00","0.01","0.02"," ","50","0.05"," ","83.06","47.00","0.10"," "
" "," ","532","2373震旦行","其他電子","0.02","0.01","0.01","0.01","0.00","0.00"," ","21","0.05"," ","87.37","58.10","0.60"," "
" "," ","533","1535中宇","電機","0.02","0.03","0.02","0.02","0.02","-0.06"," ","20","0.05"," ","75.37","52.20","0.30"," "
" "," ","534","2358廷鑫","其他","0.01","0.03","0.01","0.00","0.00","0.00"," ","32","0.05"," ","27.57","",""," "
" "," ","535","3046建卅卅","電腦週邊","-0.06","0.13","0.00","0.14","-0.06","-0.10"," ","10","0.05"," ","53.76","49.00","0.00"," "
" "," ","536","6515穎崴","半導體","1.78","-0.15","-1.65","0.10","-0.07","0.04"," ","31","0.05"," ","54.23","10305.00","485.00"," "
" "," ","537","2443昶虹","其他","0.04","0.00","0.00","0.00","0.00","0.00"," ","32","0.04"," ","55.26","",""," "
" "," ","538","7786東方風能","綠能","-0.01","0.01","0.04","0.00","0.00","0.00"," ","32","0.04"," ","81.29","138.00","-4.50"," "
" "," ","539","6541泰福-KY","生技醫療業","-0.10","-0.02","0.25","-0.07","-0.09","0.07"," ","31","0.04"," ","71.60","41.00","0.30"," "
" "," ","540","8463潤泰材","其他","-0.01","0.06","0.01","0.00","-0.02","0.00"," ","31","0.04"," ","81.43","23.10","0.00"," "
" "," ","541","1453大將","營建","0.00","0.38","-0.35","0.02","0.00","-0.01"," ","10","0.04"," ","75.63","12.15","-0.05"," "
" "," ","542","3027盛達","通信網路","-0.06","-0.13","0.57","0.01","-0.23","-0.12"," ","31","0.04"," ","44.52","19.40","0.00"," "
" "," ","543","1817凱撒衛","玻璃","-0.02","0.02","0.01","0.01","0.01","0.01"," ","32","0.04"," ","65.39","38.70","-0.15"," "
" "," ","544","3593力銘","電子零組件","0.00","0.00","0.00","0.00","0.00","0.04"," ","41","0.04"," ","61.88","19.35","0.25"," "
" "," ","545","6605帝寶","汽車","-0.08","0.25","-0.04","-0.29","0.32","-0.12"," ","30","0.04"," ","68.32","129.50","-0.50"," "
" "," ","546","9927泰銘","其他","0.04","0.00","0.00","0.00","0.00","0.00"," ","32","0.04"," ","58.34","70.50","-0.20"," "
" "," ","547","2248華勝-KY","汽車","0.00","-0.21","0.00","0.00","0.24","0.00"," ","30","0.03"," ","80.55","54.30","1.50"," "
" "," ","548","2387精元","電腦週邊","0.22","0.08","-0.13","-0.41","0.45","-0.18"," ","30","0.03"," ","57.30","40.35","0.25"," "
" "," ","549","6581鋼聯","綠能","0.01","0.00","0.00","-0.01","0.03","0.00"," ","30","0.03"," ","89.79","107.50","0.50"," "
" "," ","550","5538東明-KY","鋼鐵","0.01","0.01","0.00","0.00","0.01","0.00"," ","30","0.03"," ","94.02","32.00","0.15"," "
" "," ","551","2913農林","貿易百貨","0.14","0.15","-0.04","-0.10","-0.15","0.03"," ","31","0.03"," ","58.24","12.15","-0.20"," "
" "," ","552","2701萬企","觀光","0.04","0.00","-0.01","0.00","0.00","0.00"," ","32","0.03"," ","86.16","10.95","0.05"," "
" "," ","553","5906台南-KY","貿易百貨","0.03","0.00","0.00","0.00","0.00","0.00"," ","32","0.03"," ","87.63","49.30","-0.20"," "
" "," ","554","3661世芯-KY","半導體","1.09","-0.30","0.21","-1.93","0.21","0.75"," ","50","0.03"," ","32.97","3515.00","40.00"," "
" "," ","555","1213大飲","食品","0.01","0.01","0.00","0.00","0.00","0.01"," ","41","0.03"," ","81.91","9.33","0.05"," "
" "," ","556","2910統領","貿易百貨","0.01","0.00","0.00","0.02","0.00","0.00"," ","21","0.03"," ","96.98","22.75","-0.10"," "
" "," ","557","1530亞崴","電機","0.00","0.01","-0.01","0.00","0.00","0.02"," ","41","0.02"," ","75.42","28.35","-0.05"," "
" "," ","558","9946三發地產","營建","-0.06","0.09","0.03","0.07","0.03","-0.14"," ","10","0.02"," ","81.03","16.80","-0.20"," "
" "," ","559","2849安泰銀","金融","-0.04","0.02","0.00","0.00","0.00","0.04"," ","41","0.02"," ","98.42","14.10","0.15"," "
" "," ","560","2423固緯","其他電子","0.01","0.00","-0.02","0.01","-0.01","0.03"," ","31","0.02"," ","75.84","51.40","0.60"," "
" "," ","561","1454台富","紡織","0.01","0.02","0.02","0.00","0.00","-0.03"," ","20","0.02"," ","81.77","13.30","0.00"," "
" "," ","562","9930中聯資源","綠能","0.00","0.01","0.00","0.00","0.01","0.00"," ","30","0.02"," ","78.47","71.10","0.20"," "
" "," ","563","3419譁裕","通信網路","0.38","-0.47","0.52","0.28","0.26","-0.95"," ","10","0.02"," ","31.56","14.90","0.40"," "
" "," ","564","6952大武山","其他","0.01","0.01","0.03","-0.03","0.00","0.00"," ","40","0.02"," ","86.43","40.50","0.20"," "
" "," ","565","5876上海商銀","金融","-0.02","0.04","0.03","0.02","0.03","-0.08"," ","30","0.02"," ","86.23","39.85","0.10"," "
" "," ","566","2836高雄銀","金融","-0.09","0.00","0.08","0.02","0.02","-0.01"," ","20","0.02"," ","84.84","12.20","-0.05"," "
" "," ","567","2923鼎固-KY","營建","-0.01","-0.05","0.00","0.00","-0.01","0.09"," ","31","0.02"," ","99.45","28.00","0.95"," "
" "," ","568","2762世界健身-KY","運動","-0.03","0.03","0.02","0.00","-0.01","0.01"," ","31","0.02"," ","86.59","73.80","0.30"," "
" "," ","569","9944新麗","其他","0.02","0.00","0.05","0.00","-0.01","-0.04"," ","10","0.02"," ","78.21","16.70","0.05"," "
" "," ","570","6283淳安","其他電子","0.26","-0.32","0.06","0.01","0.02","-0.01"," ","30","0.02"," ","60.64","23.60","1.50"," "
" "," ","571","2642宅配通","航運","0.01","0.03","-0.02","-0.03","0.00","0.02"," ","50","0.01"," ","60.83","23.00","0.00"," "
" "," ","572","4133亞諾法","生技醫療業","0.00","0.00","0.01","0.00","0.00","0.00"," ","32","0.01"," ","23.69","22.50","-0.30"," "
" "," ","573","1103嘉泥","水泥","-0.08","-0.04","0.06","0.04","0.10","-0.07"," ","30","0.01"," ","78.85","14.00","0.10"," "
" "," ","574","5608四維航","航運","-0.15","0.39","0.15","-0.58","0.10","0.10"," ","40","0.01"," ","27.93","16.30","-0.10"," "
" "," ","575","1730花仙子","化學","0.00","0.00","0.01","0.00","0.00","0.00"," ","32","0.01"," ","57.95","52.80","0.00"," "
" "," ","576","2383台光電","電子零組件","0.47","-0.34","-0.27","0.26","0.27","-0.38"," ","30","0.01"," ","70.49","3800.00","-35.00"," "
" "," ","577","8046南電","電子零組件","-0.03","-1.24","0.48","-0.10","0.86","0.04"," ","30","0.01"," ","86.31","724.00","3.00"," "
" "," ","578","1441大東","紡織","0.00","0.00","0.00","0.00","0.00","0.01"," ","41","0.01"," ","65.00","9.80","-0.12"," "
" "," ","579","4943康控-KY","電子零組件","0.00","0.00","0.00","0.00","0.01","0.00"," ","30","0.01"," ","64.10","10.95","0.75"," "
" "," ","580","1475業旺","紡織","0.00","0.00","0.00","0.01","0.00","0.00"," ","21","0.01"," ","76.38","28.35","-0.15"," "
" "," ","581","3711日月光投控","半導體","-0.29","-0.04","0.14","0.11","0.14","-0.05"," ","30","0.01"," ","88.82","442.00","-8.50"," "
