排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
117,6290,良維,261.0,-21.0,-7.45,4609,07/14,-4.03,-7.59,-10.7,-19.8,-23.1,-25.9,-14.8,-7.28,-8.15,-18.8
118,3093,港建*,51.7,-2.6,-4.79,2948,07/14,-14.6,-15.4,-16.3,-19.7,-13.5,9.46,-14.0,429.0,602.0,428.0
119,2351,順德,194.5,-16.0,-7.6,7355,07/14,-4.38,-13.1,-13.8,-19.7,-24.3,-34.2,49.7,203.0,278.0,200.0
120,3357,臺慶科,246.0,-12.0,-4.65,3236,07/14,-9.42,-13.0,-12.2,-19.5,-4.86,-31.9,42.1,59.4,304.0,111.0
121,8926,台汽電,67.3,-2.0,-2.89,10982,07/14,-4.14,-18.9,-15.7,-19.4,3.84,13.2,335.0,235.0,515.0,253.0
122,6175,立敦,102.5,1.0,0.99,4835,07/14,-1.93,-6.45,-6.27,-19.2,-18.2,-24.2,-6.45,-2.04,44.5,2.01
123,00733,富邦臺灣中小,71.3,-2.75,-3.71,3501,07/14,-10.6,-41.7,-48.1,-19.2,-38.2,-31.1,-76.8,-70.8,-88.3,-83.5
124,00679B,元大美債20年,26.73,-0.03,-0.11,31649,07/14,-1.53,7.2,7.05,-19.2,-18.0,-11.4,-9.28,-60.0,-78.5,-66.4
125,00960,野村全球航運龍頭,17.79,0.2,1.14,960,07/14,-3.81,-17.2,-18.5,-19.2,-3.81,-17.2,-15.1,-86.7,-94.8,-88.0
126,5425,台半,107.0,-10.5,-8.94,24690,07/14,-9.83,-4.8,-5.77,-19.1,-12.6,-19.5,92.1,93.2,127.0,86.3
127,3652,精聯,32.05,-0.35,-1.08,220,07/14,-0.75,-1.49,-6.53,-19.1,-12.0,-29.9,-44.0,-53.3,-47.7,-55.0
128,00954,中信日本半導體,21.12,0.1,0.48,1938,07/14,2.89,-4.58,-6.62,-19.1,16.8,170.0,12.4,55.7,1002.0,76.0
