代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
3037,欣興,794.0,-88.0,-9.98,07/17,-11,-61958,-18.1,-3.77,7,10839,4.82,0.66,-1,-392,-1.3,-0.02,-2,-9126,-15.7,-0.56
5483,中美晶,235.5,-23.5,-9.07,07/17,1,4294,13.4,0.67,7,16155,5.06,2.52,-2,-634,-0.86,-0.1,1,5977,18.6,0.93
5871,中租-KY,119.5,-1.0,-0.83,07/17,5,7261,15.8,0.42,7,5423,9.74,0.32,9,1343,2.01,0.08,5,13397,29.2,0.78
2313,華通,212.0,-23.5,-9.98,07/17,-2,-21102,-23.2,-1.77,6,13880,4.64,1.16,-2,-1850,-2.04,-0.16,-2,-22016,-24.2,-1.85
3167,大量,766.0,-85.0,-9.99,07/17,-3,-1044,-8.14,-1.17,6,886,3.53,0.99,-2,-36,-0.51,-0.04,-2,-596,-8.5,-0.67
6187,萬潤,975.0,-100.0,-9.3,07/17,-2,-716,-12.4,-0.73,6,603,4.09,0.61,-2,-68,-1.18,-0.07,-2,-748,-12.9,-0.76
6683,雍智科技,1215.0,-135.0,-10.0,07/17,2,650,25.4,2.36,6,29,0.53,0.11,2,16,0.63,0.06,2,676,26.4,2.45
646,元大S&P500,76.05,-0.8,-1.04,07/17,-2,-558,-7.06,-0.1,4,1433,10.2,0.25,-9,-14460,-47.0,-2.54,1,66,2.96,0.01
1590,亞德客-KY,1265.0,-85.0,-6.3,07/17,6,456,10.4,0.23,4,127,3.83,0.06,-1,-21,-2.4,-0.01,5,555,14.5,0.28
2059,川湖,7890.0,-765.0,-8.84,07/17,-4,-363,-13.6,-0.38,4,283,10.6,0.3,1,34,3.96,0.04,-3,-66,-2.89,-0.07
2409,友達,25.8,-1.85,-6.69,07/17,-5,-182372,-12.8,-2.42,4,3773,0.41,0.05,-1,-2025,-0.96,-0.03,-5,-198308,-13.9,-2.63
3532,台勝科,424.0,-47.0,-9.98,07/17,1,1001,10.2,0.26,4,5209,10.0,1.34,-3,-585,-1.78,-0.15,1,1346,13.7,0.35
4536,拓凱,165.5,2.0,1.22,07/17,1,364,63.6,0.4,4,123,3.68,0.14,1,1,0.24,0.0,1,367,64.1,0.4
6285,啟碁,234.5,-22.5,-8.75,07/17,-2,-2595,-15.8,-0.54,4,279,0.71,0.06,-2,-215,-1.31,-0.04,-2,-2732,-16.7,-0.56
6488,環球晶,1240.0,-130.0,-9.49,07/17,2,3838,21.1,0.8,4,2044,3.79,0.43,-3,-364,-1.26,-0.08,2,4121,22.7,0.86
8021,尖點,454.5,-50.5,-10.0,07/17,-2,-242,-15.9,-0.17,4,107,2.96,0.07,1,10,1.02,0.01,-2,-168,-11.0,-0.12
1504,東元,66.8,-3.1,-4.43,07/17,-1,-4142,-30.1,-0.17,3,1323,2.53,0.06,-1,-415,-3.02,-0.02,-1,-3421,-24.9,-0.14
2345,智邦,2090.0,-230.0,-9.91,07/17,-3,-606,-8.97,-0.11,3,316,4.67,0.06,2,85,1.82,0.02,-11,-2154,-6.74,-0.38
2354,鴻準,54.0,-2.4,-4.26,07/17,-1,-1494,-21.0,-0.11,3,19,0.15,0.0,-1,-392,-5.51,-0.03,-1,-1874,-26.3,-0.13
2360,致茂,1850.0,-140.0,-7.04,07/17,-3,-1897,-18.9,-0.45,3,1115,11.1,0.26,1,102,2.5,0.02,-3,-788,-7.85,-0.19
3211,順達,385.5,-41.0,-9.61,07/17,-5,-7306,-17.3,-4.73,3,168,0.9,0.11,-1,-315,-5.25,-0.2,-4,-6346,-23.8,-4.11
3665,貿聯-KY,1765.0,-190.0,-9.72,07/17,-3,-1024,-10.9,-0.52,3,716,7.59,0.37,-1,-55,-1.61,-0.03,-2,-465,-7.52,-0.24
5274,信驊,12950.0,-955.0,-6.87,07/17,2,20,3.38,0.05,3,180,18.5,0.43,-5,-18,-1.01,-0.04,4,146,10.0,0.35
5347,世界,169.0,-18.5,-9.87,07/17,-3,-13192,-12.1,-0.7,3,4978,4.55,0.26,-2,-1504,-2.06,-0.08,-2,-9708,-13.3,-0.52
6414,樺漢,395.0,-5.0,-1.25,07/17,22,13502,36.0,9.25,3,165,2.76,0.11,-15,-1443,-5.66,-0.99,16,5880,21.8,4.03
6505,台塑化,81.3,1.3,1.62,07/17,9,53681,11.6,0.56,3,12364,3.79,0.13,5,5530,1.35,0.06,9,72119,15.6,0.76
7734,印能科技,2850.0,-310.0,-9.81,07/17,-2,-51,-5.06,-0.18,3,178,12.2,0.64,-1,-10,-3.23,-0.04,-1,-8,-2.45,-0.03
850,元大臺灣ESG永續,84.05,-5.75,-6.4,07/17,-11,-1268,-14.9,-0.31,2,78,3.17,0.02,-1,-766,-40.2,-0.18,-2,-1179,-47.9,-0.28
2330,台積電,2290.0,-180.0,-7.29,07/17,-7,-83191,-27.7,-0.32,2,2017,1.58,0.01,7,8027,2.68,0.03,-7,-70599,-23.5,-0.27
2393,億光,66.5,-3.0,-4.32,07/17,-5,-7000,-47.0,-1.58,2,370,5.79,0.08,4,1532,13.4,0.35,-1,-2005,-51.9,-0.45
2395,研華,513.0,-6.0,-1.16,07/17,-2,-552,-11.4,-0.06,2,746,15.4,0.09,-2,-39,-0.81,0.0,4,248,2.64,0.03
2402,毅嘉,58.5,-4.8,-7.58,07/17,-3,-1162,-15.5,-0.38,2,40,0.74,0.01,-2,-255,-4.7,-0.08,-3,-1361,-18.1,-0.44
2441,超豐,126.5,-12.5,-8.99,07/17,-1,-3884,-39.8,-0.68,2,968,5.7,0.17,-1,-475,-4.87,-0.08,-1,-3514,-36.0,-0.62
2455,全新,282.0,-31.0,-9.9,07/17,5,3610,13.8,1.95,2,49,0.6,0.03,2,126,1.55,0.07,2,1588,19.5,0.86
2458,義隆,164.5,-11.0,-6.27,07/17,2,822,12.1,0.27,2,377,5.55,0.12,-2,-162,-2.38,-0.05,2,1037,15.3,0.34
2493,揚博,211.5,-23.0,-9.81,07/17,2,3871,38.2,3.05,2,52,0.51,0.04,-2,-48,-0.47,-0.04,2,3875,38.3,3.06
2535,達欣工,86.5,-2.8,-3.14,07/17,-1,-26,-5.83,-0.01,2,7,1.12,0.0,2,23,3.62,0.01,-1,-1,-0.18,0.0
2727,王品,218.5,3.5,1.63,07/17,1,406,46.1,0.49,2,2,0.08,0.0,-6,-209,-3.48,-0.25,1,345,39.1,0.42
2753,八方雲集,175.0,-3.5,-1.96,07/17,4,268,22.0,0.4,2,2,0.33,0.0,-1,-2,-0.68,0.0,4,269,22.0,0.4
2851,中再保,36.0,-0.9,-2.44,07/17,-2,-2044,-36.4,-0.26,2,21,0.37,0.0,2,113,2.01,0.01,-2,-1910,-34.0,-0.24
2855,統一證,44.15,-2.2,-4.75,07/17,1,389,5.28,0.02,2,457,4.31,0.03,0,0,0.0,0.0,1,832,11.3,0.05
2881,富邦金,124.5,-0.5,-0.4,07/17,1,6338,19.0,0.05,2,2514,4.19,0.02,2,1899,3.17,0.01,1,10397,31.1,0.07
2884,玉山金,35.1,0.2,0.57,07/17,10,140376,29.2,0.87,2,651,0.49,0.0,2,7002,5.23,0.04,13,168858,24.5,1.04
2892,第一金,34.1,0.15,0.44,07/17,5,33018,18.2,0.23,2,9349,11.4,0.07,2,1926,2.34,0.01,5,45994,25.4,0.32
2912,統一超,243.0,-2.5,-1.02,07/17,1,15,0.27,0.0,2,1996,18.6,0.19,-1,-45,-0.81,0.0,11,10502,26.2,1.01
3008,大立光,4010.0,-250.0,-5.87,07/17,2,103,2.0,0.08,2,276,5.37,0.21,-1,-75,-3.65,-0.06,2,354,6.9,0.27
3014,聯陽,125.0,-6.5,-4.94,07/17,-4,-1722,-23.6,-1.04,2,217,7.13,0.13,-3,-11,-0.21,-0.01,-4,-1343,-18.4,-0.81
3017,奇鋐,2200.0,-25.0,-1.12,07/17,-2,-1141,-11.7,-0.29,2,437,4.47,0.11,2,107,1.1,0.03,1,122,2.2,0.03
3131,弘塑,2930.0,-325.0,-9.98,07/17,-2,-157,-19.1,-0.53,2,147,17.9,0.49,-1,-14,-2.84,-0.05,-1,-93,-18.7,-0.31
3163,波若威,652.0,-72.0,-9.94,07/17,5,996,10.3,1.24,2,2,0.05,0.0,-2,-39,-1.07,-0.05,1,307,12.5,0.38
3264,欣銓,214.0,-23.5,-9.89,07/17,-1,-3616,-38.4,-0.74,2,974,5.08,0.2,-1,-233,-2.47,-0.05,-1,-3336,-35.4,-0.68
3374,精材,358.5,-36.5,-9.24,07/17,1,1553,7.44,0.57,2,113,0.21,0.04,-1,-231,-1.11,-0.09,1,1353,6.48,0.5
3443,創意,3835.0,-350.0,-8.36,07/17,1,136,5.77,0.1,2,86,2.68,0.06,-1,-11,-0.46,-0.01,1,208,8.82,0.16
3450,聯鈞,432.0,-48.0,-10.0,07/17,-1,-929,-22.2,-0.64,2,141,1.4,0.1,-2,-51,-0.51,-0.04,-1,-822,-19.6,-0.56
3491,昇達科,1355.0,45.0,3.44,07/17,1,230,3.0,0.33,2,85,0.79,0.12,-1,-2,-0.03,0.0,1,311,4.05,0.45
3653,健策,3210.0,-185.0,-5.45,07/17,-3,-413,-13.2,-0.28,2,357,16.5,0.24,-1,-8,-0.75,-0.01,-1,-178,-16.1,-0.12
3661,世芯-KY,3480.0,-290.0,-7.69,07/17,-1,-296,-13.7,-0.34,2,18,0.49,0.02,-1,-72,-3.35,-0.08,-1,-362,-16.7,-0.42
4551,智伸科,188.0,-10.0,-5.05,07/17,2,305,16.2,0.26,2,183,9.73,0.16,-1,-15,-1.39,-0.01,2,475,25.3,0.41
4571,鈞興-KY,152.0,-8.0,-5.0,07/17,-2,-30,-6.27,-0.06,2,2,0.42,0.0,-1,-7,-1.91,-0.01,-2,-34,-7.12,-0.06
4763,材料*-KY,45.35,-2.1,-4.43,07/17,-1,-3086,-32.3,-0.31,2,917,6.8,0.09,-1,-229,-2.4,-0.02,-1,-2835,-29.7,-0.29
4919,新唐,141.0,-15.5,-9.9,07/17,1,782,10.1,0.19,2,10,0.06,0.0,-2,-235,-1.51,-0.06,1,662,8.54,0.16
4966,譜瑞-KY,585.0,-46.0,-7.29,07/17,-2,-387,-16.5,-0.49,2,52,2.21,0.07,-1,-67,-3.87,-0.08,-2,-399,-17.0,-0.51
5243,乙盛-KY,88.7,-7.3,-7.6,07/17,2,54,1.49,0.03,2,5,0.14,0.0,1,3,0.15,0.0,2,54,1.49,0.03
5269,祥碩,1435.0,-80.0,-5.28,07/17,-1,-90,-12.8,-0.12,2,158,14.0,0.21,-2,-52,-4.61,-0.07,-1,-30,-4.29,-0.04
5288,豐祥-KY,184.5,-3.0,-1.6,07/17,1,23,12.1,0.03,2,2,0.69,0.0,2,1,0.45,0.0,1,25,12.9,0.04
5371,中光電,81.5,-8.1,-9.04,07/17,1,777,2.58,0.2,2,8,0.01,0.0,-3,-2510,-2.85,-0.64,-2,-2210,-3.51,-0.57
5439,高技,262.0,-27.0,-9.34,07/17,1,391,13.2,0.42,2,242,6.23,0.26,-10,-280,-1.02,-0.3,1,523,17.6,0.56
6024,群益期,64.5,-0.7,-1.07,07/17,2,62,5.49,0.02,2,126,11.2,0.05,-1,-1,-0.18,0.0,2,189,16.8,0.08
6138,茂達,305.0,-22.0,-6.73,07/17,-1,-4,-0.28,-0.01,2,129,4.8,0.17,-2,-23,-0.85,-0.03,2,274,10.2,0.36
6196,帆宣,542.0,-48.0,-8.14,07/17,-1,-179,-7.22,-0.08,2,68,1.32,0.03,-1,-138,-5.56,-0.06,-1,-309,-12.5,-0.14
6206,飛捷,119.0,-6.0,-4.8,07/17,-6,-1802,-24.2,-1.26,2,332,15.0,0.23,-2,-27,-1.22,-0.02,-1,-288,-19.0,-0.2
6409,旭隼,967.0,-53.0,-5.2,07/17,2,99,6.43,0.11,2,88,5.67,0.1,-2,-41,-2.65,-0.05,1,159,18.8,0.18
6435,大中,290.0,-18.5,-6.0,07/17,2,420,22.2,1.12,2,257,13.6,0.69,-2,-30,-1.61,-0.08,2,646,34.2,1.73
6548,長科*,73.5,-4.0,-5.16,07/17,1,583,7.94,0.06,2,1647,12.4,0.17,-4,-702,-2.38,-0.07,2,1494,11.2,0.16
6691,洋基工程,704.0,-50.0,-6.63,07/17,-2,-595,-27.4,-0.49,2,73,3.36,0.06,-1,-14,-1.2,-0.01,-2,-532,-24.5,-0.44
6770,力積電,68.9,-7.6,-9.93,07/17,-1,-115284,-42.2,-2.45,2,12899,1.79,0.27,-1,-7155,-2.62,-0.15,-1,-121700,-44.5,-2.58
7828,創新服務,1945.0,-215.0,-9.95,07/17,-1,-27,-7.73,-0.07,2,9,1.01,0.02,2,47,5.14,0.12,-1,-22,-6.31,-0.06
8069,元太,181.5,-2.5,-1.36,07/17,1,503,6.07,0.04,2,1143,8.06,0.1,-2,-133,-0.94,-0.01,1,1527,18.4,0.13
8464,億豐,359.0,0.5,0.14,07/17,2,494,41.7,0.17,2,9,0.75,0.0,-1,-2,-0.31,0.0,2,501,42.3,0.17
