代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
6151,晉倫,40.65,-2.4,-5.57,06/16,6,776,18.4,1.4,0,0,0.0,0.0,0,0,0.0,0.0,6,664,15.7,1.2
6182,合晶,107.0,9.3,9.52,06/16,6,6003,9.92,1.01,0,0,0.0,0.0,-1,-64,-0.84,-0.01,3,4220,15.0,0.71
6944,兆聯實業,998.0,-7.0,-0.7,06/16,6,1767,27.2,2.3,1,2,0.23,0.0,-2,-35,-1.91,-0.05,6,1818,27.9,2.37
00680L,元大美債20正2,6.91,-0.12,-1.71,06/16,5,6820,9.63,0.41,0,0,0.0,0.0,30,347269,53.7,21.0,24,294354,56.7,17.8
00715L,期街口布蘭特正2,41.79,-0.81,-1.9,06/16,5,2789,3.49,2.19,0,0,0.0,0.0,-1,-1666,-19.9,-1.31,-1,-489,-5.84,-0.38
00735,國泰臺韓科技,113.85,0.85,0.75,06/16,5,1876,9.62,1.83,0,0,0.0,0.0,1,389,13.9,0.38,1,992,35.4,0.96
00984A,主動安聯台灣高息,16.26,0.02,0.12,06/16,5,3792,11.2,0.81,0,0,0.0,0.0,3,525,3.21,0.11,3,4037,24.7,0.86
1103,嘉泥,13.7,0.0,0.0,06/16,5,226,15.4,0.03,0,0,0.0,0.0,2,13,1.98,0.0,10,612,15.7,0.08
1109,信大,14.7,-0.05,-0.34,06/16,5,190,19.0,0.06,0,0,0.0,0.0,2,8,2.48,0.0,5,226,22.7,0.07
1110,東泥,15.75,-0.05,-0.32,06/16,5,183,15.1,0.03,0,0,0.0,0.0,-1,-1,-0.6,0.0,4,207,22.3,0.04
1234,黑松,35.0,-0.15,-0.43,06/16,5,205,28.6,0.05,0,0,0.0,0.0,4,13,2.1,0.0,5,218,30.4,0.05
1439,雋揚,25.2,0.1,0.4,06/16,5,74,43.2,0.08,0,0,0.0,0.0,0,0,0.0,0.0,5,72,42.1,0.08
1455,集盛,9.96,-0.03,-0.3,06/16,5,1472,16.0,0.28,0,0,0.0,0.0,-1,-10,-0.67,0.0,5,1511,16.4,0.28
1463,強盛新,17.7,-0.05,-0.28,06/16,5,35,19.1,0.02,0,0,0.0,0.0,-1,-1,-2.26,0.0,5,36,19.6,0.02
1512,瑞利,6.89,0.03,0.44,06/16,5,66,14.1,0.07,0,0,0.0,0.0,0,0,0.0,0.0,6,66,11.3,0.07
1617,榮星,16.35,-0.1,-0.61,06/16,5,115,14.8,0.07,0,0,0.0,0.0,0,0,0.0,0.0,5,121,15.5,0.07
1718,中纖,9.21,-0.07,-0.75,06/16,5,3932,8.33,0.23,0,0,0.0,0.0,5,1168,2.47,0.07,5,5100,10.8,0.3
1736,喬山,117.5,0.0,0.0,06/16,5,954,25.0,0.31,0,0,0.0,0.0,-1,0,0.0,0.0,5,1030,27.0,0.34
1737,臺鹽,31.7,-0.1,-0.31,06/16,5,95,16.8,0.05,0,0,0.0,0.0,-1,-5,-4.16,0.0,4,93,19.8,0.05
1776,展宇,18.3,0.25,1.39,06/16,5,161,17.5,0.27,0,0,0.0,0.0,-1,-6,-4.83,-0.01,5,158,17.2,0.26
2062,橋椿,19.2,0.0,0.0,06/16,5,507,35.3,0.25,0,0,0.0,0.0,-1,0,-0.08,0.0,5,509,35.4,0.25
2103,台橡,22.05,-0.25,-1.12,06/16,5,5217,17.4,0.63,0,0,0.0,0.0,-1,-195,-4.02,-0.02,5,5404,18.0,0.65
2243,宏旭-KY,44.95,4.05,9.9,06/16,5,2091,12.7,3.01,0,0,0.0,0.0,1,7,0.21,0.01,5,2097,12.7,3.02
2344,華邦電,197.0,8.0,4.23,06/16,5,119252,9.77,2.65,6,22713,1.6,0.5,-1,-1270,-0.36,-0.03,5,142768,11.7,3.17
2434,統懋,38.0,3.45,9.99,06/16,5,77,8.28,0.21,0,0,0.0,0.0,1,2,0.31,0.01,5,79,8.48,0.21
2461,光群雷,18.65,-0.4,-2.1,06/16,5,2032,11.0,1.16,0,0,0.0,0.0,-1,-3,-0.14,0.0,5,2053,11.1,1.17
2506,太設,9.05,-0.03,-0.33,06/16,5,149,17.3,0.04,0,0,0.0,0.0,2,9,3.67,0.0,5,154,17.8,0.04
2611,志信,13.9,-0.05,-0.36,06/16,5,595,34.2,0.31,0,0,0.0,0.0,-4,-38,-2.5,-0.02,5,571,32.8,0.3
2718,全心投控,48.5,0.2,0.41,06/16,5,20,6.08,0.02,0,0,0.0,0.0,1,0,0.31,0.0,5,20,5.96,0.02
3034,聯詠,500.0,5.0,1.01,06/16,5,2429,12.4,0.4,4,372,2.53,0.06,4,471,3.21,0.08,5,3174,16.2,0.52
3035,智原,201.0,1.0,0.5,06/16,5,8068,20.4,3.1,0,0,0.0,0.0,3,2042,7.09,0.78,5,9452,23.9,3.63
3114,好德,42.7,-0.75,-1.73,06/16,5,256,4.18,0.39,0,0,0.0,0.0,3,188,6.86,0.29,5,454,7.41,0.7
3169,亞信,107.0,-3.5,-3.17,06/16,5,202,13.0,0.32,0,0,0.0,0.0,1,3,0.94,0.01,5,201,12.9,0.32
3596,智易,186.5,-4.0,-2.1,06/16,5,2426,25.7,1.1,1,332,15.1,0.15,-1,-3,-0.13,0.0,5,2722,28.8,1.24
4506,崇友,118.0,0.0,0.0,06/16,5,90,31.1,0.05,0,0,0.0,0.0,0,0,0.0,0.0,5,90,31.1,0.05
5009,榮剛,34.5,-2.35,-6.38,06/16,5,3140,24.5,0.52,0,0,0.0,0.0,-1,-20,-0.89,0.0,5,3349,26.1,0.56
5011,久陽,19.8,1.8,10.0,06/16,5,229,12.1,0.23,0,0,0.0,0.0,0,0,0.0,0.0,5,229,12.1,0.23
5015,華祺,23.7,-0.05,-0.21,06/16,5,36,30.3,0.06,0,0,0.0,0.0,-1,0,-0.5,0.0,5,36,30.2,0.06
5490,同亨,29.1,-0.2,-0.68,06/16,5,236,13.3,0.25,0,0,0.0,0.0,-3,-34,-3.36,-0.04,2,104,20.8,0.11
5706,鳳凰,53.0,0.5,0.95,06/16,5,479,21.7,0.56,0,0,0.0,0.0,-1,-2,-0.73,0.0,5,486,22.1,0.57
5907,大洋-KY,4.99,-0.01,-0.2,06/16,5,303,13.8,0.15,0,0,0.0,0.0,0,0,0.0,0.0,5,302,13.8,0.15
6154,順發,14.2,0.0,0.0,06/16,5,42,11.0,0.05,0,0,0.0,0.0,0,0,0.0,0.0,5,42,11.0,0.05
6244,茂迪,29.1,-2.8,-8.78,06/16,5,12761,10.8,3.3,0,0,0.0,0.0,5,1117,0.95,0.29,5,13878,11.8,3.59
6526,達發,660.0,5.0,0.76,06/16,5,502,15.0,0.3,0,0,0.0,0.0,4,24,0.92,0.01,3,159,8.44,0.09
6914,阜爾運通,142.0,-0.5,-0.35,06/16,5,30,8.47,0.05,0,0,0.0,0.0,0,0,0.0,0.0,5,30,8.47,0.05
6937,天虹,270.5,1.5,0.56,06/16,5,109,3.96,0.16,-3,-381,-24.1,-0.56,-2,-17,-1.62,-0.03,-3,-334,-21.1,-0.49
6962,奕力-KY,37.0,-0.7,-1.86,06/16,5,2195,12.2,0.45,0,0,0.0,0.0,3,134,1.1,0.03,5,2304,12.9,0.47
8032,光菱,46.15,1.35,3.01,06/16,5,305,27.6,0.59,0,0,0.0,0.0,0,0,0.0,0.0,5,312,28.2,0.6
8374,羅昇,90.0,-2.5,-2.7,06/16,5,212,6.92,0.19,0,0,0.0,0.0,-1,-1,-0.21,0.0,5,174,5.66,0.15
8942,森鉅,41.3,-0.55,-1.31,06/16,5,311,22.4,0.16,0,0,0.0,0.0,0,0,0.0,0.0,5,311,22.4,0.16
911868,同方友友-DR,1.26,0.01,0.8,06/16,5,166,9.39,0.12,0,0,0.0,0.0,-1,0,-0.01,0.0,5,166,9.39,0.12
9905,大華,21.0,0.05,0.24,06/16,5,158,11.4,0.05,0,0,0.0,0.0,-1,-2,-1.4,0.0,5,156,11.2,0.05
00400A,主動國泰動能高息,14.72,0.09,0.62,06/16,4,29776,18.5,1.98,0,0,0.0,0.0,3,16990,15.6,1.13,3,45978,42.1,3.06
00405A,主動富邦台灣龍耀,9.37,0.03,0.32,06/16,4,31851,3.88,1.3,0,0,0.0,0.0,-6,-1004926,-58.9,-41.0,1,17338,15.4,0.71
0052,富邦科技,61.85,0.25,0.41,06/16,4,12775,10.9,0.5,0,0,0.0,0.0,3,21459,28.4,0.84,3,31507,41.7,1.24
006208,富邦台50,245.35,1.25,0.51,06/16,4,2576,13.4,0.14,0,0,0.0,0.0,1,734,22.2,0.04,3,4010,31.0,0.22
00648R,元大S&P500反1,3.95,-0.02,-0.5,06/16,4,21,0.37,0.01,0,0,0.0,0.0,1,119,33.6,0.08,1,121,34.1,0.08
00696B,富邦美債20年,29.05,-0.17,-0.58,06/16,4,1499,19.0,0.23,0,0,0.0,0.0,2,249,8.96,0.04,4,1615,20.5,0.25
00722B,群益投資級電信債,36.19,-0.23,-0.63,06/16,4,2658,16.6,0.18,0,0,0.0,0.0,-2,-117,-1.46,-0.01,8,5492,17.8,0.38
00724B,群益投資級金融債,33.91,-0.12,-0.35,06/16,4,615,3.98,0.02,0,0,0.0,0.0,-1,-117,-3.16,0.0,8,1648,5.08,0.05
00725B,國泰投資級公司債,35.4,-0.19,-0.53,06/16,4,8697,46.8,0.23,0,0,0.0,0.0,5,5525,25.3,0.15,21,69402,57.8,1.85
00733,富邦臺灣中小,74.55,0.65,0.88,06/16,4,697,17.4,0.99,0,0,0.0,0.0,1,333,34.9,0.47,4,639,16.0,0.91
00746B,富邦A級公司債,35.66,-0.15,-0.42,06/16,4,872,56.0,0.03,0,0,0.0,0.0,-4,-793,-50.9,-0.03,7,155,3.89,0.01
00755B,群益投資級公用債,32.83,-0.15,-0.45,06/16,4,43,8.93,0.02,0,0,0.0,0.0,-2,-20,-8.12,-0.01,8,54,5.24,0.02
00756B,群益投等新興公債,31.76,0.01,0.03,06/16,4,277,34.9,0.02,0,0,0.0,0.0,1,1,0.26,0.0,18,1468,38.8,0.1
00757,統一FANG+,131.0,2.8,2.18,06/16,4,1152,16.7,0.4,0,0,0.0,0.0,3,1628,30.4,0.56,3,2660,49.7,0.91
00762,元大全球AI,121.55,3.3,2.79,06/16,4,351,29.9,0.74,0,0,0.0,0.0,-4,-314,-26.8,-0.67,-1,-11,-2.23,-0.02
00764B,群益25年美債,27.65,-0.14,-0.5,06/16,4,2182,9.96,0.14,0,0,0.0,0.0,5,4740,17.9,0.3,20,12378,8.99,0.79
00772B,中信高評級公司債,33.67,-0.19,-0.56,06/16,4,8227,59.6,0.24,0,0,0.0,0.0,3,1560,15.4,0.05,31,60321,53.3,1.77
00773B,中信優先金融債,35.9,-0.12,-0.33,06/16,4,1869,53.1,0.07,0,0,0.0,0.0,-2,-321,-17.1,-0.01,21,9708,36.3,0.38
00786B,元大10年IG銀行債,32.84,0.0,0.0,06/16,4,18,11.0,0.08,0,0,0.0,0.0,7,289,82.6,1.31,7,336,96.1,1.52
00795B,中信美國公債20年,26.82,-0.15,-0.56,06/16,4,4148,16.7,0.24,0,0,0.0,0.0,8,19640,36.1,1.16,21,90181,57.0,5.32
00842B,台新美元銀行債,30.72,0.03,0.1,06/16,4,228,19.2,1.4,0,0,0.0,0.0,-2,-103,-34.3,-0.63,-1,-67,-55.9,-0.41
00878,國泰永續高股息,32.91,0.3,0.92,06/16,4,19314,9.05,0.1,0,0,0.0,0.0,14,296636,24.3,1.61,4,82818,38.8,0.45
00881,國泰台灣科技龍頭,54.85,0.3,0.55,06/16,4,8085,18.9,0.34,-1,-130,-1.42,-0.01,3,3003,11.5,0.13,3,9112,35.0,0.38
00902,中信電池及儲能,16.0,0.31,1.98,06/16,4,810,9.06,0.35,0,0,0.0,0.0,6,4294,29.3,1.88,5,4269,34.1,1.86
00905,FT臺灣Smart,27.77,0.07,0.25,06/16,4,602,12.0,0.18,0,0,0.0,0.0,-1,-125,-12.7,-0.04,3,1139,38.1,0.34
00909,國泰數位支付服務,50.9,0.4,0.79,06/16,4,1638,20.9,1.42,0,0,0.0,0.0,6,3378,33.0,2.93,41,91548,55.3,79.5
00927,群益半導體收益,39.91,0.3,0.76,06/16,4,4128,9.23,0.52,0,0,0.0,0.0,1,1084,12.0,0.14,4,5744,12.8,0.73
00930,永豐ESG低碳高息,24.83,0.09,0.36,06/16,4,171,4.38,0.12,0,0,0.0,0.0,10,5249,33.0,3.68,4,1890,48.4,1.32
00933B,國泰10Y+金融債,16.04,-0.04,-0.25,06/16,4,13456,28.3,0.21,0,0,0.0,0.0,-1,-63,-0.7,0.0,7,47152,51.4,0.72
00937B,群益ESG投等債20+,14.91,-0.06,-0.4,06/16,4,99700,38.0,0.58,0,0,0.0,0.0,12,206546,23.2,1.2,4,183168,69.9,1.06
00938,凱基優選30,24.2,0.4,1.68,06/16,4,702,6.43,0.81,0,0,0.0,0.0,-5,-4370,-28.7,-5.05,-3,-2427,-28.3,-2.8
00940,元大台灣價值高息,12.36,-0.07,-0.56,06/16,4,20640,25.6,0.37,0,0,0.0,0.0,9,69747,28.4,1.24,50,2598482,71.1,46.1
00942B,台新美A公司債20+,14.37,-0.07,-0.48,06/16,4,6677,63.0,0.32,0,0,0.0,0.0,-1,-448,-20.5,-0.02,18,21381,51.2,1.01
00947,台新臺灣IC設計,39.52,0.86,2.22,06/16,4,4612,14.3,2.16,0,0,0.0,0.0,1,1519,18.3,0.71,4,5805,18.0,2.72
00948B,中信優息投資級債,9.5,-0.05,-0.52,06/16,4,13595,41.5,0.33,0,0,0.0,0.0,6,14076,30.4,0.34,21,130828,62.9,3.16
00950B,凱基A級公司債,14.1,-0.05,-0.35,06/16,4,10464,48.9,0.26,0,0,0.0,0.0,-2,-3169,-23.8,-0.08,4,12319,57.6,0.3
00959B,大華投等美債15Y+,9.42,-0.05,-0.53,06/16,4,5639,51.1,1.06,0,0,0.0,0.0,5,5097,42.8,0.96,8,15471,77.1,2.91
00980A,主動野村臺灣優選,24.6,0.13,0.53,06/16,4,7855,18.4,1.07,0,0,0.0,0.0,7,14115,16.5,1.93,4,11969,28.0,1.64
009813,貝萊德標普卓越50,11.15,0.05,0.45,06/16,4,141,0.92,0.03,0,0,0.0,0.0,8,15310,54.2,3.73,8,15612,55.2,3.8
009819,中信數據及電力,10.41,0.15,1.46,06/16,4,3432,6.2,0.48,0,0,0.0,0.0,2,5271,22.5,0.73,2,8244,35.2,1.15
00981A,主動統一台股增長,30.82,-0.02,-0.06,06/16,4,163279,13.7,1.74,3,11360,1.51,0.12,-5,-207959,-13.4,-2.22,3,67764,8.99,0.72
00983A,主動中信ARK創新,11.94,0.22,1.88,06/16,4,22179,51.1,12.6,0,0,0.0,0.0,31,52095,37.0,29.6,32,100433,64.9,57.0
00984B,大華優利美A債15,16.42,-0.07,-0.42,06/16,4,4264,50.5,2.87,0,0,0.0,0.0,5,4147,42.2,2.79,21,29977,64.4,20.2
00988A,主動統一全球創新,22.68,0.32,1.43,06/16,4,15564,4.03,0.59,3,37600,12.0,1.44,-2,-11520,-4.76,-0.44,3,39005,12.4,1.49
00990A,主動元大AI新經濟,20.89,0.42,2.05,06/16,4,56773,26.9,2.64,0,0,0.0,0.0,1,3408,6.43,0.16,3,47924,30.8,2.23
00996A,主動兆豐台灣豐收,15.39,0.01,0.07,06/16,4,8399,21.1,2.58,0,0,0.0,0.0,4,8110,20.4,2.49,4,16510,41.5,5.07
00999A,主動野村臺灣高息,11.13,0.01,0.09,06/16,4,21461,18.8,1.53,0,0,0.0,0.0,8,66324,23.8,4.73,7,78916,34.0,5.62
1203,味王,43.15,-0.5,-1.15,06/16,4,53,38.2,0.02,0,0,0.0,0.0,4,4,2.86,0.0,4,57,41.1,0.02
1235,興泰,38.3,-0.4,-1.03,06/16,4,19,25.5,0.01,0,0,0.0,0.0,3,3,5.17,0.0,3,20,34.3,0.01
1236,宏亞,25.55,-0.05,-0.2,06/16,4,18,9.85,0.02,0,0,0.0,0.0,-1,-1,-1.72,0.0,4,20,10.9,0.02
