排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,0050,元大台灣50,103.85,1.35,1.32,107935,07/22,479.0,,,27700.0,-72.7,-77.3,-80.2,,33.7,-84.0
2,00992A,主動群益科技創新,16.22,0.5,3.18,32926,07/22,171.0,221.0,102.0,22700.0,-3.8,-42.0,-92.7,4460.0,,
3,00991A,主動復華未來50,17.34,0.63,3.77,113254,07/22,75.0,,,17400.0,-86.1,-87.0,-28.3,207.0,,361.0
4,3388,崇越電,74.5,1.1,1.5,567,07/22,23.3,151.0,748.0,5714.0,1097.0,,-73.5,,13467.0,
5,2515,中工,12.2,-0.1,-0.81,10207,07/22,-2.27,4.88,975.0,4200.0,-4.44,-31.7,-2.27,-24.6,-89.5,-30.6
6,2356,英業達,61.7,1.6,2.66,36115,07/22,2.85,657.0,803.0,3656.0,1345.0,40.1,514.0,70.7,11.7,93.6
7,3030,德律,298.5,7.0,2.4,1055,07/22,-8.82,29.2,-6.06,3000.0,47.6,210.0,-77.4,-88.2,-81.3,-83.3
8,6237,驊訊,36.0,0.8,2.27,289,07/22,33.3,33.3,1300.0,2700.0,460.0,100.0,,55.6,-68.5,-12.5
9,1612,宏泰,31.4,-0.1,-0.32,917,07/22,0.0,0.0,5400.0,2650.0,,,5400.0,5400.0,400.0,450.0
10,3624,光頡,93.8,2.9,3.19,1718,07/22,-55.4,3233.0,1150.0,2208.0,,-53.9,2208.0,31.0,14900.0,21.0
11,3577,泓格,152.0,-5.0,-3.18,5507,07/22,63.5,962.0,8400.0,2025.0,1317.0,4.94,,4150.0,-45.5,4150.0
12,1219,福壽,11.65,-0.05,-0.43,645,07/22,0.0,0.0,2000.0,2000.0,5150.0,,10400.0,,,
13,2867,三商壽,9.28,-0.23,-2.42,13727,07/22,-23.1,-16.7,233.0,1900.0,1900.0,400.0,,,,
14,7777,能率亞洲,41.0,1.5,3.8,3450,07/22,17.6,-28.6,-77.5,1900.0,900.0,,,,,
15,6166,凌華,145.0,13.0,9.85,2591,07/22,13.7,70.6,152.0,1833.0,,56.8,-30.1,176.0,176.0,190.0
16,3014,聯陽,133.0,3.5,2.7,1044,07/22,1.79,46.2,46.2,1800.0,,533.0,,5600.0,418.0,307.0
17,5608,四維航,13.85,0.0,0.0,1115,07/22,0.0,-12.5,0.0,1650.0,3400.0,1650.0,400.0,-86.3,218.0,-88.2
18,00927,群益半導體收益,37.2,1.09,3.02,18905,07/22,112.0,70.0,78.9,1600.0,580.0,-29.2,,580.0,1033.0,
19,6412,群電,82.2,0.5,0.61,778,07/22,0.0,0.0,1400.0,1400.0,650.0,-71.2,400.0,1400.0,-70.0,650.0
20,2425,承啟,45.15,3.65,8.8,5992,07/22,925.0,720.0,1267.0,1267.0,1267.0,273.0,4000.0,720.0,242.0,583.0
21,3090,日電貿,183.0,7.5,4.27,2892,07/22,45.5,-77.7,-90.9,1233.0,-5.88,-93.2,321.0,56.9,33.3,-14.0
22,2882,國泰金,96.8,1.0,1.04,24445,07/22,6.59,7.18,29.3,1112.0,619.0,-21.1,74.8,-78.1,-87.2,-79.6
23,5465,富驊,22.5,0.1,0.45,95,07/22,0.0,0.0,0.0,1100.0,1100.0,1100.0,,50.0,50.0,50.0
24,8011,台通,16.45,-0.3,-1.79,952,07/22,0.0,-32.0,0.0,1033.0,278.0,1600.0,278.0,240.0,47.8,112.0
25,1786,科妍,50.0,-0.8,-1.57,162,07/22,0.0,0.0,0.0,1000.0,175.0,450.0,,1000.0,-99.2,83.3
26,3305,昇貿,112.0,1.5,1.36,1340,07/22,0.0,-15.4,-38.9,1000.0,-75.6,-91.8,-83.8,-95.9,-69.4,-94.4
27,3675,德微,273.0,5.5,2.06,484,07/22,-49.4,2100.0,2100.0,1000.0,60.0,51.7,487.0,300.0,340.0,1157.0
28,4989,榮科,72.5,3.5,5.07,7543,07/22,4.56,39.8,77.5,955.0,430.0,7008.0,,304.0,577.0,51.8
29,3024,憶聲,13.2,-0.55,-4.0,5902,07/22,189.0,131.0,161.0,912.0,,,350.0,710.0,3950.0,8000.0
30,2201,裕隆,28.1,-0.35,-1.23,1786,07/22,-9.09,0.0,42.9,900.0,-69.7,66.7,-85.3,-86.8,-98.6,-91.0
31,2889,國票金,15.7,-0.1,-0.63,6959,07/22,-16.7,-16.7,567.0,900.0,900.0,1900.0,300.0,122.0,-75.9,122.0
32,4533,協易機,26.8,0.45,1.71,376,07/22,50.0,30.4,,900.0,1400.0,-37.5,-76.7,-87.4,150.0,150.0
33,6216,居易,22.05,-0.15,-0.68,81,07/22,0.0,0.0,0.0,900.0,900.0,900.0,,-94.5,-88.9,0.0
34,6937,天虹,288.0,19.5,7.26,796,07/22,400.0,233.0,233.0,900.0,,-37.5,-44.4,900.0,900.0,150.0
35,6672,騰輝電子-KY,235.0,5.5,2.4,4344,07/22,6.59,1878.0,1448.0,862.0,185.0,183.0,-91.9,3136.0,,7020.0
36,5009,榮剛,33.9,0.2,0.59,2216,07/22,0.0,142.0,207.0,820.0,360.0,171.0,58.6,-46.5,-41.8,-50.5
37,5490,同亨,33.45,1.8,5.69,3667,07/22,800.0,,,800.0,200.0,,800.0,350.0,-70.0,350.0
38,6862,三集瑞-KY,152.5,3.0,2.01,244,07/22,0.0,-10.0,80.0,800.0,125.0,-67.9,,125.0,,
39,3189,景碩,796.0,50.0,6.7,25561,07/22,31.1,144.0,280.0,732.0,389.0,-49.9,-46.2,,-62.5,-69.4
40,3231,緯創,164.0,14.5,9.7,94857,07/22,63.1,85.7,890.0,732.0,,97.2,-3.26,-65.8,-74.5,-75.8
41,00955,中信日本商社,14.93,0.26,1.77,7145,07/22,23.1,6.67,0.0,700.0,-38.5,167.0,-15.8,-11.1,,-23.8
42,6156,松上,24.25,0.05,0.21,1183,07/22,700.0,-20.0,-27.3,700.0,-55.6,-38.5,,700.0,-95.0,
43,6617,共信-KY,98.8,-4.2,-4.08,304,07/22,700.0,700.0,700.0,700.0,-66.7,,,,,
44,1710,東聯,17.55,0.6,3.54,23401,07/22,-1.0,67.6,177.0,675.0,284.0,1737.0,3207.0,335.0,4860.0,629.0
45,3466,德晉,29.3,-0.1,-0.34,120,07/22,4.55,4.55,4.55,667.0,188.0,15.0,360.0,-86.8,-94.2,-89.7
46,3665,貿聯-KY,2115.0,115.0,5.75,4993,07/22,-4.17,188.0,667.0,667.0,156.0,109.0,-70.5,-82.2,-37.8,-86.6
