代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
3357,臺慶科,319.5,4.5,1.43,06/24,-3,-1870,-7.57,-1.63,3,377,1.53,0.33,1,47,0.91,0.04,-3,-1588,-6.43,-1.38
3533,嘉澤,2235.0,0.0,0.0,06/24,1,140,19.5,0.12,3,91,4.11,0.08,1,2,0.33,0.0,1,169,23.7,0.15
5269,祥碩,1425.0,0.0,0.0,06/24,2,97,6.35,0.13,3,52,2.2,0.07,1,5,0.86,0.01,6,492,9.41,0.66
5351,鈺創,91.9,0.9,0.99,06/24,-2,-12335,-22.6,-3.76,3,50,0.05,0.02,1,1,0.0,0.0,-2,-12319,-22.6,-3.75
50,元大台灣50,107.15,-2.95,-2.68,06/24,-3,-154249,-32.0,-0.75,2,2100,0.57,0.01,-2,-55258,-15.1,-0.27,-2,-206995,-56.4,-1.01
1216,統一,75.1,0.0,0.0,06/24,-2,-17317,-47.3,-0.3,2,21019,57.5,0.37,3,895,1.74,0.02,3,9470,18.4,0.17
1303,南亞,156.0,1.5,0.97,06/24,-2,-35795,-12.2,-0.45,2,58728,19.9,0.74,1,6,0.01,0.0,-1,-1302,-1.8,-0.02
1402,遠東新,28.45,-0.2,-0.7,06/24,-2,-16349,-33.8,-0.31,2,23343,48.3,0.44,1,251,1.06,0.0,7,56598,27.2,1.06
1513,中興電,185.0,3.0,1.65,06/24,-2,-6713,-16.9,-1.33,2,7836,19.7,1.56,-2,-418,-1.05,-0.08,1,946,4.45,0.19
2059,川湖,7505.0,30.0,0.4,06/24,1,73,14.0,0.08,2,86,8.26,0.09,2,13,1.27,0.01,2,143,13.8,0.15
2206,三陽工業,61.5,0.9,1.49,06/24,3,674,22.8,0.09,2,82,4.33,0.01,3,14,0.47,0.0,3,770,26.0,0.1
2207,和泰車,477.5,-7.5,-1.55,06/24,-1,-168,-41.0,-0.03,2,55,4.27,0.01,-1,-1,-0.35,0.0,-1,-144,-35.2,-0.03
2327,國巨*,1050.0,30.0,2.94,06/24,-1,-3280,-6.68,-0.16,2,2901,3.04,0.14,-3,-1364,-0.86,-0.07,-1,-2079,-4.23,-0.1
2337,旺宏,172.0,0.0,0.0,06/24,-1,-2129,-1.87,-0.11,2,373,0.12,0.02,-1,-588,-0.52,-0.03,-1,-2683,-2.35,-0.14
2344,華邦電,205.0,-6.5,-3.07,06/24,-5,-106424,-7.19,-2.36,2,73383,14.3,1.63,-3,-2420,-0.26,-0.05,-1,-18938,-7.58,-0.42
2363,矽統,69.2,3.3,5.01,06/24,2,2681,3.29,0.52,2,70,0.09,0.01,1,555,1.59,0.11,2,3286,4.04,0.64
2376,技嘉,339.0,8.5,2.57,06/24,1,430,5.86,0.06,2,915,5.63,0.14,4,252,0.67,0.04,1,1123,15.3,0.17
2377,微星,133.5,0.0,0.0,06/24,2,1100,4.7,0.13,2,1872,7.99,0.22,-2,-1000,-4.27,-0.12,2,1972,8.42,0.23
2382,廣達,372.0,-0.5,-0.13,06/24,-3,-7473,-15.7,-0.19,2,4772,17.4,0.12,-1,-33,-0.3,0.0,1,12,0.11,0.0
2395,研華,473.5,-14.0,-2.87,06/24,-5,-914,-6.13,-0.11,2,367,7.2,0.04,3,23,0.28,0.0,-1,-401,-14.4,-0.05
2401,凌陽,34.8,2.0,6.1,06/24,2,5676,15.2,0.96,2,40,0.11,0.01,1,270,1.23,0.05,2,5735,15.3,0.97
2408,南亞科,443.5,-11.0,-2.42,06/24,-2,-43797,-15.2,-1.41,2,28812,9.99,0.93,1,15,0.01,0.0,-2,-16592,-5.75,-0.54
2436,偉詮電,76.2,-1.3,-1.68,06/24,1,168,3.75,0.08,2,20,0.11,0.01,-2,-181,-0.95,-0.09,1,128,2.85,0.06
2472,立隆電,361.0,-2.0,-0.55,06/24,-1,-471,-5.35,-0.29,2,151,0.8,0.09,1,36,0.41,0.02,-1,-381,-4.33,-0.23
2489,瑞軒,47.1,-0.25,-0.53,06/24,-4,-12434,-8.42,-2.04,2,8,0.01,0.0,-2,-519,-0.9,-0.09,-4,-12991,-8.8,-2.13
2492,華新科,590.0,13.0,2.25,06/24,1,1747,48.3,0.36,2,2336,5.47,0.48,-4,-2434,-1.86,-0.5,1,933,25.8,0.19
2504,國產,33.0,0.25,0.76,06/24,-4,-6054,-24.2,-0.51,2,4779,43.9,0.4,-2,-7,-0.06,0.0,2,1906,17.5,0.16
2542,興富發,43.1,0.4,0.94,06/24,2,5475,29.2,0.25,2,97,0.52,0.0,-3,-91,-0.21,0.0,2,5553,29.6,0.26
2610,華航,23.25,0.95,4.26,06/24,5,140682,26.5,2.3,2,350,0.16,0.01,3,11620,4.17,0.19,5,154440,29.1,2.52
2633,台灣高鐵,25.95,0.2,0.78,06/24,-5,-25232,-28.7,-0.45,2,17874,51.7,0.32,-3,-7727,-14.5,-0.14,1,408,2.25,0.01
2845,遠東銀,13.0,-0.1,-0.76,06/24,-2,-14430,-30.5,-0.3,2,21327,45.1,0.44,1,9,0.04,0.0,3,7258,9.07,0.15
2880,華南金,37.0,-0.55,-1.46,06/24,-2,-49916,-48.3,-0.36,2,48251,46.7,0.35,4,672,0.31,0.0,-1,-2448,-4.45,-0.02
2884,玉山金,35.0,-0.8,-2.23,06/24,-5,-85754,-22.1,-0.53,2,35651,29.0,0.22,1,143,0.21,0.0,-1,-13365,-20.0,-0.08
2890,永豐金,39.55,-0.25,-0.63,06/24,-2,-41358,-32.6,-0.29,2,55045,43.3,0.38,3,1037,0.47,0.01,9,163485,25.2,1.13
2892,第一金,32.05,-0.4,-1.23,06/24,-2,-22505,-24.1,-0.16,2,32697,35.1,0.23,4,1607,0.75,0.01,12,247523,36.1,1.72
2903,遠百,23.3,0.05,0.22,06/24,1,291,18.4,0.02,2,590,15.8,0.04,-1,-1,-0.06,0.0,1,585,37.0,0.04
2912,統一超,225.0,-2.0,-0.88,06/24,-1,-703,-18.4,-0.07,2,1561,18.9,0.15,-1,-3,-0.07,0.0,2,1083,13.1,0.1
3014,聯陽,166.0,5.0,3.11,06/24,-1,-307,-4.56,-0.18,2,202,1.81,0.12,3,94,0.67,0.06,-1,-159,-2.36,-0.1
3028,增你強,79.4,0.5,0.63,06/24,-2,-1468,-19.8,-0.62,2,6,0.08,0.0,2,36,0.49,0.02,-2,-1426,-19.2,-0.6
3030,德律,332.5,-5.5,-1.63,06/24,1,34,2.4,0.01,2,2,0.06,0.0,1,5,0.33,0.0,1,39,2.8,0.02
3044,健鼎,526.0,-5.0,-0.94,06/24,-2,-1942,-27.4,-0.37,2,193,2.72,0.04,-4,-213,-1.23,-0.04,-2,-1861,-26.2,-0.35
3231,緯創,157.5,-1.0,-0.63,06/24,-2,-35634,-46.4,-1.12,2,15789,20.6,0.5,1,168,0.56,0.01,-2,-20105,-26.2,-0.63
3592,瑞鼎,280.0,-4.5,-1.58,06/24,-2,-453,-20.0,-0.6,2,157,6.91,0.21,2,28,1.24,0.04,-2,-269,-11.9,-0.35
3596,智易,190.5,9.5,5.25,06/24,2,1270,16.6,0.58,2,1042,13.6,0.47,1,57,1.88,0.03,3,2479,25.4,1.12
3706,神達,86.7,1.2,1.4,06/24,-3,-4895,-10.7,-0.37,2,7,0.03,0.0,-2,-578,-2.34,-0.04,-3,-5461,-12.0,-0.41
4763,材料*-KY,45.0,-1.65,-3.54,06/24,-2,-5261,-20.4,-0.53,2,2,0.01,0.0,-1,-56,-0.67,-0.01,-2,-5239,-20.3,-0.53
4904,遠傳,107.0,0.0,0.0,06/24,-2,-45791,-60.7,-1.27,2,43986,58.3,1.22,5,1932,1.11,0.05,1,15,0.04,0.0
4915,致伸,74.3,-0.9,-1.2,06/24,-7,-18253,-47.2,-3.87,2,159,1.64,0.03,-2,-32,-0.33,-0.01,-7,-15898,-41.1,-3.37
4919,新唐,186.0,-8.5,-4.37,06/24,-3,-7292,-11.7,-1.74,2,31,0.06,0.01,-2,-348,-0.67,-0.08,-3,-7726,-12.4,-1.84
4961,天鈺,177.0,2.5,1.43,06/24,1,21,2.07,0.02,2,24,0.72,0.02,1,3,0.27,0.0,1,41,4.0,0.03
5347,世界,200.0,13.5,7.24,06/24,1,3522,5.2,0.19,2,14011,10.6,0.75,4,3396,2.05,0.18,2,9821,7.43,0.53
5876,上海商銀,41.55,-0.25,-0.6,06/24,-2,-14151,-41.4,-0.29,2,13946,40.8,0.29,2,54,0.16,0.0,1,1045,5.99,0.02
5880,合庫金,24.4,-0.15,-0.61,06/24,8,82004,37.9,0.52,2,294,0.7,0.0,4,993,1.01,0.01,11,106921,34.4,0.68
6138,茂達,362.0,1.0,0.28,06/24,-2,-822,-13.7,-1.09,2,40,0.67,0.05,1,7,0.43,0.01,-2,-811,-13.5,-1.07
6202,盛群,71.4,0.5,0.71,06/24,-2,-2967,-7.32,-1.29,2,40,0.1,0.02,-1,-17,-0.16,-0.01,-2,-2921,-7.2,-1.27
6223,旺矽,7175.0,495.0,7.41,06/24,-1,-243,-19.9,-0.25,2,385,15.5,0.39,2,15,0.59,0.01,2,176,7.09,0.18
6274,台燿,1765.0,30.0,1.73,06/24,-2,-1554,-13.7,-0.53,2,686,6.06,0.24,-2,-266,-2.35,-0.09,-2,-1134,-10.0,-0.39
6446,藥華藥,1160.0,65.0,5.94,06/24,1,269,9.63,0.07,2,521,10.1,0.14,-1,-4,-0.15,0.0,2,661,12.8,0.17
6462,神盾,134.0,12.0,9.84,06/24,1,369,7.25,0.4,2,10,0.11,0.01,2,162,1.72,0.18,1,486,9.55,0.53
6515,穎崴,9500.0,50.0,0.53,06/24,-2,-196,-30.7,-0.54,2,207,32.5,0.58,-1,0,-0.03,0.0,-1,-18,-5.55,-0.05
6526,達發,706.0,9.0,1.29,06/24,2,110,6.17,0.07,2,78,4.38,0.05,1,5,0.62,0.0,2,189,10.6,0.11
6531,愛普*,1070.0,20.0,1.9,06/24,-1,-1213,-24.5,-0.74,2,140,1.09,0.09,8,157,0.42,0.1,-1,-1056,-21.3,-0.65
6670,復盛應用,244.0,-27.0,-9.96,06/24,1,47,1.29,0.03,2,794,16.8,0.57,-2,-398,-8.43,-0.29,1,50,1.36,0.04
6683,雍智科技,1940.0,175.0,9.92,06/24,-1,-561,-12.8,-2.03,2,46,0.65,0.17,-1,-40,-0.92,-0.15,-1,-560,-12.8,-2.03
6757,台灣虎航,62.8,1.5,2.45,06/24,-1,-688,-8.05,-0.15,2,1050,7.27,0.23,2,464,3.21,0.1,2,1915,13.3,0.42
6770,力積電,85.7,7.1,9.03,06/24,1,83296,17.7,1.77,2,2101,0.22,0.04,2,4139,0.42,0.09,1,88900,18.9,1.89
6805,富世達,1805.0,40.0,2.27,06/24,-2,-208,-14.2,-0.3,2,128,8.72,0.19,1,8,1.01,0.01,1,16,2.06,0.02
6831,邁科,852.0,22.0,2.65,06/24,2,758,22.6,1.12,2,187,5.58,0.28,-2,-56,-1.68,-0.08,2,888,26.5,1.32
8046,南電,955.0,46.0,5.06,06/24,3,14797,18.3,2.29,2,1323,2.22,0.2,6,1240,0.94,0.19,3,16929,21.0,2.62
8081,致新,326.0,8.0,2.52,06/24,-3,-998,-12.4,-1.16,2,299,6.33,0.35,1,14,0.76,0.02,-3,-754,-9.36,-0.87
8299,群聯,2500.0,70.0,2.88,06/24,1,528,7.33,0.24,2,78,0.55,0.04,-2,-64,-0.45,-0.03,1,574,7.97,0.26
8464,億豐,348.5,5.0,1.46,06/24,-2,-517,-24.6,-0.18,2,682,32.4,0.23,-1,-1,-0.12,0.0,3,423,13.1,0.14
8926,台汽電,81.9,-0.3,-0.36,06/24,-1,-2595,-30.6,-0.31,2,1941,8.93,0.23,-2,-50,-0.23,-0.01,-1,-1646,-19.4,-0.2
