排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00696B,富邦美債20年,29.86,0.46,1.56,06/25,58.0,86.3,84.6,80.3,70.5,59.1,47.9,60.4,46.7,25.7,,61.1
2,2006,東和鋼鐵,70.0,0.2,0.29,06/25,68.1,73.1,76.4,74.5,52.6,42.4,18.8,17.0,7.96,5.01,1.35,18.2
3,2207,和泰車,480.0,2.5,0.52,06/25,6.05,-16.2,8.39,70.5,33.9,11.8,3.64,-2.2,-3.57,-5.69,0.34,-1.25
4,00898,國泰基因免疫革命,8.85,0.17,1.96,06/25,31.9,58.4,62.9,65.2,57.4,49.8,52.2,43.6,39.0,35.2,,43.8
5,00931B,統一美債20年,13.85,0.2,1.47,06/25,54.7,62.0,56.3,65.1,56.1,55.7,47.6,32.9,35.8,,,32.8
6,00986B,FT金融債10+,10.02,0.09,0.91,06/25,82.0,83.1,73.0,64.2,68.2,54.4,40.0,48.1,,,,48.7
7,00857B,永豐20年美公債,23.65,0.3,1.28,06/25,81.1,71.3,62.0,63.9,53.4,51.6,49.2,47.9,32.6,10.6,,47.3
8,00687B,國泰20年美債,28.49,0.43,1.53,06/25,64.0,64.7,60.7,62.2,32.6,28.8,26.6,30.4,23.4,6.31,,30.1
9,00717,富邦美國特別股,14.91,0.0,0.0,06/25,90.2,87.5,72.2,61.5,74.5,70.8,79.7,68.2,60.8,44.1,,68.4
10,5324,士開,12.1,0.0,0.0,06/25,8.97,57.7,60.2,60.4,55.7,38.0,17.2,8.96,5.19,0.52,0.16,9.1
11,00772B,中信高評級公司債,34.24,0.36,1.06,06/25,51.0,68.5,60.6,60.1,51.9,55.4,50.7,45.0,36.1,14.0,,44.7
12,00768B,復華20年美債,51.35,0.75,1.48,06/25,69.2,50.7,45.3,56.6,31.8,21.2,21.3,-6.27,20.2,18.7,,-8.78
