排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
49,3081,聯亞,2020.0,-15.0,-0.74,06/30,16.9,9.75,6.29,11.0,11.9,8.78,6.43,4.13,2.76,1.39,1.68,4.13
50,7749,意騰-KY,423.0,9.0,2.17,06/30,23.1,22.3,15.1,11.0,5.48,1.8,0.59,0.44,0.25,,,0.44
51,2206,三陽工業,61.1,-0.9,-1.45,06/30,27.2,20.7,16.3,11.0,6.66,3.62,4.84,7.21,9.4,3.46,1.41,7.12
52,4105,東洋,75.7,0.3,0.4,06/30,11.2,6.67,5.52,10.8,15.1,8.36,3.71,2.01,1.28,0.78,1.76,2.02
53,4551,智伸科,225.0,0.5,0.22,06/30,28.6,22.2,15.5,10.8,3.44,8.55,4.98,3.58,3.55,3.33,5.39,3.59
54,6278,台表科,213.0,19.0,9.79,06/30,1.09,5.37,8.02,10.2,11.5,9.77,5.97,6.74,7.25,6.06,2.91,6.68
55,3533,嘉澤,2110.0,-25.0,-1.17,06/30,34.7,21.4,14.8,10.2,12.2,10.8,6.84,4.33,4.92,5.48,5.98,4.28
56,6121,新普,417.5,-0.5,-0.12,06/30,28.3,15.7,12.4,10.1,8.91,22.8,15.6,18.8,16.3,12.1,5.41,18.1
57,7765,中華資安,221.5,1.0,0.45,06/30,41.0,29.4,16.0,9.88,3.97,1.83,1.11,0.66,,,,0.89
58,6187,萬潤,998.0,18.0,1.84,06/30,25.6,17.8,13.0,9.31,5.04,3.99,4.21,2.2,2.01,1.58,1.97,2.21
59,5289,宜鼎,1615.0,20.0,1.25,06/30,18.1,18.4,14.5,8.8,4.58,2.2,2.19,1.89,2.02,3.2,2.42,1.93
60,6754,匯僑設計,44.5,0.25,0.56,06/30,0.37,0.8,12.9,8.61,4.4,1.4,1.16,0.83,0.63,0.06,,0.83
61,2301,光寶科,222.0,10.5,4.96,06/30,8.38,7.06,7.02,8.6,8.75,4.46,3.43,3.69,4.46,4.3,3.79,3.56
62,2454,聯發科,4245.0,335.0,8.57,06/30,5.22,6.28,5.47,8.6,9.92,6.23,4.03,3.59,3.74,4.3,2.21,3.58
63,2357,華碩,700.0,-3.0,-0.43,06/30,4.23,8.79,12.8,8.59,7.44,7.27,6.44,5.67,6.41,5.99,3.9,5.69
64,3653,健策,3430.0,110.0,3.31,06/30,0.13,0.05,3.93,8.52,7.0,3.75,6.59,6.07,6.71,7.1,4.46,6.08
65,9910,豐泰,70.0,-0.6,-0.85,06/30,13.0,6.68,4.48,8.28,7.87,2.4,1.88,1.14,1.2,0.58,0.17,1.67
66,2324,仁寶,35.3,1.1,3.22,06/30,24.1,19.4,12.6,8.05,5.23,2.66,5.62,5.73,5.65,5.21,4.02,5.73
67,00965,元大航太防衛科技,24.75,0.2,0.81,06/30,0.0,0.0,0.0,7.62,4.92,4.56,4.67,4.34,5.22,,,4.36
68,7769,鴻勁,6470.0,75.0,1.17,06/30,3.68,2.18,3.99,7.6,14.9,9.11,5.68,2.61,,,,2.99
69,1558,伸興,90.5,0.1,0.11,06/30,0.25,0.61,11.1,7.39,4.21,1.97,1.31,1.16,0.6,0.16,0.82,1.16
70,3167,大量,842.0,68.0,8.79,06/30,6.89,7.46,6.06,7.35,13.6,5.0,4.38,2.46,0.62,0.38,0.32,2.5
71,3211,順達,413.0,20.5,5.22,06/30,0.0,0.0,0.02,7.29,2.65,5.51,5.53,4.74,4.63,2.72,2.08,4.75
72,6147,頎邦,211.5,0.5,0.24,06/30,21.0,17.2,12.1,7.26,4.19,4.5,2.23,2.16,3.49,6.33,3.81,2.12
73,3526,凡甲,311.0,6.5,2.13,06/30,15.5,7.24,4.48,7.19,7.21,4.93,1.94,1.92,1.71,2.04,1.75,1.91
74,2474,可成,209.0,6.0,2.96,06/30,0.12,4.3,6.72,7.07,6.73,7.08,9.88,11.6,12.7,13.0,4.35,11.3
75,6803,崑鼎,289.0,0.5,0.17,06/30,0.0,0.0,10.6,7.0,9.0,3.96,1.69,1.37,1.14,0.76,0.72,1.39
76,5388,中磊,80.8,3.4,4.39,06/30,18.8,14.8,10.9,6.65,3.48,1.21,1.31,1.55,2.76,4.14,2.89,1.43
77,3665,貿聯-KY,1915.0,35.0,1.86,06/30,0.16,3.71,7.15,6.49,13.3,8.54,10.0,10.2,7.08,5.51,3.96,10.2
78,6561,是方,332.0,-5.0,-1.48,06/30,0.0,0.0,8.31,6.46,7.36,3.11,3.52,2.85,2.21,1.25,,2.9
79,6239,力成,337.5,26.5,8.52,06/30,12.0,12.5,10.9,6.26,2.5,7.24,5.09,4.74,6.57,6.63,4.52,4.75
80,2308,台達電,1950.0,45.0,2.36,06/30,1.34,1.43,2.91,6.21,7.74,5.11,3.09,2.16,1.95,2.4,1.87,2.15
81,1210,大成,55.5,0.3,0.54,06/30,36.4,14.0,10.8,6.2,3.04,0.85,5.76,6.37,6.41,3.71,2.61,6.39
82,2449,京元電子,337.5,29.0,9.4,06/30,1.08,1.52,3.26,6.09,5.77,6.09,6.36,5.78,4.13,4.26,3.28,5.43
83,6146,耕興,191.0,-0.5,-0.26,06/30,0.0,0.0,0.37,6.05,7.44,2.65,0.81,0.49,0.45,4.17,3.97,0.49
84,2891,中信金,71.0,0.7,1.0,06/30,1.09,4.23,3.63,5.87,8.61,12.2,13.2,11.7,14.1,6.81,3.27,11.7
85,4749,新應材,875.0,9.0,1.04,06/30,0.0,0.0,7.22,5.61,4.0,3.1,2.36,2.4,2.3,,,2.43
86,9924,福興,39.5,-0.4,-1.0,06/30,0.13,0.4,8.36,5.54,3.49,1.37,1.12,0.66,0.57,0.05,0.24,0.89
87,3406,玉晶光,659.0,2.0,0.3,06/30,0.0,4.19,5.08,5.48,4.14,2.14,3.99,4.15,3.28,2.33,0.7,4.18
88,8436,大江,115.0,-3.0,-2.54,06/30,0.29,1.39,6.17,5.22,3.24,3.29,2.55,0.95,0.77,0.18,0.08,1.28
89,6285,啟碁,259.5,23.5,9.96,06/30,0.48,0.57,0.36,5.15,9.52,4.39,2.17,1.49,2.13,3.27,3.12,1.49
90,2606,裕民,60.3,0.2,0.33,06/30,1.7,9.85,8.15,5.13,3.18,2.66,9.14,10.2,6.31,4.82,2.85,10.1
91,5434,崇越,549.0,10.0,1.86,06/30,0.0,2.93,3.93,5.11,6.12,5.22,3.32,4.36,5.61,4.97,2.66,4.36
92,8050,廣積,52.3,0.8,1.55,06/30,15.3,15.0,7.91,5.08,2.3,0.66,0.22,0.18,0.14,0.01,0.02,0.22
93,2420,新巨,60.7,0.4,0.66,06/30,11.6,14.2,8.25,5.03,2.06,0.96,0.4,0.49,0.55,0.94,0.79,0.49
94,3163,波若威,792.0,72.0,10.0,06/30,0.0,4.84,2.52,5.01,6.83,7.57,5.4,2.66,0.73,0.39,0.36,2.68
95,2731,雄獅,149.5,1.5,1.01,06/30,14.7,5.88,2.81,4.96,9.14,4.36,2.2,1.7,1.54,2.81,1.97,1.7
96,2059,川湖,7360.0,250.0,3.52,06/30,0.0,0.0,2.46,4.89,8.6,4.62,3.0,5.55,5.7,4.05,3.36,5.56
97,2383,台光電,5390.0,-60.0,-1.1,06/30,17.8,11.4,8.27,4.86,3.46,4.66,3.78,3.74,3.5,4.75,4.25,3.75
98,2345,智邦,2495.0,155.0,6.62,06/30,0.43,3.82,3.09,4.84,4.32,4.74,3.39,3.36,3.42,3.88,3.7,3.35
99,6669,緯穎,4635.0,55.0,1.2,06/30,6.88,6.0,4.53,4.83,6.28,4.76,2.89,4.25,3.93,3.22,,4.27
100,2404,漢唐,1320.0,-40.0,-2.94,06/30,11.1,7.56,7.34,4.81,5.81,14.1,7.69,6.95,7.42,9.26,4.87,6.93
101,2548,華固,102.0,-0.5,-0.49,06/30,0.0,0.83,0.5,4.68,6.26,4.37,2.6,1.81,1.26,6.33,4.15,1.82
102,6442,光聖,1640.0,40.0,2.5,06/30,2.26,4.96,6.36,4.68,5.08,3.11,5.26,3.61,2.04,0.93,0.75,3.65
103,2072,世紀風電,153.0,1.0,0.66,06/30,0.0,2.46,3.22,4.61,6.67,2.2,0.82,,,,,
104,4979,華星光,474.0,17.5,3.83,06/30,0.06,0.52,2.61,4.46,4.76,3.78,3.17,1.73,1.15,1.01,0.9,1.77
105,2887,台新新光金,33.25,0.25,0.76,06/30,2.21,1.18,1.47,4.45,5.26,2.25,13.9,9.43,5.54,4.1,2.32,9.47
106,8454,富邦媒,297.5,-6.5,-2.14,06/30,7.64,5.3,4.21,4.43,5.29,1.76,2.02,1.58,1.47,0.47,0.2,1.79
107,2883,凱基金,28.7,0.05,0.17,06/30,1.16,3.04,3.46,4.31,4.07,1.63,3.96,3.4,3.42,3.95,2.5,3.36
108,6223,旺矽,6090.0,30.0,0.5,06/30,7.72,9.28,6.81,4.18,4.15,4.32,4.16,5.21,5.13,3.05,2.23,5.22
109,3105,穩懋,426.0,14.0,3.4,06/30,0.86,4.89,6.51,4.15,2.82,1.91,1.32,0.85,0.73,0.9,1.52,0.85
110,1402,遠東新,28.5,-0.55,-1.89,06/30,19.8,9.59,6.58,3.99,1.81,10.5,10.6,10.0,8.88,11.7,6.03,9.99
111,3209,全科,59.2,0.8,1.37,06/30,12.5,8.43,5.69,3.84,1.72,0.88,0.25,0.25,0.32,0.33,0.16,0.25
112,8016,矽創,332.0,15.0,4.73,06/30,4.01,4.32,5.9,3.66,2.07,1.4,1.92,1.73,1.43,0.41,0.13,2.9
113,3008,大立光,4290.0,-90.0,-2.05,06/30,4.13,5.67,5.32,3.65,2.25,1.66,1.8,2.25,2.07,3.11,2.14,2.26
114,3363,上詮,578.0,11.0,1.94,06/30,0.0,0.23,2.31,3.43,1.89,0.8,0.35,0.19,0.16,0.19,0.26,0.19
115,1476,儒鴻,312.5,-13.0,-3.99,06/30,8.85,4.85,3.74,3.41,1.63,1.14,1.27,1.16,1.42,2.71,3.28,1.17
116,00955,中信日本商社,13.87,0.01,0.07,06/30,0.0,0.0,0.0,3.27,1.63,0.62,0.18,0.08,0.07,,,0.08
117,6937,天虹,268.0,10.0,3.88,06/30,0.0,8.52,3.99,3.26,10.2,8.7,2.11,1.27,0.72,,,1.31
118,6257,矽格,237.0,12.5,5.57,06/30,5.0,4.93,5.52,3.13,1.86,4.22,4.15,3.35,4.89,4.36,2.28,3.36
119,2486,一詮,238.5,14.0,6.24,06/30,0.0,0.0,2.98,3.13,1.34,1.84,1.04,0.57,0.32,0.13,0.09,0.58
120,4919,新唐,173.5,3.0,1.76,06/30,0.0,0.0,0.0,3.1,1.22,0.8,0.34,0.22,0.22,2.27,1.61,0.22
121,5234,達興材料,390.5,-0.5,-0.13,06/30,0.0,0.0,0.0,2.9,1.78,3.85,2.99,1.94,3.38,2.47,2.38,1.96
122,2458,義隆,189.0,9.0,5.0,06/30,1.72,2.03,1.89,2.89,2.52,2.75,4.76,5.99,5.95,4.26,2.5,5.94
123,6409,旭隼,1085.0,65.0,6.37,06/30,9.99,5.54,3.93,2.88,2.25,0.8,0.6,0.58,0.47,0.62,0.71,0.58
124,2207,和泰車,465.5,-13.0,-2.72,06/30,9.25,5.87,3.7,2.8,48.5,25.2,17.0,12.2,8.79,4.66,2.04,12.3
125,3017,奇鋐,2525.0,225.0,9.78,06/30,0.02,0.24,1.74,2.63,8.9,5.42,4.52,4.28,3.19,2.87,2.17,4.3
126,3078,僑威,53.0,1.1,2.12,06/30,8.56,8.74,3.84,2.56,1.35,2.6,1.26,2.97,3.44,1.28,0.82,2.33
127,2481,強茂,182.5,16.5,9.94,06/30,0.0,7.32,10.7,2.51,1.55,1.95,1.2,1.55,1.46,1.38,1.57,1.55
128,5876,上海商銀,42.7,-0.1,-0.23,06/30,4.12,3.68,3.64,2.49,2.73,1.7,4.09,6.43,12.5,9.47,,6.31
129,2882,國泰金,98.3,0.3,0.31,06/30,5.99,3.79,2.91,2.48,2.91,12.5,18.2,14.9,14.6,6.11,2.9,15.0
130,2208,台船,19.3,1.75,9.97,06/30,0.0,3.41,2.79,2.25,1.52,0.66,0.32,0.15,0.09,0.09,0.05,0.15
131,2504,國產,33.25,0.5,1.53,06/30,3.89,2.16,1.49,2.25,1.33,2.55,4.11,4.21,12.4,10.0,3.56,4.26
132,8021,尖點,574.0,52.0,9.96,06/30,0.0,0.0,0.0,2.17,1.56,1.15,1.78,0.6,0.14,0.12,0.09,0.63
133,2881,富邦金,129.5,1.0,0.78,06/30,0.02,1.45,1.7,2.02,4.62,12.4,16.4,15.0,11.4,5.86,2.71,15.0
134,3260,威剛,409.0,5.0,1.24,06/30,0.01,0.01,0.86,2.01,2.08,0.9,2.58,2.13,1.85,2.29,1.57,2.18
135,6788,華景電,430.5,8.0,1.89,06/30,0.0,0.0,0.05,1.99,1.12,0.42,0.18,0.21,0.11,0.11,,0.21
136,2344,華邦電,207.5,4.5,2.22,06/30,5.95,3.52,2.48,1.96,0.98,1.03,1.26,1.13,0.82,0.79,0.9,1.15
137,2327,國巨*,1140.0,100.0,9.62,06/30,8.29,4.95,3.12,1.92,1.32,0.79,1.02,1.31,1.14,1.23,1.23,1.3
138,6805,富世達,1680.0,55.0,3.38,06/30,0.0,2.71,1.65,1.85,6.3,5.62,10.4,8.97,5.8,,,9.04
139,5904,寶雅,667.0,29.0,4.55,06/30,0.0,0.59,0.45,1.73,1.88,1.82,2.59,1.54,2.48,6.58,4.7,1.54
140,3702,大聯大,107.0,2.5,2.39,06/30,0.36,0.33,1.75,1.72,2.03,19.4,15.7,12.0,14.2,13.5,7.85,12.0
141,2376,技嘉,344.0,19.0,5.85,06/30,0.0,0.01,2.36,1.67,3.81,1.67,1.57,1.7,2.26,2.69,2.78,1.68
142,6831,邁科,873.0,79.0,9.95,06/30,0.0,0.0,0.0,1.63,1.0,1.63,1.05,0.58,,,,0.98
143,4766,南寶,343.5,4.5,1.33,06/30,0.0,0.0,0.18,1.59,0.8,0.6,1.88,2.4,4.43,4.45,,2.35
144,1582,信錦,83.4,1.0,1.21,06/30,6.83,5.14,2.47,1.57,0.65,5.06,1.14,0.71,0.97,0.82,0.62,0.71
145,3042,晶技,187.5,2.0,1.08,06/30,3.63,3.63,1.85,1.56,3.92,1.44,1.12,1.52,2.24,4.52,3.14,1.46
146,4958,臻鼎-KY,630.0,57.0,9.95,06/30,0.0,0.86,0.61,1.54,2.53,3.54,1.57,1.52,2.69,3.74,3.19,1.49
147,6664,群翊,391.0,9.0,2.36,06/30,0.0,0.0,0.0,1.52,0.8,0.34,0.05,0.12,0.14,0.21,,0.12
148,2603,長榮,184.5,0.5,0.27,06/30,0.74,1.68,0.99,1.5,1.27,4.17,5.61,5.8,5.73,3.74,1.07,5.78
149,4915,致伸,66.0,1.0,1.54,06/30,8.62,2.58,1.93,1.48,0.94,2.72,6.35,6.65,7.78,9.28,3.77,6.65
150,6691,洋基工程,761.0,-34.0,-4.28,06/30,6.98,2.96,2.15,1.4,0.93,0.56,3.01,2.65,2.58,5.69,,2.58
151,00981A,主動統一台股增長,31.28,1.34,4.48,06/30,0.0,0.0,2.22,1.38,0.73,0.58,0.15,0.13,0.11,,,0.13
152,3090,日電貿,322.5,18.5,6.09,06/30,4.42,4.41,2.38,1.35,0.44,0.93,0.54,1.39,1.39,1.15,0.63,1.41
153,2408,南亞科,452.5,-0.5,-0.11,06/30,2.66,1.84,1.08,1.3,0.6,0.39,0.87,1.21,0.9,1.32,1.72,1.22
154,2105,正新,29.95,-0.3,-0.99,06/30,0.72,1.45,1.27,1.26,2.06,1.01,1.73,9.22,9.8,7.47,3.95,9.22
155,2337,旺宏,155.5,-3.0,-1.89,06/30,0.0,0.0,1.03,1.25,0.72,0.86,1.37,0.91,0.66,1.06,1.37,0.92
156,2615,萬海,79.2,0.6,0.76,06/30,0.05,0.44,0.97,1.23,0.55,0.27,0.95,3.46,7.18,2.16,1.14,3.47
157,2317,鴻海,251.0,4.5,1.83,06/30,4.21,2.2,1.35,1.23,1.46,0.59,0.87,1.32,1.6,1.58,1.06,1.24
158,3026,禾伸堂,842.0,76.0,9.92,06/30,0.0,0.0,0.0,1.21,0.52,0.92,0.26,0.31,0.23,0.2,1.01,0.31
159,8358,金居,600.0,54.0,9.89,06/30,0.0,1.64,0.89,1.2,0.68,0.95,2.12,1.22,0.39,0.29,0.11,1.74
160,3479,安勤,142.0,3.5,2.53,06/30,0.0,0.0,0.0,1.18,0.81,0.46,0.22,0.28,1.73,1.95,1.21,0.24
161,6274,台燿,1680.0,125.0,8.04,06/30,1.42,1.37,1.12,1.12,0.72,1.2,1.82,4.89,2.73,2.32,3.38,4.91
162,2530,華建,19.3,0.15,0.78,06/30,0.0,0.23,1.23,1.12,1.18,0.77,1.15,1.34,1.06,0.36,0.2,1.35
163,2637,慧洋-KY,72.6,0.0,0.0,06/30,0.12,0.08,0.04,1.1,1.81,18.8,10.7,8.68,4.73,4.39,1.89,8.63
164,2852,第一保,26.6,0.1,0.38,06/30,0.3,0.92,1.68,1.05,0.26,0.16,0.81,0.74,1.88,0.54,0.26,0.73
165,3265,台星科,179.5,5.0,2.87,06/30,4.37,4.21,2.22,1.04,0.48,0.23,0.26,0.68,0.6,0.51,0.39,0.7
166,7751,竑騰,1370.0,40.0,3.01,06/30,1.84,2.08,1.85,1.02,2.75,7.44,6.48,3.01,,,,3.06
167,3661,世芯-KY,4180.0,195.0,4.89,06/30,0.27,0.16,0.12,0.98,1.72,2.31,2.15,2.37,2.56,2.11,1.64,2.38
168,2204,中華,55.4,-0.2,-0.36,06/30,0.84,1.24,1.43,0.98,0.93,4.15,2.73,3.15,5.0,4.32,2.8,3.14
169,3217,優群,179.0,1.0,0.56,06/30,6.44,4.05,1.95,0.97,0.58,1.5,2.5,1.95,2.88,3.77,2.87,1.96
170,6412,群電,95.3,3.0,3.25,06/30,0.0,0.0,1.43,0.94,0.34,21.7,11.1,10.0,10.0,7.33,4.12,9.78
171,1519,華城,776.0,-7.0,-0.89,06/30,0.0,0.02,0.8,0.93,0.71,0.38,1.06,1.82,1.48,1.73,1.09,1.82
172,9911,櫻花,82.8,-0.8,-0.96,06/30,0.0,0.2,1.47,0.93,0.46,0.21,0.67,0.34,0.23,0.1,0.03,0.4
173,1532,勤美,22.7,0.05,0.22,06/30,0.31,0.85,1.26,0.92,0.38,0.17,4.59,3.59,2.17,0.75,1.18,3.63
174,3491,昇達科,1335.0,25.0,1.91,06/30,0.0,0.0,1.5,0.89,2.66,3.38,1.76,1.68,1.58,1.78,1.35,1.68
175,3455,由田,235.0,14.5,6.58,06/30,3.68,3.5,1.93,0.89,0.31,0.34,0.08,0.21,0.17,0.35,0.44,0.22
176,6505,台塑化,55.1,-0.2,-0.36,06/30,0.0,0.14,0.07,0.87,1.91,0.95,1.36,1.02,1.36,1.12,1.61,1.01
177,3592,瑞鼎,278.5,10.5,3.92,06/30,0.84,1.24,0.97,0.83,3.94,2.78,1.21,1.99,7.94,5.73,,1.74
178,00850,元大臺灣ESG永續,92.05,2.8,3.14,06/30,5.78,2.31,1.32,0.8,0.68,0.48,1.12,1.04,1.01,1.05,,1.05
179,8069,元太,214.5,0.0,0.0,06/30,0.0,0.0,0.04,0.77,4.96,5.0,2.09,1.25,1.02,0.51,0.06,1.43
180,6415,矽力*-KY,598.0,0.0,0.0,06/30,0.0,0.03,0.02,0.77,0.38,1.64,1.46,1.92,1.83,1.96,2.15,1.92
181,00980D,主動聯博投等入息,20.63,0.03,0.15,06/30,0.0,0.0,1.19,0.74,0.4,0.44,0.27,0.38,,,,0.38
182,6139,亞翔,923.0,-32.0,-3.35,06/30,3.12,1.46,0.99,0.72,0.62,1.24,1.91,1.53,1.97,1.12,0.74,1.53
183,1522,堤維西,30.45,0.45,1.5,06/30,0.21,0.72,1.05,0.7,0.36,0.14,1.82,1.14,0.81,0.23,0.19,1.14
184,2382,廣達,368.0,1.0,0.27,06/30,0.08,0.11,0.08,0.69,1.79,2.16,2.09,1.93,3.08,2.56,2.48,1.94
185,8091,翔名,271.5,8.5,3.23,06/30,1.9,2.06,1.39,0.68,0.3,0.22,0.08,0.06,0.06,0.02,0.01,0.07
