代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
6274,台燿,1835.0,165.0,9.88,06/18,2,1076,10.8,0.37,5,1938,6.39,0.67,3,247,1.55,0.08,4,4515,21.6,1.55
6415,矽力*-KY,629.0,57.0,9.97,06/18,-5,-5399,-17.9,-1.39,5,1921,6.37,0.49,1,128,2.01,0.03,-5,-3269,-10.8,-0.84
1402,遠東新,28.85,0.05,0.17,06/18,-1,-1124,-2.92,-0.02,4,29560,23.2,0.55,-1,-14,-0.04,0.0,4,48514,38.0,0.91
2455,全新,416.0,-12.0,-2.8,06/18,-1,-1831,-7.23,-0.99,4,3464,4.18,1.87,4,2083,2.51,1.13,6,8643,7.93,4.67
2886,兆豐金,45.5,0.4,0.89,06/18,-2,-40952,-38.7,-0.28,4,61996,39.3,0.42,1,158,0.22,0.0,4,19303,12.2,0.13
6488,環球晶,1110.0,10.0,0.91,06/18,1,1012,8.24,0.21,4,4615,9.84,0.97,-3,-1141,-2.73,-0.24,6,8704,17.1,1.82
7734,印能科技,3615.0,265.0,7.91,06/18,1,18,6.1,0.06,4,86,7.36,0.31,1,3,0.97,0.01,1,53,17.9,0.19
1476,儒鴻,327.0,3.5,1.08,06/18,2,668,10.4,0.24,3,975,9.69,0.36,6,67,0.45,0.02,2,1233,19.3,0.45
1513,中興電,176.5,4.5,2.62,06/18,-2,-3594,-12.6,-0.71,3,4104,12.6,0.82,2,480,1.68,0.1,1,2305,12.9,0.46
2504,國產,33.6,-0.2,-0.59,06/18,-1,-2738,-43.1,-0.23,3,4863,18.1,0.41,-2,-1366,-9.29,-0.12,-1,-1072,-16.9,-0.09
2610,華航,22.0,0.15,0.69,06/18,2,40910,16.2,0.67,3,2545,0.82,0.04,-1,-44,-0.04,0.0,2,42698,16.9,0.7
2845,遠東銀,12.95,-0.35,-2.63,06/18,-1,-9411,-25.3,-0.19,3,19914,20.8,0.41,1,265,0.71,0.01,-1,-4985,-13.4,-0.1
2884,玉山金,35.4,-0.1,-0.28,06/18,-2,-17444,-11.0,-0.11,3,9494,4.35,0.06,1,310,0.32,0.0,-2,-8514,-5.37,-0.05
2892,第一金,32.6,0.1,0.31,06/18,-1,-8947,-11.9,-0.06,3,57957,30.2,0.4,1,164,0.22,0.0,9,233059,42.8,1.62
3443,創意,4860.0,-215.0,-4.24,06/18,-6,-4316,-25.8,-3.22,3,2363,21.0,1.76,4,270,2.16,0.2,-5,-1249,-8.49,-0.93
3532,台勝科,390.0,-5.5,-1.39,06/18,-2,-527,-2.36,-0.14,3,1260,5.09,0.32,-4,-822,-2.91,-0.21,-1,-123,-1.77,-0.03
3596,智易,191.5,-2.0,-1.03,06/18,-1,-422,-11.0,-0.19,3,1063,11.1,0.48,2,31,0.42,0.01,-1,-89,-2.33,-0.04
4722,國精化,277.5,13.5,5.11,06/18,-5,-2074,-13.1,-2.02,3,2946,25.2,2.87,2,57,0.66,0.06,3,1481,12.7,1.44
5483,中美晶,181.0,-1.5,-0.82,06/18,-2,-4198,-6.32,-0.65,3,5806,5.17,0.91,-1,-148,-0.66,-0.02,-1,-3484,-15.5,-0.54
5876,上海商銀,42.5,-0.3,-0.7,06/18,-3,-12418,-31.8,-0.26,3,13342,34.2,0.27,1,42,0.31,0.0,-1,-744,-5.47,-0.02
6182,合晶,120.0,6.0,5.26,06/18,-2,-5533,-1.92,-0.93,3,9112,2.97,1.53,1,2266,1.97,0.38,6,10896,3.25,1.84
8464,億豐,358.0,8.5,2.43,06/18,-4,-1197,-33.0,-0.41,3,873,27.6,0.3,-2,-15,-0.67,-0.01,-2,-304,-13.6,-0.1
1101,台泥,24.5,-0.05,-0.2,06/18,-3,-26505,-29.4,-0.35,2,111,0.19,0.0,1,7,0.02,0.0,-3,-27281,-30.2,-0.36
1590,亞德客-KY,1380.0,60.0,4.55,06/18,2,153,9.24,0.08,2,20,1.21,0.01,-1,-2,-0.19,0.0,2,172,10.4,0.09
2404,漢唐,1265.0,-15.0,-1.17,06/18,-3,-3860,-26.4,-2.03,2,1547,19.4,0.81,-1,-8,-0.26,0.0,-1,-869,-26.8,-0.46
2880,華南金,38.35,0.25,0.66,06/18,-1,-9126,-13.4,-0.07,2,18602,18.4,0.13,1,420,0.62,0.0,9,39112,12.2,0.28
2890,永豐金,39.8,3.45,9.49,06/18,6,116172,27.2,0.8,2,30408,14.2,0.21,-3,-504,-0.19,0.0,6,146905,34.3,1.01
3189,景碩,724.0,18.0,2.55,06/18,-1,-2672,-9.63,-0.51,2,130,0.23,0.02,5,1645,1.24,0.31,-1,-2416,-8.71,-0.46
3231,緯創,161.5,-1.0,-0.62,06/18,-9,-88108,-19.8,-2.77,2,5510,5.78,0.17,2,315,0.33,0.01,-9,-94432,-21.2,-2.97
3293,鈊象,793.0,18.0,2.32,06/18,1,1242,40.3,0.44,2,115,2.65,0.04,3,286,4.73,0.1,3,2068,34.2,0.73
3653,健策,3965.0,-25.0,-0.63,06/18,-1,-158,-7.91,-0.11,2,215,6.03,0.15,1,3,0.16,0.0,-1,-75,-3.73,-0.05
3706,神達,86.9,0.6,0.7,06/18,1,798,7.9,0.06,2,657,2.19,0.05,2,685,2.28,0.05,1,1094,10.8,0.08
5904,寶雅,625.0,7.0,1.13,06/18,-1,-11,-6.46,-0.01,2,36,8.84,0.03,-3,-23,-3.83,-0.02,3,45,7.62,0.04
6147,頎邦,252.0,22.5,9.8,06/18,2,4244,8.43,0.57,2,917,1.82,0.12,2,710,1.41,0.1,2,5872,11.7,0.79
6257,矽格,235.0,21.0,9.81,06/18,1,3013,17.6,0.62,2,443,1.93,0.09,1,879,5.15,0.18,1,4088,23.9,0.84
6446,藥華藥,1060.0,50.0,4.95,06/18,5,2794,25.3,0.73,2,18,0.34,0.0,5,46,0.42,0.01,5,2834,25.6,0.74
6510,精測,3610.0,70.0,1.98,06/18,-1,-50,-12.7,-0.15,2,26,3.33,0.08,1,5,1.23,0.01,-4,-213,-11.2,-0.65
6526,達發,696.0,30.0,4.5,06/18,7,675,13.9,0.4,2,37,2.46,0.02,-1,-1,-0.08,0.0,5,368,10.9,0.22
6782,視陽,194.5,4.0,2.1,06/18,1,21,6.05,0.03,2,47,10.2,0.07,2,5,1.17,0.01,1,54,15.7,0.09
7750,新代,2370.0,150.0,6.76,06/18,1,80,25.9,0.11,2,4,0.89,0.01,-1,0,-0.09,0.0,1,81,26.5,0.11
8081,致新,319.0,25.5,8.69,06/18,2,488,8.74,0.57,2,125,2.24,0.15,3,132,2.02,0.15,2,694,12.4,0.81
9945,潤泰新,27.5,0.4,1.48,06/18,-1,-1608,-8.95,-0.06,2,1367,4.73,0.05,2,186,0.64,0.01,-1,-769,-4.28,-0.03
