代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
1110,東泥,15.7,-0.4,-2.48,26W29,07/17,5,1103,17.0,0.19,0,0,0.0,0.0,1,15,1.02,0.0,5,1108,17.0,0.19
1203,味王,45.95,0.95,2.11,26W29,07/17,5,169,25.5,0.07,0,0,0.0,0.0,1,6,2.03,0.0,5,174,26.3,0.07
1219,福壽,12.15,-0.25,-2.02,26W29,07/17,5,1970,12.4,0.58,0,0,0.0,0.0,1,30,0.49,0.01,5,2002,12.6,0.59
1235,興泰,36.75,-0.3,-0.81,26W29,07/17,5,83,9.74,0.04,0,0,0.0,0.0,1,4,2.25,0.0,5,85,9.97,0.05
1236,宏亞,23.55,0.4,1.73,26W29,07/17,5,107,4.45,0.12,0,0,0.0,0.0,3,8,0.42,0.01,5,111,4.61,0.13
1341,富林-KY,58.6,-0.6,-1.01,26W29,07/17,5,18,7.03,0.03,0,0,0.0,0.0,0,0,0.0,0.0,5,17,7.03,0.03
1413,宏洲,9.5,0.03,0.32,26W29,07/17,5,60,8.52,0.05,0,0,0.0,0.0,1,2,2.34,0.0,3,44,10.1,0.03
1417,嘉裕,8.73,-0.15,-1.69,26W29,07/17,5,750,8.61,0.39,0,0,0.0,0.0,1,21,1.54,0.01,5,768,8.82,0.4
1451,年興,17.25,0.0,0.0,26W29,07/17,5,455,11.1,0.23,0,0,0.0,0.0,1,12,1.47,0.01,5,468,11.4,0.24
1454,台富,12.55,-0.45,-3.46,26W29,07/17,5,108,14.1,0.08,0,0,0.0,0.0,-1,-2,-1.17,0.0,5,109,14.3,0.08
1468,昶和,13.6,0.95,7.51,26W29,07/17,5,90,7.78,0.06,0,0,0.0,0.0,1,14,4.9,0.01,5,100,8.65,0.06
1475,業旺,27.3,0.0,0.0,26W29,07/17,5,61,11.7,0.09,0,0,0.0,0.0,1,3,3.59,0.0,5,65,12.5,0.1
1604,聲寶,23.3,-0.3,-1.27,26W29,07/17,5,2637,23.6,0.69,0,0,0.0,0.0,2,29,0.67,0.01,5,2664,23.8,0.69
1730,花仙子,51.4,-0.2,-0.39,26W29,07/17,5,203,8.89,0.32,0,0,0.0,0.0,1,7,2.55,0.01,5,185,8.1,0.29
1780,立弘,22.3,-0.4,-1.76,26W29,07/17,5,663,9.31,0.61,0,0,0.0,0.0,0,0,0.0,0.0,5,662,9.29,0.61
1789,神隆,19.85,-0.8,-3.87,26W29,07/17,5,1712,8.25,0.22,0,0,0.0,0.0,1,38,0.91,0.0,5,1735,8.36,0.22
2008,高興昌,31.05,0.05,0.16,26W29,07/17,5,186,22.2,0.1,0,0,0.0,0.0,2,3,0.69,0.0,5,191,22.8,0.1
2480,敦陽科,156.5,-5.0,-3.1,26W29,07/17,5,1904,17.0,1.79,1,30,2.12,0.03,3,20,0.36,0.02,4,1971,26.1,1.85
2482,連宇,18.1,-1.1,-5.73,26W29,07/17,5,609,4.02,0.78,0,0,0.0,0.0,1,16,0.19,0.02,5,623,4.12,0.8
2483,百容,43.5,-4.8,-9.94,26W29,07/17,5,6259,3.9,5.8,0,0,0.0,0.0,-1,-151,-0.75,-0.14,5,6232,3.89,5.78
2524,京城,37.2,-1.25,-3.25,26W29,07/17,5,453,12.9,0.12,0,0,0.0,0.0,1,9,1.26,0.0,5,463,13.1,0.13
2540,愛山林,53.5,-0.8,-1.47,26W29,07/17,5,2633,18.2,0.28,0,0,0.0,0.0,1,33,1.07,0.0,5,2587,17.9,0.27
2543,皇昌,38.25,-1.5,-3.77,26W29,07/17,5,1924,5.47,0.36,-2,-4,-0.04,0.0,1,16,0.22,0.0,5,1814,5.15,0.34
2606,裕民,60.8,-2.8,-4.4,26W29,07/17,5,26795,21.3,3.17,-5,-4511,-3.58,-0.53,-2,-201,-0.66,-0.02,5,21430,17.0,2.54
2712,遠雄來,14.35,-0.65,-4.33,26W29,07/17,5,36,12.0,0.03,0,0,0.0,0.0,1,1,1.02,0.0,5,37,12.3,0.04
2849,安泰銀,14.95,0.05,0.34,26W29,07/17,5,1228,25.6,0.06,0,0,0.0,0.0,2,141,5.71,0.01,5,1385,28.8,0.07
2850,新產,145.0,-2.5,-1.69,26W29,07/17,5,2858,24.4,0.9,1,4,0.24,0.0,1,24,1.47,0.01,5,1777,15.2,0.56
2883,凱基金,30.0,-0.55,-1.8,26W29,07/17,5,258725,14.1,1.39,-3,-30203,-3.07,-0.16,2,20859,4.02,0.11,5,267556,14.6,1.44
2887G,台新新光庚特一,42.6,-0.1,-0.23,26W29,07/17,5,99,4.59,0.13,0,0,0.0,0.0,0,0,0.0,0.0,5,99,4.59,0.13
2901,欣欣,24.05,-0.05,-0.21,26W29,07/17,5,31,6.89,0.04,0,0,0.0,0.0,0,0,0.0,0.0,3,27,10.4,0.04
2923,鼎固-KY,35.8,-0.05,-0.14,26W29,07/17,5,1269,31.5,0.07,0,0,0.0,0.0,2,53,2.44,0.0,5,1332,33.1,0.08
3653,健策,3210.0,-185.0,-5.45,26W29,07/17,5,2652,9.44,1.81,1,292,5.82,0.2,3,48,0.38,0.03,5,1781,6.34,1.21
4178,永笙-KY,20.0,1.5,8.11,26W29,07/17,5,665,6.26,0.31,0,0,0.0,0.0,1,16,0.49,0.01,5,676,6.36,0.31
4440,宜新實業,17.5,-0.25,-1.41,26W29,07/17,5,250,2.75,0.37,0,0,0.0,0.0,1,5,0.49,0.01,5,253,2.78,0.37
4938,和碩,82.2,-1.0,-1.2,26W29,07/17,5,53995,12.8,2.01,-5,-37901,-8.95,-1.41,5,5564,1.31,0.21,3,22395,14.1,0.83
5007,三星,55.5,-0.9,-1.6,26W29,07/17,5,245,16.3,0.08,-1,-9,-2.61,0.0,1,8,2.32,0.0,5,240,15.9,0.08
5468,凱鈺,23.6,-2.15,-8.35,26W29,07/17,5,753,3.07,1.28,0,0,0.0,0.0,-1,-13,-0.5,-0.02,5,739,3.01,1.25
5487,通泰,28.65,0.25,0.88,26W29,07/17,5,138,6.06,0.57,0,0,0.0,0.0,1,2,0.35,0.01,5,141,6.19,0.58
5538,東明-KY,34.8,0.1,0.29,26W29,07/17,5,181,8.73,0.09,0,0,0.0,0.0,-1,-3,-1.3,0.0,5,180,8.68,0.09
6183,關貿,91.4,0.3,0.33,26W29,07/17,5,163,20.9,0.11,1,43,14.7,0.03,1,5,1.71,0.0,2,192,52.0,0.13
6414,樺漢,395.0,-5.0,-1.25,26W29,07/17,5,13301,33.1,9.12,1,164,1.69,0.11,-4,-1512,-4.89,-1.04,5,7910,19.7,5.42
6505,台塑化,81.3,1.3,1.62,26W29,07/17,5,67342,10.4,0.71,1,13246,3.24,0.14,1,5530,1.35,0.06,5,83119,12.8,0.87
6875,國邑*,35.0,-0.55,-1.55,26W29,07/17,5,383,12.5,0.3,0,0,0.0,0.0,1,0,0.06,0.0,5,383,12.5,0.3
7736,虎山,70.1,-0.7,-0.99,26W29,07/17,5,50,7.0,0.07,0,0,0.0,0.0,1,3,1.78,0.0,5,52,7.28,0.07
7786,東方風能,127.5,-3.5,-2.67,26W29,07/17,5,1073,20.6,0.61,0,0,0.0,0.0,2,26,1.13,0.01,5,1095,21.0,0.62
7839,達人網,42.2,-2.3,-5.17,26W29,07/17,5,57,4.2,0.38,0,0,0.0,0.0,0,0,0.0,0.0,2,19,11.6,0.13
8291,尚茂,30.05,2.7,9.87,26W29,07/17,5,100,3.74,0.57,0,0,0.0,0.0,0,0,0.0,0.0,5,100,3.72,0.57
8446,華研,85.6,-1.4,-1.61,26W29,07/17,5,278,16.2,0.53,0,0,0.0,0.0,-1,0,-0.07,0.0,5,278,16.2,0.53
8482,商億-KY,47.8,-0.7,-1.44,26W29,07/17,5,38,28.7,0.04,0,0,0.0,0.0,1,2,5.64,0.0,5,39,29.5,0.04
8499,鼎炫-KY,277.5,-14.5,-4.97,26W29,07/17,5,193,9.85,0.47,0,0,0.0,0.0,1,1,0.16,0.0,5,198,10.1,0.48
9908,大台北,29.15,0.0,0.0,26W29,07/17,5,884,15.3,0.17,0,0,0.0,0.0,1,22,1.31,0.0,5,888,15.4,0.17
9918,欣天然,44.2,0.2,0.45,26W29,07/17,5,266,28.3,0.15,0,0,0.0,0.0,1,3,1.64,0.0,5,268,28.5,0.15
9937,全國,55.0,-0.2,-0.36,26W29,07/17,5,366,29.9,0.12,0,0,0.0,0.0,1,9,2.08,0.0,5,373,30.5,0.12
9944,新麗,17.95,0.0,0.0,26W29,07/17,5,141,9.4,0.13,0,0,0.0,0.0,5,10,0.67,0.01,5,151,10.1,0.14
006203,元大MSCI台灣,180.75,-12.4,-6.42,26W29,07/17,4,17,3.4,0.17,0,0,0.0,0.0,-4,-84,-16.9,-0.82,-1,-47,-40.0,-0.46
00650L,復華香港正2,15.94,-1.03,-6.07,26W29,07/17,4,1853,1.39,1.45,0,0,0.0,0.0,3,20004,21.9,15.6,3,21485,23.5,16.8
00653L,富邦印度正2,47.1,0.2,0.43,26W29,07/17,4,324,9.08,2.17,0,0,0.0,0.0,9,2839,23.8,19.0,9,3182,26.6,21.4
00657,國泰日經225,74.65,-3.75,-4.78,26W29,07/17,4,314,10.7,4.78,0,0,0.0,0.0,-2,-310,-14.5,-4.72,-2,-57,-2.67,-0.87
00665L,富邦恒生國企正2,8.68,-0.7,-7.46,26W29,07/17,4,7132,1.23,1.45,0,0,0.0,0.0,2,93105,31.9,18.9,2,96170,32.9,19.5
00712,復華富時不動產,9.06,0.04,0.44,26W29,07/17,4,173121,25.7,3.35,0,0,0.0,0.0,3,206240,40.6,3.99,4,356697,52.9,6.9
00736,國泰新興市場,30.78,-0.81,-2.56,26W29,07/17,4,527,20.7,7.83,0,0,0.0,0.0,-4,-478,-18.8,-7.11,6,127,3.4,1.88
00746B,富邦A級公司債,35.49,0.12,0.34,26W29,07/17,4,4705,28.4,0.19,0,0,0.0,0.0,-4,-4372,-26.4,-0.17,1,49,1.22,0.0
00752,中信中國50,22.71,-0.94,-3.97,26W29,07/17,4,6839,9.73,2.38,0,0,0.0,0.0,4,14900,21.2,5.18,4,21739,30.9,7.56
00753L,中信中國50正2,8.92,-0.79,-8.14,26W29,07/17,4,22257,6.1,2.99,0,0,0.0,0.0,2,30893,19.1,4.15,2,42848,26.5,5.75
00859B,群益0-1年美債,41.5,0.15,0.36,26W29,07/17,4,3148,6.53,11.0,0,0,0.0,0.0,1,17,0.16,0.06,1,657,6.45,2.3
00899,FT潔淨能源,24.52,-0.64,-2.54,26W29,07/17,4,24,0.85,0.14,0,0,0.0,0.0,2,247,29.7,1.48,2,269,32.3,1.62
00910,第一金太空衛星,53.4,-3.6,-6.32,26W29,07/17,4,7248,14.6,5.64,0,0,0.0,0.0,4,3481,7.0,2.71,4,10729,21.6,8.35
00945B,凱基美國非投等債,14.64,0.04,0.27,26W29,07/17,4,13212,11.7,1.64,0,0,0.0,0.0,-1,-8895,-24.1,-1.11,-1,-7952,-21.5,-0.99
009811,統一美國50,13.08,-0.24,-1.8,26W29,07/17,4,5768,12.0,2.3,0,0,0.0,0.0,16,92312,38.9,36.8,16,121721,51.3,48.5
009817,國泰日本不動產,9.12,0.06,0.66,26W29,07/17,4,12152,31.9,4.91,0,0,0.0,0.0,8,13215,13.0,5.34,16,67540,30.6,27.3
009823,群益S&P500,10.32,-0.11,-1.05,26W29,07/17,4,1412,0.51,0.39,0,0,0.0,0.0,-4,-48937,-17.7,-13.4,1,388,1.15,0.11
009824,群益美國科技巨頭,9.94,-0.34,-3.31,26W29,07/17,4,15149,2.57,2.26,0,0,0.0,0.0,2,35795,22.1,5.34,2,50842,31.4,7.58
01007T,兆豐國泰R2,12.29,-0.01,-0.08,26W29,07/17,4,29,0.48,,0,0,0.0,0.0,0,0,0.0,0.0,4,29,0.48,
1227,佳格,29.95,-0.3,-0.99,26W29,07/17,4,2623,11.4,0.29,-2,-7,-0.06,0.0,1,15,0.26,0.0,4,2844,12.4,0.31
1437,勤益控,30.65,-0.05,-0.16,26W29,07/17,4,347,10.9,0.17,0,0,0.0,0.0,3,8,0.34,0.0,4,352,11.1,0.17
1506,正道,11.25,0.3,2.74,26W29,07/17,4,499,6.09,0.17,0,0,0.0,0.0,1,31,1.0,0.01,4,537,6.56,0.18
1906,寶隆,10.95,-0.2,-1.79,26W29,07/17,4,225,9.14,0.15,0,0,0.0,0.0,0,0,0.0,0.0,4,225,9.14,0.15
1907,永豐餘,28.15,-0.25,-0.88,26W29,07/17,4,7443,19.1,0.45,3,1353,4.46,0.08,1,89,0.74,0.01,4,8814,22.6,0.53
2105,正新,33.6,0.05,0.15,26W29,07/17,4,87487,31.4,2.7,-1,-6560,-8.68,-0.2,4,3997,1.43,0.12,4,85051,30.5,2.62
2353,宏碁,29.6,-1.15,-3.74,26W29,07/17,4,110736,16.1,3.63,-4,-71837,-10.5,-2.36,3,4500,0.9,0.15,2,35708,10.5,1.17
2367,燿華,44.8,-3.6,-7.44,26W29,07/17,4,7866,3.09,1.11,0,0,0.0,0.0,1,205,0.28,0.03,4,6941,2.73,0.98
2368,金像電,927.0,-78.0,-7.76,26W29,07/17,4,10455,9.82,2.02,-5,-12097,-9.86,-2.34,-2,-984,-2.1,-0.19,1,1937,8.04,0.37
2404,漢唐,1160.0,-90.0,-7.2,26W29,07/17,4,4347,7.64,2.28,-3,-2103,-5.19,-1.1,-2,-793,-3.44,-0.42,1,554,3.96,0.29
2481,強茂,151.5,-15.5,-9.28,26W29,07/17,4,12866,3.27,3.37,-3,-5963,-3.39,-1.56,-1,-3444,-3.45,-0.9,-1,-11,-0.01,0.0
2485,兆赫,43.4,-3.9,-8.25,26W29,07/17,4,8941,6.34,2.81,-4,-187,-0.13,-0.06,1,592,1.82,0.19,5,9023,4.7,2.84
2520,冠德,35.7,-0.2,-0.56,26W29,07/17,4,4353,11.0,0.71,-2,-13,-0.08,0.0,1,61,0.59,0.01,4,3789,9.58,0.62
2527,宏璟,48.1,-1.45,-2.93,26W29,07/17,4,5945,18.8,2.2,1,78,0.48,0.03,1,85,0.52,0.03,4,6004,19.0,2.22
2601,益航,6.7,-0.26,-3.74,26W29,07/17,4,3935,2.3,0.48,0,0,0.0,0.0,1,16,0.03,0.0,4,3933,2.3,0.48
2603,長榮,198.0,-2.0,-1.0,26W29,07/17,4,50963,17.6,2.35,-1,-3479,-6.04,-0.16,2,1896,1.71,0.09,4,39492,13.6,1.82
2608,嘉里大榮,29.4,0.05,0.17,26W29,07/17,4,1216,25.7,0.26,0,0,0.0,0.0,1,18,1.41,0.0,4,1222,25.9,0.26
2752,豆府,175.0,-4.0,-2.23,26W29,07/17,4,25,8.57,0.09,0,0,0.0,0.0,0,0,0.0,0.0,4,25,8.57,0.09
2836,高雄銀,12.6,-0.1,-0.79,26W29,07/17,4,11691,17.4,0.64,-2,-17,-0.03,0.0,2,208,0.42,0.01,4,11882,17.7,0.65
2852,第一保,26.5,-0.4,-1.49,26W29,07/17,4,1855,25.0,0.62,0,0,0.0,0.0,1,1,0.06,0.0,4,1536,20.7,0.51
2908,特力,21.95,0.05,0.23,26W29,07/17,4,1094,27.9,0.21,0,0,0.0,0.0,1,38,3.56,0.01,3,1090,34.3,0.21
2916,滿心,39.55,-0.55,-1.37,26W29,07/17,4,281,9.37,0.43,0,0,0.0,0.0,0,0,0.0,0.0,4,281,9.37,0.43
3029,零壹,102.5,-2.0,-1.91,26W29,07/17,4,4477,19.6,2.68,1,1,0.02,0.0,1,8,0.13,0.0,3,4181,24.5,2.5
3090,日電貿,194.5,-14.5,-6.94,26W29,07/17,4,14479,12.5,5.03,-2,-11384,-14.9,-3.96,-6,-780,-0.25,-0.27,5,7352,3.41,2.56
