排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
41,3530,晶相光,60.4,-1.9,-3.05,07/14,73.6,67.7,62.7,56.3,47.3,27.1,30.5,30.1,24.4,22.2,,28.7
42,5904,寶雅,656.0,-13.0,-1.94,07/14,53.3,62.7,62.5,59.4,57.0,54.3,49.9,48.5,52.8,48.8,46.4,48.6
43,2059,川湖,7995.0,-85.0,-1.05,07/14,59.7,54.3,62.1,50.8,53.6,52.0,46.7,46.1,46.8,36.2,34.7,45.0
44,2379,瑞昱,754.0,-2.0,-0.26,07/14,60.1,64.6,62.0,57.5,58.7,53.1,54.6,56.6,56.5,53.9,48.1,55.1
45,2504,國產,30.3,-0.9,-2.88,07/14,53.7,60.2,62.0,55.6,46.8,46.1,49.4,48.9,47.4,41.5,25.6,49.2
46,2820,華票,16.65,0.0,0.0,07/14,50.5,64.4,61.5,46.0,39.6,36.1,32.4,31.8,29.9,26.2,25.1,32.3
47,2727,王品,232.5,-6.5,-2.72,07/14,63.8,61.8,61.1,60.1,48.9,41.4,33.8,32.4,37.4,35.4,24.0,32.5
48,2884,玉山金,34.5,-0.1,-0.29,07/14,66.0,65.8,61.1,54.6,49.5,57.3,52.2,54.2,56.6,51.8,49.8,54.7
49,2382,廣達,380.0,2.0,0.53,07/14,69.1,60.1,61.1,58.5,50.4,47.0,50.4,47.7,45.8,37.2,41.7,47.3
50,00969B,元大零息超長美債,8.3,-0.01,-0.12,07/14,88.9,68.5,60.9,49.1,34.6,29.9,26.1,12.6,7.91,,,11.9
51,00948B,中信優息投資級債,9.43,-0.01,-0.11,07/14,24.3,72.7,60.7,52.0,40.1,14.2,7.83,8.68,8.19,,,8.68
52,2383,台光電,4970.0,-155.0,-3.02,07/14,56.3,57.0,60.6,58.9,55.0,52.1,50.9,49.8,47.3,39.4,33.0,49.2
53,00725B,國泰投資級公司債,35.14,-0.09,-0.26,07/14,65.4,74.9,60.6,35.9,31.9,22.7,15.0,16.2,14.7,15.7,,15.6
54,6962,奕力-KY,33.9,-1.0,-2.87,07/14,53.2,62.9,60.5,48.6,37.2,27.7,29.0,22.7,13.0,,,22.7
55,3023,信邦,314.5,-9.5,-2.93,07/14,53.4,63.1,60.5,68.6,67.0,62.9,47.0,47.3,51.2,56.3,44.0,47.4
56,4142,國光生,16.85,-0.2,-1.17,07/14,64.9,63.2,60.1,52.6,35.3,37.8,34.9,34.9,29.6,27.8,12.2,33.4
57,2882,國泰金,96.1,-0.6,-0.62,07/14,63.6,58.3,60.1,55.4,36.3,49.6,47.0,51.7,51.0,50.4,45.4,51.6
58,4560,強信-KY,33.5,-0.35,-1.03,07/14,70.0,57.9,59.8,62.3,59.3,57.5,55.7,55.0,53.2,50.9,,54.7
59,1611,中電,12.6,-0.3,-2.33,07/14,74.3,63.3,59.6,53.3,34.8,33.3,27.3,28.2,27.8,24.7,16.4,28.0
60,3044,健鼎,421.5,-17.5,-3.99,07/14,62.4,65.2,59.6,63.4,52.0,47.8,46.0,46.6,44.0,40.1,42.6,46.1
61,6629,泰金-KY,105.5,-2.5,-2.31,07/14,61.3,60.6,59.6,46.4,34.6,34.5,17.8,16.1,18.6,19.2,,16.8
62,2838,聯邦銀,22.95,-0.5,-2.13,07/14,61.0,58.8,59.6,54.8,52.0,54.0,50.6,42.4,45.9,44.4,34.7,43.3
63,5272,笙科,19.85,-0.2,-1.0,07/14,69.3,67.8,59.5,55.6,40.4,33.1,23.7,19.6,17.0,17.4,12.9,19.6
64,2451,創見,239.0,-13.5,-5.35,07/14,60.4,60.7,59.4,57.4,51.0,52.4,37.2,34.9,32.5,35.1,35.5,33.9
65,3036,文曄,203.5,-7.5,-3.55,07/14,62.5,59.8,59.2,56.9,39.9,51.3,44.6,46.2,50.0,41.3,37.2,45.9
66,1608,華榮,32.7,-0.9,-2.68,07/14,66.0,65.3,59.2,58.2,42.1,40.5,32.6,31.3,26.8,24.6,19.8,31.1
67,4938,和碩,82.1,-0.5,-0.61,07/14,55.0,57.7,59.2,58.7,42.6,37.9,49.4,47.3,49.1,49.2,48.7,46.5
68,2345,智邦,2280.0,-125.0,-5.2,07/14,50.1,54.3,59.1,62.1,56.3,56.6,54.6,51.9,49.4,52.8,37.6,51.2
69,1712,興農,39.4,-0.05,-0.13,07/14,54.3,59.6,59.1,53.4,51.7,52.9,52.7,44.0,43.2,36.1,24.5,43.4
70,2887I,台新新光辛特,9.45,-0.03,-0.32,07/14,46.1,44.5,58.7,59.7,39.2,33.5,20.2,16.9,,,,17.3
71,1233,天仁,28.15,0.05,0.18,07/14,71.6,67.1,58.7,38.9,34.4,30.3,14.7,15.7,14.5,11.5,8.62,15.0
72,5521,工信,10.15,-0.1,-0.98,07/14,63.7,69.6,58.5,42.2,35.3,35.7,37.9,33.8,30.0,27.7,21.1,33.6
73,6552,易華電,27.65,-0.65,-2.3,07/14,63.8,65.9,58.4,61.7,46.9,37.3,28.6,26.6,24.1,21.0,,26.3
74,2317,鴻海,235.5,-1.0,-0.42,07/14,56.7,59.7,58.1,57.7,53.5,58.4,40.4,43.4,38.8,40.0,40.8,43.6
75,5469,瀚宇博,74.8,-5.3,-6.62,07/14,55.9,55.4,58.0,57.3,51.2,40.5,37.1,35.6,30.8,29.6,19.9,34.9
76,2887,台新新光金,35.45,-0.3,-0.84,07/14,50.4,59.6,58.0,52.1,51.0,47.5,46.2,48.5,47.0,50.7,44.3,48.4
77,5871,中租-KY,118.0,1.5,1.29,07/14,51.8,52.4,57.9,60.0,61.4,67.8,59.6,56.8,52.8,58.9,55.8,55.0
78,8464,億豐,364.0,-4.0,-1.09,07/14,49.8,54.8,57.8,67.8,71.9,79.4,77.5,43.7,23.5,9.46,3.25,44.7
79,6176,瑞儀,87.8,-2.2,-2.44,07/14,67.7,64.6,57.8,46.0,32.9,35.0,34.8,38.5,39.3,40.6,33.4,38.1
80,6669,緯穎,4905.0,-55.0,-1.11,07/14,46.9,50.1,57.8,53.6,52.3,51.0,48.1,47.1,43.9,41.9,,46.4
81,5536,聖暉*,1155.0,-25.0,-2.12,07/14,53.9,54.0,57.7,46.4,42.4,42.9,36.3,35.5,36.3,36.9,27.3,35.1
82,3038,全台,20.85,-0.45,-2.11,07/14,60.5,61.3,57.7,59.0,41.5,35.5,27.3,28.0,25.7,26.4,14.7,27.9
83,4766,南寶,336.5,-2.5,-0.74,07/14,41.2,43.8,57.2,54.6,35.4,31.4,32.9,35.1,34.3,36.3,,35.5
84,2535,達欣工,87.7,-1.6,-1.79,07/14,67.0,59.1,57.2,60.8,54.3,42.7,35.5,36.0,37.0,31.3,20.2,35.8
85,3010,華立,115.5,-3.0,-2.53,07/14,54.2,54.7,57.2,56.3,49.1,42.5,38.1,34.8,34.7,32.8,29.2,34.9
86,2754,亞洲藏壽司,68.3,-0.8,-1.16,07/14,39.2,60.3,57.0,46.0,24.1,16.5,16.2,16.7,17.9,28.9,,16.6
87,2323,中環,10.6,-0.35,-3.2,07/14,63.5,57.4,56.8,50.8,34.1,37.9,34.3,32.7,31.4,30.2,16.2,33.0
88,2886,兆豐金,47.0,0.0,0.0,07/14,76.9,56.8,56.5,51.1,64.3,70.9,64.3,58.2,56.6,51.6,48.7,58.2
89,6015,宏遠證,16.8,-0.5,-2.89,07/14,54.8,55.2,56.4,48.1,44.8,41.0,28.0,25.9,23.4,22.4,16.6,24.7
90,6423,億而得,73.6,-6.6,-8.23,07/14,64.3,60.3,56.4,41.7,40.7,41.0,27.1,24.7,23.3,,,24.6
91,2392,正崴,35.7,-1.55,-4.16,07/14,63.0,56.0,56.1,55.8,45.2,40.3,32.6,33.9,32.4,26.2,22.4,34.1
92,1560,中砂,675.0,-25.0,-3.57,07/14,59.8,60.4,56.1,55.3,46.8,41.1,36.9,36.2,32.4,29.0,22.2,35.8
93,8390,金益鼎,100.5,-2.0,-1.95,07/14,55.8,55.2,56.1,50.9,47.4,33.5,27.7,19.7,6.63,2.68,0.75,20.4
94,7750,新代,2035.0,5.0,0.25,07/14,47.4,54.0,56.0,53.2,50.6,49.7,38.6,25.3,,,,25.2
95,6835,圓裕,32.9,-0.85,-2.52,07/14,69.4,54.6,55.7,57.7,50.7,49.6,32.1,23.2,15.9,3.3,,23.1
96,6415,矽力*-KY,493.5,-30.5,-5.82,07/14,48.5,52.2,55.6,51.5,49.9,45.4,43.7,43.4,50.7,52.1,54.3,43.9
97,6283,淳安,21.45,-0.35,-1.61,07/14,48.6,54.3,55.4,60.0,44.0,34.8,29.2,30.9,23.5,22.3,13.0,31.3
98,00958B,永豐ESG銀行債15+,9.3,-0.02,-0.21,07/14,73.5,62.2,55.3,51.2,35.4,11.8,4.78,3.57,2.58,,,3.33
99,2462,良得電,21.45,-0.45,-2.05,07/14,60.7,54.3,55.2,52.6,44.4,31.6,27.0,25.3,24.6,22.7,17.3,24.5
100,1762,中化生,37.35,-0.55,-1.45,07/14,53.1,50.9,54.9,35.7,25.1,28.2,23.5,21.7,21.3,27.8,15.0,21.6
101,1909,榮成,10.2,-0.05,-0.49,07/14,41.6,44.8,54.8,39.6,31.0,30.3,36.2,35.1,34.0,34.6,20.9,35.3
102,3526,凡甲,304.0,-11.0,-3.49,07/14,59.3,58.3,54.6,52.1,39.0,30.4,31.0,28.4,29.4,27.5,10.4,28.5
103,2609,陽明,48.0,-0.1,-0.21,07/14,46.9,54.2,54.6,55.4,47.2,53.3,39.0,39.2,38.4,30.7,18.0,39.0
104,8049,晶采,26.2,-0.15,-0.57,07/14,56.1,56.3,54.6,52.7,32.7,24.1,21.5,17.2,10.3,3.1,0.33,16.8
105,2850,新產,145.5,0.5,0.34,07/14,48.4,52.1,54.6,57.3,48.5,28.8,39.6,36.7,37.0,36.1,29.1,37.0
106,3017,奇鋐,2120.0,-105.0,-4.72,07/14,48.1,51.0,54.5,50.9,42.8,44.5,44.7,40.4,37.1,32.4,22.0,39.9
107,1476,儒鴻,343.5,2.5,0.73,07/14,48.2,47.0,54.5,48.6,48.4,51.3,57.0,64.2,62.9,62.1,48.4,63.5
108,4571,鈞興-KY,158.0,-7.0,-4.24,07/14,51.4,52.2,54.4,54.1,47.8,46.7,28.4,26.1,25.1,25.8,,26.0
109,2897,王道銀行,10.4,-0.1,-0.95,07/14,61.9,53.0,54.4,40.7,37.0,35.7,29.8,29.3,33.0,31.6,,30.2
110,2439,美律,86.0,-1.0,-1.15,07/14,48.5,52.9,54.3,56.4,39.4,39.3,35.0,41.4,38.5,35.0,22.7,40.8
111,6203,海韻電,65.6,-0.2,-0.3,07/14,65.2,56.6,54.2,48.5,31.6,31.6,22.5,25.8,26.9,24.2,14.8,26.7
112,3622,洋華,54.9,-0.9,-1.61,07/14,54.7,59.4,54.1,46.5,38.0,41.4,36.5,34.7,30.4,25.6,17.5,33.9
113,2801,彰銀,23.6,-0.25,-1.05,07/14,57.4,64.2,54.1,48.9,62.2,52.4,47.7,48.9,46.7,40.4,40.2,47.4
114,6894,衛司特,344.5,-4.5,-1.29,07/14,54.8,59.2,54.0,52.2,41.5,32.6,30.7,16.0,12.1,,,16.0
115,9911,櫻花,83.8,-0.7,-0.83,07/14,54.7,50.1,54.0,57.0,47.4,49.0,43.9,26.0,18.0,4.21,1.48,26.7
116,4557,永新-KY,49.0,-0.3,-0.61,07/14,51.8,52.3,53.8,56.5,41.9,38.3,34.5,36.5,28.8,24.3,14.6,36.2
117,3712,永崴投控,16.2,-0.65,-3.86,07/14,65.5,63.4,53.8,36.4,34.1,34.5,30.4,30.6,28.3,25.0,,30.8
118,6691,洋基工程,705.0,-20.0,-2.76,07/14,63.4,55.2,53.8,57.7,60.0,46.4,39.8,40.4,39.3,35.6,,40.2
119,6120,達運,13.7,-0.2,-1.44,07/14,75.1,69.1,53.7,54.3,46.4,39.5,35.0,32.7,31.1,28.1,18.8,32.2
120,3686,達能,16.15,-0.05,-0.31,07/14,61.6,57.7,53.5,63.5,42.4,33.7,25.9,23.2,20.4,14.9,6.96,23.2
121,2545,皇翔,34.15,-0.65,-1.87,07/14,61.6,52.0,53.5,48.8,43.6,38.8,32.4,34.8,41.1,35.2,26.0,34.8
122,1210,大成,57.1,-0.8,-1.38,07/14,58.0,55.0,53.5,46.1,34.4,40.2,47.6,44.0,42.3,35.3,25.1,43.5
123,5434,崇越,550.0,-9.0,-1.61,07/14,54.6,50.4,53.4,61.2,61.4,56.5,51.4,45.4,43.6,39.6,29.6,45.1
124,2421,建準,133.5,-4.5,-3.26,07/14,48.9,49.4,53.4,51.8,43.2,46.1,36.5,40.5,35.2,30.2,26.2,40.5
125,2457,飛宏,26.6,-1.05,-3.8,07/14,53.9,50.7,53.4,51.8,34.8,32.4,30.0,25.7,26.2,26.7,17.2,25.8
126,2395,研華,529.0,-7.0,-1.31,07/14,55.9,61.3,53.4,44.9,45.5,53.8,51.7,50.0,56.6,64.9,68.2,49.9
127,00932,兆豐永續高息等權,17.4,-0.3,-1.69,07/14,31.2,44.1,53.4,39.8,26.7,26.6,12.4,9.92,7.41,,,9.44
128,1612,宏泰,31.5,-1.3,-3.96,07/14,41.0,49.5,53.2,60.4,51.0,46.3,35.4,33.2,31.2,27.2,22.1,33.0
129,3665,貿聯-KY,1775.0,-90.0,-4.83,07/14,41.6,47.7,53.2,48.6,47.7,47.1,44.1,41.8,42.2,39.5,31.1,41.6
130,4545,銘鈺,35.0,-1.35,-3.71,07/14,57.8,58.2,53.1,50.2,38.4,34.7,27.9,28.1,23.1,23.1,16.4,27.8
131,1231,聯華食,85.8,-0.7,-0.81,07/14,57.0,50.9,53.1,52.6,44.5,39.3,34.2,33.3,33.7,33.1,22.0,33.0
132,6589,台康生技,46.6,-4.0,-7.91,07/14,62.7,54.0,53.1,47.7,42.4,39.5,44.0,42.4,37.3,29.2,,41.8
133,2449,京元電子,291.5,-15.5,-5.05,07/14,59.6,55.9,53.1,54.6,40.3,32.6,36.4,38.2,36.1,38.2,34.8,37.9
134,7744,崴寶,449.5,-3.5,-0.77,07/14,59.2,51.9,53.1,42.6,39.0,37.3,29.1,17.4,,,,18.1
135,3529,力旺,2415.0,-135.0,-5.29,07/14,42.7,53.7,53.0,51.8,49.7,50.2,44.4,42.6,43.6,43.4,31.8,42.1
136,6005,群益證,34.1,-1.25,-3.54,07/14,56.4,54.8,53.0,48.8,40.5,34.2,37.8,39.8,39.7,40.0,31.7,38.5
137,9941,裕融,81.0,-0.6,-0.74,07/14,45.3,50.4,53.0,51.6,43.6,50.4,47.8,34.7,22.0,8.69,3.84,34.8
138,3406,玉晶光,587.0,-22.0,-3.61,07/14,45.2,51.6,52.9,50.7,47.5,38.0,36.4,37.2,37.6,34.3,13.3,36.8
139,3131,弘塑,3045.0,-165.0,-5.14,07/14,45.6,51.7,52.8,47.2,42.8,43.2,44.4,39.1,35.1,31.0,21.2,37.6
140,2206,三陽工業,63.6,-0.1,-0.16,07/14,47.8,52.7,52.8,47.4,35.1,44.1,39.6,39.8,38.6,30.3,23.4,39.6
141,2338,光罩,48.95,2.45,5.27,07/14,52.5,53.4,52.7,55.4,38.0,32.8,30.0,27.5,27.0,27.6,15.4,27.6
142,2851,中再保,37.65,-0.4,-1.05,07/14,44.0,51.0,52.6,52.1,42.9,38.2,31.9,28.3,27.1,28.1,23.4,27.8
143,5274,信驊,12985.0,-535.0,-3.96,07/14,44.9,53.8,52.5,56.0,56.5,53.8,56.4,58.0,55.7,49.4,39.7,57.9
144,1752,南光,31.35,-0.35,-1.1,07/14,54.1,48.2,52.0,47.9,40.0,31.1,22.6,19.8,16.4,20.2,11.9,19.3
145,3711,日月光投控,641.0,-29.0,-4.33,07/14,49.1,54.3,52.0,53.7,51.1,46.1,51.8,55.0,52.2,55.1,,55.0
146,2471,資通,52.1,-0.7,-1.33,07/14,47.1,52.5,51.7,37.6,27.5,25.6,24.9,24.6,25.9,20.3,14.9,24.2
147,2454,聯發科,3660.0,-165.0,-4.31,07/14,45.6,47.4,51.7,51.3,51.3,47.7,47.6,49.6,51.2,50.6,48.6,49.4
148,4552,力達-KY,19.15,-0.3,-1.54,07/14,34.8,54.9,51.6,51.1,37.2,32.7,23.0,20.3,17.6,20.1,,20.1
149,3527,聚積,59.9,-1.8,-2.92,07/14,48.0,54.1,51.6,46.2,37.5,25.4,25.7,25.5,24.0,21.3,12.2,25.4
150,2002,中鋼,18.5,0.1,0.54,07/14,38.5,48.8,51.6,55.6,57.3,37.7,42.4,41.2,43.6,46.0,36.5,40.8
151,9906,欣巴巴,40.3,0.2,0.5,07/14,48.2,48.7,51.5,45.2,44.8,35.7,33.7,21.8,11.4,1.55,0.9,19.2
152,3003,健和興,62.0,-2.1,-3.28,07/14,49.2,52.1,51.5,41.1,34.9,29.4,29.1,29.4,30.0,26.4,17.5,29.4
153,6831,邁科,688.0,-36.0,-4.97,07/14,45.8,49.1,51.4,47.8,38.9,36.6,35.5,23.5,,,,22.9
154,8147,正淩,139.0,-6.0,-4.14,07/14,52.2,48.1,51.4,49.5,44.0,43.4,33.2,23.1,18.3,4.2,3.0,23.1
155,6715,嘉基,367.5,-5.5,-1.47,07/14,50.6,55.8,51.3,49.3,45.5,30.5,29.3,25.9,26.0,24.6,,25.9
156,2329,華泰,48.45,-2.15,-4.25,07/14,51.1,53.8,51.2,53.7,44.1,40.6,32.3,29.8,28.1,24.0,21.2,29.4
157,2515,中工,13.35,-0.15,-1.11,07/14,55.7,52.2,51.2,46.0,32.6,35.1,39.9,35.8,34.1,28.4,21.1,36.2
158,9933,中鼎,40.1,-0.5,-1.23,07/14,43.0,47.8,51.0,51.7,51.0,41.1,34.1,22.0,13.1,4.87,2.47,22.0
159,3501,維熹,40.1,-0.35,-0.87,07/14,56.3,52.7,51.0,55.4,35.2,25.1,25.5,23.0,26.5,28.0,19.0,23.1
160,3380,明泰,32.2,-1.45,-4.31,07/14,58.4,54.5,50.7,51.1,42.0,48.7,36.7,32.7,32.9,32.0,20.9,32.5
161,1319,東陽,75.4,0.2,0.27,07/14,48.1,54.9,50.6,44.9,43.8,25.6,31.9,37.1,40.8,35.5,32.2,36.7
162,3669,圓展,34.6,-0.75,-2.12,07/14,60.0,56.8,50.5,49.7,33.2,28.7,27.4,26.2,23.1,22.6,12.7,25.0
163,3041,揚智,25.65,-0.15,-0.58,07/14,51.0,52.2,50.4,45.4,39.3,26.5,27.6,30.4,28.6,18.6,15.7,30.1
164,3545,敦泰,53.2,-2.3,-4.14,07/14,57.3,59.6,50.3,40.9,36.5,33.8,29.7,32.3,36.3,30.4,17.2,32.3
165,1904,正隆,22.3,0.4,1.83,07/14,29.0,47.2,50.2,45.6,32.3,31.4,27.9,29.2,30.2,31.0,20.8,29.0
166,2211,長榮鋼,95.1,-0.2,-0.21,07/14,50.9,46.5,50.0,62.0,53.7,49.3,44.9,42.7,44.8,41.2,,42.4
167,3703,欣陸,20.35,-0.2,-0.97,07/14,57.3,54.1,50.0,47.9,47.7,45.9,43.5,41.2,40.3,32.0,24.5,40.5
168,8488,吉源-KY,10.05,0.08,0.8,07/14,50.0,49.8,50.0,46.6,43.6,41.6,33.7,14.3,7.75,3.94,,17.0
169,3115,富榮綱,8.92,-0.17,-1.87,07/14,71.4,71.4,50.0,39.6,14.6,14.4,5.43,4.01,6.42,3.53,2.24,3.89
170,6223,旺矽,6340.0,-300.0,-4.52,07/14,57.4,59.5,49.9,49.5,47.7,45.4,49.1,44.2,37.0,27.5,17.9,43.7
171,2349,錸德,11.95,-0.4,-3.24,07/14,58.5,51.8,49.9,48.0,36.8,31.8,21.5,18.1,16.9,15.8,10.4,17.8
172,1713,國化,47.5,-0.3,-0.63,07/14,51.1,49.2,49.8,49.6,43.3,28.0,24.1,24.3,22.5,21.9,15.0,21.5
173,1402,遠東新,26.35,0.75,2.93,07/14,21.2,46.8,49.8,59.0,55.0,53.8,58.9,57.5,56.7,54.4,47.6,57.2
174,2376,技嘉,334.0,-1.5,-0.45,07/14,56.4,50.2,49.7,49.6,51.6,48.1,40.6,40.2,41.3,33.6,30.9,40.4
175,1475,業旺,26.85,-0.3,-1.1,07/14,23.6,51.3,49.7,28.8,24.6,23.9,14.9,15.4,18.2,20.2,10.6,15.1
176,00719B,元大美債1-3,31.46,0.03,0.1,07/14,33.2,35.8,49.7,44.4,32.4,20.5,17.2,17.5,16.3,14.8,,17.1
177,6206,飛捷,124.5,-4.0,-3.11,07/14,50.5,51.5,49.6,46.4,37.9,35.3,28.5,29.7,27.4,27.4,27.2,29.8
178,2542,興富發,43.4,0.15,0.35,07/14,39.2,47.6,49.6,44.4,46.5,41.3,40.5,41.2,43.4,39.6,38.3,41.1
179,5608,四維航,14.1,-0.35,-2.42,07/14,55.4,51.2,49.6,44.0,40.2,37.6,33.3,33.7,28.6,24.4,17.5,33.3
180,6167,久正,11.45,-0.25,-2.14,07/14,48.2,50.4,49.6,40.8,31.5,27.8,28.2,18.6,19.2,17.0,9.64,18.1
181,6275,元山,47.2,-0.6,-1.26,07/14,57.2,51.1,49.6,46.8,33.8,22.0,23.9,23.5,21.9,19.1,13.3,23.6
