排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
103,2241,艾姆勒,43.1,3.05,7.62,5050,06/12,21,1,21,52,-33.0,64.0,71.0,-8.0,55.0,7.0
104,6174,安碁,50.3,-1.4,-2.71,12161,06/12,-103,11,-8,52,26.0,-31.0,71.0,71.0,71.0,71.0
105,8926,台汽電,74.2,-1.3,-1.72,12638,06/12,13,22,29,52,45.0,-178.0,142.0,146.0,135.0,146.0
106,00648R,元大S&P500反1,4.05,-0.05,-1.22,594,06/12,28,36,34,47,50.0,63.0,-242.0,28.0,18.0,19.0
107,3163,波若威,860.0,17.0,2.02,2766,06/12,53,-81,87,47,90.0,121.0,-102.0,-2819.0,-806.0,-1818.0
108,8112,至上,98.8,3.3,3.46,68029,06/12,57,64,95,47,182.0,169.0,-154.0,-490.0,436.0,-311.0
109,5483,中美晶,159.0,14.0,9.66,20491,06/12,233,209,39,46,198.0,159.0,216.0,224.0,188.0,258.0
110,2351,順德,183.0,3.0,1.67,2501,06/12,-1,-77,76,45,16.0,-160.0,221.0,165.0,74.0,174.0
111,4556,旭然,66.8,6.0,9.87,278,06/12,37,43,43,45,43.0,42.0,46.0,46.0,46.0,46.0
112,00708L,期元大S&P黃金正2,76.35,3.9,5.38,3951,06/12,-2,27,45,41,44.0,-7.0,-51.0,-12.0,114.0,-205.0
113,2401,凌陽,28.6,1.05,3.81,17499,06/12,20,50,36,40,-26.0,52.0,74.0,73.0,62.0,74.0
114,8182,加高,53.6,-0.9,-1.65,22413,06/12,-70,-9,10,36,46.0,50.0,59.0,56.0,59.0,56.0
115,00887,永豐中國科技50大,17.04,0.23,1.37,6945,06/12,40,43,37,35,38.0,29.0,586.0,321.0,766.0,296.0
116,6266,泰詠,25.45,0.1,0.39,400,06/12,0,35,35,35,35.0,35.0,26.0,32.0,32.0,32.0
117,6278,台表科,211.0,19.0,9.9,12402,06/12,48,60,-57,35,13.0,-1.0,170.0,158.0,153.0,140.0
118,6546,正基,74.0,1.3,1.79,447,06/12,0,4,36,35,34.0,38.0,31.0,18.0,35.0,37.0
119,6205,詮欣,86.5,7.8,9.91,3323,06/12,43,42,45,34,37.0,27.0,42.0,51.0,50.0,-192.0
120,2404,漢唐,1310.0,115.0,9.62,6102,06/12,33,37,35,33,33.0,47.0,21.0,-12.0,-134.0,-3.0
121,2801,彰銀,22.6,0.25,1.12,39882,06/12,9,7,17,33,56.0,56.0,19.0,9.0,31.0,-3.0
122,4768,晶呈科技,385.5,14.0,3.77,583,06/12,8,3,36,33,33.0,37.0,-249.0,15.0,47.0,-659.0
123,6672,騰輝電子-KY,221.0,7.5,3.51,3491,06/12,-30,-9,31,33,-224.0,-758.0,5.0,72.0,76.0,72.0
124,3466,德晉,30.55,-0.8,-2.55,385,06/12,-2,16,19,32,12.0,16.0,-13.0,-306.0,-309.0,-185.0
125,5314,世紀*,58.4,0.0,0.0,2235,06/12,24,21,22,32,-21.0,75.0,111.0,-153.0,-34.0,7.0
126,6213,聯茂,252.5,4.5,1.81,9065,06/12,-17,-37,12,32,-81.0,-379.0,-51.0,-368.0,-1012.0,-282.0
127,00686R,群益臺灣加權反1,1.05,-0.02,-1.87,9806,06/12,-6,-6,4,31,31.0,56.0,37.0,-409.0,56.0,63.0
128,2457,飛宏,30.1,1.3,4.51,9068,06/12,-81,-63,31,31,106.0,127.0,-92.0,-29.0,144.0,67.0
129,3005,神基,105.5,1.0,0.96,6711,06/12,4,4,3,31,30.0,11.0,-1.0,-396.0,-51.0,-400.0
130,3162,精確,83.5,-0.1,-0.12,1505,06/12,2,-12,42,31,2.0,-95.0,-929.0,93.0,92.0,115.0
131,4903,聯光通,38.75,0.2,0.52,947,06/12,-2,32,32,31,32.0,-3.0,12.0,-468.0,45.0,-214.0
132,6125,廣運,60.5,0.6,1.0,1715,06/12,-3,13,12,31,-27.0,-33.0,35.0,-311.0,-496.0,-174.0
133,6901,鑽石投資,16.2,0.15,0.93,2895,06/12,-2,5,29,31,60.0,55.0,60.0,52.0,11.0,59.0
134,8111,立碁,55.6,0.1,0.18,848,06/12,1,31,31,31,24.0,17.0,-59.0,-872.0,-320.0,-752.0
135,3680,家登,503.0,23.0,4.79,1444,06/12,21,4,15,30,30.0,-15.0,23.0,31.0,35.0,13.0
136,8071,能率網通,24.5,-0.45,-1.8,11232,06/12,-26,8,29,30,33.0,56.0,53.0,44.0,31.0,41.0
137,4977,眾達-KY,180.5,7.0,4.03,2294,06/12,-45,-145,6,29,37.0,54.0,-125.0,-47.0,93.0,2.0
138,6271,同欣電,238.5,21.5,9.91,5785,06/12,9,-19,29,29,-49.0,10.0,-10.0,-24.0,29.0,4.0
139,2342,茂矽,40.9,1.2,3.02,6056,06/12,20,17,41,28,-23.0,-90.0,67.0,-104.0,68.0,-73.0
140,2890,永豐金,34.15,0.9,2.71,65257,06/12,26,27,-3,28,32.0,25.0,0.0,-23.0,-313.0,-82.0
141,3044,健鼎,497.0,13.0,2.69,2333,06/12,-1,-2,-19,28,17.0,-12.0,19.0,-22.0,10.0,-25.0
142,6517,保勝光學,66.6,-2.4,-3.48,3165,06/12,-27,9,28,28,30.0,30.0,12.0,15.0,-248.0,16.0
143,6585,鼎基,136.0,11.5,9.24,1909,06/12,4,-2,-9,28,28.0,28.0,29.0,26.0,28.0,27.0
144,2393,億光,70.9,3.4,5.04,5577,06/12,9,17,17,27,31.0,65.0,42.0,-280.0,-19.0,46.0
145,00688L,國泰20年美債正2,6.95,0.15,2.21,8702,06/12,26,26,26,26,26.0,65.0,27.0,19.0,-541.0,46.0
146,2493,揚博,207.0,18.5,9.81,2561,06/12,17,22,54,26,61.0,72.0,67.0,67.0,69.0,22.0
147,3532,台勝科,326.5,29.5,9.93,12061,06/12,34,35,30,26,-417.0,-26.0,-45.0,74.0,80.0,77.0
148,6862,三集瑞-KY,190.0,2.0,1.06,1336,06/12,22,22,20,26,-17.0,44.0,11.0,45.0,46.0,46.0
149,8155,博智,351.5,4.0,1.15,996,06/12,-2,-10,22,26,28.0,89.0,-159.0,-1383.0,68.0,-820.0
150,8996,高力,1145.0,5.0,0.44,3114,06/12,3,-31,-85,26,65.0,68.0,-90.0,-369.0,26.0,-427.0
151,2468,華經,39.2,-0.85,-2.12,1891,06/12,0,-18,-87,25,54.0,52.0,-17.0,37.0,-1128.0,36.0
152,6202,盛群,59.4,5.4,10.0,9434,06/12,26,30,30,25,-6.0,33.0,-1.0,11.0,11.0,14.0
153,6223,旺矽,6485.0,395.0,6.49,1698,06/12,-1,8,9,25,26.0,33.0,-42.0,-177.0,-240.0,-118.0
154,2539,櫻花建,38.8,-0.1,-0.26,2049,06/12,0,24,24,24,-11.0,9.0,16.0,22.0,22.0,23.0
155,3034,聯詠,488.5,0.5,0.1,4749,06/12,1,4,29,24,47.0,52.0,63.0,-101.0,46.0,43.0
156,4147,中裕,57.3,-1.3,-2.22,2789,06/12,5,21,22,24,35.0,38.0,47.0,15.0,39.0,23.0
157,7788,松川精密,266.0,-5.0,-1.85,4086,06/12,-5,-9,17,23,26.0,25.0,,,,
158,8074,鉅橡,70.5,0.5,0.71,1421,06/12,-20,-19,10,23,20.0,21.0,-103.0,-189.0,49.0,-499.0
159,3406,玉晶光,662.0,-31.0,-4.47,5151,06/12,-37,-1,2,22,-15.0,-12.0,7.0,-23.0,-236.0,-30.0
160,3577,泓格,123.5,3.5,2.92,460,06/12,0,-8,22,22,27.0,133.0,135.0,136.0,132.0,136.0
161,00947,台新臺灣IC設計,37.06,1.7,4.81,7709,06/12,33,6,3,21,20.0,22.0,26.0,38.0,39.0,36.0
162,00980A,主動野村臺灣優選,23.89,0.61,2.62,9758,06/12,7,-360,-30,21,-3.0,30.0,25.0,25.0,13.0,18.0
163,2023,燁輝,13.85,0.1,0.73,1474,06/12,20,20,20,20,19.0,21.0,17.0,21.0,15.0,21.0
164,2476,鉅祥,123.0,4.0,3.36,2603,06/12,1,0,-2,20,23.0,10.0,5.0,26.0,-98.0,29.0
165,4909,新復興,49.2,1.1,2.29,728,06/12,12,6,13,20,10.0,79.0,-1713.0,-2091.0,-4636.0,-2765.0
166,1903,士紙,48.25,0.75,1.58,286,06/12,0,20,20,19,19.0,20.0,18.0,9.0,-123.0,14.0
167,2465,麗臺,76.5,0.6,0.79,1209,06/12,0,-4,-3,19,19.0,9.0,23.0,23.0,23.0,23.0
168,6156,松上,20.55,0.1,0.49,3294,06/12,0,3,4,19,19.0,19.0,19.0,12.0,-6.0,19.0
169,2402,毅嘉,66.6,6.0,9.9,9410,06/12,45,18,68,18,-5.0,110.0,305.0,-304.0,371.0,-148.0
170,4153,鈺緯,29.9,-0.45,-1.48,46,06/12,18,18,18,18,18.0,18.0,18.0,18.0,18.0,18.0
171,6683,雍智科技,1445.0,55.0,3.96,786,06/12,16,15,16,18,10.0,34.0,-120.0,41.0,,42.0
172,3003,健和興,63.9,-3.1,-4.63,3198,06/12,7,11,13,17,14.0,20.0,19.0,12.0,2.0,13.0
173,3537,堡達,75.6,-2.7,-3.45,6929,06/12,-7,16,25,17,31.0,53.0,21.0,20.0,53.0,19.0
174,3645,達邁,90.4,0.9,1.01,1762,06/12,6,2,27,17,17.0,-213.0,-475.0,-41.0,-198.0,1.0
175,3673,TPK-KY,79.8,1.1,1.4,11378,06/12,-11,10,27,17,-3.0,41.0,295.0,268.0,306.0,288.0
176,3362,先進光,160.5,-3.5,-2.13,11971,06/12,-10,-123,-38,16,53.0,85.0,71.0,68.0,-7.0,61.0
177,5410,國眾,45.65,1.5,3.4,6988,06/12,3,11,11,16,16.0,17.0,18.0,18.0,-23.0,18.0
178,1587,吉茂,27.7,0.25,0.91,270,06/12,5,21,21,15,8.0,19.0,-5.0,-59.0,24.0,-85.0
179,3040,遠見,37.95,1.4,3.83,219,06/12,0,0,15,15,15.0,9.0,-1.0,-165.0,-39.0,-106.0
180,3443,創意,4380.0,275.0,6.7,2210,06/12,6,2,6,15,-15.0,-76.0,14.0,-266.0,-24.0,-184.0
181,4127,天良,68.0,4.4,6.92,395,06/12,0,-2,13,15,15.0,16.0,15.0,15.0,17.0,15.0
182,4551,智伸科,152.0,13.5,9.75,1742,06/12,12,14,15,15,15.0,15.0,26.0,35.0,39.0,20.0
183,5386,青雲,485.5,2.5,0.52,1434,06/12,3,-12,1,15,-5.0,21.0,-135.0,58.0,47.0,-22.0
184,6175,立敦,98.6,-4.4,-4.27,15364,06/12,-28,-50,-17,15,-23.0,189.0,166.0,-297.0,216.0,88.0
185,8054,安國,99.7,0.2,0.2,1143,06/12,-17,-3,-9,15,10.0,8.0,-158.0,-1055.0,-1091.0,-788.0
186,1455,集盛,9.99,0.13,1.32,1726,06/12,-2,-10,-10,14,10.0,-3.0,14.0,14.0,14.0,14.0
187,2501,國建,26.5,0.75,2.91,12355,06/12,-10,9,11,14,15.0,5.0,-24.0,-39.0,-199.0,-108.0
188,2543,皇昌,46.85,0.05,0.11,1702,06/12,-10,-11,-13,14,16.0,50.0,-82.0,-71.0,-1675.0,-74.0
189,2637,慧洋-KY,78.5,0.2,0.26,6640,06/12,-4,4,14,14,11.0,4.0,7.0,-159.0,14.0,-247.0
190,4577,達航科技,85.7,-2.9,-3.27,575,06/12,0,3,11,14,204.0,184.0,175.0,121.0,233.0,154.0
191,5434,崇越,466.0,13.0,2.87,1281,06/12,2,1,6,14,15.0,-11.0,12.0,6.0,14.0,12.0
192,5508,永信建,56.9,2.0,3.64,2264,06/12,-4,4,24,14,29.0,32.0,-109.0,-365.0,-81.0,-122.0
193,6163,華電網,51.3,1.45,2.91,1710,06/12,4,-1,8,14,17.0,32.0,-210.0,-2089.0,27.0,-2219.0
194,6274,台燿,1430.0,-45.0,-3.05,9418,06/12,-26,-18,-13,14,-46.0,-116.0,-1098.0,-2071.0,-2632.0,-1838.0
195,6477,安集,33.5,-0.35,-1.03,2467,06/12,-1,5,4,14,15.0,15.0,-118.0,-137.0,-99.0,-146.0
196,8043,蜜望實,184.5,-7.0,-3.66,28453,06/12,28,-108,-250,14,268.0,592.0,-96.0,-964.0,800.0,-1131.0
197,8210,勤誠,1475.0,35.0,2.43,2007,06/12,-1,1,0,14,14.0,-22.0,-93.0,-188.0,-261.0,-243.0
198,1210,大成,55.3,-0.4,-0.72,4659,06/12,11,10,13,13,17.0,17.0,7.0,15.0,2.0,17.0
199,2390,云辰,12.45,0.25,2.05,1601,06/12,-1,12,12,13,14.0,16.0,16.0,14.0,14.0,14.0
200,5457,宣德,35.55,3.2,9.89,2179,06/12,15,14,14,13,14.0,15.0,-10.0,-6.0,11.0,2.0
201,6112,邁達特,46.9,0.3,0.64,679,06/12,-2,-2,-4,13,22.0,22.0,14.0,17.0,-261.0,17.0
202,8045,達運光電,62.0,0.4,0.65,158,06/12,0,10,11,13,10.0,13.0,3.0,-21.0,,8.0
203,2330,台積電,2310.0,60.0,2.67,26307,06/12,2,13,13,12,-93.0,-97.0,13.0,-4.0,-88.0,-153.0
204,2477,美隆電,22.0,0.35,1.62,139,06/12,0,0,-11,12,31.0,-15.0,31.0,31.0,31.0,31.0
205,3152,璟德,221.0,20.0,9.95,4304,06/12,6,4,11,12,15.0,15.0,14.0,17.0,20.0,-42.0
206,3653,健策,3690.0,70.0,1.93,1850,06/12,3,9,9,12,7.0,-40.0,-37.0,-186.0,-94.0,-71.0
207,5289,宜鼎,1805.0,95.0,5.56,3275,06/12,17,8,-20,12,12.0,-16.0,-72.0,-104.0,14.0,-168.0
208,5536,聖暉*,1180.0,105.0,9.77,1178,06/12,4,3,4,12,11.0,19.0,30.0,-26.0,27.0,-12.0
209,6472,保瑞,390.5,10.0,2.63,706,06/12,1,18,15,12,16.0,-7.0,22.0,-27.0,-74.0,-28.0
210,6643,M31,472.0,17.5,3.85,375,06/12,20,21,19,12,-7.0,8.0,21.0,-60.0,-91.0,-24.0
211,00997A,主動群益美國增長,13.1,0.58,4.63,16311,06/12,7,5,13,11,15.0,15.0,,,,
212,2442,新美齊,19.85,0.1,0.51,2586,06/12,0,12,12,11,12.0,12.0,-2.0,-71.0,-461.0,12.0
213,2542,興富發,44.95,-0.4,-0.88,31562,06/12,1,0,15,11,-5.0,-261.0,9.0,-174.0,-212.0,-255.0
