排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
301,2375,凱美,市,06/12,,172.5,11.5,7.14,9556,1660.0,161.0,173.0,177.0,169.0,4.97,52.8,1.87,,,,,
302,2344,華邦電,市,06/12,,172.0,15.5,9.9,213496,36419.0,156.5,169.5,172.0,166.0,3.83,51.0,6.64,,,,,
303,2478,大毅,市,06/12,,171.5,-6.0,-3.38,24711,4445.0,177.5,189.0,194.5,168.0,14.9,46.4,3.37,,,,,
304,6654,天正國際,櫃,06/12,,171.5,4.0,2.39,45,7.75,167.5,174.0,175.0,168.0,4.18,464.0,6.11,,,,,
305,6658,聯策,市,06/12,,171.5,-3.5,-2.0,879,155.0,175.0,183.0,184.0,171.0,7.43,65.5,4.53,,,,,
306,7738,東聯互動,櫃,06/12,,170.5,1.5,0.89,42,7.08,169.0,169.0,170.5,169.0,0.89,12.3,2.57,,,,,
307,8042,金山電,櫃,06/12,,170.5,15.5,10.0,2115,361.0,155.0,170.5,170.5,170.5,0.0,54.3,5.23,,,,,
308,3217,優群,櫃,06/12,,170.0,1.5,0.89,720,123.0,168.5,171.0,172.0,169.5,1.48,13.6,2.95,,,,,
309,5347,世界,櫃,06/12,,169.5,8.0,4.95,34610,5902.0,161.5,169.0,173.5,168.0,3.41,40.4,4.63,,,,,
310,6693,廣閎科,櫃,06/12,,169.0,14.0,9.03,2016,332.0,155.0,159.5,170.5,154.5,10.3,124.0,6.7,,,,,
311,7740,熙特爾-創,市,06/12,,168.5,-0.5,-0.3,285,48.1,169.0,174.0,174.0,167.5,3.85,23.6,6.18,,,,,
312,1268,漢來美食,櫃,06/12,,168.0,0.5,0.3,8,1.31,167.5,168.0,169.0,168.0,0.6,14.5,2.78,,,,,
313,8255,朋程,櫃,06/12,,168.0,8.5,5.33,1217,203.0,159.5,165.0,169.0,163.5,3.45,29.5,2.19,,,,,
314,4569,六方科-KY,市,06/12,,167.5,3.5,2.13,109,18.5,164.0,170.0,174.0,166.5,4.57,34.5,1.87,,,,,
315,1513,中興電,市,06/12,,167.0,3.0,1.83,6605,1113.0,164.0,169.5,170.0,167.0,1.83,20.2,3.83,,,,,
316,6706,惠特,市,06/12,,167.0,6.0,3.73,8980,1539.0,161.0,170.0,177.0,163.5,8.39,,3.49,,,,,
317,2645,長榮航太,市,06/12,,166.5,-0.5,-0.3,1058,178.0,167.0,169.0,171.0,166.0,2.99,25.4,4.93,,,,,
318,3715,定穎投控,市,06/12,,166.5,0.5,0.3,5842,990.0,166.0,172.0,173.0,166.5,3.92,172.0,4.39,,,,,
319,4961,天鈺,市,06/12,,166.0,3.0,1.84,559,93.6,163.0,166.0,170.0,165.5,2.76,20.0,1.13,,,,,
320,4536,拓凱,市,06/12,,165.5,2.5,1.53,255,42.1,163.0,164.5,166.5,164.5,1.23,12.3,1.64,,,,,
321,6895,宏碩系統,櫃,06/12,,164.0,-5.0,-2.96,125,21.0,169.0,170.0,174.5,164.0,6.21,,5.79,,,,,
322,6579,研揚,市,06/12,,163.0,0.0,0.0,475,78.0,163.0,168.0,168.0,161.5,3.99,22.1,2.64,,,,,
323,02001L,富邦蘋果正二N,市,06/12,,162.25,9.6,6.29,137,22.7,152.65,162.55,168.7,161.5,4.72,,1.0005,,,,,
324,2729,瓦城,櫃,06/12,,162.0,-2.5,-1.52,94,15.2,164.5,165.0,165.0,161.0,2.43,26.6,2.74,,,,,
325,3228,金麗科,櫃,06/12,,160.5,-0.5,-0.31,328,53.2,161.0,164.0,165.5,160.5,3.11,,18.01,,,,,
326,3362,先進光,櫃,06/12,,160.5,-3.5,-2.13,11971,1987.0,164.0,168.5,175.5,160.0,9.45,,6.27,,,,,
327,7827,漢康-KY創,市,06/12,,160.0,3.0,1.91,445,70.3,157.0,157.5,162.0,154.5,4.78,,48.63,,,,,
328,3289,宜特,櫃,06/12,,159.5,7.5,4.93,1943,309.0,152.0,158.5,162.0,156.5,3.62,33.0,2.89,,,,,
329,5236,凌陽創新,櫃,06/12,,159.0,4.5,2.91,259,41.3,154.5,157.5,162.0,157.5,2.91,16.7,4.15,,,,,
330,5483,中美晶,櫃,06/12,,159.0,14.0,9.66,20491,3232.0,145.0,152.0,159.5,151.5,5.52,21.7,1.98,,,,,
331,3691,碩禾,櫃,06/12,,158.5,-8.5,-5.09,8098,1353.0,167.0,170.5,177.0,157.5,11.7,,2.42,,,,,
332,6263,普萊德,櫃,06/12,,158.5,2.5,1.6,288,46.0,156.0,161.5,164.5,157.0,4.81,19.1,5.23,,,,,
333,2640,大車隊,櫃,06/12,,157.5,2.5,1.61,37,5.88,155.0,156.0,161.5,156.0,3.55,17.1,5.03,,,,,
334,2316,楠梓電,市,06/12,,156.0,2.5,1.63,3485,550.0,153.5,159.0,162.0,154.0,5.21,10.1,2.06,,,,,
335,2480,敦陽科,市,06/12,,156.0,-0.5,-0.32,639,101.0,156.5,159.0,160.5,156.0,2.88,18.6,5.56,,,,,
336,3231,緯創,市,06/12,,156.0,3.5,2.3,38078,5982.0,152.5,159.0,159.0,156.0,1.97,15.5,2.61,,,,,
337,4169,泰宗,市,06/12,,153.5,3.5,2.33,105,16.1,150.0,150.0,155.0,150.0,3.33,,8.27,,,,,
338,3014,聯陽,市,06/12,,153.0,13.5,9.68,4673,709.0,139.5,149.5,153.0,146.0,5.02,16.1,4.09,,,,,
339,6732,昇佳電子,櫃,06/12,,153.0,2.5,1.66,92,14.2,150.5,152.5,155.0,152.5,1.66,24.1,1.83,,,,,
340,8478,東哥遊艇,市,06/12,,152.5,0.5,0.33,321,49.0,152.0,153.5,153.5,151.5,1.32,9.29,1.5,,,,,
341,2731,雄獅,市,06/12,,152.0,0.0,0.0,861,131.0,152.0,154.0,154.0,152.0,1.32,8.88,2.66,,,,,
342,4551,智伸科,市,06/12,,152.0,13.5,9.75,1742,261.0,138.5,142.0,152.0,142.0,7.22,22.8,1.96,,,,,
343,8086,宏捷科,櫃,06/12,,151.0,5.5,3.78,3119,474.0,145.5,152.0,154.0,150.0,2.75,33.9,3.62,,,,,
344,1232,大統益,市,06/12,,150.5,1.0,0.67,282,42.4,149.5,150.5,150.5,149.5,0.67,17.4,3.84,,,,,
345,1597,直得,市,06/12,,150.5,7.0,4.88,2105,313.0,143.5,150.0,152.0,144.0,5.57,128.0,5.48,,,,,
