排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
301,6761,穩得,櫃,07/15,,171.5,1.0,0.59,287,49.1,170.5,170.0,173.0,167.5,3.23,24.9,3.65,,,,,
302,8255,朋程,櫃,07/15,,171.5,2.5,1.48,835,141.0,169.0,171.0,171.5,166.0,3.25,30.1,2.24,,,,,
303,1513,中興電,市,07/15,,171.0,7.0,4.27,5292,888.0,164.0,163.5,171.5,162.5,5.49,20.7,3.92,,,,,
304,3362,先進光,櫃,07/15,,171.0,-1.0,-0.58,2420,417.0,172.0,176.0,177.5,169.0,4.94,,6.68,,,,,
305,4536,拓凱,市,07/15,,171.0,2.5,1.48,856,146.0,168.5,169.5,174.0,169.0,2.97,12.7,1.7,,,,,
306,6933,AMAX-KY,市,07/15,,170.5,10.0,6.23,573,94.6,163.0,164.0,171.5,158.5,8.1,28.6,3.03,,,,,
307,2375,凱美,市,07/15,,170.0,-2.0,-1.16,9154,1560.0,172.0,177.0,177.0,166.5,6.1,52.0,1.85,,,,,
308,3265,台星科,櫃,07/15,,170.0,6.5,3.98,714,121.0,163.5,166.0,172.0,164.5,4.59,29.8,3.84,,,,,
309,6762,達亞,櫃,07/15,,170.0,3.0,1.8,3,0.45,170.0,170.0,170.0,170.0,0.0,,4.66,,,,,
310,6862,三集瑞-KY,市,07/15,,170.0,3.0,1.8,232,39.4,167.0,168.0,173.0,167.0,3.59,28.0,2.72,,,,,
311,8416,實威,櫃,07/15,,170.0,0.0,0.0,2,0.36,170.0,170.0,170.0,170.0,0.0,12.1,2.71,,,,,
312,4919,新唐,市,07/15,,168.5,9.0,5.64,11028,1825.0,159.5,164.0,171.0,158.5,7.84,,5.35,,,,,
313,4961,天鈺,市,07/15,,167.5,0.0,0.0,390,65.3,167.5,169.0,171.0,166.0,2.99,20.2,1.14,,,,,
314,1268,漢來美食,櫃,07/15,,167.0,1.5,0.91,4,0.73,165.5,166.0,167.0,166.0,0.6,14.4,2.76,,,,,
315,3570,大塚,櫃,07/15,,167.0,0.5,0.3,28,4.61,166.5,166.0,168.0,166.0,1.2,12.1,2.86,,,,,
316,7738,東聯互動,櫃,07/15,,167.0,0.0,0.0,8,1.34,167.0,166.5,167.0,166.5,0.3,12.0,2.52,,,,,
317,4569,六方科-KY,市,07/15,,166.5,4.5,2.78,25,4.1,162.0,162.5,166.5,162.5,2.47,34.3,1.85,,,,,
318,2303,聯電,市,07/15,,166.0,15.0,9.93,111015,18082.0,151.0,158.5,166.0,156.0,6.62,41.5,5.13,,,,,
319,8227,巨有科技,櫃,07/15,,166.0,0.0,0.0,621,103.0,166.0,168.0,168.0,164.0,2.41,65.9,5.64,,,,,
320,2236,百達-KY,市,07/15,,165.5,-2.5,-1.49,420,69.8,168.0,171.0,171.0,163.0,4.76,,4.4,,,,,
321,7712,博盛半導體,櫃,07/15,,165.0,-1.5,-0.9,344,57.1,166.5,172.0,172.0,163.0,5.41,29.8,2.76,,,,,
322,7827,漢康-KY創,市,07/15,,165.0,0.5,0.3,237,38.4,164.5,163.0,165.0,159.0,3.65,,50.15,,,,,
323,2597,潤弘,市,07/15,,164.5,1.0,0.61,236,38.8,163.5,163.5,166.0,162.5,2.14,14.5,5.49,,,,,
324,6690,安碁資訊,櫃,07/15,,163.5,1.0,0.62,52,8.46,162.5,164.5,165.0,163.0,1.23,15.4,1.67,,,,,
325,6712,長聖,櫃,07/15,,163.5,1.5,0.93,1044,170.0,162.0,162.5,164.5,161.0,2.16,32.8,5.59,,,,,
326,7740,熙特爾-創,市,07/15,,163.0,14.5,9.76,361,57.9,148.5,152.0,163.0,151.0,8.08,22.9,5.98,,,,,
327,6579,研揚,市,07/15,,161.5,3.0,1.89,534,85.3,158.5,161.0,161.5,158.5,1.89,21.9,2.62,,,,,
328,2480,敦陽科,市,07/15,,161.0,2.5,1.58,192,30.7,158.5,160.0,161.0,158.5,1.58,19.2,5.73,,,,,
329,3135,凌航,市,07/15,,161.0,6.0,3.87,1317,211.0,155.0,158.0,162.5,158.0,2.9,10.1,4.43,,,,,
330,8462,柏文,市,07/15,,161.0,-6.0,-3.59,371,60.6,167.0,168.0,168.0,160.0,4.79,17.3,4.71,,,,,
331,3289,宜特,櫃,07/15,,160.5,3.5,2.23,975,155.0,157.0,160.0,162.5,156.0,4.14,33.2,2.91,,,,,
332,2464,盟立,市,07/15,,159.5,0.5,0.31,4891,784.0,159.0,164.0,164.0,157.0,4.4,,6.55,,,,,
333,4973,廣穎,櫃,07/15,,159.5,5.0,3.24,1578,254.0,154.5,158.5,164.5,157.5,4.53,16.6,4.11,,,,,
334,4571,鈞興-KY,市,07/15,,159.0,1.0,0.63,184,29.3,158.0,159.0,160.0,157.0,1.9,17.6,2.45,,,,,
335,02001L,富邦蘋果正二N,市,07/15,,158.4,11.4,7.76,112,17.5,147.0,151.25,159.9,150.0,6.73,,1.0026,,,,,
336,3217,優群,櫃,07/15,,158.0,0.5,0.32,238,37.6,157.5,159.0,159.0,157.5,0.95,12.6,2.74,,,,,
337,3402,漢科,櫃,07/15,,158.0,12.5,8.59,2552,392.0,145.5,146.5,159.0,146.0,8.93,21.6,5.88,,,,,
338,6263,普萊德,櫃,07/15,,157.5,-1.5,-0.94,164,25.8,159.0,160.0,160.5,157.5,1.89,19.0,5.2,,,,,
339,2640,大車隊,櫃,07/15,,157.0,1.0,0.64,8,1.29,156.0,156.0,157.0,156.0,0.64,17.0,5.01,,,,,
340,2729,瓦城,櫃,07/15,,157.0,0.0,0.0,19,3.06,157.0,157.5,157.5,157.0,0.32,25.8,2.66,,,,,
341,5236,凌陽創新,櫃,07/15,,156.5,1.5,0.97,208,32.6,155.0,155.0,157.5,155.0,1.61,16.4,4.09,,,,,
342,8083,瑞穎,櫃,07/15,,156.5,-1.0,-0.63,55,8.66,157.5,157.0,159.0,156.5,1.59,14.7,4.16,,,,,
343,5474,聰泰,櫃,07/15,,156.0,3.5,2.3,131,20.4,152.5,158.0,158.0,152.5,3.61,31.0,3.29,,,,,
344,6753,龍德造船,市,07/15,,156.0,-1.5,-0.95,4315,667.0,157.5,157.5,160.0,148.0,7.62,22.0,3.65,,,,,
345,8478,東哥遊艇,市,07/15,,156.0,1.5,0.97,118,18.4,154.5,155.0,156.5,153.5,1.94,9.5,1.53,,,,,
346,3004,豐達科,市,07/15,,155.5,2.0,1.3,1368,206.0,153.5,154.0,157.5,143.5,9.12,29.1,2.75,,,,,
347,4908,前鼎,櫃,07/15,,155.5,1.0,0.65,885,138.0,154.5,158.5,158.5,153.5,3.24,78.1,6.82,,,,,
348,5209,新鼎,櫃,07/15,,155.5,-0.5,-0.32,37,5.72,156.0,158.0,158.0,155.0,1.92,8.69,5.07,,,,,
349,6568,宏觀,櫃,07/15,,154.5,0.5,0.32,76,11.9,154.0,156.5,157.0,154.5,1.62,38.1,3.11,,,,,
350,8043,蜜望實,櫃,07/15,,154.5,1.0,0.65,7216,1105.0,153.5,157.0,159.0,148.0,7.17,46.3,4.4,,,,,
351,6438,迅得,市,07/15,,154.0,7.5,5.12,517,78.5,146.5,148.5,154.5,146.0,5.8,28.2,2.25,,,,,
352,3555,博士旺,櫃,07/15,,153.0,1.5,0.99,104,15.8,151.5,154.5,156.5,148.0,5.61,22.0,7.94,,,,,
353,4572,駐龍,市,07/15,,153.0,2.0,1.32,74,11.3,151.0,150.5,153.5,150.0,2.32,58.0,3.29,,,,,
354,1232,大統益,市,07/15,,152.0,0.5,0.33,343,51.8,151.5,152.5,152.5,150.0,1.65,17.6,3.87,,,,,
