排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
181,1229,聯華,42.95,0.0,0.0,3568,07/01,-68,-66,-91,-450,-440,-218.0,603.0,1216.0,1953.0,1216.0
182,2404,漢唐,1300.0,-20.0,-1.52,4316,07/01,-37,-67,34,-445,-560,-641.0,-1052.0,-360.0,1169.0,-360.0
183,3026,禾伸堂,899.0,57.0,6.77,1833,07/01,-21,52,0,-445,-2087,-835.0,2598.0,5849.0,8807.0,5849.0
184,2377,微星,145.5,-0.5,-0.34,33059,07/01,-13,285,37,-442,-1494,-7957.0,1428.0,4087.0,10863.0,4087.0
185,00687B,國泰20年美債,28.16,-0.39,-1.37,16618,07/01,94,41,-37,-437,-1037,-4798.0,-2539.0,-11627.0,-21613.0,-11627.0
186,6265,方土昶,50.3,-3.1,-5.81,4937,07/01,-298,-226,-353,-436,-492,-490.0,328.0,-914.0,4653.0,-914.0
187,1308,亞聚,14.05,-0.05,-0.35,2325,07/01,-240,-233,-176,-430,-612,-1266.0,-3121.0,2820.0,4342.0,2820.0
188,6706,惠特,148.0,-1.5,-1.0,1476,07/01,-29,103,-89,-426,-550,-2753.0,1985.0,-4303.0,4030.0,-4303.0
189,2328,廣宇,51.9,2.45,4.95,6810,07/01,821,814,549,-424,-297,-1887.0,-268.0,-3412.0,-6198.0,-3412.0
190,6218,豪勉,36.0,-0.8,-2.17,489,07/01,-4,-6,-82,-421,-428,-588.0,768.0,534.0,668.0,534.0
191,1464,得力,10.65,0.4,3.9,1717,07/01,159,179,172,-420,-317,-118.0,458.0,408.0,-349.0,408.0
192,3537,堡達,77.8,-0.9,-1.14,4002,07/01,-25,-22,-76,-420,-85,-781.0,1809.0,1282.0,2018.0,1282.0
193,3441,聯一光,77.2,-2.8,-3.5,893,07/01,22,35,133,-416,-749,644.0,1285.0,252.0,1305.0,252.0
194,4908,前鼎,173.0,-16.0,-8.47,2026,07/01,-75,-61,-263,-414,84,-496.0,-296.0,149.0,611.0,149.0
195,6261,久元,93.5,0.0,0.0,777,07/01,-105,-90,-134,-413,-299,-1465.0,3853.0,3905.0,4548.0,3905.0
196,4123,晟德,38.1,-0.05,-0.13,1347,07/01,-77,-217,-297,-410,-494,-635.0,-789.0,4149.0,82.0,4149.0
197,3489,森寶,23.5,0.6,2.62,385,07/01,-10,-18,-158,-409,-685,-794.0,-672.0,-112.0,-588.0,-112.0
198,2838,聯邦銀,22.6,-0.05,-0.22,2409,07/01,22,49,35,-406,534,996.0,1318.0,1447.0,1282.0,1447.0
199,8422,可寧衛*,27.0,-0.9,-3.23,20389,07/01,-55,-382,-438,-398,-896,-2492.0,-3136.0,9148.0,28090.0,9148.0
200,5864,致和證,46.15,-0.9,-1.91,8624,07/01,-142,87,96,-394,-792,2693.0,3318.0,5751.0,6457.0,5751.0
201,3715,定穎投控,172.0,-4.0,-2.27,9802,07/01,175,136,263,-393,-1261,-1659.0,-8501.0,-11960.0,10539.0,-11960.0
202,3032,偉訓,79.5,1.1,1.4,864,07/01,-6,-38,-71,-391,-703,-1008.0,1965.0,1089.0,-712.0,1089.0
203,1503,士電,238.5,-1.0,-0.42,2449,07/01,-25,-22,113,-387,-115,38.0,986.0,-337.0,-2125.0,-337.0
204,4763,材料*-KY,47.9,0.5,1.05,16739,07/01,74,641,-551,-385,-130,-1672.0,75.0,145.0,815.0,145.0
205,6415,矽力*-KY,588.0,-10.0,-1.67,1659,07/01,136,250,205,-381,763,138.0,200.0,301.0,3728.0,301.0
206,1563,巧新,62.9,0.8,1.29,1019,07/01,-137,19,-155,-380,1747,2355.0,5162.0,5400.0,5508.0,5400.0
207,00910,第一金太空衛星,65.35,1.2,1.87,2295,07/01,-81,-74,-26,-379,-247,826.0,1748.0,2260.0,3019.0,2260.0
208,3455,由田,236.5,1.5,0.64,1579,07/01,-30,70,64,-375,212,417.0,2367.0,1791.0,3246.0,1791.0
