排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
182,5289,宜鼎,1615.0,20.0,1.25,2807,06/30,13,13,15,15,5.0,11.0,25.0,-145.0,22.0,-169.0
183,8086,宏捷科,149.5,7.5,5.28,2712,06/30,-64,-66,-82,15,76.0,31.0,150.0,68.0,145.0,71.0
184,1609,大亞,38.0,1.15,3.12,11369,06/30,-4,14,12,14,-5.0,-27.0,3.0,-35.0,-154.0,-39.0
185,6435,大中,363.5,33.0,9.98,2628,06/30,1,3,15,14,18.0,17.0,20.0,20.0,19.0,20.0
186,6643,M31,476.0,17.5,3.82,298,06/30,-5,11,16,14,17.0,5.0,33.0,-12.0,41.0,-12.0
187,00902,中信電池及儲能,14.92,0.13,0.88,806,06/30,0,0,-4,13,13.0,-1.0,15.0,-2.0,24.0,-2.0
188,1316,上曜,10.45,0.1,0.97,1353,06/30,4,16,13,13,-36.0,30.0,31.0,-779.0,-48.0,-667.0
189,1524,耿鼎,28.95,0.35,1.22,336,06/30,-1,-1,-2,13,10.0,-26.0,-25.0,-2.0,-766.0,-5.0
190,1810,和成,21.35,1.45,7.29,7234,06/30,11,13,5,13,12.0,-2.0,12.0,-25.0,13.0,-23.0
191,3163,波若威,792.0,72.0,10.0,756,06/30,-50,-70,5,13,-47.0,0.0,-97.0,-1928.0,-284.0,-1908.0
192,3346,麗清,27.15,2.45,9.92,4713,06/30,13,13,13,13,13.0,10.0,16.0,16.0,11.0,16.0
193,4542,科嶠,449.5,40.5,9.9,260,06/30,5,17,33,13,-31.0,-199.0,150.0,-47.0,251.0,-30.0
194,4927,泰鼎-KY,48.2,3.85,8.68,5691,06/30,-60,-39,-18,13,-31.0,-203.0,-98.0,-944.0,25.0,-851.0
195,6112,邁達特,45.0,1.7,3.93,1323,06/30,12,12,13,13,-3.0,18.0,20.0,13.0,-67.0,13.0
196,8011,台通,17.7,0.7,4.12,1088,06/30,3,3,6,13,15.0,9.0,11.0,-1.0,-9.0,-1.0
197,8222,寶一,39.2,3.55,9.96,2791,06/30,12,13,13,13,14.0,16.0,12.0,-18.0,-209.0,-20.0
198,8289,泰藝,58.6,0.2,0.34,1638,06/30,-23,-8,35,13,116.0,-14.0,106.0,116.0,116.0,116.0
199,9958,世紀鋼,117.5,5.5,4.91,5406,06/30,9,9,9,13,24.0,49.0,66.0,-19.0,-1100.0,-16.0
200,1432,大魯閣,15.25,0.05,0.33,221,06/30,0,0,4,12,40.0,40.0,40.0,40.0,40.0,40.0
201,2467,志聖,620.0,51.0,8.96,2499,06/30,1,10,11,12,44.0,-6.0,-474.0,-178.0,-32.0,-159.0
202,3141,晶宏,78.1,5.4,7.43,2420,06/30,11,11,11,12,-5.0,-33.0,51.0,38.0,30.0,41.0
203,6509,聚和,49.4,1.2,2.49,2124,06/30,0,-1,-15,12,12.0,-93.0,55.0,54.0,39.0,64.0
204,1305,華夏,13.1,0.2,1.55,2205,06/30,-13,-26,-20,11,-12.0,-229.0,-60.0,-249.0,23.0,-249.0
205,1595,川寶,82.0,3.0,3.8,903,06/30,12,14,12,11,10.0,-42.0,64.0,58.0,73.0,63.0
206,1736,喬山,125.5,-4.0,-3.09,867,06/30,6,10,11,11,12.0,12.0,-9.0,-14.0,-90.0,-16.0
207,3581,博磊,141.5,5.0,3.66,868,06/30,-87,-185,7,11,6.0,-30.0,38.0,-123.0,46.0,-116.0
208,00406A,主動中信台灣收益,10.24,0.39,3.96,24778,06/30,0,10,10,10,10.0,,,,,
209,1218,泰山,17.85,-0.15,-0.83,628,06/30,10,10,10,10,9.0,118.0,118.0,118.0,118.0,118.0
210,1229,聯華,42.95,0.25,0.59,2843,06/30,10,10,10,10,10.0,8.0,7.0,-11.0,7.0,-10.0
211,1707,葡萄王,92.1,-1.7,-1.81,1140,06/30,0,10,10,10,10.0,6.0,10.0,10.0,9.0,10.0
212,2451,創見,266.5,-8.5,-3.09,8872,06/30,-3,9,7,10,-15.0,-64.0,-83.0,-178.0,6.0,-156.0
213,2498,宏達電,45.35,2.15,4.98,7857,06/30,38,-56,14,10,179.0,-551.0,-465.0,-2870.0,-723.0,-2860.0
214,3033,威健,49.4,0.6,1.23,2582,06/30,7,-8,1,10,-328.0,-994.0,143.0,102.0,71.0,102.0
