代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
8482,商億-KY,49.45,1.6,3.34,07/23,11,33,46.4,0.03,0,0,0.0,0.0,0,0,0.0,0.0,9,33,50.8,0.03
00706L,期元大S&P日圓正2,18.21,-0.01,-0.05,07/23,10,89,0.84,0.06,0,0,0.0,0.0,1,156,28.3,0.1,1,161,29.2,0.1
00931B,統一美債20年,13.36,-0.06,-0.45,07/23,10,5285,24.4,0.24,0,0,0.0,0.0,-1,-697,-36.9,-0.03,-1,-425,-22.5,-0.02
1617,榮星,19.25,-0.45,-2.28,07/23,10,757,7.03,0.45,0,0,0.0,0.0,1,1,0.07,0.0,10,771,7.16,0.46
3045,台灣大,112.0,-0.5,-0.44,07/23,10,95987,47.2,2.58,-7,-15380,-13.8,-0.41,-2,-195,-0.9,-0.01,10,84003,41.3,2.26
4148,全宇生技-KY,31.0,0.15,0.49,07/23,10,82,29.2,0.12,0,0,0.0,0.0,1,2,8.48,0.0,8,82,36.5,0.12
4904,遠傳,102.5,-0.5,-0.49,07/23,10,37700,25.1,1.04,-7,-14297,-13.8,-0.4,9,6640,4.79,0.18,6,21150,22.2,0.59
5213,亞昕,22.15,-0.05,-0.23,07/23,10,1034,34.8,0.14,0,0,0.0,0.0,0,0,0.0,0.0,10,1033,34.8,0.14
8924,大田,58.0,2.2,3.94,07/23,10,116,19.4,0.14,1,42,28.5,0.05,-2,-8,-4.33,-0.01,9,153,26.5,0.18
00857B,永豐20年美公債,23.08,-0.12,-0.52,07/23,9,5781,43.9,1.09,0,0,0.0,0.0,-1,-231,-20.9,-0.04,-1,-136,-12.3,-0.03
1788,杏昌,130.0,0.0,0.0,07/23,9,69,25.2,0.16,0,0,0.0,0.0,0,0,0.0,0.0,9,69,25.2,0.16
2347,聯強,87.8,-0.4,-0.45,07/23,9,39947,46.6,2.39,-6,-14948,-34.5,-0.9,-2,-182,-1.49,-0.01,9,25332,29.5,1.52
2468,華經,35.1,-0.5,-1.4,07/23,9,453,13.0,0.65,0,0,0.0,0.0,1,6,1.66,0.01,9,468,13.4,0.67
3034,聯詠,503.0,2.0,0.4,07/23,9,17853,30.6,2.93,-7,-4327,-12.8,-0.71,3,126,0.82,0.02,12,14587,19.0,2.4
3548,兆利,75.1,-1.1,-1.44,07/23,9,439,17.1,0.65,0,0,0.0,0.0,-1,-3,-3.2,-0.01,9,378,14.7,0.56
3679,新至陞,110.0,0.0,0.0,07/23,9,87,22.6,0.14,-1,-4,-22.0,-0.01,0,0,0.0,0.0,-1,-1,-3.67,0.0
5609,中菲行,79.4,0.4,0.51,07/23,9,541,33.9,0.38,0,0,0.0,0.0,3,13,1.9,0.01,9,549,34.4,0.38
6121,新普,379.0,-2.5,-0.66,07/23,9,4598,40.4,2.49,-6,-1964,-28.5,-1.06,-3,-6,-0.16,0.0,4,1033,20.3,0.56
910322,康師傅-DR,23.5,0.15,0.64,07/23,9,233,85.5,1.09,0,0,0.0,0.0,0,0,0.0,0.0,9,233,85.5,1.09
00717,富邦美國特別股,14.82,-0.08,-0.54,07/23,8,988,77.4,0.8,0,0,0.0,0.0,-3,-115,-32.0,-0.09,21,1672,62.5,1.36
00859B,群益0-1年美債,41.49,-0.14,-0.34,07/23,8,1345,6.86,4.98,0,0,0.0,0.0,3,218,2.42,0.81,8,1243,6.34,4.6
00934,中信成長高股息,27.46,0.16,0.59,07/23,8,1088,4.23,0.26,0,0,0.0,0.0,2,877,20.8,0.21,3,1360,25.4,0.32
1402,遠東新,27.2,0.0,0.0,07/23,8,88640,45.3,1.66,-2,-151,-0.44,0.0,-1,-306,-1.64,-0.01,8,101065,51.6,1.89
1441,大東,9.07,0.04,0.44,07/23,8,50,18.8,0.07,0,0,0.0,0.0,0,0,0.0,0.0,8,49,18.4,0.07
2002,中鋼,19.1,0.25,1.33,07/23,8,140142,39.0,0.89,-3,-72,-0.04,0.0,4,5993,2.89,0.04,8,145554,40.5,0.93
2524,京城,35.8,-0.8,-2.19,07/23,8,383,38.0,0.1,0,0,0.0,0.0,1,11,12.6,0.0,8,405,40.2,0.11
3388,崇越電,73.5,-1.0,-1.34,07/23,8,1026,26.1,1.32,0,0,0.0,0.0,-5,-138,-4.36,-0.18,8,894,22.7,1.15
3540,曜越,21.45,0.05,0.23,07/23,8,387,7.95,0.46,0,0,0.0,0.0,-3,-142,-17.2,-0.17,-2,-45,-7.93,-0.05
7732,金興精密,35.75,-0.05,-0.14,07/23,8,51,21.2,0.08,0,0,0.0,0.0,-7,-79,-35.4,-0.12,-3,-7,-6.73,-0.01
8027,鈦昇,208.5,-4.5,-2.11,07/23,8,1328,20.0,1.2,0,0,0.0,0.0,-2,-8,-0.9,-0.01,8,1453,21.9,1.31
8155,博智,324.5,15.5,5.02,07/23,8,1972,18.6,3.16,0,0,0.0,0.0,2,276,8.92,0.44,1,146,13.4,0.23
8906,花王,26.05,0.0,0.0,07/23,8,22,9.99,0.05,0,0,0.0,0.0,0,0,0.0,0.0,8,22,10.1,0.05
912000,晨訊科-DR,2.82,-0.02,-0.7,07/23,8,1323,13.7,0.83,0,0,0.0,0.0,0,0,0.0,0.0,8,1323,13.7,0.83
9933,中鼎,40.35,0.2,0.5,07/23,8,4976,26.1,0.53,-3,-15,-0.24,0.0,-3,-172,-2.7,-0.02,8,4531,23.8,0.48
9945,潤泰新,26.25,-0.15,-0.57,07/23,8,15168,31.6,0.53,0,0,0.0,0.0,-3,-156,-0.94,-0.01,8,15147,31.6,0.53
1525,江申,67.2,0.8,1.2,07/23,7,25,28.7,0.03,0,0,0.0,0.0,1,1,12.7,0.0,1,2,25.3,0.0
2353,宏碁,30.15,-0.4,-1.31,07/23,7,46732,23.2,1.53,-7,-19155,-9.52,-0.63,-2,-392,-1.0,-0.01,-1,-1829,-10.9,-0.06
2356,英業達,63.0,1.3,2.11,07/23,7,56950,22.1,1.59,-7,-31746,-12.3,-0.88,1,279,0.68,0.01,6,25231,11.8,0.7
2362,藍天,43.85,0.55,1.27,07/23,7,1331,22.9,0.21,0,0,0.0,0.0,1,10,1.1,0.0,4,1076,29.0,0.17
2616,山隆,13.85,0.25,1.84,07/23,7,348,20.7,0.25,0,0,0.0,0.0,1,6,1.39,0.0,7,347,20.7,0.25
2882,國泰金,97.3,0.5,0.52,07/23,7,45700,29.2,0.31,-7,-14075,-8.99,-0.1,1,172,1.08,0.0,9,39263,19.6,0.27
2883B,凱基金乙特,8.02,0.01,0.12,07/23,7,2196,31.7,0.14,0,0,0.0,0.0,-4,-320,-6.94,-0.02,7,1902,27.4,0.12
3164,景岳,16.35,0.1,0.62,07/23,7,52,26.4,0.06,0,0,0.0,0.0,0,0,0.0,0.0,7,57,28.9,0.07
4121,優盛,13.65,0.35,2.63,07/23,7,104,12.0,0.13,0,0,0.0,0.0,1,0,0.1,0.0,7,105,12.0,0.13
6469,大樹,78.6,0.5,0.64,07/23,7,466,18.6,0.31,0,0,0.0,0.0,-2,-3,-0.54,0.0,7,476,19.0,0.32
8171,天宇,20.6,-0.3,-1.44,07/23,7,189,20.1,0.17,0,0,0.0,0.0,0,0,0.0,0.0,7,203,21.6,0.18
8349,恒耀,40.45,0.75,1.89,07/23,7,215,43.4,0.1,0,0,0.0,0.0,0,0,0.0,0.0,7,215,43.3,0.1
00900,富邦特選高股息30,18.43,-0.02,-0.11,07/23,6,7713,24.3,0.48,0,0,0.0,0.0,18,29905,31.3,1.86,18,46617,48.7,2.89
00955,中信日本商社,14.95,0.02,0.13,07/23,6,2855,9.02,0.49,0,0,0.0,0.0,6,12718,40.2,2.18,6,15573,49.2,2.67
1476,儒鴻,334.0,-3.5,-1.04,07/23,6,2613,22.1,0.95,-5,-1618,-16.1,-0.59,-2,-17,-0.6,-0.01,1,39,3.13,0.01
2065,世豐,32.0,0.05,0.16,07/23,6,18,11.9,0.03,0,0,0.0,0.0,0,0,0.0,0.0,6,27,17.8,0.04
2412,中華電,138.0,-0.5,-0.36,07/23,6,53887,42.1,0.69,-3,-450,-1.05,-0.01,2,987,4.06,0.01,6,57986,45.3,0.75
2434,統懋,69.9,-1.9,-2.65,07/23,6,120,4.43,0.32,0,0,0.0,0.0,3,25,2.31,0.07,6,146,5.39,0.39
3026,禾伸堂,697.0,34.0,5.13,07/23,6,8682,16.4,5.23,1,56,4.24,0.03,-1,-5,-0.38,0.0,6,7872,14.9,4.75
5014,建錩,11.1,-0.1,-0.89,07/23,6,307,15.6,0.17,0,0,0.0,0.0,-1,0,0.0,0.0,6,334,17.0,0.18
8114,振樺電,232.0,11.0,4.98,07/23,6,1153,14.6,1.51,2,225,3.78,0.29,-1,0,-0.01,0.0,6,1405,17.8,1.84
9921,巨大,85.5,0.9,1.06,07/23,6,1124,3.88,0.29,-1,-99,-5.14,-0.03,-3,-25,-0.41,-0.01,6,1189,4.11,0.3
00653L,富邦印度正2,46.2,-0.09,-0.19,07/23,5,185,13.6,1.28,0,0,0.0,0.0,-1,-32,-48.0,-0.22,-1,-30,-45.0,-0.21
00715L,期街口布蘭特正2,52.55,2.35,4.68,07/23,5,3964,7.4,3.44,0,0,0.0,0.0,-1,-976,-10.5,-0.85,-1,-792,-8.51,-0.69
00915,凱基優選高股息30,31.43,-0.05,-0.16,07/23,5,2973,15.7,0.57,0,0,0.0,0.0,-2,-218,-3.34,-0.04,18,13448,19.4,2.58
00918,大華優利高填息30,32.35,-0.05,-0.15,07/23,5,29105,25.2,0.84,0,0,0.0,0.0,4,16481,20.3,0.48,4,39980,49.2,1.15
00936,台新永續高息中小,20.38,0.04,0.2,07/23,5,1292,21.7,0.63,0,0,0.0,0.0,7,1275,16.5,0.62,10,3196,21.6,1.55
00981D,主動中信非投等債,10.45,-0.03,-0.29,07/23,5,9417,35.5,1.72,0,0,0.0,0.0,5,5757,21.7,1.05,5,15174,57.2,2.78
1519,華城,705.0,0.0,0.0,07/23,5,1060,14.2,0.34,0,0,0.0,0.0,-3,-32,-1.17,-0.01,5,974,13.1,0.31
2367,燿華,44.1,-1.2,-2.65,07/23,5,7772,16.5,1.1,0,0,0.0,0.0,4,679,2.05,0.1,5,8159,17.4,1.16
2451,創見,244.5,3.0,1.24,07/23,5,1548,8.56,0.36,-5,-2345,-13.0,-0.54,1,18,0.62,0.0,-3,-537,-5.51,-0.12
2485,兆赫,41.55,-0.75,-1.77,07/23,5,5968,23.6,1.88,-6,-453,-1.52,-0.14,1,31,0.84,0.01,5,5284,20.9,1.66
2606,裕民,63.2,-0.9,-1.4,07/23,5,9231,44.9,1.09,-9,-4160,-12.2,-0.49,-2,-130,-1.6,-0.02,4,6052,35.8,0.72
2615,萬海,84.5,-0.6,-0.71,07/23,5,23563,32.7,0.84,4,343,0.54,0.01,-2,-426,-1.73,-0.02,5,22959,31.9,0.82
2939,永邑-KY,19.0,0.0,0.0,07/23,5,28,35.8,0.06,0,0,0.0,0.0,0,0,0.0,0.0,7,31,32.2,0.07
3592,瑞鼎,236.0,0.0,0.0,07/23,5,1160,35.1,1.53,0,0,0.0,0.0,1,1,0.09,0.0,3,689,34.3,0.91
3714,富采,53.7,-0.1,-0.19,07/23,5,5426,15.9,0.74,0,0,0.0,0.0,-3,-77,-0.59,-0.01,5,5158,15.1,0.7
4919,新唐,141.0,-2.0,-1.4,07/23,5,4485,13.6,1.07,0,0,0.0,0.0,-2,-48,-0.53,-0.01,2,513,5.69,0.12
6180,橘子,43.5,0.5,1.16,07/23,5,610,17.9,0.35,0,0,0.0,0.0,-1,0,-0.07,0.0,5,617,18.2,0.35
6272,驊陞,26.35,-0.6,-2.23,07/23,5,254,19.2,0.31,0,0,0.0,0.0,1,6,2.94,0.01,5,262,19.8,0.32
7792,安葆,216.0,4.0,1.89,07/23,5,184,24.9,0.39,0,0,0.0,0.0,1,3,3.19,0.01,5,175,23.6,0.37
8096,擎亞,140.5,0.0,0.0,07/23,5,2090,28.5,1.4,0,0,0.0,0.0,-4,-299,-6.13,-0.2,6,1841,19.6,1.23
8210,勤誠,1180.0,30.0,2.61,07/23,5,685,13.6,0.55,0,0,0.0,0.0,-2,-24,-1.28,-0.02,1,70,14.2,0.06
8234,新漢,64.7,0.8,1.25,07/23,5,577,12.3,0.41,0,0,0.0,0.0,-8,-238,-3.46,-0.17,4,556,19.4,0.39
8240,華宏,42.3,-0.4,-0.94,07/23,5,407,26.2,0.41,0,0,0.0,0.0,-2,-2,-0.5,0.0,5,391,25.2,0.39
8421,旭源,15.15,0.4,2.71,07/23,5,164,6.31,0.3,0,0,0.0,0.0,3,33,2.33,0.06,5,206,7.89,0.37
8431,匯鑽科,49.75,0.6,1.22,07/23,5,376,18.1,0.77,0,0,0.0,0.0,-10,-45,-1.14,-0.09,5,361,17.4,0.74
8467,波力-KY,102.0,-3.0,-2.86,07/23,5,40,32.6,0.08,0,0,0.0,0.0,0,0,0.0,0.0,5,40,32.6,0.08
8487,愛爾達-創,75.6,0.4,0.53,07/23,5,31,15.3,0.12,0,0,0.0,0.0,-1,-4,-13.2,-0.02,7,38,14.6,0.14
8938,明安,57.6,1.5,2.67,07/23,5,289,32.3,0.18,1,155,60.5,0.1,0,0,0.0,0.0,5,450,50.2,0.29
9105,泰金寶-DR,8.68,0.0,0.0,07/23,5,8562,6.82,0.52,0,0,0.0,0.0,3,944,1.5,0.06,5,8864,7.06,0.54
00401A,主動摩根台灣鑫收,13.2,0.0,0.0,07/23,4,4836,19.7,2.1,0,0,0.0,0.0,-1,-971,-11.0,-0.42,4,3829,15.6,1.66
00407A,主動凱基台灣,9.21,-0.03,-0.32,07/23,4,12744,6.33,0.42,0,0,0.0,0.0,2,17041,19.0,0.57,3,29319,23.6,0.97
0052,富邦科技,60.9,0.3,0.5,07/23,4,9679,9.25,0.37,0,0,0.0,0.0,2,5508,15.4,0.21,2,11389,31.8,0.43
00663L,國泰臺灣加權正2,100.55,0.8,0.8,07/23,4,3458,8.71,2.19,0,0,0.0,0.0,3,4781,19.2,3.02,4,7814,19.7,4.94
00693U,期街口S&P黃豆,22.7,0.32,1.43,07/23,4,532,9.25,0.65,0,0,0.0,0.0,13,7340,57.2,8.99,13,8541,66.5,10.5
00903,富邦元宇宙,20.79,-0.33,-1.56,07/23,4,272,43.0,0.55,0,0,0.0,0.0,2,160,49.0,0.33,17,987,18.3,2.01
00909,國泰數位支付服務,47.44,0.22,0.47,07/23,4,857,23.4,0.8,0,0,0.0,0.0,5,1194,19.4,1.12,4,1601,43.8,1.5
00912,中信臺灣智慧50,32.5,-0.04,-0.12,07/23,4,766,33.4,1.27,0,0,0.0,0.0,-2,-536,-42.8,-0.89,4,444,19.4,0.74
00927,群益半導體收益,36.94,-0.26,-0.7,07/23,4,9752,10.3,0.72,0,0,0.0,0.0,-1,-986,-7.69,-0.07,-1,-808,-6.3,-0.06
00949,復華日本龍頭,20.7,-0.09,-0.43,07/23,4,422,20.2,0.24,0,0,0.0,0.0,8,1497,31.7,0.86,8,1890,40.1,1.08
00980A,主動野村臺灣優選,23.05,0.05,0.22,07/23,4,8934,24.2,1.26,0,0,0.0,0.0,1,945,18.2,0.13,3,5487,25.6,0.77
009813,貝萊德標普卓越50,11.17,-0.08,-0.71,07/23,4,828,11.0,0.24,0,0,0.0,0.0,19,25486,45.4,7.4,23,35574,47.3,10.3
009816,凱基台灣TOP50,15.08,0.04,0.27,07/23,4,86363,14.4,0.76,0,0,0.0,0.0,1,963,1.23,0.01,3,42483,11.9,0.37
00981A,主動統一台股增長,28.69,0.19,0.67,07/23,4,146176,17.9,1.5,0,0,0.0,0.0,2,24410,7.05,0.25,3,128730,23.6,1.32
00982A,主動群益台灣強棒,22.81,-0.03,-0.13,07/23,4,20878,18.4,0.95,0,0,0.0,0.0,-1,-219,-1.15,-0.01,4,11544,10.2,0.52
00990A,主動元大AI新經濟,16.86,0.16,0.96,07/23,4,40751,32.3,1.65,0,0,0.0,0.0,-4,-19771,-15.7,-0.8,2,6861,13.4,0.28
00992A,主動群益科技創新,16.36,0.14,0.86,07/23,4,28528,20.0,1.18,0,0,0.0,0.0,2,5740,9.49,0.24,4,23972,16.8,0.99
00996A,主動兆豐台灣豐收,13.85,-0.22,-1.56,07/23,4,4042,12.7,1.27,0,0,0.0,0.0,2,878,6.56,0.27,4,5627,17.7,1.76
00999A,主動野村臺灣高息,10.55,0.0,0.0,07/23,4,7226,13.5,0.6,0,0,0.0,0.0,3,16507,51.4,1.38,3,22265,69.4,1.86
1435,中福,21.1,1.9,9.9,07/23,4,23,14.1,0.02,0,0,0.0,0.0,0,0,0.0,0.0,4,23,14.1,0.02
1541,錩泰,22.05,-0.15,-0.68,07/23,4,9,12.0,0.01,0,0,0.0,0.0,0,0,0.0,0.0,9,42,17.8,0.05
1817,凱撒衛,38.4,-0.3,-0.78,07/23,4,58,25.8,0.08,0,0,0.0,0.0,0,0,0.0,0.0,4,59,26.3,0.08
2017,官田鋼,8.92,-0.02,-0.22,07/23,4,103,8.15,0.02,0,0,0.0,0.0,1,3,1.14,0.0,2,54,9.62,0.01
2066,世德,63.2,-1.3,-2.02,07/23,4,15,10.8,0.03,0,0,0.0,0.0,-1,0,-0.81,0.0,4,21,14.7,0.05
2070,精湛,53.0,-0.2,-0.38,07/23,4,132,24.3,0.32,0,0,0.0,0.0,-2,-4,-1.63,-0.01,4,138,25.4,0.33
2317,鴻海,257.5,6.0,2.39,07/23,4,64131,27.7,0.46,4,3770,1.63,0.03,1,639,1.0,0.0,4,74005,32.0,0.53
2371,大同,26.35,-0.05,-0.19,07/23,4,5836,20.4,0.27,-1,-4,-0.09,0.0,1,30,0.63,0.0,4,5787,20.3,0.27
2374,佳能,68.1,0.4,0.59,07/23,4,1228,12.2,0.36,0,0,0.0,0.0,-2,-65,-1.67,-0.02,4,1000,9.94,0.3
2397,友通,60.0,0.7,1.18,07/23,4,1063,49.8,0.93,0,0,0.0,0.0,-3,-8,-0.47,-0.01,4,1059,49.6,0.92
2419,仲琦,25.5,-0.3,-1.16,07/23,4,726,29.8,0.23,-6,-203,-4.85,-0.06,-3,-12,-0.78,0.0,4,599,24.6,0.19
2480,敦陽科,159.0,0.0,0.0,07/23,4,298,41.1,0.28,0,0,0.0,0.0,1,3,2.48,0.0,7,363,26.7,0.34
2515,中工,12.3,0.1,0.82,07/23,4,2864,7.06,0.18,0,0,0.0,0.0,-2,-46,-0.21,0.0,4,2833,6.99,0.18
2617,台航,29.05,-0.2,-0.68,07/23,4,1607,55.3,0.39,0,0,0.0,0.0,-5,-386,-10.1,-0.09,4,1222,42.0,0.29
2636,台驊控股,65.6,-0.2,-0.3,07/23,4,443,39.7,0.31,0,0,0.0,0.0,1,0,0.01,0.0,4,438,39.3,0.31
2643,捷迅,58.2,0.5,0.87,07/23,4,35,8.08,0.1,0,0,0.0,0.0,0,0,0.0,0.0,4,35,8.08,0.1
3032,偉訓,79.0,0.2,0.25,07/23,4,165,15.1,0.15,0,0,0.0,0.0,1,4,1.82,0.0,4,149,13.6,0.13
3043,科風,20.9,-0.3,-1.42,07/23,4,95,25.3,0.24,0,0,0.0,0.0,1,1,1.2,0.0,4,102,27.2,0.26
3046,建碁,55.9,0.4,0.72,07/23,4,415,23.3,0.53,0,0,0.0,0.0,1,3,0.59,0.0,4,412,23.2,0.53
3054,立萬利,55.1,0.0,0.0,07/23,4,86,25.5,0.11,0,0,0.0,0.0,-3,-1,-0.48,0.0,4,86,25.5,0.11
3141,晶宏,64.2,-1.6,-2.43,07/23,4,133,7.86,0.18,0,0,0.0,0.0,3,4,0.37,0.01,4,136,8.04,0.18
3162,精確,66.9,-0.7,-1.04,07/23,4,937,24.1,0.61,0,0,0.0,0.0,-1,-5,-0.76,0.0,4,928,23.9,0.6
3188,鑫龍騰,23.65,-0.15,-0.63,07/23,4,122,21.0,0.06,0,0,0.0,0.0,1,1,0.75,0.0,4,136,23.3,0.07
3213,茂訊,130.0,1.5,1.17,07/23,4,515,34.1,0.88,0,0,0.0,0.0,-1,-3,-0.92,0.0,4,519,34.3,0.88
3227,原相,202.0,0.5,0.25,07/23,4,1778,24.8,1.17,0,0,0.0,0.0,-1,-75,-5.68,-0.05,4,1724,24.0,1.13
3229,晟鈦,43.65,0.95,2.22,07/23,4,270,10.4,0.42,0,0,0.0,0.0,1,2,0.19,0.0,4,256,9.82,0.4
3231,緯創,173.5,9.5,5.79,07/23,4,122513,30.6,3.85,1,1308,0.6,0.04,5,6441,1.47,0.2,4,125001,31.2,3.93
3260,威剛,378.5,-1.0,-0.26,07/23,4,1708,7.12,0.51,-2,-53,-0.49,-0.02,-1,-39,-0.86,-0.01,4,1463,6.1,0.44
3272,東碩,14.85,-0.15,-1.0,07/23,4,14,7.02,0.02,0,0,0.0,0.0,0,0,0.0,0.0,4,15,7.37,0.02
3285,微端,39.0,-0.35,-0.89,07/23,4,26,13.5,0.06,0,0,0.0,0.0,0,0,0.0,0.0,4,25,13.1,0.06
3434,哲固,29.75,-0.25,-0.83,07/23,4,122,26.5,0.34,0,0,0.0,0.0,0,0,0.0,0.0,4,122,26.5,0.34
3479,安勤,153.5,3.5,2.33,07/23,4,1454,8.49,2.0,0,0,0.0,0.0,2,19,0.15,0.03,4,1476,8.62,2.03
3515,華擎,210.0,1.0,0.48,07/23,4,240,21.2,0.19,0,0,0.0,0.0,1,1,0.42,0.0,4,238,21.1,0.19
3552,同致,46.2,0.05,0.11,07/23,4,45,13.1,0.05,0,0,0.0,0.0,0,0,0.0,0.0,4,41,11.9,0.04
3580,友威科,81.2,-0.5,-0.61,07/23,4,186,11.3,0.47,0,0,0.0,0.0,3,1,0.14,0.0,4,187,11.3,0.47
3587,閎康,257.5,2.0,0.78,07/23,4,236,12.1,0.33,0,0,0.0,0.0,3,17,1.5,0.02,4,237,12.2,0.33
3594,磐儀,56.8,3.1,5.77,07/23,4,1295,15.9,1.35,0,0,0.0,0.0,3,121,1.61,0.13,4,1413,17.3,1.47
3596,智易,187.0,-0.5,-0.27,07/23,4,831,27.8,0.38,0,0,0.0,0.0,-6,-254,-5.42,-0.12,4,617,20.7,0.28
3669,圓展,37.0,0.6,1.65,07/23,4,197,8.22,0.21,0,0,0.0,0.0,-1,-36,-4.28,-0.04,4,190,7.91,0.2
3706,神達,92.0,0.8,0.88,07/23,4,5841,10.5,0.44,5,7558,10.8,0.57,-2,-389,-1.25,-0.03,4,11656,20.9,0.88
3712,永崴投控,18.35,0.35,1.94,07/23,4,652,14.0,0.26,0,0,0.0,0.0,-2,-7,-0.26,0.0,4,664,14.2,0.27
4106,雃博,24.7,-0.3,-1.2,07/23,4,82,8.84,0.08,0,0,0.0,0.0,0,0,0.0,0.0,3,61,9.18,0.06
4303,信立,43.7,-0.35,-0.79,07/23,4,355,27.1,0.38,0,0,0.0,0.0,-3,-4,-0.42,0.0,4,351,26.8,0.37
4561,健椿,36.8,-0.45,-1.21,07/23,4,110,22.1,0.19,0,0,0.0,0.0,-1,0,-0.04,0.0,4,121,24.3,0.21
4566,時碩工業,69.4,1.0,1.46,07/23,4,2002,13.5,1.82,0,0,0.0,0.0,-1,-1,-0.02,0.0,4,2015,13.6,1.83
4711,永純,16.45,-0.1,-0.6,07/23,4,51,22.5,0.08,0,0,0.0,0.0,0,0,0.0,0.0,4,51,22.5,0.08
4726,永昕,24.7,-0.2,-0.8,07/23,4,116,25.1,0.06,0,0,0.0,0.0,0,0,0.0,0.0,4,116,25.0,0.06
4770,上品,229.5,2.0,0.88,07/23,4,530,25.0,0.66,0,0,0.0,0.0,2,21,1.49,0.03,4,547,25.8,0.68
4772,台特化,242.5,0.0,0.0,07/23,4,454,20.3,0.31,0,0,0.0,0.0,-2,-19,-2.32,-0.01,4,375,16.8,0.25
4966,譜瑞-KY,612.0,0.0,0.0,07/23,4,642,17.4,0.81,0,0,0.0,0.0,-1,-12,-2.79,-0.02,4,315,8.55,0.4
4995,晶達,50.3,4.55,9.95,07/23,4,88,15.9,0.21,0,0,0.0,0.0,-1,-6,-1.38,-0.01,4,87,15.7,0.2
5211,蒙恬,19.15,-0.1,-0.52,07/23,4,44,16.6,0.14,0,0,0.0,0.0,-1,0,-0.08,0.0,4,44,16.6,0.14
5230,雷笛克光學,18.35,-0.1,-0.54,07/23,4,129,13.6,0.23,0,0,0.0,0.0,0,0,0.0,0.0,4,129,13.6,0.23
5490,同亨,32.75,-0.7,-2.09,07/23,4,1728,21.5,1.8,0,0,0.0,0.0,-1,0,0.0,0.0,4,1735,21.6,1.8
5536,聖暉*,1195.0,-5.0,-0.42,07/23,4,509,17.6,0.41,-3,-258,-13.9,-0.21,-1,-3,-1.0,0.0,4,291,10.0,0.23
