排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
93,6741,91APP*-KY,62.0,1.4,2.31,06/18,0.0,-4.0,-20.7,-22.6,-27.0,-4.57,8.35,27.2,17.2,47.0
94,3213,茂訊,134.0,0.0,0.0,06/18,-2.4,-17.7,-17.6,-22.3,-23.0,-53.5,-54.6,-70.5,-68.6,-66.5
95,4971,IET-KY,578.0,52.0,9.89,06/18,0.29,-0.67,-8.88,-22.3,-15.5,-3.27,16.5,-23.1,34.0,41.5
96,8046,南電,874.0,-11.0,-1.24,06/18,-2.61,-6.86,-10.2,-22.3,-49.2,-44.3,-50.2,-49.2,-79.0,-49.3
97,6923,中台,77.7,0.7,0.91,06/18,-0.98,-14.4,-17.7,-22.1,-30.6,-35.0,-31.5,-45.3,1915.0,-42.6
98,9927,泰銘,69.4,0.0,0.0,06/18,-1.35,-17.3,-17.8,-22.0,-29.1,-16.1,29.9,143.0,-55.0,140.0
99,2609,陽明,51.3,-0.3,-0.58,06/18,0.76,-12.1,-12.3,-21.3,-56.3,-61.9,-45.1,-64.4,-56.5,-54.0
100,5438,東友,19.2,0.25,1.32,06/18,0.0,0.0,-0.76,-21.2,-21.2,-28.2,-30.6,-33.6,-13.5,-39.0
101,8114,振樺電,212.0,3.0,1.44,06/18,-7.5,-10.4,-11.3,-21.0,-24.5,-25.8,-2.35,27.1,200.0,24.2
102,6283,淳安,24.0,-0.05,-0.21,06/18,0.0,-6.34,-7.52,-21.0,-21.6,-15.1,7.85,-23.9,-30.4,-15.9
103,3094,聯傑,38.25,-0.75,-1.92,06/18,-11.0,-14.9,-21.3,-20.9,-22.0,-31.0,13.6,48.8,145.0,54.4
104,3356,奇偶,60.4,0.5,0.83,06/18,-4.23,-21.4,-20.7,-20.9,23.5,43.3,-1.03,-35.9,-68.4,-32.7
105,00673R,期元大S&P原油反1,14.99,0.14,0.94,06/18,-5.67,-11.5,-13.4,-20.7,-21.1,-37.1,33.1,,315.0,
106,8435,鉅邁,54.0,0.1,0.19,06/18,0.0,0.0,-17.9,-20.7,-23.3,-23.3,-30.3,-34.3,-45.9,-34.3
107,2230,泰茂,27.1,0.55,2.07,06/18,-0.42,-20.5,-20.4,-20.6,-20.3,-14.8,-46.8,-55.0,-53.7,-56.1
108,4572,駐龍,144.5,0.0,0.0,06/18,-14.5,-14.3,-14.1,-20.6,-19.6,-21.7,-51.9,-59.9,-56.8,-59.8
109,3684,榮昌,58.6,-0.6,-1.01,06/18,0.0,-7.29,-20.5,-20.5,-21.2,-62.3,-19.1,197.0,,197.0
110,00764B,群益25年美債,28.05,0.24,0.86,06/18,0.0,0.0,0.0,-20.5,-21.1,-22.3,-36.4,-20.9,-32.8,-21.0
111,6210,慶生,20.7,0.05,0.24,06/18,0.0,0.0,-3.12,-20.5,-20.5,-32.6,-38.0,-36.7,-24.4,-36.7
112,7709,榮田,104.5,-9.0,-7.93,06/18,-1.59,-13.9,-20.5,-20.5,-31.9,-60.5,121.0,,,
113,6274,台燿,1835.0,165.0,9.88,06/18,-1.32,-19.0,-19.1,-20.5,-23.2,-28.9,-79.3,-88.4,-83.0,-90.4
114,8341,日友,79.6,-0.2,-0.25,06/18,-12.7,-12.2,-12.2,-20.4,-23.5,-33.6,-43.6,123.0,56.5,118.0
115,3546,宇峻,85.9,-0.2,-0.23,06/18,1.28,1.12,-0.32,-20.3,-30.0,-40.6,-62.7,-43.5,-51.7,-45.1
116,6176,瑞儀,87.9,-0.3,-0.34,06/18,-5.38,-9.5,-9.5,-19.9,-39.3,-44.4,79.5,18.4,48.6,80.8
117,00915,凱基優選高股息30,32.28,0.56,1.77,06/18,0.0,-0.02,-23.8,-19.9,-46.1,-52.5,-31.0,-20.6,-62.3,-22.6
118,2891,中信金,71.9,0.9,1.27,06/18,4.55,-10.8,-12.5,-19.8,-11.3,-9.0,88.8,75.0,-19.1,211.0
119,6715,嘉基,471.5,-3.5,-0.74,06/18,0.0,-0.59,-19.8,-19.6,-26.3,-27.1,49.3,44.8,-26.6,41.7
120,3583,辛耘,889.0,62.0,7.5,06/18,-1.92,-2.06,-1.92,-19.3,-47.7,-36.0,-43.7,-75.0,-77.5,-74.4
121,00735,國泰臺韓科技,118.4,3.35,2.91,06/18,-17.8,-19.0,-19.0,-19.0,-34.6,12.0,151.0,1092.0,469.0,647.0
122,4919,新唐,196.5,9.0,4.8,06/18,-0.33,0.08,-1.04,-18.9,-29.1,-33.9,0.25,68.3,96.2,59.6
123,2546,根基,96.4,1.9,2.01,06/18,-5.54,-9.98,-19.7,-18.9,-15.6,-14.0,76.9,175.0,11.4,175.0
124,3533,嘉澤,2290.0,-10.0,-0.43,06/18,-6.87,-11.8,-18.8,-18.9,-45.9,-35.8,-75.2,-71.4,23.3,-71.3
125,8147,正淩,146.5,-0.5,-0.34,06/18,-0.45,0.46,-3.08,-18.6,-8.6,-0.23,241.0,130.0,15.4,128.0
126,4953,緯軟,132.5,-0.5,-0.38,06/18,2.3,-17.2,-16.8,-18.6,-40.0,-31.6,-11.0,-3.27,-28.6,-6.65
127,3611,鼎翰,193.0,0.0,0.0,06/18,-10.3,-18.6,-18.6,-18.6,-15.9,-18.6,44.6,29.0,-42.2,29.0
128,3016,嘉晶,126.5,4.0,3.27,06/18,-6.71,-9.17,-1.81,-18.6,-28.2,-12.3,-46.2,-76.8,-56.3,-77.0
129,4956,光鋐,38.5,-0.1,-0.26,06/18,0.65,-3.78,-9.06,-18.5,-14.5,-0.44,-3.32,-27.2,-13.9,-31.1
130,6903,巨漢,393.0,8.5,2.21,06/18,-6.67,-11.4,-18.1,-18.4,-31.1,-48.1,2.19,40.9,-5.19,-0.94
131,3028,增你強,75.0,0.7,0.94,06/18,-0.64,-12.5,-17.9,-18.3,-13.8,-16.1,-39.7,1.62,257.0,-0.38
132,8070,長華*,55.0,0.4,0.73,06/18,-19.1,-18.8,-17.8,-18.3,-27.8,-24.1,-17.5,-64.3,-60.2,-63.6
133,2739,寒舍,35.8,-0.6,-1.65,06/18,0.0,2.87,3.47,-18.3,-27.8,-30.9,-26.3,-34.2,-69.7,-33.7
134,6494,九齊,69.2,1.8,2.67,06/18,-9.26,-15.9,-10.7,-18.2,-16.8,-16.1,42.3,46.7,47.3,46.1
135,6657,華安,36.6,0.1,0.27,06/18,0.0,-3.24,-15.3,-18.1,-30.1,-41.9,-27.2,147.0,252.0,129.0
136,2390,云辰,12.35,0.05,0.41,06/18,-0.33,-18.1,-18.1,-18.1,-20.9,-23.2,-6.73,-24.7,-11.9,-24.6
137,3402,漢科,140.5,1.0,0.72,06/18,-1.27,-14.9,-17.5,-18.0,-18.7,-24.2,43.8,71.6,140.0,64.5
138,5704,老爺知,21.2,-0.05,-0.24,06/18,-17.9,-17.9,-17.9,-17.9,-17.9,-2.07,21.4,110.0,36.8,95.9
139,4807,日成-KY,44.0,4.0,10.0,06/18,0.0,-15.9,-15.9,-17.8,-15.6,5.18,44.2,-7.35,-30.7,-7.35
140,1817,凱撒衛,40.6,0.15,0.37,06/18,-3.08,-3.08,-3.08,-17.8,-22.5,-17.5,3.85,-5.03,-46.6,-4.06
141,4908,前鼎,212.0,19.0,9.84,06/18,-11.8,-12.5,-13.1,-17.7,-18.2,126.0,-20.2,-19.0,31.2,-19.8
142,2303,聯電,145.5,5.5,3.93,06/18,1.45,-16.3,-14.7,-17.7,-48.8,-64.8,-59.9,-72.1,-81.6,-64.7
143,8463,潤泰材,21.3,0.0,0.0,06/18,-5.26,-14.7,-18.2,-17.4,-18.9,-15.1,26.8,44.0,53.8,44.0
144,2535,達欣工,93.7,-3.0,-3.1,06/18,3.24,-2.98,-13.8,-17.4,-16.9,-8.66,192.0,210.0,83.6,213.0
145,8071,能率網通,29.4,-0.8,-2.65,06/18,-1.5,9.52,11.2,-17.3,-15.4,-16.2,-19.7,-25.5,-12.6,-25.9
146,4974,亞泰,72.5,0.4,0.55,06/18,-9.12,-18.3,-18.5,-17.2,-14.7,-37.2,-47.6,-40.0,-28.5,-41.1
147,3284,太普高,22.7,0.5,2.25,06/18,4.6,-7.25,-13.5,-17.2,6.23,13.3,-12.6,-14.9,-7.96,-14.9
148,6220,岳豐,38.35,2.55,7.12,06/18,0.0,-13.8,-14.6,-17.2,-11.0,10.7,28.1,40.6,29.3,33.2
149,1455,集盛,10.2,0.38,3.87,06/18,-14.2,-17.3,-17.4,-17.1,-17.8,-17.5,-4.63,28.5,7.14,27.9
150,8450,霹靂,15.9,0.0,0.0,06/18,0.0,0.0,-17.0,-17.0,-17.0,-17.0,-74.6,-74.0,-73.0,-74.0
151,3481,群創,64.4,5.8,9.9,06/18,-0.89,-1.79,-2.47,-17.0,-25.2,-20.1,-23.9,95.2,116.0,40.4
152,6799,來頡,99.9,9.0,9.9,06/18,3.06,6.79,11.6,-16.9,-13.9,7.52,-2.07,-22.1,-67.1,-19.6
153,5903,全家,188.0,-1.0,-0.53,06/18,0.0,-16.2,-16.2,-16.9,-16.0,-11.4,-25.5,-49.6,6.21,-44.1
154,00920,富邦ESG綠色電力,26.32,0.06,0.23,06/18,-16.4,-16.4,-16.8,-16.8,-16.6,-25.0,-33.1,-28.9,-30.6,-28.9
155,3168,眾福科,48.0,0.45,0.95,06/18,-8.33,-16.8,-18.2,-16.8,-9.17,12.5,125.0,130.0,67.8,130.0
156,6446,藥華藥,1060.0,50.0,4.95,06/18,1.21,-8.52,-7.61,-16.8,-12.2,-26.0,-61.8,-90.1,-75.2,-90.9
157,3019,亞光,160.5,2.0,1.26,06/18,-3.87,-14.7,-15.0,-16.8,-15.0,-32.5,-29.9,-20.7,34.1,-15.4
158,6146,耕興,194.5,1.0,0.52,06/18,-4.39,-3.83,-5.36,-16.8,-15.6,-22.4,-33.8,-31.0,-32.6,-34.4
159,6692,進能服,27.0,0.05,0.19,06/18,0.0,0.0,0.0,-16.7,-16.7,-12.0,-12.8,-46.9,-68.2,-46.9
160,3447,展達,40.2,0.05,0.12,06/18,0.0,-2.71,-11.8,-16.6,-11.1,-11.8,-22.2,-35.6,93.2,-48.6
161,1326,台化,54.2,0.5,0.93,06/18,-3.71,-8.45,-7.79,-16.4,-16.0,-2.78,-60.4,-58.8,-68.2,-60.6
162,8155,博智,404.5,-7.5,-1.82,06/18,-2.79,-7.81,-10.8,-16.4,-29.0,-18.1,24.3,-0.9,-41.5,8.18
163,4153,鈺緯,30.0,0.0,0.0,06/18,0.0,0.0,0.0,-16.3,-16.3,-21.2,-18.0,-31.7,-8.89,-31.7
164,2431,聯昌,11.65,-0.3,-2.51,06/18,-7.39,-7.39,-7.39,-16.3,-16.3,-33.9,-75.9,-81.2,-72.0,-81.1
165,3060,銘異,37.9,0.65,1.74,06/18,0.04,-14.3,-18.3,-16.3,-41.9,-45.3,-52.7,-60.3,-20.2,-61.8
166,8043,蜜望實,226.5,6.5,2.95,06/18,-2.14,-15.0,-15.0,-16.2,-0.21,-7.27,101.0,112.0,86.3,117.0
167,6432,今展科,86.9,7.9,10.0,06/18,3.6,10.0,0.88,-16.2,-16.2,-33.2,0.44,3.14,177.0,-5.35
168,3543,州巧,30.95,-0.2,-0.64,06/18,-0.28,-8.06,-9.92,-16.2,-20.8,-28.1,44.1,74.4,1571.0,15.9
169,2637,慧洋-KY,77.4,0.0,0.0,06/18,-2.43,-8.04,-7.44,-16.2,-64.4,-71.0,-72.0,-92.6,-95.2,-87.3
170,3287,廣寰科,33.55,-0.75,-2.19,06/18,0.0,0.0,0.0,-16.1,-14.9,-17.5,-19.2,-27.9,-56.6,-27.7
171,3564,其陽,47.75,0.15,0.32,06/18,0.73,2.42,-16.4,-16.0,-20.5,-16.3,-38.5,-46.0,-56.3,-41.8
172,3669,圓展,35.45,0.05,0.14,06/18,-0.28,-0.85,-7.39,-16.0,-14.0,-18.2,31.5,160.0,43.3,190.0
173,1227,佳格,29.1,0.25,0.87,06/18,-0.05,-5.96,-6.55,-16.0,-32.2,-34.3,-10.3,11.6,164.0,12.9
174,3437,榮創,21.45,0.0,0.0,06/18,-0.99,-0.42,-0.12,-15.9,-16.5,-14.2,46.8,140.0,101.0,142.0
175,3607,谷崧,16.85,-0.25,-1.46,06/18,0.0,-11.6,-11.2,-15.8,-15.1,-11.8,-10.7,-13.4,-48.7,-12.1
176,6606,建德工業,25.0,-0.05,-0.2,06/18,-6.98,-6.98,-15.5,-15.5,-14.9,-21.1,-28.1,-34.1,-50.8,-34.4
177,2493,揚博,273.5,24.5,9.84,06/18,-0.93,-6.63,-6.06,-15.4,-15.2,-18.4,47.1,17.7,330.0,-8.01
178,2013,中鋼構,42.9,-0.3,-0.69,06/18,-1.99,-13.9,-13.9,-15.4,-13.8,-2.23,51.3,63.9,-19.7,71.0
179,00911,兆豐洲際半導體,65.05,0.1,0.15,06/18,0.0,0.0,-15.4,-15.4,-6.78,-6.78,-8.33,-15.4,-87.4,-15.4
180,5398,慕康生醫,17.85,-0.35,-1.92,06/18,0.0,0.0,0.0,-15.4,-16.6,-16.6,-3.46,-14.2,10.7,-21.1
181,1735,日勝化,23.15,0.5,2.21,06/18,-6.41,-8.19,-15.7,-15.4,-26.0,-35.5,-25.5,365.0,209.0,267.0
182,8917,欣泰,52.3,-0.2,-0.38,06/18,0.0,0.0,-13.4,-15.3,-15.3,-15.3,30.3,478.0,205.0,478.0
183,5274,信驊,18960.0,475.0,2.57,06/18,0.0,-4.45,-6.02,-15.3,-8.53,-45.8,-62.9,-77.2,-53.5,-77.4
184,2547,日勝生,11.2,0.0,0.0,06/18,0.09,-5.2,-7.15,-15.3,-5.99,18.4,368.0,378.0,230.0,388.0
185,5880,合庫金,24.75,0.0,0.0,06/18,-5.74,-9.87,-14.3,-15.2,-25.7,-3.85,152.0,1084.0,172.0,1099.0
