排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
33,3004,豐達科,153.5,8.0,5.5,07/09,0.27,-0.13,0.1,1.62,2.35,3.79,3.46,3.9,-2.39,3.91,3.56,3.91
34,2353,宏碁,32.5,0.2,0.62,07/09,0.49,1.02,1.21,1.58,2.8,2.67,2.78,0.13,-10.5,-23.4,-8.33,-1.42
35,00916,國泰全球品牌50,26.04,-0.19,-0.72,07/09,0.03,0.02,0.78,1.57,2.2,5.01,4.04,3.81,7.81,4.95,,3.79
36,3149,正達,89.5,4.0,4.68,07/09,-0.16,0.46,1.17,1.52,-0.48,-3.04,-1.3,0.2,-2.98,-4.84,-10.2,0.26
37,5285,界霖,96.0,-5.0,-4.95,07/09,-0.38,-0.37,0.42,1.5,2.71,1.36,4.2,5.3,5.83,5.71,5.64,5.27
38,00997A,主動群益美國增長,12.15,0.08,0.66,07/09,0.13,0.28,1.62,1.5,-1.87,-3.45,,,,,,
39,6187,萬潤,1050.0,95.0,9.95,07/09,0.6,1.07,0.59,1.5,1.2,-0.18,-8.68,7.69,13.0,23.1,19.0,11.9
40,3094,聯傑,40.35,-2.15,-5.06,07/09,-1.17,-0.02,0.06,1.49,0.23,2.07,2.26,2.37,2.05,0.15,-0.16,2.39
41,2637,慧洋-KY,83.0,3.0,3.75,07/09,0.48,0.72,1.1,1.45,1.21,3.86,7.94,12.9,19.7,19.6,19.6,14.0
42,7610,聯友金屬-創,2650.0,165.0,6.64,07/09,0.36,1.19,1.32,1.43,2.21,4.8,4.57,6.45,,,,7.16
43,00652,富邦印度,33.2,-0.32,-0.95,07/09,0.0,0.0,0.05,1.42,2.48,2.98,2.92,3.08,3.29,0.6,6.16,3.08
44,6239,力成,320.0,2.0,0.63,07/09,0.16,0.01,0.05,1.41,3.84,-0.42,-1.45,-1.35,8.8,-7.69,-34.6,-1.09
45,1609,大亞,39.1,-0.4,-1.01,07/09,0.09,-0.73,0.0,1.39,1.13,1.19,0.71,0.57,0.62,2.72,5.16,1.27
46,3556,禾瑞亞,75.9,2.6,3.55,07/09,0.18,0.0,1.38,1.37,0.53,-0.64,-1.22,-0.41,-0.36,-1.85,-0.37,-0.43
47,3005,神基,112.0,4.5,4.19,07/09,0.46,0.49,0.55,1.35,2.84,1.7,3.14,-8.46,-1.73,-20.1,-7.68,-8.9
48,2486,一詮,259.0,17.5,7.25,07/09,1.57,1.4,1.12,1.35,0.94,1.06,-6.48,9.87,9.24,5.29,5.2,9.01
49,6214,精誠,143.5,8.5,6.3,07/09,0.88,0.94,1.07,1.33,1.37,-0.37,2.98,3.51,1.54,0.8,4.58,2.68
50,5388,中磊,84.6,1.5,1.81,07/09,0.79,0.66,0.81,1.3,0.93,0.09,3.91,-3.29,-8.93,-14.7,-10.3,-6.23
51,6163,華電網,46.2,-0.3,-0.65,07/09,0.06,0.2,0.13,1.27,1.64,1.55,-1.73,-2.01,-4.27,-3.07,-2.81,-2.92
52,2377,微星,145.0,3.0,2.11,07/09,0.63,1.53,1.46,1.27,0.4,0.72,-0.65,-4.59,-15.5,-26.4,-26.7,-4.58
53,2497,怡利電,60.8,-3.0,-4.7,07/09,-0.27,-0.39,0.02,1.27,1.15,0.63,2.69,2.23,-2.01,6.91,4.7,2.19
54,6174,安碁,57.7,-3.5,-5.72,07/09,-0.15,-0.26,0.29,1.27,1.77,1.07,1.81,1.82,1.92,1.22,2.13,1.84
55,3211,順達,454.0,26.5,6.2,07/09,3.25,3.35,1.41,1.26,0.31,0.38,10.4,9.69,-2.75,10.1,5.13,9.24
56,1717,長興,73.8,-2.9,-3.78,07/09,-0.49,-0.71,-1.95,1.25,0.94,1.99,-1.85,-1.4,-2.01,-3.23,-0.8,-1.19
57,3031,佰鴻,30.85,-0.95,-2.99,07/09,-0.18,-0.19,0.56,1.24,-0.48,-0.21,-2.8,-1.21,-1.09,-1.56,-5.34,-1.14
58,3088,艾訊,144.0,-3.5,-2.37,07/09,-0.14,0.65,0.65,1.23,1.35,2.43,8.7,10.2,4.65,5.54,0.29,10.0
59,4961,天鈺,176.0,1.0,0.57,07/09,0.15,0.24,0.49,1.23,0.63,1.87,2.46,2.52,3.01,3.96,,1.9
60,5475,德宏,192.5,-21.0,-9.84,07/09,0.06,0.82,1.2,1.22,0.11,0.97,4.38,4.46,9.42,9.46,9.76,2.26
61,2357,華碩,684.0,-3.0,-0.44,07/09,0.29,0.71,0.91,1.21,1.18,0.37,2.23,-1.46,-10.2,-10.3,-24.3,-2.47
62,00741B,富邦全球非投等債,37.71,0.0,0.0,07/09,0.13,-0.13,-0.12,1.2,1.83,2.66,6.78,14.2,26.1,24.3,,14.7
63,00908,富邦入息REITs+,15.26,-0.12,-0.78,07/09,0.35,-0.04,-0.05,1.19,1.79,1.23,8.83,15.5,18.9,36.2,,15.8
64,8039,台虹,154.0,14.0,10.0,07/09,1.55,1.36,0.49,1.17,1.62,4.17,-2.17,1.8,-1.41,0.74,0.62,-1.54
65,00859B,群益0-1年美債,41.22,0.04,0.1,07/09,0.65,0.11,0.22,1.17,2.46,4.64,9.32,37.3,42.9,51.2,,40.3
66,2466,冠西電,98.5,1.6,1.65,07/09,0.06,0.22,0.8,1.15,2.52,2.7,2.5,2.75,2.84,2.65,1.29,2.88
67,5471,松翰,67.6,4.7,7.47,07/09,1.38,1.79,1.46,1.13,2.21,3.1,0.67,0.72,0.19,-0.13,-0.13,0.81
68,00712,復華富時不動產,8.79,-0.06,-0.68,07/09,0.03,0.15,0.94,1.13,1.93,2.12,4.81,6.19,12.3,15.0,,7.31
69,8131,福懋科,76.0,1.0,1.33,07/09,-0.16,-0.8,-0.8,1.13,0.5,0.96,2.98,3.69,2.96,2.97,3.36,2.61
70,2236,百達-KY,176.0,0.5,0.28,07/09,-0.04,-0.43,0.09,1.11,1.35,1.2,1.3,1.26,2.13,-2.46,1.43,0.77
71,2385,群光,107.0,-0.5,-0.47,07/09,0.25,0.55,0.66,1.1,1.2,1.69,-0.12,-0.03,2.49,-14.4,-27.4,1.17
72,00983A,主動中信ARK創新,12.24,-0.1,-0.81,07/09,-0.02,0.13,0.96,1.08,9.9,34.9,68.9,67.9,61.0,,,70.0
73,6217,中探針,250.0,-4.0,-1.57,07/09,-0.01,0.23,0.62,1.08,1.42,-3.7,-7.67,-2.23,-3.39,-0.96,-4.71,-1.6
74,1909,榮成,10.3,-0.6,-5.5,07/09,-0.23,0.01,0.29,1.06,1.16,1.65,0.2,-0.28,-0.72,-2.97,-6.86,-0.53
75,6861,睿生光電,292.0,-5.5,-1.85,07/09,0.35,0.85,1.09,1.05,1.05,0.48,-2.74,-3.27,-3.81,-3.94,,-3.11
76,4746,台耀,54.8,-1.1,-1.97,07/09,-0.01,-0.02,0.22,1.04,1.66,1.52,-2.83,-2.73,-1.16,-1.1,-5.85,-2.67
77,6291,沛亨,463.5,11.0,2.43,07/09,0.08,0.52,0.98,1.04,0.2,-0.72,-0.33,0.48,-0.13,-0.43,-0.23,0.39
78,6834,天二科技,130.0,3.5,2.77,07/09,0.1,0.33,0.56,1.04,1.82,-2.46,2.96,3.16,3.61,3.48,,3.44
79,5425,台半,130.5,-5.5,-4.04,07/09,-0.24,0.32,0.65,1.02,2.97,2.93,4.26,7.56,4.54,6.56,-1.91,8.02
80,3015,全漢,64.2,-1.6,-2.43,07/09,-0.06,-0.06,0.19,1.01,1.43,2.05,1.78,1.97,0.64,-3.54,-2.93,1.71
81,00864B,中信美國公債0-1,46.71,0.07,0.15,07/09,-0.35,-0.18,0.11,1.01,2.6,4.1,5.01,9.66,31.9,42.0,,11.0
82,1710,東聯,16.4,-0.9,-5.2,07/09,0.15,-0.01,0.48,0.99,1.72,1.67,3.11,0.92,1.01,-4.57,2.66,1.04
83,00898,國泰基因免疫革命,9.54,-0.09,-0.93,07/09,0.36,0.44,0.46,0.99,2.78,7.36,15.8,25.1,43.1,108.0,,26.8
84,9939,宏全,122.5,-1.5,-1.21,07/09,-0.04,-0.07,0.05,0.98,-0.33,-0.39,1.19,1.33,0.77,2.42,1.25,1.55
85,2103,台橡,23.05,-0.75,-3.15,07/09,-0.13,-0.27,0.01,0.98,1.07,2.19,3.83,3.54,-0.29,-2.2,-6.13,3.55
86,6279,胡連,122.5,-1.5,-1.21,07/09,-0.05,-0.05,0.09,0.98,0.89,0.66,-2.87,-5.11,-11.8,-5.12,-18.6,-5.36
87,5488,松普,16.2,1.45,9.83,07/09,1.67,1.2,1.35,0.98,1.84,2.35,2.48,2.36,2.36,2.16,2.95,2.36
88,5483,中美晶,210.5,2.5,1.2,07/09,-0.27,-0.55,0.64,0.98,2.62,2.86,6.3,8.78,5.46,-5.85,8.5,7.79
89,3029,零壹,103.0,-0.5,-0.48,07/09,0.18,0.09,0.2,0.98,1.39,1.81,0.93,-0.3,-2.39,0.33,-1.06,-0.61
90,2324,仁寶,36.6,1.1,3.1,07/09,0.24,0.33,0.41,0.97,0.97,-1.34,1.77,-0.14,-6.97,-14.3,-20.6,-0.23
91,6811,宏碁資訊,226.0,3.0,1.35,07/09,0.08,0.32,0.57,0.95,1.04,0.52,1.86,0.88,0.33,0.45,,0.69
92,009817,國泰日本不動產,9.03,-0.01,-0.11,07/09,0.36,0.44,0.46,0.95,2.44,3.87,14.9,,,,,
93,6716,應廣,102.5,1.0,0.99,07/09,0.59,0.58,0.67,0.93,1.07,0.94,1.68,2.97,2.5,2.92,,2.99
94,4771,望隼,213.0,1.0,0.47,07/09,0.04,0.06,0.28,0.93,1.35,1.47,2.06,3.02,2.82,,,3.08
95,3022,威強電,89.0,-5.3,-5.62,07/09,-0.49,0.6,0.85,0.92,-0.36,0.26,4.88,3.28,-1.73,-6.07,22.6,3.13
96,4743,合一,54.2,-1.5,-2.69,07/09,-0.06,-0.34,-0.37,0.92,1.08,1.23,-0.15,-0.31,-0.96,-0.52,-2.43,0.3
97,4534,慶騰,33.6,0.7,2.13,07/09,-0.13,-0.19,-0.44,0.92,2.02,2.85,6.16,6.23,6.22,6.82,5.66,6.08
98,00998A,主動復華金融股息,17.12,-0.06,-0.35,07/09,-0.18,0.01,0.34,0.92,1.71,0.89,,,,,,
99,2105,正新,32.4,0.2,0.62,07/09,0.05,0.11,0.25,0.91,1.55,0.24,-4.74,-2.89,-4.98,-8.12,-7.59,-2.76
100,3592,瑞鼎,272.5,-1.5,-0.55,07/09,0.26,0.22,0.53,0.91,-1.28,-1.06,-3.96,-4.66,0.84,0.1,,-3.88
101,3046,建碁,55.6,0.6,1.09,07/09,-0.1,-0.12,0.83,0.9,0.63,-0.04,0.92,0.14,2.59,0.72,0.56,0.43
102,4169,泰宗,270.0,-9.0,-3.23,07/09,-0.07,0.01,0.9,0.89,0.88,0.97,0.63,,,,,
103,2415,錩新,38.3,0.65,1.73,07/09,0.03,-0.06,0.09,0.89,-0.21,-0.38,-0.11,-0.04,0.15,0.91,1.72,-0.06
104,6782,視陽,208.0,1.0,0.48,07/09,0.12,0.1,0.33,0.85,1.11,1.13,-1.65,0.83,1.5,5.54,,1.05
105,3176,基亞,38.2,0.6,1.6,07/09,0.16,0.16,0.47,0.84,1.09,0.94,0.09,0.27,0.13,0.68,0.54,0.32
106,6188,廣明,78.5,-0.7,-0.88,07/09,-0.02,0.05,0.08,0.84,2.64,2.04,4.09,3.65,-1.26,-0.75,1.47,1.77
107,7827,漢康-KY創,185.0,16.5,9.79,07/09,0.21,0.38,0.7,0.83,1.15,2.09,,,,,,
108,3047,訊舟,16.65,-0.3,-1.77,07/09,-0.02,-0.07,0.05,0.83,0.71,0.19,1.28,3.09,-1.45,-1.09,-5.1,3.0
109,00964,中信亞太高股息,14.15,0.02,0.14,07/09,0.53,0.5,-0.33,0.83,1.9,1.49,1.22,2.19,1.25,,,1.21
110,3416,融程電,181.5,-5.5,-2.94,07/09,-0.07,0.16,0.3,0.82,1.23,1.35,1.19,0.87,0.49,-2.9,1.71,0.81
111,00663L,國泰臺灣加權正2,105.9,-0.55,-0.52,07/09,0.26,0.42,0.61,0.82,-1.11,2.32,7.34,15.8,20.3,21.4,,16.4
112,6165,浪凡,50.1,-1.0,-1.96,07/09,-0.19,-0.31,-0.21,0.82,1.12,0.22,13.6,12.1,4.52,12.4,15.0,11.5
113,00653L,富邦印度正2,46.48,-0.86,-1.82,07/09,0.16,0.29,0.42,0.81,1.11,1.8,1.55,1.99,2.56,3.45,134.0,1.92
114,3537,堡達,68.5,1.6,2.39,07/09,-0.02,0.13,0.63,0.81,0.88,-2.67,0.2,1.52,-0.57,-1.82,-0.37,1.61
115,6531,愛普*,922.0,-4.0,-0.43,07/09,0.01,0.13,0.56,0.8,-0.06,-0.08,-2.86,-0.16,12.0,17.9,9.25,0.89
116,009810,玉山全球藍籌100,20.72,0.1,0.48,07/09,0.02,0.01,0.29,0.8,0.93,-0.25,-0.18,-0.05,,,,-0.06
117,00757,統一FANG+,130.85,0.4,0.31,07/09,0.35,0.07,0.66,0.8,1.7,3.87,11.0,13.8,24.8,32.4,,14.7
118,2441,超豐,144.5,6.5,4.71,07/09,0.57,0.24,0.28,0.8,0.64,2.97,-0.54,1.33,-0.42,-1.68,-6.9,1.7
119,910322,康師傅-DR,22.5,0.0,0.0,07/09,0.0,0.09,0.09,0.8,0.29,-2.0,-2.58,-0.4,-2.0,-3.42,-2.76,-0.3
120,6104,創惟,102.0,-0.5,-0.49,07/09,0.05,-0.12,-0.01,0.79,1.25,2.33,5.92,1.84,-16.4,8.01,6.47,1.03
121,1476,儒鴻,335.0,-1.0,-0.3,07/09,-0.02,-0.05,0.49,0.79,0.59,-1.2,-3.29,-3.75,-3.89,-12.0,-11.8,-3.06
122,1477,聚陽,222.5,-1.5,-0.67,07/09,-0.01,-0.15,0.52,0.78,-0.22,4.43,3.67,-0.19,0.16,-13.8,-7.72,-0.07
123,5386,青雲,371.5,-41.0,-9.94,07/09,-0.3,-0.13,0.37,0.77,0.94,0.97,-7.88,1.8,-0.42,-4.83,-1.63,0.8
124,00965,元大航太防衛科技,24.76,-0.39,-1.55,07/09,0.02,0.04,0.26,0.77,0.64,1.61,4.33,7.84,8.91,,,10.3
125,4167,松瑞藥,20.95,0.05,0.24,07/09,0.01,0.04,0.34,0.76,1.09,0.98,0.77,2.02,0.27,1.11,3.72,1.74
126,2606,裕民,63.1,0.1,0.16,07/09,0.08,0.27,0.34,0.76,0.41,2.49,6.9,10.4,10.0,10.5,14.6,11.6
127,5536,聖暉*,1215.0,-45.0,-3.57,07/09,-0.05,0.11,0.33,0.76,1.87,3.09,14.8,18.7,5.15,19.0,27.2,16.5
128,7828,創新服務,2115.0,190.0,9.87,07/09,0.06,0.24,0.46,0.75,0.95,1.86,,,,,,
129,4114,健喬,33.35,-0.2,-0.6,07/09,0.07,0.06,0.21,0.75,0.66,0.96,-0.07,-1.13,-1.47,1.35,2.11,-1.2
130,6494,九齊,65.4,1.1,1.71,07/09,0.25,0.17,0.21,0.74,0.93,-0.34,1.54,2.36,2.17,4.28,6.26,2.36
131,6841,長佳智能,64.7,-2.0,-3.0,07/09,0.08,-0.27,0.08,0.73,0.97,1.35,2.16,2.63,2.1,3.18,,2.53
132,2485,兆赫,49.9,-0.3,-0.6,07/09,-0.14,0.31,0.7,0.73,1.53,1.0,-1.32,0.31,-5.29,-8.14,-7.25,-0.81
133,3357,臺慶科,275.0,3.0,1.1,07/09,-0.22,-0.31,0.89,0.71,0.29,-1.09,3.31,1.17,0.8,2.09,,2.47
134,8021,尖點,521.0,3.0,0.58,07/09,0.05,0.47,0.67,0.71,0.58,-1.52,4.48,7.33,-0.05,7.26,6.7,6.82
135,00896,中信綠能及電動車,27.32,0.04,0.15,07/09,-0.02,0.04,0.05,0.71,1.06,2.48,1.95,3.7,7.42,7.91,,6.48
136,8105,凌巨,20.25,-0.1,-0.49,07/09,0.26,0.54,0.62,0.71,-0.04,0.08,1.28,0.89,0.84,3.83,1.77,0.83
137,00753L,中信中國50正2,8.99,-0.1,-1.1,07/09,-0.17,0.6,0.48,0.69,1.64,1.46,-1.24,-0.67,13.9,25.0,,-0.65
138,00963,中信全球高股息,12.75,0.0,0.0,07/09,-0.01,-0.05,-0.07,0.69,1.09,1.9,-0.09,4.45,8.52,,,4.3
139,2889,國票金,15.8,0.1,0.64,07/09,0.12,0.35,0.48,0.69,0.55,0.81,0.58,0.06,-1.17,-0.63,-5.53,0.14
140,1762,中化生,38.15,-1.5,-3.78,07/09,-0.22,-0.27,0.15,0.68,0.59,0.03,0.58,0.76,-0.09,-9.69,-0.2,0.72
141,2480,敦陽科,160.5,1.0,0.63,07/09,0.03,0.09,0.3,0.68,1.55,1.42,0.57,-0.63,-1.58,3.64,7.16,-0.78
142,5490,同亨,29.95,-0.35,-1.16,07/09,0.14,-0.24,-0.02,0.67,0.08,0.24,2.13,-0.34,3.99,2.73,-2.27,-0.77
143,6741,91APP*-KY,60.0,-0.1,-0.17,07/09,0.21,0.38,0.43,0.67,0.64,0.6,-0.76,-4.68,-9.77,-8.58,,-4.6
144,00917,中信特選金融,23.01,-0.25,-1.07,07/09,-0.11,-0.15,0.46,0.66,1.12,0.04,2.18,9.71,18.2,34.9,,9.54
145,00640L,富邦日本正2,104.3,-1.4,-1.32,07/09,0.11,0.61,0.75,0.66,1.42,1.27,0.74,1.21,0.06,72.4,273.0,1.0
146,6727,亞泰金屬,517.0,-27.0,-4.96,07/09,-1.1,-2.21,0.11,0.65,0.66,-2.81,-5.43,-0.99,-0.28,2.31,,-3.74
147,3147,大綜,232.0,6.0,2.65,07/09,0.07,0.17,0.12,0.65,-2.81,-0.59,5.1,4.64,3.32,0.51,,4.7
148,3114,好德,40.0,-1.8,-4.31,07/09,0.28,0.43,0.91,0.64,0.65,0.55,0.63,0.9,0.72,0.48,0.81,0.96
149,3479,安勤,146.0,9.5,6.96,07/09,0.91,0.79,0.66,0.63,0.45,-1.0,1.56,-3.0,-3.5,-8.33,-1.72,-3.58
150,3360,尚立,20.1,0.85,4.42,07/09,-0.4,-0.61,0.48,0.63,0.94,1.6,-0.69,0.91,0.79,0.79,-2.19,0.82
151,2101,南港,34.0,0.3,0.89,07/09,0.07,0.04,0.23,0.62,0.69,1.13,1.97,1.59,0.86,0.13,1.77,1.47
152,1718,中纖,14.2,-0.05,-0.35,07/09,0.28,0.51,0.79,0.62,0.17,0.91,0.63,1.33,0.84,-2.2,-0.49,1.55
153,009809,富邦淨零ESG50,17.8,-0.11,-0.61,07/09,0.02,0.52,1.13,0.6,1.01,0.02,0.26,-0.28,,,,-0.51
154,1215,卜蜂,112.0,0.5,0.45,07/09,0.15,0.15,0.26,0.59,-0.29,0.36,-3.57,-4.45,-8.3,-2.98,-3.81,-4.39
155,6215,和椿,113.5,-2.5,-2.16,07/09,0.04,0.27,0.35,0.59,0.55,-0.3,0.01,1.99,-0.11,-5.7,-3.13,1.62
156,3189,景碩,795.0,40.0,5.3,07/09,0.04,0.47,0.53,0.59,-1.99,-3.37,3.64,0.14,9.96,9.09,-0.61,-0.93
157,8076,伍豐,26.55,0.8,3.11,07/09,0.21,0.23,0.25,0.58,0.44,0.86,-0.18,-0.04,-0.48,0.19,-0.51,-0.06
158,2359,所羅門,139.0,3.5,2.58,07/09,0.23,0.14,-0.14,0.58,1.25,1.62,1.84,2.86,1.58,-2.82,0.65,3.14
159,8050,廣積,58.2,-1.6,-2.68,07/09,0.11,0.08,0.39,0.58,0.87,1.14,1.01,1.27,0.58,-1.77,1.05,1.09
160,6547,高端疫苗,47.4,-0.1,-0.21,07/09,-0.02,-0.08,0.04,0.58,0.64,0.29,-2.52,-1.86,-2.57,-3.01,,-2.06
161,5302,太欣,13.25,-0.6,-4.33,07/09,-0.22,-0.48,-0.1,0.57,0.93,0.71,1.79,2.1,2.22,2.27,2.3,2.13
162,3529,力旺,2605.0,-75.0,-2.8,07/09,0.02,0.24,0.3,0.57,0.55,0.78,6.38,13.4,1.8,2.27,9.07,14.6
163,4949,有成精密,79.0,7.1,9.87,07/09,0.03,0.48,0.64,0.57,1.14,0.82,-5.63,-1.84,0.88,,,-1.58
164,3230,錦明,52.3,0.3,0.58,07/09,0.1,0.36,0.5,0.57,2.13,0.77,1.67,-0.2,0.57,-0.29,0.25,0.18
165,8081,致新,283.0,-12.5,-4.23,07/09,-0.36,-0.13,0.24,0.57,0.12,-1.29,-4.92,-2.51,-5.13,-3.97,-5.45,-2.77
166,1514,亞力,122.5,1.0,0.82,07/09,-0.19,-0.27,-0.64,0.57,0.35,-0.41,-3.07,1.87,3.52,4.54,8.18,1.14
167,4953,緯軟,127.5,2.0,1.59,07/09,0.1,0.02,0.22,0.57,0.02,-0.54,1.8,-1.16,6.55,-1.59,6.95,0.88
168,2547,日勝生,11.45,0.2,1.78,07/09,0.1,0.04,0.03,0.56,0.53,0.92,-0.39,-1.67,-5.07,-1.66,-2.72,-2.01
169,5410,國眾,44.5,0.4,0.91,07/09,0.19,0.29,0.41,0.56,1.04,2.89,4.91,4.92,4.45,6.67,6.7,4.95
170,2397,友通,58.5,-1.0,-1.68,07/09,-0.02,0.0,0.11,0.56,0.68,1.05,2.85,3.17,0.3,1.78,1.57,3.23
171,6449,鈺邦,352.0,32.0,10.0,07/09,-0.16,-0.09,0.83,0.55,1.27,-0.01,4.93,5.29,4.6,5.07,7.38,4.64
172,5521,工信,10.6,0.15,1.44,07/09,0.21,0.63,0.31,0.55,0.99,0.16,-1.9,-5.26,2.04,2.69,2.15,-8.09
173,00665L,富邦恒生國企正2,8.5,-0.12,-1.39,07/09,-0.15,0.31,0.41,0.55,0.93,0.72,-0.48,1.53,4.49,2.07,,1.92
174,8162,微矽電子-創,78.1,-1.5,-1.88,07/09,-0.1,-0.02,-0.18,0.55,0.45,0.28,0.07,0.16,0.29,,,0.09
175,3663,鑫科,78.5,-0.7,-0.88,07/09,-0.2,-0.46,-0.58,0.54,0.45,-0.99,-2.57,0.83,1.01,-1.74,-1.5,1.05
176,6525,捷敏-KY,199.5,0.5,0.25,07/09,-0.07,0.85,0.39,0.53,0.81,0.05,-0.75,0.28,2.7,2.05,2.75,0.19
