排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
20,6281,全國電,50.9,-0.1,-0.2,202,06/01,0.0,-3.64,-58.3,-59.5,-44.8,-32.1,342.0,783.0,1225.0,430.0
21,00917,中信特選金融,21.63,0.07,0.32,1037,06/01,1.14,1.14,-1.11,-55.1,-48.0,-85.1,-83.8,889.0,324.0,324.0
22,00920,富邦ESG綠色電力,27.55,-0.12,-0.43,600,06/01,-3.77,-3.77,0.0,-53.2,0.0,-29.2,-77.8,-61.9,219.0,-64.8
23,00998A,主動復華金融股息,16.03,0.07,0.44,2256,06/01,1.12,-6.25,-2.17,-50.8,-46.1,-55.9,,,,
24,009812,野村日本東證,12.07,-0.19,-1.55,1286,06/01,11.1,-35.5,-28.6,-50.0,-63.0,-71.8,-66.7,-68.8,,-55.6
25,8481,政伸,40.95,-0.05,-0.12,44,06/01,0.0,0.0,-50.0,-50.0,-57.1,-50.0,-70.0,-70.0,-75.0,-25.0
26,00957B,兆豐US優選投等債,13.46,-0.04,-0.3,733,06/01,0.0,-48.4,-48.4,-48.4,-11.1,-38.5,-93.5,-93.8,-93.0,-93.8
27,4153,鈺緯,31.85,0.15,0.47,86,06/01,-50.6,-50.3,-49.9,-48.1,-43.0,-25.7,-26.2,-93.5,-92.3,-93.3
28,6806,森崴能源,7.38,0.67,9.99,5942,06/01,-6.36,-32.9,-35.6,-46.4,-63.1,-77.1,-87.6,-89.5,-89.6,-89.4
29,2114,鑫永銓,94.4,0.4,0.43,337,06/01,-3.85,-7.41,-40.5,-44.4,-55.4,-60.3,-62.7,-7.41,8.7,-39.0
30,00952,凱基台灣AI50,19.71,0.6,3.14,4702,06/01,8.41,78.5,41.5,-44.4,-30.5,75.1,178.0,103.0,10.5,159.0
31,2065,世豐,36.0,-0.2,-0.55,134,06/01,-6.52,-6.52,-7.53,-42.3,-46.2,-81.0,-36.3,-50.6,-62.9,-41.5
32,00954,中信日本半導體,18.11,-0.29,-1.58,5355,06/01,-0.64,-28.3,-23.2,-42.2,-45.3,-40.3,-62.2,-34.5,257.0,-19.4
33,00891,中信關鍵半導體,36.42,0.37,1.03,38505,06/01,-15.7,-18.2,-23.7,-42.2,-63.0,65.7,48.6,112.0,231.0,422.0
34,4107,邦特,114.0,-0.5,-0.44,71,06/01,0.0,-1.9,-5.91,-40.9,-38.8,-31.2,-38.9,-22.2,-53.0,-8.81
35,00876,元大全球5G,92.7,0.05,0.05,171,06/01,0.0,-40.0,-25.0,-40.0,-57.1,-75.0,-96.6,-95.9,0.0,-96.6
36,3226,龍鋒,45.25,0.7,1.57,7,06/01,0.0,0.0,0.0,-40.0,-50.0,-50.0,-66.7,-83.3,-89.3,-82.4
37,4305,世坤,43.95,-0.05,-0.11,20,06/01,0.0,0.0,0.0,-40.0,-40.0,-25.0,-25.0,-81.2,-25.0,-72.7
38,009811,統一美國50,13.11,0.04,0.31,2472,06/01,-36.9,-38.1,-38.1,-38.6,-44.4,-40.2,-79.0,-88.1,,-82.8
39,4442,竣邦-KY,50.6,0.5,1.0,9,06/01,0.0,-34.3,-32.4,-37.8,-20.7,-4.17,-53.1,,,-75.5
40,3236,千如,57.3,2.3,4.18,2933,06/01,2.89,3.72,-1.21,-37.7,-11.4,8.31,0.67,12.4,323.0,-18.9
41,00951,台新日本半導體,16.97,-0.26,-1.51,3770,06/01,0.0,-26.0,-33.2,-35.4,-34.6,-31.2,-60.8,-32.7,-37.5,-27.0
42,2751,王座,52.5,-0.3,-0.57,13,06/01,-33.3,-33.3,-33.3,-33.3,-33.3,-66.7,-33.3,,,100.0
43,8087,麗升能源,33.85,0.9,2.73,125,06/01,-4.42,-7.69,-15.0,-33.3,45.9,92.9,135.0,104.0,,440.0
44,2701,萬企,10.3,0.05,0.49,89,06/01,0.0,0.0,-6.29,-33.1,-35.3,-44.0,-38.5,-40.3,-30.9,-33.4
45,5016,松和,25.2,-0.35,-1.37,121,06/01,-6.81,-6.41,-5.19,-31.1,-23.4,-29.4,65.9,161.0,90.4,81.0
46,2539,櫻花建,36.7,0.1,0.27,3249,06/01,2.41,3.25,-1.89,-30.7,-37.4,-35.9,-33.6,-38.0,-47.9,-33.4
47,00904,新光臺灣半導體30,42.97,0.52,1.22,2759,06/01,-5.84,-13.5,-31.4,-30.7,2.92,-3.94,109.0,273.0,706.0,251.0
48,2312,金寶,40.6,1.65,4.24,120798,06/01,1.39,4.9,11.6,-30.6,-7.03,-15.9,15.8,-1.86,2.89,-5.96
49,009817,國泰日本不動產,8.77,-0.15,-1.68,2777,06/01,5.0,-16.0,-18.0,-30.0,-30.0,-37.1,-31.4,,,
50,3531,先益,23.7,0.45,1.94,31,06/01,3.39,7.02,-29.9,-29.9,-28.2,-27.4,-25.6,-41.9,-53.4,-39.6
51,00701,國泰股利精選30,34.72,0.64,1.88,1934,06/01,-1.49,-24.1,-25.0,-29.8,-27.5,-36.5,-38.3,-70.8,-65.3,-78.8
52,00857B,永豐20年美公債,23.05,-0.1,-0.43,2081,06/01,0.41,-24.2,-27.0,-29.4,-6.48,-3.42,170.0,11.2,-19.1,9.28
53,6967,汎瑋材料,70.9,-0.3,-0.42,98,06/01,-3.87,-13.9,-21.6,-28.4,-26.0,-42.6,32.8,569.0,,-37.2
54,6834,天二科技,77.0,1.8,2.39,812,06/01,-3.35,-6.08,-18.2,-27.6,39.9,122.0,328.0,157.0,148.0,192.0
55,5536,聖暉*,1005.0,12.0,1.21,1218,06/01,-2.15,3.3,-6.78,-27.5,-35.0,-21.5,-63.0,-49.1,1.31,-60.3
56,5514,三豐,13.95,0.05,0.36,110,06/01,0.0,-28.3,-27.1,-27.1,-27.1,-27.1,-23.2,-52.2,-68.8,-44.2
57,2002,中鋼,19.1,0.0,0.0,66982,06/01,-0.02,-2.3,3.55,-26.9,7.75,23.1,64.6,97.1,157.0,69.6
58,2884,玉山金,31.45,0.5,1.62,59744,06/01,-1.65,-29.1,-27.6,-26.8,-21.0,42.8,319.0,-34.9,163.0,0.89
59,4571,鈞興-KY,217.5,-4.5,-2.03,747,06/01,-2.15,1.79,-7.38,-26.7,-28.9,8.48,12.5,8.08,-9.46,6.28
60,4540,全球傳動,75.4,6.8,9.91,18061,06/01,-3.4,-2.45,-8.62,-26.7,-27.1,-32.9,21.4,58.0,22.7,55.9
61,00713,元大台灣高息低波,57.95,1.4,2.48,19596,06/01,0.84,-16.1,-23.1,-26.4,-2.44,-21.1,-71.8,-78.7,-91.7,-78.9
62,1234,黑松,34.55,0.15,0.44,131,06/01,0.0,5.26,5.26,-25.9,-20.0,-53.5,-47.4,-87.7,-93.6,-86.0
63,2412,中華電,140.5,3.5,2.55,27375,06/01,-12.6,-13.5,-16.3,-25.9,-27.5,1.49,-26.2,-79.4,-59.4,-52.0
64,3045,台灣大,114.0,2.5,2.24,15419,06/01,-27.0,-24.8,-39.1,-25.8,-41.2,-31.2,-52.5,-78.7,45.0,-34.5
65,009803,玉山市值動能50,22.11,0.24,1.1,4827,06/01,-2.6,-7.41,-14.8,-25.7,-41.4,-38.0,-71.9,8.7,-52.2,-18.5
66,3090,日電貿,233.5,4.5,1.97,2078,06/01,-3.22,-7.38,-14.9,-25.5,-30.2,-2.18,-3.13,-1.39,72.2,-18.0
67,5258,虹堡,52.5,2.5,5.0,1304,06/01,1.24,0.74,0.36,-25.4,-2.4,0.88,-6.62,-17.2,-20.9,-18.1
68,2912,統一超,227.5,13.5,6.31,14925,06/01,-21.7,-24.9,-23.6,-25.2,16.4,-4.73,-11.8,60.2,9.03,-10.9
69,4919,新唐,208.0,16.5,8.62,3781,06/01,-2.39,-4.19,-10.9,-25.0,-9.87,-7.61,138.0,224.0,291.0,191.0
70,8081,致新,290.0,7.0,2.47,1450,06/01,-6.59,-3.06,-13.3,-24.4,-9.79,-20.1,-19.3,-22.3,-20.3,-18.8
71,00982A,主動群益台灣強棒,24.35,0.01,0.04,51387,06/01,-2.41,-1.8,-8.89,-24.4,-34.3,38.6,-12.1,-31.5,353.0,-22.9
72,5285,界霖,89.4,-0.7,-0.78,3793,06/01,-2.24,4.66,7.34,-24.3,-37.1,-28.4,-0.25,33.8,263.0,34.0
73,3679,新至陞,124.5,4.0,3.32,171,06/01,13.4,5.77,3.77,-24.1,-23.6,-17.9,-27.6,-36.0,-19.1,-37.5
74,6641,基士德-KY,18.6,0.3,1.64,96,06/01,-3.82,-4.55,-4.55,-24.1,-28.4,-11.9,-2.33,-31.9,215.0,-18.7
75,8487,愛爾達-創,82.0,1.3,1.61,102,06/01,72.7,26.7,35.7,-24.0,-47.2,18.8,18.8,1800.0,850.0,1800.0
76,2059,川湖,5215.0,150.0,2.96,721,06/01,-11.3,-10.5,-17.9,-24.0,-20.3,-32.7,-44.4,-38.2,-34.2,-31.2
77,00992A,主動群益科技創新,18.57,0.22,1.2,83733,06/01,-3.51,-8.43,-13.9,-23.3,-36.0,-40.1,735.0,,,478.0
78,00893,國泰智能電動車,47.63,-0.45,-0.94,1003,06/01,2.06,-13.2,0.0,-23.3,-1.0,-2.94,-61.8,-80.2,-84.1,-68.8
79,6117,迎廣,85.8,1.8,2.14,981,06/01,0.17,-0.34,-7.51,-23.1,-23.1,-25.7,-30.1,-27.4,-50.7,-37.2
80,00710B,復華彭博非投等債,18.89,0.01,0.05,472,06/01,-9.09,-9.09,-23.1,-23.1,-23.1,0.0,0.0,100.0,400.0,42.9
81,2707,晶華,173.5,0.5,0.29,254,06/01,-11.4,-16.2,-20.5,-23.0,-26.2,-38.0,-17.3,-54.2,-76.0,-49.4
82,3537,堡達,79.1,2.1,2.73,9845,06/01,-6.31,16.8,-1.35,-22.8,93.9,302.0,214.0,160.0,303.0,142.0
83,2851,中再保,35.15,0.05,0.14,2194,06/01,0.7,6.95,-2.82,-22.6,12.6,-18.6,-8.94,-2.56,-50.3,4.33
84,6147,頎邦,285.5,-20.0,-6.55,88663,06/01,-4.1,-1.82,-8.98,-22.4,-16.4,-15.6,1216.0,1050.0,1514.0,1087.0
85,00999A,主動野村臺灣高息,11.16,0.26,2.39,44734,06/01,19.0,23.8,10.6,-22.3,-46.5,,,,,
86,3645,達邁,107.0,0.5,0.47,4135,06/01,-2.93,-1.22,-13.2,-21.9,-17.4,-27.7,-7.57,7.25,-7.21,11.9
87,3168,眾福科,48.95,1.4,2.94,75,06/01,-2.38,-7.87,-21.9,-21.9,148.0,116.0,82.2,128.0,310.0,122.0
88,8367,建新國際,41.2,0.35,0.86,63,06/01,92.3,92.3,92.3,-21.9,-7.41,-19.4,0.0,-56.9,-87.4,-50.0
89,4441,振大環球,210.5,7.5,3.69,151,06/01,-4.31,-3.48,-15.3,-21.8,-3.48,-5.13,,,,
90,1597,直得,180.5,0.5,0.28,5043,06/01,5.25,0.91,-8.76,-21.6,-14.9,-26.7,113.0,96.3,90.9,100.0
91,8261,富鼎,174.0,-7.0,-3.87,9012,06/01,-12.5,-5.52,-10.1,-21.4,11.9,49.6,108.0,76.6,205.0,83.8
92,009819,中信數據及電力,10.79,0.41,3.95,34824,06/01,13.7,-20.1,-14.4,-21.3,-25.8,-50.3,,,,
93,2754,亞洲藏壽司,68.3,0.6,0.89,90,06/01,0.6,-1.18,-11.6,-21.2,25.5,82.1,82.1,45.7,24.1,67.5
94,00949,復華日本龍頭,20.61,-0.31,-1.48,1498,06/01,-11.0,-21.1,-21.1,-21.1,-32.6,-37.0,-18.5,-68.6,-81.1,-45.5
95,00947,台新臺灣IC設計,40.1,1.29,3.32,12015,06/01,-11.5,2.03,-11.8,-21.1,-21.5,95.8,17.9,317.0,187.0,333.0
96,2886,兆豐金,41.45,1.45,3.62,49587,06/01,-13.3,-16.3,-20.3,-21.0,-2.58,-71.9,0.1,-68.6,-28.7,-15.4
97,00986A,主動台新龍頭成長,15.21,0.18,1.2,832,06/01,-13.3,-11.4,-11.4,-20.4,-26.4,-73.3,-69.5,-94.1,,-89.5
98,6624,萬年清,39.9,0.0,0.0,0,06/01,0.0,0.0,0.0,-20.1,-15.0,-43.4,-46.1,,,-48.4
99,00901,永豐智能車供應鏈,47.68,0.87,1.86,397,06/01,33.3,33.3,33.3,-20.0,20.0,-7.69,-88.1,-98.2,-14.3,-96.9
100,2910,統領,22.0,0.4,1.85,8,06/01,0.0,-20.0,-20.0,-20.0,-20.0,33.3,-20.0,-90.9,-93.8,-85.2
101,6161,捷波,58.4,-0.7,-1.18,827,06/01,-1.99,-5.93,-2.29,-19.8,2.4,64.1,83.7,27.3,11.3,28.8
102,8450,霹靂,15.6,0.1,0.65,123,06/01,0.0,-12.2,-13.1,-19.6,-26.5,-40.3,-57.0,-76.4,-70.4,-74.0
103,2606,裕民,71.9,2.9,4.2,6680,06/01,-0.07,-6.91,-6.94,-19.4,-27.2,-22.2,-58.3,-69.6,-57.2,-67.0
104,2637,慧洋-KY,78.8,3.5,4.65,5255,06/01,-8.09,-8.77,-10.9,-19.3,-20.0,-14.6,-37.0,-65.6,-65.2,-55.9
105,00966B,統一ESG投等債15+,13.99,-0.02,-0.14,341,06/01,0.0,0.0,0.0,-19.2,-55.8,-44.0,-53.8,-55.8,-76.1,-67.7
106,7715,裕山,27.95,-0.05,-0.18,32,06/01,0.0,0.68,-6.37,-19.2,-10.1,71.9,-29.0,526.0,,194.0
107,6196,帆宣,513.0,2.0,0.39,1688,06/01,-3.37,-2.8,-1.89,-19.2,-12.1,-21.9,-34.5,-24.2,16.6,-48.3
108,6113,亞矽,27.7,0.1,0.36,848,06/01,-5.31,-1.58,-2.06,-19.2,-16.3,-38.1,-48.3,-46.1,-68.0,-46.3
109,6854,錼創科技-KY創,148.0,-3.5,-2.31,967,06/01,-2.27,-1.42,-1.31,-19.1,-15.2,-5.1,-34.8,-30.4,-20.2,-31.2
110,6669,緯穎,5515.0,70.0,1.29,2253,06/01,-4.64,-2.65,-9.06,-19.0,-8.39,-14.0,0.62,6.72,17.5,13.4
111,8049,晶采,27.0,0.05,0.19,468,06/01,-3.19,1.87,-4.21,-19.0,0.0,40.0,-32.6,-33.3,-6.83,-34.8
112,3217,優群,193.5,3.0,1.57,999,06/01,-0.59,-2.25,-5.65,-18.9,5.12,1.09,61.4,38.5,68.3,43.1
113,2015,豐興,62.9,-1.4,-2.18,531,06/01,2.63,2.63,2.63,-18.8,5.41,5.41,-36.1,-71.9,-36.1,-40.0
114,00988B,玉山嚴選非投債,19.72,-0.03,-0.15,1573,06/01,-24.3,-23.1,-18.6,-18.6,20.9,,,,,
115,1216,統一,73.7,1.9,2.65,26071,06/01,-26.9,-24.9,-22.4,-18.6,3.24,1.45,-23.4,44.2,-81.0,21.3
116,3131,弘塑,3265.0,-185.0,-5.36,560,06/01,5.62,-0.38,-32.9,-18.6,-17.3,-31.2,-14.9,163.0,,-45.0
117,5522,遠雄,74.2,1.5,2.06,1486,06/01,-7.79,-8.29,-9.57,-18.3,-13.6,-19.6,-48.1,-51.9,-47.2,-53.6
118,8043,蜜望實,155.0,14.0,9.93,10714,06/01,-8.24,2.73,-7.17,-18.1,-25.7,57.5,58.7,55.0,124.0,30.5
119,2892,第一金,27.75,0.3,1.09,52245,06/01,-0.72,-18.4,-16.9,-17.9,38.0,-19.9,97.1,232.0,310.0,71.8
120,5223,安力-KY,25.55,0.85,3.44,59,06/01,-1.39,0.28,2.91,-17.7,16.1,19.6,32.6,103.0,65.4,144.0
121,3048,益登,68.4,-3.6,-5.0,14888,06/01,-19.7,-18.8,-16.6,-17.7,-21.1,35.0,28.8,17.8,106.0,14.1
122,3533,嘉澤,2675.0,25.0,0.94,795,06/01,0.16,-7.99,-8.92,-17.6,-40.5,-33.1,-58.8,-49.6,-63.2,-44.2
123,6121,新普,396.0,3.0,0.76,938,06/01,-4.48,-9.98,-15.3,-17.6,-18.2,16.1,-3.3,-11.7,-2.9,15.2
124,1233,天仁,27.8,-0.2,-0.71,44,06/01,-11.3,-11.3,-14.5,-17.5,-17.5,-21.7,-23.0,-26.6,-47.8,-25.4
125,3441,聯一光,54.2,0.3,0.56,2270,06/01,1.7,6.61,0.81,-17.5,-9.68,52.3,-8.44,-19.4,58.4,-17.4
126,9941,裕融,73.6,0.5,0.68,1983,06/01,-13.9,-21.5,-19.3,-17.3,-18.6,-4.27,-23.0,-33.5,87.4,10.3
127,6485,點序,115.5,10.5,10.0,3051,06/01,-7.04,-15.8,-17.4,-17.2,9.1,37.1,35.7,106.0,97.8,73.9
128,00646,元大S&P500,74.95,0.25,0.33,3627,06/01,0.0,2.27,-15.1,-16.7,-68.1,-33.8,-66.9,-44.4,-86.4,-75.1
129,009806,台新標普500,13.26,0.04,0.3,34,06/01,0.0,0.0,0.0,-16.7,-58.3,0.0,25.0,,-82.8,
130,00403A,主動統一升級50,10.82,0.12,1.12,582755,06/01,-7.54,-6.33,-6.76,-16.6,-18.3,,,,,
131,2201,裕隆,27.85,0.4,1.46,5792,06/01,-16.1,-16.6,-17.0,-16.6,-10.3,-13.9,-7.47,18.4,13.8,6.72
132,3024,憶聲,14.0,-0.8,-5.41,4909,06/01,-6.63,-14.1,-13.8,-16.5,-27.9,-36.7,-38.9,-51.3,-48.1,-49.1
133,2404,漢唐,1175.0,20.0,1.73,2683,06/01,5.92,7.88,-3.63,-16.5,-26.3,-25.3,32.3,51.0,87.2,10.4
134,4807,日成-KY,28.7,0.8,2.87,750,06/01,-5.96,-2.45,-11.6,-16.4,-17.9,14.7,68.5,66.2,21.2,64.9
135,00933B,國泰10Y+金融債,15.95,-0.03,-0.19,10981,06/01,-3.99,-16.8,-16.8,-16.3,-2.11,-9.72,-55.6,-61.5,-80.5,-61.2
136,1590,亞德客-KY,1350.0,-50.0,-3.57,1345,06/01,-1.55,4.95,6.7,-16.2,4.95,-36.5,20.9,-12.8,60.5,11.0
137,3443,創意,4655.0,-15.0,-0.32,3322,06/01,-7.12,-2.61,-11.7,-16.2,-2.28,-0.49,32.4,-13.0,150.0,-17.4
138,3663,鑫科,89.5,1.5,1.7,8171,06/01,-0.9,2.02,-9.79,-16.2,-2.31,-2.57,16.4,11.7,1.15,5.97
139,8042,金山電,169.0,14.5,9.39,1591,06/01,9.99,7.76,2.99,-15.8,-38.2,15.0,0.31,-5.37,372.0,4.88
140,00987A,主動台新優勢成長,18.16,0.26,1.45,7029,06/01,-0.75,2.33,-3.13,-15.8,-5.16,-16.8,64.4,,,1.03
141,00938,凱基優選30,22.23,0.33,1.51,1260,06/01,0.0,2.38,4.88,-15.7,-14.0,1333.0,514.0,95.5,-59.4,330.0
142,2302,麗正,38.25,0.75,2.0,10554,06/01,1.01,12.2,-2.1,-15.6,13.3,70.4,49.5,41.6,22.1,46.7
143,8083,瑞穎,168.0,1.0,0.6,56,06/01,8.0,8.0,3.85,-15.6,-22.9,-25.0,-55.7,-53.4,-79.1,-27.0
144,1582,信錦,114.0,-5.5,-4.6,10145,06/01,-15.1,-8.97,-10.3,-15.6,10.6,65.9,152.0,194.0,163.0,214.0
145,5220,萬達光電,23.35,0.1,0.43,85,06/01,0.73,1.09,1.84,-15.5,4.14,19.9,12.6,39.2,91.0,36.5
146,3035,智原,211.0,4.0,1.93,11475,06/01,-0.49,2.46,-1.38,-15.4,-22.6,-17.6,-7.13,-11.2,10.4,-9.52
147,5269,祥碩,1520.0,55.0,3.75,1420,06/01,-2.79,-3.36,-7.18,-15.2,-15.5,4.57,23.4,46.7,435.0,39.7
148,6672,騰輝電子-KY,220.0,-2.5,-1.12,5737,06/01,-2.46,-5.68,-9.86,-15.2,8.03,-14.4,77.6,93.4,186.0,64.3
149,1783,和康生,38.8,0.0,0.0,97,06/01,0.29,-1.96,-2.1,-15.1,-18.9,-25.4,-49.1,-45.0,21.1,-45.5
150,4558,寶緯,19.2,-0.45,-2.29,120,06/01,0.0,0.0,-13.8,-15.1,-22.9,2.4,-22.1,-24.3,-60.7,-26.2
151,3467,台灣精材,71.6,-3.1,-4.15,469,06/01,-18.1,-16.9,-26.3,-15.0,-20.5,48.3,177.0,1707.0,,307.0
152,8021,尖點,464.0,14.0,3.11,1801,06/01,-1.85,-4.41,-8.64,-14.9,-5.37,-9.98,9.22,-26.9,740.0,-21.8
153,2030,彰源,18.3,0.35,1.95,1655,06/01,-4.38,-4.57,-5.43,-14.6,-7.76,-3.83,-4.75,24.0,61.3,4.86
154,4580,捷流閥業,83.7,1.2,1.45,120,06/01,0.0,2.04,-2.91,-14.5,-19.4,-21.9,-32.0,-48.2,-17.4,-45.4
155,6412,群電,106.0,4.0,3.92,7794,06/01,2.57,4.41,3.45,-14.5,-11.4,-15.9,-6.3,47.1,100.0,47.0
156,6291,沛亨,648.0,-31.0,-4.57,679,06/01,-0.47,6.49,-1.82,-14.5,-10.4,-17.8,-16.3,12.2,335.0,-26.7
157,4931,新盛力,238.5,9.0,3.92,19177,06/01,0.12,-0.8,-2.65,-14.5,-8.2,-22.0,-0.42,-20.1,-9.35,-18.5
158,2492,華新科,416.0,22.0,5.58,4963,06/01,0.91,-1.07,-3.89,-14.1,-6.29,23.0,53.0,12.9,122.0,5.29
159,4938,和碩,91.2,2.7,3.05,39426,06/01,-18.0,-0.18,-5.2,-14.1,-28.3,-2.78,-31.3,-39.8,205.0,-37.4
160,6588,東典光電,107.5,-5.0,-4.44,1783,06/01,-14.9,-14.3,-15.7,-14.1,-12.9,-22.1,-20.1,1094.0,,10.5
161,3230,錦明,30.7,0.5,1.66,568,06/01,-0.33,-6.45,-7.55,-14.1,-15.4,-25.7,-34.7,-63.8,-44.6,-63.9
162,2355,敬鵬,60.2,-5.1,-7.81,38151,06/01,4.2,7.2,1.1,-13.9,7.48,11.7,103.0,217.0,306.0,205.0
163,3529,力旺,3280.0,-130.0,-3.81,1106,06/01,-5.85,-1.72,-4.21,-13.8,-14.8,-21.5,-0.71,19.2,150.0,-6.7
164,00673R,期元大S&P原油反1,12.82,-0.29,-2.21,22596,06/01,-3.72,-7.84,-10.2,-13.7,-14.5,-0.86,181.0,7422.0,387.0,2824.0
165,00892,富邦台灣半導體,44.52,-0.08,-0.18,4804,06/01,-1.73,4.49,-11.4,-13.7,-17.2,27.4,1729.0,1119.0,407.0,4555.0
166,00981A,主動統一台股增長,31.7,0.16,0.51,254691,06/01,-3.66,-1.54,-14.1,-13.6,-7.79,-22.4,206.0,142.0,27681.0,79.9
167,5212,凌網,46.75,0.9,1.96,53,06/01,0.0,0.0,-1.19,-13.5,-18.6,-17.0,62.7,29.7,22.1,50.9
168,6913,鴻呈,140.0,-1.0,-0.71,372,06/01,-0.68,-5.53,-6.8,-13.5,-20.6,-12.7,6.6,17.9,563.0,17.5
169,3004,豐達科,123.5,0.0,0.0,672,06/01,-2.65,-2.42,-4.42,-13.5,-7.58,10.3,36.8,35.3,-29.5,5.84
170,00795B,中信美國公債20年,26.53,-0.13,-0.49,6159,06/01,-11.8,-11.9,-11.9,-13.3,-15.3,-9.44,-25.9,-35.7,-47.9,-34.1
171,5538,東明-KY,36.0,0.45,1.27,44,06/01,8.33,8.33,-7.14,-13.3,-58.1,-50.0,-77.2,-80.9,-86.9,-80.9
172,9926,新海,49.0,-0.5,-1.01,33,06/01,0.0,0.0,0.0,-13.3,-35.0,-79.0,,550.0,1200.0,1200.0
173,9908,大台北,29.3,0.15,0.51,352,06/01,-6.59,-6.59,-10.5,-13.3,-26.7,-63.5,386.0,530.0,1208.0,359.0
174,6108,競國,19.95,0.05,0.25,1852,06/01,-2.33,-4.79,-6.31,-13.2,-22.6,28.9,74.9,2.28,-19.9,23.9
175,00885,富邦越南,18.67,-0.17,-0.9,3265,06/01,6.64,-5.3,-18.8,-13.2,-24.7,-49.5,-79.2,-88.7,-69.9,-86.7
176,6506,雙邦,19.45,0.6,3.18,438,06/01,-13.2,-14.7,-13.6,-13.1,-2.53,106.0,81.5,104.0,69.5,99.7
177,6138,茂達,353.0,7.5,2.17,1268,06/01,1.65,-4.35,-3.82,-13.1,24.2,85.2,92.6,108.0,18.5,125.0
178,00931B,統一美債20年,13.32,-0.07,-0.52,5568,06/01,-12.6,-13.0,-13.0,-13.0,-13.1,-12.2,-19.0,-32.1,-44.8,-30.7
179,8032,光菱,43.75,0.55,1.27,418,06/01,-2.25,-14.8,-22.0,-13.0,-2.94,9.13,16.6,5.99,-17.6,-2.45
180,1459,聯發,11.55,-0.1,-0.86,536,06/01,4.59,1.48,-4.2,-13.0,-7.57,-12.5,-15.3,1215.0,,17.9
181,2406,國碩,35.9,1.35,3.91,22816,06/01,-6.75,-6.8,-8.1,-12.9,-20.5,-21.1,-53.7,-32.2,2.28,-30.3
