排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,8046,南電,1125.0,80.0,7.66,35046,06/26,206.0,,,14300.0,-10.0,-37.8,-47.7,-79.9,110.0,-79.4
2,3230,錦明,39.85,3.6,9.93,4502,06/26,34.1,43.9,883.0,5800.0,5800.0,883.0,-15.7,-16.9,63.9,-9.23
3,3324,雙鴻,970.0,-40.0,-3.96,2816,06/26,3800.0,550.0,,3800.0,2.63,-42.6,44.4,-93.3,-80.5,-93.3
4,2308,台達電,1810.0,-170.0,-8.59,28604,06/26,675.0,3000.0,6100.0,3000.0,12300.0,39.3,417.0,-83.1,-32.6,-83.2
5,3588,通嘉,71.6,-0.4,-0.56,4146,06/26,4.55,-23.3,-17.9,2200.0,2200.0,1050.0,188.0,109.0,,109.0
6,6101,寬魚國際,47.75,1.55,3.35,2402,06/26,14.7,57.9,92.6,2075.0,2558.0,1372.0,,,,
7,5321,美而快,63.5,5.7,9.86,1409,06/26,864.0,864.0,800.0,1588.0,1588.0,-31.1,207.0,297.0,7.14,309.0
8,6226,光鼎,18.25,1.65,9.94,48789,06/26,-65.2,-16.5,1520.0,1520.0,1520.0,,,,,
9,4938,和碩,81.0,-5.0,-5.81,23507,06/26,280.0,1167.0,5600.0,1325.0,,1040.0,3700.0,307.0,777.0,714.0
10,5489,彩富,62.5,-5.3,-7.82,649,06/26,-77.8,-6.67,1300.0,1300.0,,,,,27.3,
11,6243,迅杰,43.0,-1.2,-2.71,2312,06/26,-25.0,-56.4,269.0,1100.0,,2300.0,,17.1,129.0,45.5
12,8011,台通,17.0,-0.55,-3.13,766,06/26,33.3,33.3,500.0,1100.0,,33.3,300.0,-36.8,-57.1,-25.0
13,5392,能率,47.5,1.75,3.83,26467,06/26,220.0,17200.0,565.0,1053.0,724.0,1231.0,1342.0,8.12,-10.4,-13.5
14,5011,久陽,25.7,-0.25,-0.96,2370,06/26,5.26,66.7,900.0,900.0,567.0,186.0,,1900.0,81.8,1900.0
15,5371,中光電,71.9,-2.8,-3.75,5567,06/26,-6.02,-31.0,32.2,875.0,,-57.8,-65.6,-81.8,-46.2,-81.2
16,6901,鑽石投資,18.3,-0.65,-3.43,16610,06/26,189.0,923.0,850.0,850.0,115.0,1109.0,,4333.0,682.0,13200.0
17,1718,中纖,11.15,1.0,9.85,153433,06/26,741.0,1151.0,498.0,768.0,669.0,6625.0,1530.0,1437.0,53700.0,1635.0
18,7402,邑錡,99.2,-0.7,-0.7,350,06/26,0.0,-5.75,-1.2,720.0,720.0,64.0,811.0,39.0,412.0,24.2
19,00955,中信日本商社,13.84,0.05,0.36,7094,06/26,633.0,529.0,633.0,633.0,-29.0,83.3,2.33,110.0,2100.0,110.0
20,6291,沛亨,653.0,59.0,9.93,2143,06/26,187.0,258.0,617.0,617.0,139.0,-43.4,,-34.8,,-41.1
21,3581,博磊,141.0,-15.5,-9.9,1739,06/26,492.0,508.0,560.0,524.0,437.0,86.3,950.0,28.3,3750.0,42.6
22,3036,文曄,215.5,-2.0,-0.92,10428,06/26,0.0,-0.53,547.0,515.0,570.0,47.1,-63.0,2106.0,,2785.0
23,1310,台苯,9.91,-0.19,-1.88,6964,06/26,95.9,95.9,243.0,465.0,700.0,1820.0,11.6,3100.0,4700.0,967.0
24,2061,風青,62.6,-6.9,-9.93,977,06/26,-31.4,-33.2,-72.0,461.0,3825.0,-24.5,,,,15600.0
25,3035,智原,206.5,-22.5,-9.83,14764,06/26,113.0,130.0,23.5,442.0,,0.6,223.0,-74.9,-56.2,-72.3
26,1582,信錦,83.4,-4.6,-5.23,2407,06/26,286.0,350.0,286.0,440.0,,-44.9,-81.6,440.0,-62.0,440.0
27,2634,漢翔,49.2,0.8,1.65,7105,06/26,13.0,18.2,30.0,420.0,420.0,117.0,-36.6,-91.5,-95.3,-91.5
28,8054,安國,124.0,-6.0,-4.62,7633,06/26,-36.6,-57.3,-1.54,412.0,167.0,300.0,42.2,-85.4,-93.8,-84.4
29,1515,力山,30.5,0.8,2.69,8162,06/26,33.3,2300.0,2300.0,380.0,,700.0,700.0,380.0,-38.5,380.0
30,5443,均豪,99.2,-4.8,-4.62,1630,06/26,133.0,250.0,600.0,367.0,,-74.5,-70.2,-73.6,-98.0,-70.2
31,3491,昇達科,1230.0,-110.0,-8.21,2302,06/26,230.0,204.0,-20.8,347.0,-12.6,-2.56,744.0,-76.7,-79.7,-75.6
32,4908,前鼎,185.0,-10.5,-5.37,1609,06/26,25.0,0.0,86.0,344.0,220.0,50.9,-67.2,281.0,400.0,281.0
33,2466,冠西電,58.0,0.0,0.0,1436,06/26,18.2,0.0,160.0,333.0,225.0,-13.3,-71.1,-91.6,-95.1,-90.6
34,2385,群光,102.0,-4.0,-3.77,6857,06/26,200.0,200.0,320.0,320.0,,950.0,,320.0,2000.0,425.0
35,2458,義隆,172.0,-8.0,-4.44,10850,06/26,-3.98,302.0,278.0,311.0,865.0,329.0,451.0,739.0,108.0,972.0
36,2483,百容,55.7,5.0,9.86,23668,06/26,68.3,138.0,229.0,310.0,459.0,,,6800.0,,6800.0
37,6834,天二科技,121.0,-4.5,-3.59,1736,06/26,-53.0,42.3,45.4,301.0,2629.0,151.0,,,4675.0,
38,00904,新光臺灣半導體30,41.8,-2.12,-4.83,3202,06/26,300.0,300.0,300.0,300.0,300.0,300.0,300.0,0.0,,0.0
