排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
21,3576,聯合再生,19.1,0.65,3.52,07/21,0.72,0.99,1.3,2.2,2.82,1.87,2.95,4.11,4.21,1.69,10.0,4.75
22,4939,亞電,72.8,6.6,9.97,07/21,-0.92,-0.52,1.91,2.17,1.91,1.44,-0.35,-0.89,-1.11,-1.47,-0.92,2.78
23,6274,台燿,1235.0,110.0,9.78,07/21,-0.08,0.49,1.0,2.17,2.85,1.64,1.65,13.2,-4.27,1.59,3.52,10.3
24,2472,立隆電,273.0,7.5,2.82,07/21,-0.34,1.4,2.68,2.17,6.1,2.62,-3.68,0.77,-3.0,5.59,5.37,0.06
25,00986A,主動台新龍頭成長,14.58,0.2,1.39,07/21,0.06,1.3,0.47,2.1,1.42,1.61,9.61,30.5,,,,34.8
26,2375,凱美,139.0,3.5,2.58,07/21,-0.7,1.18,3.16,2.08,6.69,-1.62,5.31,2.5,7.09,9.36,9.61,7.33
27,5289,宜鼎,1300.0,85.0,7.0,07/21,-0.17,0.28,1.51,2.04,4.03,2.1,-1.07,-10.5,-1.82,-7.9,12.9,-8.71
28,6515,穎崴,6655.0,605.0,10.0,07/21,0.24,0.36,1.34,1.99,1.98,1.58,2.18,1.49,3.8,13.2,,2.01
29,009817,國泰日本不動產,9.24,0.06,0.65,07/21,0.16,0.47,0.98,1.94,2.43,5.38,13.9,,,,,
30,4908,前鼎,138.0,3.0,2.22,07/21,-0.09,0.36,1.35,1.91,3.04,1.44,1.59,5.25,1.77,2.49,4.28,4.7
31,00864B,中信美國公債0-1,47.1,-0.12,-0.25,07/21,-0.12,0.31,1.59,1.87,3.84,8.58,8.45,13.7,36.0,49.4,,15.7
32,00689R,國泰20年美債反1,22.58,0.09,0.4,07/21,0.74,1.47,1.92,1.86,10.6,12.2,25.6,38.7,40.9,43.9,,38.7
33,9914,美利達,80.4,0.6,0.75,07/21,0.06,-0.05,1.69,1.85,1.76,2.05,2.67,2.71,0.48,1.96,2.37,5.01
34,6405,悅城,41.9,0.15,0.36,07/21,-0.11,0.47,1.24,1.79,2.26,-0.56,-0.3,0.91,-0.86,1.15,0.85,1.37
35,4977,眾達-KY,134.0,6.5,5.1,07/21,-0.06,0.89,1.54,1.78,2.32,3.95,-1.62,7.18,0.41,-1.65,-39.2,4.51
36,6706,惠特,109.5,2.5,2.34,07/21,-0.16,0.26,1.41,1.76,3.2,1.96,-4.31,4.4,-3.84,-4.68,,6.18
37,00920,富邦ESG綠色電力,24.38,0.25,1.04,07/21,0.49,2.16,0.82,1.75,-2.53,-2.04,-1.11,12.4,29.2,34.4,,12.0
38,6291,沛亨,359.5,4.5,1.27,07/21,0.44,1.13,1.66,1.73,3.26,2.6,1.69,2.32,2.1,1.74,2.05,2.67
39,2603,長榮,203.0,7.0,3.57,07/21,0.49,0.54,0.98,1.64,2.04,2.89,1.26,5.23,0.35,2.96,-3.14,5.48
40,5388,中磊,85.1,2.3,2.78,07/21,0.35,0.14,0.22,1.63,2.98,2.06,6.05,-0.21,-6.64,-12.9,-4.68,-4.07
41,00989A,主動摩根美國科技,17.04,0.13,0.77,07/21,-0.02,-0.02,0.76,1.59,-0.95,-1.58,27.2,54.4,,,,60.8
42,6163,華電網,41.0,1.65,4.19,07/21,0.04,0.79,1.44,1.58,2.05,3.72,-1.45,-0.58,-3.06,-1.83,-0.91,-1.0
43,3675,德微,267.5,3.0,1.13,07/21,0.14,1.1,1.92,1.57,1.12,1.16,3.75,7.57,1.33,5.48,4.6,7.61
44,2483,百容,42.15,0.25,0.6,07/21,-0.84,-0.05,1.46,1.54,1.94,5.6,6.48,6.49,6.37,6.29,6.44,6.5
45,4541,晟田,75.7,6.8,9.87,07/21,1.59,-0.19,1.31,1.52,-3.24,-0.19,3.34,7.11,7.86,10.1,7.35,9.27
46,2618,長榮航,42.3,1.1,2.67,07/21,0.37,0.61,0.92,1.51,5.48,5.38,2.56,4.87,4.16,-2.29,4.13,6.39
47,00756B,群益投等新興公債,31.8,-0.08,-0.25,07/21,-0.01,1.51,1.51,1.51,1.51,15.8,15.8,15.8,32.3,47.8,,23.1
48,6414,樺漢,445.5,40.5,10.0,07/21,0.15,0.23,0.71,1.51,3.47,7.22,18.6,22.5,18.8,21.3,21.3,23.4
49,3105,穩懋,339.5,26.0,8.29,07/21,0.35,0.78,0.91,1.46,1.19,-2.33,-6.94,-7.23,-0.04,-16.7,-19.2,-6.9
50,2489,瑞軒,30.65,0.05,0.16,07/21,-0.04,0.45,1.38,1.45,1.47,-0.11,-1.12,-9.44,-7.52,-10.2,-13.0,-8.26
51,00981D,主動中信非投等債,10.47,-0.02,-0.19,07/21,0.09,0.69,1.42,1.42,0.73,2.92,14.0,12.6,,,,11.0
52,2351,順德,163.5,7.5,4.81,07/21,0.08,1.15,1.41,1.41,2.41,3.44,6.23,13.8,10.8,1.92,6.64,14.5
53,00663L,國泰臺灣加權正2,98.0,6.8,7.46,07/21,0.62,1.5,0.77,1.4,1.34,1.4,3.41,15.1,19.4,20.4,37.1,15.9
54,1597,直得,125.0,3.0,2.46,07/21,0.07,0.99,1.14,1.4,1.63,0.27,1.01,4.99,6.54,4.3,4.58,5.68
55,8150,南茂,104.0,1.0,0.97,07/21,-2.23,-2.35,-3.94,1.39,-2.53,-0.5,-6.78,-0.37,-2.16,-2.15,-2.14,0.66
56,8081,致新,247.0,13.5,5.78,07/21,1.18,1.05,0.75,1.36,1.17,-0.69,-3.87,-2.7,-4.2,-3.95,-4.04,-1.84
57,7610,聯友金屬-創,1955.0,-215.0,-9.91,07/21,0.07,0.51,0.74,1.35,2.51,3.72,6.15,6.33,,,,8.35
58,00986D,主動復華金融債息,14.79,-0.02,-0.14,07/21,-0.02,0.22,1.3,1.34,1.29,1.77,6.02,,,,,
59,2233,宇隆,207.5,5.5,2.72,07/21,-0.25,1.11,0.98,1.34,2.12,1.77,5.15,4.61,5.09,2.18,-3.19,5.43
60,00898,國泰基因免疫革命,9.19,-0.17,-1.82,07/21,0.16,0.65,0.95,1.32,2.38,7.05,14.7,26.8,45.4,108.0,,29.7
61,3455,由田,193.0,2.5,1.31,07/21,-0.38,0.05,1.5,1.32,0.82,-0.35,-5.86,2.24,-0.07,3.62,5.23,-2.52
62,2455,全新,295.0,18.0,6.5,07/21,-0.38,0.36,0.82,1.29,2.6,1.03,5.39,8.04,6.4,-5.64,9.04,-0.42
63,6426,統新,155.5,2.0,1.3,07/21,0.01,0.38,1.07,1.28,1.71,1.56,-0.27,3.25,-3.08,3.8,2.75,2.71
64,1815,富喬,79.2,1.9,2.46,07/21,-0.16,0.64,1.27,1.28,-0.87,1.42,-6.98,-8.93,-11.6,0.41,-6.52,-7.58
65,2485,兆赫,41.25,0.3,0.73,07/21,0.22,0.97,1.63,1.28,3.0,3.78,2.34,-2.04,-3.1,-5.47,-4.28,1.5
66,00653L,富邦印度正2,46.9,-0.31,-0.66,07/21,0.91,1.05,1.26,1.27,2.03,3.3,3.34,3.79,3.99,2.53,140.0,3.62
67,6811,宏碁資訊,235.5,5.0,2.17,07/21,0.07,0.04,1.04,1.26,1.68,1.81,2.86,1.9,1.26,1.64,,1.8
68,6477,安集,42.35,1.35,3.29,07/21,0.65,0.54,0.79,1.22,-0.53,1.61,1.05,2.24,3.82,5.09,1.07,2.86
69,3045,台灣大,112.0,0.0,0.0,07/21,0.29,0.41,0.81,1.21,1.89,0.78,1.74,4.04,-0.72,1.37,-16.8,3.94
70,2353,宏碁,30.2,0.95,3.25,07/21,0.34,0.42,0.47,1.19,2.06,4.05,3.14,1.66,-10.5,-23.1,-8.17,-0.57
71,6693,廣閎科,185.5,6.0,3.34,07/21,-0.5,0.58,1.39,1.18,1.81,2.35,1.24,6.13,7.16,8.82,,7.13
72,6451,訊芯-KY,435.0,39.5,9.99,07/21,-0.22,0.99,1.0,1.18,2.31,0.89,2.41,6.5,3.85,2.0,-0.48,5.16
73,00908,富邦入息REITs+,15.67,-0.01,-0.06,07/21,0.0,1.17,1.17,1.16,1.13,2.87,8.93,13.1,19.9,35.3,,17.0
74,2347,聯強,85.3,1.3,1.55,07/21,0.25,0.42,0.7,1.13,0.87,-0.5,-4.74,-0.69,-0.23,-0.45,-8.95,0.52
75,8112,至上,86.2,5.3,6.55,07/21,1.1,1.12,0.99,1.12,-1.91,-9.33,-14.0,-8.86,-16.5,-15.0,-16.8,-8.83
76,3581,博磊,114.5,4.0,3.62,07/21,0.03,0.6,0.93,1.1,1.61,0.85,-0.01,-0.07,2.57,3.92,4.49,3.27
77,4973,廣穎,140.0,4.5,3.32,07/21,-0.23,0.47,1.25,1.08,1.42,-0.82,-4.85,-1.48,-0.25,-7.59,0.19,-0.03
78,1402,遠東新,27.35,0.05,0.18,07/21,0.24,0.27,0.53,1.08,0.54,-0.65,-2.74,-4.79,-4.71,-1.29,-3.29,-4.26
79,8289,泰藝,44.6,-0.1,-0.22,07/21,0.0,0.83,1.36,1.08,1.39,-0.16,-2.37,-0.6,-0.58,-0.51,-0.57,-0.65
80,4956,光鋐,28.6,0.15,0.53,07/21,-0.07,0.41,0.96,1.08,1.4,0.93,-1.68,2.44,1.48,-0.11,-0.93,4.08
81,3029,零壹,107.0,3.5,3.38,07/21,0.42,0.31,0.68,1.07,1.64,2.99,2.84,1.28,-0.22,1.4,0.38,0.83
82,8383,千附,84.5,4.3,5.36,07/21,-0.08,0.21,0.15,1.06,3.12,3.81,3.44,6.32,6.1,6.11,4.12,6.97
83,009824,群益美國科技巨頭,10.08,0.08,0.8,07/21,0.0,0.42,0.47,1.05,2.65,,,,,,,
84,00753L,中信中國50正2,9.55,0.03,0.32,07/21,-0.29,0.41,0.16,1.05,1.99,3.46,-0.9,0.62,11.4,27.6,,0.8
85,00712,復華富時不動產,8.91,-0.12,-1.33,07/21,0.0,0.0,0.75,1.05,2.33,3.46,4.73,5.77,14.2,16.8,,9.01
86,9904,寶成,24.4,0.05,0.21,07/21,0.09,-0.02,0.43,1.05,0.58,-1.76,-8.65,-10.6,-10.7,-10.1,-10.2,-8.78
87,5498,凱崴,47.5,0.4,0.85,07/21,-0.04,0.34,1.06,1.05,0.89,0.73,-6.94,-4.26,-1.28,-2.76,-2.19,-8.04
88,00700,富邦恒生國企,17.36,-0.1,-0.57,07/21,-0.08,0.43,0.81,1.05,1.67,2.14,4.31,32.0,45.1,63.2,,35.2
89,2356,英業達,60.1,2.9,5.07,07/21,0.32,0.52,0.75,1.03,-0.08,-0.87,2.26,3.84,3.42,-9.04,-21.0,4.18
90,2385,群光,104.5,2.0,1.95,07/21,0.36,0.59,0.78,1.02,1.76,2.14,1.19,1.0,2.09,-13.4,-26.9,2.26
91,2105,正新,32.25,-0.95,-2.86,07/21,-0.05,0.08,0.56,1.02,1.47,2.78,-3.62,-2.01,-4.11,-6.93,-6.63,-1.54
92,6121,新普,370.5,8.0,2.21,07/21,0.28,0.6,0.83,1.01,0.89,1.32,4.58,5.53,6.44,-2.63,-8.74,6.2
93,3034,聯詠,476.0,18.0,3.93,07/21,0.25,0.36,0.66,1.0,2.29,2.27,5.88,10.2,7.72,-8.35,-16.8,11.2
94,3231,緯創,149.5,6.0,4.18,07/21,0.26,0.61,0.6,0.99,0.56,-3.77,-2.05,-2.02,-2.96,-12.9,-18.7,-5.2
95,00714,群益道瓊美國地產,22.6,-0.16,-0.7,07/21,-0.88,-2.56,-0.94,0.99,0.91,1.82,12.9,19.0,24.1,22.8,,21.8
96,6449,鈺邦,245.0,6.5,2.73,07/21,-0.38,0.26,1.05,0.98,2.12,3.45,5.66,6.21,5.39,6.37,8.65,5.93
97,1785,光洋科,107.5,3.0,2.87,07/21,-0.12,0.18,1.17,0.98,0.19,1.21,-11.0,-3.6,-2.63,1.79,-4.42,-4.49
98,6643,M31,419.5,-11.0,-2.56,07/21,-0.19,0.89,0.95,0.96,0.81,-0.01,-0.74,-1.95,-8.55,-21.5,,-2.24
99,6271,同欣電,200.5,8.0,4.16,07/21,-0.41,-0.11,0.59,0.95,2.77,-0.44,2.69,5.88,10.9,10.4,2.91,6.53
100,2645,長榮航太,215.0,7.0,3.37,07/21,0.04,0.02,0.79,0.95,0.87,2.26,3.68,4.18,0.88,7.22,,4.35
101,2488,漢平,49.6,-0.05,-0.1,07/21,0.03,0.08,0.08,0.95,0.47,0.03,0.54,1.77,-1.58,3.02,-0.76,1.71
102,5228,鈺鎧,43.3,1.7,4.09,07/21,-0.35,0.54,0.88,0.94,1.42,0.89,2.21,3.28,3.5,3.48,,3.33
103,3715,定穎投控,122.5,3.0,2.51,07/21,-0.23,0.37,1.2,0.93,-2.56,-2.18,-0.26,0.16,1.43,-13.9,,-4.78
104,5439,高技,256.5,8.5,3.43,07/21,0.09,0.97,1.4,0.92,-0.48,-1.52,-4.57,10.9,-1.9,3.28,12.9,10.8
105,00647L,元大S&P500正2,134.15,0.5,0.37,07/21,0.0,0.48,0.65,0.92,1.09,0.53,3.6,1.88,-1.03,-0.48,3.04,2.27
106,2605,新興,31.05,0.4,1.31,07/21,0.16,0.1,0.21,0.91,0.98,0.91,-1.5,10.7,16.7,13.4,18.3,14.7
107,6573,虹揚-KY,19.75,-0.2,-1.0,07/21,-0.1,0.09,0.5,0.9,1.01,0.86,0.75,0.2,1.31,1.24,,1.03
108,1595,川寶,56.3,-0.1,-0.18,07/21,-0.06,0.68,0.92,0.9,2.14,1.52,0.56,2.19,1.65,0.95,1.48,2.6
109,3583,辛耘,750.0,22.0,3.02,07/21,0.1,0.21,-0.23,0.9,1.04,1.97,-1.56,12.4,12.6,12.3,12.9,10.4
110,8261,富鼎,243.5,14.5,6.33,07/21,0.29,0.7,1.72,0.89,3.7,6.49,-0.78,2.28,2.66,2.85,2.85,3.53
111,00985B,群益ESG投等債0-5,10.4,-0.01,-0.1,07/21,-0.47,-0.16,0.55,0.88,0.18,-0.18,0.16,-0.54,,,,1.47
112,2609,陽明,50.9,1.9,3.88,07/21,0.36,0.34,0.48,0.88,-0.09,0.42,6.15,5.38,4.87,9.39,13.6,6.16
113,6525,捷敏-KY,151.0,-4.5,-2.89,07/21,1.0,1.36,2.16,0.86,2.23,3.37,0.65,1.92,4.41,3.83,5.95,2.04
114,3276,宇環,18.3,1.35,7.96,07/21,0.38,0.61,0.61,0.85,0.9,1.4,1.66,1.52,1.77,1.75,1.97,1.72
115,8222,寶一,41.55,3.75,9.92,07/21,0.37,0.33,0.84,0.85,0.72,0.03,1.22,2.08,1.06,2.21,2.22,3.6
116,2615,萬海,85.2,4.7,5.84,07/21,0.5,0.59,0.67,0.84,1.0,1.11,2.51,4.02,4.36,4.23,5.77,3.92
117,2357,華碩,736.0,48.0,6.98,07/21,0.39,0.45,0.62,0.84,2.3,2.01,4.05,1.68,-9.91,-9.9,-24.2,-1.07
118,3147,大綜,228.5,20.5,9.86,07/21,0.52,0.64,0.7,0.84,1.04,-1.82,5.93,5.84,4.37,0.82,,5.61
119,8042,金山電,120.5,3.0,2.55,07/21,-1.0,0.35,1.51,0.84,1.45,-0.88,3.2,4.61,3.39,3.39,3.17,5.53
120,2630,亞航,58.9,5.3,9.89,07/21,0.96,0.21,0.97,0.83,0.9,0.88,-0.26,1.58,2.89,2.19,,1.83
121,6741,91APP*-KY,55.7,-0.6,-1.07,07/21,0.46,0.48,0.46,0.83,1.43,1.35,0.45,-3.45,-8.64,-7.61,,-3.6
122,00694B,富邦美債1-3,42.42,-0.02,-0.05,07/21,-0.04,0.01,0.74,0.82,0.75,3.52,14.5,32.5,68.1,96.2,,36.4
123,6530,創威,69.8,1.5,2.2,07/21,-0.06,0.15,0.58,0.81,1.06,1.36,-3.61,3.56,4.65,0.63,,3.14
124,2527,宏璟,50.5,0.1,0.2,07/21,0.02,-0.05,0.12,0.81,1.29,2.15,1.69,2.66,1.79,2.11,13.1,2.34
125,2867,三商壽,9.51,0.28,3.03,07/21,0.06,0.16,0.57,0.79,1.24,1.36,3.88,7.93,14.9,15.7,14.1,8.38
126,3388,崇越電,73.4,0.1,0.14,07/21,0.05,0.5,0.65,0.79,1.16,0.73,-0.83,-0.95,-0.93,-0.53,0.44,-0.91
127,3498,陽程,105.5,-4.0,-3.65,07/21,0.02,0.64,-0.27,0.78,-4.04,-6.17,-2.37,0.12,3.01,1.12,3.77,0.19
128,3551,世禾,191.5,6.5,3.51,07/21,-0.2,-0.43,-0.87,0.78,0.02,0.9,-1.81,-1.56,-3.11,-3.29,-2.89,-6.32
129,6231,系微,238.0,8.0,3.48,07/21,0.06,0.22,0.65,0.78,1.23,1.99,-0.31,6.32,-3.12,-10.3,-7.08,5.05
130,00857B,永豐20年美公債,23.21,-0.12,-0.51,07/21,0.05,0.24,0.7,0.78,1.29,4.12,12.9,26.3,40.8,71.8,,30.9
131,2606,裕民,63.0,1.4,2.27,07/21,0.41,0.53,0.56,0.77,1.3,2.28,7.34,10.6,10.7,11.0,15.5,12.6
132,00997A,主動群益美國增長,11.49,0.27,2.41,07/21,0.02,0.56,0.74,0.77,2.36,-3.63,-2.5,,,,,
133,2399,映泰,38.15,1.45,3.95,07/21,0.03,0.4,0.99,0.77,-3.94,-2.92,-3.72,1.88,-2.86,2.38,-12.3,3.11
134,8438,昶昕,69.7,-1.4,-1.97,07/21,-0.37,1.08,1.14,0.76,0.2,1.37,0.88,3.02,2.73,2.8,,3.09
135,1586,和勤,18.1,0.0,0.0,07/21,-0.03,0.73,0.69,0.75,0.62,0.75,0.63,0.51,-0.39,-0.67,-2.06,0.39
136,00894,中信小資高價30,45.15,2.51,5.89,07/21,0.68,1.01,0.33,0.75,0.62,1.19,1.08,0.62,2.06,5.72,,0.53
137,2061,風青,51.1,0.0,0.0,07/21,0.0,1.23,2.31,0.75,-1.24,-1.05,1.14,1.32,0.91,0.88,2.08,1.43
138,6949,沛爾生醫-創,994.0,3.0,0.3,07/21,-0.1,-0.05,0.03,0.75,1.0,0.81,-0.05,1.14,0.72,,,2.01
139,5425,台半,89.5,3.5,4.07,07/21,-0.83,-0.04,1.08,0.75,1.09,4.08,5.13,6.56,4.78,5.25,-0.86,8.46
140,910322,康師傅-DR,23.35,-0.55,-2.3,07/21,0.11,0.43,0.61,0.74,1.17,1.24,-1.54,-0.74,-0.95,-1.36,-1.46,0.78
141,2610,華航,21.45,0.5,2.39,07/21,0.1,0.13,0.22,0.74,1.06,2.03,2.89,0.56,-0.89,1.78,1.6,2.69
142,3324,雙鴻,926.0,68.0,7.93,07/21,0.42,0.31,0.96,0.73,-1.17,-2.97,-5.39,-7.97,-3.94,-3.8,10.1,-10.8
143,2006,東和鋼鐵,71.5,1.5,2.14,07/21,0.27,0.09,0.2,0.73,1.02,5.16,5.13,10.1,7.46,11.2,15.7,9.93
144,4949,有成精密,68.0,0.0,0.0,07/21,-0.08,0.27,0.78,0.72,0.49,0.79,-2.08,-2.8,-0.09,,,-1.73
145,3413,京鼎,335.0,-24.0,-6.69,07/21,-0.95,-1.17,-1.09,0.72,1.58,5.73,12.0,14.6,1.31,8.24,21.4,12.0
146,3363,上詮,523.0,20.0,3.98,07/21,0.03,0.78,1.03,0.72,0.13,0.53,-2.55,-0.67,0.25,-0.38,4.95,-4.27
147,1476,儒鴻,343.5,7.0,2.08,07/21,0.15,0.34,0.63,0.72,1.57,1.35,-1.55,-3.36,-2.61,-10.6,-12.2,-1.97
148,3645,達邁,71.5,2.5,3.62,07/21,-0.09,0.03,0.56,0.72,1.78,2.66,3.54,8.66,10.7,2.02,6.42,7.82
149,3036,文曄,196.0,9.0,4.81,07/21,-0.12,0.13,0.37,0.72,0.5,1.7,2.91,6.45,7.19,3.12,-5.85,7.14
150,00666R,富邦恒生國企反1,9.2,0.0,0.0,07/21,0.0,0.61,0.72,0.72,0.72,0.67,0.21,2.3,7.43,7.08,,3.17
151,4534,慶騰,36.5,-1.05,-2.8,07/21,-0.47,-0.51,-0.46,0.7,0.19,2.96,7.07,6.99,6.84,7.45,6.13,6.72
152,00656R,國泰中國A50反1,5.84,-0.14,-2.34,07/21,0.0,0.0,0.7,0.7,0.7,0.76,0.83,0.83,0.24,-3.63,23.0,0.83
153,8027,鈦昇,197.5,3.5,1.8,07/21,0.22,0.29,0.35,0.7,-0.26,-1.33,-5.78,-10.7,-11.8,-10.1,-11.5,-12.9
154,8358,金居,394.5,23.5,6.33,07/21,-0.91,-0.63,0.52,0.7,0.7,-3.6,9.96,15.2,17.9,11.8,14.0,13.8
155,2884,玉山金,36.95,1.1,3.07,07/21,0.14,0.29,0.61,0.7,0.96,0.34,1.38,2.1,-1.12,1.96,-13.5,1.51
156,1101,台泥,24.05,0.25,1.05,07/21,0.1,0.19,0.36,0.69,-0.15,-1.45,-4.9,-7.04,-6.93,-11.1,-34.0,-6.75
157,5871,中租-KY,123.5,1.0,0.82,07/21,0.15,0.36,0.39,0.69,0.62,0.59,-3.51,-0.55,1.33,-28.4,-19.0,0.3
158,2467,志聖,530.0,8.0,1.53,07/21,-0.04,-0.07,-0.37,0.68,-0.52,0.35,1.13,5.91,11.8,14.2,13.0,6.29
159,8299,群聯,1855.0,120.0,6.92,07/21,0.03,0.22,0.62,0.68,0.41,0.13,-4.59,-8.85,-7.3,-5.6,-7.7,-9.98
160,6209,今國光,67.6,2.2,3.36,07/21,-0.14,0.58,1.01,0.68,0.6,-2.89,-3.96,-5.41,-3.03,0.68,-0.34,-6.72
161,4967,十銓,214.0,5.5,2.64,07/21,-0.42,0.15,0.61,0.68,-0.25,-3.76,-7.6,-16.7,3.72,-0.82,,-16.9
162,5340,建榮,71.6,2.2,3.17,07/21,-0.01,0.31,0.58,0.68,0.86,0.36,-1.74,-3.42,-0.1,-1.17,0.52,-3.38
163,6568,宏觀,143.5,7.5,5.51,07/21,0.04,0.41,0.62,0.67,1.01,1.9,-0.11,3.12,1.29,3.22,,2.81
164,9939,宏全,132.5,4.0,3.11,07/21,0.36,0.37,0.64,0.67,1.3,0.38,0.96,2.86,2.01,3.1,2.02,2.8
165,9907,統一實,15.35,0.25,1.66,07/21,0.2,0.26,0.37,0.67,0.89,1.69,-1.66,-2.3,-2.3,-2.33,-2.19,-1.77
166,6278,台表科,167.0,9.5,6.03,07/21,-0.23,0.31,0.41,0.67,-1.29,-3.47,-9.71,-4.81,-6.91,-7.67,-7.22,-3.92
167,2368,金像電,980.0,53.0,5.72,07/21,0.07,0.26,0.46,0.67,1.7,2.28,2.68,5.61,3.26,7.4,21.7,5.16
168,1809,中釉,39.0,0.95,2.5,07/21,-0.1,0.3,0.9,0.67,1.2,0.87,-0.86,-3.07,-1.95,-3.3,-2.88,-1.42
169,2027,大成鋼,41.15,0.7,1.73,07/21,0.16,0.11,0.26,0.66,0.53,-0.64,10.4,8.16,-0.63,8.55,8.4,7.27
170,6205,詮欣,61.4,0.5,0.82,07/21,-0.05,0.24,0.43,0.65,1.12,0.75,-2.55,-1.19,-3.24,1.92,-1.58,-1.26
171,2312,金寶,33.1,3.0,9.97,07/21,0.4,0.51,0.43,0.64,0.4,-2.38,-0.35,-1.02,-6.74,-3.66,-6.57,2.86
172,3055,蔚華科,169.0,7.5,4.64,07/21,0.04,0.23,0.4,0.64,1.02,5.09,4.64,4.31,5.86,2.74,2.74,4.81
173,2812,台中銀,20.45,0.1,0.49,07/21,0.3,0.26,0.55,0.64,0.81,1.54,-0.18,-0.93,-2.07,-1.27,-0.43,-1.45
174,3135,凌航,145.0,5.5,3.94,07/21,0.02,0.29,0.51,0.64,1.26,-0.62,0.85,-1.19,,,,-1.85
175,2753,八方雲集,179.0,3.5,1.99,07/21,0.16,0.25,0.38,0.63,0.28,-0.23,-2.03,-5.72,-8.1,-6.04,,-7.89
176,3081,聯亞,1515.0,80.0,5.57,07/21,-0.1,0.22,0.88,0.63,0.03,1.77,1.81,1.77,-2.14,4.46,-7.05,1.14
