排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
16,8028,昇陽半導體,300.0,-15.0,-4.76,07/20,-0.22,0.87,3.2,3.64,4.21,5.16,12.8,9.27,8.85,11.0,,9.12
17,6706,惠特,107.0,-3.5,-3.17,07/20,0.43,1.57,1.88,3.45,3.14,2.13,-4.5,3.57,-3.51,-4.52,,6.34
18,6173,信昌電,175.0,-19.0,-9.79,07/20,0.0,-0.1,1.46,3.4,0.12,0.92,7.27,11.7,12.7,13.1,14.2,15.0
19,6141,柏承,37.7,-3.0,-7.37,07/20,-0.21,1.04,3.28,3.29,2.8,3.76,2.88,3.86,4.45,2.24,4.71,3.84
20,4939,亞電,66.2,6.0,9.97,07/20,0.4,2.83,2.72,3.28,2.36,2.36,-2.02,2.75,-0.19,-0.55,0.01,3.7
21,3624,光頡,89.5,-8.2,-8.39,07/20,1.33,3.04,3.21,3.13,1.82,5.67,10.9,13.4,11.0,12.9,11.3,11.6
22,5289,宜鼎,1215.0,-60.0,-4.71,07/20,0.44,1.68,2.44,3.12,4.49,2.26,-0.75,-10.4,-1.47,-7.73,13.1,-8.55
23,8043,蜜望實,135.5,-5.5,-3.9,07/20,1.6,3.86,2.79,2.97,4.33,2.17,4.11,1.18,2.3,2.42,2.33,3.57
24,3026,禾伸堂,621.0,-69.0,-10.0,07/20,0.45,2.56,3.59,2.82,0.62,0.43,-2.84,1.51,5.38,5.36,7.87,2.73
25,3163,波若威,622.0,-30.0,-4.6,07/20,1.69,2.11,2.11,2.78,2.87,2.02,-7.38,2.72,13.7,7.46,8.65,-4.05
26,8039,台虹,193.0,0.5,0.26,07/20,-1.6,-1.74,-1.48,2.78,3.36,4.65,3.15,5.61,2.52,3.35,3.16,1.12
27,2483,百容,41.9,-1.6,-3.68,07/20,0.8,2.3,2.28,2.62,2.86,6.44,7.37,7.34,7.22,7.13,7.27,7.34
28,2481,強茂,139.5,-12.0,-7.92,07/20,0.66,1.84,2.01,2.59,2.36,4.03,2.24,14.8,13.5,13.5,-2.01,19.5
29,4908,前鼎,135.0,-3.0,-2.17,07/20,0.45,1.45,1.79,2.58,3.07,1.53,1.79,5.37,2.16,2.58,4.3,4.8
30,00986A,主動台新龍頭成長,14.38,0.19,1.34,07/20,1.24,0.41,-0.09,2.52,1.4,1.55,9.91,30.6,,,,34.8
31,6271,同欣電,192.5,-10.5,-5.17,07/20,0.31,1.0,1.25,2.46,2.13,-0.02,3.58,6.6,11.5,10.8,3.18,6.94
32,6274,台燿,1125.0,-45.0,-3.85,07/20,0.58,1.09,1.94,2.39,2.14,1.72,1.58,13.8,-4.01,1.68,3.96,10.4
33,6405,悅城,41.75,-2.25,-5.11,07/20,0.58,1.34,1.66,2.38,2.37,-0.46,-0.19,1.07,-0.75,1.26,0.95,1.47
34,8261,富鼎,229.0,-22.0,-8.76,07/20,0.41,1.44,1.31,2.38,3.38,6.2,-1.32,1.98,2.93,2.56,2.57,3.24
35,3455,由田,190.5,-9.5,-4.75,07/20,0.43,1.88,1.81,2.37,0.56,0.03,-5.41,2.43,0.2,3.99,5.48,-2.14
36,8155,博智,282.0,-20.0,-6.62,07/20,1.14,1.61,2.2,2.36,1.53,2.38,-4.47,-0.44,-9.02,-9.75,-8.4,0.87
37,2455,全新,277.0,-5.0,-1.77,07/20,0.74,1.2,1.5,2.36,1.26,1.41,6.04,7.52,5.83,-5.26,9.8,-0.04
38,6693,廣閎科,179.5,-11.5,-6.02,07/20,1.08,1.9,1.92,2.31,2.33,2.86,0.37,6.69,7.74,9.32,,7.63
39,8383,千附,80.2,-8.8,-9.89,07/20,0.29,0.23,1.21,2.27,2.91,3.9,3.43,6.51,6.21,6.2,3.67,7.05
40,00956,中信日經高股息,12.45,0.12,0.97,07/20,0.03,0.43,0.58,2.23,0.38,-0.17,1.83,1.47,17.0,,,2.11
41,5475,德宏,147.0,-11.0,-6.96,07/20,1.2,1.89,2.27,2.21,5.07,3.3,7.98,6.65,13.2,13.3,13.7,6.18
42,6426,統新,153.5,-3.5,-2.23,07/20,0.37,1.05,1.09,2.19,2.18,1.55,-0.32,3.18,-3.03,3.78,2.73,2.7
43,3576,聯合再生,18.45,0.6,3.36,07/20,0.27,0.58,0.98,2.16,1.91,1.15,2.21,3.32,3.48,0.97,9.36,4.03
44,3675,德微,264.5,-21.0,-7.36,07/20,0.96,1.78,1.77,2.13,1.22,1.02,3.6,7.3,0.77,5.34,4.46,7.47
45,6515,穎崴,6050.0,-5.0,-0.08,07/20,0.12,1.1,1.71,2.13,1.39,1.34,1.79,1.25,3.81,13.0,,1.78
46,00920,富邦ESG綠色電力,24.13,0.35,1.47,07/20,1.68,0.33,0.39,2.12,-1.53,-2.53,-1.07,12.4,28.7,33.9,,11.6
47,4977,眾達-KY,127.5,-2.5,-1.92,07/20,0.95,1.6,1.8,2.1,2.46,4.01,1.26,6.04,1.44,-1.59,-39.2,4.57
48,009824,群益美國科技巨頭,10.0,0.06,0.6,07/20,0.41,0.47,0.48,2.1,2.64,,,,,,,
49,6449,鈺邦,238.5,-15.5,-6.1,07/20,0.65,1.43,1.8,2.09,2.06,3.83,5.99,6.27,5.87,6.75,9.05,6.31
50,5228,鈺鎧,41.6,-1.95,-4.48,07/20,0.89,1.23,1.13,2.08,1.02,1.24,2.63,3.36,3.85,3.83,,3.68
51,6127,九豪,55.1,-5.0,-8.32,07/20,1.52,2.5,2.11,2.07,3.94,-0.99,1.35,3.92,4.32,3.93,3.58,4.72
52,6451,訊芯-KY,395.5,-34.0,-7.92,07/20,1.21,1.22,1.03,2.05,2.28,1.11,2.55,6.56,4.07,2.22,-0.16,5.38
53,2618,長榮航,41.2,0.0,0.0,07/20,0.25,0.55,0.7,1.99,5.06,5.01,2.08,5.25,3.96,-2.66,3.8,6.02
54,8358,金居,371.0,-27.5,-6.9,07/20,0.28,1.43,1.67,1.98,1.14,-2.69,8.97,16.5,20.0,12.7,15.1,14.7
55,3236,千如,44.45,-3.9,-8.07,07/20,1.63,2.38,1.67,1.96,1.01,-0.55,2.38,0.13,2.03,0.49,1.93,2.72
56,3357,臺慶科,207.5,-10.5,-4.82,07/20,0.37,1.32,1.21,1.96,3.28,0.74,3.67,3.6,3.25,4.72,,4.95
57,3413,京鼎,359.0,-12.0,-3.23,07/20,-0.22,-0.14,1.3,1.95,2.49,6.68,12.8,15.4,2.1,9.19,22.2,13.0
58,6291,沛亨,355.0,-18.5,-4.95,07/20,0.69,1.22,1.4,1.94,2.78,2.16,1.92,1.77,1.67,1.31,1.61,2.23
59,00715L,期街口布蘭特正2,49.0,5.0,11.4,07/20,1.59,1.95,1.88,1.94,1.86,1.13,3.43,-2.29,65.2,176.0,,16.4
60,6834,天二科技,94.6,-1.7,-1.77,07/20,1.15,2.77,3.07,1.89,1.39,2.27,2.03,4.33,4.14,4.16,,4.11
61,9914,美利達,79.8,-4.2,-5.0,07/20,-0.11,1.63,1.55,1.89,1.65,1.99,2.66,2.81,0.47,1.9,2.48,4.95
62,5425,台半,86.0,-6.5,-7.03,07/20,0.8,1.91,2.56,1.89,1.85,4.92,5.85,7.82,5.57,6.08,0.28,9.29
63,1785,光洋科,104.5,-3.0,-2.79,07/20,0.31,1.29,1.36,1.88,-0.12,1.33,-10.7,-3.69,-2.68,1.91,-4.3,-4.36
64,00714,群益道瓊美國地產,22.76,-0.03,-0.13,07/20,-1.68,-0.06,1.87,1.87,1.79,2.71,14.2,19.8,25.0,23.7,,22.6
65,6163,華電網,39.35,-0.95,-2.36,07/20,0.75,1.4,1.4,1.87,2.74,3.68,-3.78,-0.21,-3.07,-1.87,-0.95,-1.03
66,1568,倉佑,28.85,-1.45,-4.79,07/20,0.22,0.18,0.13,1.85,2.23,1.42,2.29,2.66,2.32,1.55,2.76,2.47
67,00689R,國泰20年美債反1,22.49,0.05,0.22,07/20,0.73,1.18,1.25,1.84,9.91,11.4,24.8,37.9,40.2,43.2,,37.9
68,2233,宇隆,202.0,-16.5,-7.55,07/20,1.36,1.23,1.43,1.84,2.3,2.02,5.37,4.65,5.49,2.43,-2.79,5.68
69,009817,國泰日本不動產,9.18,0.06,0.66,07/20,0.31,0.82,0.99,1.81,2.37,5.22,14.0,,,,,
70,2485,兆赫,40.95,-2.45,-5.65,07/20,0.75,1.41,1.26,1.77,2.71,3.57,2.39,-1.75,-3.35,-5.68,-4.59,1.28
71,4967,十銓,208.5,-0.5,-0.24,07/20,0.57,1.03,1.09,1.75,0.57,-3.34,-4.73,-16.5,4.12,-0.4,,-16.5
72,00753L,中信中國50正2,9.52,0.6,6.73,07/20,0.68,0.44,0.62,1.74,2.29,3.67,-0.74,0.52,11.4,27.4,,1.06
73,2426,鼎元,53.5,-2.2,-3.95,07/20,0.61,1.13,1.0,1.72,-0.35,-0.48,-4.45,-2.63,-3.58,-4.96,-2.45,-2.22
74,4956,光鋐,28.45,-1.2,-4.05,07/20,0.48,1.03,1.23,1.71,1.22,1.0,-3.05,2.78,1.68,-0.04,-0.86,4.14
75,6830,汎銓,343.0,-15.5,-4.32,07/20,0.63,0.85,0.85,1.71,2.68,2.59,4.92,6.56,4.57,6.97,,7.56
76,6175,立敦,89.1,-9.9,-10.0,07/20,-0.39,-0.92,1.91,1.7,-0.2,-0.74,0.26,1.26,0.96,2.35,2.74,2.58
77,6414,樺漢,405.0,10.0,2.53,07/20,0.08,0.56,0.92,1.69,3.65,7.07,19.1,22.4,18.7,21.2,21.2,23.2
78,6278,台表科,157.5,-7.0,-4.26,07/20,0.55,0.64,0.7,1.69,-2.25,-3.24,-9.42,-4.59,-6.59,-7.44,-6.92,-3.69
79,6530,創威,68.3,-0.7,-1.01,07/20,0.22,0.64,0.8,1.67,1.0,1.42,-7.73,3.44,5.05,0.69,,3.21
80,6573,虹揚-KY,19.95,-0.3,-1.48,07/20,0.19,0.6,1.01,1.65,0.73,0.97,0.89,0.36,1.41,1.34,,1.13
81,3034,聯詠,458.0,-2.5,-0.54,07/20,0.11,0.4,0.61,1.64,1.9,2.02,5.48,10.1,7.47,-8.6,-16.8,11.0
82,2489,瑞軒,30.6,-1.55,-4.82,07/20,0.49,1.42,1.49,1.63,1.38,-0.07,-0.7,-8.2,-7.47,-10.2,-13.0,-8.22
83,1597,直得,122.0,-6.0,-4.69,07/20,0.93,1.07,1.07,1.62,1.51,0.2,1.13,5.12,6.55,4.23,4.52,5.62
84,00989A,主動摩根美國科技,16.91,0.13,0.77,07/20,0.0,0.78,0.58,1.58,-1.28,-1.56,28.0,55.0,,,,60.8
85,6435,大中,267.0,-23.0,-7.93,07/20,0.4,1.09,1.52,1.54,1.89,-2.11,0.64,1.46,4.0,10.8,9.75,4.32
86,00756B,群益投等新興公債,31.88,0.09,0.28,07/20,1.52,1.52,1.52,1.52,1.53,15.8,15.8,15.8,32.3,47.8,,23.1
87,1595,川寶,56.4,-3.1,-5.21,07/20,0.75,0.98,1.02,1.51,2.11,1.59,0.68,2.27,1.74,1.01,1.55,2.67
88,3645,達邁,69.0,-0.4,-0.58,07/20,0.12,0.65,0.83,1.5,1.79,2.75,2.73,8.41,10.4,2.11,6.52,7.92
89,4923,力士,45.4,-3.5,-7.16,07/20,0.42,1.07,1.09,1.5,1.73,2.61,2.5,2.43,2.47,1.88,,2.32
90,8071,能率網通,24.4,-0.6,-2.4,07/20,0.69,1.21,1.37,1.43,1.97,-1.4,1.05,1.11,1.52,0.95,1.26,2.24
91,5388,中磊,82.8,-0.5,-0.6,07/20,-0.21,-0.13,-0.38,1.41,2.82,1.7,5.83,-0.85,-6.93,-13.2,-5.44,-4.42
92,3042,晶技,157.0,-11.5,-6.82,07/20,1.04,2.3,0.82,1.4,-1.52,-0.05,1.0,6.63,6.01,6.55,-10.4,6.83
93,7610,聯友金屬-創,2170.0,-240.0,-9.96,07/20,0.44,0.66,1.19,1.38,2.45,3.65,6.09,6.28,,,,8.28
94,00898,國泰基因免疫革命,9.36,0.14,1.52,07/20,0.49,0.79,0.97,1.37,2.38,6.89,15.4,26.7,45.4,108.0,,29.5
95,00985B,群益ESG投等債0-5,10.41,0.04,0.39,07/20,0.3,1.01,1.2,1.36,0.56,0.28,0.57,0.15,,,,1.91
96,00986D,主動復華金融債息,14.9,0.06,0.4,07/20,0.24,1.29,1.34,1.34,1.29,1.75,6.68,,,,,
97,8289,泰藝,44.7,-2.6,-5.5,07/20,0.83,1.36,1.18,1.34,0.51,-0.16,-4.04,-0.54,-0.58,-0.51,-0.57,-0.65
98,3715,定穎投控,119.5,-4.0,-3.24,07/20,0.61,1.44,1.41,1.33,-3.88,-1.95,0.72,-1.51,1.47,-13.7,,-4.55
99,4540,全球傳動,49.95,-1.65,-3.2,07/20,0.17,0.26,0.34,1.32,1.2,-0.33,-5.79,-0.51,-0.99,-0.99,,-0.99
100,2478,大毅,131.0,-11.5,-8.07,07/20,0.72,1.68,1.29,1.3,1.28,4.97,7.11,8.95,15.4,15.8,19.2,12.2
101,1809,中釉,38.05,-1.9,-4.76,07/20,0.41,1.0,1.12,1.28,1.27,0.97,-1.15,-2.48,-1.77,-3.2,-2.75,-1.32
102,1402,遠東新,27.3,-0.4,-1.44,07/20,0.03,0.28,0.52,1.26,0.24,-0.89,-3.18,-5.0,-4.97,-1.53,-3.47,-4.5
103,4973,廣穎,135.5,-5.5,-3.9,07/20,0.7,1.48,1.18,1.26,0.89,-0.59,-2.43,-2.25,-0.01,-7.36,0.61,0.2
104,2399,映泰,36.7,-0.6,-1.61,07/20,0.37,0.96,1.17,1.26,-0.72,-2.95,-1.92,1.98,-2.87,2.35,-12.3,3.07
105,6643,M31,430.5,39.0,9.96,07/20,1.08,1.14,1.11,1.25,0.79,0.18,-1.9,-2.0,-8.38,-21.3,,-2.05
106,00981D,主動中信非投等債,10.49,0.02,0.19,07/20,0.59,1.32,1.32,1.25,0.54,2.81,13.9,12.5,,,,10.9
107,6588,東典光電,69.6,-2.0,-2.79,07/20,0.35,0.61,0.43,1.25,1.58,2.67,2.49,1.27,0.29,0.43,,1.18
108,3481,群創,50.4,-2.2,-4.18,07/20,0.43,1.18,1.18,1.23,1.3,-3.38,-1.01,-1.38,0.26,-7.52,-30.0,-2.3
109,3581,博磊,110.5,-5.0,-4.33,07/20,0.57,0.9,1.01,1.22,1.52,0.82,-0.14,1.56,2.52,3.9,4.49,3.24
110,6205,詮欣,60.9,-0.5,-0.81,07/20,0.29,0.49,0.58,1.21,1.29,0.8,-0.99,-0.62,-3.16,1.97,-1.52,-1.21
111,6510,精測,2565.0,-20.0,-0.77,07/20,0.0,-0.13,-0.1,1.21,0.91,2.3,-0.4,4.1,-0.26,16.5,15.4,3.24
112,2603,長榮,196.0,-2.0,-1.01,07/20,0.05,0.5,0.62,1.21,1.59,2.41,0.91,4.97,-0.24,2.47,-3.51,5.0
113,6231,系微,230.0,-0.5,-0.22,07/20,0.16,0.59,0.63,1.2,1.06,1.93,-0.74,5.91,-3.22,-10.3,-7.14,4.99
114,5498,凱崴,47.1,-1.95,-3.98,07/20,0.39,1.1,1.1,1.2,0.94,0.77,-3.63,-6.73,-1.54,-2.71,-2.15,-8.0
115,3105,穩懋,313.5,-19.0,-5.71,07/20,0.43,0.56,0.79,1.18,0.9,-2.68,-7.74,-7.2,-0.35,-17.1,-18.6,-7.24
116,00647L,元大S&P500正2,133.65,-0.25,-0.19,07/20,0.48,0.65,0.86,1.17,1.06,0.53,3.52,1.88,-1.0,-0.48,3.09,2.27
117,00908,富邦入息REITs+,15.68,0.12,0.77,07/20,1.17,1.17,1.17,1.16,1.16,2.87,9.59,13.8,20.1,35.3,,17.0
118,3550,聯穎,21.85,-0.65,-2.89,07/20,0.05,0.35,0.32,1.15,1.22,-5.05,4.64,6.16,4.77,6.79,7.69,6.65
119,6811,宏碁資訊,230.5,-9.0,-3.76,07/20,-0.02,0.97,1.14,1.15,1.71,1.74,2.82,1.85,1.18,1.57,,1.74
120,6425,易發,58.2,-2.2,-3.64,07/20,0.37,0.54,0.39,1.15,0.8,1.24,0.78,-4.9,0.64,-0.32,,-6.45
121,8438,昶昕,71.1,-6.4,-8.26,07/20,1.45,1.5,1.36,1.13,0.88,1.73,1.29,3.35,3.1,3.17,,3.46
122,4971,IET-KY,367.0,-8.0,-2.13,07/20,0.22,0.51,0.54,1.12,1.94,1.21,-1.83,-0.34,3.54,4.12,3.66,-0.76
123,3045,台灣大,112.0,1.0,0.9,07/20,0.13,0.52,0.86,1.12,1.52,0.49,1.43,3.74,-1.12,1.09,-17.0,3.65
124,4577,達航科技,69.0,-1.0,-1.43,07/20,0.29,0.53,0.62,1.12,0.68,-1.3,-1.19,1.35,0.2,0.34,,1.08
125,3551,世禾,185.0,-7.5,-3.9,07/20,-0.23,-0.66,-0.92,1.12,0.27,1.11,-1.13,-1.34,-2.87,-3.09,-2.69,-6.11
126,2105,正新,33.2,-0.4,-1.19,07/20,0.13,0.61,0.96,1.12,1.76,2.83,-3.51,-2.0,-3.97,-6.88,-6.53,-1.49
127,4716,大立,18.15,-0.65,-3.46,07/20,0.29,0.44,0.42,1.12,0.37,0.41,0.78,1.02,0.29,1.91,1.85,1.71
128,3535,晶彩科,88.0,-3.7,-4.03,07/20,0.54,1.03,0.78,1.11,1.59,-2.68,-2.26,-16.4,-3.94,-2.78,-4.33,-10.3
129,6121,新普,362.5,-8.0,-2.16,07/20,0.32,0.54,0.66,1.11,0.44,1.04,4.35,5.34,6.27,-2.91,-9.0,5.92
130,6861,睿生光電,215.5,-9.5,-4.22,07/20,0.64,0.93,0.3,1.07,2.43,1.1,0.84,-2.48,-2.48,-2.59,,-1.74
131,00712,復華富時不動產,9.03,-0.03,-0.33,07/20,0.0,0.74,1.03,1.06,2.28,3.38,4.89,5.76,13.9,16.4,,8.81
132,3685,元創精密,37.65,-0.4,-1.05,07/20,0.33,0.08,0.51,1.05,1.85,2.03,1.98,1.83,2.05,2.19,1.23,1.18
133,00763U,期街口道瓊銅,33.46,0.38,1.15,07/20,0.0,0.12,0.48,1.04,1.6,0.02,5.67,21.9,22.4,37.2,,21.9
134,4534,慶騰,37.55,-4.15,-9.95,07/20,-0.04,0.01,0.06,1.04,1.32,3.42,7.44,7.42,7.08,7.92,6.51,7.18
135,6432,今展科,66.0,-0.1,-0.15,07/20,0.37,1.24,0.96,1.03,-0.75,-7.37,-3.88,-3.15,-0.73,-1.25,-0.56,-1.43
136,3135,凌航,139.5,-5.0,-3.46,07/20,0.27,0.49,0.46,1.02,1.07,-0.64,1.31,-1.72,,,,-1.87
137,4927,泰鼎-KY,34.6,-1.9,-5.21,07/20,0.56,0.73,0.52,1.01,0.1,-1.39,-7.36,-3.49,-10.1,-15.2,-13.2,-7.64
138,00910,第一金太空衛星,54.65,1.25,2.34,07/20,0.24,0.62,0.57,1.01,1.13,5.88,-3.81,-3.56,1.75,-0.68,,-2.62
139,2347,聯強,84.0,-1.3,-1.52,07/20,0.17,0.45,0.63,1.0,0.19,-0.75,-5.11,-1.05,-0.22,-0.7,-9.12,0.27
140,00984B,大華優利美A債15,16.35,0.02,0.12,07/20,0.15,0.66,0.84,1.0,0.67,5.55,47.8,62.4,70.1,,,66.5
141,3138,耀登,99.0,-1.5,-1.49,07/20,0.36,0.51,0.51,1.0,0.96,1.93,1.32,0.34,0.58,0.74,,0.58
142,00972,野村日本動能高息,20.32,0.22,1.09,07/20,0.02,0.02,0.02,1.0,0.82,-0.06,-0.18,-4.38,15.4,,,-2.39
143,6155,鈞寶,58.6,-1.6,-2.66,07/20,0.58,1.05,0.64,0.99,1.39,-1.97,2.49,-1.02,2.36,3.45,9.68,3.09
144,00700,富邦恒生國企,17.46,0.64,3.8,07/20,0.52,0.89,0.9,0.99,1.75,2.23,4.41,32.1,45.2,63.2,,35.2
145,2488,漢平,49.65,0.55,1.12,07/20,0.05,0.06,0.26,0.99,0.26,0.0,0.53,1.76,-1.57,2.99,-0.95,1.68
146,6742,澤米,44.15,-2.25,-4.85,07/20,0.22,0.6,0.66,0.98,0.92,0.94,0.9,1.7,2.85,,,1.75
147,8040,九暘,73.4,-2.0,-2.65,07/20,0.43,0.77,0.76,0.98,1.75,-0.81,-0.07,-0.38,-0.59,-0.31,-0.49,-0.31
148,00997A,主動群益美國增長,11.22,0.22,2.0,07/20,0.54,0.72,0.45,0.97,2.12,-3.65,-0.28,,,,,
149,910322,康師傅-DR,23.9,0.45,1.92,07/20,0.32,0.51,0.54,0.96,1.36,1.13,-1.64,-0.74,-1.04,-1.47,-1.57,0.67
150,009821,野村稀土關鍵資源,12.58,0.07,0.56,07/20,0.81,0.61,0.53,0.96,0.49,0.02,,,,,,
151,3537,堡達,55.1,-1.9,-3.33,07/20,0.38,0.72,0.61,0.95,1.74,-0.47,1.07,1.08,0.41,-0.04,0.88,2.84
152,3388,崇越電,73.3,-1.7,-2.27,07/20,0.45,0.6,0.64,0.94,0.99,0.68,-0.95,-1.0,-0.98,-0.58,0.4,-0.96
153,6209,今國光,65.4,-3.9,-5.63,07/20,0.72,1.15,1.12,0.94,0.72,-2.75,-3.07,-5.49,-2.81,0.82,-0.22,-6.58
154,6949,沛爾生醫-創,991.0,-39.0,-3.79,07/20,0.05,0.13,0.42,0.94,1.08,0.91,0.02,1.43,0.78,,,2.11
155,2645,長榮航太,208.0,-8.5,-3.93,07/20,-0.03,0.75,0.82,0.94,0.67,2.21,3.71,3.92,1.0,7.18,,4.31
156,5340,建榮,69.4,-1.6,-2.25,07/20,0.32,0.59,0.58,0.93,0.83,0.37,-1.62,-3.53,-0.09,-1.16,0.53,-3.37
157,00694B,富邦美債1-3,42.44,0.07,0.17,07/20,0.05,0.77,0.86,0.92,0.83,3.51,14.5,32.8,67.3,95.0,,36.0
158,4739,康普,80.3,-3.8,-4.52,07/20,0.5,0.67,0.61,0.92,-1.45,-3.12,-3.67,-2.66,3.98,6.02,4.45,-0.2
159,2368,金像電,927.0,0.0,0.0,07/20,0.19,0.39,0.46,0.9,1.43,2.21,2.64,6.01,2.96,7.33,21.8,5.1
160,5328,華容,54.9,-5.4,-8.96,07/20,2.13,1.71,0.63,0.89,0.7,-3.73,2.12,-3.7,1.29,2.51,3.3,4.45
161,8227,巨有科技,142.5,-5.5,-3.72,07/20,0.39,0.59,0.56,0.89,1.53,0.6,1.94,0.43,0.68,0.17,,0.3
162,4768,晶呈科技,291.0,-7.0,-2.35,07/20,0.4,0.6,0.64,0.89,0.56,-0.42,-5.74,-6.17,-5.17,-9.64,,-9.39
163,009805,台新美國電力基建,16.2,0.18,1.12,07/20,0.22,0.19,0.18,0.88,1.19,3.17,8.06,9.4,9.27,,,9.63
164,2355,敬鵬,42.55,-0.85,-1.96,07/20,0.19,0.43,0.41,0.88,1.02,1.18,-0.43,5.08,3.16,-3.41,-17.1,5.12
165,2367,燿華,43.25,-1.55,-3.46,07/20,0.45,0.94,0.38,0.87,1.21,1.57,-0.56,1.14,-5.5,-1.63,-11.8,0.86
166,2351,順德,156.0,-16.5,-9.57,07/20,1.07,1.33,1.13,0.87,4.92,3.37,5.73,13.8,10.7,1.84,6.63,14.4
167,6488,環球晶,1265.0,25.0,2.02,07/20,-0.35,0.25,0.45,0.87,1.08,1.45,5.18,7.67,10.2,-4.55,-10.4,6.95
168,3583,辛耘,728.0,-19.0,-2.54,07/20,0.12,-0.33,0.32,0.86,1.07,1.88,-2.06,12.4,12.2,12.2,12.9,10.3
169,6156,松上,23.55,-0.8,-3.29,07/20,0.49,1.17,1.08,0.84,0.29,1.17,0.9,0.96,-1.51,-3.05,0.05,2.11
170,3081,聯亞,1435.0,-45.0,-3.04,07/20,0.32,0.98,1.12,0.84,-0.17,1.87,1.85,3.11,-1.99,4.56,-6.48,1.24
171,4741,泓瀚,45.55,-0.35,-0.76,07/20,0.26,0.34,0.51,0.84,0.05,-3.0,2.3,1.93,2.14,1.11,,2.11
172,2605,新興,30.65,-0.35,-1.13,07/20,-0.06,0.05,0.08,0.84,0.9,0.75,-1.65,10.7,16.6,13.2,18.2,14.6
173,3029,零壹,103.5,1.0,0.98,07/20,-0.11,0.26,0.46,0.84,1.62,2.57,2.44,1.07,-0.95,0.98,-0.04,0.41
174,2867,三商壽,9.23,0.25,2.78,07/20,0.11,0.52,0.66,0.83,1.31,1.3,3.88,7.89,14.8,15.6,14.0,8.32
175,6261,久元,83.5,-0.4,-0.48,07/20,0.19,0.3,0.35,0.83,1.27,1.24,-4.49,1.33,3.74,3.82,1.27,2.38
176,00964,中信亞太高股息,13.68,-0.03,-0.22,07/20,-0.12,-0.42,0.9,0.83,-0.05,0.31,1.97,1.77,1.17,,,1.13
