排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
68,00982A,主動群益台灣強棒,23.74,-0.31,-1.29,40611,06/05,-6,-392,-1492,-1346,-5207,-1315.0,-1283.0,-5065.0,7141.0,-4158.0
69,00996A,主動兆豐台灣豐收,14.99,-0.32,-2.09,13935,06/05,-140,-327,-1147,-1333,-6,-1057.0,,,,
70,4989,榮科,90.9,-1.5,-1.62,5838,06/05,-183,-741,-1502,-1313,-208,-791.0,-374.0,6487.0,18263.0,4818.0
71,2328,廣宇,56.0,-1.9,-3.28,11752,06/05,-342,232,380,-1298,569,-2224.0,-327.0,-1903.0,391.0,-2236.0
72,00877,復華中國5G,44.28,-0.52,-1.16,3712,06/05,251,492,-640,-1280,-236,749.0,-219.0,-1663.0,3062.0,-1716.0
73,00642U,期元大S&P石油,29.42,-0.66,-2.19,3860,06/05,38,-77,-717,-1231,203,-644.0,-3545.0,3874.0,5667.0,3174.0
74,2605,新興,32.1,-0.2,-0.62,8953,06/05,42,284,1005,-1209,1086,-2830.0,-3267.0,-3263.0,280.0,128.0
75,5347,世界,161.5,-1.5,-0.92,26051,06/05,-482,-2285,-1938,-1192,-3632,-904.0,6461.0,11684.0,10603.0,12409.0
76,8110,華東,56.5,-3.1,-5.2,13769,06/05,-408,-243,-89,-1171,-2469,-1025.0,1204.0,-403.0,9395.0,4060.0
77,2369,菱生,34.9,-0.35,-0.99,10572,06/05,-262,-93,267,-1151,-436,-1449.0,-505.0,5705.0,7465.0,4190.0
78,009802,富邦旗艦50,20.1,-0.53,-2.57,11540,06/05,18,286,85,-1134,-732,-129.0,1437.0,66.0,-872.0,1417.0
79,2615,萬海,86.1,2.4,2.87,26268,06/05,-925,-855,-569,-1128,-2037,-2818.0,-4728.0,-3787.0,7143.0,-3086.0
80,1314,中石化,8.09,-0.16,-1.94,49832,06/05,-787,-3517,-2172,-1122,-1465,-976.0,-161.0,-19630.0,10441.0,-2373.0
81,2399,映泰,48.75,-1.0,-2.01,5733,06/05,-336,-336,-973,-1118,-269,-1423.0,1230.0,813.0,1588.0,8.0
82,2597,潤弘,184.5,5.0,2.79,3810,06/05,-44,-58,-504,-1111,-1078,-678.0,71.0,97.0,-203.0,-16.0
83,3346,麗清,26.7,1.15,4.5,2784,06/05,-217,-214,-823,-1111,-834,-784.0,290.0,655.0,120.0,644.0
84,6278,台表科,206.5,-5.5,-2.59,7465,06/05,-675,-888,-16,-1103,-3495,-6565.0,10828.0,10154.0,10789.0,9430.0
85,4763,材料*-KY,43.55,-1.2,-2.68,7719,06/05,92,39,-411,-1096,-431,399.0,-1150.0,1880.0,40199.0,1192.0
86,3090,日電貿,221.0,0.0,0.0,1832,06/05,-320,-552,-725,-1095,-2687,-1272.0,-1099.0,-714.0,1496.0,-2213.0
87,00887,永豐中國科技50大,17.69,-0.21,-1.17,7547,06/05,-320,-885,-1404,-1093,-1761,-365.0,-4202.0,-12391.0,-24498.0,-12774.0
88,2464,盟立,165.0,-5.0,-2.94,14882,06/05,-98,-16,-867,-1076,-1792,1736.0,3661.0,3814.0,3744.0,4113.0
89,1402,遠東新,27.55,0.0,0.0,71494,06/05,-1004,-2046,-2207,-1073,1292,1467.0,3582.0,9248.0,9335.0,9002.0
90,2908,特力,21.6,-0.05,-0.23,249,06/05,61,91,132,-1062,-840,-1291.0,1527.0,3381.0,5413.0,3125.0
91,6548,長科*,89.7,-8.4,-8.56,8488,06/05,-613,-955,-283,-1060,655,-214.0,180.0,1498.0,2810.0,1036.0
92,6834,天二科技,70.0,-2.0,-2.78,838,06/05,-355,-424,-444,-1055,-2488,1181.0,2710.0,1992.0,1843.0,2036.0
93,3189,景碩,712.0,20.0,2.89,7602,06/05,-809,-547,-567,-1053,-3355,2732.0,4570.0,9002.0,13927.0,3510.0
94,00715L,期街口布蘭特正2,55.1,-2.1,-3.67,6339,06/05,-144,-1078,-1972,-1042,2870,5442.0,-5907.0,-69140.0,-59140.0,-29630.0
95,4912,聯德控股-KY,92.7,-2.6,-2.73,893,06/05,-33,-161,-437,-1040,-321,364.0,-60.0,647.0,1211.0,650.0
96,6191,精成科,100.5,2.3,2.34,10605,06/05,-39,-54,-438,-1034,-390,-1082.0,-1390.0,214.0,5461.0,-247.0
97,00927,群益半導體收益,39.13,-0.92,-2.3,19617,06/05,-59,-78,-163,-1030,492,-42.0,1543.0,2814.0,2030.0,2743.0
98,8114,振樺電,229.0,-9.5,-3.98,1340,06/05,-201,-404,-636,-1030,-457,2906.0,3004.0,3020.0,3408.0,3226.0
99,00980A,主動野村臺灣優選,24.32,-0.57,-2.29,14572,06/05,-67,-64,-794,-1003,-1644,-1509.0,-611.0,381.0,1302.0,597.0
100,6026,福邦證,19.15,0.2,1.06,7495,06/05,-166,-462,107,-980,-508,-51.0,186.0,764.0,459.0,1175.0
101,2542,興富發,43.0,-0.1,-0.23,21649,06/05,-236,-219,-154,-979,-1129,-429.0,-204.0,-2521.0,-4209.0,-2369.0
102,6284,佳邦,111.0,10.0,9.9,10709,06/05,662,496,233,-978,4501,5709.0,6636.0,4456.0,4726.0,5084.0
103,4939,亞電,59.7,5.4,9.94,18050,06/05,-27,104,33,-964,995,696.0,592.0,813.0,3929.0,-247.0
104,2101,南港,31.9,-0.55,-1.69,1434,06/05,-223,-215,-398,-949,-1571,-961.0,-6305.0,-6868.0,-3564.0,-6931.0
105,1710,東聯,15.7,0.3,1.95,18117,06/05,118,-1450,-1092,-940,-1186,-1217.0,2351.0,2272.0,2345.0,2093.0
106,6805,富世達,1950.0,-35.0,-1.76,1437,06/05,-4,-42,-291,-923,-626,-249.0,441.0,73.0,-1276.0,315.0
107,6488,環球晶,811.0,-59.0,-6.78,2776,06/05,-167,-292,-381,-913,535,1320.0,5831.0,5368.0,4521.0,5059.0
108,6727,亞泰金屬,472.5,-17.0,-3.47,2307,06/05,-430,-755,-765,-894,-627,7.0,3197.0,,,
109,8182,加高,44.9,1.85,4.3,2197,06/05,-126,-137,-342,-885,680,477.0,1659.0,1621.0,1294.0,1635.0
110,8021,尖點,458.0,17.0,3.85,973,06/05,-159,-292,-495,-863,-2924,-1560.0,235.0,-4581.0,9704.0,-3921.0
111,8043,蜜望實,159.5,14.5,10.0,27885,06/05,67,-365,-380,-848,-1717,1647.0,1953.0,2163.0,2823.0,1024.0
112,8027,鈦昇,293.0,0.5,0.17,1661,06/05,-105,-204,-316,-847,-2258,-1838.0,3011.0,1446.0,4403.0,2224.0
113,4916,事欣科,120.0,-2.5,-2.04,3293,06/05,-137,-37,241,-846,-72,266.0,-2883.0,-998.0,-8283.0,-1690.0
114,5481,新華,18.7,-0.1,-0.53,126,06/05,7,-786,-808,-843,-754,-812.0,-2964.0,123.0,-2875.0,-1225.0
115,3707,漢磊,76.5,-1.0,-1.29,11174,06/05,-69,-545,343,-818,2240,3124.0,-171.0,5879.0,8904.0,5638.0
116,2834,臺企銀,16.9,-0.2,-1.17,58197,06/05,-302,-1033,-1022,-813,-301,644.0,4293.0,3647.0,303.0,4468.0
117,4979,華星光,596.0,6.0,1.02,1360,06/05,-179,-499,-794,-801,247,-503.0,708.0,-4909.0,-2176.0,-4386.0
118,2206,三陽工業,63.3,0.4,0.64,1502,06/05,-80,-337,-554,-769,-777,-1722.0,-18951.0,-19283.0,-16330.0,-19709.0
119,1210,大成,54.4,0.2,0.37,10925,06/05,-26,37,-237,-762,-753,-613.0,59.0,-103.0,-31.0,-253.0
120,3532,台勝科,290.0,-1.0,-0.34,669,06/05,-136,-321,-481,-762,2404,1017.0,5700.0,4328.0,6155.0,4267.0
121,5243,乙盛-KY,112.5,-6.5,-5.46,4098,06/05,-197,280,107,-760,-911,-193.0,1154.0,-1273.0,7861.0,-970.0
122,4927,泰鼎-KY,51.8,-1.2,-2.26,7685,06/05,-613,242,-186,-759,-736,-6293.0,4506.0,7427.0,21807.0,1499.0
123,00676R,富邦臺灣加權反1,5.69,0.11,1.97,12248,06/05,-666,-773,-624,-740,2099,-143.0,8845.0,9217.0,12962.0,10182.0
124,4510,高鋒,49.4,-0.1,-0.2,3883,06/05,48,42,14,-739,-484,-713.0,-737.0,-1369.0,-1657.0,-1006.0
125,4306,炎洲,14.95,-0.05,-0.33,2098,06/05,-199,-368,-646,-727,-617,-540.0,-362.0,-792.0,-2140.0,-660.0
126,4720,德淵,27.3,-2.4,-8.08,11879,06/05,-625,-683,-393,-723,149,462.0,1950.0,3318.0,2315.0,3178.0
127,6290,良維,350.5,-13.0,-3.58,4696,06/05,-291,-316,-464,-722,30,1361.0,-3412.0,4081.0,5874.0,1599.0
128,2633,台灣高鐵,25.5,-0.05,-0.2,8674,06/05,-291,-432,-729,-692,222,292.0,336.0,959.0,267.0,831.0
129,8096,擎亞,128.5,-7.5,-5.51,15885,06/05,-1353,-1361,-1226,-690,-671,1276.0,8644.0,14399.0,12703.0,14565.0
130,3221,台嘉碩,57.1,1.8,3.25,7205,06/05,-10,235,-351,-687,62,-299.0,1844.0,2824.0,2951.0,2995.0
131,3537,堡達,83.6,7.6,10.0,8543,06/05,79,-207,-223,-683,860,2159.0,2007.0,1730.0,2206.0,1617.0
132,6244,茂迪,28.7,-1.5,-4.97,8612,06/05,-261,596,56,-677,31,173.0,-2167.0,4504.0,4841.0,3058.0
133,00988B,玉山嚴選非投債,19.83,0.03,0.15,1479,06/05,0,10,10,-675,-486,2148.0,,,,
134,6179,亞通,23.75,-0.55,-2.26,1198,06/05,11,-69,-532,-672,-934,4490.0,6498.0,5152.0,9645.0,5834.0
135,6799,來頡,97.0,0.0,0.0,724,06/05,11,-736,-774,-671,520,493.0,219.0,-99.0,-1020.0,4.0
136,3390,旭軟,26.8,-0.9,-3.25,1155,06/05,-517,-472,-681,-666,-573,-301.0,-1083.0,-152.0,199.0,-1107.0
137,2427,三商電,23.65,0.15,0.64,1998,06/05,-79,-45,-624,-663,-702,-513.0,-24.0,-1542.0,105.0,-779.0
138,2637,慧洋-KY,80.6,2.5,3.2,15502,06/05,-150,-467,-514,-649,-1171,-949.0,-2014.0,-7440.0,-7493.0,-4731.0
139,6451,訊芯-KY,666.0,-14.0,-2.06,10262,06/05,41,-305,-499,-649,-613,-1746.0,4787.0,5869.0,6157.0,5744.0
140,6127,九豪,75.6,0.4,0.53,49295,06/05,-1517,-1723,-2909,-642,3039,2931.0,3902.0,5211.0,4787.0,3392.0
141,3167,大量,950.0,49.0,5.44,670,06/05,-131,-221,-359,-641,-1349,635.0,4025.0,3564.0,3313.0,3309.0
142,2352,佳世達,31.1,-3.15,-9.2,26703,06/05,32,-1706,-1476,-639,-110,1244.0,857.0,3019.0,1483.0,551.0
143,6588,東典光電,109.0,0.5,0.46,549,06/05,-13,-9,-35,-632,-579,-719.0,-23.0,1629.0,,25.0
144,3675,德微,384.0,23.0,6.37,1020,06/05,57,-2,-87,-623,626,1478.0,934.0,1396.0,1788.0,1414.0
145,8103,瀚荃,101.0,-0.5,-0.49,1214,06/05,5,-259,-329,-619,-968,-898.0,-856.0,-1540.0,2229.0,-1818.0
146,2495,普安,49.5,-1.5,-2.94,6580,06/05,-354,-448,522,-611,416,-318.0,2235.0,935.0,3941.0,-83.0
147,4967,十銓,279.0,-23.0,-7.62,13169,06/05,-113,-962,-1064,-611,-408,-3873.0,2876.0,3853.0,5071.0,-3266.0
148,2492,華新科,416.0,24.0,6.12,4462,06/05,-339,-592,-485,-601,-2896,3206.0,3507.0,150.0,7058.0,-28.0
149,2340,台亞,35.65,-1.45,-3.91,4443,06/05,160,290,337,-597,-738,-1454.0,4380.0,2373.0,3358.0,2718.0
150,2886,兆豐金,41.95,-0.15,-0.36,31754,06/05,-26,-429,-324,-591,-504,-3015.0,-513.0,-2602.0,-839.0,-620.0
151,4540,全球傳動,69.6,-1.3,-1.83,8620,06/05,108,-207,-685,-590,-1971,-1921.0,973.0,2064.0,1082.0,2085.0
152,5474,聰泰,175.5,-0.5,-0.28,517,06/05,-8,-40,-136,-588,27,-157.0,269.0,176.0,166.0,272.0
153,6411,晶焱,99.0,-0.1,-0.1,1572,06/05,-14,1,-216,-586,520,1083.0,662.0,264.0,833.0,497.0
154,00633L,富邦上証正2,52.55,-0.9,-1.68,2705,06/05,-141,-118,-35,-572,-1037,617.0,-6052.0,-4877.0,-20367.0,-5344.0
155,3026,禾伸堂,626.0,4.0,0.64,1634,06/05,-240,-266,-431,-570,-1127,-7655.0,7239.0,6161.0,9181.0,6226.0
156,4426,利勤,8.49,-0.91,-9.68,1208,06/05,3,-546,-532,-570,-520,-387.0,-242.0,-183.0,-569.0,-188.0
157,4973,廣穎,171.5,-4.5,-2.56,2701,06/05,-233,-842,-156,-567,-301,-588.0,265.0,573.0,1849.0,803.0
158,6715,嘉基,434.0,-21.0,-4.62,264,06/05,7,-12,-227,-564,-577,-1210.0,-1707.0,1652.0,2213.0,1609.0
159,4915,致伸,77.4,0.3,0.39,4917,06/05,-154,-313,-353,-563,9,682.0,1274.0,1731.0,1951.0,1599.0
160,2324,仁寶,41.4,-0.95,-2.24,194674,06/05,1918,3138,-11184,-560,7695,8086.0,31155.0,27970.0,46590.0,30232.0
161,6190,萬泰科,81.3,-0.7,-0.85,4130,06/05,-73,298,390,-560,188,-1110.0,-657.0,-1326.0,2318.0,-1997.0
162,8050,廣積,57.2,0.1,0.18,968,06/05,6,-326,-305,-554,196,476.0,479.0,432.0,120.0,501.0
163,00857B,永豐20年美公債,23.21,0.04,0.17,1726,06/05,0,0,0,-552,-761,-602.0,169.0,-435.0,-845.0,-454.0
164,2302,麗正,33.8,-0.95,-2.73,1580,06/05,-420,-506,-494,-552,84,1033.0,1215.0,693.0,244.0,770.0
165,3324,雙鴻,1110.0,-75.0,-6.33,4596,06/05,22,-52,-114,-552,-531,-229.0,-1405.0,681.0,531.0,342.0
166,2204,中華,56.6,0.5,0.89,2067,06/05,-154,-266,-394,-551,-581,-511.0,-1943.0,-2390.0,-2691.0,-2292.0
167,2547,日勝生,10.5,0.15,1.45,4529,06/05,49,263,-529,-551,-1001,-1613.0,-6614.0,-14991.0,-14000.0,-15513.0
168,3357,臺慶科,296.0,25.5,9.43,14207,06/05,-848,-1268,-1009,-550,-576,3031.0,1941.0,4237.0,5583.0,4732.0
169,5871,中租-KY,118.0,-1.0,-0.84,21924,06/05,142,-625,-59,-549,-32,706.0,-563.0,-1642.0,-1502.0,-1258.0
170,2455,全新,399.0,-3.0,-0.75,2141,06/05,-161,-220,-314,-548,-2024,-996.0,-1346.0,1821.0,-452.0,1802.0
171,6134,萬旭,35.35,-1.25,-3.42,1739,06/05,-132,-125,-126,-546,272,669.0,478.0,1277.0,1437.0,763.0
172,4966,譜瑞-KY,736.0,-20.0,-2.65,3291,06/05,-192,-278,-215,-539,-870,11.0,57.0,1111.0,2344.0,816.0
173,6890,來億-KY,242.5,11.0,4.75,9871,06/05,-238,-461,-652,-539,-592,-562.0,-834.0,-2748.0,241.0,-2118.0
174,4576,大銀微系統,220.5,-8.5,-3.71,2598,06/05,-91,-104,-191,-533,-777,-1664.0,-111.0,-243.0,-307.0,-166.0
175,2105,正新,34.1,-0.45,-1.3,39168,06/05,-326,-328,38,-528,-607,-2214.0,-1694.0,3199.0,6563.0,2482.0
176,2377,微星,141.5,1.5,1.07,30130,06/05,739,-998,-1306,-527,-195,4101.0,7801.0,9437.0,16436.0,8967.0
177,6806,森崴能源,5.64,-0.62,-9.9,1281,06/05,-250,-360,-393,-526,-1047,-2396.0,-4496.0,-5394.0,-5656.0,-5320.0
178,6426,統新,229.5,-13.0,-5.36,1306,06/05,-176,-273,-499,-525,-500,-82.0,1427.0,3118.0,3135.0,1995.0
179,3645,達邁,102.5,2.5,2.5,4667,06/05,0,23,-64,-522,-2149,-2115.0,-673.0,475.0,-635.0,770.0
180,6485,點序,112.0,-12.0,-9.68,4779,06/05,-65,10,20,-522,-1443,751.0,1010.0,1933.0,1892.0,1621.0
181,6261,久元,107.5,0.5,0.47,2057,06/05,-73,-181,-152,-520,185,1025.0,4897.0,5546.0,5783.0,5146.0
182,6285,啟碁,292.0,-4.0,-1.35,12425,06/05,110,-103,71,-515,-902,-5451.0,-5397.0,9707.0,11122.0,8837.0
183,4566,時碩工業,68.2,-0.4,-0.58,1018,06/05,17,77,65,-513,-244,-784.0,-132.0,-1173.0,-1094.0,-1308.0
184,00945B,凱基美國非投等債,14.41,0.02,0.14,6061,06/05,-300,-400,-500,-510,-410,280.0,-167.0,6.0,-2101.0,17.0
185,3042,晶技,212.0,4.0,1.92,15946,06/05,406,349,-1248,-509,3962,7004.0,20214.0,19180.0,21631.0,19675.0
186,00795B,中信美國公債20年,26.74,0.08,0.3,6370,06/05,-21,7,6,-506,-585,-462.0,-1014.0,-1816.0,-2740.0,-1641.0
187,3443,創意,4410.0,10.0,0.23,2409,06/05,-12,-51,-40,-505,-719,-637.0,1072.0,-1351.0,2644.0,-1123.0
188,00931B,統一美債20年,13.43,0.04,0.3,2662,06/05,-20,-20,-10,-500,-527,-491.0,-738.0,-1586.0,-2637.0,-1517.0
189,1308,亞聚,13.85,-0.2,-1.42,2369,06/05,-191,-411,-422,-498,-225,-339.0,1827.0,3236.0,5426.0,3675.0
190,2880,華南金,34.8,-2.9,-7.69,40543,06/05,41,178,-36,-497,-2975,-21.0,669.0,511.0,-104.0,552.0
