排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
301,2707,晶華,市,05/28,,171.5,-1.5,-0.87,194,33.5,173.0,173.0,174.0,171.5,1.45,12.3,6.18,,,,,
302,3430,奇鈦科,櫃,05/28,,171.0,8.5,5.23,4486,779.0,162.5,163.0,178.5,163.0,9.54,49.7,5.05,,,,,
303,3715,定穎投控,市,05/28,,171.0,-8.0,-4.47,9727,1700.0,179.0,178.5,180.0,170.0,5.59,176.0,4.51,,,,,
304,4961,天鈺,市,05/28,,170.0,-1.5,-0.87,1188,202.0,171.5,171.5,175.0,167.0,4.66,20.5,1.16,,,,,
305,6732,昇佳電子,櫃,05/28,,170.0,-7.5,-4.23,520,90.3,183.0,177.0,179.5,168.5,6.2,26.8,2.03,,,,,
306,8147,正淩,櫃,05/28,,170.0,-5.5,-3.13,884,153.0,175.5,175.0,179.5,169.0,5.98,52.6,4.58,,,,,
307,6579,研揚,市,05/28,,169.5,-7.5,-4.24,1433,247.0,177.0,177.0,177.0,167.5,5.37,23.0,2.75,,,,,
308,6690,安碁資訊,櫃,05/28,,169.5,0.0,0.0,88,14.8,169.5,169.5,170.0,167.5,1.47,15.9,1.73,,,,,
309,6890,來億-KY,市,05/28,,169.5,-1.0,-0.59,581,98.5,170.5,171.5,172.5,167.0,3.23,16.8,1.71,,,,,
310,5209,新鼎,櫃,05/28,,169.0,0.0,0.0,55,9.42,169.0,169.0,170.5,168.5,1.18,9.44,5.51,,,,,
311,2316,楠梓電,市,05/28,,168.5,0.5,0.3,5763,975.0,168.0,169.5,172.5,166.5,3.57,10.9,2.23,,,,,
312,1268,漢來美食,櫃,05/28,,168.0,-0.5,-0.3,22,3.6,168.5,167.5,168.5,166.5,1.19,14.5,2.78,,,,,
313,2464,盟立,市,05/28,,168.0,-9.0,-5.08,17695,2995.0,177.0,177.0,177.0,163.5,7.63,,6.9,,,,,
314,8083,瑞穎,櫃,05/28,,167.0,-1.0,-0.6,59,9.92,168.0,168.0,168.5,166.0,1.49,15.7,4.44,,,,,
315,2072,世紀風電,市,05/28,,166.5,1.0,0.6,461,76.7,165.5,165.5,169.0,163.5,3.32,11.4,1.37,,,,,
316,7738,東聯互動,櫃,05/28,,166.0,0.0,0.0,56,9.24,166.0,166.0,167.5,165.5,1.2,12.0,2.51,,,,,
317,1513,中興電,市,05/28,,165.5,-3.5,-2.07,30885,5273.0,169.0,170.0,177.0,165.0,7.1,20.1,3.8,,,,,
318,2731,雄獅,市,05/28,,165.5,-0.5,-0.3,1456,243.0,166.0,167.0,168.5,164.5,2.41,9.67,2.89,,,,,
319,3289,宜特,櫃,05/28,,165.5,-4.0,-2.36,2586,435.0,169.5,171.5,174.5,163.5,6.49,34.3,3.0,,,,,
320,8086,宏捷科,櫃,05/28,,165.5,-8.0,-4.61,9736,1637.0,173.5,174.5,175.5,161.0,8.36,37.2,3.97,,,,,
321,6877,鏵友益,櫃,05/28,,165.0,-7.5,-4.35,346,58.0,172.5,172.0,173.0,162.5,6.09,,9.03,,,,,
322,2645,長榮航太,市,05/28,,164.0,2.5,1.55,1916,314.0,161.5,164.0,166.0,160.5,3.41,25.0,4.85,,,,,
323,5474,聰泰,櫃,05/28,,164.0,-1.0,-0.61,286,46.5,165.0,165.0,167.5,159.0,5.15,32.6,3.46,,,,,
324,6957,裕慶-KY,市,05/28,,163.5,-5.5,-3.25,171,28.6,169.0,166.5,169.5,163.5,3.55,15.4,3.94,,,,,
325,2493,揚博,市,05/28,,163.0,5.0,3.16,9554,1598.0,158.0,162.5,173.5,162.0,7.28,38.5,7.12,,,,,
