代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
00859B,群益0-1年美債,41.13,0.01,0.02,05/19,10,1942,6.33,8.82,0,0,0.0,0.0,-3,-493,-5.11,-2.24,-1,-63,-2.31,-0.29
00959B,大華投等美債15Y+,9.26,-0.01,-0.11,05/19,10,9243,45.7,1.63,0,0,0.0,0.0,3,1099,20.2,0.19,10,13064,64.5,2.31
1563,巧新,45.3,0.15,0.33,05/19,10,3125,30.8,1.35,0,0,0.0,0.0,1,2,0.32,0.0,10,3132,30.8,1.36
1590,亞德客-KY,1430.0,-20.0,-1.38,05/19,10,1615,13.7,0.81,-1,-13,-1.43,-0.01,-9,-151,-1.41,-0.08,4,283,6.24,0.14
3026,禾伸堂,365.0,5.5,1.53,05/19,10,5306,5.31,3.2,1,4,0.24,0.0,-3,-219,-3.52,-0.13,12,14540,11.2,8.76
3034,聯詠,466.0,-9.5,-2.0,05/19,10,17913,19.3,2.94,3,471,2.37,0.08,-3,-452,-2.27,-0.07,4,6738,24.5,1.11
4571,鈞興-KY,227.5,-4.5,-1.94,05/19,10,2815,15.6,5.31,0,0,0.0,0.0,-1,-72,-1.73,-0.14,9,2836,16.9,5.35
2428,興勤,214.0,2.5,1.18,05/19,9,3288,15.4,2.57,0,0,0.0,0.0,-1,-6,-0.34,0.0,9,3336,15.7,2.6
2455,全新,383.0,-4.0,-1.03,05/19,9,9052,36.0,4.9,1,6,0.25,0.0,-8,-926,-4.24,-0.5,-1,-7,-0.29,0.0
6284,佳邦,85.1,0.0,0.0,05/19,9,4795,23.9,3.22,0,0,0.0,0.0,10,53,0.25,0.04,9,4847,24.1,3.25
8255,朋程,154.0,11.0,7.69,05/19,9,1685,13.2,1.65,0,0,0.0,0.0,1,53,1.31,0.05,1,522,12.8,0.51
00648R,元大S&P500反1,4.06,-0.01,-0.25,05/19,8,70,0.88,0.05,0,0,0.0,0.0,-2,-2891,-74.5,-1.97,-2,-2854,-73.6,-1.95
2379,瑞昱,555.0,-5.0,-0.89,05/19,8,8476,17.2,1.64,-2,-721,-7.53,-0.14,2,33,0.34,0.01,8,7069,14.3,1.37
3455,由田,273.5,-3.5,-1.26,05/19,8,759,17.2,1.27,-1,-1,-0.23,0.0,-1,-4,-1.6,-0.01,-1,-2,-0.63,0.0
4904,遠傳,98.0,1.2,1.24,05/19,8,8034,20.4,0.22,-3,-415,-3.18,-0.01,3,179,1.37,0.0,1,1857,33.0,0.05
4991,環宇-KY,667.0,-31.0,-4.44,05/19,8,3781,28.8,3.13,-1,-188,-18.2,-0.16,-1,-25,-2.4,-0.02,7,2878,42.6,2.38
8147,正淩,181.5,-9.0,-4.72,05/19,8,3526,17.7,8.51,0,0,0.0,0.0,-1,-1,-0.05,0.0,4,1807,19.4,4.36
00687B,國泰20年美債,27.26,0.07,0.26,05/19,7,76622,40.5,1.35,1,150,0.79,0.0,3,14100,15.6,0.25,45,542274,46.1,9.55
00836B,永豐10年A公司債,28.48,0.03,0.11,05/19,7,96,94.6,0.02,0,0,0.0,0.0,1,1,48.5,0.0,2,36,98.0,0.01
00937B,群益ESG投等債20+,14.62,0.0,0.0,05/19,7,181640,41.3,1.02,0,0,0.0,0.0,1,13774,23.1,0.08,2,35276,27.0,0.2
00948B,中信優息投資級債,9.31,-0.01,-0.11,05/19,7,48756,53.0,1.24,0,0,0.0,0.0,1,4493,61.4,0.11,2,7754,45.4,0.2
00983A,主動中信ARK創新,11.2,-0.07,-0.62,05/19,7,8527,31.3,3.92,0,0,0.0,0.0,11,14107,31.3,6.48,12,32956,55.9,15.1
2480,敦陽科,146.5,-1.5,-1.01,05/19,7,500,19.3,0.47,-2,-10,-1.53,-0.01,-1,-3,-0.89,0.0,7,462,17.8,0.43
3008,大立光,3365.0,75.0,2.28,05/19,7,2867,11.0,2.19,1,250,4.19,0.19,1,45,0.75,0.03,6,3829,15.1,2.93
3042,晶技,148.0,1.0,0.68,05/19,7,16423,17.9,4.79,1,58,0.8,0.02,-2,-264,-1.1,-0.08,-1,-22,-0.3,-0.01
4551,智伸科,146.0,0.5,0.34,05/19,7,1365,15.0,1.18,0,0,0.0,0.0,-5,-60,-1.17,-0.05,3,331,13.1,0.29
5876,上海商銀,40.55,0.75,1.88,05/19,7,44948,49.7,0.92,-16,-7780,-4.8,-0.16,2,124,0.5,0.0,7,41570,46.0,0.86
6277,宏正,72.3,-1.3,-1.77,05/19,7,266,11.6,0.22,0,0,0.0,0.0,1,1,0.16,0.0,7,263,11.5,0.22
6831,邁科,733.0,1.0,0.14,05/19,7,2159,16.3,3.2,1,69,12.0,0.1,-4,-186,-3.08,-0.28,7,2840,21.5,4.21
3094,聯傑,34.25,0.55,1.63,05/19,6,1409,6.1,1.7,0,0,0.0,0.0,-1,-23,-0.54,-0.03,6,1521,6.59,1.83
3498,陽程,136.5,-8.0,-5.54,05/19,6,4030,13.9,6.58,0,0,0.0,0.0,-2,-99,-0.88,-0.16,6,4229,14.6,6.9
3526,凡甲,358.5,-7.5,-2.05,05/19,6,1141,22.4,1.73,-1,-2,-0.46,0.0,-5,-108,-2.71,-0.16,5,892,22.4,1.35
4966,譜瑞-KY,728.0,-29.0,-3.83,05/19,6,4687,11.2,5.94,-1,-2,-0.14,0.0,-3,-188,-2.91,-0.24,9,10725,18.7,13.6
5263,智崴,108.5,-3.0,-2.69,05/19,6,405,19.9,0.55,0,0,0.0,0.0,-1,-4,-0.81,-0.01,4,362,21.3,0.49
5291,邑昇,76.5,3.2,4.37,05/19,6,1239,10.0,3.11,0,0,0.0,0.0,-1,-5,-0.07,-0.01,6,1272,10.3,3.19
6182,合晶,55.5,0.5,0.91,05/19,6,8372,11.5,1.41,0,0,0.0,0.0,1,55,0.85,0.01,6,7717,10.6,1.3
8040,九暘,89.8,-3.1,-3.34,05/19,6,2276,10.2,2.36,0,0,0.0,0.0,-1,-16,-0.25,-0.02,6,2249,10.1,2.33
8069,元太,222.0,3.0,1.37,05/19,6,46977,27.0,4.07,1,1086,14.9,0.09,-1,-31,-0.42,0.0,6,56685,32.6,4.91
8162,微矽電子-創,53.5,0.3,0.56,05/19,6,473,14.9,0.69,0,0,0.0,0.0,1,7,1.41,0.01,6,476,15.0,0.69
8464,億豐,317.0,1.0,0.32,05/19,6,1331,16.7,0.45,-2,-53,-1.91,-0.02,-1,-7,-0.44,0.0,6,1241,15.6,0.42
9918,欣天然,43.25,0.25,0.58,05/19,6,91,22.6,0.05,0,0,0.0,0.0,0,0,0.0,0.0,6,91,22.6,0.05
0051,元大中型100,127.75,-1.55,-1.2,05/19,5,8,1.44,0.03,0,0,0.0,0.0,2,78,33.1,0.32,2,85,36.0,0.35
00710B,復華彭博非投等債,18.87,0.01,0.05,05/19,5,381,32.6,0.21,0,0,0.0,0.0,-2,-78,-14.8,-0.04,5,320,27.4,0.17
00995A,主動中信台灣卓越,15.79,-0.45,-2.77,05/19,5,6094,12.9,1.86,0,0,0.0,0.0,-1,-1832,-20.1,-0.56,-1,-376,-4.12,-0.11
1210,大成,53.5,0.7,1.33,05/19,5,2477,24.6,0.28,-6,-482,-3.84,-0.05,1,39,1.53,0.0,5,2071,20.6,0.23
1446,宏和,15.5,0.35,2.31,05/19,5,120,8.83,0.09,0,0,0.0,0.0,0,0,0.0,0.0,5,116,8.53,0.08
2453,凌群,54.5,-0.8,-1.45,05/19,5,212,7.79,0.21,0,0,0.0,0.0,0,0,0.0,0.0,5,206,7.57,0.21
2492,華新科,220.0,2.5,1.15,05/19,5,17921,15.3,3.69,1,875,9.8,0.18,1,17,0.2,0.0,1,3531,39.5,0.73
2891,中信金,55.4,0.6,1.09,05/19,5,80646,36.5,0.41,-4,-39136,-23.8,-0.2,2,1336,1.5,0.01,3,26286,21.0,0.13
3147,大綜,181.0,5.0,2.84,05/19,5,422,20.8,0.96,0,0,0.0,0.0,2,15,1.24,0.03,4,428,22.7,0.98
3443,創意,4465.0,-275.0,-5.8,05/19,5,3043,21.4,2.27,1,48,1.86,0.04,-1,-20,-0.8,-0.02,3,1382,15.9,1.03
4153,鈺緯,30.85,0.35,1.15,05/19,5,22,12.3,0.04,0,0,0.0,0.0,0,0,0.0,0.0,5,22,12.3,0.04
4979,華星光,523.0,-28.0,-5.08,05/19,5,708,7.35,0.5,1,5,0.53,0.0,1,24,2.52,0.02,5,426,4.43,0.3
5213,亞昕,26.1,0.1,0.38,05/19,5,342,10.7,0.05,0,0,0.0,0.0,0,0,0.0,0.0,5,379,11.9,0.05
5236,凌陽創新,179.0,16.0,9.82,05/19,5,683,20.4,1.14,-1,-2,-0.11,0.0,2,10,0.49,0.02,5,680,20.4,1.13
5464,霖宏,62.5,5.2,9.08,05/19,5,696,9.66,0.98,0,0,0.0,0.0,1,0,0.02,0.0,5,695,9.65,0.98
5536,聖暉*,944.0,-41.0,-4.16,05/19,5,2813,17.9,2.27,1,28,1.06,0.02,-4,-232,-1.93,-0.19,-2,-32,-0.67,-0.03
6525,捷敏-KY,110.0,-0.5,-0.45,05/19,5,755,7.85,0.58,-2,-13,-0.48,-0.01,-1,-7,-0.54,-0.01,5,721,7.5,0.56
7822,倍利科,1075.0,-95.0,-8.12,05/19,5,252,12.3,0.55,0,0,0.0,0.0,-4,-18,-1.1,-0.04,5,243,11.9,0.53
8446,華研,84.8,-0.3,-0.35,05/19,5,134,25.2,0.25,0,0,0.0,0.0,0,0,0.0,0.0,5,133,25.1,0.25
9906,欣巴巴,31.95,-0.2,-0.62,05/19,5,293,20.6,0.32,0,0,0.0,0.0,1,11,4.5,0.01,5,304,21.4,0.34
9914,美利達,68.5,0.1,0.15,05/19,5,4854,20.8,1.62,0,0,0.0,0.0,1,12,0.51,0.0,5,4857,20.8,1.62
00401A,主動摩根台灣鑫收,12.15,-0.2,-1.62,05/19,4,4822,11.3,1.82,0,0,0.0,0.0,-1,-782,-6.28,-0.3,7,10533,12.4,3.98
00647L,元大S&P500正2,131.0,0.65,0.5,05/19,4,19,8.22,0.3,0,0,0.0,0.0,8,227,45.5,3.55,8,255,51.1,3.98
00922,國泰台灣領袖50,35.04,-0.6,-1.68,05/19,4,7034,15.8,0.36,0,0,0.0,0.0,-2,-3364,-13.2,-0.17,-1,-1389,-13.6,-0.07
00929,復華台灣科技優息,25.23,-0.47,-1.83,05/19,4,12660,7.85,0.27,0,0,0.0,0.0,-1,-2485,-7.18,-0.05,-1,-2388,-6.9,-0.05
009811,統一美國50,12.8,-0.04,-0.31,05/19,4,1094,10.1,0.37,0,0,0.0,0.0,3,1655,20.7,0.56,6,5920,33.8,2.0
1304,台聚,12.15,-0.3,-2.41,05/19,4,837,3.71,0.07,0,0,0.0,0.0,-1,0,0.0,0.0,3,755,4.2,0.06
1526,日馳,14.4,-0.3,-2.04,05/19,4,100,14.7,0.17,0,0,0.0,0.0,-2,-2,-0.87,0.0,4,95,14.0,0.16
1591,駿吉-KY,42.4,-4.7,-9.98,05/19,4,211,6.4,0.55,0,0,0.0,0.0,0,0,0.0,0.0,4,211,6.4,0.55
2027,大成鋼,40.0,0.6,1.52,05/19,4,75346,44.7,2.92,-4,-3369,-2.0,-0.13,-2,-1301,-2.05,-0.05,4,71127,42.2,2.75
2030,彰源,16.8,0.0,0.0,05/19,4,1248,15.3,0.44,0,0,0.0,0.0,1,17,2.01,0.01,4,1263,15.5,0.45
2070,精湛,65.7,0.0,0.0,05/19,4,180,5.87,0.43,0,0,0.0,0.0,0,0,0.0,0.0,4,171,5.58,0.41
2342,茂矽,38.55,-1.1,-2.77,05/19,4,3031,11.9,1.92,0,0,0.0,0.0,1,2,0.03,0.0,4,3027,11.9,1.92
2483,百容,23.8,-0.4,-1.65,05/19,4,360,16.6,0.33,0,0,0.0,0.0,-2,-14,-1.95,-0.01,4,354,16.3,0.33
2882,國泰金,77.8,1.0,1.3,05/19,4,61454,40.0,0.42,-4,-56755,-36.9,-0.39,2,831,1.15,0.01,1,7843,17.0,0.05
3028,增你強,81.8,0.6,0.74,05/19,4,4693,16.1,1.98,4,298,1.02,0.13,2,61,0.41,0.03,4,4685,16.1,1.97
3217,優群,189.5,4.5,2.43,05/19,4,2256,20.2,2.5,-4,-7,-0.07,-0.01,2,175,4.07,0.19,4,2458,22.0,2.73
3467,台灣精材,60.1,-2.6,-4.15,05/19,4,75,6.97,0.24,0,0,0.0,0.0,0,0,0.0,0.0,4,75,6.97,0.24
3485,敘豐,250.5,-19.5,-7.22,05/19,4,130,7.7,0.34,0,0,0.0,0.0,1,2,0.3,0.01,4,140,8.29,0.36
3665,貿聯-KY,1990.0,-35.0,-1.73,05/19,4,4351,17.7,2.23,-4,-5585,-22.7,-2.86,4,261,1.06,0.13,-1,-381,-10.4,-0.2
3704,合勤控,38.1,-0.5,-1.3,05/19,4,5804,28.5,1.4,0,0,0.0,0.0,1,2,0.05,0.0,4,5793,28.4,1.39
3712,永崴投控,15.7,0.2,1.29,05/19,4,1626,14.9,0.66,0,0,0.0,0.0,2,623,6.06,0.25,4,2234,20.5,0.91
4562,穎漢,41.8,-1.15,-2.68,05/19,4,559,2.62,0.64,0,0,0.0,0.0,-1,-10,-0.11,-0.01,3,557,2.67,0.64
4951,精拓科,117.0,-4.5,-3.7,05/19,4,98,6.39,0.29,0,0,0.0,0.0,-3,-19,-1.65,-0.05,4,147,9.6,0.43
4956,光鋐,42.6,0.65,1.55,05/19,4,2063,16.1,2.05,-1,-2,-0.06,0.0,-2,-29,-0.48,-0.03,4,2032,15.9,2.02
6189,豐藝,48.55,0.5,1.04,05/19,4,890,23.8,0.34,-10,-169,-1.8,-0.06,-2,-19,-1.06,-0.01,4,831,22.3,0.32
6192,巨路,124.0,-3.0,-2.36,05/19,4,199,9.27,0.21,0,0,0.0,0.0,3,8,0.71,0.01,4,204,9.53,0.21
6208,日揚,103.5,8.9,9.41,05/19,4,463,1.76,0.49,0,0,0.0,0.0,1,17,0.25,0.02,3,396,2.44,0.42
6224,聚鼎,72.5,-0.9,-1.23,05/19,4,854,16.6,1.0,0,0,0.0,0.0,1,2,0.26,0.0,4,850,16.5,0.99
6244,茂迪,29.0,1.15,4.13,05/19,4,2224,8.89,0.57,0,0,0.0,0.0,1,57,0.57,0.01,4,2124,8.49,0.55
6248,沛波,18.3,-0.15,-0.81,05/19,4,18,7.09,0.02,0,0,0.0,0.0,-1,0,-0.71,0.0,4,18,6.94,0.02
6411,晶焱,82.5,-0.5,-0.6,05/19,4,413,9.67,0.42,0,0,0.0,0.0,-2,-3,-0.31,0.0,4,421,9.84,0.42
6449,鈺邦,244.5,-26.5,-9.78,05/19,4,1577,6.99,1.72,-1,-1,-0.05,0.0,-1,-89,-4.32,-0.1,6,2309,7.28,2.51
6690,安碁資訊,168.5,0.5,0.3,05/19,4,35,18.9,0.12,0,0,0.0,0.0,0,0,0.0,0.0,4,35,18.9,0.12
6725,矽科宏晟,290.0,-8.0,-2.68,05/19,4,130,8.76,0.35,0,0,0.0,0.0,-5,-17,-0.92,-0.04,4,115,7.75,0.31
6735,美達科技,106.0,-8.0,-7.02,05/19,4,611,9.28,1.32,0,0,0.0,0.0,0,0,0.0,0.0,2,331,10.5,0.72
6806,森崴能源,12.65,-1.4,-9.96,05/19,4,5838,87.4,2.13,0,0,0.0,0.0,0,0,0.0,0.0,4,5838,87.4,2.13
6811,宏碁資訊,205.0,0.0,0.0,05/19,4,141,34.6,0.34,0,0,0.0,0.0,1,0,0.18,0.0,4,141,34.5,0.34
6841,長佳智能,59.4,0.0,0.0,05/19,4,111,13.8,0.12,0,0,0.0,0.0,0,0,0.0,0.0,1,6,5.0,0.01
6909,創控,50.5,-1.6,-3.07,05/19,4,405,12.7,0.6,0,0,0.0,0.0,-2,-2,-0.15,0.0,4,403,12.6,0.6
8016,矽創,280.5,5.5,2.0,05/19,4,2841,17.4,2.36,2,735,15.5,0.61,1,60,1.89,0.05,7,4279,18.8,3.56
8415,大國鋼,35.9,0.45,1.27,05/19,4,2406,44.8,0.23,0,0,0.0,0.0,-10,-2286,-25.4,-0.22,1,493,43.8,0.05
8472,夠麻吉,70.3,0.3,0.43,05/19,4,13,17.5,0.07,0,0,0.0,0.0,0,0,0.0,0.0,4,13,17.5,0.07
8908,欣雄,40.55,0.05,0.12,05/19,4,107,15.2,0.03,0,0,0.0,0.0,0,0,0.0,0.0,4,107,15.2,0.03
006201,元大富櫃50,44.35,-1.85,-4.0,05/19,3,25,1.22,0.13,0,0,0.0,0.0,2,258,25.5,1.3,2,260,25.7,1.31
00785B,富邦金融投等債,34.49,0.02,0.06,05/19,3,62,27.3,0.01,0,0,0.0,0.0,1,1,1.65,0.0,1,5,8.67,0.0
00849B,中信EM主權債0-5,37.22,0.09,0.24,05/19,3,24,2.97,0.0,0,0,0.0,0.0,-6,-70,-3.46,-0.01,1,13,5.87,0.0
00885,富邦越南,19.32,0.05,0.26,05/19,3,2441,22.2,0.37,0,0,0.0,0.0,13,17331,27.9,2.62,5,10613,57.9,1.6
00916,國泰全球品牌50,27.84,0.1,0.36,05/19,3,282,20.2,0.45,0,0,0.0,0.0,2,210,40.6,0.34,30,5443,37.9,8.72
00928,中信上櫃ESG30,34.34,-1.36,-3.81,05/19,3,68,1.16,0.21,0,0,0.0,0.0,-3,-485,-8.29,-1.5,-8,-928,-5.5,-2.87
00955,中信日本商社,16.01,0.0,0.0,05/19,3,2141,8.06,0.36,0,0,0.0,0.0,9,40846,38.9,6.88,13,66266,40.9,11.2
009800,中信NASDAQ,12.66,-0.04,-0.31,05/19,3,362,5.09,0.12,0,0,0.0,0.0,2,1303,26.8,0.45,2,1560,32.1,0.54
00980A,主動野村臺灣優選,21.61,-0.73,-3.27,05/19,3,3458,3.85,0.45,0,0,0.0,0.0,-6,-44043,-30.9,-5.72,-6,-45171,-31.7,-5.87
009815,大華美國MAG7+,11.17,-0.09,-0.8,05/19,3,1403,6.73,0.24,0,0,0.0,0.0,2,5473,42.0,0.93,2,6405,49.1,1.09
00983B,大華優利美公債20,15.29,0.02,0.13,05/19,3,45,7.35,0.14,0,0,0.0,0.0,3,321,52.4,1.0,3,366,59.7,1.14
00997A,主動群益美國增長,11.7,-0.49,-4.02,05/19,3,14036,12.3,1.41,0,0,0.0,0.0,-1,-8699,-19.8,-0.87,-1,-6450,-14.7,-0.65
1437,勤益控,28.35,0.25,0.89,05/19,3,28,6.14,0.01,0,0,0.0,0.0,0,0,0.0,0.0,3,27,5.92,0.01
1529,樂事綠能,20.5,0.35,1.74,05/19,3,115,4.34,0.07,0,0,0.0,0.0,-1,-1,-0.1,0.0,3,114,4.32,0.07
1736,喬山,125.0,0.5,0.4,05/19,3,341,14.7,0.11,0,0,0.0,0.0,-2,-9,-0.58,0.0,3,337,14.5,0.11
2231,為升,105.0,2.0,1.94,05/19,3,185,9.29,0.14,0,0,0.0,0.0,1,4,0.92,0.0,3,179,9.01,0.13
2312,金寶,27.75,-0.7,-2.46,05/19,3,10257,16.4,0.68,-1,-2681,-14.2,-0.18,-1,-21,-0.11,0.0,-1,-212,-1.12,-0.01
2317,鴻海,245.0,-3.5,-1.41,05/19,3,65699,24.1,0.47,-2,-2334,-1.75,-0.02,-5,-2261,-0.54,-0.02,3,62786,23.1,0.45
2409,友達,19.15,-0.1,-0.52,05/19,3,18081,2.53,0.24,2,11,0.0,0.0,-1,-2361,-1.24,-0.03,-1,-277,-0.15,0.0
2415,錩新,26.3,-0.05,-0.19,05/19,3,89,14.6,0.1,0,0,0.0,0.0,0,0,0.0,0.0,3,91,14.9,0.1
2430,燦坤,18.15,-0.1,-0.55,05/19,3,58,16.7,0.05,0,0,0.0,0.0,0,0,0.0,0.0,3,58,16.7,0.05
2431,聯昌,10.1,-0.05,-0.49,05/19,3,37,4.27,0.03,0,0,0.0,0.0,-2,-3,-0.77,0.0,3,36,4.11,0.03
2434,統懋,29.9,-0.1,-0.33,05/19,3,13,18.4,0.04,0,0,0.0,0.0,0,0,0.0,0.0,3,13,18.4,0.04
2489,瑞軒,41.5,1.75,4.4,05/19,3,4059,5.19,0.67,3,1434,1.83,0.24,1,58,0.17,0.01,3,5413,6.92,0.89
2506,太設,8.66,0.04,0.46,05/19,3,60,8.99,0.02,0,0,0.0,0.0,-1,-8,-4.2,0.0,3,55,8.24,0.01
2597,潤弘,162.5,0.0,0.0,05/19,3,495,21.2,0.16,0,0,0.0,0.0,0,0,0.0,0.0,3,494,21.2,0.16
2850,新產,135.5,-1.0,-0.73,05/19,3,196,19.2,0.06,-6,-87,-4.89,-0.03,0,0,0.0,0.0,2,181,21.5,0.06
2851,中再保,35.0,0.45,1.3,05/19,3,4147,33.7,0.52,0,0,0.0,0.0,1,19,0.59,0.0,2,3978,39.2,0.5
2880,華南金,32.2,0.35,1.1,05/19,3,16770,27.1,0.12,-6,-23922,-21.8,-0.17,2,334,0.69,0.0,1,1236,4.61,0.01
2883B,凱基金乙特,8.21,0.0,0.0,05/19,3,254,9.14,0.02,0,0,0.0,0.0,4,99,2.78,0.01,4,353,9.93,0.02
2886,兆豐金,40.65,1.1,2.78,05/19,3,29358,29.3,0.2,1,240,0.42,0.0,2,240,0.28,0.0,3,29379,29.3,0.2
2887E,台新新光戊特一,51.5,0.1,0.19,05/19,3,58,9.89,0.01,0,0,0.0,0.0,0,0,0.0,0.0,3,58,9.89,0.01
2890,永豐金,30.1,0.1,0.33,05/19,3,42698,33.5,0.29,-7,-25903,-9.79,-0.18,-8,-4833,-1.61,-0.03,1,17703,31.2,0.12
3002,歐格,16.5,-0.3,-1.79,05/19,3,111,16.7,0.11,0,0,0.0,0.0,1,3,2.1,0.0,3,113,17.1,0.11
3027,盛達,17.55,0.0,0.0,05/19,3,185,27.7,0.14,0,0,0.0,0.0,1,8,4.99,0.01,3,186,27.8,0.14
3040,遠見,39.5,0.0,0.0,05/19,3,93,19.7,0.15,-1,-1,-0.54,0.0,0,0,0.0,0.0,3,92,19.4,0.15
3043,科風,19.65,0.05,0.26,05/19,3,30,12.1,0.08,0,0,0.0,0.0,0,0,0.0,0.0,3,30,12.1,0.08
3287,廣寰科,31.85,0.65,2.08,05/19,3,47,4.17,0.11,0,0,0.0,0.0,-1,-1,-0.4,0.0,3,46,4.08,0.1
3349,寶德,19.0,-0.1,-0.52,05/19,3,157,29.1,0.34,0,0,0.0,0.0,0,0,0.0,0.0,3,157,29.1,0.34
3465,進泰電子,26.65,-0.35,-1.3,05/19,3,61,39.2,0.17,0,0,0.0,0.0,0,0,0.0,0.0,3,61,39.2,0.17
3576,聯合再生,19.25,1.75,10.0,05/19,3,15104,15.0,0.93,0,0,0.0,0.0,1,9,0.01,0.0,3,15098,15.0,0.93
3587,閎康,329.5,-9.5,-2.8,05/19,3,521,6.65,0.75,0,0,0.0,0.0,1,2,0.11,0.0,3,496,6.32,0.71
3591,艾笛森,25.75,1.15,4.67,05/19,3,1181,14.9,0.81,0,0,0.0,0.0,-1,-7,-0.14,0.0,3,1176,14.8,0.81
3597,映興,26.2,-0.3,-1.13,05/19,3,17,9.72,0.04,0,0,0.0,0.0,0,0,0.0,0.0,3,17,9.72,0.04
3615,安可,45.0,4.05,9.89,05/19,3,1991,5.95,2.91,0,0,0.0,0.0,-1,-3,-0.05,0.0,3,2050,6.12,2.99
3663,鑫科,83.4,7.5,9.88,05/19,3,3036,12.7,2.8,0,0,0.0,0.0,3,161,0.68,0.15,3,3197,13.4,2.95
3679,新至陞,118.0,1.5,1.29,05/19,3,12,8.17,0.02,0,0,0.0,0.0,1,2,8.6,0.0,3,15,10.2,0.02
3702,大聯大,108.5,-2.0,-1.81,05/19,3,4281,14.2,0.25,-6,-11176,-14.9,-0.66,1,47,0.47,0.0,-1,-608,-6.04,-0.04
3717,聯嘉投控,22.5,0.05,0.22,05/19,3,723,12.4,0.35,0,0,0.0,0.0,-2,-294,-6.27,-0.14,-1,-181,-9.14,-0.09
4160,訊聯基因,40.9,-0.65,-1.56,05/19,3,27,7.68,0.1,0,0,0.0,0.0,-1,0,0.0,0.0,3,27,7.68,0.1
4306,炎洲,13.8,0.2,1.47,05/19,3,2961,46.5,0.44,0,0,0.0,0.0,1,84,3.61,0.01,3,3037,47.6,0.45
4502,健信,15.65,-0.25,-1.57,05/19,3,61,45.4,0.11,0,0,0.0,0.0,1,1,1.59,0.0,3,60,44.7,0.1
