排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
11,1402,遠東新,29.05,0.55,1.93,06/29,0.31,0.61,0.87,1.3,2.1,4.07,1.61,0.51,-0.13,-2.06,4.09,0.53
12,3596,智易,188.0,6.5,3.58,06/29,0.2,0.47,0.73,1.2,1.92,1.91,1.82,1.48,-1.86,-3.3,-3.3,1.48
13,2377,微星,139.0,7.5,5.7,06/29,0.47,0.85,0.98,1.2,1.57,1.73,0.97,1.36,-3.98,-5.52,-6.38,1.35
14,2481,強茂,166.0,-9.0,-5.14,06/29,-0.28,-0.79,1.19,1.19,1.18,3.34,9.62,4.62,10.6,12.4,10.9,4.75
15,2504,國產,32.75,-0.05,-0.15,06/29,0.22,0.46,0.73,1.13,1.76,1.61,1.15,1.26,-4.41,11.7,13.2,1.18
16,3131,弘塑,3560.0,250.0,7.55,06/29,0.32,0.41,0.48,1.05,2.3,3.17,0.2,0.44,-7.04,-0.64,-1.01,0.14
17,2845,遠東銀,13.1,0.1,0.77,06/29,0.18,0.43,0.61,1.04,1.7,1.7,1.69,1.69,1.02,0.44,1.56,1.69
18,8046,南電,1080.0,-45.0,-4.0,06/29,0.24,0.75,0.82,1.03,0.86,0.68,1.78,1.75,1.75,0.97,1.75,4.63
19,1303,南亞,151.5,3.5,2.36,06/29,0.09,0.14,0.28,1.02,1.08,1.28,0.92,1.15,1.39,-1.68,0.56,1.2
20,3231,緯創,154.5,1.5,0.98,06/29,0.14,0.25,0.49,0.99,1.34,2.22,2.42,2.02,-1.83,-3.58,3.02,1.73
21,6191,精成科,106.0,5.5,5.47,06/29,0.56,0.99,0.99,0.99,0.95,1.02,0.76,-1.55,-1.13,1.32,2.11,-1.39
22,8112,至上,92.1,0.9,0.99,06/29,0.55,0.98,0.97,0.96,0.94,1.26,-0.86,-0.98,-1.19,0.02,-0.88,-3.14
23,6409,旭隼,1020.0,43.0,4.4,06/29,0.53,0.89,0.89,0.89,0.88,1.72,2.12,2.77,2.96,2.64,2.5,2.43
24,2633,台灣高鐵,26.5,0.45,1.73,06/29,0.14,0.34,0.53,0.85,1.34,1.35,1.42,1.4,1.4,1.42,,1.4
25,2404,漢唐,1360.0,20.0,1.49,06/29,0.07,0.29,0.88,0.84,1.29,-2.48,-5.22,-7.58,-7.42,5.93,4.42,-7.1
26,8926,台汽電,76.9,0.7,0.92,06/29,0.2,0.47,0.6,0.84,1.24,1.31,1.46,1.46,1.46,1.39,1.46,1.46
27,5876,上海商銀,42.8,0.4,0.94,06/29,0.15,0.36,0.49,0.77,1.21,1.53,2.1,1.44,-1.58,5.87,,1.48
28,2886,兆豐金,46.2,0.05,0.11,06/29,0.03,0.06,0.28,0.75,1.42,1.78,1.93,1.79,0.53,3.3,4.51,1.8
29,3023,信邦,325.0,18.5,6.04,06/29,0.45,0.81,0.81,0.72,0.66,0.67,-0.93,-2.16,1.93,5.55,3.2,-2.15
30,6691,洋基工程,795.0,2.0,0.25,06/29,0.39,0.7,0.71,0.7,0.71,0.75,0.0,-0.28,-1.7,-0.81,,-0.46
31,5469,瀚宇博,89.3,1.9,2.17,06/29,0.43,0.7,0.7,0.7,0.7,0.7,0.16,-0.47,1.84,-0.31,2.05,-0.47
32,5269,祥碩,1475.0,110.0,8.06,06/29,0.36,0.66,0.67,0.68,0.62,0.85,2.04,2.28,-5.22,-0.57,2.41,2.28
33,2890,永豐金,39.5,0.35,0.89,06/29,0.04,0.08,0.29,0.67,1.03,1.07,0.41,0.6,1.98,-0.05,4.45,0.6
34,6213,聯茂,344.0,-2.5,-0.72,06/29,0.0,0.27,0.64,0.66,0.78,0.8,0.96,0.67,0.41,1.05,0.67,0.67
35,8464,億豐,346.5,-4.0,-1.14,06/29,0.08,0.25,0.39,0.62,1.04,1.04,1.06,1.07,1.06,1.1,1.05,1.27
36,2892,第一金,33.0,0.35,1.07,06/29,0.11,0.25,0.39,0.61,1.14,1.29,1.34,1.27,-1.12,0.35,1.78,1.29
37,1216,統一,75.7,1.1,1.47,06/29,0.03,0.06,0.23,0.6,0.9,1.31,1.16,0.29,3.41,9.8,10.7,0.25
38,2352,佳世達,31.0,1.7,5.8,06/29,0.36,0.59,0.59,0.59,0.59,0.66,0.77,0.77,0.53,0.33,-0.39,0.77
39,3706,神達,86.4,2.9,3.47,06/29,0.31,0.57,0.57,0.57,0.63,0.63,1.84,1.58,1.48,1.87,0.58,1.7
40,6831,邁科,794.0,-3.0,-0.38,06/29,0.01,0.03,0.28,0.56,0.69,2.11,3.66,3.98,,,,2.8
41,2880,華南金,37.3,0.4,1.08,06/29,0.03,0.03,0.21,0.56,0.75,2.22,2.44,2.68,4.31,7.48,7.78,2.69
42,2376,技嘉,325.0,5.5,1.72,06/29,0.21,0.34,0.42,0.56,0.44,1.87,2.57,3.51,2.34,-2.55,0.15,2.51
43,6139,亞翔,955.0,77.0,8.77,06/29,0.32,0.48,0.57,0.54,0.6,0.63,0.67,1.72,-0.3,4.67,4.8,1.85
44,3037,欣興,976.0,1.0,0.1,06/29,0.1,0.4,0.57,0.53,0.67,0.08,2.65,6.45,9.91,4.96,10.1,6.47
45,4915,致伸,65.0,-3.9,-5.66,06/29,0.02,0.45,0.5,0.53,0.98,1.09,-0.51,0.35,-2.3,12.9,14.2,-0.29
46,8081,致新,310.5,8.0,2.64,06/29,0.06,0.09,0.16,0.51,0.9,1.67,1.4,1.45,1.28,2.42,1.4,2.0
47,1476,儒鴻,325.5,10.0,3.17,06/29,0.09,0.19,0.31,0.51,0.98,0.98,1.53,1.38,2.94,2.25,2.16,1.37
48,2492,華新科,514.0,-26.0,-4.81,06/29,0.0,0.0,0.01,0.49,2.47,2.96,4.19,4.38,4.37,4.6,-4.81,4.38
49,6223,旺矽,6060.0,-440.0,-6.77,06/29,-0.06,0.01,0.05,0.45,0.37,0.92,1.93,0.89,3.9,16.3,14.0,0.93
50,2327,國巨*,1040.0,25.0,2.46,06/29,0.09,0.13,0.3,0.44,1.15,2.27,5.15,6.88,6.92,7.16,7.04,6.39
51,3227,原相,233.5,21.0,9.88,06/29,0.34,0.39,0.4,0.42,0.48,1.36,0.35,-0.53,2.75,9.15,9.21,-0.66
52,2884,玉山金,34.5,-0.05,-0.14,06/29,0.03,0.05,0.19,0.41,0.54,0.67,-0.73,-0.16,2.77,4.5,4.77,-0.58
53,6271,同欣電,243.0,-12.0,-4.71,06/29,0.0,0.03,0.26,0.41,2.38,2.66,3.0,3.65,3.87,3.31,-2.69,3.66
54,6121,新普,418.0,2.5,0.6,06/29,0.29,0.43,0.43,0.4,-0.04,-2.3,-3.12,-7.89,-8.98,8.64,10.6,-7.05
55,3090,日電貿,304.0,-6.0,-1.94,06/29,0.12,0.36,0.36,0.36,3.44,5.43,8.28,6.0,10.6,11.8,11.7,5.63
56,6757,台灣虎航,61.3,-1.3,-2.08,06/29,0.0,0.0,0.13,0.36,0.44,-5.42,-5.42,-5.49,-7.2,,,-5.47
57,2379,瑞昱,783.0,43.0,5.81,06/29,0.16,0.34,0.34,0.36,0.46,5.23,4.61,1.2,1.06,6.25,12.3,1.24
58,3443,創意,4420.0,0.0,0.0,06/29,0.02,0.04,0.22,0.36,1.95,2.28,3.45,5.0,5.93,1.34,10.2,4.96
59,2382,廣達,367.0,5.0,1.38,06/29,0.08,0.14,0.22,0.34,0.48,5.79,7.78,7.7,6.03,5.5,9.26,7.67
60,2351,順德,197.5,1.0,0.51,06/29,0.0,0.0,0.11,0.33,0.79,1.39,2.4,2.4,2.4,-0.6,1.66,2.4
61,6531,愛普*,980.0,-10.0,-1.01,06/29,0.03,0.1,0.24,0.32,0.13,-0.2,6.5,5.24,6.53,4.73,6.8,5.19
62,2903,遠百,23.45,0.3,1.3,06/29,0.17,0.22,0.27,0.31,0.48,0.5,0.23,-0.61,1.65,-0.04,1.92,-0.61
63,5434,崇越,539.0,49.0,10.0,06/29,0.17,0.43,0.35,0.29,0.1,0.0,-0.12,-0.94,-2.61,1.33,2.94,-0.93
64,3592,瑞鼎,268.0,4.5,1.71,06/29,0.03,0.06,0.07,0.28,-0.17,0.46,2.18,0.94,-10.6,0.65,,1.27
65,6274,台燿,1555.0,-25.0,-1.58,06/29,-0.01,0.01,0.04,0.27,1.0,2.46,6.04,-4.45,6.5,13.4,7.6,-4.8
66,2912,統一超,224.0,1.0,0.45,06/29,0.0,0.04,0.11,0.26,0.64,3.7,5.37,3.08,3.41,7.45,7.28,3.1
67,3045,台灣大,118.0,-0.5,-0.42,06/29,0.14,0.24,0.25,0.26,0.27,0.65,1.48,0.97,2.31,8.78,11.3,0.82
68,8422,可寧衛*,27.65,0.6,2.22,06/29,-0.01,0.26,0.26,0.25,0.21,-2.07,-2.57,-2.41,-2.57,-2.56,-2.57,-2.86
69,1560,中砂,738.0,35.0,4.98,06/29,0.12,0.17,0.17,0.25,0.39,0.68,-0.24,-2.54,-7.03,1.98,3.22,-3.16
70,6415,矽力*-KY,598.0,26.0,4.55,06/29,0.01,0.02,0.03,0.23,0.89,0.69,2.3,3.49,2.41,2.73,0.62,3.49
71,3014,聯陽,157.5,3.0,1.94,06/29,0.07,0.1,0.11,0.23,0.32,1.02,0.93,0.06,-1.92,1.96,3.16,0.16
72,3529,力旺,2900.0,-25.0,-0.85,06/29,0.03,0.09,0.1,0.23,0.25,-0.37,-1.03,0.31,-0.97,-3.75,4.8,0.56
73,2458,義隆,180.0,8.0,4.65,06/29,0.35,0.57,0.38,0.23,0.07,0.56,-1.98,-4.68,1.31,13.6,10.0,-4.42
74,6805,富世達,1625.0,-15.0,-0.91,06/29,-0.04,0.06,0.03,0.22,-1.64,2.37,-7.09,-9.43,-9.02,,,-9.73
75,6138,茂達,365.5,33.0,9.92,06/29,0.0,0.0,0.16,0.21,0.34,0.56,1.11,1.14,-1.71,-6.3,2.22,1.21
76,5483,中美晶,164.0,0.0,0.0,06/29,0.03,0.04,0.19,0.19,1.14,-0.04,1.36,1.34,1.41,8.37,8.56,1.05
77,8028,昇陽半導體,288.5,3.0,1.05,06/29,0.14,0.14,0.14,0.19,0.23,0.37,3.78,4.16,3.83,2.35,,4.21
78,8114,振樺電,182.5,-2.5,-1.35,06/29,0.0,0.0,-0.01,0.19,0.19,1.17,1.55,1.55,1.55,1.74,1.49,2.72
79,6584,南俊國際,685.0,-23.0,-3.25,06/29,0.06,0.13,0.26,0.18,-0.03,1.25,1.6,1.89,3.09,4.61,,1.7
80,1210,大成,55.2,0.0,0.0,06/29,0.08,0.12,0.15,0.18,0.6,5.34,4.16,3.31,2.58,6.65,5.4,3.32
81,6693,廣閎科,220.0,-1.0,-0.45,06/29,0.0,0.0,0.0,0.17,0.31,0.19,0.31,0.31,0.31,0.31,,0.31
82,6446,藥華藥,1270.0,115.0,9.96,06/29,0.0,0.03,0.04,0.17,0.19,0.32,-0.19,-0.22,-1.92,-0.25,,0.06
83,2356,英業達,64.3,1.0,1.58,06/29,0.13,0.23,0.23,0.17,0.09,0.99,2.1,1.96,1.03,-1.94,1.14,1.94
84,6683,雍智科技,1670.0,-30.0,-1.76,06/29,0.0,0.0,0.0,0.17,1.83,1.42,1.97,3.52,1.97,2.49,,3.52
85,8070,長華*,53.0,-0.7,-1.3,06/29,0.0,0.16,0.16,0.16,0.15,-5.46,-5.82,-6.14,-5.75,-5.86,-5.86,-7.01
86,009803,玉山市值動能50,21.18,0.18,0.86,06/29,0.0,0.09,0.09,0.15,0.15,0.62,1.76,1.76,1.76,,,1.76
87,1590,亞德客-KY,1355.0,-5.0,-0.37,06/29,0.02,0.06,0.07,0.15,0.15,0.12,0.47,0.61,0.56,-0.34,-1.43,0.61
88,3017,奇鋐,2300.0,45.0,2.0,06/29,0.05,0.1,0.14,0.13,-0.58,-0.6,0.35,-0.96,-0.5,-8.08,4.19,-0.94
89,2412,中華電,142.0,-1.0,-0.7,06/29,0.05,0.09,0.1,0.12,0.12,0.38,0.51,0.6,0.46,1.62,1.81,0.61
90,3481,群創,67.0,2.0,3.08,06/29,0.0,0.0,0.01,0.12,0.54,1.29,0.83,1.31,0.71,0.89,-0.86,1.31
91,6526,達發,636.0,10.0,1.6,06/29,0.02,0.05,0.06,0.11,0.06,0.49,0.68,0.95,0.6,,,0.95
92,3357,臺慶科,290.0,-5.5,-1.86,06/29,0.0,0.0,0.0,0.1,0.34,0.64,0.49,0.1,-0.58,0.67,,0.18
93,4961,天鈺,165.0,0.0,0.0,06/29,0.04,0.07,0.08,0.1,0.12,0.69,0.6,-1.21,-8.29,1.45,,-0.21
94,2316,楠梓電,210.0,-20.0,-8.7,06/29,0.0,0.0,0.0,0.09,0.09,0.07,-0.35,-0.4,1.94,1.9,2.28,-0.38
95,3293,鈊象,769.0,24.0,3.22,06/29,0.03,0.04,0.06,0.09,0.06,4.55,5.1,4.26,8.57,6.94,3.43,4.21
96,9917,中保科,106.0,0.5,0.47,06/29,0.0,0.0,0.08,0.09,0.11,0.26,0.24,0.24,-0.12,0.23,0.24,0.07
97,3533,嘉澤,2135.0,30.0,1.43,06/29,0.01,0.04,0.04,0.08,-0.74,-1.73,-0.57,3.72,-0.42,-6.36,1.23,3.84
98,6770,力積電,78.9,0.6,0.77,06/29,0.0,0.02,0.03,0.08,0.13,0.13,0.13,0.09,0.41,-0.49,,0.09
99,6143,振曜,93.9,3.4,3.76,06/29,0.08,0.08,0.08,0.08,0.08,0.08,0.32,0.34,-1.84,-2.39,-14.1,0.34
100,3376,新日興,194.5,0.0,0.0,06/29,0.08,0.08,0.08,0.08,0.09,0.21,0.79,1.61,-3.65,0.76,-6.76,1.67
101,0050,元大台灣50,104.45,1.35,1.31,06/29,0.03,0.05,0.06,0.07,0.17,0.32,0.51,1.01,1.05,1.43,1.78,1.01
102,2395,研華,472.5,17.0,3.73,06/29,0.01,0.03,0.03,0.07,0.04,0.11,0.04,0.24,-0.43,0.26,0.55,0.25
103,2387,精元,38.9,0.05,0.13,06/29,0.07,0.07,0.07,0.07,0.07,0.07,0.07,-0.05,-0.16,-0.09,0.06,0.04
104,3622,洋華,55.8,1.5,2.76,06/29,0.07,0.07,0.07,0.07,0.07,0.07,0.04,0.07,0.07,0.07,0.11,0.07
105,00935,野村臺灣新科技50,58.95,0.15,0.26,06/29,0.03,0.0,0.02,0.06,0.18,0.51,0.05,3.01,3.01,,,3.01
106,8069,元太,214.5,19.5,10.0,06/29,0.02,0.14,0.1,0.06,-0.24,-0.52,0.86,1.43,0.87,-0.04,0.86,1.19
107,3402,漢科,143.0,2.5,1.78,06/29,0.06,0.06,0.06,0.06,0.06,0.06,0.06,-0.08,-0.16,0.06,0.06,0.06
108,00646,元大S&P500,74.2,0.85,1.16,06/29,0.03,0.05,0.05,0.06,0.03,-0.01,0.33,0.75,0.41,0.41,0.41,0.75
109,6491,晶碩,331.0,9.0,2.8,06/29,0.06,0.06,0.06,0.06,0.12,0.12,0.25,0.23,0.15,0.09,,0.23
110,4953,緯軟,125.0,2.5,2.04,06/29,0.06,0.06,0.06,0.06,0.06,0.06,0.07,-0.3,0.0,-0.3,-1.01,-0.17
111,6291,沛亨,588.0,-65.0,-9.95,06/29,0.03,0.03,0.03,0.05,0.05,0.05,6.12,6.63,7.06,7.06,7.06,6.65
112,2883,凱基金,29.65,-0.25,-0.84,06/29,-0.01,-0.02,0.02,0.05,0.08,4.29,3.7,3.81,4.0,4.89,8.21,3.8
113,9921,巨大,77.1,0.6,0.78,06/29,0.05,0.05,0.05,0.05,0.05,0.05,0.04,0.04,0.04,0.6,0.04,0.0
114,2206,三陽工業,62.0,0.5,0.81,06/29,0.01,0.03,0.04,0.05,0.11,0.24,-0.12,-0.85,-2.23,2.1,2.26,-0.84
115,2451,創見,275.0,-3.5,-1.26,06/29,0.02,0.04,0.04,0.05,0.14,-4.51,-5.23,-7.67,-8.07,-0.06,-2.54,-6.53
116,2059,川湖,7110.0,120.0,1.72,06/29,0.01,0.01,-0.04,0.05,-0.23,0.2,1.86,-0.85,-0.63,4.49,6.05,-0.86
117,3563,牧德,660.0,-3.0,-0.45,06/29,0.0,0.05,0.05,0.05,-0.6,-1.03,-0.9,1.57,1.17,2.72,3.02,0.47
118,6890,來億-KY,201.5,-22.0,-9.84,06/29,0.0,0.04,0.04,0.04,0.04,5.33,5.33,5.21,5.33,,,4.97
119,9945,潤泰新,26.95,0.35,1.32,06/29,0.0,0.0,0.04,0.04,0.11,0.11,0.1,-0.28,0.1,0.1,0.1,-0.58
120,1736,喬山,129.5,11.0,9.28,06/29,0.04,0.04,0.04,0.04,0.04,0.17,0.07,0.08,0.16,2.28,2.3,0.08
121,3028,增你強,81.4,0.5,0.62,06/29,0.03,0.03,0.04,0.04,0.04,0.04,0.16,0.16,0.16,0.14,0.14,0.16
122,00927,群益半導體收益,40.15,0.34,0.85,06/29,0.02,0.02,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,,0.04
123,3702,大聯大,104.5,-2.0,-1.88,06/29,0.09,0.07,0.09,0.04,0.05,-3.04,-6.35,-7.21,-12.3,-10.7,-4.92,-6.99
124,2317,鴻海,246.5,-2.0,-0.8,06/29,0.01,0.03,0.03,0.04,0.01,0.07,0.05,-0.22,-0.14,0.2,1.26,-0.11
125,1717,長興,72.9,3.4,4.89,06/29,0.04,0.04,0.04,0.03,0.05,-0.02,-0.72,0.27,0.42,0.48,0.62,0.27
126,6202,盛群,63.0,-0.9,-1.41,06/29,0.01,0.01,0.01,0.03,0.03,0.06,0.45,0.49,0.46,0.16,0.3,0.49
127,2436,偉詮電,71.5,0.7,0.99,06/29,0.01,0.01,0.02,0.03,0.03,0.04,0.22,0.26,-0.02,-0.05,-0.04,0.26
128,2618,長榮航,43.9,0.1,0.23,06/29,0.07,0.06,0.06,0.02,-0.39,1.59,4.14,1.84,-1.77,16.4,17.6,1.96
129,2363,矽統,68.7,0.1,0.15,06/29,0.0,0.01,0.01,0.02,0.02,0.03,0.03,0.08,0.02,0.21,0.2,0.08
130,8054,安國,114.0,-10.0,-8.06,06/29,0.0,0.0,0.0,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.07
131,5351,鈺創,88.4,1.1,1.26,06/29,0.01,0.01,0.01,0.02,0.03,0.04,0.02,0.09,0.14,0.15,0.16,0.09
132,3483,力致,87.8,1.4,1.62,06/29,0.02,0.02,0.02,0.02,0.02,0.05,0.17,0.22,-0.03,-0.97,0.17,0.12
133,3029,零壹,97.4,1.6,1.67,06/29,0.03,0.03,0.03,0.02,0.01,-0.03,0.34,0.32,0.0,-0.01,0.42,0.2
134,8261,富鼎,246.0,2.0,0.82,06/29,0.0,0.01,0.01,0.02,0.02,-0.1,0.04,0.03,-0.06,0.04,0.04,-0.13
135,6533,晶心科,191.0,-1.0,-0.52,06/29,0.01,0.01,0.01,0.02,0.03,0.03,0.12,0.07,0.12,-1.96,,0.07
136,3515,華擎,232.0,0.0,0.0,06/29,0.02,0.02,0.02,0.02,0.02,0.02,-0.16,-0.92,-0.1,-3.59,-0.64,-0.92
137,6462,神盾,113.5,-3.0,-2.58,06/29,0.01,0.01,0.01,0.02,0.02,0.03,0.1,0.09,0.12,0.05,-1.69,0.09
138,6679,鈺太,258.0,-8.0,-3.01,06/29,0.0,0.01,0.01,0.02,-0.07,-0.31,0.12,0.45,1.17,-10.8,,0.45
139,3015,全漢,58.7,-1.0,-1.68,06/29,0.02,0.02,0.02,0.02,0.02,0.19,-0.1,-0.2,0.06,1.09,1.08,-0.27
140,5236,凌陽創新,168.0,-1.0,-0.59,06/29,0.0,0.0,0.01,0.02,0.02,0.02,0.02,0.06,0.02,-0.13,,0.06
141,2882,國泰金,101.5,-4.5,-4.25,06/29,0.0,0.02,0.02,0.02,0.02,-0.59,-2.33,-2.16,-3.9,6.93,8.17,-2.35
142,6913,鴻呈,118.5,1.0,0.85,06/29,0.02,0.02,0.02,0.02,0.02,0.05,0.18,0.18,0.18,,,0.13
143,3450,聯鈞,505.0,-25.0,-4.72,06/29,0.0,0.01,0.02,0.02,0.24,1.79,4.21,4.46,-3.12,5.42,4.8,4.49
144,3006,晶豪科,223.5,-3.5,-1.54,06/29,0.0,0.01,0.01,0.02,-0.08,-0.01,-0.26,0.81,0.36,-0.01,0.55,0.81
145,2388,威盛,70.7,-0.2,-0.28,06/29,0.01,0.01,0.01,0.01,0.01,0.02,0.29,0.29,0.15,-0.1,0.09,0.29
146,2401,凌陽,31.4,-0.25,-0.79,06/29,0.0,0.01,0.01,0.01,0.02,0.02,0.06,0.09,0.01,0.12,-0.05,0.09
147,2542,興富發,43.1,0.2,0.47,06/29,0.0,0.01,0.01,0.01,0.1,3.66,3.11,2.66,3.73,0.27,-0.13,2.67
148,4549,桓達,99.2,-0.1,-0.1,06/29,0.01,0.01,0.01,0.01,0.01,0.05,0.78,0.78,0.27,0.42,0.42,0.78
149,3228,金麗科,176.0,-9.5,-5.12,06/29,0.01,0.01,0.01,0.01,0.02,0.02,0.06,0.09,0.08,0.09,0.1,0.09
150,3558,神準,134.5,2.0,1.51,06/29,0.01,0.01,0.01,0.01,0.01,0.04,0.32,0.29,-0.74,0.39,-3.38,0.29
151,3715,定穎投控,166.0,-2.5,-1.48,06/29,0.0,0.0,0.0,0.01,0.21,0.11,-1.78,-4.74,0.29,-0.53,,-3.77
152,3169,亞信,104.0,-1.5,-1.42,06/29,0.01,0.01,0.01,0.01,0.01,0.04,0.16,0.1,0.04,0.68,0.7,0.1
153,2207,和泰車,478.5,-2.5,-0.52,06/29,0.0,0.0,0.0,0.01,-1.19,-1.17,-1.28,-1.34,-0.99,-0.89,-0.69,-1.33
154,6643,M31,458.5,-1.5,-0.33,06/29,0.0,0.0,0.0,0.01,-0.32,-0.32,-0.07,0.53,0.47,-7.28,,0.53
155,6245,立端,79.0,2.6,3.4,06/29,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-0.01,-0.38,-1.32,-12.6,-0.01
156,5222,全訊,120.5,3.5,2.99,06/29,0.0,0.01,0.01,0.01,0.01,0.01,-0.15,-1.12,0.01,-2.55,,-1.12
157,6104,創惟,101.5,5.0,5.18,06/29,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.01,-0.84,-0.16,-0.44,0.01
158,4968,立積,110.5,0.0,0.0,06/29,0.0,0.01,0.01,0.01,0.02,0.02,-0.02,-0.01,-1.24,-5.07,-7.67,-0.01
159,3213,茂訊,116.0,1.5,1.31,06/29,0.01,0.01,0.01,0.01,0.01,0.01,0.0,-0.03,-0.16,0.21,0.21,-0.04
160,8299,群聯,2340.0,30.0,1.3,06/29,0.01,0.02,-0.02,0.01,-0.21,-1.86,-3.86,-3.9,-3.83,-7.46,-3.84,-3.06
161,2330,台積電,2370.0,30.0,1.28,06/29,0.0,0.01,0.01,0.01,0.0,0.03,0.23,0.36,0.39,0.68,0.95,0.36
162,3545,敦泰,54.7,0.2,0.37,06/29,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.03,-0.05,-0.01,-0.18,0.03
163,6919,康霈*,99.0,0.9,0.92,06/29,0.0,0.0,0.0,0.01,-1.59,-1.59,-1.62,-1.62,-1.62,,,-1.66
164,1802,台玻,68.0,2.0,3.03,06/29,0.0,0.0,0.0,0.01,0.11,0.04,0.12,-0.45,0.13,0.07,0.07,-0.38
165,2637,慧洋-KY,72.6,0.9,1.26,06/29,0.03,0.04,0.04,0.01,-0.07,-2.17,-2.23,-3.89,-4.83,-1.22,5.99,-3.79
166,4933,友輝,65.5,0.0,0.0,06/29,0.01,0.01,0.01,0.01,0.01,0.04,0.73,0.73,0.15,0.73,0.73,0.73
167,6962,奕力-KY,37.4,0.8,2.19,06/29,0.0,0.0,0.0,0.01,0.01,-0.09,-0.11,-0.11,-0.11,,,-0.12
168,3022,威強電,82.3,1.0,1.23,06/29,0.01,0.01,0.01,0.01,0.01,-0.13,-0.31,-0.24,-0.38,-0.95,-0.04,-0.32
169,2480,敦陽科,150.0,-3.0,-1.96,06/29,0.01,0.01,0.01,0.01,0.0,-0.05,0.22,0.15,0.02,0.39,0.36,0.15
170,1815,富喬,101.0,4.3,4.45,06/29,0.0,0.0,-0.01,0.01,-0.01,0.0,-2.57,-2.37,-0.88,0.44,0.44,-2.39
171,6203,海韻電,65.7,0.2,0.31,06/29,0.01,0.01,0.01,0.01,0.01,0.05,0.39,0.36,0.22,-0.44,0.82,0.36
172,2474,可成,203.0,3.0,1.5,06/29,0.21,0.25,0.17,0.01,-0.33,-2.39,-8.89,-14.5,-16.6,-1.13,8.51,-13.6
173,6120,達運,14.15,0.55,4.04,06/29,0.01,0.01,0.01,0.01,0.0,0.03,0.1,0.06,0.57,0.58,0.58,0.06
174,3617,碩天,213.5,5.0,2.4,06/29,0.01,0.01,0.01,0.01,0.01,0.0,-0.05,-2.9,-0.71,-0.25,-4.92,-2.32
175,3034,聯詠,523.0,14.0,2.75,06/29,0.07,0.15,0.15,0.0,-0.39,0.32,0.66,-4.75,-8.89,10.2,13.4,-3.81
176,2489,瑞軒,42.35,0.2,0.47,06/29,0.0,0.0,0.0,0.0,0.0,0.01,-0.42,0.89,0.89,0.8,0.81,0.89
177,6719,力智,261.5,-4.5,-1.69,06/29,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.15,-0.01,-1.49,,-0.15
178,5880,合庫金,24.85,0.15,0.61,06/29,0.0,0.0,0.0,0.0,-0.01,0.01,0.0,0.05,-0.08,0.13,0.39,0.05
