代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
1476,儒鴻,312.5,-13.0,-3.99,26W27,06/30,-5,-8161,-19.1,-2.97,4,2523,7.9,0.92,3,76,0.29,0.03,-1,-404,-10.5,-0.15
1560,中砂,762.0,24.0,3.25,26W27,06/30,3,1857,10.2,1.24,4,1145,4.4,0.77,1,43,1.1,0.03,5,3571,10.3,2.39
2903,遠百,23.0,-0.45,-1.92,26W27,06/30,-2,-12583,-41.5,-0.89,4,11402,18.3,0.8,-2,-241,-0.79,-0.02,-2,-4859,-16.0,-0.34
3090,日電貿,322.5,18.5,6.09,26W27,06/30,2,144,0.4,0.05,4,16880,7.42,5.87,-4,-442,-0.19,-0.15,3,4899,3.61,1.7
3131,弘塑,3630.0,70.0,1.97,26W27,06/30,-7,-1146,-6.65,-3.86,4,1096,15.0,3.69,-2,-24,-0.77,-0.08,4,531,7.27,1.79
3443,創意,4845.0,425.0,9.62,26W27,06/30,-1,-86,-2.9,-0.06,4,3235,8.46,2.41,1,4,0.15,0.0,-1,-40,-1.36,-0.03
3596,智易,192.0,4.0,2.13,26W27,06/30,1,681,14.5,0.31,4,4655,11.5,2.11,1,35,0.75,0.02,7,14287,21.0,6.48
4722,國精化,287.5,-18.0,-5.89,26W27,06/30,-1,-631,-10.4,-0.61,4,5370,11.4,5.22,1,50,0.81,0.05,3,4039,11.4,3.93
4915,致伸,66.0,1.0,1.54,26W27,06/30,-4,-28756,-29.8,-6.09,4,7403,7.66,1.57,-1,-3479,-16.9,-0.74,-3,-23081,-32.5,-4.89
5904,寶雅,667.0,29.0,4.55,26W27,06/30,-1,-89,-7.54,-0.08,4,194,2.15,0.18,2,32,0.85,0.03,-1,-14,-1.22,-0.01
6139,亞翔,923.0,-32.0,-3.35,26W27,06/30,-1,-1932,-10.1,-0.82,4,2398,2.47,1.02,-5,-1221,-0.97,-0.52,-1,-1000,-5.23,-0.42
6271,同欣電,267.0,24.0,9.88,26W27,06/30,1,4580,13.3,2.19,4,5949,2.97,2.85,3,722,0.4,0.35,3,8075,4.5,3.86
8046,南電,1185.0,105.0,9.72,26W27,06/30,2,21206,12.3,3.28,4,7104,2.24,1.1,4,1408,0.44,0.22,5,38977,9.9,6.03
9945,潤泰新,26.8,-0.15,-0.56,26W27,06/30,-8,-43764,-11.8,-1.54,4,4014,2.15,0.14,1,2,0.01,0.0,-8,-39648,-10.7,-1.39
1513,中興電,177.0,1.5,0.85,26W27,06/30,-3,-13491,-10.1,-2.68,3,18274,13.7,3.63,-2,-1069,-1.13,-0.21,-1,-679,-5.85,-0.13
1802,台玻,74.8,6.8,10.0,26W27,06/30,3,118075,11.0,4.06,3,3384,0.32,0.12,1,4816,2.68,0.17,3,127360,11.9,4.38
2344,華邦電,207.5,4.5,2.22,26W27,06/30,-2,-257872,-14.6,-5.73,3,195459,6.7,4.34,-2,-1675,-0.09,-0.04,-2,-86605,-4.9,-1.92
2451,創見,266.5,-8.5,-3.09,26W27,06/30,-3,-14556,-23.0,-3.37,3,608,0.96,0.14,1,2,0.02,0.0,-5,-22995,-14.4,-5.33
2472,立隆電,453.5,41.0,9.94,26W27,06/30,-1,-4003,-8.77,-2.43,3,6913,3.94,4.2,1,172,0.38,0.1,-1,-1194,-2.62,-0.72
2504,國產,33.25,0.5,1.53,26W27,06/30,-3,-18700,-24.1,-1.58,3,23208,29.9,1.97,-3,-1396,-1.8,-0.12,-1,-422,-3.98,-0.04
2610,華航,23.7,0.6,2.6,26W27,06/30,-1,-12777,-9.34,-0.21,3,26935,2.62,0.44,6,22023,1.06,0.36,3,239392,23.3,3.91
2845,遠東銀,13.0,-0.1,-0.76,26W27,06/30,-3,-57840,-21.9,-1.19,3,87185,33.0,1.79,-2,-178,-0.12,0.0,-1,-118,-0.38,0.0
3014,聯陽,159.0,1.5,0.95,26W27,06/30,3,1363,2.82,0.82,3,573,1.19,0.35,-1,-19,-0.52,-0.01,3,2054,4.25,1.24
3030,德律,327.5,6.0,1.87,26W27,06/30,2,721,5.19,0.31,3,295,1.39,0.12,1,28,0.69,0.01,2,709,5.11,0.3
3037,欣興,1070.0,94.0,9.63,26W27,06/30,1,1592,2.56,0.1,3,12591,3.79,0.79,1,502,0.81,0.03,3,9710,2.93,0.61
3189,景碩,891.0,81.0,10.0,26W27,06/30,-3,-12750,-3.52,-2.42,3,15139,4.18,2.87,1,629,1.01,0.12,-1,-4095,-6.56,-0.78
3227,原相,238.0,4.5,1.93,26W27,06/30,3,5320,15.5,3.54,3,1333,3.88,0.89,1,185,1.23,0.12,3,6760,19.7,4.49
3231,緯創,158.5,4.0,2.59,26W27,06/30,-4,-184353,-26.1,-5.8,3,48602,11.2,1.53,3,1687,0.39,0.05,1,3114,5.73,0.1
3529,力旺,2925.0,25.0,0.86,26W27,06/30,1,50,6.2,0.07,3,189,3.41,0.25,2,56,1.35,0.08,5,448,3.45,0.6
3706,神達,87.3,0.9,1.04,26W27,06/30,-4,-56115,-18.4,-4.23,3,12682,6.73,0.96,-2,-1074,-0.85,-0.08,1,5624,10.4,0.42
4904,遠傳,105.0,-1.0,-0.94,26W27,06/30,-3,-122318,-41.6,-3.39,3,118587,40.3,3.29,8,9307,1.83,0.26,-1,-3058,-6.46,-0.08
5347,世界,216.0,7.5,3.6,26W27,06/30,-2,-38733,-10.8,-2.07,3,46822,10.7,2.51,-1,-66,-0.09,0.0,-1,-3263,-4.36,-0.17
5483,中美晶,180.0,16.0,9.76,26W27,06/30,1,2046,6.35,0.32,3,10669,4.27,1.66,1,256,0.79,0.04,1,5817,18.1,0.91
5876,上海商銀,42.7,-0.1,-0.23,26W27,06/30,-3,-63350,-38.1,-1.3,3,62640,37.6,1.29,2,1543,1.35,0.03,1,301,1.11,0.01
6182,合晶,123.0,11.0,9.82,26W27,06/30,-3,-31788,-3.51,-5.35,3,19863,2.19,3.35,-2,-9569,-1.62,-1.61,-2,-26877,-4.55,-4.53
6213,聯茂,370.5,26.5,7.7,26W27,06/30,-1,-3718,-10.3,-1.02,3,3132,1.32,0.86,3,2399,1.01,0.66,-1,-2291,-6.32,-0.63
6415,矽力*-KY,598.0,0.0,0.0,26W27,06/30,-3,-4593,-6.86,-1.18,3,3551,5.3,0.91,-2,-123,-0.3,-0.03,-1,-7,-0.24,0.0
6691,洋基工程,761.0,-34.0,-4.28,26W27,06/30,-1,-1095,-27.0,-0.9,3,1224,7.53,1.01,-1,-48,-1.19,-0.04,-1,-318,-7.82,-0.26
8081,致新,313.0,2.5,0.81,26W27,06/30,-2,-2010,-14.7,-2.33,3,775,3.72,0.9,-2,-36,-0.27,-0.04,-2,-1403,-10.3,-1.63
8464,億豐,346.0,-0.5,-0.14,26W27,06/30,-3,-3635,-32.0,-1.24,3,3307,29.2,1.13,-1,0,-0.01,0.0,-1,-178,-7.94,-0.06
9939,宏全,128.5,1.5,1.18,26W27,06/30,-3,-4212,-22.9,-1.42,3,238,1.29,0.08,-4,-422,-1.57,-0.14,-3,-4379,-23.8,-1.48
00646,元大S&P500,74.65,0.45,0.61,26W27,06/30,-3,-969,-3.27,-0.17,2,430,2.13,0.08,1,1385,21.2,0.25,1,1257,19.3,0.22
00927,群益半導體收益,41.75,1.6,3.99,26W27,06/30,1,6655,17.5,0.79,2,320,0.18,0.04,-2,-43039,-23.6,-5.08,-2,-61377,-33.7,-7.25
1504,東元,70.1,1.1,1.59,26W27,06/30,1,2056,13.6,0.09,2,194,0.2,0.01,1,119,0.79,0.0,1,2306,15.3,0.1
1590,亞德客-KY,1335.0,-20.0,-1.48,26W27,06/30,-1,-24,-1.37,-0.01,2,317,4.8,0.16,1,1,0.08,0.0,4,535,4.24,0.27
1736,喬山,125.5,-4.0,-3.09,26W27,06/30,4,1965,15.5,0.65,2,122,2.19,0.04,2,4,0.07,0.0,4,2187,17.3,0.72
1815,富喬,111.0,10.0,9.9,26W27,06/30,4,40956,8.83,6.99,2,86,0.03,0.01,1,1337,1.46,0.23,4,40472,8.72,6.91
2059,川湖,7360.0,250.0,3.52,26W27,06/30,-1,-62,-9.01,-0.06,2,95,2.36,0.1,-1,-18,-2.66,-0.02,-1,-50,-7.24,-0.05
2317,鴻海,251.0,4.5,1.83,26W27,06/30,-4,-165934,-14.9,-1.18,2,4635,1.03,0.03,1,1750,1.71,0.01,-4,-166352,-14.9,-1.19
2330,台積電,2410.0,40.0,1.69,26W27,06/30,-2,-50538,-15.1,-0.19,2,2403,0.72,0.01,7,12474,0.94,0.05,-2,-42371,-12.7,-0.16
2356,英業達,66.6,2.3,3.58,26W27,06/30,1,32,0.05,0.0,2,9739,4.06,0.27,1,823,1.32,0.02,1,10193,16.3,0.28
2363,矽統,69.0,0.3,0.44,26W27,06/30,-1,-5579,-13.5,-1.08,2,155,0.06,0.03,3,703,0.23,0.14,-1,-5472,-13.2,-1.06
2388,威盛,73.3,2.6,3.68,26W27,06/30,-1,-973,-12.8,-0.17,2,138,0.17,0.02,1,19,0.25,0.0,-1,-884,-11.7,-0.16
2395,研華,492.0,19.5,4.13,26W27,06/30,1,1674,23.0,0.19,2,661,3.43,0.08,1,56,0.77,0.01,1,1807,24.9,0.21
2401,凌陽,31.75,0.35,1.11,26W27,06/30,5,28577,9.02,4.83,2,130,0.1,0.02,1,8,0.05,0.0,5,28769,9.08,4.86
2412,中華電,141.5,-0.5,-0.35,26W27,06/30,-3,-39135,-26.8,-0.5,2,13622,13.0,0.18,9,11193,1.83,0.14,-3,-22393,-15.4,-0.29
2436,偉詮電,70.8,1.3,1.87,26W27,06/30,3,5085,8.1,2.54,2,82,0.17,0.04,-1,-3,-0.05,0.0,3,5365,8.55,2.68
2489,瑞軒,43.3,0.95,2.24,26W27,06/30,-2,-3026,-1.73,-0.5,2,36,0.02,0.01,-2,-1147,-0.66,-0.19,-2,-4137,-2.37,-0.68
2851,中再保,36.15,1.5,4.33,26W27,06/30,1,4960,36.0,0.62,2,3,0.01,0.0,1,11,0.08,0.0,1,4972,36.0,0.62
3006,晶豪科,226.0,2.5,1.12,26W27,06/30,-2,-1374,-1.31,-0.46,2,83,0.08,0.03,-1,-85,-0.56,-0.03,-1,-1385,-9.14,-0.47
3023,信邦,328.5,3.5,1.08,26W27,06/30,-2,-2294,-13.5,-0.96,2,2985,17.5,1.24,3,130,0.61,0.05,1,1128,13.5,0.47
3028,增你強,83.1,1.7,2.09,26W27,06/30,2,4682,14.1,1.97,2,170,0.51,0.07,2,207,0.63,0.09,2,5059,15.3,2.13
3228,金麗科,179.5,3.5,1.99,26W27,06/30,-1,-231,-22.1,-0.32,2,15,0.32,0.02,-1,-7,-0.63,-0.01,-1,-233,-22.3,-0.33
3293,鈊象,789.0,20.0,2.6,26W27,06/30,1,50,1.12,0.02,2,1458,11.9,0.52,1,77,1.73,0.03,1,1374,31.1,0.49
3324,雙鴻,1010.0,15.0,1.51,26W27,06/30,-4,-4063,-10.4,-4.36,2,2,0.01,0.0,1,195,4.86,0.21,1,3,0.08,0.0
3545,敦泰,55.6,0.9,1.65,26W27,06/30,4,2075,7.74,0.93,2,34,0.25,0.02,-2,-109,-0.8,-0.05,4,1970,7.36,0.89
3592,瑞鼎,278.5,10.5,3.92,26W27,06/30,-2,-1956,-21.2,-2.58,2,338,3.66,0.45,2,44,0.48,0.06,-3,-1629,-13.4,-2.15
4968,立積,115.5,5.0,4.52,26W27,06/30,3,1312,10.7,1.42,2,20,0.21,0.02,3,27,0.22,0.03,3,1358,11.1,1.47
5269,祥碩,1470.0,-5.0,-0.34,26W27,06/30,1,356,10.7,0.48,2,772,10.6,1.04,1,69,2.07,0.09,3,1391,12.7,1.88
5351,鈺創,86.8,-1.6,-1.81,26W27,06/30,-2,-17627,-10.0,-5.37,2,110,0.06,0.03,-5,-48,-0.01,-0.01,-2,-17533,-9.96,-5.34
5434,崇越,549.0,10.0,1.86,26W27,06/30,-1,-149,-1.71,-0.08,2,1448,9.15,0.75,1,17,0.2,0.01,4,3793,15.6,1.96
5469,瀚宇博,89.3,0.0,0.0,26W27,06/30,-1,-6004,-22.3,-1.24,2,5568,8.38,1.15,3,267,0.32,0.05,-1,-1610,-5.97,-0.33
5880,合庫金,24.85,0.0,0.0,26W27,06/30,5,154858,25.5,0.99,2,980,0.59,0.01,9,7022,0.7,0.04,5,162186,26.7,1.03
6104,創惟,102.5,1.0,0.99,26W27,06/30,1,911,28.3,1.0,2,15,0.08,0.02,1,12,0.37,0.01,1,928,28.9,1.02
6121,新普,417.5,-0.5,-0.12,26W27,06/30,-2,-519,-6.9,-0.28,2,656,8.72,0.35,1,3,0.07,0.0,2,135,1.79,0.07
6191,精成科,106.5,0.5,0.47,26W27,06/30,-1,-1130,-1.53,-0.23,2,7805,5.86,1.56,3,631,0.34,0.13,3,18446,9.99,3.69
6202,盛群,65.1,2.1,3.33,26W27,06/30,-1,-224,-2.55,-0.1,2,81,0.11,0.04,4,736,0.48,0.32,-1,-166,-1.89,-0.07
6291,沛亨,575.0,-13.0,-2.21,26W27,06/30,-4,-580,-2.89,-1.38,2,22,0.18,0.05,-1,-84,-1.67,-0.2,-1,-171,-3.41,-0.41
6409,旭隼,1085.0,65.0,6.37,26W27,06/30,-1,-140,-3.29,-0.16,2,1009,10.3,1.14,2,38,0.39,0.04,2,1541,15.8,1.75
6446,藥華藥,1340.0,70.0,5.51,26W27,06/30,4,5464,10.7,1.43,2,745,3.44,0.2,1,22,0.27,0.01,4,6491,12.7,1.7
6462,神盾,117.5,4.0,3.52,26W27,06/30,-2,-1083,-5.03,-1.19,2,27,0.13,0.03,-1,-15,-0.93,-0.02,-2,-955,-4.44,-1.05
6526,達發,670.0,34.0,5.35,26W27,06/30,1,286,18.5,0.17,2,205,3.18,0.12,-2,-136,-2.1,-0.08,5,836,4.35,0.5
6531,愛普*,998.0,18.0,1.84,26W27,06/30,-3,-3101,-6.11,-1.9,2,623,1.73,0.38,3,259,0.51,0.16,-3,-2617,-5.15,-1.61
6533,晶心科,197.0,6.0,3.14,26W27,06/30,1,3,0.53,0.01,2,15,0.51,0.03,-1,-4,-0.72,-0.01,1,4,0.72,0.01
6679,鈺太,263.5,5.5,2.13,26W27,06/30,1,137,29.0,0.25,2,21,1.05,0.04,-2,-148,-7.36,-0.27,1,133,28.1,0.24
6719,力智,270.0,8.5,3.25,26W27,06/30,-1,-413,-5.53,-0.39,2,10,0.02,0.01,-1,-47,-0.63,-0.04,-1,-454,-6.09,-0.43
6831,邁科,873.0,79.0,9.95,26W27,06/30,-1,-346,-10.8,-0.51,2,608,5.13,0.9,1,44,1.37,0.06,-1,-202,-6.31,-0.3
6890,來億-KY,197.0,-4.5,-2.23,26W27,06/30,-2,-179,-4.89,-0.07,2,210,5.74,0.08,-3,-205,-3.71,-0.08,1,2,0.12,0.0
6962,奕力-KY,38.65,1.25,3.34,26W27,06/30,4,11487,15.5,2.33,2,45,0.12,0.01,1,5,0.08,0.0,4,11679,15.7,2.37
8028,昇陽半導體,317.0,28.5,9.88,26W27,06/30,1,3271,20.5,1.82,2,1091,2.27,0.61,-2,-853,-1.77,-0.48,1,3042,19.1,1.7
8054,安國,119.0,5.0,4.39,26W27,06/30,-1,-2123,-23.7,-2.0,2,30,0.04,0.03,-1,-39,-0.43,-0.04,-1,-2151,-24.0,-2.03
8069,元太,214.5,0.0,0.0,26W27,06/30,-2,-4365,-6.69,-0.38,2,4370,6.7,0.38,1,201,0.59,0.02,1,875,2.57,0.08
8070,長華*,53.6,0.6,1.13,26W27,06/30,-3,-10075,-9.71,-1.39,2,1492,1.88,0.21,-1,-58,-0.7,-0.01,-5,-22622,-6.83,-3.12
8112,至上,92.4,0.3,0.33,26W27,06/30,-3,-30363,-12.4,-5.78,2,8921,5.87,1.7,-5,-4078,-0.54,-0.78,-3,-24524,-9.99,-4.67
8131,福懋科,72.0,1.1,1.55,26W27,06/30,-2,-2889,-5.54,-0.65,2,3,0.01,0.0,1,235,2.59,0.05,-2,-3083,-5.91,-0.7
8261,富鼎,270.5,24.5,9.96,26W27,06/30,-1,-2194,-11.4,-1.85,2,25,0.02,0.02,1,213,1.11,0.18,-1,-1976,-10.3,-1.66
8422,可寧衛*,27.9,0.25,0.9,26W27,06/30,1,2549,15.7,0.19,2,4807,6.65,0.35,-1,-320,-1.97,-0.02,1,3346,20.6,0.25
