" "," ","#","股票代號/名稱","類別","20260327","0402","0410","0417","0424","0430"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","768","2534宏盛","營建","-0.17","-0.01","-0.08","-0.13","0.01","-0.04"," ","30","-0.42"," ","73.60","19.05","-0.20"," "
" "," ","769","6931青松健康","生技醫療業","-0.04","-0.03","-0.03","-0.06","-0.05","-0.21"," ","30","-0.42"," ","71.80","46.80","-1.55"," "
" "," ","770","6614資拓宏宇","雲端","-0.03","-0.05","-0.02","-0.12","-0.11","-0.09"," ","50","-0.42"," ","75.26","41.70","-1.50"," "
" "," ","771","2017官田鋼","鋼鐵","-0.35","0.26","-0.07","-0.34","-0.05","0.13"," ","50","-0.42"," ","60.83","8.62","-0.20"," "
" "," ","772","1539巨庭","電機","-0.62","0.02","0.02","0.13","-0.01","0.03"," ","31","-0.43"," ","60.10","16.15","-0.05"," "
" "," ","773","2739寒舍","觀光","0.00","-0.01","-0.01","-0.81","0.41","-0.01"," ","30","-0.43"," ","72.82","34.50","-0.10"," "
" "," ","774","1712興農","化學","-0.01","0.09","-0.27","-0.20","-0.01","-0.04"," ","30","-0.44"," ","58.24","42.20","-0.65"," "
" "," ","775","6655科定","其他","0.01","0.01","0.02","-0.46","-0.01","-0.01"," ","40","-0.44"," ","86.03","137.00","-1.00"," "
" "," ","776","6921嘉雨思-創","半導體","0.00","0.00","0.00","0.00","-0.44","0.00"," ","31","-0.44"," ","80.29","91.50","-1.70"," "
" "," ","777","2617台航","航運","-0.18","-0.11","0.00","-0.12","0.07","-0.11"," ","30","-0.45"," ","61.99","29.35","-0.45"," "
" "," ","778","2345智邦","通信網路","0.10","-0.11","-0.15","0.22","-0.49","-0.02"," ","31","-0.45"," ","70.80","2280.00","70.00"," "
" "," ","779","8464億豐","居家","-0.35","-0.20","0.40","-0.05","0.10","-0.35"," ","30","-0.45"," ","87.54","351.00","-0.50"," "
" "," ","780","1220台榮","食品","-0.45","0.00","0.00","0.00","0.00","0.00"," ","32","-0.45"," ","67.49","12.50","0.10"," "
" "," ","781","4526東台","電機","-0.17","0.51","0.11","-0.26","-0.23","-0.43"," ","30","-0.47"," ","46.08","36.75","2.45"," "
" "," ","782","3052夆典","營建","0.08","0.14","-0.37","-0.31","0.28","-0.30"," ","30","-0.48"," ","56.30","10.65","-0.05"," "
" "," ","783","9925新保","其他","-0.15","-0.07","-0.01","-0.03","-0.08","-0.14"," ","10","-0.48"," ","68.94","40.30","0.00"," "
" "," ","784","2748雲品","觀光","0.08","-0.01","0.02","0.01","-0.42","-0.16"," ","31","-0.48"," ","61.35","39.65","-0.15"," "
" "," ","785","1339昭輝","汽車","-0.59","0.02","0.03","0.02","0.01","0.03"," ","31","-0.48"," ","74.52","41.00","-0.85"," "
" "," ","786","1762中化生","生技醫療業","-0.55","0.00","0.05","0.02","0.00","0.00"," ","21","-0.48"," ","44.55","28.25","-0.05"," "
" "," ","787","6191精成科","電子零組件","0.41","-0.20","-0.13","0.28","0.09","-0.93"," ","10","-0.48"," ","58.09","98.40","-4.10"," "
" "," ","788","2015豐興","鋼鐵","-0.03","-0.19","0.09","-0.12","-0.11","-0.14"," ","30","-0.50"," ","88.03","60.90","-0.90"," "
" "," ","789","3296勝德","電子零組件","0.01","0.01","0.12","-0.12","-0.42","-0.10"," ","31","-0.50"," ","77.10","19.50","-0.20"," "
" "," ","790","1537廣隆","電機","-0.52","0.01","0.00","0.00","0.01","0.00"," ","30","-0.50"," ","51.21","123.00","0.50"," "
" "," ","791","8045達運光電","通信網路","-0.34","0.46","-0.54","-0.13","0.11","-0.06"," ","30","-0.50"," ","70.07","73.30","-0.50"," "
" "," ","792","4766南寶","化學","-0.75","-0.05","0.05","-0.47","0.69","0.02"," ","30","-0.51"," ","70.65","358.50","4.50"," "
" "," ","793","2236百達-KY","汽車","0.13","-0.30","-0.79","0.64","0.66","-0.85"," ","30","-0.51"," ","76.40","132.00","0.00"," "
" "," ","794","2427三商電","資訊服務","0.20","-0.02","0.11","-0.53","-0.14","-0.13"," ","50","-0.51"," ","54.12","21.10","-0.10"," "
" "," ","795","3130一零四","雲端","-0.11","-0.39","-0.03","-0.04","0.02","0.03"," ","50","-0.52"," ","61.51","221.00","-1.50"," "
" "," ","796","8478東哥遊艇","運動","-0.07","-0.01","-0.01","-0.26","-0.06","-0.11"," ","30","-0.52"," ","76.62","168.50","-2.50"," "
" "," ","797","2913農林","貿易百貨","-0.04","-0.10","-0.15","0.03","-0.38","0.12"," ","31","-0.52"," ","57.98","11.25","-0.20"," "
" "," ","798","4137麗豐-KY","生技醫療業","0.52","-0.51","0.01","0.03","-0.02","-0.55"," ","10","-0.52"," ","54.86","106.50","-0.50"," "
" "," ","799","5706鳳凰","觀光","-0.01","-0.04","-0.01","-0.11","0.41","-0.77"," ","30","-0.53"," ","39.57","50.90","0.00"," "
" "," ","800","2108南帝","橡膠","-0.42","-0.15","0.17","0.18","0.05","-0.36"," ","10","-0.53"," ","69.78","26.70","0.05"," "
" "," ","801","1215卜蜂","食品","-0.09","-0.61","-0.12","0.46","0.17","-0.34"," ","10","-0.53"," ","65.49","138.50","-1.50"," "
" "," ","802","6526達發","半導體","0.05","-0.02","-0.04","-0.22","0.06","-0.36"," ","30","-0.53"," ","78.76","551.00","3.00"," "
" "," ","803","1605華新","電器電纜","-0.22","-0.12","0.33","0.27","-0.74","-0.05"," ","31","-0.53"," ","69.78","30.15","-0.60"," "
" "," ","804","5203訊連","資訊服務","-0.03","0.02","-0.23","-0.05","-0.15","-0.10"," ","31","-0.54"," ","43.80","65.40","1.30"," "
" "," ","805","2349錸德","光電","-1.07","-0.40","0.21","0.81","-0.05","-0.04"," ","31","-0.54"," ","26.10","12.45","-0.15"," "
" "," ","806","4585達明","其他電子","0.00","0.00","-0.04","-0.09","-0.42","0.00"," ","31","-0.55"," ","76.73","312.50","1.00"," "
" "," ","807","6937天虹","半導體","-0.28","0.11","0.34","0.56","-0.86","-0.43"," ","31","-0.56"," ","64.64","331.00","30.00"," "
" "," ","808","1338廣華-KY","汽車","-0.54","0.08","-0.07","-0.01","-0.01","-0.01"," ","32","-0.56"," ","42.93","16.35","-0.40"," "
" "," ","809","4552力達-KY","電機","0.42","-0.01","-0.34","-0.38","-0.01","-0.24"," ","30","-0.56"," ","48.22","20.00","-0.05"," "
" "," ","810","2062橋椿","居家","-0.02","0.08","-0.06","-0.17","-0.13","-0.27"," ","30","-0.57"," ","61.82","20.85","-0.40"," "
" "," ","811","6552易華電","半導體","0.02","-0.52","-0.01","-0.01","-0.02","-0.03"," ","10","-0.57"," ","58.41","32.20","-0.65"," "
" "," ","812","3094聯傑","半導體","-0.35","0.52","0.07","0.71","-1.43","-0.09"," ","31","-0.57"," ","16.52","26.20","0.05"," "
" "," ","813","8374羅昇","電機","0.02","-0.03","-0.07","-0.47","0.37","-0.39"," ","30","-0.57"," ","71.73","84.30","1.00"," "
" "," ","814","1307三芳","塑膠","-0.02","-0.23","-0.16","0.09","-0.05","-0.20"," ","10","-0.57"," ","81.14","31.70","0.35"," "
" "," ","815","9942茂順","其他","-0.08","-0.03","0.02","0.01","-0.02","-0.49"," ","10","-0.59"," ","51.82","116.50","0.00"," "
" "," ","816","1447力鵬","紡織","-0.45","-0.05","0.01","0.11","-0.05","-0.16"," ","10","-0.59"," ","70.00","4.99","-0.03"," "
" "," ","817","1736喬山","運動","-0.12","-0.08","-0.32","0.00","-0.35","0.27"," ","31","-0.60"," ","88.00","122.00","-6.50"," "
" "," ","818","7791皇家可口","食品","-0.06","-0.52","0.00","-0.01","0.00","-0.01"," ","30","-0.60"," ","81.64","64.80","0.10"," "
" "," ","819","1802台玻","玻璃","-1.58","0.23","0.89","2.82","-1.63","-1.33"," ","31","-0.60"," ","78.41","67.00","0.80"," "
" "," ","820","2387精元","電腦週邊","-0.13","-0.41","0.45","-0.18","-0.15","-0.19"," ","30","-0.61"," ","56.96","40.50","-0.05"," "
" "," ","821","6923中台","綠能","-0.01","0.52","-0.42","-0.01","-0.09","-0.60"," ","10","-0.61"," ","68.03","85.50","-0.70"," "
" "," ","822","3046建卅卅","電腦週邊","0.00","0.14","-0.06","-0.10","-0.62","0.03"," ","31","-0.61"," ","53.17","48.50","0.25"," "
" "," ","823","6426統新","通信網路","-0.58","-0.96","0.48","1.59","-1.29","0.15"," ","31","-0.61"," ","41.66","223.50","14.00"," "
" "," ","824","5608四維航","航運","0.15","-0.58","0.10","0.10","-0.51","0.12"," ","31","-0.62"," ","27.54","15.20","-0.10"," "
" "," ","825","2504國產","營建","0.19","-0.57","0.06","-0.33","0.13","-0.10"," ","30","-0.62"," ","76.67","35.25","-0.35"," "
" "," ","826","1730花仙子","化學","0.01","0.00","0.00","0.00","0.00","-0.64"," ","20","-0.63"," ","57.31","52.50","0.00"," "
" "," ","827","3530晶相光","半導體","0.44","-0.49","0.61","-0.55","-0.10","-0.55"," ","30","-0.64"," ","57.22","64.60","-1.00"," "
" "," ","828","1623大東電","電器電纜","0.00","0.01","-0.01","0.01","-0.56","-0.09"," ","31","-0.64"," ","78.88","239.00","-1.00"," "
" "," ","829","5306桂盟","運動","-0.03","-0.03","-0.10","-0.17","-0.11","-0.21"," ","30","-0.65"," ","68.91","80.80","-0.90"," "
" "," ","830","2331精英","電腦週邊","-0.11","-0.04","-0.13","-0.12","-0.29","0.03"," ","31","-0.66"," ","59.32","20.55","0.10"," "
" "," ","831","2383台光電","電子零組件","-0.27","0.26","0.27","-0.38","-0.37","-0.18"," ","50","-0.67"," ","69.94","4545.00","105.00"," "
" "," ","832","3257虹冠電","半導體","-0.12","0.48","-0.53","-0.62","0.12","0.00"," ","30","-0.67"," ","43.89","53.30","-0.40"," "
" "," ","833","4306炎洲","塑膠","-0.03","-0.25","-0.17","0.06","-0.11","-0.17"," ","10","-0.67"," ","53.54","13.20","-0.10"," "
" "," ","834","2634漢翔","航運","-0.31","-0.42","-0.02","0.35","0.07","-0.35"," ","10","-0.68"," ","48.72","46.95","-0.55"," "
" "," ","835","6431光麗-KY","生技醫療業","-0.20","-0.53","0.01","0.04","0.00","0.00"," ","21","-0.68"," ","69.55","19.50","-0.30"," "
" "," ","836","1232大統益","食品","-0.01","-0.03","-0.04","-0.32","-0.03","-0.26"," ","30","-0.69"," ","73.71","148.50","-0.50"," "
" "," ","837","2377微星","電腦週邊","-0.52","-0.58","0.33","-0.15","0.66","-0.43"," ","30","-0.69"," ","61.49","97.70","-2.30"," "
" "," ","838","3645達邁","電子零組件","0.17","-0.41","-0.71","6.47","-5.45","-0.76"," ","31","-0.69"," ","47.90","104.00","2.00"," "
" "," ","839","6914阜爾運通","其他","0.00","-0.08","0.01","-0.49","-0.08","-0.06"," ","50","-0.70"," ","72.51","145.00","-1.50"," "
" "," ","840","5519隆大","營建","-0.07","0.04","-0.01","-0.21","-0.54","0.09"," ","31","-0.70"," ","58.25","32.55","-0.15"," "
" "," ","841","1402遠東新","紡織","-0.44","0.08","-0.04","-0.20","-0.23","0.13"," ","31","-0.70"," ","87.84","25.75","-0.30"," "
" "," ","842","6202盛群","半導體","0.11","0.23","-0.04","-0.21","-0.83","0.03"," ","31","-0.71"," ","34.69","54.20","0.50"," "
" "," ","843","2812台中銀","金融","0.04","0.06","0.04","-0.20","-0.52","-0.13"," ","31","-0.71"," ","59.59","19.85","-0.15"," "
" "," ","844","3229晟鈦","電子零組件","0.00","0.00","0.00","-0.08","0.10","-0.73"," ","30","-0.71"," ","69.03","40.05","2.60"," "
" "," ","845","2020美亞","鋼鐵","0.17","-0.04","-0.23","-0.42","-0.43","0.23"," ","31","-0.72"," ","49.53","22.15","-0.15"," "
" "," ","846","3047訊舟","通信網路","0.15","0.42","0.12","-0.44","-0.54","-0.44"," ","31","-0.73"," ","18.66","14.65","-0.15"," "
" "," ","847","2204中華","汽車","0.30","0.02","-0.23","-0.50","-0.22","-0.10"," ","50","-0.73"," ","72.99","54.10","-0.10"," "
" "," ","848","2482連宇","其他電子","-0.68","-0.01","0.00","-0.02","0.02","-0.05"," ","30","-0.74"," ","40.88","16.85","-0.10"," "
" "," ","849","3515華擎","電腦週邊","-0.01","-0.08","-0.07","-0.42","0.12","-0.29"," ","30","-0.75"," ","69.60","235.50","0.50"," "
" "," ","850","2480敦陽科","資訊服務","0.01","0.37","-0.40","-0.25","-0.22","-0.26"," ","30","-0.75"," ","30.97","143.00","0.00"," "
" "," ","851","6944兆聯實業","綠能","-0.34","-0.16","2.57","-1.69","0.36","-1.50"," ","30","-0.76"," ","49.46","903.00","0.00"," "
" "," ","852","1217愛之味","食品","-0.19","0.09","-0.17","-0.09","-0.18","-0.22"," ","10","-0.76"," ","59.99","9.90","-0.03"," "
" "," ","853","2515中工","營建","-0.33","0.07","-0.10","-0.28","-0.37","0.25"," ","31","-0.76"," ","60.99","13.05","-0.25"," "
" "," ","854","2348海悅","其他","-0.17","-0.29","0.01","-0.01","-0.03","-0.27"," ","10","-0.76"," ","70.71","71.10","-1.70"," "
" "," ","855","2332友訊","通信網路","-0.33","-0.43","0.42","0.15","-0.29","-0.29"," ","21","-0.77"," ","43.41","13.85","-0.05"," "
" "," ","856","3015全漢","電子零組件","-0.09","0.13","-0.04","-0.45","-0.07","-0.25"," ","30","-0.77"," ","63.71","49.60","-0.30"," "
" "," ","857","3653健策","電子零組件","-0.32","0.40","-1.00","0.26","0.10","-0.21"," ","10","-0.77"," ","68.29","5380.00","-65.00"," "
" "," ","858","2477美隆電","其他電子","0.04","-0.01","-0.23","-0.32","-0.05","-0.20"," ","30","-0.77"," ","72.70","20.95","-0.25"," "
" "," ","859","6579研揚","電腦週邊","-0.12","-0.06","-0.03","-0.17","-0.03","-0.37"," ","30","-0.78"," ","86.16","121.50","4.00"," "
" "," ","860","3036文曄","電子通路","-0.10","-0.10","0.15","-0.01","-0.44","-0.28"," ","31","-0.78"," ","89.39","204.00","1.00"," "
" "," ","861","2302麗正","半導體","-0.11","0.06","0.32","-0.28","-0.29","-0.49"," ","10","-0.79"," ","67.73","18.70","0.05"," "
" "," ","862","2459敦吉","其他電子","0.00","-0.14","0.11","-0.02","-0.62","-0.12"," ","31","-0.79"," ","54.61","66.70","-0.30"," "
" "," ","863","6887寶綠特-KY","綠能","-0.02","-0.71","-0.08","-0.04","0.04","0.02"," ","30","-0.79"," ","91.33","37.95","-0.90"," "
" "," ","864","1514亞力","電機","-0.21","0.25","0.13","-0.78","0.03","-0.21"," ","30","-0.79"," ","45.42","110.00","-1.00"," "
" "," ","865","1720生達","生技醫療業","-0.34","0.34","0.22","-0.12","-0.91","0.01"," ","31","-0.80"," ","65.50","61.00","-0.40"," "
" "," ","866","6873泓德能源","綠能","-0.40","0.10","-0.51","-0.22","0.16","0.07"," ","30","-0.80"," ","60.25","89.20","1.40"," "
" "," ","867","3014聯陽","半導體","-0.29","-0.59","-0.10","0.80","-0.33","-0.31"," ","31","-0.82"," ","33.10","124.00","0.00"," "
" "," ","868","3518柏騰","其他電子","-0.11","-0.16","-0.02","0.35","-0.56","-0.32"," ","31","-0.82"," ","40.21","32.80","0.00"," "
" "," ","869","2371大同","電機","-0.07","-0.11","0.02","0.10","-0.85","0.09"," ","31","-0.82"," ","50.06","30.20","-0.90"," "
" "," ","870","6183關貿","資訊服務","-0.17","0.00","-0.25","0.00","-0.41","0.00"," ","31","-0.83"," ","77.41","92.20","-0.40"," "
" "," ","871","3321同泰","電子零組件","-1.41","0.47","0.12","0.01","-0.48","0.46"," ","31","-0.83"," ","47.66","16.00","0.10"," "
" "," ","872","6861睿生光電","生技醫療業","0.45","1.08","-1.28","-2.71","2.00","-0.37"," ","30","-0.83"," ","61.43","328.00","28.50"," "
" "," ","873","2547日勝生","營建","-0.13","-0.15","-0.10","-0.01","-0.24","-0.20"," ","31","-0.83"," ","70.47","10.35","0.00"," "
" "," ","874","1722台肥","化學","-0.74","-0.06","0.24","-0.25","-0.33","0.31"," ","31","-0.83"," ","65.71","50.70","2.00"," "
" "," ","875","1503士電","電機","-0.25","-0.16","0.07","-0.31","-0.26","0.07"," ","50","-0.84"," ","75.46","189.50","-1.00"," "
" "," ","876","2405輔信","電腦週邊","-0.25","-0.23","-0.54","-0.19","0.28","0.09"," ","30","-0.84"," ","22.88","14.95","-0.10"," "
" "," ","877","6133金橋","電子零組件","-0.25","0.15","0.04","0.15","-0.74","-0.19"," ","31","-0.84"," ","47.63","22.00","0.00"," "
" "," ","878","1612宏泰","電器電纜","0.06","-0.10","-0.23","-0.07","-0.38","-0.13"," ","31","-0.85"," ","61.46","35.65","0.10"," "
" "," ","879","1717長興","化學","0.27","-0.12","4.27","-3.33","-1.55","-0.39"," ","50","-0.85"," ","65.76","78.90","-2.80"," "
" "," ","880","3419譁裕","通信網路","0.52","0.28","0.26","-0.95","-0.32","-0.65"," ","30","-0.86"," ","30.59","15.10","-0.65"," "
" "," ","881","6695芯鼎","半導體","-0.24","-0.05","0.13","-0.06","-0.66","0.01"," ","31","-0.87"," ","43.39","46.50","1.00"," "
" "," ","882","2354鴻準","其他電子","0.11","-0.07","-0.12","-0.31","-0.11","-0.37"," ","30","-0.87"," ","46.74","51.80","0.80"," "
" "," ","883","9919康那香","其他","-0.02","-0.34","0.36","-0.53","-0.31","-0.05"," ","50","-0.89"," ","46.16","14.25","-0.15"," "
" "," ","884","6282康舒","電子零組件","0.71","-1.49","0.10","-0.74","0.34","0.19"," ","30","-0.89"," ","43.40","47.35","-0.65"," "
" "," ","885","9958世紀鋼","鋼鐵","-0.21","-0.05","0.03","-0.43","-0.41","0.17"," ","50","-0.90"," ","56.06","101.00","-2.00"," "
" "," ","886","3017奇鋐","電腦週邊","0.48","-0.76","-0.19","0.22","-0.27","-0.38"," ","10","-0.90"," ","67.72","2835.00","0.00"," "
" "," ","887","4722國精化","化學","-0.61","-0.49","-0.04","-0.30","0.42","0.09"," ","30","-0.93"," ","55.33","185.00","-1.50"," "
" "," ","888","1608華榮","電器電纜","-0.12","-0.10","0.18","-0.17","-0.53","-0.20"," ","31","-0.94"," ","64.01","32.70","0.00"," "
" "," ","889","2611志信","航運","-0.08","-0.23","-0.46","0.91","-0.58","-0.51"," ","31","-0.95"," ","45.07","13.30","-0.30"," "
" "," ","890","3092鴻碩","電子零組件","0.21","0.15","-0.01","-1.36","0.01","0.05"," ","50","-0.95"," ","34.37","32.00","-0.60"," "
" "," ","891","8462柏文","運動","-0.35","0.02","-0.01","-0.48","0.04","-0.18"," ","30","-0.96"," ","65.49","149.00","-0.50"," "
" "," ","892","2429銘旺科","光電","0.65","0.53","0.13","-0.42","-0.68","-1.18"," ","10","-0.97"," ","56.52","52.10","-0.90"," "
" "," ","893","4968立積","半導體","0.50","-2.07","2.13","0.07","-1.53","-0.07"," ","31","-0.97"," ","17.08","116.00","-2.00"," "
" "," ","894","4555氣立","電機","-0.06","-0.05","-0.54","-0.81","0.51","-0.03"," ","30","-0.98"," ","68.41","40.35","0.85"," "
" "," ","895","6919康霈*","生技醫療業","-0.20","-0.24","-0.70","-0.07","0.07","0.16"," ","50","-0.98"," ","74.29","104.00","-7.00"," "
" "," ","896","4588玖鼎電力","其他電子","-0.07","-0.33","-0.25","-0.32","-0.02","-0.01"," ","50","-1.00"," ","50.75","59.50","0.40"," "
" "," ","897","3048益登","電子通路","-0.92","-0.59","-0.47","0.38","0.29","0.30"," ","31","-1.01"," ","45.92","38.15","-0.50"," "
" "," ","898","4915致伸","電子零組件","0.06","-0.22","-0.03","-0.15","-0.44","-0.23"," ","31","-1.01"," ","69.76","73.30","-0.60"," "
" "," ","899","3533嘉澤","電子零組件","-0.82","0.22","-0.90","0.25","0.57","-0.34"," ","30","-1.02"," ","61.38","2615.00","-35.00"," "
" "," ","900","1582信錦","電子零組件","3.39","2.22","-2.96","-1.34","-1.36","-0.97"," ","31","-1.02"," ","32.26","88.60","-2.10"," "
" "," ","901","2360致茂","其他電子","-0.56","-0.15","0.30","-0.32","-0.58","0.28"," ","31","-1.03"," ","71.92","2120.00","65.00"," "
" "," ","902","2027大成鋼","鋼鐵","-0.31","-1.43","0.90","-0.68","-0.74","1.22"," ","31","-1.04"," ","67.96","37.70","-0.75"," "
" "," ","903","1618合機","電器電纜","-0.40","0.00","0.11","-0.08","-0.71","0.03"," ","31","-1.05"," ","56.21","38.50","-0.55"," "
" "," ","904","1710東聯","化學","-1.14","-0.20","0.11","-0.04","0.11","0.11"," ","40","-1.05"," ","61.63","13.00","-0.20"," "
" "," ","905","1732毛寶","化學","-1.06","0.00","0.00","0.00","0.00","0.00"," ","32","-1.06"," ","46.40","25.80","-0.25"," "
" "," ","906","2399映泰","電腦週邊","1.55","0.32","-5.17","2.46","-1.04","0.81"," ","31","-1.07"," ","30.27","42.45","-0.25"," "
" "," ","907","1528恩德","電機","0.37","-0.35","-3.14","2.63","-2.40","1.80"," ","31","-1.09"," ","35.89","28.80","1.05"," "
" "," ","908","2115六暉-KY","汽車","0.04","-0.07","-0.02","-0.62","-0.02","-0.41"," ","30","-1.10"," ","69.39","21.20","-0.10"," "
" "," ","909","9955佳龍","綠能","-0.30","0.11","0.04","0.22","-0.92","-0.26"," ","31","-1.11"," ","63.74","28.90","-0.20"," "
" "," ","910","8081致新","半導體","-0.06","-0.24","-0.52","0.07","0.36","-0.73"," ","30","-1.12"," ","39.93","251.50","1.50"," "
" "," ","911","1733五鼎","生技醫療業","-0.77","0.08","0.03","0.00","-0.34","-0.13"," ","31","-1.13"," ","39.55","28.55","-0.15"," "
" "," ","912","4934太極","光電","-1.10","-0.25","0.14","-0.24","0.09","0.22"," ","50","-1.14"," ","33.75","15.90","0.25"," "
" "," ","913","6605帝寶","汽車","-0.04","-0.29","0.32","-0.12","-0.60","-0.43"," ","31","-1.16"," ","67.29","124.50","-1.50"," "
" "," ","914","6405悅城","光電","-0.24","-0.38","-0.99","0.56","0.94","-1.06"," ","30","-1.17"," ","53.13","50.90","4.60"," "
" "," ","915","6257矽格","半導體","2.25","0.50","-0.47","-2.00","-1.23","-0.22"," ","50","-1.17"," ","53.34","180.00","2.50"," "
" "," ","916","2314台揚","通信網路","-0.83","0.02","-0.34","0.10","-0.15","0.02"," ","31","-1.18"," ","12.44","14.10","0.00"," "
" "," ","917","2707晶華","觀光","0.00","-0.07","-0.03","-0.62","-0.39","-0.09"," ","50","-1.20"," ","60.88","168.50","-2.00"," "
" "," ","918","3062建漢","通信網路","-0.65","5.97","-4.32","-0.41","-1.26","-0.54"," ","31","-1.21"," ","27.67","24.90","-0.25"," "
" "," ","919","1611中電","電器電纜","-0.87","-0.16","-0.08","0.22","-0.38","0.05"," ","31","-1.22"," ","53.84","11.95","0.10"," "
" "," ","920","7765中華資安","雲端","-0.04","0.05","-0.08","-0.05","-1.10","-0.01"," ","31","-1.23"," ","61.90","226.50","2.50"," "
" "," ","921","4770上品","化學","0.03","-1.26","0.52","-0.56","0.56","-0.54"," ","30","-1.25"," ","62.91","221.50","-4.00"," "
" "," ","922","9802鈺齊-KY","運動","-0.23","-0.12","0.00","-0.17","-0.77","0.02"," ","31","-1.27"," ","65.13","77.50","0.20"," "
" "," ","923","6933AMAX-KY","電腦週邊","0.00","-0.02","-0.07","-0.80","-0.29","-0.09"," ","50","-1.27"," ","62.06","164.50","0.00"," "
" "," ","924","2305全友","電腦週邊","0.56","-0.36","0.54","-1.75","-0.04","-0.23"," ","30","-1.28"," ","68.08","15.70","-0.55"," "
" "," ","925","9921巨大","運動","-0.33","-0.23","-0.45","-0.13","-0.10","-0.05"," ","50","-1.29"," ","65.31","67.40","1.00"," "
" "," ","926","4164承業醫","生技醫療業","-0.50","0.81","-0.11","-0.26","0.07","-1.30"," ","30","-1.29"," ","52.23","29.05","-0.40"," "
" "," ","927","1312國喬","塑膠","-0.25","-0.81","0.08","1.16","-1.10","-0.38"," ","31","-1.30"," ","53.09","12.30","-0.05"," "
" "," ","928","6641基士德-KY","綠能","0.00","-0.02","-0.02","-0.04","-0.07","-1.15"," ","10","-1.30"," ","61.91","18.15","-0.30"," "
" "," ","929","2009第一銅","鋼鐵","-0.34","0.26","-0.49","0.28","-0.83","-0.20"," ","31","-1.32"," ","57.76","37.50","-0.50"," "
" "," ","930","8011台通","通信網路","-0.31","0.37","0.02","0.33","-1.31","-0.43"," ","31","-1.33"," ","30.74","19.35","-0.15"," "
" "," ","931","6969成信實業*-創","綠能","-0.07","0.01","0.07","0.00","-0.26","-1.08"," ","10","-1.33"," ","61.22","28.50","-0.05"," "
" "," ","932","3189景碩","半導體","-0.27","-0.82","-1.03","-0.30","1.90","-0.81"," ","30","-1.33"," ","69.74","528.00","20.00"," "
" "," ","933","1319東陽","汽車","0.16","0.11","-0.25","-0.51","-0.73","-0.11"," ","31","-1.33"," ","82.93","74.80","0.00"," "
" "," ","934","2367燿華","電子零組件","0.60","-0.58","4.81","-5.70","-2.28","1.81"," ","50","-1.34"," ","29.06","57.70","0.20"," "
" "," ","935","8114振樺電","電腦週邊","-0.05","0.68","-1.06","-0.21","1.04","-1.74"," ","30","-1.34"," ","44.61","184.00","0.00"," "
" "," ","936","1536和大","汽車","0.18","-0.53","-0.29","-0.45","-0.38","0.10"," ","50","-1.37"," ","34.74","51.50","0.00"," "
" "," ","937","6449鈺邦","電子零組件","-1.01","-0.07","-0.02","-0.04","0.14","-0.38"," ","30","-1.38"," ","71.15","161.50","-1.00"," "
" "," ","938","4763材料*-KY","化學","0.06","-0.15","0.24","-0.06","-0.50","-0.97"," ","10","-1.38"," ","60.38","42.30","-0.60"," "
" "," ","939","2006東和鋼鐵","鋼鐵","-0.21","-0.54","-0.03","-0.15","-0.27","-0.22"," ","31","-1.42"," ","80.01","65.20","-1.90"," "
" "," ","940","6715嘉基","電子零組件","0.11","-0.55","-1.01","0.71","-0.72","0.03"," ","31","-1.43"," ","76.19","400.50","29.50"," "
" "," ","941","6743安普新","其他電子","-0.03","-0.27","0.26","-0.54","-0.42","-0.43"," ","30","-1.43"," ","63.12","29.70","-1.00"," "
" "," ","942","9907統一實","其他","-0.29","0.35","-0.02","-0.48","-0.68","-0.32"," ","31","-1.44"," ","78.50","17.55","-0.15"," "
" "," ","943","8422可寧衛*","綠能","-0.55","-0.01","0.09","-0.12","-0.21","-0.65"," ","10","-1.45"," ","38.60","27.75","-0.10"," "
" "," ","944","6136富爾特","通信網路","0.21","-0.16","-0.02","-0.16","-0.33","-1.01"," ","10","-1.47"," ","41.84","25.40","0.25"," "
" "," ","945","2901欣欣","貿易百貨","-0.08","-0.06","-0.07","-1.21","-0.06","-0.01"," ","50","-1.49"," ","79.31","24.00","-0.20"," "
" "," ","946","9911櫻花","居家","-0.69","-0.77","-0.01","0.41","-0.44","0.00"," ","31","-1.50"," ","68.39","83.20","1.00"," "
" "," ","947","6625必應","其他","-1.31","-0.08","-0.04","0.65","-0.77","0.00"," ","31","-1.55"," ","48.88","73.20","-0.50"," "
" "," ","948","6994富威電力","綠能","-0.01","0.02","-0.68","-0.02","-0.24","-0.63"," ","10","-1.56"," ","61.36","63.90","0.40"," "
" "," ","949","1558伸興","電機","-1.45","0.00","-0.04","-0.01","-0.07","0.00"," ","31","-1.57"," ","34.46","92.20","1.20"," "
" "," ","950","1519華城","電機","0.02","-0.59","-0.04","-0.75","-0.19","-0.03"," ","50","-1.58"," ","75.84","888.00","17.00"," "
" "," ","951","6589台康生技","生技醫療業","-0.10","-0.21","-0.13","-0.38","-0.38","-0.39"," ","20","-1.59"," ","57.11","45.15","-1.95"," "
" "," ","952","3563牧德","光電","0.87","-1.52","0.77","0.44","-1.01","-1.14"," ","10","-1.59"," ","56.06","873.00","-4.00"," "
" "," ","953","1309台達化","塑膠","0.43","-0.47","-1.65","0.06","1.24","-1.21"," ","30","-1.60"," ","46.46","20.80","1.85"," "
