排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020035,元大上櫃ESG高息N,14.49,0.0,0.0,06/16,,,,-100.0,-0.52,6.67,6.18,4.86,7.63,7.8,,2.72
2,00682U,期元大美元指數,20.51,0.15,0.74,06/16,-96.7,-96.7,-96.7,-96.7,-36.6,3.1,47.6,12.0,7.35,32.4,,11.9
3,910322,康師傅-DR,21.55,-0.55,-2.49,06/16,-81.5,-40.7,-46.5,-81.6,-73.0,-54.9,-23.0,-8.06,-8.23,-1.23,-0.15,1.14
4,00896,中信綠能及電動車,27.6,-0.15,-0.54,06/16,-24.6,-60.3,-55.8,-62.8,-62.5,-58.3,-30.9,-18.8,-20.2,-8.12,,-20.4
5,00706L,期元大S&P日圓正2,18.99,-0.06,-0.31,06/16,-59.0,-65.5,-66.5,-58.4,-42.2,-26.7,21.9,17.9,1.32,-7.89,,19.7
6,00985D,主動貝萊德優投等,10.18,-0.06,-0.59,06/16,-53.4,-57.4,-71.3,-55.4,-61.6,-25.0,,,,,,
7,00961,FT臺灣永續高息,12.76,-0.03,-0.23,06/16,-34.0,-59.8,-59.6,-53.1,-51.7,-34.0,-17.1,-4.28,-8.4,,,-8.33
8,8905,裕國,29.4,-0.1,-0.34,06/16,0.0,-31.4,-59.5,-52.1,-21.3,-6.9,-4.5,-1.09,-0.84,0.39,-0.02,-1.2
9,00998A,主動復華金融股息,17.26,-0.01,-0.06,06/16,-56.6,-61.6,-53.9,-51.6,-51.8,-24.4,,,,,,
10,00405A,主動富邦台灣龍耀,9.37,0.03,0.32,06/16,15.4,4.68,-7.03,-51.4,,,,,,,,
11,4770,上品,214.0,0.0,0.0,06/16,-53.5,-57.6,-52.8,-47.9,-15.2,-2.07,-5.04,-2.33,-2.97,-0.58,,-2.31
12,6835,圓裕,36.35,-0.45,-1.22,06/16,-38.0,-27.2,-35.0,-47.2,-34.7,-1.85,-1.4,-1.33,-0.53,-0.2,,-1.86
13,00662,富邦NASDAQ,123.85,1.4,1.14,06/16,-10.5,-34.8,-43.3,-44.9,-41.2,-28.9,-28.6,-29.1,-15.7,-20.5,-19.2,-28.9
14,1476,儒鴻,343.5,0.0,0.0,06/16,-52.0,-53.8,-48.2,-44.8,-42.6,-10.0,-9.81,-5.46,-5.08,-4.82,-1.22,-5.03
15,6228,全譜,20.45,-1.15,-5.32,06/16,0.0,-15.8,-13.6,-44.3,0.0,0.04,-0.48,-0.07,0.65,0.09,0.03,0.28
16,0053,元大電子,241.8,0.9,0.37,06/16,-8.88,23.0,-24.2,-40.4,-37.2,-22.9,-10.0,-5.31,-4.34,-4.01,17.8,-6.24
17,00402A,主動安聯美國科技,10.03,0.11,1.11,06/16,67.2,40.8,32.4,-40.4,,,,,,,,
18,2640,大車隊,155.5,-2.5,-1.58,06/16,-59.8,-53.5,-41.3,-39.5,-37.5,-19.6,-2.43,-12.0,-10.8,-4.21,0.37,-12.0
19,009803,玉山市值動能50,21.55,-0.03,-0.14,06/16,-8.11,-1.17,-21.1,-38.7,-44.1,-31.4,-13.2,-13.5,-8.52,,,-15.3
20,00919,群益台灣精選高息,29.97,0.28,0.94,06/16,-13.2,-40.2,-43.8,-37.6,-32.0,-12.5,6.04,6.17,1.1,-25.1,,3.02
21,00981T,平衡凱基雙核收息,12.2,0.06,0.49,06/16,11.0,-34.0,-36.4,-37.2,-36.4,-16.9,-3.12,-12.5,,,,-12.7
22,00916,國泰全球品牌50,25.91,-0.07,-0.27,06/16,-9.91,-34.6,-41.5,-37.1,-38.8,-38.4,-30.8,-26.5,-12.4,-12.0,,-27.0
23,2459,敦吉,65.1,0.7,1.09,06/16,-19.8,-41.8,-36.7,-35.9,-30.2,-15.9,-11.4,-8.49,-6.12,-4.3,-1.38,-8.82
24,0057,富邦摩台,314.05,2.45,0.79,06/16,-6.18,19.0,-24.8,-35.9,-25.6,-10.1,-3.73,-1.5,-0.89,-0.56,5.77,-2.42
25,9955,佳龍,26.9,-0.7,-2.54,06/16,-45.5,-35.9,-24.3,-35.7,-14.4,-9.1,-6.52,-0.65,-0.45,-0.08,-0.04,-1.12
26,00988B,玉山嚴選非投債,19.79,0.04,0.2,06/16,-34.4,-42.2,-42.4,-35.3,-37.7,-18.3,,,,,,
27,020036,元大金融配息N,9.77,0.29,3.06,06/16,-100.0,-100.0,-100.0,-35.3,-55.6,-12.7,-12.7,3.48,11.8,18.6,,-2.65
28,6561,是方,339.0,-3.5,-1.02,06/16,0.0,-3.79,-18.3,-33.9,-15.0,15.2,2.75,-6.58,-10.8,-5.28,,-6.73
29,00404A,主動聯博動能50,10.09,0.09,0.9,06/16,-47.4,-16.1,-14.6,-33.2,,,,,,,,
30,3706,神達,84.3,-1.3,-1.52,06/16,-40.9,-38.2,-35.0,-32.6,-10.6,3.2,2.1,1.9,-0.15,-0.2,-0.16,1.91
31,2731,雄獅,153.0,0.5,0.33,06/16,-15.0,-18.5,-24.1,-31.8,-15.6,-12.5,-24.3,-13.0,-4.03,-0.97,0.15,-13.4
32,4121,優盛,13.6,-0.05,-0.37,06/16,-40.3,-29.1,-22.4,-31.7,-12.6,-2.23,-11.2,0.04,-0.38,0.06,0.07,-0.54
33,00712,復華富時不動產,8.84,-0.02,-0.23,06/16,-60.9,-52.6,-54.7,-31.5,-47.8,-46.9,-20.2,-13.6,-12.6,-14.7,,-15.0
34,02001L,富邦蘋果正二N,173.6,0.45,0.26,06/16,-0.98,-29.1,-17.0,-31.5,-45.2,-41.4,-42.2,-28.4,-20.0,-6.57,,-30.8
35,6770,力積電,71.0,-2.3,-3.14,06/16,-25.2,-27.4,-28.1,-31.4,-18.3,0.81,-1.52,-0.32,0.45,-0.34,,-0.53
36,8084,巨虹,45.8,-0.1,-0.22,06/16,0.0,-32.7,-43.2,-31.1,-14.6,-8.54,-0.43,0.17,-0.4,-0.06,-0.03,-0.79
37,6192,巨路,117.5,1.0,0.86,06/16,-10.9,-9.12,-19.3,-31.0,-13.0,-0.83,3.94,6.68,2.57,2.74,2.44,6.21
38,2031,新光鋼,38.45,-0.55,-1.41,06/16,-63.2,-42.0,-34.4,-30.5,-8.2,-4.9,-1.13,-3.4,-4.64,-2.38,0.01,-3.16
39,2439,美律,89.5,-1.3,-1.43,06/16,-37.9,-36.1,-35.9,-29.6,-14.8,-8.9,-13.0,-12.0,-8.35,-0.91,-0.4,-13.2
40,00918,大華優利高填息30,32.12,0.24,0.75,06/16,-52.4,-25.6,-19.0,-29.5,-44.2,-29.2,0.56,3.59,2.72,-21.7,,4.31
41,0050,元大台灣50,105.9,0.65,0.62,06/16,19.9,25.6,24.2,-29.5,-29.2,-25.8,-18.7,-24.0,-27.3,-24.3,-18.7,-26.6
42,6921,嘉雨思-創,70.0,1.5,2.19,06/16,-25.8,-19.3,-24.0,-29.1,-13.6,-20.8,-0.86,,,,,-1.11
43,3679,新至陞,112.0,-1.5,-1.32,06/16,-5.11,-23.7,-24.7,-29.0,-21.9,-11.4,-3.07,-1.44,-5.38,-0.51,-0.42,-1.53
44,3310,佳穎,65.7,-0.6,-0.9,06/16,-30.8,-27.6,-30.0,-28.4,-3.25,-0.67,-33.5,-29.8,-25.1,-11.3,-1.33,-30.9
45,3349,寶德,18.25,-0.05,-0.27,06/16,-50.6,-49.5,-38.2,-28.4,-7.76,7.05,4.06,1.09,1.07,0.88,,1.95
46,3073,天方能源,20.4,0.2,0.99,06/16,-15.4,-19.3,-22.2,-28.3,-11.9,-5.98,1.69,0.86,0.46,0.08,0.03,1.27
47,1218,泰山,17.9,-0.05,-0.28,06/16,-10.8,-32.6,-39.1,-27.8,-14.0,-4.87,-2.06,5.88,-0.29,0.99,0.21,5.71
48,00984D,主動聯博全球非投,10.1,0.02,0.2,06/16,-49.6,-56.2,-57.7,-27.4,-35.9,-60.6,-50.7,,,,,
49,00938,凱基優選30,24.2,0.4,1.68,06/16,-3.77,-28.4,-28.2,-27.2,-29.3,-11.0,5.2,7.59,32.2,,,6.45
50,00865B,國泰US短期公債,48.06,0.1,0.21,06/16,-9.5,-54.0,-49.4,-26.2,-14.4,-31.4,-37.8,-37.2,-42.9,-38.5,,-36.7
51,6805,富世達,1725.0,-10.0,-0.58,06/16,-16.0,-39.1,-21.1,-26.2,-14.8,3.84,-2.17,-2.08,-0.25,,,-2.49
52,4749,新應材,937.0,-13.0,-1.37,06/16,-29.7,-30.1,-24.3,-25.1,-23.6,-9.63,-4.06,-0.68,-0.08,,,-1.44
53,2496,卓越,65.0,0.1,0.15,06/16,32.6,9.2,-9.98,-24.9,-4.57,-3.06,-0.9,-1.17,-3.45,-0.1,-1.61,-0.86
54,3376,新日興,200.0,-3.0,-1.48,06/16,-46.7,-38.6,-31.9,-24.7,-4.18,2.66,-0.32,-0.95,-1.03,-0.03,-0.45,-0.99
55,009819,中信數據及電力,10.41,0.15,1.46,06/16,34.0,35.2,16.2,-24.7,-36.2,-7.59,,,,,,
56,3010,華立,129.5,-2.5,-1.89,06/16,-50.9,-45.8,-29.9,-24.4,-15.1,4.47,-0.12,5.21,4.49,2.44,-0.16,5.85
57,6873,泓德能源,78.7,-2.5,-3.08,06/16,-26.7,-28.0,-27.2,-23.9,-18.2,-10.1,-4.56,-3.41,-0.84,-0.39,,-2.94
58,00703,台新MSCI中國,19.12,-0.24,-1.24,06/16,-46.6,-51.2,-13.3,-23.9,11.2,25.2,18.9,12.2,13.3,3.84,,12.6
59,6423,億而得,82.0,-1.3,-1.56,06/16,0.0,-14.2,-15.8,-23.9,-6.87,-4.36,-0.85,-1.65,-1.53,,,-1.55
60,3062,建漢,25.15,-0.85,-3.27,06/16,-38.4,-23.5,-19.0,-23.6,-19.4,3.34,0.88,1.47,0.03,-0.03,-0.28,1.74
61,7805,威聯通,684.0,-14.0,-2.01,06/16,0.0,-0.55,-2.73,-23.5,-11.1,7.49,2.14,,,,,1.79
