" "," ","#","股票代號/名稱","類別","20260306","0313","0320","0327","0402","0410"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","388","5434崇越","電子通路","-0.07","0.19","0.60","-0.30","0.00","-0.13"," ","30","0.29"," ","54.58","401.00","35.50"," "
" "," ","389","4439冠星-KY","紡織","0.02","0.16","0.06","0.02","0.00","0.03"," ","31","0.29"," ","77.05","97.90","2.10"," "
" "," ","390","2323中環","光電","0.51","0.86","0.61","-1.72","-0.14","0.17"," ","50","0.29"," ","44.64","10.85","0.00"," "
" "," ","391","3092鴻碩","電子零組件","1.80","-1.57","-0.30","0.21","0.15","-0.01"," ","10","0.28"," ","35.67","29.25","0.45"," "
" "," ","392","1525江申","汽車","0.00","0.07","0.02","0.05","0.12","0.02"," ","30","0.28"," ","87.53","61.60","-0.80"," "
" "," ","393","1789神隆","生技醫療業","0.14","0.10","-0.01","0.01","0.02","0.02"," ","40","0.28"," ","76.79","21.15","0.05"," "
" "," ","394","1604聲寶","電器電纜","0.06","0.17","-0.04","-0.01","0.24","-0.14"," ","30","0.28"," ","58.27","25.20","-0.20"," "
" "," ","395","4551智伸科","汽車","0.15","0.11","0.15","-0.57","0.32","0.11"," ","30","0.27"," ","79.38","136.00","3.00"," "
" "," ","396","2368金像電","電子零組件","-1.18","0.93","0.64","-0.83","0.24","0.47"," ","50","0.27"," ","78.30","1090.00","-5.00"," "
" "," ","397","3550聯穎","電子零組件","0.52","-1.11","2.11","-1.04","-0.14","-0.07"," ","50","0.27"," ","41.05","19.20","-0.65"," "
" "," ","398","1618合機","電器電纜","0.51","-0.38","0.42","-0.40","0.00","0.11"," ","50","0.26"," ","56.97","38.00","-0.35"," "
" "," ","399","2017官田鋼","鋼鐵","0.14","0.29","-0.01","-0.35","0.26","-0.07"," ","30","0.26"," ","61.09","9.72","-0.08"," "
" "," ","400","6277宏正","電腦週邊","0.05","0.04","0.04","0.00","0.06","0.07"," ","50","0.26"," ","54.74","68.00","-1.70"," "
" "," ","401","1506正道","電機","-0.07","0.20","0.05","0.04","0.02","0.02"," ","21","0.26"," ","77.50","11.05","-0.10"," "
" "," ","402","6831邁科","電腦週邊","1.25","-3.05","1.27","1.36","-1.88","1.31"," ","31","0.26"," ","60.03","430.00","12.50"," "
" "," ","403","3501維熹","電子零組件","-0.04","0.35","-0.04","-0.02","0.00","0.00"," ","40","0.25"," ","53.38","47.20","-0.10"," "
" "," ","404","2062橋椿","居家","0.19","0.02","0.04","-0.02","0.08","-0.06"," ","30","0.25"," ","62.39","21.85","1.15"," "
" "," ","405","2450神腦","通信網路","0.15","0.01","0.10","-0.01","0.00","0.00"," ","40","0.25"," ","76.77","29.90","0.15"," "
" "," ","406","9105泰金寶-DR","存託憑證","-0.41","0.21","0.36","0.20","0.11","-0.22"," ","10","0.25"," ","29.83","5.38","-0.06"," "
" "," ","407","911622泰聚亨-DR","存託憑證","0.18","0.02","0.01","0.00","0.02","0.01"," ","30","0.24"," ","49.80","3.95","0.06"," "
" "," ","408","6923中台","綠能","0.03","-0.05","0.17","-0.01","0.52","-0.42"," ","30","0.24"," ","68.73","75.60","0.40"," "
" "," ","409","6464台數科","其他","0.05","0.04","0.06","0.04","0.02","0.03"," ","31","0.24"," ","84.37","76.60","-0.50"," "
" "," ","410","2029盛餘","鋼鐵","0.15","-0.10","-0.03","0.09","0.00","0.12"," ","31","0.23"," ","70.96","20.50","0.00"," "
" "," ","411","6890來億-KY","運動","0.07","0.04","0.23","-0.13","-0.24","0.26"," ","31","0.23"," ","88.76","151.50","1.00"," "
" "," ","412","2033佳大","鋼鐵","0.13","0.36","-0.02","-0.46","-0.02","0.24"," ","50","0.23"," ","74.73","16.65","0.10"," "
" "," ","413","2704國賓","觀光","-0.04","0.02","0.14","-0.10","0.01","0.19"," ","50","0.22"," ","87.74","42.25","0.05"," "
" "," ","414","2028威致","鋼鐵","0.00","0.00","-0.12","0.18","-0.01","0.17"," ","31","0.22"," ","83.35","18.25","0.05"," "
" "," ","415","6916華凌","光電","0.05","0.15","0.01","0.00","0.00","0.01"," ","41","0.22"," ","78.81","17.60","0.55"," "
" "," ","416","2748雲品","觀光","-0.42","0.46","0.09","0.08","-0.01","0.02"," ","31","0.22"," ","61.92","41.20","1.05"," "
" "," ","417","9946三發地產","營建","0.05","-0.06","0.09","0.03","0.07","0.03"," ","30","0.21"," ","81.17","17.15","0.15"," "
" "," ","418","8213志超","電子零組件","0.69","-0.38","-0.01","-0.21","0.19","-0.07"," ","30","0.21"," ","48.83","34.90","1.25"," "
" "," ","419","6958日盛台駿","其他","0.00","0.06","0.05","0.04","0.03","0.03"," ","21","0.21"," ","93.95","19.15","1.05"," "
" "," ","420","2542興富發","營建","0.05","0.04","0.04","-0.02","0.05","0.05"," ","40","0.21"," ","60.36","36.70","0.55"," "
" "," ","421","1449佳和","紡織","-0.04","-0.66","0.73","-3.00","0.37","2.81"," ","50","0.21"," ","43.85","15.75","-0.65"," "
" "," ","422","1512瑞利","汽車","-0.02","-0.11","-0.05","0.38","0.00","0.01"," ","31","0.21"," ","53.77","7.44","0.00"," "
" "," ","423","2014中鴻","鋼鐵","-0.12","0.22","0.28","-0.34","-0.17","0.34"," ","50","0.21"," ","48.42","18.55","-0.35"," "
" "," ","424","4771望隼","生技醫療業","0.00","0.06","0.00","-0.02","0.11","0.06"," ","30","0.21"," ","60.45","190.00","-2.50"," "
" "," ","425","6743安普新","其他電子","0.25","-0.02","0.01","-0.03","-0.27","0.26"," ","31","0.20"," ","64.51","24.35","0.45"," "
" "," ","426","1219福壽","食品","0.05","0.10","0.11","0.01","-0.30","0.23"," ","31","0.20"," ","61.37","14.20","0.25"," "
" "," ","427","6655科定","其他","0.05","0.08","0.03","0.01","0.01","0.02"," ","41","0.20"," ","86.51","130.00","1.00"," "
" "," ","428","3622洋華","光電","-0.41","0.33","0.25","-0.02","0.28","-0.24"," ","30","0.19"," ","59.39","54.90","-0.50"," "
" "," ","429","6645金萬林-創","生技醫療業","0.01","0.08","0.03","0.00","0.01","0.06"," ","50","0.19"," ","43.82","13.50","0.15"," "
" "," ","430","5519隆大","營建","0.51","1.21","-1.49","-0.07","0.04","-0.01"," ","30","0.19"," ","58.91","33.30","-0.05"," "
" "," ","431","2380虹光","電腦週邊","0.01","-0.21","0.08","-0.08","-0.02","0.41"," ","50","0.19"," ","43.94","5.16","-0.05"," "
" "," ","432","2530華建","營建","0.15","0.06","-0.03","0.09","-0.04","-0.04"," ","21","0.19"," ","84.91","23.25","-0.30"," "
" "," ","433","5531鄉林","營建","0.04","0.04","0.04","0.04","0.01","0.02"," ","31","0.19"," ","85.69","8.84","0.00"," "
" "," ","434","9929秋雨","其他","0.52","0.01","0.04","-0.39","0.00","0.00"," ","40","0.18"," ","87.99","12.20","-0.10"," "
" "," ","435","9905大華","其他","0.01","-0.03","0.20","0.00","0.00","0.00"," ","32","0.18"," ","73.96","21.10","-0.05"," "
" "," ","436","2538基泰","營建","0.18","0.06","-0.21","-0.08","0.04","0.19"," ","50","0.18"," ","74.81","10.00","-0.10"," "
" "," ","437","9925新保","其他","0.17","0.17","0.07","-0.15","-0.07","-0.01"," ","50","0.18"," ","69.19","40.75","0.05"," "
" "," ","438","2250IKKA-KY","汽車","-0.08","0.05","-0.01","-0.01","0.25","-0.02"," ","30","0.18"," ","52.10","61.60","-0.60"," "
" "," ","439","3266昇陽","營建","0.00","0.02","0.00","0.01","0.02","0.12"," ","50","0.17"," ","90.26","13.70","0.15"," "
" "," ","440","6209今國光","光電","-1.40","0.26","-0.29","0.22","0.19","1.19"," ","31","0.17"," ","45.81","55.00","-0.30"," "
" "," ","441","6177達麗","營建","-0.03","-0.04","0.05","0.18","0.00","0.01"," ","31","0.17"," ","76.62","47.25","0.25"," "
" "," ","442","4557永新-KY","汽車","-0.11","0.10","-0.04","-0.02","0.10","0.14"," ","50","0.17"," ","41.87","55.90","0.10"," "
" "," ","443","1465偉全","紡織","-0.01","-0.03","0.03","0.16","0.02","-0.01"," ","10","0.16"," ","72.46","12.30","0.05"," "
" "," ","444","1718中纖","化學","-0.05","0.07","-0.07","-0.05","0.13","0.13"," ","40","0.16"," ","56.17","7.17","-0.16"," "
" "," ","445","3515華擎","電腦週邊","-0.03","0.21","0.14","-0.01","-0.08","-0.07"," ","31","0.16"," ","70.19","215.00","4.50"," "
" "," ","446","2505國揚","營建","0.05","0.16","0.08","0.06","0.00","-0.19"," ","10","0.16"," ","79.33","19.30","-0.15"," "
" "," ","447","3607谷崧","電子零組件","-0.24","0.79","-0.30","-0.01","0.08","-0.16"," ","30","0.16"," ","33.22","14.15","-0.05"," "
" "," ","448","6906現觀科","雲端","0.00","0.00","0.00","0.05","0.11","0.00"," ","30","0.16"," ","60.41","68.20","0.20"," "
" "," ","449","5283禾聯碩","電器電纜","0.00","0.01","0.00","0.02","0.11","0.02"," ","30","0.16"," ","58.48","55.00","0.30"," "
" "," ","450","6581鋼聯","綠能","0.13","0.01","0.00","0.00","-0.01","0.03"," ","31","0.16"," ","89.79","106.50","1.00"," "
" "," ","451","1526日馳","電機","0.00","0.13","0.00","0.01","0.02","0.00"," ","30","0.16"," ","37.22","16.30","0.00"," "
" "," ","452","1517利奇","電機","0.03","0.06","0.01","0.00","0.02","0.03"," ","50","0.15"," ","48.03","11.10","0.00"," "
" "," ","453","2012春雨","鋼鐵","0.00","0.02","-0.03","0.02","0.14","0.00"," ","30","0.15"," ","84.29","15.80","-0.05"," "
" "," ","454","1110東泥","水泥","-0.01","0.09","-0.02","0.05","0.04","-0.01"," ","10","0.14"," ","93.92","15.20","-0.20"," "
" "," ","455","1416廣豐","其他","-0.33","-0.03","-0.09","0.26","0.22","0.11"," ","10","0.14"," ","55.85","11.55","-0.05"," "
" "," ","456","1340勝悅-KY","塑膠","0.00","-0.03","-0.25","-0.02","0.20","0.24"," ","50","0.14"," ","34.37","6.48","-0.10"," "
" "," ","457","3528安馳","電子通路","-0.71","0.55","0.00","0.02","0.02","0.26"," ","41","0.14"," ","65.04","69.20","2.20"," "
" "," ","458","1103嘉泥","水泥","0.06","-0.08","-0.04","0.06","0.04","0.10"," ","31","0.14"," ","78.92","13.85","0.15"," "
" "," ","459","1203味王","食品","0.01","0.03","0.04","0.02","0.03","0.01"," ","30","0.14"," ","90.91","40.45","0.55"," "
" "," ","460","6918愛派司","生技醫療業","0.01","0.01","0.05","-0.01","0.01","0.06"," ","50","0.13"," ","49.33","74.90","-0.60"," "
" "," ","461","1325恆大","塑膠","0.05","-0.05","-0.55","0.52","0.05","0.11"," ","31","0.13"," ","46.68","26.80","-0.15"," "
" "," ","462","2545皇翔","營建","-0.08","0.38","0.04","-0.11","-0.10","0.00"," ","50","0.13"," ","76.80","36.05","0.15"," "
" "," ","463","1444力麗","紡織","-0.04","0.02","0.20","-0.16","-0.02","0.13"," ","50","0.13"," ","64.66","6.25","0.03"," "
" "," ","464","3557嘉威","居家","-0.01","0.11","0.02","0.02","-0.01","0.00"," ","31","0.13"," ","59.82","30.20","-0.20"," "
" "," ","465","8011台通","通信網路","-0.47","0.25","0.27","-0.31","0.37","0.02"," ","30","0.13"," ","32.15","20.60","-0.55"," "
" "," ","466","1605華新","電器電纜","0.29","-0.18","0.03","-0.22","-0.12","0.33"," ","50","0.13"," ","70.30","31.65","0.20"," "
" "," ","467","2836高雄銀","金融","0.10","-0.09","0.00","0.08","0.02","0.02"," ","21","0.13"," ","84.85","12.15","-0.05"," "
" "," ","468","6598ABC-KY","生技醫療業","-0.03","-0.13","-0.47","-0.04","0.43","0.37"," ","30","0.13"," ","51.88","22.00","0.20"," "
" "," ","469","2539櫻花建","營建","0.04","-0.01","0.04","0.05","0.03","-0.02"," ","10","0.13"," ","87.77","47.75","0.00"," "
" "," ","470","1535中宇","電機","0.02","0.02","0.03","0.02","0.02","0.02"," ","32","0.13"," ","75.43","52.10","-0.30"," "
" "," ","471","3057喬鼎","電腦週邊","-0.01","0.14","0.00","0.00","0.00","0.00"," ","32","0.13"," ","22.28","17.35","1.55"," "
" "," ","472","8940新天地","觀光","0.00","-0.11","0.14","0.07","0.02","0.01"," ","10","0.13"," ","70.59","17.70","0.20"," "
" "," ","473","2887台新新光金","金融","-0.04","0.05","0.02","-0.01","-0.01","0.12"," ","41","0.13"," ","73.21","24.55","-0.10"," "
" "," ","474","8215明基材","光電","0.03","0.11","0.04","0.23","0.03","-0.32"," ","10","0.12"," ","52.51","25.05","0.40"," "
" "," ","475","8150南茂","半導體","-0.29","-0.39","0.13","-0.04","-0.12","0.83"," ","31","0.12"," ","67.71","61.40","1.00"," "
" "," ","476","6504南六","其他","0.03","0.02","0.02","0.01","0.02","0.02"," ","40","0.12"," ","69.66","41.55","-1.45"," "
" "," ","477","9927泰銘","其他","0.08","0.04","0.00","0.00","0.00","0.00"," ","32","0.12"," ","58.34","68.80","0.40"," "
" "," ","478","2109華豐","橡膠","0.11","0.16","0.01","-0.19","0.02","0.01"," ","30","0.12"," ","74.38","14.70","0.00"," "
" "," ","479","1438三地開發","營建","0.02","0.07","0.02","0.00","0.01","0.00"," ","30","0.12"," ","82.83","28.70","0.30"," "
" "," ","480","3494誠研","電腦週邊","0.02","0.04","0.03","0.00","0.01","0.01"," ","40","0.11"," ","61.08","7.83","-0.03"," "
" "," ","481","3605宏致","電子零組件","-0.02","-0.40","0.24","-0.22","-0.22","0.73"," ","41","0.11"," ","46.12","66.00","1.50"," "
" "," ","482","2477美隆電","其他電子","0.09","0.36","-0.14","0.04","-0.01","-0.23"," ","10","0.11"," ","73.27","23.80","0.15"," "
" "," ","483","5533皇鼎","營建","0.02","0.13","0.00","-0.16","-0.05","0.17"," ","50","0.11"," ","78.97","14.45","0.00"," "
" "," ","484","1762中化生","生技醫療業","0.00","0.03","0.58","-0.55","0.00","0.05"," ","50","0.11"," ","44.53","27.60","0.00"," "
" "," ","485","8463潤泰材","其他","0.06","-0.01","0.06","0.01","0.00","-0.02"," ","10","0.10"," ","81.43","22.45","0.15"," "
" "," ","486","2838聯邦銀","金融","0.01","0.02","-0.02","0.02","0.05","0.02"," ","30","0.10"," ","90.80","20.90","-0.10"," "
" "," ","487","6128上福","電腦週邊","0.01","0.00","0.02","0.05","0.01","0.01"," ","21","0.10"," ","59.37","20.70","-0.05"," "
" "," ","488","5225東科-KY","其他電子","-0.05","-0.59","-0.05","0.15","0.07","0.57"," ","31","0.10"," ","45.95","79.00","-0.50"," "
" "," ","489","3706神達","電腦週邊","-0.60","0.73","0.60","-0.14","-0.63","0.14"," ","31","0.10"," ","50.12","83.00","4.80"," "
" "," ","490","2850新產","金融","0.21","-0.03","-0.07","-0.20","-0.08","0.27"," ","50","0.10"," ","67.66","124.50","5.50"," "
" "," ","491","5525順天","營建","0.01","0.01","0.00","0.05","0.02","0.00"," ","10","0.09"," ","88.21","25.30","0.15"," "
" "," ","492","1709和益","化學","-0.29","0.21","0.04","0.07","0.11","-0.05"," ","30","0.09"," ","61.18","18.40","0.10"," "
" "," ","493","2201裕隆","汽車","-0.19","0.06","0.22","0.25","-0.20","-0.05"," ","31","0.09"," ","62.65","26.35","-0.60"," "
" "," ","494","2536宏普","營建","0.00","0.05","-0.07","-0.06","0.34","-0.17"," ","30","0.09"," ","79.61","22.20","-0.20"," "
" "," ","495","6790永豐實","造紙","-0.02","-0.01","0.15","0.23","-0.22","-0.04"," ","31","0.09"," ","78.90","40.80","0.10"," "
" "," ","496","5607遠雄港","航運","0.48","-0.22","0.01","-0.32","0.08","0.06"," ","30","0.09"," ","74.56","48.15","1.70"," "
" "," ","497","4935茂林-KY","光電","0.00","0.15","0.06","-0.17","0.05","0.00"," ","30","0.09"," ","62.62","36.05","-0.30"," "
" "," ","498","1104環泥","水泥","-0.08","0.08","-0.16","0.06","0.21","-0.02"," ","30","0.09"," ","74.50","29.50","0.30"," "
" "," ","499","5534長虹","營建","-0.39","-0.03","0.14","0.20","-0.05","0.22"," ","31","0.09"," ","69.68","83.80","-0.30"," "
" "," ","500","1712興農","化學","0.55","0.52","-0.79","-0.01","0.09","-0.27"," ","30","0.09"," ","58.49","42.45","-0.60"," "
" "," ","501","1702南僑","食品","0.25","-0.13","-0.05","0.01","-0.05","0.06"," ","31","0.09"," ","57.78","36.10","-0.05"," "
" "," ","502","8482商億-KY","居家","0.00","0.00","0.00","0.00","0.00","0.08"," ","41","0.08"," ","95.52","50.00","0.90"," "
" "," ","503","1468昶和","紡織","0.00","0.05","0.02","0.01","0.00","0.00"," ","21","0.08"," ","97.48","12.40","0.10"," "
" "," ","504","1817凱撒衛","玻璃","0.05","-0.02","0.02","0.01","0.01","0.01"," ","32","0.08"," ","65.38","39.00","0.00"," "
" "," ","505","2321東訊","通信網路","0.00","0.02","0.02","0.01","0.01","0.02"," ","41","0.08"," ","70.41","",""," "
" "," ","506","4133亞諾法","生技醫療業","0.07","0.00","0.00","0.01","0.00","0.00"," ","21","0.08"," ","23.69","22.35","0.05"," "
" "," ","507","2524京城","營建","0.00","0.04","0.00","-0.02","0.04","0.01"," ","30","0.07"," ","93.01","38.60","0.10"," "
" "," ","508","1539巨庭","電機","0.67","0.05","-0.07","-0.62","0.02","0.02"," ","40","0.07"," ","59.95","16.35","-0.05"," "
" "," ","509","2891中信金","金融","-0.11","-0.01","-0.01","0.02","0.06","0.12"," ","50","0.07"," ","81.87","54.00","-0.80"," "
" "," ","510","4571鈞興-KY","電機","0.00","0.03","0.00","0.82","-0.78","0.00"," ","31","0.07"," ","65.19","154.00","1.00"," "
" "," ","511","3231緯創","電腦週邊","-0.61","0.37","-0.48","0.02","0.14","0.63"," ","50","0.07"," ","57.63","135.00","2.50"," "
" "," ","512","2373震旦行","其他電子","0.02","0.02","0.01","0.01","0.01","0.00"," ","20","0.07"," ","87.37","56.90","0.40"," "
" "," ","513","6792詠業","通信網路","0.00","0.00","0.00","0.07","0.00","0.00"," ","21","0.07"," ","53.91","55.80","0.20"," "
" "," ","514","2383台光電","電子零組件","-0.33","0.47","-0.34","-0.27","0.26","0.27"," ","50","0.06"," ","70.87","3420.00","200.00"," "
" "," ","515","1464得力","紡織","0.00","-0.11","0.11","0.17","-0.05","-0.06"," ","10","0.06"," ","59.63","10.35","0.10"," "
" "," ","516","1453大將","營建","0.01","0.00","0.38","-0.35","0.02","0.00"," ","30","0.06"," ","75.64","12.10","0.00"," "
" "," ","517","2034允強","鋼鐵","-0.16","-0.22","0.00","0.28","-0.30","0.46"," ","31","0.06"," ","48.80","20.85","0.00"," "
" "," ","518","3043科風","其他電子","0.01","-0.01","0.05","0.02","0.00","-0.01"," ","10","0.06"," ","17.00","19.30","-0.40"," "
" "," ","519","8488吉源-KY","其他","0.00","0.01","0.02","0.01","0.01","0.01"," ","32","0.06"," ","87.06","9.83","0.09"," "
" "," ","520","1707葡萄王","生技醫療業","0.07","-0.04","0.08","0.01","-0.03","-0.03"," ","21","0.06"," ","57.69","120.00","-1.00"," "
" "," ","521","6541泰福-KY","生技醫療業","0.08","-0.10","-0.02","0.25","-0.07","-0.09"," ","10","0.05"," ","71.53","40.80","-0.20"," "
" "," ","522","1454台富","紡織","0.00","0.01","0.02","0.02","0.00","0.00"," ","21","0.05"," ","81.80","12.55","-0.30"," "
" "," ","523","9944新麗","其他","-0.01","0.02","0.00","0.05","0.00","-0.01"," ","10","0.05"," ","78.25","16.40","0.00"," "
" "," ","524","2358廷鑫","其他","0.00","0.01","0.03","0.01","0.00","0.00"," ","21","0.05"," ","27.57","",""," "
" "," ","525","1213大飲","食品","0.03","0.01","0.01","0.00","0.00","0.00"," ","32","0.05"," ","81.90","9.50","0.05"," "
" "," ","526","2706第一店","觀光","0.00","0.00","-0.01","-0.11","0.09","0.08"," ","30","0.05"," ","84.99","12.45","-0.05"," "
" "," ","527","6142友勁","通信網路","0.19","-0.07","0.06","-0.09","-0.12","0.08"," ","31","0.05"," ","57.66","9.12","-0.12"," "
" "," ","528","8481政伸","其他","0.01","0.01","-0.02","0.02","0.00","0.02"," ","31","0.04"," ","65.53","41.90","0.05"," "
" "," ","529","2443昶虹","其他","0.00","0.04","0.00","0.00","0.00","0.00"," ","32","0.04"," ","55.26","",""," "
" "," ","530","1531高林股","電機","0.05","0.01","-0.01","-0.05","0.01","0.03"," ","50","0.04"," ","62.75","13.20","0.10"," "
" "," ","531","1730花仙子","化學","0.03","0.00","0.00","0.01","0.00","0.00"," ","21","0.04"," ","57.95","53.00","0.00"," "
" "," ","532","1417嘉裕","紡織","-0.01","0.03","-0.09","-0.12","0.03","0.20"," ","50","0.04"," ","57.49","9.00","-0.05"," "
" "," ","533","2910統領","貿易百貨","0.01","0.01","0.00","0.00","0.02","0.00"," ","30","0.04"," ","96.98","21.55","0.15"," "
" "," ","534","6283淳安","其他電子","0.01","0.26","-0.32","0.06","0.01","0.02"," ","31","0.04"," ","60.65","20.50","-0.05"," "
" "," ","535","1467南緯","紡織","-0.01","0.02","-0.01","0.02","0.01","0.01"," ","21","0.04"," ","66.03","7.02","-0.03"," "
" "," ","536","2913農林","貿易百貨","0.04","0.14","0.15","-0.04","-0.10","-0.15"," ","10","0.04"," ","58.21","12.10","0.00"," "
" "," ","537","1419新紡","紡織","0.02","-0.02","0.00","0.01","0.01","0.01"," ","32","0.03"," ","90.74","62.60","-0.10"," "
" "," ","538","3168眾福科","光電","0.00","0.01","0.01","0.01","0.00","0.00"," ","21","0.03"," ","75.32","42.50","0.10"," "
" "," ","539","2248華勝-KY","汽車","0.00","0.00","-0.21","0.00","0.00","0.24"," ","41","0.03"," ","80.55","48.50","-0.60"," "
" "," ","540","2023燁輝","鋼鐵","-0.01","-0.10","0.05","0.10","-0.02","0.01"," ","31","0.03"," ","77.95","14.00","-0.05"," "
" "," ","541","1475業旺","紡織","0.02","0.00","0.00","0.00","0.01","0.00"," ","30","0.03"," ","76.38","30.15","0.95"," "
" "," ","542","2890永豐金","金融","-0.01","0.00","-0.03","-0.02","0.00","0.09"," ","50","0.03"," ","80.61","32.70","-0.40"," "
" "," ","543","9930中聯資源","綠能","0.01","0.00","0.01","0.00","0.00","0.01"," ","41","0.03"," ","78.47","71.00","0.30"," "
" "," ","544","3021鴻名","電子零組件","-0.01","0.00","0.00","0.00","0.03","0.01"," ","30","0.03"," ","70.88","16.35","0.55"," "
" "," ","545","2514龍邦","其他","0.08","0.09","-0.11","-0.01","-0.03","0.01"," ","31","0.03"," ","88.59","13.45","-0.05"," "
" "," ","546","2905三商","貿易百貨","0.19","-0.08","-0.09","-0.10","0.04","0.07"," ","50","0.03"," ","83.68","14.65","0.00"," "
" "," ","547","1457宜進","紡織","0.15","-0.05","-0.05","-0.01","-0.02","0.01"," ","31","0.03"," ","74.62","14.85","-0.50"," "
" "," ","548","3652精聯","電腦週邊","0.02","0.01","0.00","0.00","0.00","0.00"," ","32","0.03"," ","71.58","27.15","0.10"," "
" "," ","549","6754匯僑設計","居家","0.00","0.02","0.00","0.00","0.00","0.01"," ","41","0.03"," ","83.04","47.15","1.30"," "
" "," ","550","9103美德醫療-DR","存託憑證","-0.15","0.17","0.13","-0.10","-0.02","0.00"," ","50","0.03"," ","9.94","4.97","-0.12"," "
" "," ","551","1201味全","食品","0.12","0.07","0.02","-0.03","-0.06","-0.09"," ","10","0.03"," ","63.32","13.35","0.00"," "
" "," ","552","2440太空梭","電子零組件","-0.04","0.08","-0.02","0.01","-0.02","0.01"," ","31","0.02"," ","69.13","14.70","0.20"," "
" "," ","553","2845遠東銀","金融","-0.17","-0.03","-0.06","0.07","0.15","0.06"," ","30","0.02"," ","73.42","12.65","0.00"," "
" "," ","554","3094聯傑","半導體","0.00","-0.11","-0.11","-0.35","0.52","0.07"," ","30","0.02"," ","17.33","22.85","-0.20"," "
" "," ","555","2362藍天","電腦週邊","-0.08","0.17","-0.08","0.00","-0.01","0.02"," ","31","0.02"," ","80.12","38.65","0.25"," "
" "," ","556","2020美亞","鋼鐵","-0.14","0.20","0.06","0.17","-0.04","-0.23"," ","10","0.02"," ","50.15","25.40","-0.15"," "
" "," ","557","1907永豐餘","造紙","-0.09","0.04","-0.05","0.02","0.05","0.05"," ","40","0.02"," ","83.85","25.85","0.00"," "
" "," ","558","6183關貿","資訊服務","0.06","0.14","0.24","-0.17","0.00","-0.25"," ","30","0.02"," ","77.82","93.20","0.10"," "
" "," ","559","6670復盛應用","運動","0.12","0.67","-0.04","-0.19","0.04","-0.58"," ","30","0.02"," ","78.29","265.50","2.00"," "
" "," ","560","6550北極星藥業-KY","生技醫療業","-0.30","-0.12","0.46","0.05","-0.10","0.03"," ","31","0.02"," ","75.42","18.55","-0.55"," "
" "," ","561","2546根基","營建","0.00","0.01","0.00","0.00","0.01","0.00"," ","30","0.02"," ","61.89","86.00","0.60"," "
" "," ","562","2849安泰銀","金融","0.03","-0.04","0.02","0.00","0.00","0.00"," ","32","0.01"," ","98.38","13.45","-0.05"," "
" "," ","563","2423固緯","其他電子","0.02","0.01","0.00","-0.02","0.01","-0.01"," ","30","0.01"," ","75.81","47.30","-0.30"," "
" "," ","564","2816旺旺保","金融","0.05","0.07","0.03","0.02","0.01","-0.17"," ","10","0.01"," ","79.18","31.30","0.40"," "
" "," ","565","2762世界健身-KY","運動","0.00","-0.03","0.03","0.02","0.00","-0.01"," ","10","0.01"," ","86.58","73.00","0.20"," "
" "," ","566","1530亞崴","電機","0.01","0.00","0.01","-0.01","0.00","0.00"," ","40","0.01"," ","75.40","26.70","0.10"," "
" "," ","567","4943康控-KY","電子零組件","0.00","0.00","0.00","0.00","0.00","0.01"," ","41","0.01"," ","64.10","11.00","0.00"," "
" "," ","568","6115鎰勝","電子零組件","0.01","0.00","-0.01","0.00","0.00","0.01"," ","41","0.01"," ","60.99","47.15","0.20"," "
" "," ","569","2496卓越","其他","0.01","0.00","0.00","0.00","0.00","0.00"," ","32","0.01"," ","49.57","66.60","0.00"," "
" "," ","570","2024志聯","鋼鐵","0.00","0.00","0.00","0.01","0.00","0.00"," ","21","0.01"," ","82.71","14.60","0.00"," "
" "," ","571","2433互盛電","其他電子","0.00","0.00","0.00","0.00","0.00","0.01"," ","41","0.01"," ","78.92","45.75","0.15"," "
" "," ","572","1101台泥","水泥","0.07","0.18","-0.21","-0.23","0.16","0.03"," ","30","0.00"," ","54.62","25.40","0.30"," "
" "," ","573","6225天瀚","光電","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","64.03","18.80","-1.50"," "
" "," ","574","3229晟鈦","電子零組件","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","69.74","20.60","1.85"," "
" "," ","575","6666羅麗芬-KY","生技醫療業","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","78.06","41.70","0.20"," "
" "," ","576","1533車王電","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","63.99","30.50","-0.30"," "
" "," ","577","1229聯華","食品","0.10","-0.28","0.06","0.00","0.03","0.09"," ","50","0.00"," ","65.42","44.35","-0.30"," "
" "," ","578","1435中福","其他","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","94.90","",""," "
" "," ","579","3432台端","電子零組件","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","66.51","16.10","-0.15"," "
" "," ","580","4581光隆精密-KY","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","62.96","49.90","-0.10"," "
" "," ","581","2945三商家購","貿易百貨","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","83.49","41.45","-0.05"," "
" "," ","582","2247汎德永業","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","76.73","242.50","3.50"," "
