代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2481,強茂,162.5,14.5,9.8,26W22,05/29,-2,-21594,-3.48,-5.65,3,24127,2.67,6.31,5,6267,0.59,1.64,1,8223,2.71,2.15
2489,瑞軒,49.5,1.5,3.12,26W22,05/29,-1,-15754,-4.88,-2.58,3,1470,0.21,0.24,-5,-9436,-0.74,-1.55,-1,-15668,-4.86,-2.57
2492,華新科,394.0,4.0,1.03,26W22,05/29,4,55440,14.5,11.4,3,6027,2.39,1.24,5,3470,0.83,0.72,4,64656,16.9,13.3
3004,豐達科,123.5,5.5,4.66,26W22,05/29,-5,-1444,-6.95,-2.24,3,418,2.87,0.65,1,6,0.09,0.01,-1,-518,-7.91,-0.8
3017,奇鋐,2665.0,85.0,3.29,26W22,05/29,1,303,0.98,0.08,3,5391,6.48,1.37,-3,-344,-0.41,-0.09,1,1483,4.82,0.38
3037,欣興,1055.0,30.0,2.93,26W22,05/29,2,21378,7.82,1.35,3,12249,2.92,0.77,-1,-808,-0.61,-0.05,3,27665,6.59,1.74
3081,聯亞,2615.0,-35.0,-1.32,26W22,05/29,-1,-972,-6.75,-1.05,3,580,1.41,0.63,1,9,0.07,0.01,-1,-721,-5.01,-0.78
3227,原相,227.5,2.0,0.89,26W22,05/29,-1,-792,-5.41,-0.53,3,482,1.18,0.32,-3,-443,-1.08,-0.29,-1,-1004,-6.85,-0.67
3491,昇達科,2200.0,200.0,10.0,26W22,05/29,4,1790,3.71,2.6,3,452,1.17,0.66,-1,-7,-0.1,-0.01,3,2278,5.89,3.31
4904,遠傳,94.6,1.0,1.07,26W22,05/29,-2,-27028,-29.7,-0.75,3,14305,12.7,0.4,3,3268,2.9,0.09,-1,-9907,-17.0,-0.27
4938,和碩,88.5,5.1,6.12,26W22,05/29,-3,-35451,-15.0,-1.32,3,4541,1.92,0.17,1,368,0.39,0.01,1,297,0.31,0.01
5536,聖暉*,993.0,-42.0,-4.06,26W22,05/29,-1,-594,-4.88,-0.48,3,2857,8.01,2.3,1,62,0.51,0.05,3,4613,12.9,3.72
6147,頎邦,305.5,27.5,9.89,26W22,05/29,1,7327,2.32,0.98,3,34838,3.63,4.68,-4,-8720,-0.69,-1.17,1,15778,5.0,2.12
6770,力積電,88.7,8.0,9.91,26W22,05/29,3,400251,8.98,9.43,3,4753,0.11,0.11,2,23943,0.72,0.56,3,427857,9.6,10.1
7734,印能科技,3675.0,5.0,0.14,26W22,05/29,-1,-3,-0.17,-0.01,3,272,4.06,0.97,-3,-51,-0.75,-0.18,2,132,3.82,0.47
8069,元太,220.0,-13.0,-5.58,26W22,05/29,-1,-2878,-5.77,-0.25,3,15119,6.12,1.31,-1,-111,-0.22,-0.01,-1,-322,-0.65,-0.03
006201,元大富櫃50,50.3,1.9,3.93,26W22,05/29,-1,-32,-1.67,-0.16,2,76,1.99,0.39,2,652,17.1,3.35,2,742,19.4,3.81
00735,國泰臺韓科技,112.85,4.55,4.2,26W22,05/29,-1,-2833,-14.1,-3.86,2,204,0.64,0.28,-5,-13231,-18.4,-18.1,-5,-18096,-25.2,-24.7
00850,元大臺灣ESG永續,89.15,2.45,2.83,26W22,05/29,1,1385,21.3,0.33,2,2031,12.4,0.49,1,82,1.26,0.02,11,14432,20.7,3.46
00923,群益台ESG低碳50,42.04,1.27,3.12,26W22,05/29,9,40186,14.4,4.74,2,2500,4.33,0.3,8,81709,31.4,9.64,8,123706,47.6,14.6
00980D,主動聯博投等入息,20.34,0.09,0.44,26W22,05/29,3,682,4.65,0.65,2,75,0.68,0.07,2,1171,10.6,1.12,3,1634,11.1,1.56
00984D,主動聯博全球非投,10.11,0.04,0.4,26W22,05/29,-7,-7991,-2.48,-2.37,2,75,0.05,0.02,-7,-200278,-62.2,-59.5,-7,-208876,-64.8,-62.1
00988A,主動統一全球創新,22.11,0.9,4.24,26W22,05/29,-1,-15349,-2.19,-0.77,2,8858,0.78,0.44,-18,-1185347,-26.5,-59.3,-14,-1176979,-29.3,-58.9
00997A,主動群益美國增長,13.24,0.31,2.4,26W22,05/29,-1,-15598,-10.8,-1.57,2,20592,7.4,2.08,3,18541,4.29,1.87,3,42088,9.74,4.25
1101,台泥,24.4,0.75,3.17,26W22,05/29,-9,-255540,-20.2,-3.4,2,364,0.12,0.0,1,346,0.19,0.0,-9,-256247,-20.3,-3.41
1216,統一,71.8,1.0,1.41,26W22,05/29,-2,-59875,-32.7,-1.05,2,38632,21.1,0.68,-5,-7175,-1.74,-0.13,-2,-21816,-11.9,-0.38
1513,中興電,166.5,1.0,0.6,26W22,05/29,-7,-34555,-11.7,-6.87,2,2710,1.86,0.54,-1,-130,-0.11,-0.03,-1,-12234,-10.1,-2.43
1514,亞力,125.5,0.0,0.0,26W22,05/29,-1,-2350,-3.92,-0.86,2,56,0.07,0.02,2,345,0.46,0.13,-1,-2111,-3.52,-0.77
1717,長興,81.2,-1.2,-1.46,26W22,05/29,-1,-3182,-1.29,-0.27,2,3214,0.7,0.27,1,996,0.4,0.08,3,43031,5.81,3.67
1723,中碳,82.3,-0.5,-0.6,26W22,05/29,1,554,12.0,0.23,2,415,5.23,0.18,3,126,1.06,0.05,4,1586,10.2,0.67
1773,勝一,186.5,2.5,1.36,26W22,05/29,-1,-706,-7.04,-0.24,2,1134,6.21,0.38,-1,-6,-0.06,0.0,-1,-138,-1.37,-0.05
1802,台玻,71.9,1.5,2.13,26W22,05/29,2,46507,3.72,1.6,2,2381,0.19,0.08,2,6422,0.51,0.22,2,55310,4.43,1.9
2002,中鋼,19.1,0.25,1.33,26W22,05/29,-6,-413155,-23.7,-2.63,2,1071,0.12,0.01,2,2236,0.25,0.01,-6,-417265,-23.9,-2.65
2301,光寶科,234.5,4.0,1.74,26W22,05/29,-2,-6503,-1.68,-0.28,2,5680,1.47,0.25,2,748,0.19,0.03,1,1752,0.65,0.08
2323,中環,10.35,0.2,1.97,26W22,05/29,-3,-16568,-12.4,-1.52,2,4087,4.74,0.38,1,123,0.25,0.01,-1,-238,-0.49,-0.02
2328,廣宇,55.5,2.5,4.72,26W22,05/29,3,11328,6.94,2.19,2,837,0.76,0.16,2,1894,1.71,0.37,3,13788,8.45,2.66
2329,華泰,61.1,1.2,2.0,26W22,05/29,1,12527,9.93,1.9,2,192,0.11,0.03,1,1704,1.35,0.26,1,14270,11.3,2.17
2351,順德,207.5,-12.5,-5.68,26W22,05/29,1,2482,4.86,1.36,2,1563,1.79,0.86,-9,-2371,-0.58,-1.3,1,2487,4.87,1.37
2352,佳世達,28.9,1.25,4.52,26W22,05/29,-1,-1349,-2.23,-0.09,2,3322,2.68,0.21,-1,-233,-0.39,-0.01,-1,-989,-1.64,-0.06
2356,英業達,70.2,6.3,9.86,26W22,05/29,-1,-39653,-5.18,-1.11,2,50065,4.83,1.4,2,4965,0.48,0.14,-1,-4484,-0.59,-0.12
2357,華碩,761.0,69.0,9.97,26W22,05/29,4,15736,12.3,2.12,2,3604,6.33,0.49,2,1292,2.27,0.17,4,20247,15.9,2.73
2382,廣達,339.0,30.5,9.89,26W22,05/29,-3,-119100,-20.5,-3.08,2,81936,18.1,2.12,1,2118,0.79,0.05,-3,-39686,-6.83,-1.03
2388,威盛,76.9,2.5,3.36,26W22,05/29,-1,-13868,-18.4,-2.49,2,609,0.31,0.11,-1,-1658,-2.2,-0.3,-1,-15518,-20.6,-2.79
2409,友達,23.0,1.8,8.49,26W22,05/29,-1,-171089,-6.88,-2.27,2,243,0.01,0.0,-1,-476,-0.02,-0.01,-1,-171353,-6.89,-2.27
2420,新巨,64.3,-0.2,-0.31,26W22,05/29,-1,-135,-2.52,-0.09,2,151,1.24,0.1,-6,-58,-0.29,-0.04,-1,-108,-2.03,-0.07
2421,建準,159.0,2.5,1.6,26W22,05/29,2,7947,9.57,2.77,2,5909,7.12,2.06,2,429,0.52,0.15,2,14285,17.2,4.98
2458,義隆,162.0,1.0,0.62,26W22,05/29,8,33678,21.8,11.1,2,474,1.16,0.16,-1,-80,-0.5,-0.03,2,5946,14.5,1.96
2493,揚博,160.0,-3.0,-1.84,26W22,05/29,2,1120,2.05,0.88,2,8,0.01,0.01,3,207,0.29,0.16,2,1325,2.43,1.04
2495,普安,51.5,4.15,8.76,26W22,05/29,2,13858,8.64,5.07,2,1021,0.64,0.37,-1,-79,-0.07,-0.03,2,15362,9.58,5.62
2606,裕民,69.0,-1.9,-2.68,26W22,05/29,4,39259,26.8,4.65,2,556,0.82,0.07,1,393,0.84,0.05,2,6664,9.79,0.79
2615,萬海,82.0,1.3,1.61,26W22,05/29,-1,-3157,-5.72,-0.11,2,10670,7.06,0.38,-1,-290,-0.53,-0.01,2,34904,23.1,1.24
2618,長榮航,36.05,0.75,2.12,26W22,05/29,-6,-230488,-20.4,-4.27,2,127994,22.2,2.37,1,2920,0.71,0.05,-1,-4248,-1.04,-0.08
2645,長榮航太,166.5,2.5,1.52,26W22,05/29,2,2344,14.1,0.63,2,78,0.47,0.02,-3,-259,-0.94,-0.07,2,2398,14.5,0.64
2801,彰銀,20.25,0.2,1.0,26W22,05/29,-5,-185964,-34.4,-1.58,2,14541,5.79,0.12,1,143,0.09,0.0,-6,-181694,-29.3,-1.54
2886,兆豐金,40.0,0.2,0.5,26W22,05/29,-1,-40781,-16.1,-0.27,2,66803,15.4,0.45,1,781,0.31,0.01,5,53296,7.22,0.36
2887,台新新光金,23.35,0.35,1.52,26W22,05/29,-2,-256848,-19.1,-1.03,2,204585,15.2,0.82,1,1827,0.21,0.01,-1,-67104,-7.68,-0.27
2892,第一金,27.45,0.2,0.73,26W22,05/29,-2,-394144,-54.6,-2.74,2,21861,3.03,0.15,4,1350,0.12,0.01,-2,-371684,-51.4,-2.58
2912,統一超,214.0,7.0,3.38,26W22,05/29,-2,-38395,-41.5,-3.69,2,20759,22.4,2.0,2,159,0.17,0.02,-3,-17591,-17.3,-1.69
3015,全漢,50.2,-0.7,-1.38,26W22,05/29,-3,-477,-5.92,-0.25,2,605,9.49,0.32,2,59,0.93,0.03,2,481,7.55,0.26
3034,聯詠,477.0,-1.5,-0.31,26W22,05/29,-1,-2135,-7.07,-0.35,2,2592,4.25,0.43,1,327,1.08,0.05,4,22389,15.0,3.68
3042,晶技,215.5,-2.0,-0.92,26W22,05/29,-1,-13123,-8.85,-3.83,2,8840,3.43,2.58,2,1658,0.64,0.48,-1,-4483,-3.02,-1.31
3045,台灣大,111.5,0.5,0.45,26W22,05/29,-1,-31611,-33.7,-0.85,2,34356,19.2,0.92,2,502,0.28,0.01,-1,-12127,-12.9,-0.33
3078,僑威,57.6,1.5,2.67,26W22,05/29,1,218,3.06,0.1,2,291,2.1,0.13,2,89,0.64,0.04,2,478,3.44,0.21
3088,艾訊,141.0,1.0,0.71,26W22,05/29,6,7113,10.8,6.55,2,384,1.67,0.35,-1,-84,-0.75,-0.08,6,6879,10.5,6.33
3169,亞信,119.0,-2.5,-2.06,26W22,05/29,-1,-148,-2.78,-0.23,2,73,0.73,0.12,-1,-3,-0.06,-0.01,-1,-122,-2.29,-0.19
3189,景碩,729.0,48.0,7.05,26W22,05/29,4,26213,4.94,4.97,2,7874,3.16,1.49,-1,-338,-0.32,-0.06,2,27988,11.2,5.31
3231,緯創,158.5,14.0,9.69,26W22,05/29,2,67694,13.6,2.13,2,4263,0.85,0.13,2,6231,1.25,0.2,2,78188,15.7,2.46
3293,鈊象,754.0,5.0,0.67,26W22,05/29,-1,-2528,-18.6,-0.9,2,2695,12.1,0.96,2,100,0.45,0.04,-1,-967,-7.11,-0.34
3455,由田,241.5,0.0,0.0,26W22,05/29,-2,-2143,-9.42,-3.58,2,31,0.14,0.05,-1,-22,-0.13,-0.04,-2,-2132,-9.37,-3.56
3483,力致,95.0,1.2,1.28,26W22,05/29,4,1985,9.75,2.0,2,126,1.17,0.13,-1,-8,-0.13,-0.01,4,2164,10.6,2.18
3558,神準,144.0,2.5,1.77,26W22,05/29,-2,-441,-4.2,-0.75,2,164,1.56,0.28,4,46,0.35,0.08,-2,-252,-2.4,-0.43
3563,牧德,826.0,10.0,1.23,26W22,05/29,-1,-729,-7.56,-1.14,2,492,1.82,0.77,3,152,0.41,0.24,-1,-705,-7.31,-1.1
3577,泓格,157.5,-3.5,-2.17,26W22,05/29,-2,-172,-0.75,-0.27,2,475,2.06,0.74,-1,-57,-0.58,-0.09,-1,-7,-0.08,-0.01
3708,上緯投控,124.5,0.5,0.4,26W22,05/29,3,2890,10.9,3.14,2,85,0.41,0.09,2,439,2.14,0.48,2,3376,16.5,3.67
4549,桓達,124.5,11.0,9.69,26W22,05/29,2,197,3.33,0.35,2,417,7.06,0.73,1,1,0.03,0.0,2,614,10.4,1.08
4551,智伸科,155.5,0.5,0.32,26W22,05/29,1,153,3.02,0.13,2,462,4.27,0.4,4,27,0.13,0.02,3,1810,9.96,1.57
4755,三福化,149.0,-1.5,-1.0,26W22,05/29,2,1322,13.8,1.31,2,278,2.91,0.28,2,28,0.29,0.03,2,1628,17.0,1.62
4933,友輝,77.3,2.8,3.76,26W22,05/29,3,1370,10.1,1.66,2,565,5.23,0.68,1,4,0.07,0.0,3,1958,14.4,2.37
5309,系統電,69.0,1.9,2.83,26W22,05/29,2,11166,10.0,4.85,2,138,0.12,0.06,-1,-176,-0.31,-0.08,2,11888,10.7,5.16
5425,台半,116.5,2.0,1.75,26W22,05/29,2,8033,1.69,3.05,2,1049,0.22,0.4,2,5030,1.06,1.91,2,14113,2.98,5.36
5871,中租-KY,107.5,0.5,0.47,26W22,05/29,-1,-15682,-26.3,-0.92,2,11511,10.5,0.67,-7,-301,-0.1,-0.02,-1,-8918,-15.0,-0.52
5876,上海商銀,39.75,1.1,2.85,26W22,05/29,-1,-29730,-36.2,-0.61,2,20572,15.4,0.42,-5,-5823,-2.15,-0.12,-1,-13468,-16.4,-0.28
5880,合庫金,22.85,0.15,0.66,26W22,05/29,-6,-135902,-24.5,-0.87,2,879,0.4,0.01,4,1591,0.41,0.01,-6,-134392,-24.2,-0.86
6120,達運,14.35,0.6,4.36,26W22,05/29,-1,-879,-2.5,-0.15,2,422,0.7,0.07,2,590,0.97,0.1,-1,-689,-1.97,-0.12
6138,茂達,345.5,2.5,0.73,26W22,05/29,-2,-2063,-8.06,-2.73,2,833,3.25,1.1,-1,-56,-0.39,-0.07,-2,-1084,-4.23,-1.43
6139,亞翔,784.0,12.0,1.55,26W22,05/29,-1,-3825,-14.4,-1.62,2,3964,6.64,1.68,4,418,0.4,0.18,-1,-1518,-5.73,-0.64
6187,萬潤,1120.0,-120.0,-9.68,26W22,05/29,-2,-4148,-14.7,-4.25,2,688,2.43,0.7,-7,-424,-0.31,-0.43,-2,-3484,-12.3,-3.57
6191,精成科,97.0,-0.1,-0.1,26W22,05/29,-1,-3630,-7.46,-0.73,2,803,1.05,0.16,2,328,0.43,0.07,-1,-2913,-5.99,-0.58
6203,海韻電,70.7,0.3,0.43,26W22,05/29,-4,-657,-4.04,-0.8,2,282,9.31,0.34,-3,-26,-0.38,-0.03,2,167,5.52,0.2
6291,沛亨,679.0,25.0,3.82,26W22,05/29,-1,-302,-1.69,-0.72,2,781,2.95,1.86,2,174,0.66,0.42,2,1414,5.34,3.37
6412,群電,102.0,3.2,3.24,26W22,05/29,2,3620,11.0,0.9,2,454,1.38,0.11,5,819,0.89,0.2,2,4681,14.2,1.17
6414,樺漢,360.5,8.0,2.27,26W22,05/29,2,4574,24.4,3.14,2,284,1.52,0.19,-7,-1413,-2.13,-0.97,2,4313,23.0,2.96
6442,光聖,1845.0,-50.0,-2.64,26W22,05/29,-2,-2593,-6.55,-3.3,2,1007,2.54,1.28,-1,-1,0.0,0.0,-4,-3622,-5.5,-4.61
6449,鈺邦,395.0,20.0,5.33,26W22,05/29,-1,-64,-2.24,-0.07,2,190,0.95,0.21,1,66,2.31,0.07,4,3942,8.15,4.29
6509,聚和,49.9,-0.1,-0.2,26W22,05/29,4,14301,15.8,7.28,2,25,0.06,0.01,4,226,0.25,0.11,4,14550,16.0,7.4
6561,是方,359.5,9.5,2.71,26W22,05/29,3,439,20.4,0.56,2,98,6.64,0.13,2,10,0.65,0.01,3,541,25.1,0.69
6584,南俊國際,744.0,54.0,7.83,26W22,05/29,1,180,3.75,0.26,2,55,0.65,0.08,1,8,0.16,0.01,1,190,3.95,0.27
6706,惠特,205.5,3.0,1.48,26W22,05/29,-1,-3585,-5.23,-4.56,2,2630,2.2,3.35,-1,-119,-0.17,-0.15,-1,-1272,-1.85,-1.62
6913,鴻呈,141.0,-1.0,-0.7,26W22,05/29,2,501,5.98,1.14,2,61,0.73,0.14,1,49,0.97,0.11,2,609,7.27,1.39
7828,創新服務,1410.0,10.0,0.71,26W22,05/29,2,340,7.53,0.84,2,297,6.58,0.73,3,77,1.17,0.19,2,709,15.7,1.75
8109,博大,125.5,-0.5,-0.4,26W22,05/29,1,18,1.08,0.02,2,275,5.3,0.33,1,10,0.62,0.01,4,264,3.28,0.32
8215,明基材,29.45,0.75,2.61,26W22,05/29,-1,-479,-2.28,-0.15,2,68,0.2,0.02,1,35,0.17,0.01,-1,-438,-2.08,-0.14
8358,金居,608.0,55.0,9.95,26W22,05/29,5,29907,10.1,11.8,2,83,0.14,0.03,-1,-400,-1.13,-0.16,5,20096,6.8,7.96
8499,鼎炫-KY,321.0,7.0,2.23,26W22,05/29,2,271,12.7,0.66,2,39,1.82,0.09,-1,-1,-0.08,0.0,2,314,14.7,0.76
8926,台汽電,66.6,-0.7,-1.04,26W22,05/29,-1,-185,-0.2,-0.02,2,1203,0.82,0.14,2,285,0.19,0.03,4,19084,7.92,2.3
