排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,3045,台灣大,110.5,-1.0,-0.9,05/26,22.5,27.0,27.3,28.3,14.2,6.35,1.93,11.9,-0.87,5.45,3.17,-0.37
2,1216,統一,70.8,-0.4,-0.56,05/26,27.1,29.5,29.6,25.4,12.3,2.82,-4.95,5.77,3.77,6.77,2.31,-7.17
3,00947,台新臺灣IC設計,37.79,0.18,0.48,05/26,0.0,0.0,1.75,21.0,10.2,5.07,2.4,1.2,0.96,,,1.24
4,2382,廣達,316.5,0.0,0.0,05/26,27.7,24.7,27.3,20.8,10.6,6.69,2.57,1.49,-0.08,-0.18,0.24,1.6
5,3293,鈊象,735.0,-6.0,-0.81,05/26,18.4,19.7,20.4,19.9,11.7,4.99,-0.1,-1.03,1.81,0.48,-0.13,-1.12
6,8069,元太,235.0,0.0,0.0,05/26,33.4,28.6,23.5,19.2,10.3,4.92,2.57,1.76,0.98,0.33,0.06,2.42
7,2618,長榮航,35.2,-0.25,-0.71,05/26,21.8,18.0,19.5,18.8,11.1,6.34,2.14,-2.49,-8.43,1.8,0.66,-2.07
8,2912,統一超,209.5,-3.0,-1.41,05/26,20.2,19.2,21.5,18.0,14.8,8.0,-5.72,-5.99,-1.91,2.19,0.69,-6.72
9,5876,上海商銀,39.45,-0.3,-0.75,05/26,17.6,17.4,17.2,17.3,7.69,0.81,1.86,-11.4,-15.4,3.83,,-1.91
10,4549,桓達,107.0,1.5,1.42,05/26,0.0,9.6,14.8,17.2,14.4,7.3,2.98,1.23,0.0,0.05,0.05,2.24
11,2887,台新新光金,23.6,0.3,1.29,05/26,14.8,15.2,18.5,17.0,-4.98,-21.9,-3.32,7.26,7.57,6.18,3.25,-1.97
12,00997A,主動群益美國增長,13.03,-0.05,-0.38,05/26,31.3,17.0,12.4,16.8,7.19,3.47,,,,,,
13,2880,華南金,30.15,-0.4,-1.31,05/26,18.7,17.1,18.7,16.2,4.78,0.25,-2.55,6.86,1.39,5.79,2.3,-1.52
14,2886,兆豐金,39.4,-0.1,-0.25,05/26,29.4,14.1,18.5,16.1,8.67,4.0,-1.32,-1.53,-5.55,2.01,0.75,-1.39
15,5871,中租-KY,107.0,-2.0,-1.83,05/26,12.7,13.6,15.1,15.8,7.37,2.41,-2.88,-12.9,-3.13,0.61,0.33,-6.25
16,3533,嘉澤,2640.0,55.0,2.13,05/26,14.3,10.1,8.4,14.2,1.94,1.86,4.03,2.91,0.27,-0.89,0.16,3.68
17,4904,遠傳,94.0,-0.2,-0.21,05/26,22.8,20.7,18.1,14.1,9.66,-5.19,-2.82,-5.0,-11.4,3.3,2.29,-4.2
