代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 週別,更新 日期,外資 連續 買賣 週數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 週數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 週數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 週數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2363,矽統,56.7,0.0,0.0,26W30,07/20,1,523,8.37,0.1,5,201,0.04,0.04,-3,-1386,-1.2,-0.27,1,493,7.89,0.1
2395,研華,516.0,3.0,0.58,26W30,07/20,-2,-1412,-7.98,-0.16,5,2067,3.35,0.24,4,463,0.93,0.05,-1,-86,-2.23,-0.01
2401,凌陽,26.4,-1.0,-3.65,26W30,07/20,-2,-4646,-10.3,-0.78,5,165,0.06,0.03,-2,-1558,-3.44,-0.26,-2,-6183,-13.7,-1.04
2412,中華電,139.0,1.0,0.72,26W30,07/20,2,36240,25.1,0.47,5,34641,8.23,0.45,2,1500,1.04,0.02,2,40369,28.0,0.52
3324,雙鴻,858.0,-55.0,-6.02,26W30,07/20,-1,-104,-4.33,-0.11,5,19,0.05,0.02,-3,-542,-2.53,-0.58,-1,-218,-9.1,-0.23
5269,祥碩,1470.0,35.0,2.44,26W30,07/20,2,679,12.6,0.92,5,2584,12.0,3.48,1,6,0.49,0.01,6,3301,13.1,4.45
5351,鈺創,82.8,-5.2,-5.91,26W30,07/20,-1,-3555,-17.6,-1.08,5,148,0.02,0.05,1,0,0.0,0.0,-1,-3535,-17.5,-1.08
5434,崇越,544.0,-18.0,-3.2,26W30,07/20,-4,-5058,-13.1,-2.61,5,7786,17.0,4.02,2,68,0.39,0.04,2,1895,11.0,0.98
6223,旺矽,5455.0,-145.0,-2.59,26W30,07/20,1,106,10.7,0.11,5,1054,5.9,1.08,-4,-68,-0.52,-0.07,1,97,9.71,0.1
6409,旭隼,988.0,21.0,2.17,26W30,07/20,-4,-1715,-7.5,-1.94,5,3197,11.3,3.62,-3,-101,-0.87,-0.11,-2,-475,-8.94,-0.54
6446,藥華藥,1175.0,-20.0,-1.67,26W30,07/20,-3,-2838,-7.57,-0.74,5,1112,1.64,0.29,1,21,0.73,0.01,-3,-2643,-7.05,-0.69
6526,達發,548.0,-15.0,-2.66,26W30,07/20,1,177,24.3,0.11,5,730,4.48,0.44,-5,-221,-1.36,-0.13,1,179,24.6,0.11
8069,元太,175.5,0.0,0.0,26W30,07/20,-5,-22753,-13.4,-1.97,5,15197,8.92,1.32,1,249,3.94,0.02,-9,-11739,-3.48,-1.02
8070,長華*,46.7,-1.4,-2.91,26W30,07/20,-6,-18477,-10.7,-2.55,5,8524,5.76,1.17,-3,-351,-0.67,-0.05,-2,-3269,-13.1,-0.45
8261,富鼎,229.0,-22.0,-8.76,26W30,07/20,3,4021,5.52,3.38,5,299,0.11,0.25,-1,-86,-2.94,-0.07,3,4135,5.68,3.48
6201,元大富櫃50,39.8,-1.5,-3.63,26W30,07/20,1,40,6.2,0.19,4,357,8.18,1.7,-5,-1411,-24.4,-6.74,-5,-1224,-21.1,-5.85
1477,聚陽,216.0,0.0,0.0,26W30,07/20,-2,-305,-2.8,-0.12,4,3244,8.76,1.32,-3,-111,-0.45,-0.04,-1,-86,-8.06,-0.04
1503,士電,200.0,6.0,3.09,26W30,07/20,1,37,1.69,0.01,4,488,1.19,0.09,1,53,2.41,0.01,1,331,14.9,0.06
1608,華榮,31.45,-0.8,-2.48,26W30,07/20,-3,-8040,-25.3,-1.27,4,985,2.26,0.16,1,3,0.07,0.0,-3,-7600,-23.9,-1.2
2031,新光鋼,39.05,-0.3,-0.76,26W30,07/20,-1,-96,-13.5,-0.03,4,453,3.65,0.14,3,29,0.34,0.01,-1,-79,-11.0,-0.02
2345,智邦,2090.0,0.0,0.0,26W30,07/20,-3,-2965,-10.3,-0.53,4,1477,3.14,0.26,1,80,2.02,0.01,1,33,0.83,0.01
2421,建準,125.5,-1.5,-1.18,26W30,07/20,-3,-2911,-15.8,-1.01,4,587,2.12,0.2,-3,-493,-2.68,-0.17,-3,-3043,-16.6,-1.06
2441,超豐,119.0,-7.5,-5.93,26W30,07/20,1,324,3.6,0.06,4,3703,2.3,0.65,-2,-986,-1.81,-0.17,1,976,10.8,0.17
2458,義隆,161.5,-3.0,-1.82,26W30,07/20,1,96,3.91,0.03,4,12558,9.98,4.13,-3,-294,-0.43,-0.1,6,10956,5.55,3.61
2474,可成,190.0,3.5,1.88,26W30,07/20,-11,-46258,-9.47,-8.58,4,12070,13.8,2.24,2,233,0.92,0.04,1,658,11.6,0.12
2501,國建,22.3,-0.1,-0.45,26W30,07/20,1,50,3.31,0.0,4,1470,2.28,0.13,1,69,4.57,0.01,1,144,9.53,0.01
2634,漢翔,65.0,3.8,6.21,26W30,07/20,2,9872,2.25,1.05,4,1304,0.16,0.14,1,365,0.42,0.04,2,10320,2.35,1.1
2887,台新新光金,35.15,-0.4,-1.13,26W30,07/20,-2,-114598,-20.4,-0.46,4,172163,13.4,0.69,5,36779,2.33,0.15,-1,-794,-0.54,0.0
3211,順達,354.0,-31.5,-8.17,26W30,07/20,-2,-7595,-15.7,-4.92,4,6474,5.37,4.19,-2,-804,-1.66,-0.52,-2,-6749,-13.9,-4.37
3532,台勝科,466.0,42.0,9.91,26W30,07/20,-1,-1197,-9.26,-0.31,4,8745,7.76,2.25,-3,-1089,-1.01,-0.28,-1,-986,-7.63,-0.25
3702,大聯大,106.5,-3.0,-2.74,26W30,07/20,-5,-69022,-25.7,-4.1,4,51033,22.2,3.03,2,2382,2.45,0.14,-5,-20727,-7.72,-1.23
3711,日月光投控,597.0,-17.0,-2.77,26W30,07/20,-4,-41148,-10.4,-0.92,4,14079,3.55,0.31,4,2800,0.71,0.06,-4,-24270,-6.12,-0.54
4766,南寶,325.0,-7.0,-2.11,26W30,07/20,-3,-880,-21.9,-0.73,4,412,5.21,0.34,1,3,1.01,0.0,-3,-709,-17.7,-0.59
4967,十銓,208.5,-0.5,-0.24,26W30,07/20,2,1775,12.6,2.09,4,866,1.84,1.02,-19,-3940,-0.38,-4.64,2,1686,11.9,1.98
6282,康舒,46.85,-1.95,-4.0,26W30,07/20,-3,-26043,-9.96,-3.04,4,3541,1.0,0.41,2,848,0.59,0.1,1,239,1.41,0.03
6548,長科*,66.6,-6.9,-9.39,26W30,07/20,-6,-17791,-5.98,-1.87,4,9342,5.63,0.98,-3,-988,-0.97,-0.1,-3,-4354,-4.27,-0.46
6669,緯穎,4685.0,65.0,1.41,26W30,07/20,2,279,4.09,0.15,4,3399,13.8,1.83,1,33,2.32,0.02,4,1427,5.78,0.77
7722,LINEPAY,307.5,7.5,2.5,26W30,07/20,3,73,4.95,0.11,4,134,6.31,0.2,1,3,3.28,0.0,3,206,14.0,0.3
7769,鴻勁,6005.0,-65.0,-1.07,26W30,07/20,-4,-865,-8.42,-0.48,4,628,6.11,0.35,3,55,0.85,0.03,1,7,0.88,0.0
8150,南茂,103.0,-7.5,-6.79,26W30,07/20,-2,-3075,-0.58,-0.44,4,17850,1.59,2.53,2,199,0.04,0.03,-1,-690,-1.38,-0.1
9946,三發地產,18.15,0.2,1.11,26W30,07/20,-2,-185,-5.21,-0.06,4,497,5.64,0.15,2,58,1.63,0.02,8,3712,9.8,1.14
935,野村臺灣新科技50,52.2,-1.2,-2.25,26W30,07/20,-3,-21170,-13.0,-2.62,3,2604,1.6,0.32,1,1591,7.04,0.2,-5,-94452,-27.0,-11.7
2006,東和鋼鐵,70.0,-0.2,-0.28,26W30,07/20,-1,-1273,-40.8,-0.17,3,2336,8.35,0.32,-1,-19,-0.6,0.0,-1,-682,-21.9,-0.09
2206,三陽工業,64.8,1.3,2.05,26W30,07/20,-2,-820,-8.32,-0.11,3,1786,13.7,0.23,1,24,0.57,0.0,5,4331,15.9,0.56
2313,華通,199.0,-13.0,-6.13,26W30,07/20,-6,-63123,-6.36,-5.3,3,14503,3.4,1.22,-3,-3171,-0.74,-0.27,-1,-2150,-5.09,-0.18
2409,友達,25.4,-0.4,-1.55,26W30,07/20,1,16469,6.99,0.22,3,3822,0.11,0.05,-2,-20921,-1.26,-0.28,1,15299,6.49,0.2
2478,大毅,131.0,-11.5,-8.07,26W30,07/20,2,3721,8.88,2.57,3,383,0.51,0.26,-3,-155,-0.21,-0.11,2,3834,9.15,2.65
2637,慧洋-KY,79.1,-0.3,-0.38,26W30,07/20,9,50004,25.9,6.7,3,1568,3.99,0.21,-2,-174,-0.92,-0.02,3,13980,35.6,1.87
3526,凡甲,298.0,2.0,0.68,26W30,07/20,-3,-923,-20.0,-1.39,3,138,3.0,0.21,-3,-182,-3.94,-0.27,-3,-966,-20.9,-1.45
3665,貿聯-KY,1820.0,55.0,3.12,26W30,07/20,-3,-1285,-4.42,-0.66,3,2537,8.73,1.3,1,11,0.33,0.01,4,1294,3.44,0.66
3708,上緯投控,96.5,1.4,1.47,26W30,07/20,1,123,28.2,0.13,3,169,1.75,0.18,1,7,1.63,0.01,1,132,30.2,0.14
4764,雙鍵,266.5,-29.5,-9.97,26W30,07/20,2,122,0.43,0.14,3,2638,6.59,3.08,-5,-103,-0.19,-0.12,2,1762,6.22,2.06
5522,遠雄,67.1,-1.0,-1.47,26W30,07/20,3,3897,33.5,0.5,3,704,6.05,0.09,3,163,1.4,0.02,3,4765,40.9,0.61
6187,萬潤,935.0,-40.0,-4.1,26W30,07/20,1,7,0.35,0.01,3,431,1.82,0.44,-5,-193,-0.47,-0.2,1,16,0.86,0.02
6488,環球晶,1265.0,25.0,2.02,26W30,07/20,-1,-1663,-13.7,-0.35,3,4707,4.03,0.98,-3,-2273,-1.94,-0.48,-1,-1392,-11.5,-0.29
6770,力積電,63.0,-5.9,-8.56,26W30,07/20,-8,-531151,-7.34,-11.3,3,12241,0.61,0.26,-4,-6124,-0.21,-0.13,-4,-183795,-6.25,-3.9
8016,矽創,274.0,-12.0,-4.2,26W30,07/20,1,14,0.87,0.01,3,426,1.48,0.35,-2,-272,-2.13,-0.23,1,9,0.56,0.01
1232,大統益,159.5,-9.0,-5.34,26W30,07/20,2,315,4.2,0.2,2,27,0.36,0.02,-1,-18,-1.59,-0.01,-1,0,-0.03,0.0
1342,八貫,110.5,-4.5,-3.91,26W30,07/20,-1,-42,-8.79,-0.05,2,39,0.97,0.05,2,3,0.07,0.0,-1,-17,-3.61,-0.02
1419,新紡,66.9,0.8,1.21,26W30,07/20,4,441,17.8,0.15,2,90,11.8,0.03,2,30,3.94,0.01,4,543,21.9,0.18
1444,力麗,8.1,-0.02,-0.25,26W30,07/20,-2,-3465,-12.9,-0.35,2,854,3.17,0.09,-1,-11,-0.38,0.0,-2,-2507,-9.32,-0.25
1447,力鵬,7.75,-0.41,-5.02,26W30,07/20,3,1251,2.32,0.14,2,350,2.02,0.04,2,82,0.47,0.01,3,1481,2.74,0.16
1515,力山,44.0,3.05,7.45,26W30,07/20,2,473,3.35,0.26,2,158,1.12,0.09,4,590,0.85,0.32,2,982,6.95,0.54
1612,宏泰,31.0,-0.05,-0.16,26W30,07/20,-5,-9173,-30.5,-2.9,2,284,3.04,0.09,1,11,0.8,0.0,-5,-9001,-29.9,-2.85
1615,大山,46.55,-0.75,-1.59,26W30,07/20,-1,-43,-14.2,-0.02,2,61,3.49,0.03,2,11,0.63,0.01,-1,-34,-11.2,-0.02
1708,東鹼,52.5,0.0,0.0,26W30,07/20,1,476,8.62,0.19,2,235,0.64,0.09,-3,-241,-0.3,-0.1,1,596,10.8,0.24
1712,興農,39.85,0.35,0.89,26W30,07/20,1,224,21.4,0.05,2,163,4.38,0.04,2,25,0.66,0.01,1,400,38.3,0.1
1714,和桐,15.0,-0.3,-1.96,26W30,07/20,2,4944,2.97,0.5,2,669,0.4,0.07,-3,-2070,-0.45,-0.21,2,4895,2.94,0.49
1718,中纖,13.0,-0.65,-4.76,26W30,07/20,2,11356,17.3,0.67,2,176,0.27,0.01,-1,-349,-4.05,-0.02,9,50997,2.78,3.02
1726,永記,80.2,-0.3,-0.37,26W30,07/20,-3,-47,-7.09,-0.03,2,50,9.1,0.03,2,6,1.09,0.0,-1,-15,-9.92,-0.01
2010,春源,20.85,-0.05,-0.24,26W30,07/20,2,296,4.71,0.05,2,200,3.18,0.03,3,128,1.14,0.02,2,555,8.84,0.09
2015,豐興,63.7,0.0,0.0,26W30,07/20,4,1495,33.3,0.26,2,109,4.71,0.02,2,45,1.95,0.01,4,1567,34.9,0.27
2108,南帝,27.55,-0.2,-0.72,26W30,07/20,-1,-351,-33.8,-0.07,2,152,2.79,0.03,3,45,0.42,0.01,-1,-318,-30.5,-0.06
2247,汎德永業,220.0,-4.0,-1.79,26W30,07/20,-1,-2,-2.34,0.0,2,25,5.79,0.03,2,5,1.16,0.01,2,91,21.1,0.11
2302,麗正,39.15,-1.15,-2.85,26W30,07/20,2,800,2.5,0.48,2,93,0.29,0.06,-1,-51,-1.38,-0.03,2,894,2.79,0.54
2305,全友,32.35,0.2,0.62,26W30,07/20,2,139,0.41,0.07,2,77,0.23,0.04,-1,-86,-1.35,-0.04,2,222,0.66,0.11
2308,台達電,1705.0,-35.0,-2.01,26W30,07/20,-8,-34230,-7.85,-1.32,2,1453,2.29,0.06,4,1924,1.16,0.07,-8,-45855,-10.5,-1.77
2316,楠梓電,153.0,-6.5,-4.08,26W30,07/20,1,614,17.1,0.34,2,237,1.19,0.13,-2,-189,-0.95,-0.1,1,746,20.7,0.41
2354,鴻準,54.0,0.0,0.0,26W30,07/20,-2,-335,-1.27,-0.02,2,22,0.08,0.0,1,53,0.91,0.0,-2,-756,-2.86,-0.05
2360,致茂,1835.0,-15.0,-0.81,26W30,07/20,-2,-1432,-7.55,-0.34,2,848,4.47,0.2,8,507,0.56,0.12,1,103,4.47,0.02
2375,凱美,135.5,-13.0,-8.75,26W30,07/20,3,7156,6.91,6.58,2,109,0.2,0.1,-5,-929,-0.29,-0.86,3,6899,6.66,6.35
2393,億光,66.8,0.3,0.45,26W30,07/20,-2,-8506,-47.9,-1.92,2,420,2.36,0.09,3,1976,6.47,0.45,-2,-6148,-34.6,-1.39
2402,毅嘉,56.4,-2.1,-3.59,26W30,07/20,-4,-3846,-6.04,-1.25,2,61,0.37,0.02,-3,-719,-1.49,-0.23,-4,-4493,-7.05,-1.46
2406,國碩,30.25,-0.5,-1.63,26W30,07/20,-3,-21063,-12.6,-6.0,2,359,0.48,0.1,-1,-2,-0.02,0.0,-3,-20603,-12.3,-5.87
2414,精技,56.3,-3.7,-6.17,26W30,07/20,1,9,0.99,0.01,2,105,2.17,0.06,0,0,0.0,0.0,1,70,7.93,0.04
2415,錩新,33.55,0.8,2.44,26W30,07/20,-2,-72,-1.92,-0.08,2,88,2.35,0.1,2,22,0.58,0.02,1,44,11.1,0.05
2423,固緯,76.0,-1.7,-2.19,26W30,07/20,1,139,29.4,0.1,2,45,1.53,0.03,-1,-16,-3.38,-0.01,1,126,26.7,0.09
2425,承啟,41.6,0.35,0.85,26W30,07/20,1,8,0.43,0.01,2,79,0.39,0.08,-1,-65,-3.7,-0.07,-2,-111,-0.55,-0.11
2466,冠西電,119.0,-3.0,-2.46,26W30,07/20,-2,-193,-2.17,-0.11,2,158,1.77,0.09,-1,-13,-1.18,-0.01,-1,-94,-8.51,-0.05
2480,敦陽科,155.0,-1.5,-0.96,26W30,07/20,6,1918,16.9,1.8,2,34,2.13,0.03,4,28,0.49,0.03,5,1997,25.7,1.88
2484,希華,72.7,-8.0,-9.91,26W30,07/20,-3,-6019,-1.37,-3.78,2,158,0.1,0.1,1,3,0.05,0.0,-3,-6057,-1.38,-3.8
2491,吉祥全,30.8,-0.75,-2.38,26W30,07/20,-1,-22,-7.04,-0.03,2,56,1.84,0.07,-1,-2,-0.65,0.0,2,472,15.5,0.58
2527,宏璟,50.4,2.3,4.78,26W30,07/20,-1,-189,-5.61,-0.07,2,83,0.42,0.03,2,95,0.48,0.03,-1,-175,-5.17,-0.06
2530,華建,20.05,0.55,2.82,26W30,07/20,-1,-61,-4.2,-0.01,2,508,10.4,0.06,2,131,2.69,0.02,3,1801,27.1,0.21
2605,新興,30.65,-0.35,-1.13,26W30,07/20,-1,-351,-5.62,-0.06,2,174,0.59,0.03,-2,-191,-0.65,-0.03,-1,-411,-6.58,-0.07
2753,八方雲集,175.5,0.5,0.29,26W30,07/20,2,307,18.6,0.46,2,2,0.13,0.0,2,3,0.2,0.01,2,313,18.9,0.47
2801,彰銀,23.85,-0.05,-0.21,26W30,07/20,-1,-9824,-26.8,-0.08,2,19305,14.9,0.16,2,640,0.49,0.01,8,242212,20.4,2.06
2880,華南金,39.9,-0.25,-0.62,26W30,07/20,-1,-15753,-34.6,-0.11,2,24326,14.0,0.17,7,42434,4.84,0.3,4,65253,19.9,0.47
2881,富邦金,123.5,-1.0,-0.8,26W30,07/20,-1,-1555,-5.84,-0.01,2,6607,4.0,0.05,2,4761,2.88,0.03,4,39447,7.35,0.28
2884,玉山金,35.85,0.75,2.14,26W30,07/20,3,150405,29.3,0.93,2,3251,0.94,0.02,7,24828,1.44,0.15,4,186342,22.8,1.15
3008,大立光,3875.0,-135.0,-3.37,26W30,07/20,-5,-4444,-8.75,-3.4,2,724,4.51,0.55,2,54,0.34,0.04,1,26,1.67,0.02
3015,全漢,54.6,-1.3,-2.33,26W30,07/20,-2,-567,-8.36,-0.3,2,140,2.06,0.07,1,2,0.2,0.0,1,55,6.36,0.03
3029,零壹,103.5,1.0,0.98,26W30,07/20,-1,-178,-11.7,-0.11,2,3,0.04,0.0,2,17,0.22,0.01,-1,-167,-11.0,-0.1
3030,德律,283.0,-5.0,-1.74,26W30,07/20,-4,-5014,-11.1,-2.12,2,6,0.05,0.0,-3,-172,-0.77,-0.07,-4,-5072,-11.2,-2.15
3033,威健,47.9,-0.9,-1.84,26W30,07/20,7,14868,4.14,3.07,2,153,0.09,0.03,-2,-1268,-0.7,-0.26,7,10740,2.99,2.22
3060,銘異,28.4,-1.05,-3.57,26W30,07/20,-2,-3972,-17.8,-2.89,2,148,0.66,0.11,2,54,0.24,0.04,-2,-3770,-16.9,-2.74
3131,弘塑,2885.0,-45.0,-1.54,26W30,07/20,-2,-84,-3.64,-0.28,2,51,2.24,0.17,-5,-73,-0.8,-0.24,1,0,0.02,0.0
3189,景碩,679.0,-14.0,-2.02,26W30,07/20,-1,-660,-2.78,-0.13,2,2525,6.1,0.48,-1,-705,-2.97,-0.13,3,4370,7.39,0.83
3264,欣銓,197.5,-16.5,-7.71,26W30,07/20,-3,-5306,-6.24,-1.08,2,2209,5.18,0.45,1,61,0.93,0.01,-3,-5011,-5.89,-1.02
3374,精材,345.5,-13.0,-3.63,26W30,07/20,-2,-5280,-4.26,-1.95,2,167,0.13,0.06,-3,-671,-0.35,-0.25,-2,-5264,-4.25,-1.94
3491,昇達科,1220.0,-135.0,-9.96,26W30,07/20,-8,-4760,-7.07,-6.92,2,180,1.15,0.26,-1,-22,-0.81,-0.03,-8,-6175,-9.17,-8.97
3550,聯穎,21.85,-0.65,-2.89,26W30,07/20,2,1832,9.53,1.7,2,96,0.5,0.09,1,22,0.74,0.02,2,1949,10.1,1.81
3653,健策,3200.0,-10.0,-0.31,26W30,07/20,-1,-138,-9.14,-0.09,2,338,5.18,0.23,4,78,0.56,0.05,-1,-61,-4.07,-0.04
3673,TPK-KY,62.4,-3.1,-4.73,26W30,07/20,1,1101,13.3,0.27,2,125,0.28,0.03,-5,-2397,-0.92,-0.59,1,1031,12.5,0.25
3680,家登,437.5,-27.0,-5.81,26W30,07/20,1,99,3.79,0.1,2,2,0.01,0.0,-3,-396,-1.61,-0.41,1,23,0.87,0.02
4551,智伸科,179.5,-8.5,-4.52,26W30,07/20,3,1946,9.77,1.69,2,428,4.49,0.37,-3,-106,-0.53,-0.09,2,1637,17.2,1.42
4736,泰博,128.0,-1.0,-0.78,26W30,07/20,4,749,32.5,0.79,2,29,2.23,0.03,1,2,1.71,0.0,4,776,33.6,0.81
4749,新應材,811.0,14.0,1.76,26W30,07/20,-3,-628,-6.48,-0.66,2,132,2.26,0.14,-3,-153,-1.58,-0.16,1,27,2.87,0.03
4763,材料*-KY,48.6,3.25,7.17,26W30,07/20,1,1643,12.8,0.17,2,1627,3.71,0.16,1,184,1.44,0.02,1,2546,19.9,0.26
4916,事欣科,97.7,-4.3,-4.22,26W30,07/20,-7,-18234,-6.24,-16.5,2,38,0.06,0.03,-1,-5,-0.08,0.0,-7,-19295,-6.61,-17.4
4919,新唐,135.5,-5.5,-3.9,26W30,07/20,1,2677,26.1,0.64,2,43,0.08,0.01,-1,-85,-0.83,-0.02,2,4080,7.46,0.97
5234,達興材料,333.0,-11.0,-3.2,26W30,07/20,1,4,1.04,0.0,2,3,0.11,0.0,-2,-77,-2.87,-0.07,1,3,0.84,0.0
5243,乙盛-KY,87.1,-1.6,-1.8,26W30,07/20,2,1420,11.6,0.84,2,103,0.84,0.06,1,54,2.48,0.03,2,1521,12.4,0.9
5274,信驊,12915.0,-35.0,-0.27,26W30,07/20,-1,-71,-14.4,-0.17,2,115,5.07,0.28,1,2,0.31,0.0,2,124,5.48,0.3
5371,中光電,83.8,2.3,2.82,26W30,07/20,-3,-10824,-2.41,-2.77,2,16,0.01,0.0,-3,-2624,-0.58,-0.67,-3,-13432,-2.99,-3.44
5515,建國,42.75,1.15,2.76,26W30,07/20,4,912,15.6,0.45,2,13,0.46,0.01,-1,-25,-3.23,-0.01,3,680,17.4,0.34
5536,聖暉*,1140.0,0.0,0.0,26W30,07/20,8,5845,15.0,4.71,2,148,2.58,0.12,-8,-155,-0.4,-0.13,11,9910,13.3,7.99
5871,中租-KY,122.5,3.0,2.51,26W30,07/20,2,10808,17.3,0.63,2,8194,13.1,0.48,3,1736,2.08,0.1,2,20489,32.8,1.2
