排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
52,1336,台翰,14.5,-0.15,-1.02,07/07,-24.6,-24.6,-24.6,-24.6,-36.2,-35.9,-39.4,-44.6,-53.8,-44.6
53,7705,三商餐飲,30.8,-0.4,-1.28,07/07,-11.6,-15.6,-20.0,-24.4,-30.3,-25.5,5.56,58.3,700.0,58.3
54,00670L,富邦NASDAQ正2,202.45,-2.8,-1.36,07/07,3.77,6.06,6.06,-24.4,-28.3,-46.8,-46.6,-7.67,297.0,-2.42
55,2882,國泰金,97.0,3.6,3.85,07/07,-1.19,-2.38,-17.7,-23.9,-35.1,-41.3,-53.7,-54.9,-86.1,-56.2
56,7556,意德士,282.0,-5.5,-1.91,07/07,-9.66,-14.9,-20.6,-23.8,-31.4,-34.5,108.0,29.7,167.0,29.7
57,3570,大塚,163.0,-2.5,-1.51,07/07,14.7,14.7,5.41,-23.5,-39.1,-54.7,-66.4,-70.2,-23.5,-69.8
58,1313,聯成,13.05,-0.5,-3.69,07/07,-9.2,-21.1,-18.7,-22.7,-43.1,-53.4,-57.4,142.0,40.3,156.0
59,9940,信義,19.65,0.05,0.26,07/07,-2.58,-3.37,-2.79,-22.6,-24.5,-32.4,-5.4,-15.2,-34.9,-15.5
60,3652,精聯,35.1,-2.2,-5.9,07/07,-6.34,-12.2,-12.2,-22.4,-8.45,123.0,188.0,193.0,50.5,193.0
61,4305,世坤,42.6,-0.3,-0.7,07/07,0.0,0.0,0.0,-22.2,-22.2,-12.5,-53.3,-53.3,-50.0,-53.3
62,1220,台榮,11.85,0.0,0.0,07/07,0.15,-14.5,-14.5,-22.1,-21.2,-17.9,-8.03,-10.2,-42.3,-10.2
63,6126,信音,34.15,-2.2,-6.05,07/07,3.11,-22.3,-22.2,-22.1,-22.4,-22.1,-44.9,9.06,-33.8,-5.17
64,4571,鈞興-KY,169.0,-11.5,-6.37,07/07,-10.9,-10.9,-16.8,-22.0,-24.8,-45.6,-75.4,-81.2,-79.5,-82.4
65,4989,榮科,99.9,-11.1,-10.0,07/07,-12.4,-11.3,-19.1,-21.6,-24.8,-38.2,-34.8,7.8,377.0,-16.8
66,8021,尖點,498.0,-32.0,-6.04,07/07,-1.39,-3.73,-16.3,-21.6,-25.5,58.2,-52.9,-63.0,2.48,-66.2
67,4766,南寶,359.0,-9.5,-2.58,07/07,0.24,-1.12,-2.41,-21.4,-30.0,-33.3,-14.1,24.7,170.0,24.8
68,2368,金像電,1135.0,-90.0,-7.35,07/07,-22.9,-21.3,-22.1,-21.3,-10.9,-31.2,-86.2,-88.1,-78.2,-87.6
69,6672,騰輝電子-KY,300.0,-8.0,-2.6,07/07,-7.2,-6.64,-20.6,-21.2,-19.7,-41.6,22.5,9.27,136.0,9.58
70,6212,理銘,28.75,0.0,0.0,07/07,-21.1,-21.1,-21.1,-21.1,-21.1,-25.0,-37.5,-28.6,-75.8,-28.6
71,6757,台灣虎航,60.2,-0.5,-0.82,07/07,-1.18,-11.2,-26.9,-20.5,-9.0,-49.1,-60.6,-55.3,-12.1,-54.2
72,00947,台新臺灣IC設計,36.88,-1.5,-3.91,07/07,0.0,6.11,-24.3,-20.0,-11.2,-6.81,-30.7,-3.31,-71.7,-3.31
73,2064,晉椿,13.5,-0.2,-1.46,07/07,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-17.6,-15.2,-39.1,-15.2
74,8941,關中,42.8,-0.55,-1.27,07/07,0.0,0.0,-19.9,-19.9,-19.9,-19.9,-19.9,-7.66,33.1,-7.66
75,8261,富鼎,342.0,-10.0,-2.84,07/07,-1.11,-2.89,-15.8,-19.9,-31.6,-6.67,49.4,-43.9,281.0,-44.2
76,6477,安集,35.2,-3.85,-9.86,07/07,-10.4,-16.6,-16.6,-19.6,-19.1,-18.3,-20.8,-38.0,-44.1,-37.9
77,4720,德淵,23.9,-1.7,-6.64,07/07,-8.57,-19.3,-19.6,-19.4,-21.9,-28.5,19.9,199.0,348.0,223.0
78,6674,鋐寶科技,16.9,-0.2,-1.17,07/07,-10.3,-10.3,-19.4,-19.4,-19.4,-19.4,-23.5,-33.3,11.8,-33.3
79,1437,勤益控,30.8,-0.75,-2.38,07/07,-19.2,-20.0,-20.0,-19.2,-28.9,-26.4,0.0,-1.33,-15.2,-0.22
80,6220,岳豐,33.45,-0.5,-1.47,07/07,-14.2,-13.9,-19.7,-19.0,-6.89,-21.8,21.4,16.6,22.8,26.1
81,00643,群益深証中小,20.02,-0.29,-1.43,07/07,-6.93,-7.37,-7.37,-18.9,-17.6,12.7,12.7,4.01,-76.5,4.01
82,2301,光寶科,213.0,-11.0,-4.91,07/07,-4.37,-15.4,-20.8,-18.9,-44.6,-46.5,-68.7,208.0,42.5,119.0
83,3311,閎暉,36.55,-2.05,-5.31,07/07,30.8,30.8,-11.5,-18.9,-40.4,-54.6,-69.0,-78.6,46.8,-79.4
84,3264,欣銓,231.5,-25.5,-9.92,07/07,2.97,12.2,-0.66,-18.3,-27.7,-46.5,-12.3,-20.8,-38.0,-27.5
85,4432,銘旺實,16.5,-0.1,-0.6,07/07,0.66,-18.3,-18.3,-18.3,-18.3,-18.3,-24.4,-27.3,-3.8,-27.3
86,00757,統一FANG+,129.25,-0.55,-0.42,07/07,0.0,0.0,-19.2,-18.3,-7.97,-7.9,-24.5,-15.7,-55.7,-15.7
87,6546,正基,68.1,-3.0,-4.22,07/07,0.89,1.04,5.26,-18.2,-16.6,-18.9,-42.1,-5.42,41.7,-8.23
88,6215,和椿,113.5,-2.0,-1.73,07/07,-4.47,-14.9,-15.6,-18.1,-15.8,-10.9,-6.78,-28.4,28.5,-28.3
89,2105,正新,32.45,-0.1,-0.31,07/07,-7.32,-13.1,-13.4,-17.9,-23.4,53.8,68.1,-25.6,23.7,-21.9
90,2885,元大金,69.8,1.4,2.05,07/07,-1.03,-0.6,-17.4,-17.9,-44.6,-39.8,82.9,151.0,-77.0,117.0
91,4426,利勤,8.46,-0.06,-0.7,07/07,0.0,0.5,3.63,-17.6,-14.8,0.6,1.01,3.52,-51.7,3.52
92,9931,欣高,33.15,-0.3,-0.9,07/07,0.71,1.07,2.16,-17.2,-18.1,-20.7,25.6,1174.0,1299.0,1174.0
93,1315,達新,63.5,-0.8,-1.24,07/07,-17.0,-17.0,-17.0,-17.0,-15.4,0.0,18.9,83.3,22.2,83.3
94,9939,宏全,124.5,0.5,0.4,07/07,-7.8,-18.4,-20.4,-17.0,-12.7,-10.4,-16.2,-14.6,109.0,-14.9
95,5880,合庫金,24.9,0.05,0.2,07/07,-4.6,-4.42,-10.4,-17.0,-47.9,-62.9,15.9,510.0,36.4,489.0
96,3356,奇偶,60.3,-1.7,-2.74,07/07,0.58,-5.47,-5.47,-16.9,-25.7,-28.1,-26.0,-59.3,-81.5,-59.5
97,2605,新興,29.85,-0.95,-3.08,07/07,0.13,0.13,-0.72,-16.7,-35.9,-45.6,-60.4,-67.0,-65.4,-67.1
98,3227,原相,232.0,-3.5,-1.49,07/07,-0.24,0.42,-0.46,-16.7,-21.0,-19.3,-35.9,-8.13,74.0,-5.06
99,2881,富邦金,123.0,1.5,1.23,07/07,-1.13,-9.56,-15.4,-16.6,-28.9,-10.9,-71.0,-59.3,-77.3,-61.2
100,6188,廣明,78.5,-1.5,-1.88,07/07,-2.03,-3.88,-5.91,-16.6,-13.0,-1.9,-36.4,-13.9,154.0,2.08
101,6155,鈞寶,75.5,-7.2,-8.71,07/07,0.0,-3.64,-9.38,-16.6,-51.6,-52.2,-44.1,-23.8,103.0,-21.5
102,6937,天虹,264.0,-11.0,-4.0,07/07,0.96,-5.9,-10.8,-16.5,-29.5,-25.5,-18.1,-49.1,14.0,-46.0
103,00687B,國泰20年美債,28.16,-0.09,-0.32,07/07,-11.3,-11.3,-11.4,-16.2,-16.2,-6.27,-21.0,2.09,-65.6,0.24
104,2022,聚亨,8.02,-0.11,-1.35,07/07,-13.7,-14.0,-14.5,-16.1,-12.1,-6.86,,973.0,-60.5,740.0
105,3218,大學光,145.5,1.5,1.04,07/07,-12.1,-11.6,-10.9,-16.1,-18.5,-21.1,53.0,6.58,17.4,5.64
106,1810,和成,24.1,0.4,1.69,07/07,-0.05,-2.81,-5.43,-15.8,-19.5,-13.5,-23.2,-43.5,-38.1,-42.5
107,8383,千附,61.9,-3.1,-4.77,07/07,4.31,-0.1,-1.61,-15.8,-18.2,-12.2,12.1,-51.6,-62.8,-51.2
108,2441,超豐,133.5,-11.5,-7.93,07/07,3.15,-0.91,-7.81,-15.8,-51.7,-49.7,-12.9,-46.5,215.0,-39.9
109,6229,研通,26.75,-0.9,-3.25,07/07,0.0,-6.67,-6.67,-15.7,-17.2,-14.1,52.2,21.7,-51.6,21.7
110,4121,優盛,13.65,-0.2,-1.44,07/07,-15.2,-15.4,-15.5,-15.6,-15.7,-11.7,25.7,114.0,65.2,114.0
111,8182,加高,52.0,-3.2,-5.8,07/07,-0.19,-4.19,-13.5,-15.5,-19.7,-1.06,203.0,420.0,698.0,420.0
112,2851,中再保,38.5,-0.6,-1.53,07/07,-5.23,-5.2,-3.94,-15.5,-17.0,-21.7,-14.4,-58.9,-78.0,-63.4
113,2357,華碩,663.0,-17.0,-2.5,07/07,-1.61,-3.3,-12.9,-15.3,-11.7,-14.2,-15.5,41.7,320.0,51.3
114,2464,盟立,161.0,-8.0,-4.73,07/07,-0.18,-1.13,-15.0,-15.3,-10.3,15.2,-16.8,-50.2,-14.7,-49.6
115,6284,佳邦,99.5,-5.5,-5.24,07/07,-10.9,-10.9,-10.3,-15.1,-15.4,-26.8,-44.6,-70.4,-20.3,-72.1
116,6185,幃翔,14.3,-0.25,-1.72,07/07,0.0,0.0,-14.0,-15.0,-20.0,-15.6,-9.76,19.4,-15.8,22.4
117,00645,富邦日本,57.3,-0.55,-0.95,07/07,-15.0,-14.9,-14.8,-14.8,-14.8,-13.5,-41.2,-39.3,-22.8,-39.3
118,6189,豐藝,51.5,-1.2,-2.28,07/07,-7.29,-6.85,-10.9,-14.7,-16.0,-0.85,-20.1,15.1,-9.19,11.2
119,00999A,主動野村臺灣高息,10.73,-0.3,-2.72,07/07,0.0,0.0,0.0,-14.3,-5.29,29.7,,,,
120,6754,匯僑設計,42.0,-0.65,-1.52,07/07,-15.7,-15.7,-15.7,-14.0,-25.9,-35.8,-38.6,-12.2,-45.6,-12.2
121,6122,擎邦,50.4,-1.2,-2.33,07/07,-2.32,-13.1,-13.1,-14.0,-19.5,-19.3,7.42,107.0,21.2,76.6
122,6214,精誠,133.0,-3.5,-2.56,07/07,-2.6,-5.37,-7.81,-13.9,-30.3,-18.9,-55.4,-54.4,-9.9,-50.7
123,3704,合勤控,44.85,0.0,0.0,07/07,-3.72,-6.32,-6.1,-13.8,-17.3,-7.55,-78.4,-77.8,-25.3,-77.4
124,3004,豐達科,146.5,-13.0,-8.15,07/07,-11.0,-10.1,-11.7,-13.8,-27.2,-35.0,-3.77,-21.6,123.0,-13.7
125,1419,新紡,66.0,-2.3,-3.37,07/07,-6.01,-5.8,-5.47,-13.7,-17.9,-30.9,-42.5,-62.1,-61.0,-62.5
126,6442,光聖,1540.0,-55.0,-3.45,07/07,-7.32,-7.59,-7.52,-13.7,-13.9,-22.8,0.24,-28.4,-48.8,-35.9
127,2515,中工,14.0,-0.25,-1.75,07/07,-4.93,-13.1,-13.3,-13.5,-13.3,-14.6,45.4,44.4,98.4,42.7
128,1474,弘裕,10.8,0.0,0.0,07/07,-19.5,-13.4,-13.4,-13.4,-12.6,-11.5,11.8,16.4,-68.2,16.4
129,3048,益登,60.5,-3.1,-4.87,07/07,-3.67,-1.88,-7.72,-13.4,-34.6,7.14,-61.8,-72.1,-17.8,-72.6
130,2634,漢翔,58.4,-1.9,-3.15,07/07,-2.39,-2.63,-3.97,-13.3,-14.0,-21.3,-8.71,-23.3,-8.91,-24.2
131,6903,巨漢,374.5,-18.0,-4.59,07/07,-2.26,-9.74,-9.11,-13.2,3.18,-38.6,-21.7,-21.4,-10.6,-8.25
132,2640,大車隊,158.5,-3.0,-1.86,07/07,-13.2,-13.2,-13.2,-13.2,-16.8,-15.4,12.5,73.7,-34.0,83.3
133,5465,富驊,24.85,-0.45,-1.78,07/07,-13.3,-13.2,-13.1,-13.1,-31.9,-33.8,-48.7,-26.5,-19.5,-26.4
134,6121,新普,447.0,-20.5,-4.39,07/07,2.78,2.53,-11.3,-13.1,3.89,-15.1,15.7,82.1,29.2,40.4
135,00712,復華富時不動產,8.87,0.03,0.34,07/07,0.0,0.0,-6.97,-13.0,-29.2,-25.2,-52.9,79.6,-48.1,54.1
136,3680,家登,507.0,-28.0,-5.23,07/07,-0.39,-1.46,-4.11,-12.9,-12.2,-15.4,-68.7,-76.2,-74.6,-77.6
137,6196,帆宣,562.0,-8.0,-1.4,07/07,3.67,6.4,-5.33,-12.9,-17.0,-25.5,-10.2,59.0,-52.5,26.3
138,3617,碩天,216.5,-3.5,-1.59,07/07,-5.96,-7.68,-8.15,-12.9,-13.7,-16.4,-30.9,-47.5,-18.3,-57.3
139,2707,晶華,179.5,-2.5,-1.37,07/07,-5.11,-6.78,-7.11,-12.7,-18.8,-27.7,52.6,130.0,34.0,134.0
140,3008,大立光,3890.0,-245.0,-5.93,07/07,-8.1,-7.63,-10.4,-12.7,-17.9,-22.7,-58.7,-33.0,186.0,-23.0
141,2939,永邑-KY,19.4,-0.1,-0.51,07/07,-5.88,-7.69,-7.69,-12.7,-21.3,-29.4,-35.1,-4.0,-44.2,2.13
142,3557,嘉威,25.7,-0.55,-2.1,07/07,-4.64,-4.84,-4.84,-12.6,-15.7,-25.6,-21.9,-38.2,-36.5,-40.1
143,5443,均豪,109.5,-9.0,-7.59,07/07,-0.76,0.55,-12.9,-12.5,8.54,9.23,58.1,-8.13,-17.4,2.05
144,6542,隆中,46.1,0.0,0.0,07/07,0.0,0.0,0.0,-12.5,-12.5,-12.5,7.69,27.3,40.0,27.3
145,3035,智原,199.0,-12.0,-5.69,07/07,-0.84,-1.75,-10.0,-12.4,-25.6,-38.2,-43.9,-43.4,36.4,-44.4
146,5284,jpp-KY,347.5,-14.0,-3.87,07/07,0.06,1.52,-4.04,-12.3,-11.9,-9.64,12.2,13.6,79.0,34.9
147,6919,康霈*,110.0,10.0,10.0,07/07,-0.22,-0.47,-0.47,-12.2,-17.7,-24.4,-31.1,0.0,0.0,0.0
148,1515,力山,38.75,-4.0,-9.36,07/07,-2.47,-9.45,-11.6,-11.9,2.43,37.0,104.0,120.0,36.5,125.0
149,4764,雙鍵,297.0,-11.0,-3.57,07/07,0.0,-0.22,-0.22,-11.9,-15.1,22.8,34.1,62.5,1400.0,66.4
150,6147,頎邦,200.0,-17.0,-7.83,07/07,-1.31,-4.57,-10.9,-11.9,-17.2,-33.4,11.4,400.0,95.2,366.0
151,00646,元大S&P500,75.9,0.25,0.33,07/07,0.0,-5.67,-5.67,-11.9,-13.4,-31.7,-2.15,20.1,36.8,69.1
152,2467,志聖,613.0,-42.0,-6.41,07/07,-12.0,-9.69,-8.57,-11.8,-12.6,-15.4,-60.6,-67.0,-83.6,-66.4
153,3581,博磊,129.0,-11.0,-7.86,07/07,-4.29,-6.94,-7.2,-11.8,-33.1,-38.5,-36.2,-68.5,-2.9,-70.8
154,00994A,主動第一金台股優,16.9,-0.78,-4.41,07/07,-2.12,0.0,0.0,-11.7,-13.1,-28.5,147.0,,,
155,2603,長榮,188.0,-7.5,-3.84,07/07,-0.05,-3.46,-5.52,-11.5,-13.3,-13.5,30.5,-6.82,40.6,-5.67
156,1521,大億,26.1,-0.15,-0.57,07/07,2.46,4.17,5.04,-11.3,-12.0,-18.3,-3.1,47.1,43.7,48.8
157,3071,協禧,30.9,-1.25,-3.89,07/07,-0.25,-9.35,-9.35,-11.3,-44.7,-60.3,-51.3,-53.6,-24.9,-53.4
158,4755,三福化,134.5,-9.5,-6.6,07/07,3.88,4.69,6.87,-11.3,-13.6,-9.71,19.5,38.8,-3.88,55.2
159,00891,中信關鍵半導體,36.31,-1.22,-3.25,07/07,0.0,0.94,-2.07,-11.2,11.8,-15.8,13.8,109.0,-27.9,109.0
160,6916,華凌,20.6,-0.45,-2.14,07/07,-11.1,-11.1,-11.1,-11.1,0.79,15.3,26.7,58.0,-30.4,60.0
161,7749,意騰-KY,407.0,-20.0,-4.68,07/07,-1.84,-0.61,-0.37,-11.1,-13.5,-14.3,43.2,206.0,,225.0
162,8072,陞泰,28.8,-0.5,-1.71,07/07,-8.76,-9.94,-9.94,-11.0,-5.55,-23.6,27.8,-11.9,41.3,-11.8
163,6257,矽格,242.0,-27.0,-10.0,07/07,0.09,-7.63,-7.87,-11.0,-25.5,-43.4,-51.8,-45.4,-49.6,-40.8
164,3379,彬台,34.3,-1.3,-3.65,07/07,0.0,-11.3,-11.2,-10.9,-7.84,-2.21,29.9,0.8,53.0,7.4
165,1614,三洋電,32.2,0.2,0.62,07/07,-3.15,-3.7,-5.59,-10.8,-9.14,-0.88,-7.14,-21.9,-39.0,-24.4
166,1102,亞泥,36.3,-0.25,-0.68,07/07,4.46,-8.66,-8.69,-10.8,-14.6,-6.34,-65.6,28.4,225.0,75.8
167,1802,台玻,64.6,-3.3,-4.86,07/07,15.3,16.0,1.1,-10.8,-20.6,-22.6,-13.0,-29.6,6.46,-28.3
168,5353,台林,30.5,-0.9,-2.87,07/07,6.43,7.19,0.68,-10.8,-14.9,-15.8,1.36,26.3,33.0,26.3
169,1342,八貫,113.0,-3.5,-3.0,07/07,-4.38,-4.38,-5.21,-10.8,-21.0,-3.68,-37.9,-40.2,-16.4,-43.8
170,6841,長佳智能,67.7,1.3,1.96,07/07,-6.97,-8.65,-9.54,-10.8,-13.1,-13.8,-24.0,18.5,56.4,20.5
171,3005,神基,107.0,-3.0,-2.73,07/07,-3.65,-4.1,-10.1,-10.7,-11.8,-6.96,-17.7,518.0,306.0,535.0
172,6207,雷科,135.0,-10.5,-7.22,07/07,-2.85,-10.5,-10.5,-10.6,-19.4,-27.8,-29.1,0.67,52.1,5.67
173,4155,訊映,15.55,-0.15,-0.96,07/07,-4.77,-5.87,-6.51,-10.6,-8.8,65.5,125.0,124.0,178.0,121.0
174,4119,旭富,44.75,-0.6,-1.32,07/07,1.21,1.79,1.79,-10.5,-11.9,-1.05,42.4,13.5,6.37,14.0
175,3060,銘異,36.0,-1.8,-4.76,07/07,-11.0,-11.5,-12.0,-10.2,-44.1,-63.6,-68.6,-79.3,-56.9,-80.6
176,6548,長科*,89.3,-4.9,-5.2,07/07,2.79,6.43,12.6,-10.2,-23.6,-20.8,-43.5,-50.5,18.8,-40.7
177,7788,松川精密,232.5,-6.5,-2.72,07/07,-16.8,-26.0,-14.3,-10.2,-1.75,300.0,,,,
178,4588,玖鼎電力,58.1,-1.9,-3.17,07/07,-10.2,-10.2,-10.2,-10.2,-19.9,-33.5,-14.5,-19.2,-25.9,-18.8
179,8462,柏文,155.0,4.0,2.65,07/07,-0.77,-0.77,-0.38,-10.1,-17.8,-14.2,7.02,-0.77,13.6,0.39
180,2317,鴻海,237.0,-5.0,-2.07,07/07,6.81,-25.1,-24.3,-10.0,-9.89,-3.96,-58.1,56.1,-61.5,45.1
181,6276,安鈦克,22.4,-0.1,-0.44,07/07,0.0,-10.0,-10.0,-10.0,-10.0,-63.5,-70.3,-79.1,-81.1,-79.1
182,1326,台化,63.3,-4.3,-6.36,07/07,46.3,92.1,-4.77,-9.95,-70.3,-75.8,-90.0,-89.3,-91.3,-89.0
183,5392,能率,49.35,0.8,1.65,07/07,-0.16,-7.36,-7.34,-9.91,-5.85,-1.75,49.0,-8.65,-9.06,-6.87
184,00402A,主動安聯美國科技,9.74,-0.06,-0.61,07/07,-10.7,-10.7,-9.83,-9.83,-9.83,,,,,
