排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
13,2105,正新,31.95,0.05,0.16,10133,05/25,114,-349,-4332,-4427,-3015,-1720.0,1487.0,4211.0,7599.0,3203.0
14,00891,中信關鍵半導體,35.09,1.48,4.4,81619,05/25,-3402,-4019,-4560,-4371,1046,5731.0,5133.0,5015.0,6341.0,6932.0
15,00403A,主動統一升級50,10.58,0.38,3.73,720434,05/25,-1303,-7086,-4337,-4044,194885,,,,,
16,3149,正達,65.0,5.9,9.98,41465,05/25,635,-1529,-1757,-3853,-6010,-4865.0,-813.0,2147.0,8462.0,764.0
17,1303,南亞,87.1,0.4,0.46,32588,05/25,-500,827,-2646,-3778,-11160,-4420.0,-3995.0,5591.0,25942.0,-15085.0
18,00878,國泰永續高股息,29.48,1.21,4.28,142122,05/25,-934,-1599,-2732,-3732,-1152,477.0,-288.0,-2660.0,-9296.0,-789.0
19,8358,金居,545.0,23.0,4.41,2767,05/25,-249,-902,-1778,-3658,-7073,-3797.0,2415.0,-11036.0,11297.0,-3339.0
20,2337,旺宏,152.5,3.0,2.01,135810,05/25,-3334,-452,-414,-3652,-4865,-25633.0,-56703.0,42629.0,91215.0,18027.0
21,00999A,主動野村臺灣高息,10.65,0.23,2.21,93913,05/25,-920,-2356,-3522,-3380,-4544,,,,,
22,00664R,國泰臺灣加權反1,1.73,-0.06,-3.35,52141,05/25,-5426,-2619,-2823,-3171,-3262,1432.0,3644.0,-7006.0,17129.0,5939.0
23,00680L,元大美債20正2,6.78,0.11,1.65,43036,05/25,-1711,-4590,-4991,-2977,-20,-8520.0,-63947.0,-165099.0,-250447.0,-150603.0
24,9904,寶成,25.65,-0.15,-0.58,13594,05/25,362,-4211,-4496,-2662,2317,3696.0,1732.0,250.0,-3348.0,-1447.0
25,6278,台表科,238.0,-7.0,-2.86,28744,05/25,-2417,-912,-495,-2616,-5872,-3288.0,11745.0,11180.0,11956.0,10508.0
26,3706,神達,88.5,0.7,0.8,30435,05/25,-309,-1328,-1517,-2153,-1302,-1256.0,-6865.0,-10404.0,-10093.0,-11865.0
27,00982A,主動群益台灣強棒,23.72,1.08,4.77,92428,05/25,-794,-1912,-2351,-2065,771,4986.0,2292.0,-6474.0,12217.0,255.0
28,2329,華泰,56.4,1.8,3.3,11319,05/25,-3,-1094,-1252,-1988,-2545,-287.0,3565.0,6322.0,-1750.0,4693.0
29,2377,微星,127.0,3.0,2.42,80480,05/25,-902,-1215,-1671,-1919,3064,584.0,5844.0,9750.0,15416.0,8260.0
30,6217,中探針,285.5,13.5,4.96,2122,05/25,-325,-480,-1122,-1911,1014,-503.0,3843.0,6027.0,11418.0,6887.0
31,4915,致伸,72.3,0.3,0.42,2908,05/25,56,-1516,-1609,-1825,360,855.0,1797.0,1743.0,2026.0,1646.0
32,9910,豐泰,67.8,-0.9,-1.31,2260,05/25,53,-581,-1806,-1792,-1036,-242.0,937.0,1226.0,1207.0,1332.0
33,3715,定穎投控,179.0,4.5,2.58,16822,05/25,-1144,-879,-1009,-1777,-2220,-937.0,-13194.0,-776.0,14424.0,-9411.0
34,8042,金山電,135.0,12.0,9.76,1001,05/25,-252,-440,-981,-1698,-2562,1201.0,947.0,986.0,3824.0,918.0
35,00990A,主動元大AI新經濟,19.5,0.97,5.23,58915,05/25,322,906,2142,-1663,2315,6570.0,3985.0,,,-2304.0
36,2615,萬海,83.3,-1.0,-1.19,18669,05/25,-625,-628,-627,-1640,-1501,-2032.0,-177.0,-909.0,6131.0,-1674.0
37,3035,智原,218.5,7.5,3.55,30348,05/25,-1477,-2013,-1640,-1637,-2428,-712.0,1409.0,2220.0,4258.0,1137.0
38,1504,東元,72.0,-0.1,-0.14,12898,05/25,-328,-652,-837,-1628,-2131,1803.0,-3741.0,3473.0,18216.0,904.0
39,4564,元翎,15.5,-0.3,-1.9,1893,05/25,-14,-1300,-1357,-1626,-2625,-2476.0,2518.0,2548.0,4056.0,2875.0
40,2376,技嘉,336.5,14.0,4.34,17128,05/25,93,-327,-358,-1623,1114,2974.0,2344.0,4620.0,2374.0,4248.0
41,3615,安可,52.3,4.75,9.99,17948,05/25,-794,-502,-702,-1612,127,-82.0,-188.0,1010.0,1071.0,1174.0
42,6209,今國光,86.2,0.4,0.47,24328,05/25,301,415,800,-1601,-1107,274.0,3791.0,845.0,10970.0,329.0
43,6531,愛普*,1055.0,92.0,9.55,4567,05/25,598,672,212,-1598,-1271,-639.0,6683.0,4138.0,4076.0,2515.0
44,00631L,元大台灣50正2,34.56,2.0,6.14,203870,05/25,-6939,-10959,-13272,-1579,-12776,23659.0,129864.0,128300.0,125981.0,129761.0
45,2388,威盛,84.2,-3.8,-4.32,23364,05/25,191,-604,-1360,-1542,-1441,-273.0,-1048.0,-1387.0,424.0,-928.0
46,5388,中磊,86.4,1.3,1.53,4548,05/25,-168,-548,-723,-1506,-605,-442.0,1671.0,2844.0,2951.0,3154.0
47,5347,世界,168.5,6.5,4.01,43260,05/25,-400,-750,-721,-1444,-1894,8316.0,4465.0,14479.0,14327.0,15641.0
48,6163,華電網,51.8,-1.4,-2.63,4868,05/25,-881,-882,-955,-1428,-2615,-4358.0,199.0,6938.0,20530.0,-846.0
49,6173,信昌電,211.5,19.0,9.87,719,05/25,-49,-541,-593,-1384,-4897,-2921.0,1373.0,1669.0,6571.0,2536.0
50,2845,遠東銀,12.05,-0.05,-0.41,10164,05/25,-562,-857,-906,-1375,-245,-876.0,-2423.0,-6483.0,131.0,-1330.0
51,2441,超豐,128.5,11.5,9.83,24753,05/25,-3804,-1334,-1246,-1323,2223,-3537.0,-2221.0,9335.0,11132.0,-7797.0
52,2323,中環,10.7,0.5,4.9,16668,05/25,-98,-399,-1498,-1290,-21,-148.0,-212.0,3996.0,9607.0,1886.0
53,2882,國泰金,81.5,1.8,2.26,48981,05/25,-278,-762,-831,-1288,-708,-1183.0,-252.0,-3300.0,-6966.0,-1070.0
54,3305,昇貿,160.5,14.5,9.93,13540,05/25,41,-452,-516,-1283,2145,2775.0,1949.0,1721.0,7093.0,1288.0
55,1711,永光,51.1,0.0,0.0,16755,05/25,-352,-85,444,-1280,-227,-2228.0,6428.0,10936.0,15160.0,11016.0
56,8039,台虹,149.5,-1.5,-0.99,17938,05/25,-1387,-1506,-801,-1275,-302,-670.0,-2228.0,3558.0,10251.0,-2229.0
57,00637L,元大滬深300正2,21.18,0.27,1.29,30307,05/25,-1685,-2729,-2612,-1204,-5873,-8722.0,-47923.0,-40869.0,-142904.0,-29981.0
58,00671R,富邦NASDAQ反1,2.42,-0.02,-0.82,6774,05/25,-992,-1092,-1196,-1200,-1528,-695.0,865.0,3807.0,27381.0,-844.0
59,1312,國喬,10.4,0.0,0.0,7389,05/25,-340,-591,-746,-1194,-936,-1133.0,-397.0,2478.0,-2794.0,1390.0
60,6443,元晶,43.25,3.2,7.99,44461,05/25,-367,-513,-772,-1158,-2910,-4019.0,-10805.0,6362.0,6025.0,161.0
61,5864,致和證,33.75,0.55,1.66,7166,05/25,-202,-1469,-1030,-1151,-602,954.0,-2746.0,3263.0,4035.0,2906.0
62,5351,鈺創,82.1,1.6,1.99,32862,05/25,-687,-626,-336,-1136,-2086,131.0,2258.0,7214.0,7915.0,1813.0
63,5309,系統電,69.9,0.6,0.87,14291,05/25,-215,-32,1,-1134,-1250,825.0,769.0,688.0,5638.0,-2488.0
64,2406,國碩,33.9,2.15,6.77,13584,05/25,-135,-216,-415,-1128,-1455,-944.0,-7074.0,-2174.0,1788.0,-2978.0
65,3024,憶聲,16.05,-1.55,-8.81,7540,05/25,-968,-1159,-1820,-1123,-2307,-1949.0,-2545.0,-5331.0,-4021.0,-4526.0
66,8289,泰藝,67.9,1.1,1.65,13934,05/25,-177,-871,-1007,-1110,131,230.0,1678.0,2266.0,2485.0,2022.0
67,3011,今皓,13.1,-0.6,-4.38,2224,05/25,-682,-777,-1016,-1043,-2433,-3362.0,-15.0,379.0,729.0,-619.0
68,3376,新日興,220.5,10.5,5.0,13387,05/25,-332,-252,-648,-1039,-1715,-2788.0,-888.0,2506.0,469.0,-2309.0
69,00673R,期元大S&P原油反1,12.64,0.82,6.94,44500,05/25,-2468,-4775,-5727,-1027,-1589,29875.0,81226.0,108767.0,98972.0,106826.0
70,00994A,主動第一金台股優,18.57,0.93,5.27,19342,05/25,-173,-84,-316,-1020,-2841,-1116.0,6899.0,,,
71,4720,德淵,25.5,-0.3,-1.16,3247,05/25,0,-64,-12,-1012,166,711.0,1901.0,3182.0,2207.0,3029.0
72,2421,建準,162.5,4.0,2.52,15535,05/25,-240,-526,-918,-1009,-814,-689.0,2430.0,1050.0,-1252.0,772.0
73,6005,群益證,32.7,0.8,2.51,11901,05/25,81,227,-738,-1000,-1295,-639.0,-239.0,1047.0,3693.0,2183.0
74,2891,中信金,57.3,-0.3,-0.52,46056,05/25,-17,-37,52,-969,-1121,-1322.0,-276.0,-2156.0,-7563.0,-1216.0
75,1609,大亞,36.0,0.5,1.41,7956,05/25,-199,-194,-847,-951,-258,716.0,-955.0,-4387.0,-3465.0,-3587.0
76,2451,創見,311.0,-5.5,-1.74,6274,05/25,-190,-111,-242,-936,-1901,-1084.0,-1352.0,1858.0,2578.0,-942.0
77,3709,鑫聯大投控,90.2,2.0,2.27,4347,05/25,-916,-1131,-1191,-919,-2209,-728.0,-319.0,-3333.0,-628.0,-870.0
78,2542,興富發,42.4,-0.8,-1.85,14109,05/25,-388,-421,-481,-912,322,-200.0,504.0,-2123.0,-3122.0,-1628.0
79,4938,和碩,81.2,0.5,0.62,18211,05/25,339,234,-908,-912,616,377.0,-1203.0,-327.0,3279.0,-1717.0
80,3026,禾伸堂,523.0,46.5,9.76,1787,05/25,-46,-77,-97,-910,-3533,-7444.0,7852.0,6798.0,10219.0,7307.0
81,8354,冠好,16.5,-0.15,-0.9,1195,05/25,-915,-916,-894,-871,-852,-888.0,-1081.0,177.0,2630.0,-550.0
82,2359,所羅門,141.5,0.5,0.35,8656,05/25,-15,-60,-223,-868,518,754.0,180.0,-37.0,-2333.0,-215.0
83,6456,GIS-KY,74.6,-1.5,-1.97,17673,05/25,-817,199,348,-864,-1102,-5234.0,10139.0,10550.0,10546.0,9891.0
84,00997A,主動群益美國增長,13.08,0.42,3.32,28115,05/25,160,-29,176,-852,-1268,-1698.0,,,,
85,5285,界霖,81.5,2.4,3.03,3751,05/25,-295,-664,-1005,-849,-753,-186.0,1110.0,2059.0,3277.0,1807.0
86,6215,和椿,135.0,0.5,0.37,8502,05/25,63,-59,-146,-847,168,695.0,603.0,1055.0,-254.0,781.0
87,2419,仲琦,32.3,0.7,2.22,4211,05/25,-5,-498,-561,-842,-381,-805.0,709.0,1229.0,1720.0,1122.0
88,2436,偉詮電,80.5,2.9,3.74,18748,05/25,-1107,-927,-399,-829,-1630,-2543.0,2460.0,4462.0,5153.0,4356.0
89,2515,中工,13.15,-0.2,-1.5,9927,05/25,-143,-191,-415,-827,-88,-285.0,-17945.0,1110.0,5187.0,-3530.0
90,4526,東台,40.35,0.9,2.28,10660,05/25,123,-208,-477,-810,-324,649.0,2.0,-363.0,-316.0,-851.0
91,6257,矽格,231.5,9.5,4.28,10422,05/25,-70,319,-359,-792,-1419,-1818.0,2238.0,5938.0,5167.0,-3656.0
92,6166,凌華,126.5,-0.5,-0.39,3423,05/25,-655,-443,-594,-771,-1602,-651.0,1098.0,50.0,435.0,337.0
93,6120,達運,15.15,0.45,3.06,11825,05/25,-389,-764,-787,-751,-849,-77.0,-699.0,1285.0,-1340.0,21.0
94,6548,長科*,54.9,3.0,5.78,8564,05/25,-337,-368,-774,-740,-1361,-2104.0,-110.0,1339.0,1519.0,44.0
95,6127,九豪,52.0,-0.5,-0.95,16716,05/25,-195,-1363,-1542,-726,-1633,-1531.0,185.0,3453.0,1500.0,158.0
96,8043,蜜望實,128.0,-2.5,-1.92,23075,05/25,-111,-1987,-1052,-722,2011,3475.0,2878.0,2767.0,4481.0,2630.0
97,1409,新纖,17.6,0.4,2.33,13071,05/25,-73,-158,-421,-690,-1564,-3993.0,-1601.0,-5021.0,2388.0,-3821.0
98,2354,鴻準,61.1,0.9,1.5,13342,05/25,71,140,-148,-683,-1165,1733.0,-818.0,-6869.0,3029.0,-4037.0
99,1305,華夏,12.35,-0.05,-0.4,4536,05/25,-381,-567,-514,-682,-837,-1886.0,2965.0,3111.0,4348.0,3067.0
100,4749,新應材,1155.0,-15.0,-1.28,2840,05/25,-255,-649,-672,-673,-1485,1270.0,2369.0,2826.0,,2723.0
101,00693U,期街口S&P黃豆,21.87,-0.24,-1.09,3088,05/25,-468,-741,-985,-664,-1047,-590.0,-940.0,-4614.0,1800.0,-1438.0
102,2413,環科,51.9,0.4,0.78,5772,05/25,-90,-731,-348,-664,-143,-202.0,-30.0,1582.0,2574.0,-620.0
103,8064,東捷,145.5,13.0,9.81,10819,05/25,862,1397,1459,-661,890,113.0,5539.0,3879.0,4731.0,3199.0
104,2332,友訊,15.7,0.25,1.62,8723,05/25,127,-277,-521,-652,-1499,-1530.0,-2427.0,-1233.0,1785.0,-2156.0
105,6202,盛群,61.1,0.3,0.49,7230,05/25,-2,-405,-737,-638,-675,-616.0,-1621.0,-192.0,852.0,66.0
106,3290,東浦,47.15,-1.1,-2.28,842,05/25,29,-607,-614,-620,-403,-390.0,-5870.0,-4234.0,-8138.0,-3810.0
107,5498,凱崴,68.4,1.6,2.4,7645,05/25,-94,-119,-279,-615,-24,-761.0,7411.0,6401.0,3334.0,7199.0
108,4960,誠美材,36.0,0.2,0.56,16700,05/25,647,-746,-88,-605,-3182,-1031.0,9379.0,7614.0,6430.0,8654.0
109,2812,台中銀,18.75,-0.2,-1.06,13345,05/25,228,-287,-81,-601,-43,682.0,1366.0,2291.0,2032.0,1961.0
110,5464,霖宏,73.0,2.0,2.82,641,05/25,-78,-91,-161,-593,-879,3351.0,3569.0,3510.0,3213.0,3552.0
111,2428,興勤,243.0,0.5,0.21,2636,05/25,55,33,48,-591,-96,171.0,16.0,-461.0,313.0,-74.0
112,00981D,主動中信非投等債,10.23,-0.03,-0.29,10588,05/25,-3,-478,-467,-590,652,297.0,-5890.0,5582.0,,-469.0
113,1219,福壽,12.45,0.0,0.0,598,05/25,-65,-143,-249,-587,-788,-239.0,-511.0,-125.0,-1226.0,-192.0
114,4958,臻鼎-KY,529.0,13.0,2.52,47336,05/25,630,800,855,-586,-2500,-1045.0,3466.0,16465.0,21177.0,16368.0
115,4562,穎漢,42.25,-0.55,-1.29,2489,05/25,-33,-27,-54,-582,112,288.0,-78.0,-246.0,-85.0,-695.0
116,00687B,國泰20年美債,27.52,0.14,0.51,24441,05/25,61,24,60,-571,1513,2880.0,-1006.0,-8863.0,-19434.0,-6556.0
117,6234,高僑,50.3,1.3,2.65,4593,05/25,178,124,166,-567,-889,-851.0,1529.0,1952.0,1726.0,1157.0
118,6104,創惟,103.0,0.0,0.0,2409,05/25,-169,-293,-460,-561,-576,-232.0,-574.0,189.0,-1832.0,-294.0
119,2498,宏達電,46.2,-0.2,-0.43,21033,05/25,-397,-409,-477,-551,151,-66.0,-727.0,-5501.0,8414.0,-5069.0
120,2603,長榮,214.0,-5.0,-2.28,31060,05/25,-603,-309,-423,-551,242,-819.0,-3231.0,-8628.0,-5757.0,-5155.0
121,9103,美德醫療-DR,5.55,0.35,6.73,5823,05/25,-276,-425,-396,-548,-533,-495.0,-503.0,450.0,972.0,138.0
122,3090,日電貿,236.5,21.5,10.0,4254,05/25,262,57,1054,-544,2293,2125.0,1846.0,2331.0,5065.0,736.0
123,8054,安國,116.0,4.5,4.04,6298,05/25,-303,-416,-384,-521,-671,-637.0,-2081.0,-2837.0,711.0,-4881.0
124,6679,鈺太,345.5,10.0,2.98,576,05/25,-1,-209,-308,-519,-695,-1680.0,252.0,1048.0,1682.0,1328.0
125,0050,元大台灣50,100.8,3.5,3.6,129483,05/25,-428,-625,-1270,-517,-1033,-280.0,1206.0,-3700.0,6534.0,363.0
126,8926,台汽電,62.5,1.6,2.63,16051,05/25,560,278,434,-501,1294,2518.0,2334.0,2208.0,2799.0,2080.0
127,1101,台泥,24.3,0.2,0.83,33787,05/25,-290,-752,-691,-499,-1313,1921.0,-2012.0,-640.0,17400.0,-4442.0
128,4766,南寶,375.5,-6.0,-1.57,1760,05/25,-217,-360,-392,-498,-581,1138.0,1393.0,1227.0,2359.0,1218.0
129,4979,華星光,655.0,25.0,3.97,1357,05/25,-46,-135,-209,-495,-1539,-81.0,-922.0,-3008.0,-3188.0,-4679.0
130,5289,宜鼎,1685.0,-40.0,-2.32,4686,05/25,-70,-222,-156,-487,-634,-177.0,1640.0,1845.0,3765.0,1254.0
131,6806,森崴能源,8.35,-0.92,-9.92,328,05/25,-64,-126,-239,-486,-1359,-1485.0,-3348.0,-4508.0,-4312.0,-4337.0
132,2464,盟立,158.0,14.0,9.72,8728,05/25,-66,-106,-230,-484,846,5620.0,4303.0,5876.0,6082.0,5839.0
133,5469,瀚宇博,83.5,0.6,0.72,3048,05/25,-306,-337,-471,-479,153,-71.0,-1634.0,-9624.0,6742.0,-7908.0
134,6472,保瑞,366.5,-13.0,-3.43,1940,05/25,-135,-466,-716,-479,335,119.0,-45.0,313.0,291.0,449.0
135,2404,漢唐,1245.0,90.0,7.79,5552,05/25,171,76,-46,-473,-327,-597.0,1137.0,1627.0,1967.0,867.0
136,4576,大銀微系統,277.0,15.5,5.93,6889,05/25,198,182,178,-473,-995,-322.0,676.0,735.0,692.0,809.0
137,3264,欣銓,224.0,2.5,1.13,8317,05/25,-57,-110,-304,-469,-1140,-1793.0,-5356.0,-1282.0,-1325.0,-9503.0
138,3543,州巧,36.1,-0.9,-2.43,1289,05/25,10,18,0,-469,-1554,-2296.0,-1571.0,2376.0,4879.0,1618.0
139,3673,TPK-KY,79.5,2.5,3.25,33370,05/25,14,-470,-376,-449,1769,4483.0,9917.0,9461.0,8908.0,8841.0
140,9921,巨大,69.5,-0.8,-1.14,1766,05/25,42,75,-57,-449,50,147.0,248.0,466.0,695.0,437.0
141,2392,正崴,38.6,0.55,1.45,2402,05/25,-90,-191,-314,-446,-228,-197.0,-1267.0,-2293.0,-3648.0,-1305.0
142,4306,炎洲,14.05,0.0,0.0,2458,05/25,146,-112,-179,-446,-527,250.0,437.0,-93.0,-1523.0,103.0
143,8374,羅昇,112.5,3.5,3.21,6047,05/25,-408,-38,46,-429,395,591.0,32.0,181.0,-310.0,174.0
144,6191,精成科,98.0,1.2,1.24,5737,05/25,-108,-332,-315,-427,-719,-796.0,730.0,414.0,5143.0,35.0
145,2442,新美齊,18.45,-0.05,-0.27,2074,05/25,-124,-151,-347,-417,-629,-1214.0,-13022.0,-13709.0,-5505.0,-14465.0
146,2485,兆赫,76.7,3.7,5.07,70451,05/25,69,79,511,-417,1614,4290.0,4605.0,10702.0,14197.0,7667.0
147,00650L,復華香港正2,17.15,-0.09,-0.52,4576,05/25,327,447,605,-414,-1007,-2433.0,-1872.0,-6414.0,-20741.0,-6186.0
148,4763,材料*-KY,43.05,-0.65,-1.49,6888,05/25,63,116,-538,-414,-247,1287.0,-3174.0,3211.0,40140.0,1686.0
149,8299,群聯,2480.0,50.0,2.06,8097,05/25,-26,-56,47,-403,-726,72.0,-936.0,6503.0,11739.0,2913.0
150,3701,大眾控,57.6,0.6,1.05,2791,05/25,2,87,83,-402,-964,-126.0,4006.0,6563.0,5867.0,-628.0
151,00641R,富邦日本反1,3.84,-0.07,-1.79,2972,05/25,-7,-78,-44,-401,258,-231.0,-2343.0,-2179.0,-355.0,-4013.0
152,7788,松川精密,193.5,1.0,0.52,1654,05/25,-79,-18,-14,-400,45,799.0,,,,
153,2330,台積電,2310.0,55.0,2.44,28251,05/25,-774,-780,-862,-399,-1230,214.0,4340.0,6397.0,6047.0,4406.0
154,3048,益登,73.3,-1.2,-1.61,36332,05/25,-1995,-591,-301,-399,2947,3611.0,3388.0,2103.0,5364.0,2542.0
155,1309,台達化,15.65,-0.1,-0.63,6346,05/25,82,-298,-127,-398,-45,-1873.0,2992.0,5040.0,5837.0,4565.0
156,2897,王道銀行,9.95,-0.05,-0.5,6949,05/25,-381,-375,-366,-398,-276,-1167.0,-953.0,-1030.0,-1620.0,-978.0
157,2495,普安,46.15,1.95,4.41,17745,05/25,-6,-200,-615,-391,-700,436.0,840.0,753.0,3194.0,-505.0
158,4971,IET-KY,745.0,12.0,1.64,332,05/25,-55,-63,-80,-388,440,-1036.0,-2026.0,-192.0,-651.0,-2442.0
159,6176,瑞儀,107.5,0.0,0.0,6950,05/25,99,31,-139,-385,-587,-3073.0,3894.0,3945.0,4783.0,3802.0
160,3016,嘉晶,133.0,12.0,9.92,2243,05/25,-17,28,-65,-382,-1040,1655.0,1190.0,2052.0,2916.0,1785.0
161,2606,裕民,67.9,2.5,3.82,7675,05/25,-290,-139,-163,-378,-397,-140.0,-3167.0,-3310.0,-3127.0,-5080.0
162,1591,駿吉-KY,41.55,3.75,9.92,372,05/25,-18,-89,-229,-374,-642,-372.0,-542.0,-512.0,-360.0,-355.0
163,4949,有成精密,108.0,9.8,9.98,2314,05/25,-419,-399,-403,-373,-1365,18.0,962.0,463.0,-535.0,333.0
164,2369,菱生,34.3,2.25,7.02,34219,05/25,-12,-68,-256,-372,-1233,93.0,-85.0,6826.0,7755.0,4614.0
165,2476,鉅祥,124.5,3.5,2.89,8008,05/25,-177,-552,-253,-360,933,9438.0,13022.0,10942.0,12571.0,11651.0
166,2645,長榮航太,162.5,2.0,1.25,1150,05/25,-140,-138,-288,-358,-330,-506.0,-1765.0,-1098.0,701.0,-2457.0
167,1909,榮成,8.91,-0.05,-0.56,4443,05/25,89,43,-86,-357,-878,-469.0,1700.0,2554.0,4437.0,2165.0
168,00887,永豐中國科技50大,17.51,0.72,4.29,11570,05/25,-127,-352,-379,-354,-366,3548.0,-6273.0,-11905.0,-22972.0,-11140.0
169,00961,FT臺灣永續高息,11.93,0.36,3.11,4781,05/25,-249,-261,-247,-345,51,187.0,295.0,91.0,419.0,178.0
170,5284,jpp-KY,408.5,-1.5,-0.37,2102,05/25,-173,-118,-294,-345,-625,72.0,392.0,-118.0,1245.0,-135.0
171,00940,元大台灣價值高息,11.73,0.24,2.09,42867,05/25,-122,-242,-197,-336,-151,215.0,-873.0,-1952.0,-4492.0,-1597.0
172,5907,大洋-KY,4.89,-0.13,-2.59,532,05/25,-52,-95,-362,-335,-538,-521.0,546.0,2695.0,3334.0,1955.0
173,6695,芯鼎,62.2,5.6,9.89,2024,05/25,-36,321,284,-334,-592,295.0,493.0,-339.0,-657.0,-52.0
174,8131,福懋科,65.3,0.6,0.93,4435,05/25,-184,-412,-372,-328,-407,-1004.0,-3276.0,2840.0,6405.0,-2277.0
175,9933,中鼎,39.5,0.2,0.51,3516,05/25,9,-19,-106,-326,-705,-792.0,-133.0,-1294.0,-143.0,-793.0
176,8147,正淩,173.5,-2.0,-1.14,1064,05/25,-85,-55,-68,-325,-1276,-1508.0,43.0,266.0,181.0,313.0
177,5328,華容,36.0,0.5,1.41,29676,05/25,-695,-1545,678,-324,110,1165.0,1650.0,1149.0,3783.0,1305.0
178,00720B,元大投資級公司債,32.77,0.13,0.4,11066,05/25,-4,-116,-335,-323,-321,-413.0,-345.0,-1232.0,-1818.0,-778.0
179,4510,高鋒,50.0,0.4,0.81,5056,05/25,96,-14,-127,-323,-205,597.0,-232.0,-257.0,-1022.0,-426.0
180,3430,奇鈦科,177.5,-6.0,-3.27,3460,05/25,-114,-57,-131,-319,-458,26.0,896.0,1454.0,2006.0,1231.0
181,3717,聯嘉投控,22.95,-1.7,-6.9,4285,05/25,129,-560,-409,-319,-386,995.0,955.0,2183.0,,1827.0
182,4714,永捷,13.5,0.2,1.5,2122,05/25,-15,-147,-272,-314,-426,-917.0,-561.0,-622.0,-322.0,-926.0
183,5871,中租-KY,109.0,-2.0,-1.8,9985,05/25,136,170,140,-314,273,1096.0,-287.0,-1514.0,-2015.0,-1090.0
184,6426,統新,274.0,6.0,2.24,2312,05/25,-44,-113,-40,-311,2,1177.0,1223.0,3879.0,3379.0,2451.0
185,00923,群益台ESG低碳50,40.53,1.66,4.27,4282,05/25,-7,-9,-7,-305,-603,-75.0,-2034.0,152.0,-287.0,147.0
186,6789,采鈺,569.0,13.0,2.34,4964,05/25,70,251,208,-305,-818,-4284.0,-5744.0,2716.0,6707.0,-674.0
187,2610,華航,18.85,0.3,1.62,41458,05/25,-2453,-681,-956,-304,1245,1463.0,2941.0,-1813.0,5546.0,-124.0
188,6499,益安,90.9,-2.8,-2.99,1274,05/25,-170,-133,-140,-304,-331,-451.0,-704.0,-346.0,2102.0,-600.0
189,2061,風青,29.3,2.65,9.94,2696,05/25,-48,-237,-428,-302,-390,218.0,735.0,649.0,747.0,215.0
190,3533,嘉澤,2585.0,30.0,1.17,1267,05/25,-208,-312,-328,-296,-314,-183.0,-202.0,-310.0,-742.0,-366.0
191,5228,鈺鎧,54.9,3.3,6.4,479,05/25,-35,-95,-168,-294,-114,-228.0,41.0,589.0,624.0,536.0
192,6438,迅得,174.0,5.0,2.96,1816,05/25,-98,-164,-266,-294,-347,-248.0,-1365.0,9.0,-3133.0,-282.0
193,4903,聯光通,47.05,-0.5,-1.05,3736,05/25,-275,-384,-454,-290,-351,-672.0,798.0,3728.0,3554.0,272.0
194,2103,台橡,19.5,-0.3,-1.52,5590,05/25,-554,-64,-244,-289,-1347,1226.0,6294.0,5399.0,7350.0,6163.0
