代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2606,裕民,68.6,-0.5,-0.72,06/10,-3,-3609,-25.6,-0.43,5,666,2.59,0.08,-4,-530,-2.39,-0.06,-3,-3687,-26.1,-0.44
3023,信邦,306.5,-22.5,-6.84,06/10,-2,-1902,-32.0,-0.79,5,444,2.79,0.18,-3,-122,-1.11,-0.05,-2,-1807,-30.4,-0.75
3042,晶技,214.0,-14.5,-6.35,06/10,1,3318,3.62,0.97,5,586,0.28,0.17,-6,-1945,-0.76,-0.57,1,3288,3.59,0.96
5434,崇越,449.5,-6.5,-1.43,06/10,3,536,20.5,0.28,5,41,0.86,0.02,-3,-16,-0.62,-0.01,3,552,21.1,0.28
5536,聖暉*,1090.0,-15.0,-1.36,06/10,1,140,11.6,0.11,5,114,1.35,0.09,-5,-97,-1.14,-0.08,6,2270,21.3,1.83
6139,亞翔,737.0,-12.0,-1.6,06/10,1,892,14.8,0.38,5,1086,3.13,0.46,-1,-73,-1.21,-0.03,1,983,16.3,0.42
8210,勤誠,1445.0,-65.0,-4.3,06/10,-1,-426,-11.9,-0.34,5,713,5.52,0.57,-1,-79,-2.21,-0.06,-1,-109,-3.05,-0.09
8996,高力,1220.0,-110.0,-8.27,06/10,-1,-120,-1.84,-0.13,5,1826,7.38,1.96,-1,-134,-2.05,-0.14,6,4253,15.3,4.55
1102,亞泥,34.4,0.5,1.47,06/10,-8,-33643,-24.8,-0.95,4,332,0.53,0.01,1,139,0.84,0.0,-8,-36565,-26.9,-1.03
2881,富邦金,122.5,-2.5,-2.0,06/10,-4,-81840,-25.3,-0.58,4,87271,27.0,0.62,1,295,0.43,0.0,-1,-713,-1.04,-0.01
3045,台灣大,118.0,1.0,0.85,06/10,6,23570,30.8,0.63,4,1036,1.86,0.03,1,9,0.07,0.0,8,35417,32.1,0.95
3357,臺慶科,295.5,-2.5,-0.84,06/10,-2,-806,-1.53,-0.7,4,240,0.31,0.21,-1,-67,-0.2,-0.06,-2,-625,-1.19,-0.54
6282,康舒,58.5,-4.7,-7.44,06/10,1,6989,7.8,0.82,4,236,0.07,0.03,-1,-1872,-2.09,-0.22,1,5173,5.77,0.6
6285,啟碁,270.0,-16.5,-5.76,06/10,-2,-3857,-11.9,-0.8,4,624,1.14,0.13,1,43,0.26,0.01,-2,-3546,-10.9,-0.73
006201,元大富櫃50,45.19,-2.35,-4.94,06/10,-1,-18,-6.42,-0.09,3,225,17.4,1.1,-5,-545,-31.3,-2.67,-1,-104,-37.0,-0.51
1519,華城,791.0,-52.0,-6.17,06/10,-5,-2507,-6.75,-0.79,3,298,2.86,0.09,-1,-92,-2.99,-0.03,-1,-634,-20.6,-0.2
1736,喬山,112.0,4.0,3.7,06/10,1,363,30.7,0.12,3,144,4.7,0.05,-4,-45,-1.25,-0.01,1,430,36.3,0.14
1795,美時,202.0,1.0,0.5,06/10,3,1056,16.3,0.4,3,5,0.08,0.0,1,15,0.62,0.01,3,1029,15.9,0.39
2059,川湖,6370.0,-425.0,-6.25,06/10,2,67,2.19,0.07,3,220,6.09,0.23,-2,-89,-2.91,-0.09,3,207,5.72,0.22
2368,金像電,1420.0,-75.0,-5.02,06/10,1,61,0.63,0.01,3,2920,10.5,0.56,-3,-277,-1.0,-0.05,2,1858,8.53,0.36
2376,技嘉,344.5,-14.5,-4.04,06/10,1,1214,7.71,0.18,3,916,2.11,0.14,-1,-358,-2.27,-0.05,1,873,5.54,0.13
2408,南亞科,333.0,-30.0,-8.26,06/10,-2,-16798,-8.41,-0.54,3,2546,0.84,0.08,-6,-6786,-0.98,-0.22,-2,-17532,-8.78,-0.57
2454,聯發科,4155.0,-320.0,-7.15,06/10,-3,-5856,-11.7,-0.37,3,1781,3.55,0.11,1,132,0.76,0.01,-7,-6444,-6.49,-0.4
2880,華南金,35.35,-0.1,-0.28,06/10,-2,-5094,-7.44,-0.04,3,7693,7.19,0.06,1,667,2.37,0.0,3,7742,7.24,0.06
2885,元大金,62.3,-2.5,-3.86,06/10,-3,-11945,-11.0,-0.09,3,2405,2.21,0.02,2,460,0.75,0.0,-3,-9137,-8.39,-0.07
3131,弘塑,3105.0,-60.0,-1.9,06/10,-2,-71,-7.85,-0.24,3,203,16.6,0.68,-1,-11,-2.44,-0.04,3,139,11.4,0.47
3363,上詮,747.0,-83.0,-10.0,06/10,-3,-2859,-21.8,-2.52,3,301,2.29,0.27,-2,-71,-0.8,-0.06,-3,-2628,-20.0,-2.31
3443,創意,4025.0,-285.0,-6.61,06/10,1,238,8.83,0.18,3,109,1.71,0.08,-3,-286,-4.51,-0.21,1,102,3.8,0.08
3653,健策,3800.0,-135.0,-3.43,06/10,-2,-571,-12.9,-0.39,3,947,14.3,0.65,-11,-529,-2.18,-0.36,-1,-7,-0.32,0.0
4576,大銀微系統,201.0,-13.0,-6.07,06/10,1,89,5.02,0.07,3,52,0.88,0.04,-7,-473,-2.53,-0.4,1,82,4.62,0.07
5234,達興材料,384.0,-7.5,-1.92,06/10,1,9,1.54,0.01,3,8,0.41,0.01,-1,-8,-1.4,-0.01,1,5,0.8,0.0
6515,穎崴,8125.0,-485.0,-5.63,06/10,-4,-225,-16.1,-0.62,3,38,3.24,0.1,-3,-7,-0.64,-0.02,-4,-208,-14.9,-0.58
8021,尖點,556.0,50.0,9.88,06/10,1,3241,17.8,2.23,3,407,1.36,0.28,-1,-225,-1.24,-0.16,1,3258,17.9,2.25
8046,南電,847.0,-67.0,-7.33,06/10,6,11503,12.5,1.78,3,1566,3.04,0.24,-1,-502,-2.87,-0.08,3,3213,6.24,0.5
8358,金居,555.0,-55.0,-9.02,06/10,4,1937,18.7,0.77,3,27,0.39,0.01,-10,-3758,-3.03,-1.49,4,905,8.73,0.36
00981A,主動統一台股增長,29.89,-1.34,-4.29,06/10,-1,-71368,-19.9,-0.78,2,17470,2.95,0.19,-1,-18301,-5.11,-0.2,-1,-89608,-25.0,-0.98
1590,亞德客-KY,1285.0,-20.0,-1.53,06/10,1,13,2.39,0.01,2,1,0.12,0.0,-5,-29,-1.05,-0.01,1,8,1.39,0.0
2344,華邦電,149.0,-7.5,-4.79,06/10,1,27745,15.0,0.62,2,1798,0.46,0.04,-4,-6947,-0.87,-0.15,1,26095,14.1,0.58
2345,智邦,2365.0,-110.0,-4.44,06/10,-2,-238,-3.47,-0.04,2,65,0.95,0.01,-5,-428,-2.84,-0.08,-5,-1126,-7.48,-0.2
2351,順德,175.0,-17.5,-9.09,06/10,3,3606,18.0,1.98,2,824,5.44,0.45,-5,-264,-0.77,-0.15,3,3787,18.9,2.08
2383,台光電,4940.0,-125.0,-2.47,06/10,1,303,10.8,0.08,2,395,7.55,0.11,-2,-74,-1.4,-0.02,1,358,12.8,0.1
2492,華新科,407.5,-32.5,-7.39,06/10,5,4772,23.6,0.98,2,123,1.31,0.03,-3,-437,-3.45,-0.09,5,5940,29.4,1.22
3008,大立光,4130.0,245.0,6.31,06/10,1,923,15.5,0.71,2,261,3.18,0.2,-1,-130,-2.18,-0.1,1,946,15.8,0.72
3037,欣興,884.0,-85.0,-8.77,06/10,-2,-3607,-7.25,-0.23,2,590,1.19,0.04,-11,-2810,-1.1,-0.18,-5,-6252,-5.44,-0.39
3260,威剛,390.0,-31.0,-7.36,06/10,-2,-3424,-15.0,-1.04,2,15,0.07,0.0,-6,-1571,-1.35,-0.48,-2,-3892,-17.0,-1.18
3406,玉晶光,677.0,-42.0,-5.84,06/10,1,838,6.56,0.74,2,144,0.87,0.13,2,134,0.8,0.12,1,941,7.37,0.83
3413,京鼎,299.0,-13.5,-4.32,06/10,-1,-133,-8.24,-0.12,2,78,2.58,0.07,-1,-40,-2.44,-0.04,-1,-124,-7.65,-0.11
3450,聯鈞,472.0,-35.0,-6.9,06/10,-1,-1869,-9.35,-1.28,2,892,3.35,0.61,-1,-95,-0.47,-0.07,-1,-1246,-6.23,-0.86
4722,國精化,220.5,-24.5,-10.0,06/10,-2,-394,-6.11,-0.38,2,178,2.76,0.17,-4,-204,-2.72,-0.2,-4,-427,-5.69,-0.42
4749,新應材,925.0,-66.0,-6.66,06/10,-12,-3310,-16.5,-3.57,2,14,0.48,0.02,-1,-100,-5.92,-0.11,-12,-3919,-19.6,-4.23
4904,遠傳,106.5,1.0,0.95,06/10,3,3230,10.9,0.09,2,231,1.15,0.01,1,48,0.51,0.0,2,2257,11.2,0.06
5274,信驊,16840.0,-1015.0,-5.68,06/10,-4,-119,-10.2,-0.32,2,19,4.04,0.05,-1,-2,-0.94,-0.01,-4,-136,-11.6,-0.36
5285,界霖,84.5,-2.8,-3.21,06/10,3,1311,15.4,1.28,2,20,0.33,0.02,-5,-78,-0.29,-0.08,3,1262,14.9,1.24
5289,宜鼎,1795.0,-195.0,-9.8,06/10,-1,-542,-9.17,-0.56,2,494,4.13,0.51,-1,-55,-0.93,-0.06,-1,-290,-4.91,-0.3
5904,寶雅,602.0,-20.0,-3.22,06/10,5,966,31.5,0.91,2,53,3.31,0.05,-1,-7,-1.08,-0.01,5,1068,34.9,1.0
6584,南俊國際,601.0,-66.0,-9.9,06/10,-1,-333,-31.2,-0.47,2,1,0.04,0.0,-1,-3,-0.3,0.0,-1,-336,-31.4,-0.47
7734,印能科技,3320.0,135.0,4.24,06/10,1,39,9.01,0.14,2,22,3.48,0.08,3,19,2.35,0.07,1,54,12.6,0.19
8028,昇陽半導體,315.0,6.0,1.94,06/10,1,994,10.7,0.55,2,64,0.41,0.04,-5,-229,-0.7,-0.13,1,940,10.1,0.52
8150,南茂,88.3,-7.6,-7.92,06/10,-1,-2640,-3.37,-0.37,2,5269,3.81,0.75,-1,-1727,-2.2,-0.25,5,10317,4.0,1.46
