排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
14,00725B,國泰投資級公司債,35.97,0.05,0.14,06/26,61.7,76.8,82.6,82.6,82.6,82.6,-44.6,-59.0,-79.8,-56.6
15,6208,日揚,97.3,-7.7,-7.33,06/26,4.7,9.87,15.4,79.2,86.0,80.2,793.0,761.0,568.0,761.0
16,8464,億豐,350.5,-5.0,-1.41,06/26,13.0,20.1,31.2,79.0,93.1,83.3,-34.3,-72.0,503.0,-72.1
17,6831,邁科,797.0,-84.0,-9.53,06/26,2.33,-2.84,16.2,72.1,110.0,262.0,,,,
18,6683,雍智科技,1700.0,-185.0,-9.81,06/26,3.67,17.0,66.3,69.9,69.2,54.9,73.6,133.0,24.6,106.0
19,6226,光鼎,18.25,1.65,9.94,06/26,12.4,11.5,41.5,68.6,93.3,14400.0,,,,
20,3652,精聯,39.55,-1.6,-3.89,06/26,5.45,8.56,14.4,68.5,143.0,157.0,262.0,266.0,34.4,266.0
21,00888,永豐台灣ESG,36.55,-1.85,-4.82,06/26,10.6,10.6,7.27,64.9,64.8,94.4,718.0,924.0,179.0,924.0
22,8040,九暘,107.0,-9.5,-8.15,06/26,13.6,29.5,55.8,62.3,132.0,227.0,346.0,363.0,143.0,363.0
23,6026,福邦證,16.55,-0.2,-1.19,06/26,15.1,29.9,43.0,62.1,118.0,40.4,133.0,228.0,67.6,228.0
24,1409,新纖,26.1,-0.95,-3.51,06/26,6.8,3.99,25.3,60.0,65.2,66.6,98.1,25.7,59.1,26.5
25,6727,亞泰金屬,397.5,-30.0,-7.02,06/26,3.56,12.1,31.7,58.5,55.7,178.0,189.0,413.0,0.0,407.0
26,3114,好德,52.0,-5.7,-9.88,06/26,6.04,43.2,58.3,58.3,40.3,146.0,142.0,203.0,131.0,168.0
27,3556,禾瑞亞,67.4,-5.0,-6.91,06/26,-1.93,-0.26,2.9,54.5,93.2,144.0,447.0,1481.0,365.0,1481.0
28,5243,乙盛-KY,98.8,-6.7,-6.35,06/26,10.4,18.7,21.0,53.3,53.1,89.9,65.0,154.0,191.0,124.0
29,6494,九齊,62.9,-3.3,-4.98,06/26,5.18,5.61,18.4,52.6,24.8,42.7,82.1,124.0,148.0,123.0
30,6670,復盛應用,251.0,5.5,2.24,06/26,8.05,17.6,27.3,52.2,69.5,84.5,133.0,39.4,23.1,55.2
31,6016,康和證,27.4,-0.95,-3.35,06/26,17.2,20.2,28.0,50.4,85.4,118.0,75.2,310.0,45.7,309.0
32,4924,欣厚-KY,12.95,-0.35,-2.63,06/26,23.5,23.5,50.0,50.0,320.0,,,,,
33,1303,南亞,148.0,-7.0,-4.52,06/26,33.2,37.4,65.5,48.6,96.2,30.8,-80.9,-94.0,-95.5,-93.9
34,6465,威潤,65.5,-1.5,-2.24,06/26,30.1,30.1,50.8,48.4,-11.2,-61.1,,,,
35,6811,宏碁資訊,204.0,-3.0,-1.45,06/26,1.04,2.11,47.0,48.1,36.6,-11.4,-50.9,5.43,-6.73,4.3
36,3021,鴻名,26.85,-1.45,-5.12,06/26,2.0,8.18,13.7,47.5,50.6,50.6,60.1,-0.28,-50.8,-0.28
37,2415,錩新,34.55,0.5,1.47,06/26,26.7,46.7,46.7,46.7,50.8,52.7,67.5,121.0,86.2,121.0
38,6290,良維,300.5,-11.0,-3.53,06/26,3.59,3.08,11.3,45.2,88.9,37.0,115.0,76.1,253.0,77.1
39,4749,新應材,877.0,-50.0,-5.39,06/26,0.98,1.87,4.28,44.4,72.6,130.0,68.6,72.7,1053.0,67.1
40,4760,勤凱,315.0,-25.5,-7.49,06/26,4.09,8.39,13.4,43.1,91.6,147.0,322.0,12.1,307.0,-0.31
41,6265,方土昶,52.2,-2.8,-5.09,06/26,4.17,16.0,30.2,41.4,26.7,33.0,77.4,67.1,313.0,62.7
42,2312,金寶,33.5,-2.9,-7.97,06/26,15.5,42.2,45.9,40.6,50.3,52.7,34.9,-35.6,281.0,-36.1
43,6405,悅城,60.5,-4.8,-7.35,06/26,1.84,2.54,5.91,40.4,61.8,82.4,132.0,118.0,64.4,106.0
44,00719B,元大美債1-3,31.18,0.03,0.1,06/26,0.0,4.46,8.48,38.5,38.5,-11.8,5.75,71.0,48.4,71.0
45,1568,倉佑,37.45,-4.15,-9.98,06/26,5.41,11.6,5.98,37.2,61.2,51.6,83.9,140.0,38.1,140.0
46,2880,華南金,36.9,-1.1,-2.89,06/26,3.83,11.3,19.2,37.0,39.7,175.0,823.0,783.0,918.0,602.0
47,6123,上奇,41.2,-1.25,-2.94,06/26,10.6,13.0,14.7,36.8,39.2,-25.1,-24.3,-2.04,21.9,-6.72
48,3661,世芯-KY,3870.0,-360.0,-8.51,06/26,4.29,9.55,12.9,36.6,57.7,110.0,-10.8,122.0,100.0,120.0
49,6525,捷敏-KY,146.0,-8.0,-5.19,06/26,-1.41,-2.88,5.35,36.6,221.0,262.0,373.0,368.0,376.0,368.0
50,6708,天擎,40.6,0.6,1.5,06/26,7.14,15.4,15.4,36.4,114.0,,,,,
51,7792,安葆,252.5,-12.5,-4.72,06/26,8.57,8.57,8.57,35.7,52.0,100.0,,,,
52,6435,大中,332.0,-21.5,-6.08,06/26,19.5,8.9,20.4,35.7,44.1,42.0,134.0,73.0,135.0,66.2
53,2855,統一證,50.0,-0.4,-0.79,06/26,3.1,5.73,11.2,35.1,88.8,449.0,925.0,631.0,163.0,673.0
54,4163,鐿鈦,121.5,-5.5,-4.33,06/26,1.99,4.37,25.2,35.1,39.8,191.0,297.0,280.0,175.0,280.0
55,8926,台汽電,76.2,-1.9,-2.43,06/26,12.7,24.7,30.0,34.5,31.7,27.3,75.2,62.4,0.88,60.1
56,4915,致伸,73.5,-0.1,-0.14,06/26,5.73,11.1,18.0,33.6,70.5,60.7,307.0,605.0,364.0,482.0
57,3481,群創,65.0,-5.9,-8.32,06/26,11.8,15.6,19.4,33.6,11.0,4.84,-3.59,122.0,145.0,87.6
58,2886,兆豐金,46.15,-0.5,-1.07,06/26,8.04,12.4,14.2,32.7,44.7,35.6,64.8,257.0,-44.8,226.0
59,6125,廣運,57.0,-2.8,-4.68,06/26,9.64,14.0,18.5,32.6,72.4,-43.7,-55.8,-47.4,-35.4,-52.7
60,2375,凱美,197.5,-14.5,-6.84,06/26,10.2,34.7,43.6,32.1,80.8,27.0,45.8,-28.5,86.7,-28.5
61,6658,聯策,213.0,6.5,3.15,06/26,26.8,23.7,26.0,31.6,63.5,-11.8,-37.3,-25.6,-15.1,-43.2
62,5706,鳳凰,51.5,-0.8,-1.53,06/26,13.1,23.8,29.5,31.4,-13.0,-23.9,25.8,-19.9,-30.4,-17.9
63,1788,杏昌,130.0,-0.5,-0.38,06/26,8.64,11.4,12.8,31.3,49.2,66.0,76.0,76.0,79.6,76.0
64,7744,崴寶,441.0,-9.0,-2.0,06/26,3.28,5.0,12.5,31.2,103.0,90.9,26.0,,,
65,3284,太普高,29.35,0.2,0.69,06/26,-7.3,3.49,12.9,30.3,7.89,39.1,13.9,10.8,19.9,10.8
66,6015,宏遠證,17.4,-0.65,-3.6,06/26,9.33,10.6,19.3,30.3,52.1,85.9,55.8,34.9,-44.8,34.9
67,1776,展宇,19.85,-0.1,-0.5,06/26,1.38,10.5,10.5,30.1,53.1,38.7,90.9,86.1,27.8,86.1
68,2454,聯發科,3880.0,-430.0,-9.98,06/26,22.4,10.6,17.0,29.9,39.0,-8.08,37.5,-39.6,-59.8,-54.0
69,6690,安碁資訊,162.0,-4.0,-2.41,06/26,-5.43,-6.45,3.57,29.9,55.4,74.0,24.3,-40.0,-49.1,-40.0
70,6834,天二科技,121.0,-4.5,-3.59,06/26,0.38,5.01,11.1,29.0,80.3,72.1,27.9,7.65,74.1,6.79
71,8071,能率網通,29.85,-0.95,-3.08,06/26,13.8,26.0,25.6,28.9,6.56,10.3,4.41,-3.09,2.7,-4.42
72,3094,聯傑,39.7,-3.6,-8.31,06/26,-0.78,61.3,80.2,28.4,1.54,-18.2,43.4,98.3,230.0,98.3
73,2464,盟立,155.5,-14.0,-8.26,06/26,0.89,8.28,8.99,28.1,57.5,24.3,1.81,-39.9,12.2,-38.8
74,1762,中化生,36.25,-1.15,-3.07,06/26,5.48,11.0,20.2,27.5,49.4,93.4,282.0,360.0,78.3,360.0
75,8091,翔名,255.0,-9.0,-3.41,06/26,2.67,13.7,8.78,27.4,37.1,90.9,104.0,94.4,18.7,92.9
76,3447,展達,36.6,-1.75,-4.56,06/26,14.4,29.7,30.7,27.1,6.04,11.2,5.06,-29.0,195.0,-34.6
77,00757,統一FANG+,122.35,-4.1,-3.24,06/26,12.4,12.4,12.4,27.0,27.1,12.5,-22.3,2.92,-48.6,2.92
78,5388,中磊,76.6,-3.6,-4.49,06/26,9.0,22.0,22.0,26.5,27.0,18.0,-13.1,100.0,207.0,98.0
79,6456,GIS-KY,68.0,-3.5,-4.9,06/26,8.39,16.8,21.5,26.1,19.4,38.8,94.6,139.0,243.0,132.0
80,1232,大統益,141.0,-0.5,-0.35,06/26,0.34,6.02,10.5,25.8,38.0,41.9,77.2,64.6,101.0,65.5
81,9917,中保科,105.5,-2.5,-2.31,06/26,-2.3,4.42,10.2,25.2,58.7,43.0,36.7,74.4,81.3,75.0
82,5864,致和證,44.4,-3.05,-6.43,06/26,5.53,11.1,18.9,24.4,38.0,28.9,-6.51,133.0,4.62,130.0
83,3673,TPK-KY,76.5,-5.4,-6.59,06/26,-1.19,7.83,8.39,24.2,21.4,75.1,240.0,359.0,260.0,369.0
84,7788,松川精密,250.0,-5.0,-1.96,06/26,-5.91,-5.91,2.34,24.1,96.6,386.0,,,,
85,6585,鼎基,129.0,-3.5,-2.64,06/26,-0.36,-2.15,14.7,24.1,13.3,18.7,14.7,-11.4,10.1,-13.1
86,1423,利華,37.25,-0.2,-0.53,06/26,11.4,14.7,20.0,23.8,27.9,-6.02,0.0,20.0,23.8,21.9
87,00935,野村臺灣新科技50,58.8,-3.2,-5.16,06/26,52.5,52.5,82.6,23.3,-21.0,-15.4,33.8,110.0,88.3,117.0
88,3484,崧騰,51.0,-0.9,-1.73,06/26,0.14,1.83,2.35,22.7,21.2,31.2,40.5,65.5,-2.04,64.3
89,3587,閎康,277.5,-19.5,-6.57,06/26,0.82,2.94,4.68,22.5,15.8,30.5,17.2,47.8,40.4,53.6
90,4951,精拓科,94.5,-5.2,-5.22,06/26,2.73,16.3,15.6,22.4,8.8,32.9,374.0,232.0,543.0,235.0
91,3324,雙鴻,970.0,-40.0,-3.96,06/26,3.35,5.2,8.13,22.2,21.6,-22.5,96.4,596.0,55.5,574.0
92,3062,建漢,24.0,-0.95,-3.81,06/26,3.03,5.21,8.85,22.2,40.4,16.4,-1.56,-29.4,18.3,-31.0
93,8099,大世科,57.8,-1.0,-1.7,06/26,5.92,9.25,11.9,22.0,26.7,40.5,46.4,46.4,34.7,39.4
94,2313,華通,222.5,-10.5,-4.51,06/26,19.9,35.3,41.3,21.8,75.4,56.7,4.32,63.5,76.5,28.7
95,8289,泰藝,58.5,0.5,0.86,06/26,0.97,3.78,10.2,21.8,21.3,23.0,68.6,569.0,399.0,569.0
96,1590,亞德客-KY,1360.0,-30.0,-2.16,06/26,5.12,8.73,20.3,21.8,95.2,78.3,56.7,-9.67,-26.4,-13.6
97,1608,華榮,32.8,-1.2,-3.53,06/26,13.7,19.8,21.2,21.8,18.4,16.2,33.1,-14.2,-5.28,-17.2
98,7715,裕山,34.5,-1.25,-3.5,06/26,-13.5,-3.57,1.5,21.6,37.8,37.8,-44.9,-57.9,,-57.9
99,6291,沛亨,653.0,59.0,9.93,06/26,2.27,6.11,10.1,21.3,43.7,36.2,147.0,10.3,696.0,13.0
100,00687B,國泰20年美債,28.54,0.05,0.18,06/26,0.0,0.0,0.0,20.6,14.3,12.5,-4.69,7.4,-48.7,19.6
101,5443,均豪,99.2,-4.8,-4.62,06/26,2.97,7.27,12.7,20.6,12.9,18.1,44.5,5.16,-3.85,5.92
102,3609,三一東林,25.25,-0.65,-2.51,06/26,2.06,6.44,12.7,20.5,36.6,72.6,138.0,768.0,,768.0
103,4807,日成-KY,37.9,-4.1,-9.76,06/26,8.72,11.5,13.9,20.2,-1.23,24.0,47.0,11.4,-17.4,11.4
104,2332,友訊,17.15,-0.95,-5.25,06/26,-2.02,-2.3,1.93,20.2,29.3,3.82,0.12,9.06,-47.9,8.0
105,3023,信邦,306.5,-19.0,-5.84,06/26,12.0,15.0,14.3,19.9,21.4,15.6,-54.5,-25.4,75.6,-27.7
106,3055,蔚華科,96.0,-6.0,-5.88,06/26,-0.18,19.6,20.1,19.9,35.9,26.3,49.6,38.8,8.42,30.9
107,4707,磐亞,27.55,2.05,8.04,06/26,2.6,10.3,7.91,19.9,19.3,18.3,252.0,300.0,140.0,299.0
108,2867,三商壽,8.4,-0.19,-2.21,06/26,17.1,17.5,19.8,19.4,-40.6,-66.8,714.0,,,
109,1515,力山,30.5,0.8,2.69,06/26,4.92,5.63,10.6,19.3,34.1,44.6,126.0,145.0,36.3,143.0
110,6498,久禾光,95.0,-5.5,-5.47,06/26,18.5,37.1,35.4,19.1,21.8,23.2,-35.5,-47.5,,-46.6
111,4714,永捷,11.8,-0.55,-4.45,06/26,4.1,8.67,11.5,19.1,19.7,19.9,3.25,9.15,32.5,12.7
112,4976,佳凌,38.25,-4.1,-9.68,06/26,3.41,6.69,6.76,18.8,65.0,139.0,39.5,71.3,117.0,70.0
113,6240,松崗,18.05,-0.4,-2.17,06/26,0.0,0.0,0.0,18.8,18.8,18.8,-47.2,-47.2,-32.1,-47.2
114,6821,聯寶,59.4,-1.6,-2.62,06/26,-7.93,0.28,16.9,18.4,45.2,39.0,63.6,75.6,88.5,75.6
115,009820,元大納斯達克精選,9.72,-0.19,-1.92,06/26,0.0,0.0,5.38,18.4,-11.8,-47.6,,,,
116,3354,律勝,26.0,-1.05,-3.88,06/26,8.17,17.0,10.1,18.4,11.0,29.3,63.8,125.0,104.0,102.0
117,1104,環泥,26.55,-0.15,-0.56,06/26,1.82,5.98,10.4,18.3,26.6,70.8,326.0,361.0,45.1,361.0
118,6412,群電,88.5,-4.4,-4.74,06/26,2.68,4.63,12.5,18.1,5.91,-31.6,-26.0,-11.5,14.2,-4.08
119,6217,中探針,251.0,-24.0,-8.73,06/26,2.27,5.66,9.33,18.0,43.6,262.0,432.0,35.9,250.0,30.0
120,3491,昇達科,1230.0,-110.0,-8.21,06/26,-4.19,-5.11,-3.64,18.0,119.0,126.0,135.0,68.9,59.0,74.7
121,00405A,主動富邦台灣龍耀,9.0,-0.43,-4.56,06/26,-8.5,-8.5,-8.5,17.7,-59.9,,,,,
122,6220,岳豐,36.9,-2.4,-6.11,06/26,12.4,8.55,15.6,17.6,-2.58,29.8,55.5,62.9,52.5,56.6
123,3679,新至陞,108.5,-2.0,-1.81,06/26,5.39,8.31,12.1,17.3,31.3,48.5,10.0,-1.4,20.5,-1.4
124,5522,遠雄,64.1,-1.7,-2.58,06/26,2.16,7.07,11.5,17.3,21.6,2.83,53.3,-20.1,-47.9,-9.15
125,6180,橘子,49.0,1.4,2.94,06/26,2.84,8.03,9.27,17.2,35.0,63.2,48.1,3.33,15.0,2.28
126,6799,來頡,97.2,-6.8,-6.54,06/26,3.56,4.34,10.6,17.2,-2.64,16.9,20.2,-5.79,-55.1,-5.79
127,6925,意藍,59.0,-3.6,-5.75,06/26,13.1,16.9,40.8,16.9,-11.5,40.8,46.8,91.7,,50.0
128,2729,瓦城,161.0,-2.5,-1.53,06/26,4.22,6.13,7.45,16.9,27.4,53.3,69.9,75.1,32.5,71.6
129,4174,浩鼎,26.55,-1.7,-6.02,06/26,11.2,13.1,3.62,16.8,15.1,14.2,,311.0,-71.1,774.0
130,00999A,主動野村臺灣高息,10.62,-0.41,-3.72,06/26,10.6,10.6,10.6,16.8,42.1,55.2,,,,
131,6603,富強鑫,22.9,-0.5,-2.14,06/26,1.84,5.43,7.22,16.4,18.0,48.8,177.0,266.0,216.0,257.0
132,3339,泰谷,43.15,-1.65,-3.68,06/26,3.6,8.8,14.1,16.4,13.8,38.0,48.0,-33.9,7.24,-34.0
133,4906,正文,41.5,-1.75,-4.05,06/26,4.38,13.2,16.4,16.2,2.96,-13.1,98.3,178.0,289.0,175.0
134,1416,廣豐,10.8,0.0,0.0,06/26,4.76,12.6,17.0,16.2,17.0,33.1,-20.9,-33.3,-63.2,-33.3
135,1432,大魯閣,15.25,-0.4,-2.56,06/26,14.6,15.6,14.4,16.2,15.0,26.4,,,,
136,00642U,期元大S&P石油,23.0,0.31,1.37,06/26,1.57,10.7,15.6,16.2,6.98,11.1,16.7,146.0,-58.9,141.0
137,6237,驊訊,45.2,-4.1,-8.32,06/26,15.5,26.9,19.6,16.1,5.69,-3.37,-30.1,-52.4,-55.4,-52.6
138,00991A,主動復華未來50,19.75,-0.95,-4.59,06/26,-5.84,-6.48,-6.44,16.1,-13.8,-23.4,14.1,7634.0,,1094.0
139,7709,榮田,86.6,-7.3,-7.77,06/26,-2.7,2.86,4.35,16.1,-7.69,-32.7,28.6,,,
140,6136,富爾特,25.1,-0.1,-0.4,06/26,8.72,10.2,11.4,15.9,12.3,10.3,93.9,90.1,-1.56,89.7
141,7765,中華資安,218.5,-3.5,-1.58,06/26,10.2,9.38,12.0,15.7,11.1,17.6,,,,
142,6263,普萊德,161.0,-11.0,-6.4,06/26,4.32,14.5,15.0,15.5,29.1,283.0,595.0,406.0,614.0,419.0
143,8240,華宏,51.3,-3.1,-5.7,06/26,2.72,8.9,17.5,15.4,2.07,-5.07,48.7,64.7,198.0,69.9
144,3135,凌航,186.0,-5.0,-2.62,06/26,4.25,11.2,13.1,15.3,36.9,101.0,32.0,302.0,,146.0
145,3290,東浦,66.6,-4.7,-6.59,06/26,1.11,2.35,8.43,15.3,21.6,25.2,36.7,112.0,-46.3,112.0
146,3317,尼克森,90.0,-2.8,-3.02,06/26,4.76,7.07,7.32,15.2,25.6,36.0,64.4,20.3,192.0,20.6
147,5434,崇越,490.0,-15.0,-2.97,06/26,10.2,13.3,15.0,15.2,19.8,52.6,4.13,-36.7,68.9,-36.7
148,5609,中菲行,76.2,-0.4,-0.52,06/26,-5.09,-3.1,0.34,15.1,30.7,56.2,98.2,92.1,2.16,92.1
149,1438,三地開發,22.8,-1.1,-4.6,06/26,8.82,14.4,15.0,15.0,32.1,45.1,11.0,-27.7,-39.0,-27.7
150,4768,晶呈科技,354.5,-19.5,-5.21,06/26,1.07,5.57,7.14,15.0,23.3,94.9,174.0,209.0,190.0,225.0
151,8162,微矽電子-創,80.7,-3.3,-3.93,06/26,1.84,10.6,15.5,14.8,20.2,25.6,136.0,345.0,,345.0
152,3081,聯亞,2035.0,-85.0,-4.01,06/26,33.2,34.4,16.2,14.8,3.37,10.3,4.37,-30.9,69.8,-30.4
153,8081,致新,302.5,-23.0,-7.07,06/26,2.7,3.75,3.92,14.7,14.4,73.8,178.0,166.0,365.0,163.0
154,7704,明遠精密,62.4,-2.1,-3.26,06/26,2.34,3.3,14.1,14.7,44.1,35.2,253.0,476.0,,476.0
155,7721,微程式,70.2,-3.9,-5.26,06/26,4.67,8.28,9.41,14.6,6.44,26.6,253.0,,,
156,4441,振大環球,190.0,0.0,0.0,06/26,3.77,8.55,6.45,14.6,35.2,60.2,2650.0,,,
157,6175,立敦,111.0,-5.5,-4.72,06/26,0.61,1.42,5.01,14.5,9.29,8.1,63.0,-0.04,180.0,-0.82
158,5876,上海商銀,42.4,0.4,0.95,06/26,2.78,5.02,7.78,14.4,19.9,33.7,201.0,248.0,104.0,376.0
159,009819,中信數據及電力,10.14,-0.25,-2.41,06/26,0.0,0.0,0.0,14.3,-20.8,39.6,,,,
160,6916,華凌,19.6,-1.65,-7.76,06/26,2.13,9.92,13.4,14.3,19.0,29.7,42.6,80.0,-22.2,80.0
161,7753,星亞,42.25,-1.8,-4.09,06/26,0.0,6.67,14.3,14.3,23.1,45.5,,,,
162,3665,貿聯-KY,1855.0,-65.0,-3.39,06/26,-3.9,-3.71,-1.36,14.3,31.6,38.3,43.4,-33.0,64.7,-36.7
163,3168,眾福科,42.55,-1.35,-3.08,06/26,10.8,11.9,11.9,14.1,-5.04,2.73,151.0,163.0,197.0,163.0
164,6223,旺矽,6500.0,-405.0,-5.87,06/26,-1.04,7.59,18.7,14.0,19.5,33.3,122.0,21.5,-57.6,6.98
165,1459,聯發,11.5,-0.2,-1.71,06/26,-3.27,-8.64,-9.76,13.8,13.8,-22.9,-34.2,29.8,,29.8
166,00981A,主動統一台股增長,29.91,-1.59,-5.05,06/26,3.54,9.69,19.0,13.8,-61.5,-56.2,-25.2,149.0,22259.0,223.0
167,5381,光譜,28.1,-1.4,-4.75,06/26,5.56,10.5,5.88,13.8,18.8,92.8,,-31.8,,-32.6
168,4956,光鋐,36.75,-2.5,-6.37,06/26,2.37,6.63,13.3,13.7,-7.33,11.0,13.6,-17.6,-4.73,-21.7
169,5228,鈺鎧,62.6,-3.4,-5.15,06/26,0.0,7.37,9.39,13.7,38.7,1.3,15.9,430.0,871.0,430.0
170,1582,信錦,83.4,-4.6,-5.23,06/26,3.25,8.71,7.63,13.4,19.1,9.64,-0.34,306.0,242.0,288.0
171,6907,雅特力-KY,142.0,-9.5,-6.27,06/26,-1.39,-4.05,-0.47,13.3,59.0,267.0,,,,
172,8383,千附,60.6,-1.0,-1.62,06/26,14.0,24.6,19.2,13.2,25.6,39.5,55.6,-30.4,-46.3,-28.9
173,6161,捷波,50.3,-1.5,-2.9,06/26,1.41,1.98,4.5,13.2,0.84,25.7,94.6,108.0,650.0,99.4
174,5450,南良,14.6,-0.2,-1.35,06/26,3.26,3.26,3.26,13.1,37.7,37.7,41.8,82.7,26.7,82.7
175,1586,和勤,19.65,-0.35,-1.75,06/26,0.15,2.26,11.4,13.1,13.6,9.43,4.71,5.77,81.3,4.62
176,7786,東方風能,125.0,-1.5,-1.19,06/26,3.24,5.85,9.12,13.0,20.9,,,,,
177,00915,凱基優選高股息30,32.01,-1.27,-3.82,06/26,0.4,0.4,4.28,13.0,-9.53,-30.7,-17.9,-5.14,-57.4,-12.6
178,5902,德記,33.85,0.0,0.0,06/26,0.0,2.94,2.94,12.9,-16.7,-16.7,-14.6,-47.0,-23.9,-47.0
179,5299,杰力,119.0,-9.0,-7.03,06/26,3.08,4.37,6.81,12.8,4.15,11.8,102.0,93.8,149.0,93.8
180,1513,中興電,175.5,-9.5,-5.14,06/26,0.38,1.29,6.97,12.8,16.8,22.1,274.0,155.0,101.0,178.0
181,5209,新鼎,170.5,-2.5,-1.45,06/26,5.08,8.14,8.77,12.7,9.41,7.51,-27.3,-28.5,14.1,-28.5
182,00931B,統一美債20年,13.88,0.03,0.22,06/26,8.59,12.7,12.7,12.7,12.7,11.3,4.27,-20.0,-17.0,-20.0
183,6156,松上,24.55,-0.35,-1.41,06/26,0.0,0.35,4.67,12.7,6.84,7.94,-6.02,-28.3,60.6,-28.9
184,3537,堡達,74.8,-5.2,-6.5,06/26,0.0,2.35,9.76,12.7,27.1,56.6,22.9,2.88,108.0,-0.36
185,6953,家碩,224.5,-9.0,-3.85,06/26,9.68,10.4,12.6,12.6,18.1,47.8,130.0,110.0,150.0,110.0
186,2474,可成,200.0,-5.5,-2.68,06/26,2.46,6.41,10.9,12.6,2.81,-61.1,-61.3,-54.3,-27.2,-51.5
187,8103,瀚荃,95.2,-9.8,-9.33,06/26,0.51,11.2,11.0,12.5,21.4,20.6,96.0,657.0,94.2,540.0
188,7740,熙特爾-創,141.5,-15.0,-9.58,06/26,5.17,11.3,11.4,12.3,12.9,15.4,117.0,,,19820.0
189,1707,葡萄王,95.4,-1.5,-1.55,06/26,0.87,2.83,5.12,12.3,24.1,42.1,180.0,169.0,151.0,169.0
190,8367,建新國際,39.9,-0.3,-0.75,06/26,1.56,4.0,4.0,12.1,34.0,80.6,88.4,58.5,-37.8,52.9
191,00882,中信中國高股息,14.65,-0.3,-2.01,06/26,1.1,5.5,5.5,12.1,1117.0,34.4,51.4,25.1,-44.9,25.2
192,2352,佳世達,29.3,-1.2,-3.93,06/26,6.41,7.26,9.66,12.1,16.3,58.3,36.8,187.0,21.9,178.0
193,7714,創泓科技,125.5,-4.0,-3.09,06/26,12.0,6.9,6.9,12.0,12.0,102.0,174.0,745.0,,675.0
194,6579,研揚,150.5,-6.5,-4.14,06/26,2.03,2.03,0.0,12.0,-13.7,-17.7,-58.6,-43.8,-26.8,-44.7
195,6418,詠昇,30.1,-0.95,-3.06,06/26,1.53,1.92,1.92,11.8,8.61,-6.69,62.6,8.61,212.0,8.61
196,3498,陽程,113.0,-5.5,-4.64,06/26,3.49,6.85,9.92,11.8,12.2,14.7,0.77,-13.5,-19.9,-14.3
197,6188,廣明,73.4,-3.7,-4.8,06/26,3.16,6.21,6.73,11.6,12.1,10.0,-21.5,47.8,183.0,25.3
198,5386,青雲,520.0,-18.0,-3.35,06/26,0.29,1.99,7.76,11.5,0.88,22.7,219.0,-11.6,85.0,-3.27
199,3680,家登,486.5,-18.5,-3.66,06/26,1.41,6.34,8.01,11.4,8.76,-40.2,-63.2,-72.8,-64.0,-72.5
200,3518,柏騰,28.9,-0.75,-2.53,06/26,1.66,5.47,6.93,11.4,2.16,17.5,44.6,31.1,41.1,31.1
201,6282,康舒,54.1,-4.6,-7.84,06/26,8.97,18.8,9.19,11.3,2.12,0.53,-9.74,-43.5,65.5,-50.6
202,00655L,國泰中國A50正2,35.4,-1.87,-5.02,06/26,0.0,-1.26,4.23,11.2,13.5,37.9,0.19,-16.6,-55.4,-10.9
