排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1,5274,信驊,櫃,06/29,,15210.0,-405.0,-2.59,410,6233.0,15615.0,14765.0,15665.0,14765.0,5.76,129.0,96.46,,,,,
2,6515,穎崴,市,06/29,,8015.0,-175.0,-2.14,405,3215.0,8190.0,8190.0,8190.0,7505.0,8.36,163.0,44.46,,,,,
3,2059,川湖,市,06/29,,7110.0,120.0,1.72,249,1768.0,6990.0,7080.0,7275.0,6920.0,5.08,62.7,21.49,,,,,
4,7769,鴻勁,市,06/29,,6395.0,-105.0,-1.62,663,4223.0,6500.0,6400.0,6580.0,6230.0,5.38,79.8,18.34,,,,,
5,6223,旺矽,櫃,06/29,,6060.0,-440.0,-6.77,1047,6456.0,6500.0,6580.0,6680.0,5980.0,10.8,161.0,37.69,,,,,
6,2383,台光電,市,06/29,,5450.0,195.0,3.71,954,5120.0,5255.0,5255.0,5450.0,5255.0,3.71,118.0,40.73,,,,,
7,6669,緯穎,市,06/29,,4580.0,300.0,7.01,1872,8561.0,4280.0,4350.0,4705.0,4335.0,8.64,15.4,6.07,,,,,
8,3443,創意,市,06/29,,4420.0,0.0,0.0,947,4191.0,4420.0,4425.0,4520.0,4355.0,3.73,133.0,40.61,,,,,
9,3008,大立光,市,06/29,,4380.0,-340.0,-7.2,3846,17177.0,4720.0,4640.0,4730.0,4315.0,8.79,27.4,3.1,,,,,
10,3661,世芯-KY,市,06/29,,3985.0,115.0,2.97,1291,5106.0,3870.0,3900.0,4015.0,3890.0,3.23,58.3,7.53,,,,,
11,2454,聯發科,市,06/29,,3910.0,30.0,0.77,11358,44542.0,3880.0,3870.0,4000.0,3825.0,4.51,62.2,15.99,,,,,
12,3131,弘塑,櫃,06/29,,3560.0,250.0,7.55,516,1833.0,3310.0,3315.0,3640.0,3310.0,9.97,66.6,25.94,,,,,
13,3653,健策,市,06/29,,3320.0,-85.0,-2.5,1117,3735.0,3405.0,3470.0,3480.0,3280.0,5.87,91.8,23.0,,,,,
14,6510,精測,櫃,06/29,,3035.0,-215.0,-6.62,531,1635.0,3250.0,3300.0,3300.0,2990.0,9.54,89.0,10.15,,,,,
15,7734,印能科技,櫃,06/29,,2930.0,-115.0,-3.78,90,268.0,3045.0,2990.0,3050.0,2910.0,4.6,74.0,11.87,,,,,
16,3529,力旺,櫃,06/29,,2900.0,-25.0,-0.85,359,1038.0,2925.0,2910.0,2935.0,2835.0,3.42,106.0,48.8,,,,,
17,2330,台積電,市,06/29,,2370.0,30.0,1.28,38134,90337.0,2340.0,2330.0,2395.0,2330.0,2.78,31.9,10.43,,,,,
18,2345,智邦,市,06/29,,2340.0,-40.0,-1.68,3067,7185.0,2380.0,2395.0,2430.0,2290.0,5.88,44.3,20.02,,,,,
19,8299,群聯,櫃,06/29,,2340.0,30.0,1.3,2744,6444.0,2310.0,2320.0,2400.0,2300.0,4.33,22.7,6.98,,,,,
20,3017,奇鋐,市,06/29,,2300.0,45.0,2.0,3084,7033.0,2255.0,2220.0,2315.0,2220.0,4.21,37.8,19.99,,,,,
21,3533,嘉澤,市,06/29,,2135.0,30.0,1.43,676,1444.0,2105.0,2135.0,2175.0,2110.0,3.09,30.0,5.71,,,,,
22,7610,聯友金屬-創,市,06/29,,2100.0,75.0,3.7,197,418.0,2025.0,2220.0,2220.0,2050.0,8.4,129.0,48.07,,,,,
23,2360,致茂,市,06/29,,2080.0,45.0,2.21,2036,4215.0,2035.0,2015.0,2140.0,2015.0,6.14,65.6,31.77,,,,,
24,7750,新代,市,06/29,,2065.0,60.0,2.99,205,414.0,2005.0,2010.0,2065.0,1985.0,3.99,50.1,12.97,,,,,
25,3081,聯亞,櫃,06/29,,2035.0,0.0,0.0,2250,4494.0,2035.0,2020.0,2040.0,1950.0,4.42,267.0,44.41,,,,,
26,2308,台達電,市,06/29,,1905.0,95.0,5.25,16742,32119.0,1810.0,1860.0,1970.0,1850.0,6.63,70.3,16.52,,,,,
27,3665,貿聯-KY,市,06/29,,1880.0,25.0,1.35,1593,2959.0,1855.0,1855.0,1915.0,1820.0,5.12,37.9,7.86,,,,,
28,7828,創新服務,櫃,06/29,,1865.0,-205.0,-9.9,204,389.0,2070.0,1950.0,1990.0,1865.0,6.04,275.0,64.62,,,,,
29,6683,雍智科技,櫃,06/29,,1670.0,-30.0,-1.76,508,836.0,1700.0,1700.0,1700.0,1565.0,7.94,93.4,15.87,,,,,
30,6805,富世達,市,06/29,,1625.0,-15.0,-0.91,587,961.0,1640.0,1660.0,1690.0,1610.0,4.88,41.5,15.01,,,,,
31,6442,光聖,市,06/29,,1600.0,-80.0,-4.76,2625,4224.0,1680.0,1630.0,1645.0,1575.0,4.17,60.1,17.68,,,,,
32,5289,宜鼎,櫃,06/29,,1595.0,-10.0,-0.62,3219,5091.0,1605.0,1605.0,1615.0,1550.0,4.05,21.2,10.6,,,,,
33,6274,台燿,櫃,06/29,,1555.0,-25.0,-1.58,4980,7700.0,1580.0,1575.0,1585.0,1505.0,5.06,112.0,24.86,,,,,
34,5269,祥碩,市,06/29,,1475.0,110.0,8.06,2007,2938.0,1365.0,1390.0,1500.0,1385.0,8.42,18.2,2.96,,,,,
35,8996,高力,市,06/29,,1475.0,105.0,7.66,670,958.0,1370.0,1370.0,1475.0,1370.0,7.66,105.0,29.54,,,,,
36,2404,漢唐,市,06/29,,1360.0,20.0,1.49,4708,6545.0,1340.0,1380.0,1450.0,1350.0,7.46,25.3,17.86,,,,,
37,1590,亞德客-KY,市,06/29,,1355.0,-5.0,-0.37,1075,1470.0,1360.0,1360.0,1420.0,1345.0,5.51,29.7,5.33,,,,,
38,7751,竑騰,櫃,06/29,,1330.0,-20.0,-1.48,126,169.0,1350.0,1360.0,1360.0,1305.0,4.07,58.7,16.44,,,,,
39,3491,昇達科,櫃,06/29,,1310.0,80.0,6.5,1610,2094.0,1230.0,1260.0,1345.0,1245.0,8.13,143.0,25.87,,,,,
40,6446,藥華藥,市,06/29,,1270.0,115.0,9.96,2908,3675.0,1155.0,1205.0,1270.0,1205.0,5.63,79.5,13.71,,,,,
41,5536,聖暉*,櫃,06/29,,1245.0,-60.0,-4.6,1239,1544.0,1305.0,1310.0,1335.0,1220.0,8.81,34.6,11.79,,,,,
42,8210,勤誠,市,06/29,,1215.0,-15.0,-1.22,840,1021.0,1230.0,1245.0,1250.0,1200.0,4.07,35.8,12.07,,,,,
43,2368,金像電,市,06/29,,1155.0,-35.0,-2.94,5167,6023.0,1190.0,1190.0,1205.0,1145.0,5.04,51.7,16.94,,,,,
44,6781,AES-KY,市,06/29,,1130.0,25.0,2.26,811,911.0,1105.0,1105.0,1150.0,1085.0,5.88,28.9,5.33,,,,,
45,8046,南電,市,06/29,,1080.0,-45.0,-4.0,22849,24827.0,1125.0,1105.0,1140.0,1035.0,9.33,228.0,14.94,,,,,
46,7822,倍利科,市,06/29,,1060.0,-55.0,-4.93,194,211.0,1115.0,1100.0,1120.0,1060.0,5.38,64.9,7.94,,,,,
47,2327,國巨*,市,06/29,,1040.0,25.0,2.46,40956,42284.0,1015.0,985.0,1065.0,979.0,8.47,81.7,12.82,,,,,
48,6640,均華,櫃,06/29,,1035.0,55.0,5.61,240,250.0,980.0,986.0,1075.0,986.0,9.08,63.8,9.04,,,,,
49,6409,旭隼,市,06/29,,1020.0,43.0,4.4,1906,1976.0,977.0,999.0,1070.0,991.0,8.09,29.2,8.66,,,,,
50,6739,竹陞科技,櫃,06/29,,996.0,-34.0,-3.3,186,188.0,1030.0,1025.0,1040.0,991.0,4.76,52.1,27.16,,,,,
51,3324,雙鴻,櫃,06/29,,995.0,25.0,2.58,1377,1368.0,970.0,974.0,1010.0,974.0,3.71,28.5,6.9,,,,,
52,6944,兆聯實業,市,06/29,,984.0,8.0,0.82,470,459.0,976.0,994.0,998.0,962.0,3.69,27.7,8.52,,,,,
53,6187,萬潤,櫃,06/29,,980.0,-95.0,-8.84,2048,2059.0,1075.0,1065.0,1100.0,970.0,12.1,64.3,13.89,,,,,
54,6531,愛普*,市,06/29,,980.0,-10.0,-1.01,3045,2996.0,990.0,975.0,1005.0,954.0,5.15,99.7,13.51,,,,,
55,3037,欣興,市,06/29,,976.0,1.0,0.1,28369,27875.0,975.0,999.0,1010.0,950.0,6.15,139.0,13.67,,,,,
56,6139,亞翔,市,06/29,,955.0,77.0,8.77,10237,9662.0,878.0,919.0,965.0,891.0,8.43,26.5,10.28,,,,,
57,6488,環球晶,櫃,06/29,,915.0,-21.0,-2.24,2853,2548.0,936.0,915.0,915.0,866.0,5.24,56.4,4.68,,,,,
58,4749,新應材,櫃,06/29,,866.0,-11.0,-1.25,1524,1330.0,877.0,888.0,915.0,852.0,7.18,68.3,8.98,,,,,
59,3583,辛耘,市,06/29,,861.0,49.0,6.03,1676,1446.0,812.0,814.0,885.0,806.0,9.73,58.4,9.06,,,,,
60,6949,沛爾生醫-創,市,06/29,,856.0,-6.0,-0.7,139,120.0,862.0,861.0,888.0,847.0,4.76,,21.09,,,,,
61,3189,景碩,市,06/29,,810.0,13.0,1.63,31131,25303.0,797.0,825.0,833.0,782.0,6.4,204.0,9.89,,,,,
62,6691,洋基工程,市,06/29,,795.0,2.0,0.25,2340,1908.0,793.0,811.0,834.0,795.0,4.92,29.4,16.1,,,,,
63,6831,邁科,市,06/29,,794.0,-3.0,-0.38,1024,835.0,797.0,806.0,850.0,790.0,7.53,162.0,20.03,,,,,
64,1519,華城,市,06/29,,783.0,3.0,0.38,1664,1312.0,780.0,781.0,804.0,779.0,3.21,53.8,30.02,,,,,
