排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
66,6138,茂達,361.0,-33.0,-8.38,4280,06/23,-50.0,50.0,200.0,200.0,200.0,-40.0,-40.0,-81.2,200.0,-83.3
67,6146,耕興,191.5,-2.0,-1.03,385,06/23,0.0,0.0,0.0,200.0,,50.0,,50.0,,50.0
68,6435,大中,362.0,13.0,3.72,3705,06/23,0.0,0.0,100.0,200.0,50.0,200.0,200.0,,500.0,
69,4908,前鼎,211.5,10.5,5.22,5680,06/23,231.0,139.0,231.0,187.0,-14.0,-51.7,-84.9,79.2,617.0,105.0
70,6113,亞矽,29.85,0.25,0.84,2046,06/23,10.0,22.2,22.2,175.0,214.0,-12.0,1000.0,450.0,-77.6,175.0
71,5471,松翰,62.4,-1.2,-1.89,9191,06/23,0.0,-29.3,-74.8,173.0,156.0,310.0,356.0,4000.0,,
72,00674R,期元大S&P黃金反1,29.8,0.44,1.5,247,06/23,14.3,33.3,33.3,167.0,,,,,-97.7,
73,4979,華星光,525.0,-27.0,-4.89,5589,06/23,24.3,33.3,52.4,167.0,113.0,-51.0,,-93.7,-93.3,-94.5
74,00405A,主動富邦台灣龍耀,9.51,-0.28,-2.86,154361,06/23,-14.4,-64.8,120.0,157.0,,,,,,
75,2458,義隆,166.0,-12.5,-7.0,7403,06/23,-13.6,8.51,143.0,155.0,168.0,75.9,,112.0,-42.7,183.0
76,2374,佳能,76.7,2.1,2.82,8554,06/23,7.5,7.5,115.0,153.0,231.0,-48.2,-92.3,-80.7,-90.0,-75.4
77,3630,新鉅科,32.9,-0.75,-2.23,3061,06/23,-12.6,-16.7,-25.6,150.0,-44.1,190.0,374.0,291.0,718.0,2900.0
78,3026,禾伸堂,808.0,-89.0,-9.92,2754,06/23,125.0,,,141.0,26.9,-44.7,,482.0,9800.0,890.0
79,8104,錸寶,40.1,-2.2,-5.2,2603,06/23,-58.7,-29.7,-23.5,136.0,-74.5,8.33,23.8,-29.7,-23.5,420.0
80,2474,可成,210.5,4.5,2.18,14148,06/23,3.85,35.0,170.0,135.0,0.0,671.0,,1700.0,125.0,575.0
81,3034,聯詠,544.0,-23.0,-4.06,14394,06/23,2.33,120.0,123.0,135.0,232.0,238.0,,238.0,363.0,433.0
82,1310,台苯,9.73,-0.42,-4.14,16746,06/23,-36.4,64.7,300.0,133.0,460.0,1300.0,,7.69,1300.0,211.0
83,5234,達興材料,385.0,-15.0,-3.75,403,06/23,133.0,133.0,133.0,133.0,119.0,59.1,218.0,-79.0,-93.5,-77.7
84,2464,盟立,172.0,-1.0,-0.58,13981,06/23,21.1,61.3,101.0,129.0,26.4,36.8,,915.0,921.0,1089.0
85,4770,上品,214.0,-2.0,-0.93,360,06/23,167.0,167.0,129.0,129.0,100.0,433.0,1500.0,0.0,-74.2,33.3
86,6742,澤米,70.9,1.9,2.75,5573,06/23,14.9,12.2,-2.03,127.0,211.0,-47.3,1508.0,589.0,1508.0,589.0
87,2501,國建,24.2,-0.65,-2.62,5466,06/23,750.0,143.0,61.9,127.0,1600.0,3300.0,0.0,-71.7,-72.8,-72.4
88,6909,創控,61.4,5.5,9.84,2019,06/23,3.03,9.68,78.9,127.0,580.0,1600.0,,,,
89,8074,鉅橡,73.0,-4.7,-6.05,2157,06/23,9.4,28.3,196.0,123.0,609.0,527.0,69.8,-69.2,,-70.3
90,3114,好德,47.8,-4.7,-8.95,2067,06/23,167.0,100.0,135.0,122.0,-29.8,,,,,
91,2618,長榮航,42.95,1.3,3.12,87434,06/23,43.4,22.7,7.44,121.0,270.0,687.0,,25.5,-49.8,109.0
92,3207,耀勝,67.7,0.4,0.59,934,06/23,100.0,100.0,100.0,121.0,156.0,220.0,700.0,300.0,56.1,113.0
93,5309,系統電,67.7,-2.5,-3.56,5388,06/23,-7.44,194.0,222.0,117.0,81.2,150.0,144.0,-82.8,730.0,-78.1
94,6116,彩晶,19.0,-0.95,-4.76,212700,06/23,18.9,64.5,175.0,117.0,-31.5,381.0,21930.0,4840.0,7310.0,3282.0
95,3060,銘異,39.45,-2.2,-5.28,13545,06/23,-8.59,15.3,-1.63,115.0,151.0,155.0,-33.7,-76.5,570.0,-56.6
96,8016,矽創,320.5,5.5,1.75,4587,06/23,258.0,378.0,115.0,115.0,2050.0,105.0,,153.0,105.0,153.0
97,4716,大立,22.05,2.0,9.98,778,06/23,1.1,111.0,9100.0,114.0,119.0,309.0,179.0,-41.2,1573.0,-27.0
98,6505,台塑化,52.1,-0.7,-1.33,7033,06/23,,,,112.0,165.0,657.0,,-74.5,,-70.1
99,2834,臺企銀,17.65,0.2,1.15,40835,06/23,40.0,40.0,40.0,110.0,2000.0,425.0,-43.2,-43.2,-80.6,-36.4
100,8131,福懋科,74.8,-4.0,-5.08,9846,06/23,10.1,47.3,60.3,108.0,541.0,848.0,-7.63,-75.1,,-71.8
101,00662,富邦NASDAQ,121.5,-1.65,-1.34,8019,06/23,0.0,0.0,0.0,100.0,0.0,-50.0,-80.0,-81.8,-84.6,-81.8
102,00882,中信中國高股息,15.16,-0.39,-2.51,24319,06/23,,,,100.0,,100.0,-88.2,-95.2,-92.0,-92.3
103,1313,聯成,11.45,-0.6,-4.98,6167,06/23,,,,100.0,0.0,0.0,,-98.6,,-98.5
104,2609,陽明,51.3,-1.0,-1.91,19954,06/23,-11.1,-1.54,4.92,100.0,60.0,-49.2,,-93.8,-96.8,-94.6
105,3219,倚強科,72.0,-2.3,-3.1,255,06/23,0.0,0.0,100.0,100.0,100.0,-50.0,,-82.6,-94.7,-94.9
106,3388,崇越電,88.2,-0.7,-0.79,434,06/23,,,,100.0,-59.5,-98.6,,,,
107,3623,富晶通,25.6,2.3,9.87,726,06/23,100.0,100.0,100.0,100.0,,,-60.0,,,-90.2
108,4971,IET-KY,540.0,-31.0,-5.43,1323,06/23,-45.9,-52.4,17.6,100.0,-54.5,5.26,-84.7,-97.9,-88.6,-97.6
109,4976,佳凌,39.15,-1.8,-4.4,4518,06/23,-1.89,-23.2,-21.2,100.0,108.0,126.0,818.0,189.0,15.6,333.0
110,6231,系微,307.5,3.0,0.99,1785,06/23,20.0,100.0,100.0,100.0,200.0,-45.5,,-14.3,-89.3,20.0
111,6674,鋐寶科技,17.65,0.25,1.44,19,06/23,0.0,0.0,0.0,100.0,100.0,100.0,,,-33.3,
112,6863,永道-KY,93.5,-1.9,-1.99,121,06/23,0.0,0.0,0.0,100.0,,100.0,,,-50.0,
113,8081,致新,318.0,-23.5,-6.88,2867,06/23,100.0,100.0,100.0,100.0,100.0,100.0,,,0.0,
114,8183,精星,32.35,-0.75,-2.27,519,06/23,100.0,100.0,100.0,100.0,33.3,100.0,100.0,33.3,-80.0,33.3
115,3006,晶豪科,245.0,-9.0,-3.54,29723,06/23,-8.12,34.9,40.7,97.3,51.5,-37.6,55.6,-66.9,79.3,-88.5
116,00990A,主動元大AI新經濟,21.08,-0.65,-2.99,57264,06/23,-4.72,17.5,42.3,94.7,-34.5,-18.4,1206.0,,,-98.1
117,6415,矽力*-KY,645.0,-28.0,-4.16,10243,06/23,41.1,49.2,95.7,93.6,109.0,21.3,,487.0,279.0,528.0
118,2892,第一金,32.45,0.15,0.46,54544,06/23,70.6,70.6,70.6,93.3,480.0,480.0,625.0,-92.9,31.8,-35.6
119,6895,宏碩系統,155.0,-7.5,-4.62,201,06/23,76.9,109.0,109.0,91.7,-4.17,91.7,-73.9,-85.4,-58.9,-86.4
120,2383,台光電,5700.0,-125.0,-2.15,2139,06/23,8.64,12.8,49.2,91.3,115.0,63.0,,-3.3,-92.7,-7.37
121,5452,佶優,34.2,-1.35,-3.8,2436,06/23,-30.2,29.4,25.7,91.3,144.0,29.4,-70.5,33.3,-73.5,-38.9
122,2483,百容,41.95,-1.65,-3.78,11206,06/23,11.5,24.8,162.0,90.9,100.0,,,3050.0,,2000.0
123,5321,美而快,47.9,4.35,9.99,490,06/23,87.5,87.5,87.5,87.5,0.0,-90.1,-65.9,-51.6,-25.0,-54.5
124,5392,能率,43.35,0.35,0.81,4176,06/23,1200.0,73.3,62.5,85.7,-81.9,-33.3,85.7,-82.8,-54.4,-87.0
125,2323,中環,11.35,-0.55,-4.62,12483,06/23,2.5,-22.2,-1.6,83.6,98.4,108.0,-58.0,-6.82,-38.2,-36.3
126,00951,台新日本半導體,20.46,-0.8,-3.76,5233,06/23,57.1,83.3,100.0,83.3,2100.0,633.0,340.0,,120.0,2100.0
127,3017,奇鋐,2425.0,5.0,0.21,3080,06/23,11.5,16.0,52.6,81.2,-9.38,-19.4,-82.0,-93.5,-97.6,-93.3
128,2426,鼎元,94.7,4.8,5.34,46452,06/23,3.46,32.5,68.0,76.6,113.0,,3358.0,2757.0,2427.0,2166.0
129,3264,欣銓,233.5,-8.5,-3.51,13957,06/23,0.0,-38.8,76.5,76.5,22.4,-26.8,,-72.4,,-94.2
130,6693,廣閎科,236.5,0.0,0.0,5037,06/23,-19.0,8.51,15.9,75.9,292.0,538.0,2450.0,219.0,,219.0
131,3030,德律,338.0,-12.0,-3.43,1965,06/23,40.0,75.0,133.0,75.0,,-91.7,,-94.4,-91.7,-92.5
132,6691,洋基工程,712.0,-16.0,-2.2,562,06/23,-3.45,-6.67,-3.45,75.0,460.0,367.0,,55.6,-68.2,300.0
133,2492,華新科,577.0,-40.0,-6.48,39042,06/23,28.0,87.9,73.0,72.2,135.0,-38.1,519.0,77.4,3579.0,119.0
134,5425,台半,134.0,4.0,3.08,118779,06/23,22.3,25.2,46.9,71.6,-21.0,72.6,1685.0,887.0,4835.0,1134.0
135,6180,橘子,50.3,-1.1,-2.14,2087,06/23,0.0,0.0,0.0,71.4,41.2,71.4,9.09,-83.0,-46.7,-82.7
136,3591,艾笛森,27.55,1.6,6.17,11598,06/23,112.0,70.0,70.0,70.0,21.4,41.7,,1600.0,21.4,
137,00997A,主動群益美國增長,14.5,-0.24,-1.63,37139,06/23,-12.9,-12.9,12.5,68.8,2600.0,1250.0,,,,
138,3491,昇達科,1355.0,-115.0,-7.82,3548,06/23,700.0,465.0,380.0,68.4,57.4,28.0,,-70.3,-75.7,-69.2
139,8476,台境*,23.0,0.15,0.66,2219,06/23,-15.9,4.04,100.0,68.1,955.0,2009.0,,7633.0,,
140,3550,聯穎,35.0,-0.9,-2.51,6298,06/23,-4.07,-45.2,-44.2,67.4,157.0,556.0,345.0,354.0,2850.0,138.0
141,2486,一詮,265.0,-7.0,-2.57,6306,06/23,0.0,-14.8,82.5,67.3,-17.6,,,-71.1,,-71.0
142,1563,巧新,69.7,3.5,5.29,6548,06/23,66.7,-50.0,-73.7,66.7,-88.4,,-16.7,66.7,,150.0
143,2466,冠西電,56.3,1.2,2.18,1284,06/23,25.0,66.7,66.7,66.7,0.0,-68.8,-93.1,-96.8,-98.0,-96.4
144,2891,中信金,72.4,1.9,2.7,62355,06/23,44.4,13.0,38.3,66.7,13.0,-30.9,-16.7,-74.3,-93.9,-72.2
145,6176,瑞儀,90.0,-0.2,-0.22,8514,06/23,-9.09,-16.7,-16.7,66.7,900.0,25.0,,-63.0,-56.5,-67.7
146,6233,旺玖,25.45,-0.65,-2.49,769,06/23,-23.1,33.3,53.8,66.7,1900.0,42.9,-33.3,17.6,100.0,-83.7
147,3041,揚智,31.2,0.25,0.81,11711,06/23,-1.33,49.7,24.6,66.4,1493.0,71.5,2130.0,2378.0,321.0,1758.0
148,00878,國泰永續高股息,33.98,-0.14,-0.41,48727,06/23,9.8,-17.6,-17.6,64.7,273.0,1020.0,64.7,-76.5,-11.1,-77.0
149,3362,先進光,186.0,-19.0,-9.27,7020,06/23,-4.38,-22.3,-22.1,64.4,253.0,1233.0,943.0,789.0,269.0,650.0
150,4128,中天,15.1,0.25,1.68,2951,06/23,24.0,0.0,82.4,63.2,82.4,417.0,-43.6,1450.0,-72.1,675.0
151,2316,楠梓電,217.5,-8.5,-3.76,19258,06/23,-24.5,-17.6,15.8,61.4,27.9,13.0,-34.8,-81.7,-33.0,-80.4
152,3105,穩懋,522.0,-19.0,-3.51,41748,06/23,-9.36,0.2,2.6,59.8,,-39.4,,-50.9,197.0,-44.5
153,8086,宏捷科,159.5,-6.0,-3.63,4588,06/23,-7.82,-6.78,13.8,58.7,77.4,26.9,,-6.78,385.0,51.4
154,2542,興富發,42.7,0.0,0.0,8908,06/23,-4.17,53.3,70.4,58.6,411.0,-60.3,1050.0,-83.9,-83.4,-83.6
155,6187,萬潤,1170.0,-90.0,-7.14,1307,06/23,-11.5,-16.4,-9.8,58.6,130.0,100.0,-79.9,-54.5,-88.7,-48.9
156,1312,國喬,13.8,-0.2,-1.43,13749,06/23,161.0,187.0,173.0,57.8,,17100.0,,-37.7,62.3,-7.03
157,2481,強茂,193.5,17.5,9.94,64988,06/23,24.8,35.9,45.1,56.9,40.3,41.7,102.0,10.4,1266.0,195.0
158,6209,今國光,90.3,-6.9,-7.1,15467,06/23,-32.8,-36.8,-39.4,56.6,132.0,-48.9,35.2,-89.7,1523.0,-90.5
159,3441,聯一光,82.1,-4.5,-5.2,2104,06/23,-36.9,-55.3,-30.8,56.0,,343.0,2408.0,692.0,7425.0,760.0
160,6411,晶焱,104.5,-9.5,-8.33,4934,06/23,-17.6,-12.5,55.6,55.6,27.3,-74.1,367.0,75.0,180.0,100.0
161,2408,南亞科,454.5,-50.5,-10.0,164236,06/23,-5.6,4.15,13.7,55.1,81.4,69.6,130.0,-85.9,-87.1,-86.2
162,8996,高力,1450.0,-105.0,-6.75,3344,06/23,-8.62,-10.9,-10.5,54.9,76.8,150.0,,-40.6,386.0,-42.5
163,6257,矽格,237.0,-5.5,-2.27,14552,06/23,-7.45,-23.0,29.9,52.6,-74.9,-33.1,,-21.6,85.1,-64.8
164,3294,英濟,38.6,-1.4,-3.5,1204,06/23,21.5,24.7,1.05,52.4,540.0,-69.7,35.2,-71.8,-94.3,-65.2
165,00991A,主動復華未來50,20.56,-0.77,-3.61,220949,06/23,12.5,14.6,18.3,52.2,-29.5,166.0,569.0,5712.0,,3876.0
166,2332,友訊,18.35,-0.6,-3.17,26048,06/23,59.4,-84.1,-74.1,50.5,53.3,178.0,,4.55,137.0,12.6
167,00996A,主動兆豐台灣豐收,15.85,-0.47,-2.88,10278,06/23,0.0,36.4,50.0,50.0,87.5,25.0,,,,
168,1102,亞泥,35.7,-0.65,-1.79,15963,06/23,50.0,50.0,50.0,50.0,50.0,-53.8,,100.0,-76.0,100.0
169,1503,士電,242.0,-3.0,-1.22,7091,06/23,32.0,10.0,32.0,50.0,17.9,43.5,-59.3,-15.4,-81.5,-19.5
170,1513,中興電,182.0,1.0,0.55,18461,06/23,2.99,11.3,46.8,50.0,76.9,146.0,,91.7,-63.1,103.0
171,2528,皇普,21.3,-0.4,-1.84,935,06/23,0.0,0.0,0.0,50.0,-50.0,,,,-93.5,
172,2886,兆豐金,45.2,0.45,1.01,47310,06/23,-5.56,-5.56,10.9,50.0,96.2,64.5,183.0,64.5,-27.1,70.0
173,3402,漢科,139.5,-2.5,-1.76,551,06/23,50.0,50.0,0.0,50.0,-25.0,,200.0,-25.0,-40.0,-57.1
174,3438,類比科,75.4,-3.1,-3.95,1224,06/23,50.0,50.0,20.0,50.0,50.0,50.0,,20.0,100.0,20.0
175,3631,晟楠,33.85,-0.25,-0.73,52,06/23,0.0,0.0,20.0,50.0,100.0,20.0,100.0,,20.0,
176,6151,晉倫,40.6,-1.3,-3.1,341,06/23,0.0,9.09,50.0,50.0,50.0,20.0,,,1100.0,100.0
177,6715,嘉基,569.0,51.0,9.85,2247,06/23,-25.0,-33.3,-64.7,50.0,-25.0,-80.0,,200.0,200.0,200.0
178,6937,天虹,277.0,-10.0,-3.48,365,06/23,-6.25,36.4,36.4,50.0,25.0,-11.8,,1400.0,114.0,275.0
179,6944,兆聯實業,1060.0,-10.0,-0.93,667,06/23,200.0,200.0,50.0,50.0,,,-62.5,-66.7,,-50.0
180,3707,漢磊,100.5,9.0,9.84,46514,06/23,22.8,30.0,40.0,49.9,75.1,19.6,272.0,-77.1,247.0,-71.3
181,6269,台郡,83.8,-3.7,-4.23,29304,06/23,-14.5,9.28,4.95,48.3,133.0,320.0,,68.3,-39.5,67.6
182,2241,艾姆勒,47.65,-3.95,-7.66,4390,06/23,-34.6,-44.1,9.82,48.2,41.4,108.0,,80.9,1438.0,92.2
183,3227,原相,228.0,-2.0,-0.87,2200,06/23,25.0,38.9,47.1,47.1,38.9,-30.6,,-13.8,-65.8,-3.85
184,5439,高技,321.5,-14.5,-4.32,1590,06/23,-2.82,-8.0,-4.17,46.8,21.1,25.5,-49.6,-82.6,-94.6,-80.5
185,4966,譜瑞-KY,661.0,-34.0,-4.89,2158,06/23,5.56,5.56,0.0,46.2,-36.7,-50.0,280.0,-60.4,35.7,-64.8
186,6869,雲豹能源,76.6,-0.7,-0.91,686,06/23,-13.3,-13.3,-7.14,44.4,117.0,44.4,-94.2,-67.5,-79.0,-69.8
187,2515,中工,13.3,-0.25,-1.85,11269,06/23,-1.59,31.9,47.6,44.2,37.8,-12.7,-27.1,-65.0,-68.8,0.0
188,1303,南亞,154.5,2.0,1.31,222204,06/23,11.3,9.59,10.2,43.0,73.3,75.6,,-12.2,3221.0,-8.93
189,3376,新日興,202.5,-6.5,-3.11,5211,06/23,-4.96,-4.17,7.98,42.9,-5.74,900.0,115.0,-11.9,-88.5,10.6
190,4127,天良,64.0,-0.8,-1.23,284,06/23,0.0,0.0,11.1,42.9,233.0,-37.5,150.0,150.0,400.0,150.0
191,3149,正達,94.1,-10.4,-9.95,29908,06/23,36.1,52.2,40.5,41.7,-47.9,-50.7,2343.0,518.0,2038.0,403.0
192,00927,群益半導體收益,42.7,-0.83,-1.91,35841,06/23,14.6,22.2,34.1,41.0,96.4,244.0,1275.0,,,
193,3031,佰鴻,32.05,1.55,5.08,7319,06/23,50.0,50.0,50.0,40.0,-38.2,-89.5,-4.55,,2000.0,
194,3055,蔚華科,90.9,-1.1,-1.2,1294,06/23,5.0,23.5,10.5,40.0,61.5,-71.6,23.5,-85.0,-88.3,-86.8
195,3596,智易,181.0,-7.0,-3.72,4604,06/23,-50.0,-50.0,0.0,40.0,40.0,-22.2,,133.0,-74.1,40.0
196,3062,建漢,25.2,-0.6,-2.33,4995,06/23,59.0,49.4,39.3,39.3,63.2,-30.3,,17.0,30.5,61.0
