排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
60,2880,華南金,37.3,0.4,1.08,06/29,3.17,7.13,14.8,32.7,42.5,142.0,788.0,701.0,1234.0,624.0
61,8091,翔名,263.0,8.0,3.14,06/29,8.62,11.5,23.5,32.3,53.0,111.0,122.0,111.0,28.9,109.0
62,3284,太普高,29.55,0.2,0.68,06/29,10.1,2.09,14.0,31.9,13.8,53.2,25.5,22.1,32.1,22.1
63,3354,律勝,26.25,0.25,0.96,06/29,1.19,9.46,18.4,31.2,12.1,45.8,65.8,85.1,106.0,104.0
64,3016,嘉晶,121.5,-2.5,-2.02,06/29,34.6,42.5,38.3,31.0,13.2,-3.77,0.01,-69.0,-43.4,-68.8
65,4915,致伸,65.0,-3.9,-5.66,06/29,4.71,10.7,16.3,30.9,78.3,63.9,322.0,574.0,377.0,509.0
66,1776,展宇,19.55,-0.3,-1.51,06/29,4.08,5.52,15.0,30.8,59.4,44.3,98.7,93.7,30.8,93.7
67,5228,鈺鎧,61.1,-1.5,-2.4,06/29,1.72,1.72,9.22,30.2,10.2,3.04,25.4,439.0,888.0,439.0
68,3481,群創,67.0,2.0,3.08,06/29,4.17,16.4,20.5,29.9,15.9,0.18,1.48,121.0,143.0,95.4
69,6015,宏遠證,17.3,-0.1,-0.57,06/29,2.99,12.6,13.9,29.6,56.0,91.2,57.1,38.9,-43.1,38.9
70,6654,天正國際,187.0,2.0,1.08,06/29,2.11,4.3,22.8,29.3,26.0,22.8,29.3,-18.5,259.0,-18.5
71,8071,能率網通,28.3,-1.55,-5.19,06/29,2.61,16.8,29.3,28.9,9.25,13.2,7.14,-0.56,4.65,-1.92
72,00981A,主動統一台股增長,29.94,0.03,0.1,06/29,8.64,12.5,19.2,28.6,-56.7,-57.8,-24.9,187.0,24191.0,251.0
73,3317,尼克森,85.7,-4.3,-4.78,06/29,7.74,12.9,15.4,28.5,34.7,40.2,65.6,29.7,215.0,30.0
74,00642U,期元大S&P石油,22.84,-0.16,-0.7,06/29,10.5,12.2,22.3,28.3,18.2,22.7,25.6,172.0,-54.6,166.0
75,5291,邑昇,54.0,-1.9,-3.4,06/29,18.4,19.0,19.0,27.8,-49.8,-66.6,10.3,208.0,77.2,208.0
76,6237,驊訊,44.5,-0.7,-1.55,06/29,2.42,18.3,29.9,27.5,9.69,16.9,-28.6,-51.2,-53.9,-51.4
77,6125,廣運,57.8,0.8,1.4,06/29,2.8,12.7,17.1,27.5,58.6,-20.0,-54.9,-46.7,-32.2,-51.3
78,1590,亞德客-KY,1355.0,-5.0,-0.37,06/29,8.95,14.5,18.5,27.4,128.0,62.0,85.7,-1.24,-22.5,-5.84
79,1762,中化生,37.05,0.8,2.21,06/29,0.0,5.48,11.0,27.3,47.7,127.0,275.0,360.0,73.4,360.0
80,00757,統一FANG+,125.3,2.95,2.41,06/29,0.17,12.6,12.6,27.2,27.3,12.7,-22.2,3.09,-48.5,3.09
81,5388,中磊,77.4,0.8,1.04,06/29,3.86,13.2,26.7,27.2,33.2,33.6,-9.33,107.0,246.0,106.0
82,00927,群益半導體收益,40.15,0.34,0.85,06/29,17.9,47.3,47.3,26.6,16.1,39.8,44.6,168.0,44.2,168.0
83,7744,崴寶,439.5,-1.5,-0.34,06/29,-1.59,1.64,3.33,26.5,34.8,87.9,51.2,,,
84,3021,鴻名,27.35,0.5,1.86,06/29,1.68,3.71,10.0,26.5,53.2,53.2,62.8,1.4,-50.0,1.4
85,8289,泰藝,58.4,-0.1,-0.17,06/29,4.82,5.84,8.79,26.3,24.3,28.6,74.5,601.0,423.0,601.0
86,1608,華榮,32.95,0.15,0.46,06/29,2.87,17.0,23.2,26.1,18.6,12.6,37.5,-14.1,-2.29,-14.8
87,6290,良維,297.0,-3.5,-1.16,06/29,1.84,5.49,4.98,25.9,91.6,49.1,144.0,76.3,259.0,80.4
88,7765,中華資安,220.5,2.0,0.92,06/29,5.0,15.7,14.8,25.6,14.8,27.8,,,,
89,3324,雙鴻,995.0,25.0,2.58,06/29,0.8,4.18,6.04,25.5,22.5,-23.1,88.7,616.0,54.3,580.0
90,2352,佳世達,31.0,1.7,5.8,06/29,8.27,15.2,16.1,25.5,24.8,65.7,39.9,209.0,44.6,201.0
91,00891,中信關鍵半導體,36.04,0.23,0.64,06/29,14.4,25.2,25.2,25.1,1.62,-25.6,72.2,134.0,-21.6,134.0
92,5434,崇越,539.0,49.0,10.0,06/29,6.71,17.6,20.9,24.6,25.2,65.2,11.0,-32.3,70.9,-32.5
93,3673,TPK-KY,76.5,0.0,0.0,06/29,1.41,0.21,9.35,23.9,21.0,42.1,244.0,366.0,293.0,376.0
94,2886,兆豐金,46.2,0.05,0.11,06/29,6.04,14.6,19.1,23.3,64.7,40.9,71.7,259.0,-44.3,246.0
95,2308,台達電,1905.0,95.0,5.25,06/29,-0.82,3.14,8.71,22.9,17.4,48.0,203.0,352.0,70.1,354.0
96,6498,久禾光,91.8,1.3,1.44,06/29,-1.38,16.8,35.2,22.9,20.1,20.1,-36.4,-48.3,,-47.3
97,4951,精拓科,97.2,2.7,2.86,06/29,0.51,3.25,16.9,22.7,9.35,37.1,376.0,237.0,546.0,237.0
98,6658,聯策,213.0,0.0,0.0,06/29,-2.91,23.1,20.1,22.3,53.3,-7.62,-41.9,-31.6,-25.1,-44.8
99,6834,天二科技,109.0,-12.0,-9.92,06/29,-1.4,-1.03,3.54,22.3,83.9,76.0,24.7,5.93,69.5,5.29
100,5285,界霖,98.8,-1.0,-1.0,06/29,70.3,68.5,38.9,21.9,17.9,-4.73,1.57,-8.32,41.4,-8.68
101,6223,旺矽,6060.0,-440.0,-6.77,06/29,1.71,0.65,9.43,21.9,19.9,11.7,141.0,5.98,-56.7,8.82
102,3479,安勤,138.5,-4.0,-2.81,06/29,6.62,16.8,19.1,21.4,25.3,-1.02,-5.94,192.0,202.0,186.0
103,5450,南良,15.0,0.4,2.74,06/29,7.37,10.9,10.9,21.4,47.8,47.8,52.2,96.2,36.0,96.2
104,5864,致和證,45.1,0.7,1.58,06/29,2.82,8.5,14.2,21.3,43.2,53.7,-7.69,138.0,15.4,137.0
105,6291,沛亨,588.0,-65.0,-9.95,06/29,-0.59,1.66,5.49,21.3,42.9,24.9,132.0,3.38,692.0,12.4
106,6282,康舒,54.2,0.1,0.18,06/29,11.9,21.9,32.9,21.2,17.1,21.7,0.48,-37.2,84.2,-44.8
107,5299,杰力,116.5,-2.5,-2.1,06/29,-0.8,2.26,3.53,21.2,8.97,10.4,96.8,92.3,147.0,92.3
108,4749,新應材,866.0,-11.0,-1.25,06/29,0.54,1.52,2.42,21.0,74.0,147.0,65.1,76.1,1092.0,68.0
109,6821,聯寶,61.8,2.4,4.04,06/29,1.11,-6.91,1.39,20.9,30.9,43.9,62.5,77.6,90.6,77.6
110,8099,大世科,57.9,0.1,0.17,06/29,3.06,9.16,12.6,20.9,30.6,45.9,50.5,43.7,38.8,43.7
111,4807,日成-KY,36.6,-1.3,-3.43,06/29,-0.38,8.31,11.1,20.9,-1.61,19.1,45.7,10.9,-17.8,10.9
112,2867,三商壽,8.4,0.0,0.0,06/29,1.18,18.5,18.8,20.7,-35.9,-72.0,723.0,,,
113,5230,雷笛克光學,22.2,-1.8,-7.5,06/29,10.9,43.2,23.9,20.4,-9.51,-9.23,-7.23,-51.2,-67.0,-51.2
114,7721,微程式,69.1,-1.1,-1.57,06/29,5.41,10.3,14.1,20.4,12.2,20.8,272.0,,,
115,1416,廣豐,10.75,-0.05,-0.46,06/29,2.73,7.62,15.7,20.2,20.2,36.7,-19.3,-31.5,-62.9,-31.5
116,4441,振大環球,185.5,-4.5,-2.37,06/29,8.48,12.6,17.8,20.1,45.5,64.2,1889.0,,,
117,1515,力山,31.45,0.95,3.11,06/29,3.35,8.43,9.17,20.0,36.0,55.0,133.0,154.0,40.7,152.0
118,8081,致新,310.5,8.0,2.64,06/29,5.24,8.08,9.18,19.9,18.7,71.0,199.0,182.0,305.0,177.0
119,3055,蔚華科,105.5,9.5,9.9,06/29,-0.5,-0.67,19.0,19.9,36.4,34.7,48.2,31.4,7.43,30.3
120,2233,宇隆,193.0,-21.0,-9.81,06/29,9.07,16.5,13.8,19.8,26.1,-1.73,-45.5,-60.4,-34.1,-58.0
121,00635U,期元大S&P黃金,42.29,0.39,0.93,06/29,18.3,18.3,19.6,19.6,23.9,21.8,-0.62,336.0,190.0,336.0
122,2855,統一證,50.3,0.3,0.6,06/29,1.12,4.25,6.91,19.6,75.3,493.0,877.0,673.0,161.0,682.0
123,1432,大魯閣,15.2,-0.05,-0.33,06/29,4.47,19.7,20.8,19.6,21.9,29.0,,,,
124,00912,中信臺灣智慧50,33.51,0.33,0.99,06/29,20.0,20.0,20.0,19.5,19.5,20.0,151.0,-49.2,-73.5,-49.2
125,3062,建漢,24.85,0.85,3.54,06/29,1.78,4.86,7.07,19.4,39.4,34.4,-2.59,-28.4,18.8,-29.7
126,9917,中保科,106.0,0.5,0.47,06/29,1.82,-0.53,6.32,19.4,54.5,45.7,39.4,75.8,78.5,78.2
127,5443,均豪,109.0,9.8,9.88,06/29,0.63,3.62,7.94,19.3,14.0,20.7,57.1,5.32,-4.97,6.59
128,1438,三地開發,22.9,0.1,0.44,06/29,3.6,12.7,18.6,19.2,27.8,50.3,15.0,-25.1,-38.3,-25.1
129,2633,台灣高鐵,26.5,0.45,1.73,06/29,8.35,27.0,22.8,19.1,-3.37,-74.5,-60.8,107.0,35.2,99.1
130,4906,正文,41.3,-0.2,-0.48,06/29,1.79,6.25,15.2,18.8,4.68,-9.44,66.8,187.0,283.0,180.0
131,6240,松崗,17.65,-0.4,-2.22,06/29,0.0,0.0,0.0,18.8,18.8,18.8,-47.2,-47.2,-36.7,-47.2
132,1232,大統益,140.5,-0.5,-0.35,06/29,2.84,3.18,9.03,18.7,36.0,52.5,81.2,69.2,93.7,70.2
133,1568,倉佑,37.35,-0.1,-0.27,06/29,0.3,5.73,11.9,18.6,61.7,53.5,84.4,141.0,44.1,141.0
134,4956,光鋐,36.6,-0.15,-0.41,06/29,1.07,3.46,7.76,18.5,-0.56,2.64,14.0,-19.4,-4.0,-20.9
135,009820,元大納斯達克精選,9.79,0.07,0.72,06/29,0.0,0.0,0.0,18.4,-11.8,-47.6,,,,
136,3661,世芯-KY,3985.0,115.0,2.97,06/29,-1.22,3.01,8.21,18.2,54.5,108.0,-20.1,105.0,92.2,118.0
137,6220,岳豐,34.2,-2.7,-7.32,06/29,-0.13,12.3,8.41,18.1,1.0,17.8,54.7,62.7,52.3,56.4
138,4760,勤凱,322.0,7.0,2.22,06/29,-5.54,-1.68,2.38,17.9,73.7,144.0,299.0,3.72,313.0,-5.83
139,3707,漢磊,79.0,-2.6,-3.19,06/29,21.2,33.1,30.0,17.7,6.82,33.3,32.5,-34.9,-49.9,-34.7
140,7704,明遠精密,62.4,0.0,0.0,06/29,3.2,5.61,6.6,17.7,44.9,41.2,265.0,495.0,,495.0
141,3149,正達,92.7,-5.1,-5.21,06/29,13.7,4.34,8.97,17.5,14.7,15.3,101.0,31.4,260.0,13.6
142,00915,凱基優選高股息30,32.1,0.09,0.28,06/29,6.09,6.51,6.51,17.3,-4.58,-49.4,-12.9,-1.41,-54.8,-7.26
143,3609,三一東林,26.3,1.05,4.16,06/29,0.0,2.06,6.44,17.2,35.5,59.9,151.0,768.0,,768.0
144,8162,微矽電子-創,77.5,-3.2,-3.97,06/29,0.78,2.63,11.4,17.1,21.1,33.1,138.0,348.0,,348.0
145,6217,中探針,233.0,-18.0,-7.17,06/29,0.48,2.76,6.16,16.9,43.4,267.0,434.0,34.4,252.0,30.6
146,6412,群電,92.3,3.8,4.29,06/29,1.97,4.7,6.69,16.9,11.3,-28.4,-26.0,-3.6,15.0,-2.19
147,2332,友訊,17.3,0.15,0.87,06/29,0.46,-1.57,-1.85,16.8,29.8,2.62,0.39,9.51,-48.3,8.49
148,8463,潤泰材,21.25,0.1,0.47,06/29,4.84,8.33,8.94,16.8,-11.4,-12.6,25.8,56.0,42.3,56.0
149,00999A,主動野村臺灣高息,10.64,0.02,0.19,06/29,0.0,10.6,10.6,16.8,86.0,405.0,,,,
150,3556,禾瑞亞,65.6,-1.8,-2.67,06/29,0.09,-1.84,-0.17,16.7,93.4,159.0,440.0,1482.0,365.0,1482.0
151,6108,競國,18.1,-0.05,-0.28,06/29,7.68,10.4,11.3,16.6,14.7,19.7,23.3,28.5,-41.4,28.1
152,2474,可成,203.0,3.0,1.5,06/29,2.53,5.05,9.1,16.6,11.5,-58.9,-60.6,-52.9,-26.4,-50.3
153,6263,普萊德,158.0,-3.0,-1.86,06/29,1.38,5.76,16.1,16.6,29.7,257.0,602.0,426.0,621.0,426.0
154,3339,泰谷,42.8,-0.35,-0.81,06/29,0.62,4.24,9.47,16.5,14.0,37.5,50.0,-33.6,8.57,-33.6
155,4714,永捷,12.1,0.3,2.54,06/29,0.26,4.36,8.95,16.5,20.0,19.4,3.52,10.1,31.3,13.0
156,8383,千附,61.7,1.1,1.82,06/29,2.18,16.5,27.3,16.4,27.8,52.0,58.9,-28.9,-45.0,-27.3
157,3498,陽程,114.5,1.5,1.33,06/29,0.22,3.71,7.08,16.3,9.89,15.0,0.88,-14.1,-21.0,-14.2
158,6741,91APP*-KY,60.6,-1.7,-2.73,06/29,4.62,10.0,10.9,16.3,-14.0,-24.5,19.8,63.1,54.8,63.1
159,7740,熙特爾-創,149.5,8.0,5.65,06/29,2.41,7.71,14.0,16.2,13.5,17.4,123.0,,,20300.0
160,6525,捷敏-KY,143.0,-3.0,-2.05,06/29,-0.37,-1.77,-3.24,16.2,187.0,252.0,369.0,366.0,369.0,366.0
161,2419,仲琦,27.45,0.55,2.04,06/29,0.84,6.38,8.67,16.1,6.84,1.73,5.32,28.9,35.2,28.6
162,7788,松川精密,267.0,17.0,6.8,06/29,8.0,1.61,1.61,16.0,117.0,473.0,,,,
163,6877,鏵友益,119.0,-7.0,-5.56,06/29,6.93,14.7,21.0,15.9,12.0,18.1,165.0,94.6,24.3,87.5
164,1256,鮮活果汁-KY,176.0,-1.0,-0.56,06/29,2.88,9.16,9.16,15.8,1.06,17.2,33.0,74.4,52.9,69.2
165,6953,家碩,225.0,0.5,0.22,06/29,3.53,13.5,14.3,15.8,23.9,43.1,138.0,117.0,159.0,117.0
166,3135,凌航,181.0,-5.0,-2.69,06/29,0.75,5.03,12.1,15.8,38.9,86.7,14.2,253.0,,148.0
167,5381,光譜,27.75,-0.35,-1.25,06/29,1.39,7.03,12.1,15.8,20.0,81.0,,-32.0,,-31.7
168,00877,復華中國5G,46.75,-1.4,-2.91,06/29,12.0,17.6,17.6,15.7,15.7,-4.75,-16.1,-45.2,-49.2,-43.9
169,3679,新至陞,108.0,-0.5,-0.46,06/29,0.85,6.29,9.23,15.6,30.5,50.4,10.9,-0.56,20.3,-0.56
170,6226,光鼎,20.05,1.8,9.86,06/29,-18.3,-8.14,-8.85,15.6,53.9,394.0,,,,
171,1104,環泥,27.0,0.45,1.69,06/29,0.47,2.3,6.48,15.5,26.7,58.9,326.0,364.0,68.2,363.0
172,3231,緯創,154.5,1.5,0.98,06/29,4.47,14.6,13.8,15.5,25.7,33.4,-1.95,39.5,55.4,38.5
173,2729,瓦城,161.0,0.0,0.0,06/29,3.47,7.83,9.81,15.5,24.5,48.2,75.8,77.5,37.1,77.5
174,8240,華宏,51.6,0.3,0.58,06/29,-2.93,-0.29,5.71,15.4,1.03,-7.97,42.9,59.5,189.0,64.9
175,6136,富爾特,25.1,0.0,0.0,06/29,1.03,9.84,11.3,15.3,10.3,23.1,95.5,91.7,-3.04,91.7
176,6180,橘子,50.1,1.1,2.24,06/29,1.98,4.88,10.2,15.3,32.8,62.1,49.4,5.07,17.1,4.3
177,6916,華凌,20.05,0.45,2.3,06/29,0.0,2.13,9.92,15.2,22.0,29.7,42.6,80.0,-23.8,80.0
178,5209,新鼎,170.0,-0.5,-0.29,06/29,2.69,7.91,11.0,15.1,12.4,9.77,11.7,-26.5,20.9,-26.5
179,7786,東方風能,123.0,-2.0,-1.6,06/29,1.49,4.78,7.42,15.1,21.6,415.0,,,,
180,4174,浩鼎,29.2,2.65,9.98,06/29,0.64,11.9,13.9,15.0,15.5,18.4,,714.0,-70.9,780.0
181,8932,智通*,105.0,-6.0,-5.41,06/29,5.72,8.3,10.1,14.9,28.8,13.3,156.0,110.0,902.0,97.1
182,6799,來頡,96.7,-0.5,-0.51,06/29,1.81,5.43,6.23,14.9,23.5,12.4,24.8,-3.92,-54.6,-4.09
183,6285,啟碁,236.0,0.0,0.0,06/29,1.27,1.39,3.03,14.8,39.4,68.6,-34.6,-23.9,-25.8,-28.3
184,3587,閎康,284.0,6.5,2.34,06/29,-1.04,-0.23,1.87,14.6,16.6,25.6,17.9,48.8,37.6,52.0
185,1707,葡萄王,93.8,-1.6,-1.68,06/29,4.31,5.22,7.26,14.3,27.3,48.8,191.0,181.0,157.0,180.0
186,009819,中信數據及電力,10.15,0.01,0.1,06/29,0.0,0.0,0.0,14.3,14.2,39.6,,,,
187,7753,星亞,42.15,-0.1,-0.24,06/29,0.0,0.0,6.67,14.3,14.3,45.5,,,,
188,006201,元大富櫃50,45.6,-0.14,-0.31,06/29,7.62,10.1,10.1,14.1,18.1,35.1,688.0,688.0,223.0,688.0
189,5522,遠雄,63.9,-0.2,-0.31,06/29,2.38,4.6,9.62,14.0,33.2,8.91,54.6,-16.0,-46.6,-6.98
190,3168,眾福科,42.85,0.3,0.71,06/29,0.88,11.8,12.9,14.0,-4.2,-2.56,143.0,165.0,153.0,165.0
191,4768,晶呈科技,358.0,3.5,0.99,06/29,0.65,1.74,6.26,14.0,23.5,91.7,201.0,226.0,191.0,227.0
192,1459,聯發,11.65,0.15,1.3,06/29,0.0,-3.27,-8.64,13.8,13.8,19.4,-37.8,29.8,,29.8
193,8114,振樺電,182.5,-2.5,-1.35,06/29,0.87,2.51,4.28,13.8,-11.1,-10.2,7.89,39.0,189.0,39.0
194,7777,能率亞洲,40.25,-1.75,-4.17,06/29,-1.04,-1.04,-1.5,13.7,4.01,-11.6,71.3,,,
195,7709,榮田,84.7,-1.9,-2.19,06/29,4.17,1.35,7.14,13.6,-3.85,-27.9,13.6,,,
196,5371,中光電,79.0,7.1,9.87,06/29,1.15,3.05,8.23,13.5,10.1,1.21,1.08,7.81,94.7,-6.51
197,4416,三圓,11.75,-1.3,-9.96,06/29,3.85,8.0,8.0,13.3,13.3,14.9,40.9,802.0,980.0,802.0
198,9136,巨騰-DR,14.1,-0.55,-3.75,06/29,3.83,7.72,9.52,13.3,26.0,156.0,25.1,82.4,34.9,82.4
199,3105,穩懋,412.0,-12.0,-2.83,06/29,15.3,30.1,37.5,13.2,13.6,65.7,119.0,90.4,14.3,88.6
200,00931B,統一美債20年,13.88,0.0,0.0,06/29,0.44,9.06,13.2,13.2,13.2,11.8,4.73,-19.6,-20.2,-19.6
201,3303,岱稜,57.4,0.9,1.59,06/29,2.5,8.02,11.2,13.1,26.8,32.7,32.7,31.4,7.04,35.9
202,6175,立敦,106.0,-5.0,-4.5,06/29,1.54,2.17,2.98,13.1,15.5,13.1,50.2,1.29,200.0,0.71
203,8367,建新國際,40.0,0.1,0.25,06/29,0.0,1.56,4.0,13.0,34.0,80.6,88.4,58.5,-42.7,52.9
204,4927,泰鼎-KY,44.35,-1.3,-2.85,06/29,1.32,7.4,8.94,13.0,4.98,38.1,31.9,24.5,170.0,22.7
