排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
262,2064,晉椿,14.65,-0.3,-2.01,34,06/05,-12.0,10.0,10.0,37.5,22.2,-12.0,-47.6,-81.7,-87.1,-31.2
263,4542,科嶠,286.0,26.0,10.0,4750,06/05,8.01,9.47,9.95,7.76,10.4,-2.3,22.6,91.7,63.4,64.9
264,6217,中探針,254.0,-12.0,-4.51,7988,06/05,2.54,2.61,9.93,9.82,4.68,11.6,-3.77,83.8,201.0,75.8
265,9103,美德醫療-DR,5.85,-0.13,-2.17,15693,06/05,6.68,5.77,9.77,4.98,-12.2,-15.9,-1.23,4.66,24.4,-1.55
266,3611,鼎翰,190.5,-1.5,-0.78,93,06/05,27.1,10.5,9.74,-5.06,5.62,5.62,0.0,-27.2,-15.9,-17.6
267,9918,欣天然,44.95,0.5,1.12,121,06/05,6.9,8.77,9.73,8.77,5.98,-26.2,-72.3,6100.0,6100.0,0.81
268,2303,聯電,131.5,6.5,5.2,377903,06/05,10.4,13.0,9.52,15.8,22.1,58.0,97.3,467.0,369.0,552.0
269,4160,訊聯基因,40.7,0.05,0.12,64,06/05,1.84,6.41,9.21,17.7,26.7,29.7,8.5,2667.0,,137.0
270,2605,新興,32.1,-0.2,-0.62,8953,06/05,0.35,2.44,9.21,-9.21,10.0,-19.2,-21.5,-21.5,2.41,1.09
271,2348,海悅,72.4,-1.9,-2.56,537,06/05,1.0,5.43,9.18,13.4,15.2,19.3,38.7,19.6,60.3,14.0
272,5014,建錩,11.4,0.1,0.88,489,06/05,3.05,7.83,9.15,9.15,9.21,13.4,-29.8,-40.7,-36.9,-40.6
273,5309,系統電,74.3,-7.5,-9.17,23931,06/05,4.79,5.71,9.14,10.8,-3.11,-3.2,1.45,-13.1,56.1,-16.1
