排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
17,2239,英利-KY,市,24.95,-0.05,-0.2,97,06/03,-10,0,1,-9,88.7,75.4,－・＋
18,6666,羅麗芬-KY,市,40.75,1.0,2.52,44,06/03,-4,0,0,-4,35.6,75.2,－・・
19,8291,尚茂,櫃,87.5,-9.7,-9.98,20,06/03,0,0,0,0,12.8,73.5,・・・
20,8499,鼎炫-KY,市,296.5,-2.0,-0.67,117,06/03,15,5,0,20,29.7,72.1,＋＋－
21,4148,全宇生技-KY,市,32.5,1.5,4.84,131,06/03,-5,0,-3,-8,47.8,71.1,－・－
22,2330,台積電,市,2425.0,45.0,1.89,29220,06/03,-104,655,227,778,18251.0,70.4,－＋＋
23,8488,吉源-KY,市,10.2,0.0,0.0,1,06/03,0,0,0,0,51.1,69.6,・・・
24,6863,永道-KY,市,108.0,-2.0,-1.82,161,06/03,-61,0,0,-61,52.0,69.5,－・＋
25,6451,訊芯-KY,市,724.0,65.0,9.86,3420,06/03,463,-1,53,514,74.1,68.9,＋－＋
26,6550,北極星藥業-KY,市,13.25,-0.05,-0.38,2221,06/03,285,0,-1,284,613.0,68.5,＋・－
27,3093,港建*,櫃,56.1,5.1,10.0,1952,06/03,-17,0,4,-13,98.6,68.0,－・＋
28,2754,亞洲藏壽司,櫃,68.6,0.8,1.18,42,06/03,-1,0,0,-1,31.8,67.9,－・・
29,8426,紅木-KY,櫃,22.2,0.7,3.26,113,06/03,9,0,0,9,34.0,67.6,＋・・
30,6781,AES-KY,市,1210.0,80.0,7.08,2260,06/03,222,-300,113,34,57.7,67.5,＋－＋
31,6862,三集瑞-KY,市,194.5,-5.0,-2.51,1249,06/03,-283,0,24,-259,33.7,67.3,－・＋
32,4569,六方科-KY,市,172.0,1.5,0.88,61,06/03,-3,0,0,-3,20.5,67.0,－・－
33,4807,日成-KY,市,32.15,0.9,2.88,1102,06/03,-7,0,-1,-8,32.8,67.0,－・－
34,2924,宏太-KY,櫃,15.7,-0.6,-3.68,3,06/03,0,0,0,0,34.8,66.8,・・・
35,2029,盛餘,市,20.8,0.3,1.46,368,06/03,110,0,1,111,214.0,66.7,＋・＋
36,4571,鈞興-KY,市,195.0,-3.0,-1.52,660,06/03,56,0,-1,55,35.2,66.3,＋・－
37,3529,力旺,櫃,3570.0,40.0,1.13,1021,06/03,-194,107,10,-76,48.5,64.9,－＋＋
38,2308,台達電,市,2455.0,95.0,4.03,10882,06/03,2633,61,29,2723,1670.0,64.3,＋＋＋
39,5538,東明-KY,市,35.85,0.05,0.14,33,06/03,-3,0,2,-1,128.0,63.8,－・＋
40,4958,臻鼎-KY,市,510.0,-10.0,-1.92,8477,06/03,-4,-2599,-2,-2605,680.0,63.6,－－－
41,4439,冠星-KY,市,90.3,-1.2,-1.31,30,06/03,8,0,0,8,23.4,61.4,＋・・
42,3675,德微,櫃,371.0,0.5,0.13,955,06/03,-79,0,36,-43,32.5,61.3,－・＋
43,4442,竣邦-KY,櫃,51.2,0.3,0.59,15,06/03,1,0,0,1,19.6,61.0,＋・・
44,7722,LINEPAY,市,277.0,6.5,2.4,147,06/03,4,0,0,3,40.5,59.6,＋・－
45,2849,安泰銀,市,14.0,0.0,0.0,446,06/03,134,0,-4,130,1153.0,58.9,＋・－
46,4190,佐登-KY,市,24.65,0.3,1.23,94,06/03,10,0,0,10,36.1,58.8,＋・・
47,5288,豐祥-KY,市,166.5,6.5,4.06,291,06/03,35,0,1,36,40.9,58.7,＋・＋
48,8444,綠河-KY,櫃,5.13,0.46,9.85,86,06/03,0,0,0,0,65.1,58.6,・・・
49,2345,智邦,市,2585.0,160.0,6.6,4092,06/03,652,-22,19,649,327.0,58.3,＋－＋
50,2360,致茂,市,2545.0,125.0,5.17,1597,06/03,521,-129,-2,390,247.0,58.1,＋－－
51,6768,志強-KY,市,96.9,2.9,3.09,1849,06/03,-215,-8,16,-207,114.0,57.2,－－＋
52,6431,光麗-KY,市,18.7,0.05,0.27,202,06/03,60,0,0,60,55.3,56.8,＋・・
53,3665,貿聯-KY,市,2305.0,110.0,5.01,4884,06/03,-640,832,105,297,111.0,56.7,－＋＋
54,2454,聯發科,市,4545.0,20.0,0.44,10480,06/03,707,-900,63,-130,902.0,56.2,＋－＋
55,5243,乙盛-KY,市,128.5,4.5,3.63,7669,06/03,-644,1433,151,940,94.7,56.2,－＋＋
56,6616,特昇-KY,櫃,9.01,-0.14,-1.53,34,06/03,-2,0,0,-2,19.8,55.9,－・・
57,8442,威宏-KY,市,39.8,-0.6,-1.49,164,06/03,-3,0,-3,-6,39.2,55.9,－・－
58,4137,麗豐-KY,市,108.5,2.5,2.36,293,06/03,-42,0,68,26,46.0,55.7,－・＋
59,6573,虹揚-KY,市,18.05,0.75,4.34,1867,06/03,-236,0,6,-230,44.2,54.8,－・＋
60,00985D,主動貝萊德優投等,櫃,10.16,-0.04,-0.39,251,06/03,-10,0,20,10,39.8,54.7,－・＋
61,3624,光頡,櫃,115.0,-7.0,-5.74,4004,06/03,-608,-200,-16,-823,64.2,54.7,－－－
62,3661,世芯-KY,市,4595.0,20.0,0.44,1171,06/03,-129,2,-2,-129,44.6,54.3,－＋－
63,5530,龍巖,櫃,54.0,4.9,9.98,3496,06/03,1032,0,11,1043,228.0,54.2,＋・＋
64,8411,福貞-KY,市,12.1,0.05,0.41,85,06/03,-3,0,4,1,117.0,53.8,－・＋
65,5274,信驊,櫃,17980.0,-115.0,-0.64,297,06/03,-26,-50,3,-73,20.3,53.8,－－＋
66,5546,永固-KY,市,17.2,0.15,0.88,16,06/03,6,0,0,6,44.3,53.8,＋・・
67,5876,上海商銀,市,40.8,-0.2,-0.49,13663,06/03,-1928,3649,-8,1714,2602.0,53.5,－＋－
68,6609,瀧澤科,櫃,46.8,-0.4,-0.85,899,06/03,-144,0,0,-144,38.7,53.4,－・－
69,6887,寶綠特-KY,市,34.75,-1.25,-3.47,35,06/03,2,0,-2,0,39.5,53.3,＋・－
70,8404,百和興業-KY,市,17.35,0.2,1.17,500,06/03,-83,0,-3,-86,222.0,52.9,－・－
71,4551,智伸科,市,151.5,-1.0,-0.66,1124,06/03,65,-161,-1,-97,60.9,52.9,＋－－
72,3017,奇鋐,市,2855.0,155.0,5.74,6908,06/03,1667,53,-21,1699,207.0,52.8,＋＋－
73,8182,加高,櫃,45.25,2.05,4.75,8581,06/03,22,0,124,146,56.2,52.5,＋・＋
74,1795,美時,市,196.0,0.0,0.0,936,06/03,99,-2,-4,93,140.0,52.4,＋－－
75,2236,百達-KY,市,138.5,-0.5,-0.36,262,06/03,-92,0,0,-92,32.5,52.4,－・・
76,5907,大洋-KY,市,5.2,0.11,2.16,615,06/03,65,0,0,65,102.0,52.2,＋・・
77,6907,雅特力-KY,櫃,140.0,12.5,9.8,3836,06/03,1064,0,47,1111,32.4,51.9,＋・＋
78,5284,jpp-KY,市,426.0,-2.0,-0.47,661,06/03,-102,0,-16,-118,27.3,51.5,－・－
79,2327,國巨*,市,820.0,-26.0,-3.07,16772,06/03,-5655,-271,333,-5594,1067.0,51.5,－－＋
80,2379,瑞昱,市,646.0,-7.0,-1.07,9908,06/03,-2923,3320,-110,286,265.0,51.4,－＋－
81,8077,洛碁,櫃,50.8,1.8,3.67,17,06/03,0,0,0,0,11.2,51.1,・・・
82,6124,業強,櫃,33.6,0.6,1.82,944,06/03,-165,0,-1,-166,93.0,51.0,－・－
83,5903,全家,櫃,187.5,0.5,0.27,45,06/03,1,0,0,1,114.0,50.9,＋・・
84,1735,日勝化,市,26.5,1.35,5.37,1116,06/03,431,-1,-6,424,50.5,50.8,＋－－
85,6409,旭隼,市,768.0,26.0,3.5,2053,06/03,-89,30,41,-18,44.3,50.5,－＋＋
86,2248,華勝-KY,市,56.8,1.4,2.53,135,06/03,7,0,0,7,23.9,50.2,＋・・
87,8466,美吉吉-KY,市,16.25,0.15,0.93,80,06/03,0,0,0,0,40.0,50.2,・・・
88,2605,新興,市,33.1,-0.1,-0.3,9066,06/03,-2425,0,233,-2192,292.0,49.9,－・＋
89,5340,建榮,櫃,101.0,-1.0,-0.98,2101,06/03,390,0,-4,386,96.8,49.7,＋・－
90,00986B,FT金融債10+,櫃,9.86,-0.04,-0.4,13,06/03,0,0,5,5,12.0,48.4,・・＋
91,3044,健鼎,市,510.0,2.0,0.39,4155,06/03,1635,-744,44,936,254.0,48.3,＋－＋
92,6456,GIS-KY,市,91.1,8.2,9.89,7648,06/03,954,0,91,1045,162.0,48.0,＋・＋
93,3162,精確,櫃,82.8,-0.8,-0.96,1339,06/03,-237,0,3,-233,72.1,46.7,－・＋
94,8467,波力-KY,市,132.5,1.0,0.76,14,06/03,6,0,0,6,22.5,46.5,＋・・
95,4763,材料*-KY,市,43.95,1.25,2.93,12735,06/03,2313,-11,186,2489,459.0,46.4,＋－＋
96,2723,美食-KY,市,63.6,0.8,1.27,288,06/03,30,0,7,37,83.1,46.2,＋・＋
97,3023,信邦,市,318.0,5.0,1.6,2455,06/03,611,-46,23,588,109.0,45.6,＋－＋
98,5871,中租-KY,市,117.5,3.0,2.62,26064,06/03,-7318,9684,93,2459,779.0,45.5,－＋＋
99,3533,嘉澤,市,2570.0,-45.0,-1.72,1217,06/03,46,-71,-2,-26,50.9,45.2,＋－－
100,6195,詩肯,櫃,26.1,0.05,0.19,47,06/03,4,0,0,4,22.6,45.0,＋・・
101,3570,大塚,櫃,186.0,3.5,1.92,173,06/03,-6,0,0,-6,7.68,44.9,－・・
102,3406,玉晶光,市,606.0,11.0,1.85,2371,06/03,519,-32,59,546,49.9,44.3,＋－＋
103,2115,六暉-KY,市,21.85,0.2,0.92,165,06/03,29,0,0,29,46.1,44.2,＋・・
104,3532,台勝科,市,314.5,-1.0,-0.32,898,06/03,9,0,157,166,171.0,44.0,＋・＋
105,1626,艾美特-KY,市,10.05,-0.05,-0.5,72,06/03,13,0,-1,12,65.5,43.7,＋・－
106,4702,中美實,櫃,10.1,0.3,3.06,397,06/03,11,0,0,11,31.6,43.6,＋・＋
107,6807,峰源-KY,市,33.5,0.05,0.15,10,06/03,-2,0,0,-2,23.5,43.6,－・・
108,2383,台光電,市,4830.0,-30.0,-0.62,2199,06/03,202,-76,9,134,156.0,43.4,＋－＋
109,2615,萬海,市,83.9,-0.3,-0.36,11443,06/03,-128,-50,68,-110,1204.0,42.9,－－＋
110,4552,力達-KY,市,20.7,0.0,0.0,127,06/03,-7,0,-1,-8,49.6,42.8,－・－
111,8105,凌巨,市,20.6,-0.6,-2.83,40099,06/03,-8929,0,-114,-9043,189.0,42.7,－・－
112,3673,TPK-KY,市,94.0,2.0,2.17,55557,06/03,-4882,0,1028,-3854,173.0,42.6,－・＋
113,2527,宏璟,市,37.25,0.65,1.78,622,06/03,325,0,10,335,115.0,42.4,＋・＋
114,8464,億豐,市,324.0,2.0,0.62,2169,06/03,-55,-3,8,-51,124.0,42.2,－－＋
115,8150,南茂,市,95.8,-2.8,-2.84,50209,06/03,-7401,-17,-422,-7841,297.0,42.1,－－－
116,6741,91APP*-KY,櫃,64.5,0.3,0.47,664,06/03,-236,0,-1,-237,50.6,42.0,－・－
117,5223,安力-KY,櫃,26.15,0.8,3.16,58,06/03,9,0,0,9,18.7,42.0,＋・・
118,2317,鴻海,市,309.0,7.5,2.49,149621,06/03,28020,2775,997,31792,5835.0,41.6,＋＋＋
119,3530,晶相光,市,68.4,0.1,0.15,360,06/03,2,0,-14,-12,32.1,41.5,＋・－
120,9802,鈺齊-KY,市,79.7,-0.8,-0.99,1193,06/03,-141,0,-4,-145,83.4,41.5,－・－
121,6962,奕力-KY,市,38.4,0.25,0.66,4502,06/03,-433,0,32,-401,204.0,41.4,－・＋
122,8069,元太,櫃,227.5,3.5,1.56,8509,06/03,-644,187,64,-393,477.0,41.3,－＋＋
123,2324,仁寶,市,47.05,2.7,6.09,400805,06/03,-10611,60,-2324,-12875,1808.0,41.0,－＋－
124,00689R,國泰20年美債反1,市,21.97,0.08,0.37,3,06/03,0,0,-1,-1,2.82,40.9,・・－
125,5225,東科-KY,市,78.6,7.1,9.93,1609,06/03,-312,0,16,-296,32.2,40.6,－・＋
126,6534,正瀚-創,市,91.5,-1.8,-1.93,158,06/03,-45,0,-1,-46,41.7,40.6,－・－
127,2227,裕日車,市,50.3,-0.2,-0.4,29,06/03,1,0,0,1,121.0,40.4,＋・・
128,2301,光寶科,市,250.0,22.5,9.89,48471,06/03,8659,-2022,689,7326,934.0,40.3,＋－＋
129,3086,華義*,櫃,39.75,2.6,7.0,3341,06/03,-497,0,-11,-508,110.0,40.3,－・－
130,3630,新鉅科,櫃,27.35,0.3,1.11,1348,06/03,255,0,1,256,81.8,40.1,＋・＋
131,6259,百徽,櫃,27.2,0.6,2.26,474,06/03,81,0,4,85,11.2,39.9,＋・＋
132,6671,三能-KY,市,26.85,0.05,0.19,26,06/03,2,0,-7,-5,24.2,39.8,＋・－
133,9917,中保科,市,115.0,0.5,0.44,592,06/03,77,-49,-6,22,179.0,39.7,＋－－
134,2702,華園,市,13.55,0.35,2.65,97,06/03,20,0,-8,12,61.8,39.4,＋・－
135,8478,東哥遊艇,市,158.0,3.5,2.27,516,06/03,81,0,2,83,37.0,39.4,＋・＋
136,6617,共信-KY,櫃,68.1,-1.1,-1.59,104,06/03,-29,0,0,-29,49.1,38.5,－・・
137,3037,欣興,市,1000.0,25.0,2.56,19513,06/03,3333,-1907,-67,1359,611.0,38.5,＋－－
138,4924,欣厚-KY,櫃,12.6,-0.05,-0.4,260,06/03,-5,0,0,-5,14.2,38.2,－・・
139,4529,淳紳,櫃,4.86,-0.08,-1.62,54,06/03,5,0,0,5,32.2,38.1,＋・・
140,6121,新普,櫃,408.0,5.5,1.37,1779,06/03,789,-502,10,298,70.3,38.0,＋－＋
141,3664,安瑞-KY,櫃,7.7,-0.05,-0.65,27,06/03,0,0,0,0,27.3,38.0,・・・
142,1560,中砂,市,727.0,30.0,4.3,1623,06/03,476,-20,15,471,56.6,37.8,＋－＋
143,1326,台化,市,56.5,2.1,3.86,68914,06/03,18523,0,475,18999,2209.0,37.7,＋・＋
144,6274,台燿,櫃,1695.0,105.0,6.6,6905,06/03,709,359,-168,899,104.0,37.6,＋＋－
145,5536,聖暉*,櫃,1055.0,57.0,5.71,2201,06/03,555,-13,69,611,46.4,37.4,＋－＋
146,2303,聯電,市,130.5,-11.0,-7.77,379789,06/03,74045,-140694,2382,-64267,4676.0,37.2,＋－＋
147,3034,聯詠,市,503.0,-4.0,-0.79,5154,06/03,-980,845,-2,-137,223.0,36.6,－＋－
148,8299,群聯,櫃,2685.0,-135.0,-4.79,11236,06/03,-2196,-448,-95,-2739,79.9,36.1,－－－
149,6239,力成,市,343.0,-4.0,-1.15,15558,06/03,1325,-4956,343,-3289,274.0,36.1,＋－＋
150,3702,大聯大,市,118.0,-1.0,-0.84,15455,06/03,8818,-6083,-58,2677,603.0,35.8,＋－－
151,2049,上銀,市,369.0,5.0,1.37,5201,06/03,404,-49,-33,322,126.0,35.6,＋－－
152,3131,弘塑,櫃,3200.0,-105.0,-3.18,532,06/03,-136,0,-5,-141,10.5,35.6,－・－
153,8016,矽創,市,304.0,2.0,0.66,1975,06/03,685,28,36,749,42.7,35.6,＋＋＋
154,6414,樺漢,市,385.0,2.0,0.52,1356,06/03,244,-81,-27,136,51.8,35.5,＋－－
155,1215,卜蜂,市,114.0,-3.5,-2.98,6425,06/03,1419,-1755,-34,-370,105.0,35.5,＋－－
156,2395,研華,市,513.0,-2.0,-0.39,4020,06/03,-142,80,3,-58,307.0,35.4,－＋＋
157,3491,昇達科,櫃,2020.0,-50.0,-2.42,637,06/03,-91,-47,5,-133,24.0,34.8,－－＋
158,1303,南亞,市,113.0,0.5,0.44,77821,06/03,-1466,3087,-533,1089,2737.0,34.5,－＋－
159,4966,譜瑞-KY,櫃,805.0,-22.0,-2.66,5308,06/03,-354,-214,-20,-588,27.2,34.4,－－－
160,8358,金居,櫃,615.0,-12.0,-1.91,18009,06/03,-2896,-6,-649,-3551,86.9,34.4,－－－
161,2891,中信金,市,70.5,6.4,9.98,84077,06/03,-9800,7692,2220,112,6765.0,34.4,－＋＋
162,2357,華碩,市,931.0,11.0,1.2,13576,06/03,1219,1988,95,3302,255.0,34.4,＋＋＋
163,3006,晶豪科,市,259.5,-8.0,-2.99,32842,06/03,-4104,-4,-190,-4298,102.0,34.2,－－－
164,3008,大立光,市,3985.0,135.0,3.51,3707,06/03,-364,199,-12,-177,44.3,33.9,－＋－
165,2316,楠梓電,市,166.5,5.5,3.42,4810,06/03,-363,0,58,-305,61.6,33.7,－・＋
166,3231,緯創,市,194.0,3.0,1.57,175481,06/03,-11395,18857,-777,6685,1070.0,33.6,－＋－
167,6144,得利影,櫃,14.75,0.6,4.24,35,06/03,2,0,0,2,12.8,33.4,＋・・
168,1521,大億,市,28.0,0.2,0.72,189,06/03,2,0,-2,0,25.2,33.0,＋・－
169,6271,同欣電,市,250.0,0.5,0.2,1916,06/03,194,0,13,207,68.9,33.0,＋・＋
170,2404,漢唐,市,1155.0,5.0,0.43,5099,06/03,845,-2149,16,-1288,62.6,32.9,＋－＋
171,4915,致伸,市,78.0,1.0,1.3,6572,06/03,1060,-621,412,850,155.0,32.8,＋－＋
172,2347,聯強,市,91.1,-0.4,-0.44,17900,06/03,-9827,8367,32,-1427,547.0,32.8,－＋＋
173,8996,高力,市,1095.0,45.0,4.29,3008,06/03,500,-29,29,500,30.6,32.8,＋－＋
174,6854,錼創科技-KY創,市,141.5,-2.0,-1.39,654,06/03,-182,0,2,-180,38.3,32.5,－・＋
175,3596,智易,市,190.5,-1.0,-0.52,1474,06/03,528,0,3,531,71.6,32.5,＋・＋
176,9904,寶成,市,26.5,0.4,1.53,23295,06/03,-8791,-566,284,-9074,953.0,32.4,－－＋
177,8096,擎亞,櫃,136.5,-0.5,-0.36,6957,06/03,384,0,-41,343,47.6,31.9,＋・－
178,3264,欣銓,櫃,229.5,15.0,6.99,15759,06/03,7093,-722,109,6480,156.0,31.8,＋－＋
179,6442,光聖,市,2065.0,185.0,9.84,2930,06/03,899,-30,149,1018,25.0,31.8,＋－＋
180,1216,統一,市,73.3,-0.9,-1.21,15797,06/03,-6640,4758,-32,-1914,1797.0,31.6,－＋－
181,00943,兆豐電子高息等權,市,22.71,0.16,0.71,72,06/03,-15,0,19,4,13.4,31.6,－・＋
182,1476,儒鴻,市,360.5,9.0,2.56,1785,06/03,-613,-6,25,-594,85.6,31.2,－－＋
183,2337,旺宏,市,162.0,-13.5,-7.69,58192,06/03,-6931,-6,-2227,-9164,616.0,31.1,－－－
184,5434,崇越,市,473.0,7.0,1.5,1101,06/03,18,-3,0,15,60.2,31.1,＋－＋
185,6669,緯穎,市,5600.0,125.0,2.28,1716,06/03,91,-35,16,73,57.6,31.0,＋－＋
186,4938,和碩,市,98.5,0.7,0.72,57606,06/03,-14003,14205,-167,35,823.0,30.7,－＋－
187,1503,士電,市,244.0,22.0,9.91,14886,06/03,46,-11,543,578,160.0,30.6,＋－＋
188,1301,台塑,市,52.0,1.1,2.16,49982,06/03,20228,-1,130,20357,1943.0,30.5,＋－＋
189,4557,永新-KY,市,44.4,0.7,1.6,80,06/03,0,0,0,0,14.6,30.5,・・・
190,2884,玉山金,市,33.0,0.8,2.48,78949,06/03,26525,2841,-346,29020,4921.0,30.4,＋＋－
191,6223,旺矽,櫃,5900.0,385.0,6.98,1036,06/03,-102,69,17,-16,29.6,30.2,－＋＋
192,1342,八貫,市,95.2,0.8,0.85,369,06/03,107,0,-1,106,23.5,30.2,＋・－
193,2883,凱基金,市,25.7,2.3,9.83,121760,06/03,4355,5773,661,10789,5121.0,30.2,＋＋＋
194,4154,樂威科-KY,櫃,13.1,0.2,1.55,6,06/03,0,0,0,0,11.5,30.0,・・・
195,6641,基士德-KY,市,18.4,0.1,0.55,28,06/03,4,0,-3,1,10.9,30.0,＋・－
196,2421,建準,市,167.5,3.0,1.82,6668,06/03,1961,-10,45,1996,85.5,29.8,＋－＋
197,6146,耕興,櫃,220.0,-1.5,-0.68,897,06/03,-98,0,-12,-110,30.3,29.8,－・－
198,6921,嘉雨思-創,市,75.7,2.3,3.13,67,06/03,18,0,-9,9,9.4,29.5,＋・－
199,2449,京元電子,市,322.5,16.0,5.22,46359,06/03,20207,-965,268,19510,361.0,29.5,＋－＋
200,4706,大恭,櫃,31.95,0.35,1.11,55,06/03,3,0,0,3,23.3,29.5,＋・＋
201,6139,亞翔,市,784.0,22.0,2.89,2888,06/03,318,-4,44,358,69.1,29.3,＋－＋
202,3443,創意,市,4605.0,70.0,1.54,1609,06/03,-9,0,25,16,39.2,29.2,－＋＋
203,4545,銘鈺,市,42.05,-0.35,-0.83,533,06/03,66,0,-1,65,22.5,29.2,＋・－
204,5904,寶雅,櫃,571.0,3.0,0.53,298,06/03,-38,-2,-4,-45,31.0,29.1,－－－
205,8429,金麗-KY,市,6.55,0.24,3.8,919,06/03,80,0,0,80,53.8,28.9,＋・・
206,2393,億光,市,65.6,1.0,1.55,4032,06/03,793,-25,116,884,128.0,28.9,＋－＋
207,5347,世界,櫃,168.0,-3.5,-2.04,28185,06/03,2263,-5658,-244,-3639,542.0,28.8,＋－－
208,4737,華廣,市,54.2,-0.8,-1.45,78,06/03,-21,0,-2,-23,22.2,28.7,－・－
209,8932,智通*,櫃,99.7,-2.8,-2.73,2158,06/03,-1251,0,-5,-1256,103.0,28.7,－・－
210,6187,萬潤,櫃,1065.0,55.0,5.45,2631,06/03,86,9,-11,84,28.1,28.6,＋＋－
211,2243,宏旭-KY,市,27.0,-1.0,-3.57,1124,06/03,-91,0,-3,-94,19.8,28.6,－・－
212,6933,AMAX-KY,市,186.0,3.0,1.64,746,06/03,-28,0,0,-28,12.1,28.5,－・＋
213,6257,矽格,市,230.0,15.0,6.98,15055,06/03,6138,-2336,65,3867,138.0,28.5,＋－＋
214,7744,崴寶,櫃,480.5,-19.5,-3.9,241,06/03,-83,0,-2,-85,9.12,28.5,－・－
215,5251,天鉞電,櫃,32.85,0.6,1.86,2213,06/03,-503,0,-3,-506,9.61,28.5,－・－
216,2890,永豐金,市,33.0,2.0,6.45,93687,06/03,55409,1221,178,56807,4118.0,28.4,＋＋＋
217,6531,愛普*,市,1100.0,25.0,2.33,5331,06/03,-470,-3,-25,-497,46.1,28.3,－－－
218,1304,台聚,市,14.3,1.0,7.52,18581,06/03,803,0,1275,2078,335.0,28.2,＋・＋
219,5457,宣德,櫃,32.0,1.05,3.39,895,06/03,179,0,-4,175,55.1,28.1,＋・－
220,6134,萬旭,櫃,37.25,-0.9,-2.36,2767,06/03,-417,0,0,-418,22.8,27.8,－・－
221,2727,王品,市,240.0,2.5,1.05,747,06/03,326,-2,-7,316,22.6,27.2,＋－－
222,9921,巨大,市,70.4,0.6,0.86,2247,06/03,229,0,-2,227,107.0,27.2,＋・－
223,4764,雙鍵,市,295.5,-6.5,-2.15,4372,06/03,-699,419,-13,-293,23.0,26.9,－＋－
224,4935,茂林-KY,市,41.95,-0.4,-0.94,297,06/03,-84,0,-1,-85,34.5,26.8,－・－
225,2885,元大金,市,63.7,4.1,6.88,45089,06/03,4739,-5203,725,261,3549.0,26.6,＋－＋
226,4414,如興,市,8.34,0.28,3.47,725,06/03,-175,0,0,-175,70.1,26.6,－・・
227,2455,全新,市,414.0,15.0,3.76,1545,06/03,431,17,-44,404,49.1,26.6,＋＋－
228,1340,勝悅-KY,市,6.03,0.54,9.84,1145,06/03,131,0,2,133,40.5,26.5,＋・＋
229,2368,金像電,市,1385.0,110.0,8.63,7490,06/03,2421,-289,31,2163,136.0,26.3,＋－＋
230,3653,健策,市,3905.0,-85.0,-2.13,1925,06/03,-283,98,-28,-214,38.6,26.3,－＋－
231,6592,和潤企業,市,64.7,2.4,3.85,2008,06/03,1170,19,0,1189,163.0,26.2,＋＋・
232,1259,安心,櫃,57.8,0.1,0.17,14,06/03,4,0,0,4,8.46,26.1,＋・・
233,6488,環球晶,櫃,950.0,10.0,1.06,1612,06/03,221,-187,273,307,125.0,26.1,＋－＋
234,1337,再生-KY,市,5.21,0.11,2.16,1842,06/03,-364,0,-11,-375,70.1,26.0,－・－
235,6612,奈米醫材,櫃,71.7,-0.6,-0.83,47,06/03,-5,0,0,-5,12.4,26.0,－・・
236,7823,奧義賽博-KY創,市,98.0,-0.4,-0.41,35,06/03,0,0,0,0,8.67,25.9,・・－
237,2492,華新科,市,423.0,-33.0,-7.24,3424,06/03,-639,5,148,-485,125.0,25.8,－＋＋
238,5481,新華,櫃,18.8,0.1,0.53,1266,06/03,85,0,0,85,18.4,25.8,＋・・
239,5215,科嘉-KY,市,50.0,0.9,1.83,299,06/03,76,0,0,76,16.6,25.7,＋・・
240,6176,瑞儀,市,102.5,-1.0,-0.97,10505,06/03,3879,-5548,96,-1573,119.0,25.7,＋－＋
241,8086,宏捷科,櫃,164.5,-3.5,-2.08,8471,06/03,-2787,0,-33,-2820,49.9,25.4,－・－
242,3211,順達,櫃,464.0,42.0,9.95,16630,06/03,-21,-920,593,-348,39.1,25.4,－－＋
243,6192,巨路,市,130.5,3.0,2.35,237,06/03,141,0,1,142,24.2,25.2,＋・＋
244,8028,昇陽半導體,市,344.5,9.5,2.84,8947,06/03,-710,-64,21,-753,45.0,25.1,－－＋
245,2344,華邦電,市,177.5,-7.0,-3.79,332157,06/03,-49531,1843,-4402,-52090,1128.0,25.0,－＋－
246,6620,漢達,櫃,71.3,0.1,0.14,430,06/03,39,0,5,44,42.6,25.0,＋・＋
