排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
50,3653,健策,3200.0,-10.0,-0.31,07/20,0.03,0.13,0.27,0.23,0.13,-0.66,-0.83,0.56,-3.11,-8.05,7.01,-0.81
51,00645,富邦日本,55.65,0.75,1.37,07/20,0.0,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,-0.01,0.22
52,3211,順達,354.0,-31.5,-8.17,07/20,0.12,0.17,0.23,0.22,3.33,3.55,-8.76,-6.29,-14.0,12.2,12.2,-10.6
53,2360,致茂,1835.0,-15.0,-0.81,07/20,0.02,0.1,0.26,0.22,-0.17,-0.59,-1.87,-0.38,2.31,2.99,4.19,-0.62
54,3014,聯陽,124.0,-1.0,-0.8,07/20,-0.01,0.0,0.12,0.22,0.47,2.18,2.93,2.42,0.45,3.01,5.08,2.08
55,8114,振樺電,183.0,-1.5,-0.81,07/20,0.0,0.0,0.0,0.21,0.21,0.4,1.96,2.06,1.81,1.75,1.82,2.93
56,2408,南亞科,381.0,-14.5,-3.67,07/20,-0.01,0.0,-0.04,0.2,0.38,1.65,3.37,1.27,4.96,2.12,4.9,1.54
57,2006,東和鋼鐵,70.0,-0.2,-0.28,07/20,0.08,0.08,0.13,0.19,0.32,-3.11,-3.97,-5.01,-6.65,-4.73,-0.85,-5.28
58,4958,臻鼎-KY,478.5,-42.5,-8.16,07/20,-0.12,-0.07,-0.07,0.19,0.25,-0.35,3.91,4.19,3.56,1.57,5.06,3.75
59,3491,昇達科,1220.0,-135.0,-9.96,07/20,0.03,0.16,0.16,0.19,0.22,-0.36,-1.17,-1.86,-2.42,4.36,1.91,-1.58
60,6683,雍智科技,1105.0,-110.0,-9.05,07/20,0.1,0.13,0.13,0.19,0.14,0.24,-3.62,3.43,3.93,2.8,,3.59
61,2352,佳世達,29.85,-0.55,-1.81,07/20,0.01,0.19,0.19,0.18,0.87,2.98,3.27,3.17,3.03,1.83,2.01,3.17
62,3526,凡甲,298.0,2.0,0.68,07/20,0.0,0.0,0.0,0.17,0.21,-0.22,0.52,0.01,-0.19,2.47,-2.52,0.08
63,4763,材料*-KY,48.6,3.25,7.17,07/20,0.07,0.12,0.17,0.16,0.16,0.19,-1.79,-3.14,-1.57,-2.59,-2.57,-3.69
64,2801,彰銀,23.85,-0.05,-0.21,07/20,0.08,0.17,0.17,0.16,0.16,1.27,1.45,1.36,0.8,0.46,1.46,0.49
65,2855,統一證,42.95,-1.2,-2.72,07/20,0.11,0.14,0.14,0.16,0.27,0.4,5.14,5.13,5.34,5.42,5.35,5.09
66,2880,華南金,39.9,-0.25,-0.62,07/20,0.09,0.17,0.14,0.16,0.17,0.84,2.75,2.85,4.61,7.65,7.95,2.86
67,6782,視陽,195.5,2.5,1.3,07/20,0.16,0.16,0.16,0.16,0.16,0.19,0.81,0.92,0.9,1.8,,0.95
68,8081,致新,233.5,-7.0,-2.91,07/20,-0.06,-0.11,-0.04,0.16,-0.2,1.26,1.89,1.93,1.89,2.24,1.96,2.52
69,2345,智邦,2090.0,0.0,0.0,07/20,0.1,0.13,0.14,0.15,0.23,0.18,0.74,1.4,1.17,4.46,-2.53,1.08
70,00935,野村臺灣新科技50,52.2,-1.2,-2.25,07/20,0.02,0.02,0.08,0.15,0.32,0.19,0.91,2.88,2.88,,,2.88
71,6691,洋基工程,693.0,-11.0,-1.56,07/20,0.06,0.11,0.12,0.15,1.11,3.23,2.62,2.53,2.65,1.73,,2.07
72,6139,亞翔,775.0,-24.0,-3.0,07/20,0.11,0.21,0.12,0.14,0.77,2.25,3.33,3.13,1.56,6.23,6.51,3.56
73,2337,旺宏,117.5,-7.5,-6.0,07/20,-0.01,0.0,0.01,0.14,0.15,-0.49,-2.07,-2.51,1.52,0.74,5.21,-0.91
74,8016,矽創,274.0,-12.0,-4.2,07/20,0.01,0.09,0.08,0.14,0.35,-0.18,0.96,0.4,0.68,1.16,0.2,-1.03
75,1590,亞德客-KY,1335.0,70.0,5.53,07/20,0.08,0.12,0.13,0.14,0.16,0.31,0.7,0.76,0.66,-0.06,-1.05,0.76
76,2395,研華,516.0,3.0,0.58,07/20,0.05,0.1,0.13,0.14,0.16,0.24,0.27,0.41,-0.26,0.41,0.67,0.41
77,6138,茂達,289.5,-15.5,-5.08,07/20,0.21,0.3,0.38,0.14,0.17,0.51,1.56,1.32,-1.99,-0.72,2.52,1.52
78,6187,萬潤,935.0,-40.0,-4.1,07/20,0.01,0.03,0.05,0.14,0.44,-1.28,-1.3,7.52,3.6,4.59,-0.89,7.62
79,4749,新應材,811.0,14.0,1.76,07/20,0.04,0.13,0.13,0.14,-0.15,-0.55,-1.58,-3.16,-1.75,,,-2.06
80,2892,第一金,33.95,-0.15,-0.44,07/20,0.07,0.14,0.14,0.14,0.25,2.04,2.71,2.64,-0.35,1.69,3.08,2.59
81,2393,億光,66.8,0.3,0.45,07/20,0.05,0.07,0.14,0.14,-0.15,-0.48,-0.06,-2.03,-15.2,4.98,2.98,-1.68
82,4536,拓凱,164.0,-1.5,-0.91,07/20,0.0,0.0,0.0,0.14,0.14,0.13,-0.33,-0.73,-0.84,0.96,0.79,-0.74
83,6664,群翊,359.0,-3.5,-0.97,07/20,0.0,0.0,0.0,0.13,0.13,0.07,0.12,0.15,0.03,0.23,,-0.03
84,6505,台塑化,77.7,-3.6,-4.43,07/20,0.0,0.08,0.11,0.13,0.14,0.13,0.07,0.09,0.01,0.05,0.08,0.09
85,2316,楠梓電,153.0,-6.5,-4.08,07/20,0.09,0.12,0.12,0.13,0.13,0.22,2.07,-0.08,2.07,2.03,2.41,-0.25
86,6526,達發,548.0,-15.0,-2.66,07/20,0.01,0.02,0.06,0.13,0.19,0.44,1.07,1.37,0.82,,,1.27
87,00652,富邦印度,33.33,-0.02,-0.06,07/20,0.0,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,-0.24,-0.03,0.13
88,9917,中保科,109.0,0.0,0.0,07/20,0.03,0.08,0.1,0.13,0.19,0.29,0.48,0.34,0.41,0.43,0.46,0.28
89,1477,聚陽,216.0,0.0,0.0,07/20,0.02,0.02,0.03,0.12,0.67,-1.25,-3.13,-3.46,-6.96,-4.26,3.81,-3.98
90,5388,中磊,82.8,-0.5,-0.6,07/20,0.0,0.0,0.0,0.12,0.06,-0.63,-1.72,-1.4,-4.78,-1.79,-1.5,-2.36
91,6177,達麗,47.35,-0.15,-0.32,07/20,0.07,0.07,0.08,0.12,0.12,0.52,-0.28,-0.21,-0.99,0.62,0.62,-0.69
92,6613,朋億*,319.5,-9.0,-2.74,07/20,0.0,0.0,0.0,0.12,0.12,0.05,-0.47,-0.53,-0.84,0.07,,-0.62
93,2206,三陽工業,64.8,1.3,2.05,07/20,0.05,0.05,0.08,0.11,0.23,0.19,0.15,-0.47,-1.72,2.29,2.4,-0.7
94,6414,樺漢,405.0,10.0,2.53,07/20,0.0,0.0,0.04,0.11,0.11,-1.7,-3.55,-4.69,-1.84,1.3,-2.58,-5.01
95,9939,宏全,128.5,3.0,2.39,07/20,0.05,0.11,0.11,0.11,0.12,0.25,0.24,0.07,-0.14,0.12,0.15,-0.08
96,1402,遠東新,27.3,-0.4,-1.44,07/20,0.04,0.04,0.06,0.11,0.47,2.09,2.16,1.32,0.11,-1.44,4.59,1.07
97,3060,銘異,28.4,-1.05,-3.57,07/20,0.06,0.11,0.11,0.11,0.11,0.11,0.11,0.11,-0.14,0.11,0.1,0.11
98,3711,日月光投控,597.0,-17.0,-2.77,07/20,0.05,0.05,0.07,0.11,0.28,-0.3,-0.55,-0.49,-2.44,-1.14,,-0.38
99,5536,聖暉*,1140.0,0.0,0.0,07/20,0.04,0.06,0.06,0.1,-0.16,-0.6,1.2,-1.9,4.93,9.34,9.48,-0.92
100,2406,國碩,30.25,-0.5,-1.63,07/20,0.06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.04,0.1
101,6223,旺矽,5455.0,-145.0,-2.59,07/20,0.02,0.08,0.06,0.1,0.42,1.07,2.07,2.82,3.42,17.4,15.0,1.6
102,2478,大毅,131.0,-11.5,-8.07,07/20,0.05,0.09,0.09,0.1,0.26,0.26,0.26,0.23,0.26,0.26,0.27,0.26
103,2375,凱美,135.5,-13.0,-8.75,07/20,0.06,0.1,0.1,0.1,0.1,0.1,0.1,0.09,0.1,0.04,0.1,0.09
104,9938,百和,46.65,0.8,1.74,07/20,0.1,0.1,0.1,0.1,0.09,0.66,1.58,1.38,1.49,1.4,1.25,0.67
105,2484,希華,72.7,-8.0,-9.91,07/20,0.06,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.04,0.1,0.1
106,2890,永豐金,39.7,-0.3,-0.75,07/20,0.08,0.15,0.1,0.1,0.14,1.85,1.62,1.68,2.65,0.59,5.46,1.62
107,3702,大聯大,106.5,-3.0,-2.74,07/20,0.1,0.1,0.02,0.1,0.27,3.0,-2.35,-3.51,-8.63,-8.95,-2.36,-4.05
108,2415,錩新,33.55,0.8,2.44,07/20,0.06,0.1,0.1,0.1,0.1,0.1,0.1,0.11,0.11,0.11,0.11,0.11
109,3017,奇鋐,2135.0,-65.0,-2.95,07/20,0.1,0.16,0.21,0.1,0.11,0.73,0.63,1.89,-0.3,-7.26,4.5,-0.26
110,6226,光鼎,20.3,-2.25,-9.98,07/20,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
111,3450,聯鈞,389.0,-43.0,-9.95,07/20,0.0,0.1,0.1,0.1,0.1,0.11,2.53,4.55,0.37,5.51,4.91,4.59
112,8033,雷虎,204.5,-14.5,-6.62,07/20,0.05,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
113,1708,東鹼,52.5,0.0,0.0,07/20,0.05,0.09,0.09,0.09,0.09,0.09,0.09,0.06,0.05,0.08,-0.01,0.09
114,0050,元大台灣50,99.2,-0.95,-0.95,07/20,0.01,0.03,0.04,0.09,0.15,0.32,0.7,1.13,1.21,1.62,1.96,1.21
115,1503,士電,200.0,6.0,3.09,07/20,0.05,0.09,0.09,0.09,0.09,0.09,0.13,0.02,-0.23,-2.01,0.19,0.01
116,3131,弘塑,2885.0,-45.0,-1.54,07/20,0.08,0.25,0.57,0.09,-0.65,1.67,1.19,1.74,-6.32,-1.4,-1.33,0.26
117,2466,冠西電,119.0,-3.0,-2.46,07/20,0.05,0.09,0.09,0.09,0.09,0.09,-0.1,0.02,-0.13,0.09,0.09,0.09
118,1612,宏泰,31.0,-0.05,-0.16,07/20,0.06,0.09,0.09,0.09,0.08,0.07,0.43,0.43,0.32,0.28,0.41,0.43
119,7769,鴻勁,6005.0,-65.0,-1.07,07/20,0.02,0.02,0.03,0.09,0.2,-0.02,0.77,0.62,,,,1.02
120,3550,聯穎,21.85,-0.65,-2.89,07/20,0.05,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
121,1515,力山,44.0,3.05,7.45,07/20,0.05,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.04,-0.68,0.09
122,1444,力麗,8.1,-0.02,-0.25,07/20,0.05,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.01,-0.09,0.09
123,2449,京元電子,270.5,-16.0,-5.58,07/20,0.11,-0.18,-0.13,0.08,0.06,-1.28,-8.71,-7.51,-3.46,-4.84,-9.65,-8.08
124,6155,鈞寶,58.6,-1.6,-2.66,07/20,0.05,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.04,0.04,0.08
125,2382,廣達,316.0,-9.5,-2.92,07/20,0.05,-0.03,-0.07,0.08,0.31,0.92,8.3,8.19,6.75,5.24,9.81,8.22
126,2425,承啟,41.6,0.35,0.85,07/20,0.05,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.1,0.08
127,2027,大成鋼,40.45,-0.2,-0.49,07/20,0.0,0.05,0.03,0.08,0.19,1.36,-1.61,-0.87,2.32,-1.09,0.39,-0.53
128,6214,精誠,137.5,0.5,0.36,07/20,0.0,0.0,0.0,0.08,0.08,0.18,0.28,0.24,0.05,-1.01,0.31,0.24
129,3413,京鼎,359.0,-12.0,-3.23,07/20,0.0,0.0,0.08,0.08,1.44,1.34,-0.31,-0.46,-3.29,1.37,1.28,-0.68
130,2377,微星,141.5,0.0,0.0,07/20,0.24,0.21,0.07,0.08,0.71,5.21,4.8,5.13,0.32,-2.05,-3.02,5.24
131,8261,富鼎,229.0,-22.0,-8.76,07/20,0.05,0.08,0.08,0.08,0.11,0.25,0.27,0.15,0.26,0.27,0.27,0.1
132,3015,全漢,54.6,-1.3,-2.33,07/20,0.04,0.07,0.07,0.07,0.07,0.12,0.09,-0.07,0.73,1.11,1.18,-0.17
133,2634,漢翔,65.0,3.8,6.21,07/20,0.04,0.07,0.07,0.07,0.09,0.14,0.11,-0.09,-0.29,-1.12,-1.93,-0.09
134,8476,台境*,24.35,0.5,2.1,07/20,0.04,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,,0.07
135,1210,大成,57.7,-0.2,-0.35,07/20,0.03,0.0,0.05,0.07,0.14,0.38,4.71,3.71,2.4,6.82,5.42,3.51
136,2486,一詮,216.5,-19.0,-8.07,07/20,0.0,0.0,0.07,0.07,0.07,-0.66,-2.23,0.19,0.19,-0.05,0.09,0.19
137,6023,元大期,85.5,-2.3,-2.62,07/20,0.0,0.0,0.0,0.07,0.08,0.14,0.05,0.12,0.14,0.14,0.14,0.11
138,6834,天二科技,94.6,-1.7,-1.77,07/20,0.04,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,,0.07
139,006205,富邦上証,40.2,0.48,1.21,07/20,0.0,0.07,0.07,0.07,0.07,-0.35,-0.77,-1.49,-1.49,-3.59,-57.3,-1.49
140,2491,吉祥全,30.8,-0.75,-2.38,07/20,0.04,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.05,0.07
141,1714,和桐,15.0,-0.3,-1.96,07/20,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.1,0.1,0.1,0.11,0.1
142,2414,精技,56.3,-3.7,-6.17,07/20,0.04,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.06
143,5243,乙盛-KY,87.1,-1.6,-1.8,07/20,0.06,0.06,0.06,0.06,0.06,0.06,1.48,1.27,1.39,0.97,1.82,1.35
144,6285,啟碁,235.0,0.5,0.21,07/20,0.0,0.01,0.02,0.06,-0.46,-1.13,-4.68,-1.49,-3.11,1.35,1.57,-1.59
145,2881,富邦金,123.5,-1.0,-0.8,07/20,0.04,0.06,0.06,0.06,0.02,-0.37,-1.69,-1.74,-0.4,4.79,5.45,-2.12
146,6525,捷敏-KY,155.5,-17.0,-9.86,07/20,0.03,0.06,0.06,0.06,0.05,0.03,0.4,0.4,0.39,0.42,-0.17,0.39
147,2302,麗正,39.15,-1.15,-2.85,07/20,0.03,0.06,0.06,0.06,0.06,0.06,0.06,-0.06,-0.08,0.06,0.06,-0.11
148,2308,台達電,1705.0,-35.0,-2.01,07/20,0.01,0.02,0.04,0.06,0.05,-0.28,-0.34,-0.04,0.02,0.28,1.47,0.02
149,1504,東元,66.3,-0.5,-0.75,07/20,0.0,0.05,0.05,0.06,0.06,0.07,-0.2,-0.86,-8.32,-2.17,-1.41,-0.91
150,2889,國票金,15.7,0.0,0.0,07/20,0.0,0.0,0.0,0.05,0.05,0.05,0.05,-0.02,-0.05,-0.08,-0.1,-0.02
151,2633,台灣高鐵,25.85,-0.1,-0.39,07/20,0.0,0.0,0.01,0.05,0.09,1.32,1.72,1.71,1.7,1.7,,1.71
152,8105,凌巨,16.05,-0.6,-3.6,07/20,0.03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.65,0.05
153,2530,華建,20.05,0.55,2.82,07/20,0.05,0.05,0.05,0.05,0.06,0.25,0.17,0.1,0.41,0.37,0.41,0.39
154,2409,友達,25.4,-0.4,-1.55,07/20,0.0,0.05,0.05,0.05,0.05,0.04,0.04,-0.25,0.02,-3.69,-5.63,-0.34
155,1342,八貫,110.5,-4.5,-3.91,07/20,0.03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.22,0.35,,0.05
156,1229,聯華,40.05,-0.8,-1.96,07/20,0.0,0.05,0.05,0.05,0.05,0.08,0.09,0.09,0.08,0.07,0.08,0.09
157,2546,根基,96.9,0.8,0.83,07/20,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.08,0.03,0.08,0.08
158,5522,遠雄,67.1,-1.0,-1.47,07/20,0.02,-0.01,-0.01,0.05,0.09,-0.16,-0.27,-0.38,-0.47,1.8,2.4,-0.66
159,6024,群益期,63.7,-0.8,-1.24,07/20,0.0,0.05,0.05,0.05,0.05,0.05,-0.06,0.05,0.04,0.05,0.04,0.04
160,9946,三發地產,18.15,0.2,1.11,07/20,0.03,0.05,0.05,0.05,0.12,0.15,0.15,0.15,0.15,0.15,0.15,0.15
161,1307,三芳,31.5,-0.55,-1.72,07/20,0.05,0.05,0.05,0.05,0.04,0.03,0.34,0.3,-0.36,0.5,0.46,0.27
162,1736,喬山,135.0,9.0,7.14,07/20,0.05,0.05,0.05,0.05,0.05,0.03,0.18,0.08,-0.22,2.26,2.29,0.07
163,3035,智原,182.5,-1.5,-0.82,07/20,0.0,0.05,0.05,0.05,0.05,0.05,0.0,-0.1,-0.64,-10.8,-0.01,-0.07
164,2329,華泰,43.8,-1.35,-2.99,07/20,0.0,0.05,0.05,0.05,0.05,0.05,-0.06,0.05,-0.02,0.1,0.15,0.04
165,6449,鈺邦,238.5,-15.5,-6.1,07/20,0.0,0.05,0.05,0.05,-0.14,-0.29,-1.12,-1.12,1.28,4.06,3.64,-1.12
166,2428,興勤,250.0,-14.0,-5.3,07/20,0.08,0.05,0.05,0.05,1.37,1.37,1.49,-0.94,1.32,1.5,1.43,-1.22
167,8070,長華*,46.7,-1.4,-2.91,07/20,0.0,0.05,0.05,0.05,0.43,1.17,-4.53,-5.22,-4.71,-4.84,-4.74,-5.99
168,3703,欣陸,20.6,0.1,0.49,07/20,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,-0.13,0.0,0.06
169,2812,台中銀,20.35,-0.2,-0.97,07/20,0.0,0.05,0.05,0.05,0.05,0.05,0.07,0.1,-0.11,0.05,0.0,0.06
170,3374,精材,345.5,-13.0,-3.63,07/20,0.0,0.01,0.04,0.05,-0.36,-0.36,-0.5,-2.1,-0.05,-3.07,-1.72,0.08
171,2637,慧洋-KY,79.1,-0.3,-0.38,07/20,0.0,0.01,0.01,0.04,0.21,0.13,-2.1,-2.9,-4.39,0.93,6.11,-3.66
172,6790,永豐實,39.1,0.2,0.51,07/20,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.05,-0.44,0.05,,0.03
173,2886,兆豐金,48.2,0.6,1.26,07/20,0.05,0.06,0.03,0.04,0.26,2.27,3.26,3.13,2.77,4.43,5.78,3.06
174,2376,技嘉,331.0,6.0,1.85,07/20,0.12,0.15,0.04,0.04,0.34,1.44,3.29,3.18,3.58,-1.86,1.21,3.54
175,8210,勤誠,1080.0,-15.0,-1.37,07/20,0.0,0.02,0.02,0.04,-0.58,-2.18,3.65,1.16,2.38,1.5,2.43,1.67
176,2383,台光電,4395.0,-100.0,-2.22,07/20,-0.01,0.0,0.0,0.04,0.21,0.1,0.56,1.86,1.25,-7.11,1.7,0.82
