排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
301,6658,聯策,市,07/17,,160.5,-14.5,-8.29,919,151.0,175.0,169.5,172.5,160.0,7.14,61.3,4.23,,,,,
302,2316,楠梓電,市,07/17,,159.5,-17.5,-9.89,2695,440.0,177.0,172.0,172.0,159.5,7.06,10.3,2.11,,,,,
303,3228,金麗科,櫃,07/17,,159.5,-8.5,-5.06,400,64.5,168.0,167.0,168.5,158.5,5.95,,17.9,,,,,
304,6690,安碁資訊,櫃,07/17,,159.5,-4.5,-2.74,125,20.2,164.0,163.0,166.0,159.0,4.27,15.0,1.63,,,,,
305,7827,漢康-KY創,市,07/17,,159.0,-10.5,-6.19,223,36.0,169.5,165.5,167.0,158.5,5.01,,48.33,,,,,
306,1513,中興電,市,07/17,,158.5,-8.5,-5.09,5266,849.0,167.0,165.0,166.0,158.5,4.49,19.2,3.64,,,,,
307,4569,六方科-KY,市,07/17,,158.5,-9.0,-5.37,123,19.7,167.5,165.0,166.0,156.5,5.67,32.6,1.77,,,,,
308,5475,德宏,櫃,07/17,,158.0,-17.5,-9.97,3597,585.0,175.5,168.0,173.0,158.0,8.55,718.0,21.09,,,,,
309,6426,統新,市,07/17,,157.0,-14.0,-8.19,633,101.0,171.0,168.0,168.0,154.5,7.89,302.0,6.48,,,,,
310,2480,敦陽科,市,07/17,,156.5,-5.0,-3.1,257,40.4,161.5,159.0,159.5,156.5,1.86,18.6,5.57,,,,,
311,3265,台星科,櫃,07/17,,156.5,-14.5,-8.48,1258,203.0,171.0,165.0,167.0,156.0,6.43,27.5,3.54,,,,,
312,8462,柏文,市,07/17,,156.5,-3.5,-2.19,272,42.7,160.0,160.0,161.0,153.5,4.69,16.8,4.58,,,,,
313,3362,先進光,櫃,07/17,,156.0,-13.5,-7.96,3223,516.0,169.5,161.0,165.0,155.0,5.9,,6.1,,,,,
314,2344,華邦電,市,07/17,,155.0,-17.0,-9.88,110526,17318.0,172.0,159.5,162.5,155.0,4.36,46.0,5.98,,,,,
315,2729,瓦城,櫃,07/17,,155.0,-2.0,-1.27,40,6.27,157.0,157.0,157.0,154.5,1.59,25.5,2.62,,,,,
316,6762,達亞,櫃,07/17,,154.5,-15.5,-9.12,5,0.71,170.0,157.5,157.5,154.5,1.76,,4.24,,,,,
317,4961,天鈺,市,07/17,,154.0,-14.0,-8.33,1062,168.0,168.0,164.0,164.0,154.0,5.95,18.6,1.05,,,,,
318,6862,三集瑞-KY,市,07/17,,154.0,-11.5,-6.95,534,83.3,165.5,161.5,161.5,151.5,6.04,25.3,2.46,,,,,
319,6933,AMAX-KY,市,07/17,,154.0,-7.5,-4.64,273,42.6,161.5,156.0,160.5,153.5,4.33,25.8,2.73,,,,,
320,8083,瑞穎,櫃,07/17,,153.5,-4.0,-2.54,144,22.2,157.5,157.5,157.5,152.5,3.17,14.4,4.08,,,,,
321,5209,新鼎,櫃,07/17,,153.0,-4.0,-2.55,43,6.62,157.0,156.0,156.0,153.0,1.91,8.55,4.99,,,,,
322,6761,穩得,櫃,07/17,,153.0,-14.5,-8.66,394,61.9,167.5,160.0,162.5,152.5,5.97,22.2,3.25,,,,,
323,7740,熙特爾-創,市,07/17,,153.0,-5.5,-3.47,303,46.9,158.5,156.0,159.0,152.0,4.42,21.5,5.61,,,,,
324,4571,鈞興-KY,市,07/17,,152.0,-8.0,-5.0,341,52.3,160.0,157.5,157.5,150.5,4.38,16.9,2.34,,,,,
325,6263,普萊德,櫃,07/17,,152.0,-6.0,-3.8,301,45.8,158.0,155.0,155.5,150.0,3.48,18.3,5.02,,,,,
326,2481,強茂,市,07/17,,151.5,-15.5,-9.28,17064,2634.0,167.0,154.0,159.5,151.0,5.09,48.4,3.99,,,,,
327,8255,朋程,櫃,07/17,,150.5,-14.0,-8.51,1384,214.0,164.5,160.5,160.5,150.5,6.08,26.4,1.96,,,,,
