排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
184,6515,穎崴,8080.0,-625.0,-7.18,752,06/01,1.57,10.5,14.4,15.0,42.0,55.7,36.4,-37.3,-65.4,-33.9
185,4939,亞電,53.5,-2.0,-3.6,25957,06/01,-4.69,21.2,14.3,34.1,36.9,21.7,19.4,10.5,257.0,6.83
186,1504,東元,75.5,-3.2,-4.07,43493,06/01,8.63,14.6,14.2,14.3,7.52,16.4,-1.51,33.2,295.0,18.4
187,4915,致伸,77.0,1.0,1.32,8223,06/01,3.08,12.0,14.1,17.0,-20.8,53.3,83.7,114.0,150.0,105.0
188,6584,南俊國際,658.0,-73.0,-9.99,2592,06/01,14.6,11.3,14.0,14.6,12.6,39.7,-17.0,-22.2,-24.2,-19.7
189,8039,台虹,147.0,-6.0,-3.92,17686,06/01,16.1,13.1,13.9,15.9,6.49,10.9,-20.0,-18.0,315.0,0.39
190,4155,訊映,14.35,-0.3,-2.05,634,06/01,6.76,12.0,13.8,13.8,-6.41,36.4,61.8,69.7,14.6,67.6
191,6525,捷敏-KY,119.5,-1.0,-0.83,1407,06/01,23.1,21.2,13.8,14.5,32.6,77.6,85.2,99.4,168.0,94.1
192,5864,致和證,45.4,2.0,4.61,10992,06/01,2.37,15.6,13.6,1.6,-9.37,14.3,-9.52,58.6,76.2,46.3
193,7703,銳澤,205.5,-3.0,-1.44,138,06/01,5.71,9.39,13.5,11.5,19.1,23.1,44.3,91.8,3211.0,63.0
194,7740,熙特爾-創,169.0,-3.0,-1.74,320,06/01,2.88,13.7,13.5,13.3,28.7,41.2,393.0,,,1291.0
195,2430,燦坤,18.55,0.2,1.09,165,06/01,0.0,1.72,13.5,-9.23,-61.9,-21.3,-13.2,-36.6,-67.9,-24.4
196,2820,華票,17.0,0.25,1.49,2373,06/01,-1.3,12.9,13.4,15.8,21.4,14.9,103.0,496.0,151.0,383.0
197,6796,晉弘,60.1,-1.8,-2.91,140,06/01,0.0,14.6,13.4,26.9,45.9,22.1,73.6,74.3,146.0,126.0
198,4527,方土霖,42.1,-0.4,-0.94,109,06/01,-12.5,5.31,13.3,12.3,13.3,-13.8,-39.3,-58.4,-75.3,-45.9
199,2303,聯電,141.5,-4.5,-3.08,380585,06/01,11.3,19.8,13.3,11.4,27.8,72.3,70.9,390.0,393.0,526.0
200,6204,艾華,104.5,2.5,2.45,1310,06/01,8.34,13.6,13.3,5.84,12.4,18.0,22.0,1.52,1.4,16.6
201,6494,九齊,57.0,-0.2,-0.35,262,06/01,0.23,0.46,13.0,16.0,11.4,19.5,1.39,4.9,21.8,3.06
202,2472,立隆電,380.0,-12.0,-3.06,4684,06/01,0.81,15.1,12.9,20.6,48.5,65.3,86.1,108.0,125.0,109.0
203,3311,閎暉,36.75,0.8,2.23,1227,06/01,1.31,2.92,12.8,21.7,21.2,23.2,1.46,-16.0,-1.99,-16.6
204,6015,宏遠證,20.85,1.1,5.57,9732,06/01,3.14,14.4,12.8,20.4,26.9,47.6,13.5,247.0,191.0,294.0
205,2376,技嘉,390.5,3.5,0.9,25611,06/01,4.68,14.7,12.8,5.89,-7.98,43.3,40.7,82.8,36.8,74.9
206,2344,華邦電,184.5,16.5,9.82,270430,06/01,5.23,8.98,12.8,19.7,-6.39,5.46,5.65,1.99,152.0,-11.5
207,8071,能率網通,23.35,-0.05,-0.21,7206,06/01,9.32,13.3,12.7,8.64,10.4,4.87,13.3,11.3,41.5,11.7
208,2915,潤泰全,45.9,0.65,1.44,2741,06/01,-3.63,2.6,12.7,20.2,17.7,25.3,-3.49,15.1,85.3,-3.81
209,5274,信驊,18095.0,-405.0,-2.19,283,06/01,3.88,1.9,12.6,-2.73,-13.7,-6.96,-10.8,-0.93,-39.5,-24.6
210,5392,能率,47.1,-1.8,-3.68,15516,06/01,3.54,14.5,12.5,16.3,18.3,16.7,3.73,13.9,51.4,3.54
211,00940,元大台灣價值高息,12.49,0.22,1.79,65769,06/01,5.68,11.0,12.5,11.1,-21.2,49.6,-37.4,-66.4,-84.9,-62.3
212,00896,中信綠能及電動車,29.54,0.17,0.58,32109,06/01,2.48,3.12,12.4,24.1,87.0,57.1,133.0,368.0,541.0,-49.8
213,3406,玉晶光,595.0,-8.0,-1.33,1469,06/01,-2.14,12.7,12.4,2.75,-3.52,-1.11,-7.88,-34.4,-42.4,-28.8
214,6414,樺漢,383.0,7.5,2.0,2794,06/01,11.2,12.0,12.3,8.21,-2.01,17.6,-27.3,-5.24,13.0,0.08
215,4554,橙的,30.05,-0.2,-0.66,85,06/01,4.92,8.47,12.3,36.2,-24.7,113.0,129.0,2033.0,,482.0
216,6269,台郡,74.9,5.8,8.39,42564,06/01,11.7,11.7,12.2,8.86,8.48,27.9,41.9,60.3,33.2,51.8
217,2867,三商壽,7.79,0.16,2.1,20131,06/01,1.98,9.77,12.2,9.38,,,,,,
218,2317,鴻海,301.5,8.0,2.73,113076,06/01,-13.6,16.6,12.1,3.15,10.0,-6.71,-15.4,-16.8,-19.6,-13.7
219,5488,松普,14.25,0.85,6.34,3580,06/01,12.2,14.5,12.0,11.3,27.7,43.8,47.1,-15.2,-41.1,-3.32
220,8432,東生華,50.2,0.45,0.9,60,06/01,11.9,11.9,11.9,11.9,11.2,13.9,2.17,46.9,72.5,104.0
221,3059,華晶科,51.0,4.55,9.8,14609,06/01,9.03,10.4,11.9,12.8,10.7,8.12,5.42,10.8,3.79,5.14
222,2855,統一證,49.45,1.25,2.59,21036,06/01,5.72,13.5,11.9,6.27,10.1,-4.45,-36.3,57.0,36.2,70.6
