代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
1590,亞德客-KY,1360.0,25.0,1.87,07/21,-2,-389,-16.6,-0.19,6,368,6.51,0.18,2,37,1.56,0.02,1,82,8.17,0.04
2059,川湖,7975.0,225.0,2.9,07/21,1,66,6.22,0.07,6,406,8.98,0.43,-1,-15,-1.42,-0.02,3,97,3.58,0.1
2409,友達,25.6,0.2,0.79,07/21,-1,-23202,-15.0,-0.31,6,3895,0.29,0.05,-3,-4447,-0.74,-0.06,-1,-24333,-15.7,-0.32
3532,台勝科,433.5,-32.5,-6.97,07/21,-2,-1560,-4.95,-0.4,6,6562,7.85,1.69,-5,-1259,-1.95,-0.32,1,106,0.57,0.03
8021,尖點,380.5,-29.0,-7.08,07/21,-4,-747,-4.83,-0.51,6,453,2.58,0.31,-2,-424,-3.04,-0.29,-4,-750,-4.85,-0.52
1504,東元,67.2,0.9,1.36,07/21,-3,-5608,-19.6,-0.24,5,1430,2.13,0.06,-3,-527,-1.84,-0.02,-3,-4892,-17.1,-0.21
2345,智邦,2220.0,130.0,6.22,07/21,-5,-1405,-11.1,-0.25,5,1045,8.29,0.19,4,183,1.73,0.03,-1,-5,-0.27,0.0
2354,鴻準,55.2,1.2,2.22,07/21,1,435,10.9,0.03,5,35,0.16,0.0,2,104,1.06,0.01,1,497,12.4,0.04
2360,致茂,2015.0,180.0,9.81,07/21,-5,-3018,-19.2,-0.71,5,1926,12.3,0.45,3,217,2.23,0.05,-1,-298,-8.84,-0.07
3665,貿聯-KY,2000.0,180.0,9.89,07/21,-5,-1905,-12.4,-0.98,5,2039,13.2,1.05,2,96,1.61,0.05,2,291,4.87,0.15
5274,信驊,14100.0,1185.0,9.18,07/21,-2,-273,-27.3,-0.66,5,362,18.3,0.87,2,5,0.51,0.01,-1,-93,-18.4,-0.22
2330,台積電,2410.0,90.0,3.88,07/21,1,4976,15.9,0.02,4,3804,1.77,0.01,9,12867,3.32,0.05,2,9930,11.4,0.04
2395,研華,567.0,51.0,9.88,07/21,-4,-1916,-14.7,-0.22,4,1332,10.2,0.15,2,203,2.48,0.02,-2,-574,-7.0,-0.07
2441,超豐,124.5,5.5,4.62,07/21,-1,-1421,-26.5,-0.25,4,2238,7.14,0.39,1,118,2.2,0.02,-1,-887,-16.5,-0.16
2881,富邦金,123.5,0.0,0.0,07/21,1,1637,9.67,0.01,4,10462,10.1,0.07,-1,-281,-1.66,0.0,3,19491,25.3,0.14
2884,玉山金,36.95,1.1,3.07,07/21,12,186529,29.7,1.15,4,3888,1.39,0.02,4,14012,5.0,0.09,15,225257,27.0,1.39
2892,第一金,34.45,0.5,1.47,07/21,-2,-15633,-19.9,-0.11,4,28255,17.6,0.2,4,4488,2.79,0.03,1,6617,16.4,0.05
2912,統一超,243.0,-0.5,-0.21,07/21,1,187,3.81,0.02,4,4798,22.7,0.46,-3,-83,-0.52,-0.01,13,13262,26.2,1.28
3008,大立光,3985.0,110.0,2.84,07/21,-2,-427,-12.9,-0.33,4,390,4.62,0.3,2,37,1.11,0.03,-1,-301,-17.1,-0.23
3017,奇鋐,2320.0,185.0,8.67,07/21,-4,-2520,-14.1,-0.64,4,1284,7.19,0.33,4,248,1.39,0.06,1,56,1.53,0.01
3131,弘塑,2990.0,105.0,3.64,07/21,-4,-231,-16.5,-0.78,4,181,12.9,0.61,-3,-19,-1.78,-0.06,-1,-44,-15.3,-0.15
3264,欣銓,210.0,12.5,6.33,07/21,1,11,0.33,0.0,4,1538,5.29,0.31,2,78,0.79,0.02,1,267,7.98,0.05
3374,精材,380.0,34.5,9.99,07/21,-2,-4318,-12.6,-1.59,4,115,0.13,0.04,1,537,2.78,0.2,-2,-3820,-11.1,-1.41
3443,創意,4115.0,370.0,9.88,07/21,-1,-436,-30.8,-0.33,4,228,3.54,0.17,1,6,0.45,0.0,-1,-268,-18.9,-0.2
3491,昇達科,1185.0,-35.0,-2.87,07/21,-2,-691,-17.5,-1.0,4,146,0.99,0.21,1,1,0.05,0.0,-2,-651,-16.5,-0.95
3653,健策,3520.0,320.0,10.0,07/21,1,141,6.97,0.1,4,559,9.83,0.38,2,102,2.89,0.07,1,368,18.3,0.25
3661,世芯-KY,3490.0,125.0,3.71,07/21,-1,-245,-17.6,-0.28,4,44,0.61,0.05,1,39,2.8,0.05,-1,-203,-14.6,-0.24
4551,智伸科,182.5,3.0,1.67,07/21,-1,-161,-19.4,-0.14,4,510,11.9,0.44,-3,-25,-0.73,-0.02,-1,-127,-15.3,-0.11
4763,材料*-KY,50.6,2.0,4.12,07/21,2,3754,11.9,0.38,4,1646,3.66,0.17,2,683,2.17,0.07,2,5166,16.4,0.52
5269,祥碩,1410.0,-15.0,-1.05,07/21,-1,-99,-15.4,-0.13,4,261,8.55,0.35,-1,-11,-1.79,-0.02,-1,-72,-11.3,-0.1
6138,茂達,318.0,28.5,9.84,07/21,-3,-581,-13.5,-0.77,4,316,5.68,0.42,1,6,0.45,0.01,-1,-522,-37.7,-0.69
6196,帆宣,540.0,22.0,4.25,07/21,1,14,1.11,0.01,4,86,1.02,0.04,1,28,2.19,0.01,1,48,3.77,0.02
6409,旭隼,989.0,1.0,0.1,07/21,-2,-356,-33.1,-0.4,4,354,13.5,0.4,-4,-50,-1.9,-0.06,-2,-98,-9.11,-0.11
6548,長科*,69.0,2.4,3.6,07/21,-2,-1738,-12.3,-0.18,4,3128,11.4,0.33,-6,-984,-2.25,-0.1,-2,-538,-3.8,-0.06
6691,洋基工程,721.0,28.0,4.04,07/21,-4,-923,-26.7,-0.76,4,193,5.57,0.16,-1,-4,-0.89,0.0,-4,-734,-21.2,-0.6
7828,創新服務,1870.0,90.0,5.06,07/21,-3,-96,-8.2,-0.24,4,20,1.14,0.05,-1,-2,-0.54,0.0,-1,-62,-16.7,-0.15
8069,元太,193.0,17.5,9.97,07/21,1,660,11.3,0.06,4,2448,9.29,0.21,2,586,4.82,0.05,1,1189,20.3,0.1
1342,八貫,112.0,1.5,1.36,07/21,1,29,8.07,0.04,3,58,4.08,0.07,-1,-1,-0.38,0.0,1,46,13.0,0.06
1444,力麗,8.09,-0.01,-0.12,07/21,-5,-3586,-17.1,-0.36,3,1284,15.2,0.13,-2,-30,-0.63,0.0,1,248,13.4,0.02
1447,力鵬,7.65,-0.1,-1.29,07/21,-1,-596,-9.97,-0.07,3,963,8.98,0.11,-1,-17,-0.28,0.0,3,402,3.74,0.04
1503,士電,207.5,7.5,3.75,07/21,-1,-116,-6.9,-0.02,3,718,9.52,0.14,2,73,1.87,0.01,2,467,12.0,0.09
1515,力山,42.55,-1.45,-3.3,07/21,-1,-298,-10.6,-0.16,3,237,2.95,0.13,-1,-559,-19.9,-0.31,-1,-778,-27.6,-0.43
1560,中砂,676.0,29.0,4.48,07/21,-3,-1182,-18.8,-0.79,3,177,2.81,0.12,2,33,0.75,0.02,-3,-1035,-16.4,-0.69
1612,宏泰,31.5,0.5,1.61,07/21,-10,-4878,-33.9,-1.54,3,290,7.35,0.09,-1,-5,-0.52,0.0,-10,-4605,-32.0,-1.46
1708,東鹼,53.3,0.8,1.52,07/21,-1,-701,-19.8,-0.28,3,354,2.15,0.14,-7,-121,-0.3,-0.05,-1,-587,-16.6,-0.24
1712,興農,40.05,0.2,0.5,07/21,2,846,38.5,0.2,3,175,6.41,0.04,-1,-9,-0.82,0.0,2,1018,46.3,0.24
1714,和桐,15.2,0.2,1.33,07/21,-1,-4834,-31.2,-0.49,3,1152,1.94,0.12,1,4,0.03,0.0,-1,-4347,-28.0,-0.44
1718,中纖,13.2,0.2,1.54,07/21,10,25487,18.0,1.51,3,1617,5.61,0.1,1,190,1.88,0.01,10,35427,25.1,2.1
2302,麗正,39.6,0.45,1.15,07/21,-1,-376,-16.4,-0.23,3,140,1.42,0.08,-2,-67,-1.11,-0.04,-1,-345,-15.0,-0.21
2305,全友,31.9,-0.45,-1.39,07/21,-1,-423,-8.91,-0.21,3,119,0.74,0.06,-2,-97,-0.87,-0.05,-1,-394,-8.29,-0.19
2316,楠梓電,155.5,2.5,1.63,07/21,-1,-374,-17.0,-0.2,3,305,3.59,0.17,-3,-80,-0.94,-0.04,-1,-298,-13.6,-0.16
2375,凱美,139.0,3.5,2.58,07/21,-1,-760,-8.95,-0.7,3,164,0.79,0.15,1,3,0.03,0.0,-1,-702,-8.27,-0.65
2376,技嘉,341.0,10.0,3.02,07/21,-4,-4102,-15.6,-0.61,3,1655,7.92,0.25,6,1385,3.84,0.21,-1,-171,-3.49,-0.03
2406,國碩,32.1,1.85,6.12,07/21,-10,-22756,-15.5,-6.48,3,540,1.64,0.15,1,54,0.57,0.02,-10,-22360,-15.3,-6.37
2414,精技,56.9,0.6,1.07,07/21,-1,-292,-62.8,-0.18,3,158,8.63,0.1,1,19,4.09,0.01,-1,-220,-47.3,-0.14
2415,錩新,34.0,0.45,1.34,07/21,-2,-212,-26.4,-0.24,3,132,9.56,0.15,-1,-6,-1.55,-0.01,-1,-163,-39.9,-0.18
2425,承啟,41.5,-0.1,-0.24,07/21,-1,-247,-18.3,-0.26,3,118,2.49,0.12,-2,-88,-2.83,-0.09,-6,-1217,-6.24,-1.26
2466,冠西電,118.0,-1.0,-0.84,07/21,-4,-420,-8.43,-0.24,3,238,7.32,0.14,-2,-23,-1.18,-0.01,-2,-148,-7.58,-0.09
2474,可成,191.0,1.0,0.53,07/21,-3,-3791,-25.6,-0.7,3,4101,27.7,0.76,2,78,0.8,0.01,-1,-126,-3.08,-0.02
2478,大毅,136.5,5.5,4.2,07/21,-1,-1018,-17.4,-0.7,3,203,1.37,0.14,-4,-42,-0.17,-0.03,-1,-959,-16.4,-0.66
2484,希華,71.5,-1.2,-1.65,07/21,-2,-2813,-7.77,-1.76,3,237,0.4,0.15,-1,-35,-0.12,-0.02,-2,-2675,-7.39,-1.68
2491,吉祥全,32.35,1.55,5.03,07/21,-2,-46,-6.26,-0.06,3,84,5.86,0.1,-2,-11,-1.51,-0.01,-1,-5,-1.21,-0.01
2610,華航,21.45,0.5,2.39,07/21,7,74162,25.8,1.21,3,15298,14.1,0.25,1,182,0.54,0.0,3,28457,26.2,0.47
2801,彰銀,24.3,0.45,1.89,07/21,1,966,2.45,0.01,3,32491,31.8,0.28,-1,-208,-0.53,0.0,5,31073,23.9,0.26
2880,華南金,40.8,0.9,2.26,07/21,-3,-24076,-22.3,-0.17,3,32565,30.2,0.23,20,41587,7.79,0.3,7,45562,23.2,0.33
2886,兆豐金,48.6,0.4,0.83,07/21,-2,-13016,-16.8,-0.09,3,15167,11.7,0.1,7,26060,10.6,0.18,4,41402,24.7,0.28
2890,永豐金,40.2,0.5,1.26,07/21,-3,-38016,-23.6,-0.26,3,32835,20.4,0.23,20,31668,3.26,0.22,1,4809,8.45,0.03
3015,全漢,55.4,0.8,1.47,07/21,-5,-1032,-22.7,-0.55,3,208,7.55,0.11,-1,-4,-0.7,0.0,-1,-177,-28.3,-0.09
3030,德律,291.5,8.5,3.0,07/21,1,67,5.41,0.03,3,10,0.16,0.0,1,26,2.08,0.01,1,95,7.65,0.04
3060,銘異,29.1,0.7,2.46,07/21,-5,-2814,-20.7,-2.05,3,223,2.79,0.16,-1,-14,-0.99,-0.01,-5,-2559,-18.9,-1.86
3357,臺慶科,219.0,11.5,5.54,07/21,-1,-826,-25.9,-0.71,3,153,1.83,0.13,1,55,1.73,0.05,-1,-627,-19.7,-0.54
3550,聯穎,22.4,0.55,2.52,07/21,-1,-395,-21.0,-0.37,3,144,1.75,0.13,-1,-12,-0.62,-0.01,-1,-359,-19.1,-0.33
3702,大聯大,111.5,5.0,4.69,07/21,-6,-15048,-16.1,-0.89,3,3132,10.0,0.19,4,2372,5.44,0.14,1,770,9.59,0.05
3706,神達,91.3,2.9,3.28,07/21,2,3759,15.3,0.28,3,4754,12.2,0.36,1,328,2.24,0.02,2,7160,29.1,0.54
6139,亞翔,815.0,40.0,5.16,07/21,-15,-12410,-18.6,-5.27,3,686,6.22,0.29,1,55,2.15,0.02,-4,-2243,-15.0,-0.95
6155,鈞寶,59.5,0.9,1.54,07/21,-1,-313,-17.7,-0.36,3,111,1.93,0.13,-2,-27,-0.72,-0.03,-1,-292,-16.5,-0.33
6223,旺矽,5875.0,420.0,7.7,07/21,-1,-419,-27.6,-0.43,3,152,4.22,0.15,1,38,2.48,0.04,-1,-310,-20.4,-0.32
6226,光鼎,18.3,-2.0,-9.85,07/21,-2,-609,-7.25,-0.53,3,168,1.67,0.15,-2,-716,-8.52,-0.62,-2,-1158,-13.8,-1.0
6525,捷敏-KY,151.0,-4.5,-2.89,07/21,3,2787,20.7,2.16,3,106,0.78,0.08,-3,-294,-2.18,-0.23,3,2599,19.3,2.01
6585,鼎基,125.5,4.0,3.29,07/21,1,26,10.8,0.04,3,32,2.89,0.04,-2,-7,-1.12,-0.01,1,31,12.9,0.04
6790,永豐實,39.0,-0.1,-0.26,07/21,7,514,27.9,0.19,3,122,16.4,0.05,0,0,0.0,0.0,7,647,35.1,0.24
6834,天二科技,99.1,4.5,4.76,07/21,-1,-1900,-24.5,-2.15,3,95,0.6,0.11,1,7,0.09,0.01,-1,-1861,-24.0,-2.1
7722,LINEPAY,308.5,1.0,0.33,07/21,-1,-5,-6.73,-0.01,3,27,8.84,0.04,-1,-2,-2.87,0.0,2,53,29.8,0.08
8016,矽創,288.0,14.0,5.11,07/21,4,423,8.05,0.35,3,108,2.73,0.09,1,6,0.73,0.0,4,487,9.25,0.41
8033,雷虎,214.0,9.5,4.65,07/21,-2,-3841,-7.8,-2.33,3,234,0.45,0.14,1,150,0.68,0.09,-2,-3533,-7.18,-2.15
8105,凌巨,17.65,1.6,9.97,07/21,-1,-749,-14.5,-0.17,3,343,2.31,0.08,-1,-39,-0.76,-0.01,-1,-673,-13.0,-0.15
8210,勤誠,1165.0,85.0,7.87,07/21,3,382,12.2,0.3,3,50,1.61,0.04,1,17,1.95,0.01,3,426,13.7,0.34
8261,富鼎,243.5,14.5,6.33,07/21,3,2048,21.7,1.72,3,135,1.43,0.11,1,8,0.36,0.01,3,2137,22.7,1.8
8476,台境*,24.05,-0.3,-1.23,07/21,-1,-496,-44.4,-0.3,3,184,4.75,0.11,-1,-17,-1.52,-0.01,-1,-451,-40.4,-0.27
9939,宏全,132.5,4.0,3.11,07/21,7,3685,27.5,1.25,3,544,6.71,0.18,2,27,0.51,0.01,3,2457,30.3,0.83
9946,三發地產,18.45,0.3,1.65,07/21,1,78,25.6,0.02,3,243,14.9,0.07,-1,-15,-4.93,0.0,4,489,26.3,0.15
6201,元大富櫃50,41.69,1.89,4.75,07/21,-1,-29,-12.6,-0.14,2,60,6.85,0.28,-4,-662,-51.8,-3.09,-4,-595,-46.6,-2.77
935,野村臺灣新科技50,55.4,3.2,6.13,07/21,1,2835,20.3,0.34,2,707,1.93,0.09,-1,-5789,-41.5,-0.7,-17,-84236,-28.7,-10.2
1307,三芳,32.35,0.85,2.7,07/21,1,327,71.9,0.08,2,197,10.3,0.05,0,0,0.0,0.0,2,475,24.7,0.12
1402,遠東新,27.35,0.05,0.18,07/21,6,80592,50.0,1.51,2,2328,6.21,0.04,-3,-327,-0.54,-0.01,6,92542,57.4,1.73
1707,葡萄王,91.4,-1.3,-1.4,07/21,-1,-106,-20.0,-0.07,2,72,6.7,0.05,-1,-3,-0.57,0.0,-1,-108,-20.4,-0.07
1785,光洋科,107.5,3.0,2.87,07/21,-1,-721,-13.5,-0.12,2,120,0.61,0.02,-4,-193,-0.45,-0.03,-1,-720,-13.5,-0.12
2031,新光鋼,39.3,0.25,0.64,07/21,-3,-216,-10.7,-0.07,2,105,9.32,0.03,-1,-4,-1.02,0.0,1,35,8.36,0.01
2204,中華,56.1,-0.3,-0.53,07/21,-3,-1011,-27.6,-0.18,2,165,7.06,0.03,-1,-8,-0.59,0.0,-3,-1025,-28.0,-0.19
2207,和泰車,492.0,2.0,0.41,07/21,12,1333,28.1,0.24,2,3,0.37,0.0,-1,-5,-1.52,0.0,12,1248,26.3,0.22
2211,長榮鋼,88.4,1.4,1.61,07/21,1,71,9.61,0.02,2,116,6.23,0.03,-3,-91,-2.79,-0.02,1,117,15.8,0.03
2243,宏旭-KY,53.6,1.8,3.47,07/21,-2,-94,-7.31,-0.13,2,39,3.05,0.06,-2,-23,-1.8,-0.03,1,5,1.13,0.01
2301,光寶科,207.0,13.5,6.98,07/21,1,855,5.35,0.04,2,181,0.55,0.01,4,2647,3.33,0.11,2,2177,6.62,0.09
2317,鴻海,246.0,11.5,4.9,07/21,2,22696,22.7,0.16,2,2550,2.55,0.02,6,11052,3.78,0.08,2,30888,30.9,0.22
2377,微星,146.0,4.5,3.18,07/21,3,1934,4.95,0.23,2,2715,11.7,0.32,1,501,5.18,0.06,2,4979,21.5,0.59
2379,瑞昱,753.0,44.0,6.21,07/21,-2,-776,-10.6,-0.15,2,876,12.0,0.17,6,853,3.09,0.17,3,925,6.44,0.18
2382,廣達,324.0,8.0,2.53,07/21,4,17925,14.3,0.46,2,3061,5.23,0.08,3,3532,3.84,0.09,3,18953,20.6,0.49
2449,京元電子,279.0,8.5,3.14,07/21,-3,-24361,-29.7,-1.99,2,1344,3.07,0.11,2,610,1.39,0.05,-3,-27991,-34.2,-2.29
2454,聯發科,3670.0,330.0,9.88,07/21,-1,-529,-6.83,-0.03,2,46,0.27,0.0,2,495,2.91,0.03,-1,-344,-4.45,-0.02
2530,華建,19.45,-0.6,-2.99,07/21,-2,-318,-15.4,-0.04,2,441,21.4,0.05,-1,-26,-4.27,0.0,-1,-276,-45.3,-0.03
2615,萬海,85.2,4.7,5.84,07/21,3,18755,39.8,0.67,2,275,0.71,0.01,2,417,1.07,0.01,3,18509,39.3,0.66
2633,台灣高鐵,26.1,0.25,0.97,07/21,6,11981,27.0,0.21,2,221,2.71,0.0,-1,-40,-1.0,0.0,6,15404,34.8,0.27
3023,信邦,308.0,7.0,2.33,07/21,-3,-839,-19.5,-0.35,2,260,10.5,0.11,10,402,2.54,0.17,-4,-644,-12.2,-0.27
3026,禾伸堂,682.0,61.0,9.82,07/21,4,8066,16.4,4.86,2,358,1.43,0.22,-1,-44,-0.22,-0.03,4,7390,15.0,4.45
3711,日月光投控,633.0,36.0,6.03,07/21,-4,-17694,-18.5,-0.4,2,2935,6.35,0.07,2,2065,4.47,0.05,1,897,5.77,0.02
4764,雙鍵,293.0,26.5,9.94,07/21,-1,-350,-15.9,-0.41,2,1218,19.9,1.42,1,7,0.31,0.01,3,1019,12.1,1.19
5522,遠雄,68.6,1.5,2.24,07/21,-1,-136,-16.1,-0.02,2,139,3.45,0.02,-1,-23,-2.73,0.0,-1,-156,-18.5,-0.02
6177,達麗,47.55,0.2,0.42,07/21,1,124,16.4,0.03,2,329,17.0,0.07,6,116,1.28,0.02,7,3541,33.7,0.75
6189,豐藝,47.6,0.65,1.38,07/21,-1,-12,-4.35,0.0,2,28,3.24,0.01,-1,-9,-3.04,0.0,2,129,15.0,0.05
6239,力成,272.0,5.5,2.06,07/21,-1,-2848,-16.8,-0.38,2,689,1.82,0.09,1,630,3.71,0.08,-1,-1573,-9.27,-0.21
6278,台表科,167.0,9.5,6.03,07/21,-1,-681,-14.8,-0.23,2,69,0.73,0.02,1,26,0.57,0.01,-1,-599,-13.0,-0.2
6415,矽力*-KY,461.5,34.0,7.95,07/21,-2,-953,-9.96,-0.24,2,358,3.74,0.09,-4,-85,-0.37,-0.02,-5,-1867,-7.26,-0.48
6446,藥華藥,1175.0,0.0,0.0,07/21,-2,-738,-14.8,-0.19,2,17,0.34,0.0,-1,-4,-0.2,0.0,-2,-703,-14.1,-0.18
6669,緯穎,5000.0,315.0,6.72,07/21,-1,-91,-8.08,-0.05,2,116,4.56,0.06,2,73,2.85,0.04,2,278,10.9,0.15
6672,騰輝電子-KY,229.5,8.0,3.61,07/21,-1,-1222,-28.5,-1.71,2,46,0.58,0.06,-3,-106,-0.94,-0.15,-1,-1224,-28.5,-1.71
6789,采鈺,481.5,22.5,4.9,07/21,2,817,19.8,0.26,2,18,0.44,0.01,-4,-149,-1.64,-0.05,2,764,18.5,0.24
6805,富世達,1415.0,110.0,8.43,07/21,-4,-388,-11.3,-0.57,2,113,6.52,0.16,1,34,3.4,0.05,-5,-352,-8.33,-0.51
8454,富邦媒,250.0,-3.5,-1.38,07/21,-1,-21,-3.16,-0.01,2,12,0.82,0.0,-1,-10,-1.54,0.0,-1,-19,-2.92,-0.01
9938,百和,47.6,0.95,2.04,07/21,1,133,4.06,0.04,2,306,5.96,0.1,3,332,4.39,0.11,2,333,6.48,0.11
