排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
94,3704,合勤控,43.5,-0.5,-1.14,05/25,-0.03,0.57,1.43,2.03,3.56,3.46,6.98,4.6,2.22,-3.28,2.8,5.59
95,4533,協易機,33.75,0.35,1.05,05/25,0.3,1.14,2.05,2.03,1.86,3.62,-0.3,-1.0,-3.0,0.63,1.34,0.26
96,2492,華新科,321.5,29.0,9.91,05/25,0.02,0.59,0.95,2.03,4.73,9.3,12.5,14.4,13.4,9.23,3.51,15.4
97,6509,聚和,51.8,1.7,3.39,05/25,0.3,0.76,1.58,2.02,5.86,6.21,2.38,3.64,4.1,6.32,4.53,3.11
98,3019,亞光,156.5,3.0,1.95,05/25,0.87,2.31,1.89,1.98,2.41,2.99,1.8,-0.96,-10.1,-4.2,-3.67,-0.34
99,2328,廣宇,56.5,1.7,3.1,05/25,0.91,1.71,2.05,1.97,1.87,1.57,1.67,1.57,-9.69,-4.32,-7.19,2.92
100,5452,佶優,34.85,0.25,0.72,05/25,0.33,1.59,2.3,1.95,1.77,2.1,2.1,1.63,1.25,-1.75,0.32,1.54
101,2375,凱美,138.0,3.5,2.6,05/25,-4.62,-2.43,-0.4,1.92,2.28,1.63,-1.34,4.37,4.54,5.54,6.04,3.79
102,6116,彩晶,13.0,1.15,9.7,05/25,0.02,0.88,1.99,1.91,1.68,2.73,3.28,-0.16,0.74,1.0,-2.37,-0.47
103,3390,旭軟,28.4,-0.25,-0.87,05/25,-0.09,0.67,2.05,1.9,1.29,-0.15,1.73,2.2,1.12,1.13,1.73,2.22
104,6414,樺漢,363.5,13.0,3.71,05/25,0.08,0.2,0.83,1.89,1.55,6.12,12.9,10.4,14.3,13.3,12.2,12.9
105,7795,長廣,430.0,15.5,3.74,05/25,0.51,1.68,2.05,1.89,1.83,1.87,5.15,,,,,
106,3673,TPK-KY,79.5,2.5,3.25,05/25,-0.2,0.55,1.53,1.89,-0.34,-3.03,1.72,3.88,8.23,8.37,-10.9,2.57
107,6462,神盾,155.0,10.5,7.27,05/25,0.44,-0.06,0.98,1.88,4.51,4.36,5.56,2.83,-1.94,0.38,-25.8,4.62
108,00733,富邦臺灣中小,75.6,3.25,4.49,05/25,0.36,1.24,1.79,1.86,2.43,11.6,27.4,39.4,50.3,25.8,,39.0
109,6425,易發,92.6,2.2,2.43,05/25,0.74,0.12,0.74,1.86,1.01,1.53,-6.32,-0.96,-0.6,-0.82,,-6.96
110,6426,統新,274.0,6.0,2.24,05/25,0.63,0.53,1.9,1.82,0.82,-0.41,-2.35,-2.19,-1.98,1.19,1.49,1.44
111,6271,同欣電,243.5,17.0,7.51,05/25,-0.73,-0.29,1.13,1.79,3.26,3.85,4.99,5.38,12.3,10.6,4.52,6.83
112,3707,漢磊,85.7,2.2,2.63,05/25,-0.63,0.31,1.88,1.78,4.97,5.97,9.03,7.89,9.05,6.89,6.23,8.67
113,00901,永豐智能車供應鏈,45.22,2.4,5.6,05/25,1.75,1.74,1.72,1.76,2.21,4.98,8.35,17.1,24.0,30.2,,14.2
114,8096,擎亞,124.5,6.0,5.06,05/25,0.1,2.95,2.99,1.76,6.01,7.14,0.69,2.68,2.4,3.14,3.11,13.1
115,00944,野村趨勢動能高息,19.46,0.42,2.21,05/25,0.6,0.63,1.16,1.75,0.43,1.61,6.33,11.2,24.0,,,10.8
116,009801,中信美國創新科技,12.27,0.1,0.82,05/25,0.24,0.24,0.54,1.7,1.58,3.78,10.8,12.9,45.0,,,12.8
117,3231,緯創,149.0,4.5,3.11,05/25,0.35,1.39,2.26,1.68,1.46,1.41,5.32,-0.24,1.43,-15.0,-8.8,-1.42
118,8086,宏捷科,163.0,3.5,2.19,05/25,1.07,2.3,2.07,1.66,1.47,3.38,3.11,3.23,3.21,3.25,3.73,4.84
119,6546,正基,81.5,2.6,3.3,05/25,0.57,1.14,1.42,1.65,1.75,1.36,-0.21,-1.37,-2.4,6.33,,-0.83
120,3413,京鼎,349.0,24.0,7.38,05/25,1.22,1.39,1.83,1.64,4.01,1.09,4.17,-4.35,-9.57,-4.31,4.83,0.73
