" "," ","#","股票代號/名稱","類別","20260430","0508","0515","0522","0529","0605"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","576","8488吉源-KY","其他","0.00","0.01","0.04","-0.04","0.00","0.00"," ","40","0.01"," ","87.09","9.87","-0.23"," "
" "," ","577","2722夏都","觀光","0.00","0.00","0.01","0.00","0.00","0.00"," ","32","0.01"," ","87.44","23.35","0.20"," "
" "," ","578","2496卓越","其他","0.00","0.00","0.00","0.01","0.00","0.00"," ","21","0.01"," ","49.58","65.30","-0.60"," "
" "," ","579","9931欣高","油電燃氣","0.08","-0.38","0.36","-0.06","0.01","0.00"," ","30","0.01"," ","77.99","35.10","-0.30"," "
" "," ","580","2453凌群","資訊服務","0.09","-0.05","0.01","0.00","-0.52","0.48"," ","31","0.01"," ","45.95","60.50","-0.50"," "
" "," ","581","6674鋐寶科技","通信網路","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","85.12","18.40","-0.05"," "
" "," ","582","6281全國電","電子通路","0.01","0.02","-0.01","0.00","-0.01","-0.01"," ","21","0.00"," ","55.88","52.10","0.60"," "
" "," ","583","1201味全","食品","0.04","0.10","0.03","0.05","-0.13","-0.09"," ","31","0.00"," ","63.19","12.45","-0.10"," "
" "," ","584","6921嘉雨思-創","半導體","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","80.29","72.70","-0.30"," "
" "," ","585","6957裕慶-KY","其他","-0.06","-0.76","0.76","-0.01","0.01","0.06"," ","50","0.00"," ","72.67","191.50","-2.50"," "
" "," ","586","6666羅麗芬-KY","生技醫療業","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","78.06","42.35","1.70"," "
" "," ","587","1725元禎","化學","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","94.23","33.55","0.35"," "
" "," ","588","1614三洋電","電器電纜","0.01","0.01","-0.12","0.01","0.06","0.03"," ","30","0.00"," ","82.75","32.95","-0.45"," "
" "," ","589","8499鼎炫-KY","其他電子","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","78.81","292.50","-4.50"," "
" "," ","590","1110東泥","水泥","-0.02","0.07","-0.11","0.07","0.06","-0.07"," ","10","0.00"," ","93.92","16.00","0.00"," "
" "," ","591","2247汎德永業","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","76.73","231.50","-3.00"," "
" "," ","592","1436華友聯","營建","0.03","0.02","-0.19","0.70","-0.41","-0.15"," ","31","0.00"," ","78.11","45.70","-0.70"," "
" "," ","593","3432台端","電子零組件","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","66.51","18.45","-0.05"," "
" "," ","594","4581光隆精密-KY","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","62.96","",""," "
" "," ","595","6928攸泰科技","電腦週邊","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","79.20","46.60","-0.70"," "
" "," ","596","6582申豐","橡膠","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","74.29","32.15","-0.10"," "
" "," ","597","2227裕日車","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","93.51","49.95","-0.35"," "
" "," ","598","2945三商家購","貿易百貨","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","83.49","42.00","0.00"," "
" "," ","599","1732毛寶","化學","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","46.40","26.50","-0.40"," "
" "," ","600","6201亞弘電","其他電子","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","69.12","49.00","-0.30"," "
" "," ","601","4569六方科-KY","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","66.49","169.50","0.00"," "
" "," ","602","1435中福","其他","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","94.90","",""," "
" "," ","603","6908宏卅砦C戲-創","電子通路","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","86.39","40.45","-0.05"," "
" "," ","604","2106建大","橡膠","0.03","0.01","-0.16","-0.21","0.13","0.20"," ","50","0.00"," ","79.95","18.05","-0.35"," "
" "," ","605","2616山隆","油電燃氣","0.31","-0.34","-0.29","-0.03","0.36","-0.01"," ","30","0.00"," ","44.82","13.85","-0.25"," "
" "," ","606","4572駐龍","電機","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","64.20","146.50","-0.50"," "
" "," ","607","6792詠業","通信網路","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","53.91","72.80","3.00"," "
" "," ","608","6771平和環保-創","綠能","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","40.65","42.55","1.10"," "
" "," ","609","6625必應","其他","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","48.88","74.70","0.00"," "
" "," ","610","2443昶虹","其他","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","55.26","",""," "
" "," ","611","6988威力暘-創","汽車","0.00","0.04","0.28","0.28","-0.62","0.02"," ","31","0.00"," ","78.86","14.35","-0.20"," "
" "," ","612","3308聯德","電子零組件","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","61.63","21.70","-2.25"," "
" "," ","613","1432大魯閣","運動","-0.03","0.00","0.00","0.01","0.00","0.01"," ","31","-0.01"," ","54.85","17.20","0.10"," "
" "," ","614","1217愛之味","食品","-0.22","-0.10","-0.10","0.19","0.04","0.18"," ","31","-0.01"," ","60.20","9.92","-0.08"," "
" "," ","615","6807峰源-KY","居家","-0.02","0.00","-0.01","0.02","0.01","-0.01"," ","10","-0.01"," ","83.56","33.80","-0.05"," "
" "," ","616","4426利勤","紡織","-0.25","0.18","0.03","0.34","0.08","-0.39"," ","10","-0.01"," ","61.62","8.49","-0.91"," "
" "," ","617","9929秋雨","其他","0.00","0.00","0.00","0.00","0.00","-0.01"," ","20","-0.01"," ","87.98","11.35","0.05"," "
" "," ","618","8467波力-KY","運動","0.00","-0.01","0.00","0.00","0.00","0.00"," ","32","-0.01"," ","82.03","129.50","0.00"," "
" "," ","619","1541錩泰","電機","0.00","-0.01","0.00","0.00","0.00","0.00"," ","32","-0.01"," ","83.77","22.35","0.15"," "
" "," ","620","2705六福","觀光","-0.07","-0.27","-0.05","0.24","-0.05","0.19"," ","31","-0.01"," ","65.41","15.70","-0.05"," "
" "," ","621","1315達新","塑膠","0.00","0.01","0.00","0.01","0.00","-0.03"," ","10","-0.01"," ","80.71","61.50","-0.30"," "
" "," ","622","2367燿華","電子零組件","1.81","-0.24","2.44","-3.00","-0.75","-0.27"," ","50","-0.01"," ","27.24","63.10","1.10"," "
" "," ","623","2254巨鎧精密-創","汽車","0.01","-0.01","0.01","0.03","-0.02","-0.03"," ","10","-0.01"," ","92.35","64.50","0.80"," "
" "," ","624","2838聯邦銀","金融","0.00","0.00","-0.04","-0.06","0.00","0.09"," ","50","-0.01"," ","90.72","21.55","0.20"," "
" "," ","625","4919新唐","半導體","-0.24","-0.38","-3.94","2.38","1.33","0.84"," ","10","-0.01"," ","69.07","178.00","-16.00"," "
" "," ","626","1903士紙","造紙","0.01","0.03","-0.13","0.01","-0.14","0.21"," ","31","-0.01"," ","80.84","48.90","-1.40"," "
" "," ","627","4585達明","其他電子","0.00","-0.01","0.00","0.00","0.00","-0.01"," ","20","-0.02"," ","76.71","346.00","4.00"," "
" "," ","628","3018隆銘綠能","其他電子","0.00","0.00","0.00","-0.02","0.00","0.00"," ","40","-0.02"," ","64.29","11.75","1.05"," "
" "," ","629","2434統懋","半導體","0.04","0.01","-0.01","-0.01","-0.01","-0.04"," ","20","-0.02"," ","80.45","35.20","-0.35"," "
" "," ","630","7736虎山","汽車","0.00","0.00","0.00","-0.01","-0.01","0.00"," ","41","-0.02"," ","84.06","72.80","-0.20"," "
" "," ","631","6796晉弘","生技醫療業","0.00","0.00","0.02","0.01","-0.02","-0.03"," ","10","-0.02"," ","49.36","61.00","-1.70"," "
" "," ","632","1453大將","營建","0.01","0.03","-0.03","0.00","-0.01","-0.02"," ","10","-0.02"," ","75.97","11.40","-0.10"," "
" "," ","633","2009第一銅","鋼鐵","-0.20","0.14","0.58","-0.46","0.41","-0.49"," ","30","-0.02"," ","57.94","42.00","-2.50"," "
" "," ","634","2712遠雄來","觀光","0.00","-0.01","0.00","0.00","0.00","-0.01"," ","20","-0.02"," ","90.84","15.15","-0.40"," "
" "," ","635","8466美吉吉-KY","其他","0.03","0.02","0.03","-0.60","0.51","-0.01"," ","30","-0.02"," ","76.50","16.40","-0.05"," "
" "," ","636","4104佳醫","生技醫療業","0.20","-0.59","0.00","0.30","-0.21","0.27"," ","31","-0.03"," ","45.98","71.50","0.00"," "
" "," ","637","5906台南-KY","貿易百貨","-0.01","-0.02","0.00","0.00","0.00","0.00"," ","32","-0.03"," ","87.60","48.05","0.00"," "
" "," ","638","1307三芳","塑膠","-0.20","-0.09","0.03","-0.31","-0.28","0.82"," ","50","-0.03"," ","81.31","34.30","-0.15"," "
" "," ","639","9946三發地產","營建","0.00","0.15","-0.22","0.10","0.07","-0.13"," ","10","-0.03"," ","81.08","17.15","0.20"," "
" "," ","640","3130一零四","雲端","0.03","0.11","0.11","-0.01","-0.10","-0.17"," ","10","-0.03"," ","61.45","222.00","0.00"," "
" "," ","641","1589永冠-KY","電機","-0.01","0.00","-0.02","0.00","0.00","0.00"," ","32","-0.03"," ","28.60","",""," "
" "," ","642","7732金興精密","汽車","0.06","-0.01","-0.01","-0.02","-0.03","-0.02"," ","31","-0.03"," ","88.52","36.25","0.00"," "
" "," ","643","1463強盛新","紡織","-0.02","-0.01","0.01","0.03","0.00","-0.05"," ","10","-0.04"," ","81.18","17.70","-0.20"," "
" "," ","644","2901欣欣","貿易百貨","-0.01","0.02","-0.01","0.01","0.00","-0.05"," ","10","-0.04"," ","79.28","23.35","-0.15"," "
" "," ","645","2497怡利電","汽車","0.08","0.23","-0.40","-0.21","0.88","-0.62"," ","30","-0.04"," ","68.28","62.60","0.90"," "
" "," ","646","2723美食-KY","觀光","0.48","0.05","-0.48","-0.01","-0.34","0.26"," ","31","-0.04"," ","68.54","63.90","-0.30"," "
" "," ","647","6863永道-KY","通信網路","-0.01","0.01","-0.07","0.00","0.05","-0.02"," ","30","-0.04"," ","75.46","104.00","-2.50"," "
" "," ","648","2612中航","航運","-0.03","0.26","-0.55","-0.05","0.40","-0.08"," ","30","-0.05"," ","73.53","57.40","1.70"," "
" "," ","649","5288豐祥-KY","電機","0.09","-0.11","-0.94","0.09","0.02","0.80"," ","31","-0.05"," ","69.26","166.50","0.00"," "
" "," ","650","9943好樂迪","觀光","-0.01","0.00","0.00","0.00","0.00","-0.04"," ","20","-0.05"," ","71.06","57.40","0.40"," "
" "," ","651","2912統一超","貿易百貨","-0.25","0.00","-0.17","-0.21","-1.14","1.72"," ","31","-0.05"," ","84.83","232.00","-14.00"," "
" "," ","652","9945潤泰新","其他","-0.01","0.11","-0.24","-0.13","-0.03","0.25"," ","50","-0.05"," ","64.73","25.15","-0.05"," "
" "," ","653","2880華南金","金融","-0.16","-0.10","0.00","-0.05","-0.34","0.60"," ","31","-0.05"," ","81.08","34.80","-2.90"," "
" "," ","654","1339昭輝","汽車","0.03","0.04","0.03","0.00","-0.18","0.03"," ","31","-0.05"," ","74.44","43.50","-0.30"," "
" "," ","655","9917中保科","其他","-0.03","-0.14","-0.02","0.00","-0.12","0.25"," ","31","-0.06"," ","77.62","116.50","-0.50"," "
" "," ","656","9905大華","其他","0.14","0.00","0.14","-0.10","-0.02","-0.22"," ","30","-0.06"," ","73.90","20.65","0.05"," "
" "," ","657","8422可寧衛*","綠能","-0.65","0.27","-0.12","0.15","0.05","0.24"," ","31","-0.06"," ","39.19","28.10","-0.15"," "
" "," ","658","8443阿瘦","貿易百貨","0.03","-0.55","0.10","0.09","0.12","0.15"," ","50","-0.06"," ","69.41","11.40","0.05"," "
" "," ","659","2515中工","營建","0.25","0.11","-0.27","0.09","-0.45","0.21"," ","31","-0.06"," ","60.68","13.15","-0.10"," "
" "," ","660","1466聚隆","紡織","0.07","-0.01","-0.04","0.04","0.04","-0.16"," ","20","-0.06"," ","72.68","14.50","0.10"," "
" "," ","661","2008高興昌","鋼鐵","0.01","0.05","0.04","0.04","0.02","-0.22"," ","10","-0.06"," ","92.14","30.30","0.30"," "
" "," ","662","3168眾福科","光電","-0.06","0.47","0.09","0.03","-0.60","0.00"," ","31","-0.07"," ","74.97","48.00","-0.80"," "
" "," ","663","1109信大","水泥","0.10","0.15","-0.24","-0.04","0.03","-0.07"," ","30","-0.07"," ","79.66","14.85","-0.05"," "
" "," ","664","5285界霖","半導體","-0.10","0.95","1.20","-1.71","0.00","-0.41"," ","30","-0.07"," ","61.24","91.80","-7.50"," "
" "," ","665","2514龍邦","其他","0.01","-0.01","0.01","0.01","0.01","-0.11"," ","20","-0.08"," ","88.14","13.75","-0.10"," "
" "," ","666","1475業旺","紡織","0.00","0.00","-0.13","0.01","0.05","-0.01"," ","30","-0.08"," ","76.30","25.95","-0.10"," "
" "," ","667","2511太子","營建","-0.09","-0.05","-0.11","0.12","0.01","0.04"," ","31","-0.08"," ","79.70","8.03","0.01"," "
" "," ","668","3653健策","電子零組件","-0.21","-0.40","0.29","0.69","-0.46","0.00"," ","31","-0.09"," ","68.41","3620.00","-110.00"," "
" "," ","669","2430燦坤","電子通路","0.33","-0.06","0.02","-0.06","-0.07","-0.25"," ","10","-0.09"," ","63.91","18.90","-0.20"," "
" "," ","670","2832台產","金融","-0.01","0.18","-0.03","-0.12","-0.12","0.01"," ","41","-0.09"," ","68.72","54.80","0.10"," "
" "," ","671","6781AES-KY","電子零組件","0.16","0.47","-0.52","0.09","0.61","-0.90"," ","30","-0.09"," ","71.37","1135.00","-20.00"," "
" "," ","672","2545皇翔","營建","-0.24","0.29","0.03","0.10","-0.19","-0.08"," ","31","-0.09"," ","76.75","38.35","0.25"," "
" "," ","673","5215科嘉-KY","電腦週邊","0.02","-0.61","-0.38","0.80","0.03","0.05"," ","31","-0.09"," ","52.10","48.40","-0.35"," "
" "," ","674","6919康霈*","生技醫療業","0.16","-0.31","-0.10","0.03","0.02","0.11"," ","31","-0.09"," ","74.04","96.00","-0.40"," "
" "," ","675","4943康控-KY","電子零組件","-0.01","-0.01","0.04","0.00","-0.01","-0.10"," ","10","-0.09"," ","64.03","8.90","-0.05"," "
" "," ","676","4133亞諾法","生技醫療業","0.00","0.00","-0.83","0.00","0.00","0.73"," ","41","-0.10"," ","23.59","21.35","-0.25"," "
" "," ","677","2483百容","電子零組件","-0.02","0.08","-0.30","0.57","-0.22","-0.21"," ","31","-0.10"," ","63.55","30.45","2.75"," "
" "," ","678","2368金像電","電子零組件","0.23","0.05","0.49","-0.28","-0.15","-0.45"," ","30","-0.11"," ","78.51","1315.00","-35.00"," "
" "," ","679","3702大聯大","電子通路","0.22","0.14","0.03","0.03","-0.28","-0.25"," ","31","-0.11"," ","85.00","114.50","-2.00"," "
" "," ","680","8210勤誠","電腦週邊","-0.44","0.99","1.49","-0.02","-1.68","-0.45"," ","31","-0.11"," ","71.08","1370.00","-50.00"," "
" "," ","681","2258鴻華先進-創","汽車","0.00","-0.01","-0.05","-0.06","-0.04","0.04"," ","50","-0.12"," ","93.76","31.30","-0.90"," "
" "," ","682","9937全國","油電燃氣","0.00","-0.13","-0.01","0.01","0.00","0.01"," ","31","-0.12"," ","89.05","55.70","-0.80"," "
" "," ","683","6196帆宣","其他電子","-0.02","-0.22","0.06","-0.34","0.02","0.38"," ","50","-0.12"," ","72.27","504.00","0.00"," "
" "," ","684","1457宜進","紡織","0.07","0.02","0.04","0.03","0.03","-0.31"," ","20","-0.12"," ","74.56","15.50","-0.05"," "
" "," ","685","1776展宇","化學","0.00","-0.02","0.52","-1.06","-0.71","1.14"," ","50","-0.13"," ","67.14","18.50","-0.30"," "
" "," ","686","2707晶華","觀光","-0.09","-0.08","-0.21","-0.41","0.76","-0.10"," ","30","-0.13"," ","60.84","181.00","1.00"," "
" "," ","687","4148全宇生技-KY","生技醫療業","-0.05","0.02","-0.19","0.09","-0.02","0.02"," ","31","-0.13"," ","78.77","32.50","0.10"," "
" "," ","688","1316上曜","營建","-0.53","0.05","0.24","-0.36","0.18","0.29"," ","50","-0.13"," ","39.57","10.60","-0.05"," "
" "," ","689","2910統領","貿易百貨","0.00","0.01","-0.15","0.00","0.01","0.00"," ","30","-0.13"," ","96.84","22.05","-0.15"," "
" "," ","690","3266昇陽","營建","0.01","0.02","-0.11","0.08","-0.13","0.00"," ","31","-0.13"," ","90.16","13.00","0.25"," "
" "," ","691","2373震旦行","其他電子","0.01","0.00","0.00","-0.18","0.02","0.02"," ","40","-0.13"," ","87.24","58.30","-0.50"," "
" "," ","692","6830汎銓","其他電子","-0.28","0.37","0.13","-0.03","-0.20","-0.12"," ","31","-0.13"," ","35.56","624.00","-52.00"," "
" "," ","693","6197佳必琪","電子零組件","2.64","0.83","-1.89","1.47","-1.99","-1.20"," ","31","-0.14"," ","47.80","325.00","8.50"," "
" "," ","694","5907大洋-KY","貿易百貨","0.30","-0.73","0.12","-0.26","0.44","-0.01"," ","30","-0.14"," ","69.83","5.20","-0.08"," "
" "," ","695","2231為升","汽車","-0.24","0.28","-0.05","-0.59","-0.09","0.55"," ","50","-0.14"," ","67.89","100.50","-1.50"," "
" "," ","696","2034允強","鋼鐵","0.11","0.12","-0.22","-0.37","0.06","0.16"," ","50","-0.14"," ","48.96","20.50","0.20"," "
" "," ","697","6438迅得","其他電子","0.86","-2.45","0.73","-0.15","1.14","-0.27"," ","30","-0.14"," ","33.77","157.50","-4.00"," "
" "," ","698","1817凱撒衛","玻璃","-0.01","-0.06","-0.07","0.00","0.00","-0.01"," ","20","-0.15"," ","65.21","39.60","-0.10"," "
" "," ","699","4994傳奇","資訊服務","0.04","0.04","0.05","0.05","0.08","-0.41"," ","30","-0.15"," ","85.35","87.60","0.80"," "
" "," ","700","3617碩天","其他電子","0.00","-0.01","-0.46","0.02","0.23","0.07"," ","30","-0.15"," ","67.71","217.00","-4.50"," "
" "," ","701","3029零壹","資訊服務","-0.09","0.19","-0.26","0.31","-0.48","0.17"," ","31","-0.16"," ","42.22","107.50","-2.50"," "
" "," ","702","6589台康生技","生技醫療業","-0.39","0.37","0.52","-0.61","0.03","-0.08"," ","30","-0.16"," ","57.34","44.35","-0.55"," "
" "," ","703","1726永記","化學","-0.01","-0.01","-0.03","-0.05","-0.03","-0.03"," ","40","-0.16"," ","85.86","79.10","-0.10"," "
" "," ","704","9926新海","油電燃氣","0.07","-0.23","0.00","0.00","0.00","0.00"," ","32","-0.16"," ","83.89","49.15","-0.20"," "
" "," ","705","1108幸福","水泥","-0.05","-0.01","0.01","0.16","-0.13","-0.15"," ","10","-0.17"," ","80.75","13.80","-0.30"," "
" "," ","706","2748雲品","觀光","-0.16","0.01","0.04","0.04","-0.12","0.02"," ","31","-0.17"," ","61.34","40.05","-0.40"," "
" "," ","707","5519隆大","營建","0.09","0.21","-0.42","0.35","-0.20","-0.21"," ","10","-0.18"," ","57.98","32.70","0.40"," "
" "," ","708","2012春雨","鋼鐵","0.00","0.01","0.14","-0.15","-0.13","-0.05"," ","50","-0.18"," ","84.11","14.60","-0.15"," "
" "," ","709","2362藍天","電腦週邊","0.01","0.17","0.01","0.13","-0.01","-0.49"," ","10","-0.18"," ","79.96","46.95","-1.40"," "
" "," ","710","3023信邦","電子零組件","0.54","0.31","-0.39","-0.85","-0.04","0.25"," ","50","-0.18"," ","67.60","329.00","16.50"," "
" "," ","711","3016嘉晶","半導體","1.53","1.88","0.23","-0.07","-0.99","-2.77"," ","10","-0.19"," ","75.67","108.00","-2.50"," "
" "," ","712","3046建卅卅","電腦週邊","0.03","0.06","0.03","0.51","-0.01","-0.82"," ","10","-0.20"," ","52.94","60.30","0.20"," "
" "," ","713","1234黑松","食品","-0.01","-0.06","-0.04","-0.02","-0.06","-0.01"," ","31","-0.20"," ","83.28","35.15","0.00"," "
" "," ","714","6133金橋","電子零組件","-0.19","0.40","-0.52","-0.51","-0.12","0.74"," ","50","-0.20"," ","47.62","24.15","-0.65"," "
" "," ","715","6698旭暉應材","其他電子","0.66","0.50","-0.61","-0.06","0.06","-0.76"," ","30","-0.21"," ","38.42","45.75","1.00"," "
" "," ","716","5306桂盟","運動","-0.21","0.22","-0.33","0.05","0.05","0.01"," ","20","-0.21"," ","68.91","85.00","0.50"," "
" "," ","717","4588玖鼎電力","其他電子","-0.01","-0.05","-0.01","0.01","0.00","-0.15"," ","10","-0.21"," ","50.55","60.20","-2.60"," "
" "," ","718","3716中化控股","生技醫療業","0.09","-0.14","-0.09","0.01","-0.03","-0.06"," ","10","-0.22"," ","53.68","35.60","0.20"," "
" "," ","719","1760寶齡富錦","生技醫療業","0.07","0.08","0.00","0.20","-0.60","0.03"," ","31","-0.22"," ","42.59","61.30","0.10"," "
" "," ","720","9110越南控-DR","存託憑證","0.15","0.21","0.00","-0.60","0.12","-0.10"," ","30","-0.22"," ","43.80","3.95","-0.01"," "
" "," ","721","1713國化","化學","0.01","-0.28","0.02","0.02","0.29","-0.28"," ","30","-0.22"," ","72.61","49.55","-0.25"," "
" "," ","722","1218泰山","食品","-0.22","0.01","-0.08","-0.09","-0.16","0.32"," ","31","-0.22"," ","68.92","19.35","-0.15"," "
" "," ","723","5880合庫金","金融","-0.05","-0.05","-0.17","-0.13","-0.08","0.26"," ","50","-0.22"," ","72.79","23.45","-0.25"," "
" "," ","724","3419譁裕","通信網路","-0.65","0.24","0.37","0.17","0.11","-0.47"," ","10","-0.23"," ","31.01","14.20","-0.10"," "
" "," ","725","2536宏普","營建","0.02","0.04","-0.19","0.25","-0.13","-0.22"," ","10","-0.23"," ","79.26","20.60","0.50"," "
" "," ","726","4545銘鈺","電子零組件","-0.01","0.00","0.01","-0.10","-0.09","-0.04"," ","50","-0.23"," ","73.16","40.10","-0.70"," "
" "," ","727","2382廣達","電腦週邊","-0.10","0.16","0.09","-0.96","-0.36","0.94"," ","50","-0.23"," ","85.81","390.50","-13.50"," "
" "," ","728","1526日馳","電機","0.00","0.00","0.00","-0.11","-0.13","0.00"," ","31","-0.24"," ","36.98","15.25","-0.15"," "
" "," ","729","3138耀登","通信網路","-1.32","1.05","0.08","0.07","0.78","-0.90"," ","30","-0.24"," ","27.02","159.50","-3.50"," "
" "," ","730","1906寶隆","造紙","0.05","-0.01","-0.04","0.02","-0.25","-0.01"," ","31","-0.24"," ","74.34","12.55","1.10"," "
" "," ","731","6184大豐電","其他","0.00","0.00","0.00","0.01","-0.26","0.00"," ","31","-0.25"," ","72.41","47.00","-0.05"," "
" "," ","732","2889國票金","金融","-0.07","-0.12","-0.09","0.03","-0.01","0.01"," ","31","-0.25"," ","74.41","15.05","-0.10"," "
" "," ","733","1231聯華食","食品","-0.02","-0.02","0.00","-0.20","-0.03","0.00"," ","50","-0.27"," ","64.65","89.00","2.10"," "
" "," ","734","7705三商餐飲","觀光","0.00","-0.03","-0.11","0.00","0.00","-0.13"," ","20","-0.27"," ","69.55","32.50","0.75"," "
" "," ","735","9930中聯資源","綠能","0.00","0.00","-0.19","0.01","-0.10","0.00"," ","31","-0.28"," ","78.20","69.50","-0.30"," "
" "," ","736","6909創控","半導體","0.67","-1.37","0.52","0.42","-0.06","-0.46"," ","10","-0.28"," ","38.90","48.05","-0.20"," "
" "," ","737","1720生達","生技醫療業","0.01","-0.13","-0.09","-0.02","-0.09","0.04"," ","31","-0.28"," ","65.21","63.10","0.10"," "
" "," ","738","6112邁達特","資訊服務","-0.12","-0.11","-0.31","-0.07","-0.10","0.43"," ","31","-0.28"," ","59.09","50.00","2.30"," "
" "," ","739","3052夆典","營建","-0.30","0.09","-0.13","-0.02","0.18","-0.10"," ","30","-0.28"," ","56.32","10.95","0.05"," "
" "," ","740","5222全訊","半導體","-0.38","-0.01","-0.07","-0.08","-0.31","0.56"," ","31","-0.29"," ","32.83","121.50","-1.50"," "
" "," ","741","5484慧友","光電","-0.01","-0.07","0.01","0.59","-0.60","-0.21"," ","31","-0.29"," ","38.10","57.90","3.80"," "
" "," ","742","1717長興","化學","-0.39","-1.17","-0.02","0.55","2.50","-1.76"," ","30","-0.29"," ","65.86","77.40","1.00"," "
" "," ","743","2330台積電","半導體","-0.08","-0.04","-0.10","-0.08","0.02","-0.01"," ","30","-0.29"," ","88.13","2365.00","-20.00"," "
" "," ","744","1232大統益","食品","-0.26","-0.01","0.02","-0.02","0.01","-0.03"," ","30","-0.29"," ","73.68","149.50","0.50"," "
" "," ","745","1229聯華","食品","-0.01","0.03","-0.31","-0.05","-0.10","0.14"," ","31","-0.30"," ","65.09","42.00","-1.00"," "
" "," ","746","9911櫻花","居家","0.00","-0.08","-0.02","0.07","-0.21","-0.06"," ","31","-0.30"," ","68.09","84.60","0.90"," "
" "," ","747","3043科風","其他電子","0.41","0.00","-0.06","0.16","-0.09","-0.74"," ","10","-0.32"," ","18.73","22.35","-1.85"," "
" "," ","748","2211長榮鋼","鋼鐵","-0.46","0.57","-0.37","0.05","-0.09","-0.03"," ","31","-0.33"," ","82.82","93.80","-0.80"," "
" "," ","749","3607谷崧","電子零組件","-0.02","-0.30","-0.37","0.06","1.46","-1.16"," ","30","-0.33"," ","33.84","17.55","0.55"," "
" "," ","750","1236宏亞","食品","0.00","0.04","0.05","-0.45","0.03","-0.01"," ","30","-0.34"," ","83.55","25.50","0.30"," "
" "," ","751","2911麗嬰房","貿易百貨","0.60","-0.28","0.07","0.06","-0.86","0.07"," ","31","-0.34"," ","45.31","8.80","0.58"," "
" "," ","752","4736泰博","生技醫療業","0.16","-0.03","0.00","0.00","0.00","-0.48"," ","20","-0.35"," ","49.47","126.00","0.00"," "
" "," ","753","1519華城","電機","-0.03","-0.06","-0.46","-0.41","0.11","0.49"," ","50","-0.36"," ","75.51","851.00","-59.00"," "
" "," ","754","1736喬山","運動","0.27","0.06","-0.40","0.02","-0.18","-0.13"," ","31","-0.36"," ","87.37","110.50","-1.00"," "
" "," ","755","6794向榮生技","生技醫療業","0.01","0.02","0.05","0.21","0.00","-0.65"," ","10","-0.36"," ","80.32","82.80","-0.40"," "
" "," ","756","8482商億-KY","居家","0.00","0.00","0.00","0.01","0.00","-0.37"," ","10","-0.36"," ","95.16","",""," "
" "," ","757","1465偉全","紡織","0.00","-0.41","0.00","0.00","0.01","0.04"," ","50","-0.36"," ","72.06","12.45","0.10"," "
" "," ","758","6722輝創","其他電子","0.03","0.03","0.08","0.01","-0.55","0.02"," ","31","-0.38"," ","76.35","39.65","-0.10"," "
" "," ","759","6743安普新","其他電子","-0.43","0.58","-0.27","-0.54","0.01","0.27"," ","50","-0.38"," ","63.17","30.25","-0.05"," "
" "," ","760","2423固緯","其他電子","-0.03","-0.01","0.35","-0.05","-0.35","-0.30"," ","31","-0.39"," ","75.38","76.10","-2.70"," "
" "," ","761","2845遠東銀","金融","-0.09","-0.11","-0.25","-0.17","-0.13","0.36"," ","50","-0.39"," ","73.07","12.40","-0.15"," "
" "," ","762","7610聯友金屬-創","綠能","1.15","-1.98","-1.18","2.05","0.75","-1.19"," ","10","-0.40"," ","46.84","1750.00","20.00"," "
" "," ","763","9921巨大","運動","-0.05","-0.19","0.41","-0.39","-0.59","0.41"," ","31","-0.40"," ","64.96","70.80","0.20"," "
" "," ","764","2892第一金","金融","0.04","0.30","0.29","-0.97","-0.61","0.54"," ","50","-0.41"," ","69.50","29.30","-0.25"," "
