排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
37,6121,新普,380.0,-1.5,-0.39,05/22,9.89,14.4,10.6,8.13,9.39,9.13,8.16,17.5,15.4,11.4,5.18,17.1
38,6526,達發,725.0,21.0,2.98,05/22,0.05,0.03,3.52,8.06,3.57,1.44,1.18,1.22,2.08,,,1.23
39,2360,致茂,2270.0,0.0,0.0,05/22,0.87,1.06,4.44,7.83,6.08,5.89,3.43,4.04,3.34,3.97,3.1,3.77
40,3450,聯鈞,459.5,19.5,4.43,05/22,0.0,0.0,0.0,7.77,2.77,1.68,0.6,0.6,0.95,0.75,0.87,0.6
41,4979,華星光,630.0,37.0,6.24,05/22,0.35,0.18,6.87,7.63,3.69,3.56,2.34,1.18,0.96,0.93,0.87,1.51
42,6446,藥華藥,810.0,12.0,1.5,05/22,0.07,0.03,0.36,7.55,2.66,3.27,2.71,2.07,2.59,1.69,,1.9
43,3702,大聯大,118.0,-5.5,-4.45,05/22,8.33,4.29,6.02,7.53,9.07,13.2,9.33,10.5,15.5,13.1,7.53,10.4
44,2385,群光,131.5,1.5,1.15,05/22,7.95,5.24,5.43,7.32,6.92,9.83,6.99,13.3,13.0,10.7,6.57,10.8
45,3653,健策,3660.0,330.0,9.91,05/22,0.0,0.26,7.16,7.3,6.89,12.2,6.5,6.0,6.7,7.39,4.46,6.63
46,1215,卜蜂,143.0,-1.0,-0.69,05/22,0.9,5.37,7.01,7.18,4.2,4.35,3.37,3.55,5.24,4.45,3.21,3.51
47,6669,緯穎,5525.0,180.0,3.37,05/22,5.94,4.55,7.14,7.08,4.16,1.96,2.82,3.78,3.66,3.16,,4.06
48,2303,聯電,114.0,-2.0,-1.72,05/22,12.2,14.0,9.63,6.99,3.72,3.3,4.1,5.02,6.46,5.17,2.12,3.8
49,6005,群益證,31.9,0.3,0.95,05/22,6.58,6.15,6.54,6.88,6.94,16.7,9.86,9.97,17.0,9.05,4.35,9.59
50,8234,新漢,70.2,2.6,3.85,05/22,6.48,8.85,9.24,6.74,2.77,0.95,0.55,0.25,0.04,0.01,0.01,0.39
51,2379,瑞昱,578.0,3.0,0.52,05/22,1.07,4.74,4.73,6.73,3.65,4.3,9.55,7.99,8.91,8.39,4.45,8.24
52,2368,金像電,1330.0,45.0,3.5,05/22,3.74,5.75,11.2,6.65,8.21,5.96,3.36,3.81,3.43,3.78,2.09,4.71
53,1560,中砂,688.0,19.0,2.84,05/22,0.57,0.36,8.4,6.5,3.1,3.08,3.78,2.95,3.61,2.56,1.8,3.82
54,2402,毅嘉,65.9,3.5,5.61,05/22,8.54,6.9,9.64,6.38,2.19,0.77,0.26,0.19,0.47,0.19,0.13,0.28
55,9911,櫻花,82.7,-0.2,-0.24,05/22,0.0,4.53,6.38,6.35,2.78,1.76,0.53,0.35,0.18,0.05,0.01,0.46
56,3529,力旺,3625.0,70.0,1.97,05/22,2.86,1.16,0.72,6.28,6.34,7.36,3.92,4.0,4.77,4.97,4.1,3.69
57,2884,玉山金,31.3,-0.25,-0.79,05/22,19.0,12.3,8.48,6.26,7.0,14.6,9.58,5.64,5.0,4.6,1.87,8.06
58,9938,百和,43.15,-0.2,-0.46,05/22,0.3,0.3,8.54,6.18,9.69,4.3,2.58,1.34,0.6,0.16,0.1,3.49
59,2467,志聖,603.0,18.0,3.08,05/22,0.04,0.93,7.89,6.09,2.37,3.39,1.2,0.72,0.53,0.49,0.32,0.92
60,3376,新日興,210.0,0.5,0.24,05/22,0.0,0.0,0.1,5.94,3.63,1.65,0.93,0.74,1.91,2.22,2.92,0.62
61,2211,長榮鋼,92.0,0.0,0.0,05/22,0.39,4.34,4.26,5.8,2.97,2.63,2.69,1.89,7.04,8.4,,3.33
62,3163,波若威,1145.0,100.0,9.57,05/22,0.0,0.0,0.48,5.72,5.12,4.42,2.24,0.52,0.36,0.3,0.3,1.18
63,2383,台光電,5005.0,315.0,6.72,05/22,0.7,2.97,4.48,5.61,4.44,3.59,2.64,3.28,5.45,4.64,4.22,3.65
64,1609,大亞,35.5,0.45,1.28,05/22,0.02,0.01,6.41,5.41,2.18,1.02,0.49,0.37,0.2,0.23,0.13,0.22
65,4904,遠傳,95.5,-0.2,-0.21,05/22,11.9,8.24,5.89,5.36,6.0,16.0,11.0,11.5,17.6,10.2,5.3,11.7
66,2345,智邦,2470.0,-10.0,-0.4,05/22,14.4,7.22,5.63,5.36,2.36,3.23,2.35,2.77,3.57,3.89,3.69,3.08
67,6223,旺矽,6035.0,385.0,6.81,05/22,0.76,4.9,4.74,5.3,5.22,4.74,4.53,5.5,4.36,2.91,2.24,5.69
68,5876,上海商銀,40.05,-0.1,-0.25,05/22,17.5,10.5,7.59,5.21,3.22,4.95,5.23,16.4,19.7,9.71,,8.19
69,3010,華立,138.0,3.0,2.22,05/22,0.54,0.23,4.4,5.21,3.8,4.58,3.44,2.41,4.93,4.58,2.43,2.91
70,2308,台達電,2095.0,65.0,3.2,05/22,1.36,2.67,5.07,5.2,3.9,2.18,1.55,1.56,1.76,2.25,1.81,1.47
71,2454,聯發科,3860.0,310.0,8.73,05/22,4.07,6.23,5.18,5.19,4.08,1.71,2.49,2.27,4.85,4.03,2.09,2.48
72,3036,文曄,289.0,-2.5,-0.86,05/22,5.55,3.26,3.5,5.0,4.81,6.21,7.46,8.27,8.29,5.75,4.5,8.16
73,3551,世禾,202.5,5.5,2.79,05/22,0.0,0.0,7.11,4.98,1.33,0.64,1.04,0.51,0.27,0.14,0.19,0.71
74,6177,達麗,44.25,-0.4,-0.9,05/22,0.0,1.87,2.79,4.96,2.16,3.0,4.14,6.88,6.66,3.73,2.51,5.69
75,2312,金寶,33.1,3.0,9.97,05/22,3.38,3.52,4.39,4.85,2.99,1.19,1.51,0.97,0.7,0.27,0.21,1.05
76,1519,華城,826.0,26.0,3.25,05/22,2.08,1.19,3.85,4.74,1.86,1.33,2.6,1.7,1.56,1.68,1.1,2.17
77,2377,微星,124.0,11.0,9.73,05/22,0.02,3.96,3.94,4.66,2.73,2.05,1.58,1.78,4.84,4.69,3.74,1.37
78,6274,台燿,1455.0,130.0,9.81,05/22,2.22,3.48,3.61,4.66,9.13,3.72,5.88,4.57,2.68,2.37,3.4,5.7
79,7751,竑騰,1815.0,165.0,10.0,05/22,0.0,0.87,8.04,4.64,7.32,6.37,3.04,1.4,,,,1.88
80,3081,聯亞,2710.0,155.0,6.07,05/22,0.11,4.0,3.53,4.6,3.03,5.63,4.7,2.73,2.11,1.2,1.6,3.35
81,5457,宣德,29.05,0.55,1.93,05/22,0.0,0.0,6.75,4.58,4.57,2.61,0.91,0.97,0.9,0.57,1.39,0.93
82,9802,鈺齊-KY,75.1,-0.3,-0.4,05/22,9.81,7.59,6.81,4.54,2.22,0.89,1.22,0.77,0.42,0.05,0.01,1.36
83,00965,元大航太防衛科技,25.34,0.24,0.96,05/22,0.0,3.88,4.63,4.52,7.77,4.26,3.68,3.96,4.62,,,4.32
84,4739,康普,101.0,6.4,6.77,05/22,1.55,2.22,5.1,4.49,1.26,0.6,0.29,0.29,0.24,0.28,0.49,0.28
85,2207,和泰車,462.0,-4.0,-0.86,05/22,16.6,8.9,6.09,4.48,4.06,4.16,3.0,2.46,3.06,1.76,1.13,3.01
86,6691,洋基工程,628.0,7.0,1.13,05/22,1.05,5.74,5.34,4.47,2.18,6.03,3.89,2.55,8.76,5.76,,3.37
87,3044,健鼎,490.5,2.5,0.51,05/22,4.16,5.12,6.21,4.32,2.63,2.44,4.79,8.81,10.1,7.98,5.69,6.32
88,8299,群聯,2430.0,95.0,4.07,05/22,0.35,3.86,6.27,4.32,2.99,1.64,1.95,1.3,0.72,0.36,0.15,1.6
89,4938,和碩,80.7,1.6,2.02,05/22,2.43,3.5,3.98,4.24,2.98,3.92,3.76,12.5,12.3,8.27,3.85,8.25
90,2105,正新,31.9,-0.55,-1.69,05/22,1.58,1.28,5.1,4.23,3.1,3.19,13.5,12.5,14.3,7.92,4.08,12.8
91,6285,啟碁,296.0,15.5,5.53,05/22,5.29,6.02,6.33,4.18,2.65,2.24,1.55,1.18,2.05,3.16,3.12,1.19
92,7734,印能科技,3385.0,-70.0,-2.03,05/22,2.66,1.63,3.11,4.09,5.35,3.56,1.31,0.96,0.67,,,0.99
93,6239,力成,283.0,25.5,9.9,05/22,25.1,8.41,7.55,3.99,3.16,2.76,5.27,6.31,6.69,6.72,4.39,4.19
94,5536,聖暉*,927.0,-2.0,-0.22,05/22,2.2,6.05,6.39,3.98,2.28,3.26,3.07,4.79,4.87,5.35,3.26,5.23
95,2610,華航,18.55,-0.15,-0.8,05/22,2.26,1.93,2.65,3.98,4.92,4.87,4.7,4.53,5.24,1.77,0.98,4.92
96,8227,巨有科技,227.0,20.5,9.93,05/22,3.05,4.1,4.73,3.96,1.04,0.31,0.22,0.16,0.06,0.02,,0.19
97,9904,寶成,25.8,0.0,0.0,05/22,4.16,2.81,2.21,3.89,5.67,6.88,5.87,2.97,1.06,0.43,0.18,7.17
98,2006,東和鋼鐵,65.5,0.0,0.0,05/22,5.46,3.55,2.92,3.87,5.42,6.57,5.13,4.72,7.67,7.06,3.34,5.71
99,3533,嘉澤,2555.0,30.0,1.19,05/22,0.38,2.1,3.83,3.85,8.49,6.32,4.07,3.55,4.34,5.51,5.89,3.28
100,6488,環球晶,717.0,16.0,2.28,05/22,2.65,8.5,5.98,3.83,2.57,1.99,3.19,2.96,3.34,3.94,2.06,2.78
101,6670,復盛應用,260.5,-1.5,-0.57,05/22,7.24,5.38,4.38,3.82,2.09,6.64,7.68,16.6,10.6,5.99,,8.36
102,8422,可寧衛*,26.8,0.5,1.9,05/22,1.93,2.83,4.33,3.73,2.26,2.4,1.25,0.19,0.18,0.18,0.17,1.31
103,2607,榮運,47.9,0.15,0.31,05/22,0.0,4.76,5.79,3.73,2.15,1.2,0.82,16.8,5.65,3.59,0.64,3.23
104,3260,威剛,417.5,4.5,1.09,05/22,12.1,7.89,5.38,3.73,5.77,3.39,2.47,2.2,1.89,2.32,1.56,2.31
105,5289,宜鼎,1725.0,15.0,0.88,05/22,2.56,4.03,5.12,3.64,2.85,1.76,2.32,2.05,2.19,3.2,2.44,1.8
106,6584,南俊國際,681.0,1.0,0.15,05/22,0.0,0.07,6.41,3.61,5.86,4.68,2.2,3.28,1.68,0.98,,3.12
107,2897,王道銀行,10.0,-0.1,-0.99,05/22,0.0,3.5,4.23,3.48,1.56,0.84,0.38,0.35,0.65,0.34,,0.36
108,3131,弘塑,2820.0,120.0,4.44,05/22,1.72,2.81,3.09,3.42,9.65,8.87,3.99,3.63,4.3,4.4,4.09,4.26
109,8210,勤誠,1345.0,10.0,0.75,05/22,0.0,0.04,3.15,3.39,1.41,1.44,3.73,1.34,0.59,0.12,0.09,2.18
110,4991,環宇-KY,814.0,74.0,10.0,05/22,0.0,0.0,0.0,3.32,2.25,2.43,1.21,1.28,0.85,0.63,0.76,1.93
111,4105,東洋,74.1,-0.1,-0.13,05/22,0.0,2.39,3.38,3.15,1.51,0.57,0.22,0.17,0.31,0.55,1.82,0.2
112,2395,研華,469.0,5.5,1.19,05/22,0.14,0.1,0.11,3.14,1.42,1.0,1.48,1.27,2.07,1.85,1.58,1.25
113,2618,長榮航,35.5,0.2,0.57,05/22,3.09,2.65,2.46,3.12,4.84,4.63,5.09,7.21,12.7,4.05,1.92,7.33
114,1319,東陽,81.6,1.5,1.87,05/22,0.22,2.29,3.27,3.1,3.43,5.7,7.91,6.82,8.6,5.17,3.53,6.18
115,3167,大量,831.0,75.0,9.92,05/22,0.37,1.73,1.87,3.05,4.54,5.92,2.63,1.42,0.46,0.33,0.29,2.3
116,2353,宏碁,29.55,1.15,4.05,05/22,0.63,1.55,2.01,3.0,3.44,6.01,2.87,2.83,5.33,4.43,1.96,3.06
117,2337,旺宏,149.5,8.5,6.03,05/22,1.28,1.86,3.77,2.99,1.79,1.54,1.49,0.89,0.65,1.34,1.39,0.98
118,8464,億豐,316.5,-1.5,-0.47,05/22,0.92,2.72,3.7,2.94,1.56,1.5,0.72,0.44,0.46,0.13,0.11,0.65
119,2882B,國泰金乙特,60.8,0.0,0.0,05/22,0.0,0.0,0.0,2.89,2.09,1.24,0.99,6.7,8.56,3.87,,3.06
120,3693,營邦,589.0,53.0,9.89,05/22,3.53,2.27,3.84,2.87,2.71,1.39,0.43,0.54,0.43,0.11,0.09,0.36
121,2382,廣達,316.0,8.0,2.6,05/22,1.8,2.34,3.62,2.85,2.19,2.48,1.91,1.94,3.37,2.71,2.49,2.0
122,2504,國產,34.65,-0.2,-0.57,05/22,3.05,2.34,2.42,2.76,2.02,6.29,4.26,14.7,13.7,10.0,3.57,5.23
123,9958,世紀鋼,101.5,-1.5,-1.46,05/22,0.0,0.0,4.01,2.75,1.47,0.87,0.35,0.21,0.26,0.01,0.0,0.32
124,6548,長科*,51.9,0.5,0.97,05/22,0.0,0.94,3.53,2.71,1.25,0.41,0.36,0.26,0.25,0.66,,0.3
125,2408,南亞科,310.5,17.5,5.97,05/22,0.41,0.37,0.97,2.71,1.33,0.88,1.64,1.25,0.95,1.44,1.76,1.4
126,2404,漢唐,1155.0,55.0,5.0,05/22,1.05,2.15,3.52,2.7,2.48,3.29,4.96,5.91,8.78,8.94,4.61,5.49
127,6176,瑞儀,107.5,2.5,2.38,05/22,0.47,0.34,2.21,2.68,2.38,2.79,4.06,11.0,10.9,9.74,3.75,7.53
128,6831,邁科,786.0,5.0,0.64,05/22,0.0,0.0,2.17,2.66,0.95,1.12,0.54,,,,,0.85
129,8021,尖點,422.0,38.0,9.9,05/22,1.3,0.78,3.72,2.63,2.46,3.34,0.85,0.29,0.11,0.1,0.07,0.54
130,5434,崇越,449.5,30.5,7.28,05/22,0.35,0.64,2.45,2.6,2.06,3.43,4.15,6.03,5.55,4.93,2.6,4.32
131,8436,大江,120.5,0.5,0.42,05/22,1.84,1.57,1.85,2.58,2.23,2.81,2.02,0.8,0.31,0.19,0.02,1.0
132,3711,日月光投控,561.0,51.0,10.0,05/22,0.31,0.48,0.52,2.57,1.91,1.75,2.44,4.61,6.59,5.47,,2.51
133,8069,元太,224.0,-6.5,-2.82,05/22,3.16,4.02,2.4,2.52,0.86,0.7,0.38,0.26,0.35,0.05,0.01,0.51
134,6278,台表科,245.0,22.0,9.87,05/22,0.07,1.94,2.66,2.46,1.45,3.16,5.05,6.31,8.21,5.81,2.77,6.0
135,1477,聚陽,219.0,1.5,0.69,05/22,0.72,0.45,3.16,2.43,1.49,3.84,4.46,10.2,8.91,6.61,4.6,5.46
136,5269,祥碩,1480.0,70.0,4.96,05/22,0.05,0.05,0.09,2.41,0.72,0.47,0.57,0.57,3.62,3.97,3.89,0.59
137,1216,統一,71.5,-1.6,-2.19,05/22,0.73,3.03,2.18,2.4,4.03,8.16,10.2,9.19,12.2,8.2,3.7,11.8
138,8070,長華*,44.9,0.75,1.7,05/22,0.22,1.21,3.67,2.39,2.62,1.66,2.33,0.86,0.34,0.12,0.07,3.82
139,8996,高力,1170.0,105.0,9.86,05/22,0.36,1.57,1.56,2.3,3.15,4.34,1.95,0.9,0.34,0.11,0.05,1.58
140,2027,大成鋼,41.95,-0.4,-0.94,05/22,1.78,1.44,2.14,2.28,3.55,2.66,1.62,1.0,2.59,4.25,2.47,1.18
141,1210,大成,52.4,-0.5,-0.95,05/22,0.56,1.73,2.18,2.27,2.92,10.4,11.7,9.69,7.38,3.89,2.59,10.5
142,1307,三芳,31.5,-0.15,-0.47,05/22,1.87,1.52,1.3,2.25,1.93,1.01,0.39,0.47,1.16,0.99,0.74,0.55
143,3443,創意,5140.0,75.0,1.48,05/22,0.37,1.15,1.07,2.25,5.29,3.83,3.07,2.32,2.34,2.34,2.07,2.64
144,3037,欣興,970.0,65.0,7.18,05/22,0.29,0.83,0.88,2.2,1.65,2.4,2.28,1.45,1.7,2.13,1.68,1.51
145,2059,川湖,5090.0,195.0,3.98,05/22,2.29,1.5,1.47,2.15,3.97,1.35,1.93,5.85,6.11,3.95,3.33,5.73
146,3034,聯詠,485.5,1.0,0.21,05/22,1.29,1.16,1.79,2.14,1.82,2.98,7.65,10.6,14.4,8.83,4.02,8.91
147,2606,裕民,65.4,0.4,0.62,05/22,1.31,1.29,0.92,2.14,31.6,22.6,12.2,8.33,7.96,5.05,2.85,12.8
148,2903,遠百,22.25,0.0,0.0,05/22,1.43,1.72,1.86,2.06,2.71,4.91,6.99,5.13,3.38,6.81,3.27,7.82
149,9907,統一實,15.95,-0.1,-0.62,05/22,2.51,1.85,1.4,2.05,2.98,4.97,4.02,1.73,0.85,0.35,0.12,3.68
150,6805,富世達,1795.0,-15.0,-0.83,05/22,3.34,1.94,3.1,2.0,15.6,13.8,9.02,7.6,5.01,,,9.48
151,7750,新代,2390.0,-15.0,-0.62,05/22,0.0,0.0,0.0,1.92,1.16,0.58,0.29,0.2,,,,0.22
152,3515,華擎,232.0,7.5,3.34,05/22,0.0,1.19,1.74,1.92,0.83,0.28,0.52,1.51,1.7,1.98,1.97,1.7
153,2530,華建,20.45,-0.4,-1.92,05/22,1.92,1.5,1.38,1.9,0.64,1.36,1.55,1.34,1.01,0.34,0.19,1.57
154,2317,鴻海,250.0,2.5,1.01,05/22,0.24,0.33,1.75,1.86,2.94,1.17,0.97,2.27,1.79,1.62,1.06,1.54
155,4532,瑞智,23.4,0.0,0.0,05/22,1.85,1.46,1.3,1.79,1.89,1.62,1.14,0.93,1.3,0.29,0.79,1.03
156,2480,敦陽科,149.5,2.5,1.7,05/22,0.77,1.51,1.95,1.77,1.41,0.79,0.57,0.79,1.46,0.99,0.93,0.63
157,1476,儒鴻,342.5,-0.5,-0.15,05/22,1.49,3.32,1.87,1.75,2.48,2.18,0.91,1.1,1.5,3.22,3.25,1.24
158,2492,華新科,292.5,26.5,9.96,05/22,0.0,0.01,0.0,1.69,0.36,0.25,0.12,0.4,0.39,0.54,1.54,0.26
159,6187,萬潤,1140.0,50.0,4.59,05/22,1.01,0.86,2.27,1.66,5.04,7.24,2.31,1.97,1.53,1.49,1.95,1.96
160,6739,竹陞科技,1280.0,30.0,2.4,05/22,8.15,3.75,2.57,1.63,5.34,4.7,1.24,0.83,0.49,,,1.03
161,3324,雙鴻,1010.0,10.0,1.0,05/22,0.3,0.34,0.77,1.62,2.73,1.06,1.1,1.21,1.21,1.55,2.33,1.2
162,4583,台灣精銳,729.0,22.0,3.11,05/22,0.0,0.0,3.34,1.61,0.65,0.62,3.45,1.62,1.69,0.76,,1.98
163,6732,昇佳電子,181.0,6.0,3.43,05/22,0.37,0.81,1.39,1.6,0.78,0.38,0.22,0.14,0.22,2.29,,0.14
164,1612,宏泰,36.6,0.0,0.0,05/22,1.14,0.78,0.86,1.58,1.85,0.9,0.37,0.15,0.16,0.12,0.07,0.18
165,6531,愛普*,963.0,87.0,9.93,05/22,0.45,1.0,2.12,1.54,0.91,0.58,0.32,0.89,0.94,0.9,,0.94
166,6442,光聖,1875.0,90.0,5.04,05/22,0.28,0.63,0.57,1.45,7.4,9.8,5.22,3.54,1.9,0.89,0.72,4.05
167,2015,豐興,61.6,-0.8,-1.28,05/22,3.99,2.36,1.51,1.43,2.92,4.41,6.64,5.95,4.17,9.63,3.6,6.82
168,5203,訊連,64.9,0.3,0.46,05/22,0.81,1.95,1.88,1.43,0.61,0.26,0.06,0.04,0.04,0.13,0.35,0.05
169,5483,中美晶,147.5,5.0,3.51,05/22,2.59,1.33,1.91,1.42,0.5,1.54,2.24,3.49,4.2,6.3,2.61,2.77
170,1558,伸興,90.8,0.5,0.55,05/22,0.0,0.0,0.96,1.41,0.96,0.92,0.95,0.72,0.46,0.12,0.83,1.02
171,00953B,群益優選非投等債,9.59,0.0,0.0,05/22,7.89,4.44,2.81,1.37,2.32,1.69,0.79,0.91,1.64,,,0.99
172,3029,零壹,97.0,0.9,0.94,05/22,0.78,1.18,1.36,1.34,1.0,0.48,0.28,0.52,0.52,0.31,0.16,0.32
173,2481,強茂,133.5,1.0,0.75,05/22,0.0,0.0,2.31,1.28,0.68,0.79,1.5,1.64,1.42,1.33,1.59,1.54
174,2915,潤泰全,43.3,-0.75,-1.7,05/22,4.28,2.68,1.94,1.28,0.98,2.63,5.18,10.4,7.47,7.21,3.24,9.84
175,6763,綠界科技*,45.3,-0.3,-0.66,05/22,0.0,1.6,2.15,1.28,0.62,0.32,0.11,0.06,0.02,0.01,,0.08
176,6754,匯僑設計,44.35,0.4,0.91,05/22,0.0,0.0,0.65,1.26,1.0,1.26,0.79,0.7,0.48,0.05,,0.7
177,3105,穩懋,531.0,48.0,9.94,05/22,0.32,0.33,0.34,1.25,1.25,1.82,0.86,0.53,0.54,0.8,1.55,0.61
178,9924,福興,41.9,-0.25,-0.59,05/22,0.0,0.0,0.71,1.24,0.83,1.02,0.78,0.39,0.12,0.02,0.02,0.8
179,4772,台特化,306.5,8.5,2.85,05/22,1.27,1.33,1.56,1.22,0.38,0.48,0.36,0.51,0.7,,,0.5
180,2330,台積電,2255.0,25.0,1.12,05/22,1.82,1.59,1.33,1.21,1.29,0.82,1.23,1.23,1.15,0.94,0.78,1.25
181,4958,臻鼎-KY,516.0,46.5,9.9,05/22,0.06,0.04,0.02,1.21,1.26,0.67,0.76,2.21,2.66,3.75,3.15,0.99
182,1785,光洋科,144.0,1.5,1.05,05/22,1.27,1.19,1.72,1.2,0.46,0.17,0.09,0.1,0.09,0.48,0.34,0.11
183,5443,均豪,121.5,4.0,3.4,05/22,0.0,0.0,1.93,1.18,0.53,0.17,0.07,0.06,0.03,0.09,0.15,0.06
184,3680,家登,568.0,24.0,4.41,05/22,0.02,0.04,0.34,1.16,0.86,0.55,1.27,0.93,1.06,3.89,1.94,1.09
