"排名","代號","名稱","市場","股價日期","K線","成交","漲跌價","漲跌幅","成交張數","成交額(百萬)","昨收","開盤","最高","最低","振幅(%)","PER","PBR","1個月走勢圖","3個月走勢圖","1年走勢圖","3年走勢圖","10年走勢圖"
"850","2373","震旦行","市","05/12","","56.6","+0.2","+0.35","45","2.55","56.4","58","58","56.6","2.48","14.6","1.69","","","","",""
"851","3622","洋華","市","05/12","","56.6","-0.8","-1.39","410","23.2","57.4","57.4","57.5","56.2","2.26","9.71","1.18","","","","",""
"852","3078","僑威","櫃","05/12","","56.5","-0.7","-1.22","833","47.1","57.2","57.1","57.4","56.3","1.92","9.31","1.75","","","","",""
"853","3552","同致","櫃","05/12","","56.4","+1.4","+2.55","342","19","55","55.8","56.4","54.4","3.64","84.2","1.24","","","","",""
"854","9937","全國","市","05/12","","56.4","-0.2","-0.35","44","2.48","56.6","56.5","56.5","56.1","0.71","22.5","2.9","","","","",""
"855","4162","智擎","櫃","05/12","","56.3","+0.2","+0.36","307","17.4","56.1","56.4","57.2","56.1","1.96","20.9","1.64","","","","",""
"856","6182","合晶","櫃","05/12","","56.3","-2.3","-3.92","20,610","1,156","58.6","57","57.3","55","3.92","","2.12","","","","",""
"857","6517","保勝光學","櫃","05/12","","56.3","-0.7","-1.23","211","11.8","57","57","57","56","1.75","34.5","2.57","","","","",""
"858","00791B","復華信用債1-5","櫃","05/12","","56.2","0","0","106","5.96","56.2","56.2","56.2","56.2","0","","0.9956","","","","",""
"859","3694","海華","市","05/12","","56.1","-0.7","-1.23","1,288","72.4","56.8","57.5","57.5","55.4","3.7","13.9","2.37","","","","",""
"860","6494","九齊","櫃","05/12","","56.1","-2.4","-4.1","592","33.7","58.5","58.9","58.9","55.5","5.81","468","1.74","","","","",""
"861","2612","中航","市","05/12","","56","-1.3","-2.27","499","28.1","57.3","57.3","57.4","56","2.44","10.2","0.81","","","","",""
"862","4442","竣邦-KY","櫃","05/12","","56","+1.1","+2","46","2.55","54.9","55.9","56.2","55.9","0.55","10.7","2.1","","","","",""
"863","6282","康舒","市","05/12","","56","+0.6","+1.08","96,767","5,304","55.4","56.3","56.5","52.5","7.22","112","2.13","","","","",""
"864","8938","明安","櫃","05/12","","55.8","+0.5","+0.9","264","14.6","55.3","55.2","55.9","55","1.63","17.4","1.12","","","","",""
"865","8435","鉅邁","櫃","05/12","","55.7","0","0","20","1.11","55.7","55.6","55.8","55.6","0.36","14.2","2.22","","","","",""
"866","9943","好樂迪","市","05/12","","55.7","-0.3","-0.54","73","4.05","56","56","56","55.5","0.89","10.5","1.91","","","","",""
"867","00935","野村臺灣新科技50","市","05/12","","55.6","-0.05","-0.09","11,318","632","55.65","56","56.25","55.1","2.07","","1.0045","","","","",""
"868","3257","虹冠電","市","05/12","","55.5","+0.2","+0.36","362","20","55.3","56.2","56.2","54.5","3.07","16.2","2.51","","","","",""
"869","6234","高僑","櫃","05/12","","55.5","+1.5","+2.78","2,262","127","54","55","57.9","54.6","6.11","1110","2.01","","","","",""
"870","3705","永信","市","05/12","","55.4","0","0","192","10.6","55.4","55.6","55.6","55.3","0.54","18.7","1.94","","","","",""
"871","6591","動力-KY","市","05/12","","55.4","-1","-1.77","611","33.9","56.4","56.4","56.4","55.1","2.3","13","1.06","","","","",""
"872","1569","濱川","櫃","05/12","","55","-0.8","-1.43","2,272","123","55.8","55.1","55.2","53.1","3.76","","2.77","","","","",""
"873","8289","泰藝","櫃","05/12","","54.9","+4.95","+9.91","7,150","376","49.95","51.1","54.9","48.6","12.6","220","2.34","","","","",""
"874","00713","元大台灣高息低波","市","05/12","","54.8","-0.4","-0.72","19,574","1,078","55.2","55.25","55.35","54.8","1","","0.9919","","","","",""
"875","3205","佰研","櫃","05/12","","54.8","-1.6","-2.84","318","17.6","56.4","56.9","56.9","54.7","3.9","","3.55","","","","",""
"876","2453","凌群","市","05/12","","54.6","-0.2","-0.36","269","14.6","54.8","54.9","55.1","54","2.01","17.5","2.44","","","","",""
"877","2838A","聯邦銀甲特","市","05/12","","54.6","-0.1","-0.18","27","1.48","54.7","54.5","54.6","54.5","0.18","","","","","","",""
"878","2885","元大金","市","05/12","","54.6","-1.9","-3.36","31,911","1,772","56.5","57.3","57.3","54.6","4.78","19.9","2.14","","","","",""
"879","00645","富邦日本","市","05/12","","54.55","+0.55","+1.02","439","23.8","54","54.6","54.6","54.1","0.93","","0.9987","","","","",""
"880","00759B","復華製藥債","櫃","05/12","","54.55","+0.15","+0.28","100","5.46","54.4","54.55","54.55","54.55","0","","0.9963","","","","",""
"881","4746","台耀","市","05/12","","54.5","-1","-1.8","1,133","62.3","55.5","55.8","56.1","54.2","3.42","14.9","0.84","","","","",""
"882","4747","強生","櫃","05/12","","54.4","+0.4","+0.74","53","2.89","54","53.5","55","53.4","2.96","45.7","1.45","","","","",""
"883","4909","新復興","櫃","05/12","","54.4","+0.5","+0.93","744","40.4","53.9","54.2","54.9","54","1.67","","1.99","","","","",""
"884","00633L","富邦上証正2","市","05/12","","54.3","+1.2","+2.26","4,222","229","53.1","53.75","54.6","53.7","1.69","","1.0006","","","","",""
"885","1786","科妍","市","05/12","","54.2","-1.8","-3.21","709","38.3","56","56","56","52.8","5.71","24.2","2.05","","","","",""
"886","8162","微矽電子-創","市","05/12","","54.2","-0.8","-1.45","769","41.4","55","56.8","56.8","52.3","8.18","37.9","2.68","","","","",""
"887","8433","弘帆","櫃","05/12","","54.2","-0.3","-0.55","48","2.62","54.5","54.4","55.1","54.1","1.83","18.9","1.29","","","","",""
"888","2248","華勝-KY","市","05/12","","54.1","-3.7","-6.4","243","13.6","57.8","58","58","54.1","6.75","10.2","1.55","","","","",""
"889","6680","鑫創電子","櫃","05/12","","54.1","+0.1","+0.19","4","0.22","54","53.8","54.1","53.8","0.56","","2.36","","","","",""
"890","2204","中華","市","05/12","","54","-0.1","-0.18","1,157","62.6","54.1","54","54.5","53.9","1.11","9.87","0.79","","","","",""
"891","2328","廣宇","市","05/12","","54","-0.7","-1.28","8,617","462","54.7","54.7","54.9","52.6","4.2","34.6","1.88","","","","",""
"892","6757","台灣虎航","市","05/12","","54","-1.2","-2.17","1,846","100","55.2","55.5","56.3","53.2","5.62","10.1","3.39","","","","",""
"893","00760B","復華新興企業債","櫃","05/12","","53.95","-0.15","-0.28","110","5.96","54.1","53.95","54.1","53.95","0.28","","0.9943","","","","",""
"894","1711","永光","市","05/12","","53.9","-0.3","-0.55","25,950","1,383","54.2","54.1","55.3","52.4","5.35","","3.61","","","","",""
"895","2751","王座","櫃","05/12","","53.9","-0.2","-0.37","28","1.5","54.1","54","54","53.1","1.66","11.8","2.45","","","","",""
"896","9951","皇田","櫃","05/12","","53.9","-0.1","-0.19","144","7.8","54","54","54.2","53.6","1.11","10.8","1.05","","","","",""
"897","2832","台產","市","05/12","","53.6","0","0","209","11.2","53.6","53.9","53.9","53.1","1.49","13.7","1.15","","","","",""
"898","4175","杏一","櫃","05/12","","53.6","-0.3","-0.56","22","1.19","53.9","53.3","53.9","53.3","1.11","14.6","1.45","","","","",""
"899","1536","和大","市","05/12","","53.5","-1.8","-3.25","3,386","180","55.3","54.8","54.8","52.1","4.88","","1.93","","","","",""
"900","2891","中信金","市","05/12","","53.5","-1.8","-3.25","89,186","4,816","55.3","54.9","54.9","53.5","2.53","13.1","2.08","","","","",""
