排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
120,1809,中釉,38.45,0.15,0.39,1836,05/20,-19,-142,-115,-755,-1383,-462.0,1911.0,2970.0,1990.0,3102.0
121,5439,高技,364.5,-14.5,-3.83,4834,05/20,-73,-92,-787,-751,-1529,-958.0,-2600.0,-6402.0,-8924.0,-5025.0
122,6695,芯鼎,50.6,1.25,2.53,1343,05/20,-162,-618,-656,-750,-590,202.0,133.0,-620.0,-850.0,-336.0
123,6548,長科*,48.6,0.1,0.21,2412,05/20,61,34,0,-747,-432,-1613.0,895.0,1507.0,2409.0,818.0
124,2002,中鋼,18.1,-0.1,-0.55,28371,05/20,-24,-556,-44,-722,1844,11979.0,15868.0,19304.0,26872.0,14505.0
125,1709,和益,18.15,-0.1,-0.55,522,05/20,-84,-79,-710,-719,-668,-797.0,-486.0,-549.0,-339.0,-817.0
126,4949,有成精密,87.3,0.9,1.04,1349,05/20,-21,30,-114,-701,-845,268.0,1657.0,861.0,407.0,736.0
127,1708,東鹼,39.55,-0.3,-0.75,1831,05/20,-40,-146,-209,-697,-1076,-612.0,2795.0,2622.0,2973.0,2501.0
128,6176,瑞儀,104.5,2.5,2.45,7169,05/20,-158,-246,-239,-697,-637,2715.0,3930.0,4034.0,4906.0,3941.0
129,4977,眾達-KY,201.0,-2.0,-0.99,3956,05/20,147,89,94,-687,-68,-329.0,-264.0,220.0,2431.0,-1150.0
130,4956,光鋐,43.0,0.4,0.94,2567,05/20,-73,-48,-95,-680,-456,-1921.0,446.0,881.0,-633.0,-71.0
131,3706,神達,80.3,-0.4,-0.5,7924,05/20,-204,-636,-701,-674,-1878,-327.0,-5793.0,-9714.0,-6026.0,-10348.0
132,2634,漢翔,45.6,-0.2,-0.44,3534,05/20,-131,-111,-31,-663,-281,-396.0,-1518.0,-937.0,1465.0,-3502.0
133,3715,定穎投控,161.0,-4.0,-2.42,7960,05/20,-294,-768,-984,-661,39,-3865.0,-9283.0,-441.0,15387.0,-8402.0
134,3260,威剛,405.5,15.5,3.97,14746,05/20,282,-402,-643,-656,-1796,4386.0,10264.0,15903.0,14147.0,11520.0
135,2406,國碩,30.05,-1.55,-4.91,7241,05/20,-871,-713,-788,-650,-622,-2193.0,-6909.0,-1720.0,2982.0,-2563.0
136,3231,緯創,132.5,0.0,0.0,20643,05/20,603,832,566,-649,327,-3375.0,-5605.0,-778.0,11279.0,2037.0
137,00927,群益半導體收益,33.63,-0.02,-0.06,12321,05/20,-365,-196,-149,-640,-275,-1486.0,866.0,2531.0,1696.0,2510.0
138,6224,聚鼎,79.7,7.2,9.93,3739,05/20,60,-45,-58,-639,-1373,436.0,1532.0,1419.0,1436.0,1502.0
139,8088,品安,51.5,-0.7,-1.34,1150,05/20,-20,-103,-79,-639,-41,-529.0,-149.0,87.0,-1311.0,-1422.0
140,3430,奇鈦科,158.5,0.0,0.0,3113,05/20,-7,-188,-244,-626,-95,415.0,1137.0,1571.0,2131.0,1362.0
141,1904,正隆,18.4,-0.4,-2.13,2052,05/20,15,-3,89,-625,-603,-657.0,742.0,1238.0,464.0,1095.0
142,3450,聯鈞,413.5,21.0,5.35,2160,05/20,-47,-322,148,-625,842,1757.0,858.0,-1823.0,5473.0,-2893.0
143,2323,中環,9.37,-0.08,-0.85,5237,05/20,50,208,48,-608,2033,1916.0,886.0,5151.0,11677.0,3384.0
144,3093,港建*,47.8,-0.75,-1.54,780,05/20,17,-170,-316,-607,-1002,-3245.0,2486.0,2409.0,2810.0,2451.0
145,2328,廣宇,50.5,-0.1,-0.2,4428,05/20,-1,-288,-300,-604,-3245,383.0,-1851.0,-2937.0,1188.0,-3257.0
146,2375,凱美,111.5,10.0,9.85,12093,05/20,-103,-694,-94,-603,-52,-356.0,485.0,-244.0,2855.0,88.0
147,3056,富華新,13.75,0.3,2.23,1078,05/20,-70,-281,-317,-599,-655,1425.0,1304.0,494.0,-2181.0,289.0
148,4916,事欣科,89.9,8.1,9.9,36727,05/20,-327,-342,-734,-598,-691,-437.0,-3933.0,-1170.0,-11371.0,-2647.0
149,4991,環宇-KY,700.0,33.0,4.95,906,05/20,-91,-161,-352,-593,-1412,-1182.0,-2249.0,-10343.0,-3787.0,-4412.0
150,2330,台積電,2185.0,-20.0,-0.91,38333,05/20,147,463,861,-591,-650,1022.0,5777.0,9165.0,6773.0,5268.0
151,2369,菱生,28.85,0.35,1.23,6078,05/20,-123,-116,-411,-584,-769,-807.0,702.0,6713.0,8056.0,4870.0
152,2332,友訊,13.95,0.1,0.72,1641,05/20,-76,-131,-305,-583,-1130,40.0,-2120.0,-781.0,3039.0,-1635.0
153,5328,華容,30.9,2.8,9.96,17315,05/20,-341,-1002,-449,-576,517,443.0,1030.0,975.0,3080.0,627.0
154,3532,台勝科,205.5,3.5,1.73,686,05/20,-95,-164,-340,-570,-1551,1127.0,2609.0,2333.0,3814.0,1699.0
155,6462,神盾,134.5,3.5,2.67,3617,05/20,-99,-89,-208,-570,-439,-831.0,-955.0,-1394.0,-219.0,-1378.0
156,6197,佳必琪,217.0,1.0,0.46,1599,05/20,20,-6,-107,-569,-765,-71.0,282.0,176.0,819.0,790.0
157,1310,台苯,7.98,0.01,0.13,1609,05/20,-130,-110,-194,-567,-172,-2026.0,6935.0,8361.0,8790.0,6843.0
158,1434,福懋,15.15,-0.05,-0.33,1930,05/20,1,-28,-28,-564,-330,-223.0,194.0,1279.0,1120.0,743.0
159,2206,三陽工業,58.3,-0.4,-0.68,640,05/20,-32,-37,-59,-562,-842,-16386.0,-18232.0,-18700.0,-14830.0,-18829.0
160,3289,宜特,160.5,-1.5,-0.93,1168,05/20,59,217,-208,-557,-1501,-4778.0,430.0,2073.0,3122.0,1965.0
161,6285,啟碁,279.0,-13.0,-4.45,43247,05/20,1209,-289,1237,-546,-5732,-3763.0,-7235.0,9035.0,10791.0,8556.0
162,1219,福壽,12.5,-0.15,-1.19,707,05/20,-339,-338,-553,-539,-375,2.0,-332.0,114.0,-980.0,57.0
163,3583,辛耘,826.0,-16.0,-1.9,1584,05/20,-76,-203,-162,-539,-362,-405.0,-193.0,-272.0,-67.0,-162.0
164,6265,方土昶,41.6,-0.9,-2.12,5320,05/20,-9,-15,52,-539,-898,501.0,1049.0,864.0,5036.0,-341.0
165,00937B,群益ESG投等債20+,14.52,-0.1,-0.68,93291,05/20,119,28,-469,-537,527,-543.0,-4305.0,-8530.0,-29516.0,-9086.0
166,3059,華晶科,42.5,0.4,0.95,7812,05/20,109,-167,-275,-532,-635,389.0,-1096.0,-195.0,-522.0,-810.0
167,4576,大銀微系統,236.5,-15.5,-6.15,3870,05/20,-238,-651,-581,-532,-867,-1117.0,413.0,526.0,502.0,631.0
168,2404,漢唐,1025.0,-5.0,-0.49,5761,05/20,-173,-427,-532,-525,-463,-666.0,1223.0,1581.0,1829.0,913.0
169,6426,統新,239.0,-13.5,-5.35,1728,05/20,-107,-271,-336,-524,414,433.0,1487.0,3884.0,3367.0,2491.0
170,1319,東陽,80.6,0.6,0.75,2095,05/20,33,34,-472,-523,-610,-444.0,677.0,626.0,3338.0,325.0
171,5871,中租-KY,111.0,1.0,0.91,9406,05/20,-347,-454,-718,-517,734,452.0,-569.0,-2142.0,-805.0,-1230.0
172,2812,台中銀,18.9,-0.25,-1.31,10579,05/20,144,-520,-165,-514,553,-77.0,1483.0,2656.0,2189.0,2042.0
173,4749,新應材,994.0,9.0,0.91,2057,05/20,93,-1,-43,-507,-2,1929.0,2998.0,3497.0,,3395.0
174,3693,營邦,504.0,-29.0,-5.44,1661,05/20,-238,-297,-298,-506,-1330,-1813.0,1631.0,2590.0,3060.0,2797.0
175,6962,奕力-KY,38.1,2.15,5.98,7139,05/20,-32,28,19,-501,-652,168.0,1676.0,1193.0,,812.0
176,3323,加百裕,34.45,0.95,2.84,1266,05/20,-44,-198,-300,-497,-295,61.0,522.0,-885.0,1439.0,-1345.0
177,00985A,主動野村台灣50,20.15,-0.12,-0.59,5387,05/20,-15,-29,-38,-496,27,-109.0,673.0,-34.0,,554.0
178,6788,華景電,393.0,-11.0,-2.72,582,05/20,26,8,-12,-490,-543,-1068.0,146.0,-73.0,215.0,-1966.0
179,2340,台亞,34.45,0.5,1.47,4411,05/20,5,245,272,-489,-1163,1917.0,4041.0,1665.0,3686.0,3009.0
180,2458,義隆,153.0,6.0,4.08,5029,05/20,235,-408,-369,-485,-954,-771.0,691.0,355.0,1483.0,777.0
181,6205,詮欣,72.5,-1.3,-1.76,1173,05/20,-83,-153,-326,-481,-1641,1238.0,4541.0,4742.0,4088.0,3217.0
182,2465,麗臺,75.6,0.0,0.0,842,05/20,-57,-64,-264,-480,-488,1250.0,1967.0,1550.0,1318.0,1785.0
183,00996A,主動兆豐台灣豐收,13.26,0.07,0.53,9757,05/20,83,-2,-358,-474,-1652,505.0,,,,
184,8210,勤誠,1285.0,-40.0,-3.02,1157,05/20,-121,-61,-140,-469,-1897,-1439.0,80.0,929.0,40.0,290.0
185,00947,台新臺灣IC設計,33.16,0.18,0.55,10732,05/20,546,438,363,-447,317,2458.0,120.0,2874.0,2388.0,2584.0
186,4721,美琪瑪,83.7,-4.6,-5.21,1338,05/20,-198,-193,-152,-445,-390,-19.0,372.0,349.0,935.0,448.0
187,1795,美時,192.5,3.5,1.85,1749,05/20,-56,-79,-143,-444,-199,188.0,2745.0,601.0,3480.0,1154.0
188,6155,鈞寶,55.9,5.0,9.82,8528,05/20,53,21,-136,-434,364,224.0,538.0,640.0,2128.0,393.0
189,5388,中磊,81.8,2.3,2.89,7213,05/20,-596,-783,-594,-433,334,200.0,2115.0,3518.0,3973.0,3877.0
190,6259,百徽,23.2,0.8,3.57,249,05/20,-12,-24,-23,-431,-76,-258.0,50.0,,,49.0
191,2511,太子,7.66,0.06,0.79,779,05/20,10,29,-417,-430,-15,131.0,468.0,-539.0,-198.0,-362.0
192,9105,泰金寶-DR,5.59,0.01,0.18,7358,05/20,350,506,331,-430,-3391,-1757.0,337.0,-1146.0,10146.0,-1128.0
193,3305,昇貿,135.0,-3.0,-2.17,13097,05/20,-273,-767,614,-428,2156,2710.0,2371.0,1816.0,7524.0,1804.0
194,00735,國泰臺韓科技,92.95,-1.1,-1.17,2404,05/20,-41,-130,-176,-423,-160,270.0,1366.0,1720.0,1804.0,1525.0
