排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
38,2801,彰銀,20.45,0.2,0.99,06/01,38.1,63.7,64.5,63.7,62.0,62.9,55.0,49.7,43.4,39.8,40.0,50.2
39,5287,數字,145.0,-1.5,-1.02,06/01,57.8,63.9,63.7,59.2,47.4,38.3,38.2,35.3,31.4,37.0,29.0,35.7
40,8069,元太,225.0,5.0,2.27,06/01,45.6,67.6,63.6,56.1,51.0,33.4,48.0,24.9,14.1,5.35,0.71,30.2
41,2247,汎德永業,217.5,-6.0,-2.68,06/01,50.1,69.8,63.4,57.8,56.2,48.0,36.5,31.0,30.3,28.1,,31.0
42,3034,聯詠,496.5,19.5,4.09,06/01,49.3,64.4,63.0,61.8,54.0,42.9,44.4,44.8,47.4,49.1,43.7,44.7
43,2412,中華電,140.5,3.5,2.55,06/01,34.8,57.4,63.0,65.8,55.7,53.2,46.8,47.1,44.4,41.4,40.1,46.5
44,5530,龍巖,49.0,2.6,5.6,06/01,22.7,66.2,62.5,54.7,50.1,40.1,40.0,39.4,41.7,25.6,20.5,38.7
45,5434,崇越,453.0,0.0,0.0,06/01,53.6,66.8,61.9,58.9,49.8,48.0,40.0,39.9,40.0,38.0,28.6,38.2
46,2345,智邦,2510.0,80.0,3.29,06/01,51.1,62.0,61.5,58.5,58.8,55.4,52.2,48.3,47.5,52.9,37.0,50.2
47,4147,中裕,53.2,3.95,8.02,06/01,25.3,61.3,61.3,61.9,60.8,49.4,43.9,42.1,35.3,26.4,19.2,42.2
48,2393,億光,64.4,1.9,3.04,06/01,57.6,60.7,59.6,63.1,60.7,55.7,44.6,38.1,40.8,40.9,30.7,41.3
49,2383,台光電,5070.0,-50.0,-0.98,06/01,34.9,60.4,59.2,55.5,49.3,47.0,50.4,48.2,43.7,39.2,32.8,48.7
50,7769,鴻勁,7515.0,-745.0,-9.02,06/01,58.8,64.8,58.8,56.9,51.4,44.6,44.7,16.9,,,,20.6
51,2607,榮運,48.55,0.95,2.0,06/01,40.5,57.8,58.8,64.8,55.7,51.3,52.6,44.3,43.1,35.2,18.9,50.0
52,2301,光寶科,234.5,0.0,0.0,06/01,43.7,59.7,58.4,51.3,48.5,42.9,41.6,40.6,38.0,40.6,47.3,40.8
53,3017,奇鋐,2785.0,120.0,4.5,06/01,36.2,62.4,58.2,48.4,49.2,45.4,43.0,38.2,34.2,31.8,21.9,39.0
54,5536,聖暉*,1005.0,12.0,1.21,06/01,54.0,61.5,57.6,40.9,40.0,38.0,34.4,34.9,35.9,36.5,26.9,34.1
55,2834,臺企銀,16.2,-0.05,-0.31,06/01,33.7,63.1,57.6,51.6,53.2,56.5,55.3,51.8,43.0,38.3,33.8,53.8
56,2059,川湖,5215.0,150.0,2.96,06/01,55.4,62.2,57.4,53.5,50.5,43.7,46.3,43.6,45.3,35.3,34.5,44.0
57,6550,北極星藥業-KY,13.1,-0.4,-2.96,06/01,40.3,63.6,57.2,39.5,41.3,37.8,31.7,28.7,27.9,29.0,,29.9
58,6691,洋基工程,648.0,-2.0,-0.31,06/01,60.2,57.7,57.2,36.5,37.1,38.7,41.3,38.1,35.9,34.8,,39.3
59,9911,櫻花,82.0,0.0,0.0,06/01,39.8,45.5,56.4,57.5,51.3,42.6,40.0,18.6,13.1,2.59,0.82,20.9
60,3711,日月光投控,601.0,-10.0,-1.64,06/01,35.1,58.3,56.3,49.8,50.8,53.4,57.3,55.2,53.0,55.0,,57.4
61,3653,健策,3840.0,295.0,8.32,06/01,44.4,52.8,55.9,52.9,50.5,43.7,43.6,41.9,39.1,38.4,19.2,41.6
62,3045,台灣大,114.0,2.5,2.24,06/01,39.3,58.8,55.7,59.9,54.6,43.6,35.6,43.8,44.2,43.4,47.4,36.7
63,2618,長榮航,37.7,1.65,4.58,06/01,44.7,54.4,54.9,60.2,60.8,56.3,54.6,46.9,43.6,35.1,26.8,47.5
64,5274,信驊,18500.0,-450.0,-2.37,06/01,57.3,53.2,54.6,51.1,50.2,54.6,58.1,58.2,53.6,49.1,39.5,58.5
65,2542,興富發,42.6,0.65,1.55,06/01,32.0,47.6,54.6,52.2,46.8,39.2,37.9,37.5,44.1,38.9,37.7,38.3
66,2884,玉山金,31.45,0.5,1.62,06/01,27.8,56.9,54.5,50.6,54.2,53.7,54.8,58.4,55.5,51.6,49.8,55.5
67,2903,遠百,21.9,0.1,0.46,06/01,35.9,46.4,54.5,55.9,56.3,54.4,49.2,52.6,46.1,40.1,32.4,42.7
68,2324,仁寶,40.35,3.65,9.95,06/01,6.37,56.2,54.4,49.9,42.5,43.5,41.6,42.7,44.4,45.9,49.0,42.8
69,2883,凱基金,22.65,0.15,0.67,06/01,25.2,54.0,54.2,52.2,53.8,48.1,49.8,40.9,47.9,42.3,36.2,42.9
70,3533,嘉澤,2675.0,25.0,0.94,06/01,46.2,63.4,53.9,51.6,57.6,49.4,49.2,45.8,46.9,47.8,28.7,45.5
71,2890,永豐金,30.45,0.45,1.5,06/01,23.7,51.1,53.7,54.5,51.9,49.0,54.3,51.7,49.6,50.9,45.4,53.0
72,6192,巨路,129.0,0.5,0.39,06/01,62.9,59.8,53.4,46.5,34.7,25.3,31.5,26.8,25.8,24.5,23.2,27.9
73,1808,潤隆,29.1,-0.4,-1.36,06/01,57.0,48.3,53.1,52.1,53.1,49.0,45.9,46.8,45.8,40.0,32.5,46.8
74,2548,華固,122.5,3.0,2.51,06/01,36.3,50.0,52.9,57.2,61.5,55.7,38.7,35.1,36.1,36.3,34.4,37.9
75,9907,統一實,16.2,0.25,1.57,06/01,40.8,45.4,52.8,56.4,61.8,54.5,55.1,37.4,13.5,5.04,1.43,34.0
76,00836B,永豐10年A公司債,28.96,-0.04,-0.14,06/01,91.0,69.2,52.7,47.6,55.9,43.6,25.8,3.1,2.74,2.39,,2.47
77,2454,聯發科,4555.0,245.0,5.68,06/01,31.9,53.8,52.4,46.3,47.3,49.9,51.4,49.4,50.6,50.7,48.7,49.6
78,9904,寶成,25.8,0.35,1.38,06/01,46.7,51.8,52.4,55.7,61.8,61.0,62.1,36.8,20.1,4.82,2.06,41.5
79,3044,健鼎,518.0,-3.0,-0.58,06/01,61.5,48.7,52.2,47.3,45.6,46.6,47.6,44.7,43.3,39.8,42.6,45.4
80,2105,正新,33.0,0.6,1.85,06/01,42.1,49.7,52.1,53.7,56.3,52.9,49.0,53.8,54.4,52.6,46.6,53.0
81,4560,強信-KY,32.35,0.35,1.09,06/01,49.0,49.6,51.9,52.3,58.7,53.9,54.7,53.6,50.5,50.4,,53.8
82,2504,國產,35.5,0.9,2.6,06/01,42.4,44.4,51.5,55.3,53.3,57.4,55.7,47.0,49.1,41.2,25.3,51.8
83,5534,長虹,74.7,0.6,0.81,06/01,29.5,52.1,51.5,50.0,55.0,54.8,44.4,40.9,44.4,35.9,31.7,44.8
84,2368,金像電,1325.0,5.0,0.38,06/01,50.1,57.4,51.4,44.3,46.4,42.7,39.7,36.8,35.7,34.0,19.2,37.4
85,1707,葡萄王,100.5,-0.5,-0.5,06/01,46.4,50.7,51.1,43.2,33.0,34.1,32.4,31.0,33.7,35.0,25.2,31.3
86,2887,台新新光金,24.6,1.25,5.35,06/01,22.8,47.7,51.1,55.1,56.9,45.0,51.6,45.4,48.3,50.8,44.0,48.5
87,1773,勝一,185.0,-1.5,-0.8,06/01,46.7,52.3,51.0,38.8,31.7,31.2,31.0,29.5,29.5,29.2,22.8,29.5
88,1536,和大,53.9,1.1,2.08,06/01,30.8,53.6,50.9,52.5,48.2,41.7,40.9,34.4,28.5,23.2,23.4,34.3
89,2838,聯邦銀,20.5,0.05,0.24,06/01,42.4,45.7,50.8,42.7,49.9,49.7,45.5,41.9,43.7,44.3,34.4,41.0
90,9914,美利達,68.0,1.3,1.95,06/01,37.3,52.2,50.6,51.8,50.7,45.6,46.7,24.8,15.2,5.11,1.99,28.5
91,6890,來億-KY,174.5,7.0,4.18,06/01,48.1,51.2,50.4,50.0,48.9,46.5,44.6,20.3,10.2,,,23.2
92,2015,豐興,62.9,-1.4,-2.18,06/01,44.1,49.3,50.3,51.1,43.5,33.6,39.9,41.2,48.3,41.6,38.4,40.4
93,6146,耕興,227.5,-5.5,-2.36,06/01,63.1,58.1,49.9,45.7,44.0,40.1,33.8,37.2,40.2,39.2,42.2,35.2
94,5234,達興材料,412.5,3.5,0.86,06/01,58.4,53.4,49.7,38.9,36.3,39.1,38.7,35.1,31.5,29.8,24.0,35.0
95,9925,新保,40.25,-0.25,-0.62,06/01,49.8,52.6,49.6,46.3,42.0,42.5,42.0,21.8,13.8,3.48,1.49,25.7
96,3529,力旺,3280.0,-130.0,-3.81,06/01,31.0,50.5,49.1,41.0,43.5,41.9,42.6,41.4,43.2,43.4,31.6,40.9
97,2539,櫻花建,36.7,0.1,0.27,06/01,60.9,58.3,49.0,36.2,34.8,37.3,39.9,40.5,42.7,40.2,32.4,40.1
98,2049,上銀,387.5,-1.5,-0.39,06/01,40.0,49.1,49.0,43.5,41.2,37.4,35.6,35.0,35.5,34.5,32.6,34.3
99,00780B,國泰A級金融債,36.85,-0.11,-0.3,06/01,7.4,21.4,48.9,22.6,28.4,16.0,15.2,4.02,2.28,2.58,,4.07
100,2327,國巨*,790.0,52.0,7.05,06/01,38.6,50.9,48.8,48.0,41.0,38.1,36.1,33.9,32.3,33.6,26.7,33.5
101,2501,國建,22.95,0.3,1.32,06/01,33.3,46.4,48.8,49.9,53.3,50.1,37.9,36.8,34.9,29.2,27.3,36.7
102,1101,台泥,24.55,0.15,0.61,06/01,31.8,41.7,48.6,52.9,56.7,56.0,54.6,47.1,44.2,47.6,45.5,47.6
103,1560,中砂,717.0,-1.0,-0.14,06/01,52.7,56.6,48.6,48.4,37.2,38.7,34.7,32.4,31.2,28.1,22.1,34.7
104,5455,昇益,24.6,1.5,6.49,06/01,23.9,48.6,48.1,0.82,1.26,3.87,2.92,4.25,4.37,4.89,3.89,4.07
105,3702,大聯大,118.5,1.0,0.85,06/01,30.2,53.5,48.1,43.3,41.4,43.2,36.2,41.5,47.6,48.9,46.2,35.7
106,1712,興農,39.0,0.1,0.26,06/01,49.6,45.3,48.1,45.5,53.0,53.0,42.5,40.5,41.7,35.3,24.3,40.4
107,3037,欣興,1050.0,-5.0,-0.47,06/01,42.1,53.0,48.0,41.0,36.2,37.6,37.6,36.3,33.7,38.0,27.1,37.1
108,1210,大成,52.5,-0.1,-0.19,06/01,46.0,47.7,48.0,52.9,55.2,52.8,39.6,41.8,39.6,33.3,23.9,39.1
109,6257,矽格,219.5,-8.0,-3.52,06/01,46.1,54.3,47.6,41.2,31.9,32.9,32.0,32.1,33.1,30.9,23.3,32.5
110,5292,華懋,229.5,3.5,1.55,06/01,41.1,56.8,47.6,44.8,42.6,36.1,29.4,25.5,24.8,,,27.0
111,2597,潤弘,166.5,0.5,0.3,06/01,32.6,43.4,47.4,51.1,53.4,46.5,52.3,49.2,43.2,36.9,25.3,49.7
112,2606,裕民,71.9,2.9,4.2,06/01,31.9,41.8,47.4,37.6,38.2,29.4,36.8,32.8,31.8,31.0,24.5,32.2
113,6670,復盛應用,272.0,10.5,4.02,06/01,27.0,32.2,47.3,51.0,54.0,51.3,47.2,41.8,53.6,46.2,,45.5
114,2897,王道銀行,9.94,0.04,0.4,06/01,44.8,50.7,47.0,44.6,40.2,36.3,29.9,32.2,37.1,31.4,,31.4
115,9921,巨大,69.8,0.5,0.72,06/01,59.3,49.0,47.0,56.6,53.8,51.3,48.6,24.8,14.9,4.46,1.66,31.7
116,3376,新日興,215.0,12.5,6.17,06/01,22.2,46.1,47.0,42.6,32.0,31.5,33.0,33.1,30.6,28.9,26.4,33.2
117,2836,高雄銀,11.7,0.05,0.43,06/01,26.6,45.1,46.9,46.1,42.4,41.7,45.5,34.6,29.4,27.1,22.4,38.6
118,3014,聯陽,152.5,-1.5,-0.97,06/01,60.6,56.0,46.9,37.0,28.2,25.7,31.7,33.9,34.8,31.6,21.2,32.6
119,4129,聯合,88.8,-1.2,-1.33,06/01,46.5,44.5,46.8,47.0,42.8,43.9,37.2,34.5,26.8,26.1,17.1,35.4
120,1476,儒鴻,353.0,10.5,3.07,06/01,45.6,47.4,46.7,39.6,45.1,53.1,63.9,68.0,65.8,62.6,48.1,67.1
121,2881,富邦金,110.5,0.5,0.45,06/01,27.7,51.8,46.4,38.7,41.5,39.0,49.0,46.7,53.7,51.2,47.9,48.3
122,7786,東方風能,115.0,-3.5,-2.95,06/01,38.3,42.1,46.4,41.8,32.1,28.0,25.4,10.2,,,,14.8
123,2002,中鋼,19.1,0.0,0.0,06/01,42.2,47.0,46.3,36.0,35.2,40.6,45.5,41.2,45.1,46.7,36.4,41.0
124,2603,長榮,224.0,11.0,5.16,06/01,24.8,39.6,46.2,52.2,45.2,42.7,41.5,39.8,39.7,32.5,17.7,39.8
125,2488,漢平,54.1,1.0,1.88,06/01,12.1,20.0,46.1,40.5,28.1,25.4,20.7,18.7,26.5,23.2,13.5,19.2
126,2845,遠東銀,12.1,0.25,2.11,06/01,36.3,43.5,45.9,41.6,39.9,39.3,39.2,38.1,35.2,35.7,29.4,39.6
127,1442,名軒,26.8,1.15,4.48,06/01,34.2,42.7,45.8,47.7,51.7,52.7,57.4,42.0,54.3,42.2,30.8,56.0
128,6669,緯穎,5515.0,70.0,1.29,06/01,58.0,50.6,45.8,41.5,42.1,44.5,47.9,44.7,42.1,41.8,,45.4
129,8415,大國鋼,34.95,0.65,1.9,06/01,27.7,43.4,45.8,42.7,27.5,21.4,27.6,16.0,10.1,2.3,,17.6
130,1232,大統益,147.5,0.0,0.0,06/01,56.2,49.6,45.7,39.8,34.6,32.6,26.7,23.9,26.5,21.0,16.9,24.3
131,2515,中工,12.8,-0.2,-1.54,06/01,33.5,40.5,45.7,48.9,44.5,45.1,39.7,38.4,34.0,27.9,21.0,36.7
132,6534,正瀚-創,93.0,-3.0,-3.12,06/01,46.8,52.4,45.5,43.3,41.6,46.6,34.6,33.4,23.9,,,33.2
133,2404,漢唐,1175.0,20.0,1.73,06/01,45.3,53.6,45.5,37.6,31.0,34.2,38.8,37.0,36.7,35.2,27.8,37.3
134,2867,三商壽,7.63,0.11,1.46,06/01,20.0,39.2,45.4,46.3,45.9,41.2,44.8,31.4,26.3,22.1,22.1,36.3
135,2382,廣達,372.5,33.5,9.88,06/01,34.8,38.2,45.2,51.8,55.5,54.1,49.8,48.1,44.5,36.2,41.6,46.6
136,3023,信邦,318.0,2.5,0.79,06/01,54.1,44.5,45.1,44.4,40.5,42.4,43.4,45.4,52.4,56.2,43.4,44.2
137,6592,和潤企業,61.4,1.0,1.66,06/01,41.8,43.9,44.8,43.6,40.0,43.5,41.3,40.7,40.2,35.3,,40.2
138,4938,和碩,91.2,2.7,3.05,06/01,37.9,45.6,44.5,44.2,52.0,55.1,48.9,46.4,50.7,49.5,48.7,46.4
139,3010,華立,138.5,-0.5,-0.36,06/01,42.1,55.3,44.4,35.1,31.2,39.5,34.5,34.0,33.0,32.2,28.8,33.0
140,1736,喬山,118.5,-1.0,-0.84,06/01,39.2,41.6,44.3,43.1,45.2,41.8,37.8,39.7,42.1,38.0,25.2,39.4
141,9941,裕融,73.6,0.5,0.68,06/01,43.0,47.7,44.1,53.4,56.1,53.9,42.3,24.4,12.5,4.03,1.68,27.6
142,2236,百達-KY,140.5,4.0,2.93,06/01,23.3,38.2,44.0,40.4,34.5,30.1,29.1,26.8,24.1,22.5,18.7,29.1
143,2303,聯電,146.0,1.5,1.04,06/01,31.1,46.5,43.9,37.4,35.2,33.8,37.6,33.9,36.1,42.1,36.8,34.4
144,4915,致伸,76.0,2.1,2.84,06/01,40.4,37.6,43.9,48.2,53.8,59.0,60.8,58.6,51.2,44.4,33.6,58.0
145,6533,晶心科,221.0,2.0,0.91,06/01,34.2,37.8,43.9,40.8,32.8,31.8,31.6,32.9,33.8,30.4,,32.2
146,8438,昶昕,87.0,0.8,0.93,06/01,35.8,41.3,43.8,41.7,38.6,31.4,25.0,10.5,9.82,5.2,,12.4
147,3680,家登,536.0,-4.0,-0.74,06/01,39.7,46.0,43.8,37.4,36.0,33.4,34.6,32.4,33.7,29.8,17.2,32.7
148,3293,鈊象,769.0,15.0,1.99,06/01,20.2,38.7,43.8,41.2,42.7,44.3,36.2,36.3,40.7,37.6,21.7,35.5
149,2206,三陽工業,61.0,0.4,0.66,06/01,18.6,43.0,43.8,43.4,42.2,40.2,40.1,38.6,41.6,29.0,23.3,38.9
150,6139,亞翔,777.0,-7.0,-0.89,06/01,37.2,44.8,43.7,39.6,33.4,34.5,32.1,32.3,29.5,28.6,22.8,33.6
151,1104,環泥,27.9,0.45,1.64,06/01,30.3,38.5,43.7,51.0,53.6,47.2,41.2,39.6,28.1,32.4,29.7,38.9
152,4755,三福化,152.0,3.0,2.01,06/01,28.5,35.5,43.6,30.3,28.9,32.7,29.4,27.8,27.3,24.1,16.3,27.8
153,6187,萬潤,1070.0,-50.0,-4.46,06/01,47.3,42.4,43.3,44.7,47.2,43.2,38.8,35.5,29.9,24.9,18.7,35.8
154,2228,劍麟,85.2,0.5,0.59,06/01,17.1,35.0,42.9,39.4,36.8,31.6,30.0,22.8,25.3,25.6,20.5,25.0
155,6613,朋億*,261.0,-3.5,-1.32,06/01,32.9,46.2,42.9,34.5,31.8,28.1,28.2,28.2,30.3,26.4,,28.8
156,6125,廣運,73.3,6.6,9.9,06/01,18.9,44.5,42.8,35.3,32.5,32.9,30.9,27.2,25.1,18.4,15.6,27.6
157,3131,弘塑,3265.0,-185.0,-5.36,06/01,46.7,56.3,42.8,40.8,46.6,46.8,39.4,35.8,33.4,30.2,20.9,36.4
158,2520,冠德,30.9,1.05,3.52,06/01,8.73,33.0,42.5,40.1,44.6,31.9,48.0,36.4,46.5,34.9,26.6,43.9
159,5457,宣德,30.05,0.3,1.01,06/01,30.4,35.7,42.3,47.0,39.7,33.4,23.9,25.8,26.6,23.6,12.2,25.8
160,2608,嘉里大榮,29.4,0.3,1.03,06/01,17.3,38.2,42.2,45.1,41.0,41.0,44.7,50.4,44.4,32.1,20.4,50.7
161,3036,文曄,287.5,-1.0,-0.35,06/01,31.1,41.5,42.0,36.0,37.2,47.2,47.4,50.0,50.0,41.2,36.9,47.0
162,2855,統一證,48.2,0.7,1.47,06/01,41.1,39.9,42.0,33.9,36.7,39.1,36.3,33.7,35.2,34.3,27.8,32.4
163,5522,遠雄,74.2,1.5,2.06,06/01,27.8,50.4,42.0,38.8,50.7,49.8,54.4,44.0,49.8,42.0,40.3,50.6
164,3008,大立光,3835.0,320.0,9.1,06/01,23.7,46.3,41.9,38.2,29.1,27.7,31.5,35.6,40.8,44.0,44.8,34.2
165,6949,沛爾生醫-創,644.0,-1.0,-0.16,06/01,36.2,43.4,41.7,34.2,33.5,34.6,33.9,14.9,5.98,,,19.0
166,6967,汎瑋材料,70.9,-0.3,-0.42,06/01,22.4,24.6,41.6,34.6,31.7,24.2,23.7,11.7,6.23,,,17.6
167,6664,群翊,429.5,-6.5,-1.49,06/01,26.9,52.2,41.6,33.3,32.2,32.8,29.4,27.9,27.1,25.4,,28.7
168,3227,原相,233.0,5.5,2.42,06/01,44.7,44.7,41.6,38.3,33.4,31.1,30.8,32.4,29.6,25.9,13.4,32.0
169,8039,台虹,153.0,-9.0,-5.56,06/01,55.6,41.4,41.6,37.7,33.6,32.6,31.9,17.3,7.29,5.38,3.4,20.3
170,6202,盛群,58.1,-0.6,-1.02,06/01,38.1,43.8,41.5,37.7,29.3,29.0,30.2,28.9,30.2,31.1,26.0,28.7
171,2423,固緯,80.7,-1.4,-1.71,06/01,23.2,44.3,41.5,38.7,34.5,30.5,32.3,33.3,31.2,26.0,15.5,34.0
172,1313,聯成,10.95,0.25,2.34,06/01,51.8,42.8,41.4,41.1,37.2,34.5,33.5,33.3,32.7,34.3,24.8,33.6
173,2882,國泰金,88.2,2.5,2.92,06/01,21.1,39.1,41.3,41.4,39.7,43.5,53.4,49.5,54.1,50.4,45.4,53.3
174,8213,志超,38.85,-0.15,-0.38,06/01,27.6,40.6,41.2,30.5,30.0,26.7,32.9,14.2,8.25,4.41,0.59,16.8
175,2753,八方雲集,177.0,1.5,0.85,06/01,25.3,32.6,41.2,43.0,46.0,44.2,43.0,43.9,35.9,31.6,,44.3
176,6919,康霈*,98.6,-1.9,-1.89,06/01,35.9,45.1,41.1,37.4,28.0,26.7,32.9,16.9,4.95,,,19.0
177,2388,威盛,74.8,-2.1,-2.73,06/01,33.9,36.7,41.1,39.1,31.6,32.0,29.6,29.4,30.3,24.9,18.2,30.1
178,6863,永道-KY,110.5,1.0,0.91,06/01,21.8,28.9,41.0,34.2,31.7,28.8,32.5,13.1,8.67,0.65,,20.7
179,5471,松翰,53.1,-1.0,-1.85,06/01,37.9,38.3,41.0,39.2,32.6,30.1,31.6,30.0,29.1,29.0,16.7,30.1
180,1519,華城,870.0,-4.0,-0.46,06/01,28.5,44.6,41.0,36.5,37.3,38.6,37.4,32.2,28.7,26.3,21.6,33.4
181,1907,永豐餘,24.45,0.25,1.03,06/01,26.3,39.1,40.8,51.1,48.7,42.7,45.5,43.4,45.5,40.9,25.5,44.9
182,6191,精成科,96.2,-0.8,-0.82,06/01,26.8,31.7,40.8,34.3,32.6,36.9,33.6,33.2,28.6,28.0,21.3,33.4
183,8147,正淩,171.5,-4.5,-2.56,06/01,39.4,33.9,40.8,39.6,39.4,31.6,29.4,19.4,15.3,3.57,2.26,20.2
184,2929,淘帝-KY,5.79,-0.13,-2.2,06/01,12.4,25.6,40.7,27.6,25.6,23.3,19.1,19.4,21.4,19.4,18.6,18.9
