排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
15,6182,合晶,78.5,-8.7,-9.98,8994,06/10,108,520,520,466,-2958,580,1467.0,1304.0,1898.0,1223.0
16,2382,廣達,380.5,5.5,1.47,46185,06/10,578,557,445,446,943,714,1367.0,1074.0,-457.0,1286.0
17,8043,蜜望實,199.0,6.5,3.38,31809,06/10,-142,-65,122,426,537,832,-40.0,-913.0,908.0,-1023.0
18,2426,鼎元,61.4,-6.8,-9.97,21342,06/10,335,160,413,401,400,-89,114.0,432.0,454.0,439.0
19,6016,康和證,27.35,-1.95,-6.66,20320,06/10,420,233,55,361,416,426,432.0,443.0,236.0,443.0
20,2337,旺宏,135.0,-10.5,-7.22,24873,06/10,345,590,794,352,727,-106,-6235.0,-5453.0,-1384.0,-4554.0
21,00980A,主動野村臺灣優選,23.42,-1.05,-4.29,15422,06/10,330,355,381,342,358,389,380.0,387.0,375.0,378.0
22,3019,亞光,146.5,-5.0,-3.3,26252,06/10,33,4,141,298,280,155,-969.0,345.0,-8.0,344.0
23,6244,茂迪,31.2,2.8,9.86,20385,06/10,273,346,333,288,341,324,-1247.0,428.0,456.0,12.0
24,8150,南茂,88.3,-7.6,-7.92,78381,06/10,86,-38,131,254,181,186,335.0,-453.0,482.0,216.0
25,3363,上詮,747.0,-83.0,-10.0,5783,06/10,292,309,203,242,281,353,297.0,-1099.0,-705.0,-1254.0
26,4939,亞電,60.1,-5.5,-8.38,35025,06/10,-118,-491,106,242,218,191,155.0,-845.0,242.0,-584.0
27,3550,聯穎,28.45,2.55,9.85,19669,06/10,139,177,176,234,250,227,254.0,-930.0,248.0,170.0
28,00996A,主動兆豐台灣豐收,14.37,-0.81,-5.34,12431,06/10,208,210,209,205,206,212,,,,
29,3033,威健,50.2,-0.8,-1.57,23827,06/10,303,469,456,195,-391,825,1131.0,1157.0,752.0,1155.0
30,8021,尖點,556.0,50.0,9.88,18225,06/10,76,273,256,195,-8,58,147.0,-3932.0,479.0,-2459.0
31,2371,大同,28.25,-0.6,-2.08,12370,06/10,111,105,316,189,347,655,489.0,560.0,666.0,424.0
32,4542,科嶠,327.0,-18.5,-5.35,7992,06/10,-39,-20,152,186,158,175,47.0,584.0,610.0,327.0
33,4958,臻鼎-KY,502.0,-43.0,-7.89,12650,06/10,89,62,182,182,-430,-569,8.0,-163.0,182.0,-130.0
34,5269,祥碩,1325.0,-115.0,-7.99,2290,06/10,134,156,176,180,180,178,178.0,181.0,156.0,180.0
35,2484,希華,58.1,-2.7,-4.44,99701,06/10,-315,254,338,173,11,396,428.0,439.0,441.0,439.0
36,4977,眾達-KY,176.0,-16.5,-8.57,3112,06/10,151,-24,174,173,212,361,194.0,135.0,223.0,147.0
37,00673R,期元大S&P原油反1,12.95,0.26,2.05,24691,06/10,35,84,83,170,238,378,-10455.0,633.0,558.0,606.0
38,8042,金山電,141.0,-2.5,-1.74,1659,06/10,102,169,169,168,-152,-152,56.0,-531.0,167.0,-232.0
39,2313,華通,259.0,-17.0,-6.16,86303,06/10,-138,18,180,165,280,-181,-1528.0,-763.0,57.0,-800.0
40,6547,高端疫苗,47.15,0.05,0.11,1825,06/10,1,-71,0,159,238,482,1020.0,1010.0,962.0,1052.0
41,2881,富邦金,122.5,-2.5,-2.0,68451,06/10,33,69,59,148,121,292,299.0,-101.0,-2264.0,-120.0
42,6155,鈞寶,76.5,-4.2,-5.2,34413,06/10,33,24,56,146,5,231,234.0,62.0,252.0,86.0
43,6153,嘉聯益,20.75,0.25,1.22,52166,06/10,-22,14,158,145,177,132,-133.0,-660.0,302.0,-582.0
44,3163,波若威,884.0,-98.0,-9.98,7057,06/10,168,187,128,142,144,195,-37.0,-2481.0,-634.0,-1737.0
45,5864,致和證,43.65,-3.05,-6.53,11075,06/10,21,-63,-46,142,87,130,175.0,86.0,172.0,145.0
46,3376,新日興,211.5,-23.5,-10.0,19698,06/10,-3,-10,16,141,214,224,156.0,-117.0,-647.0,26.0
47,2108,南帝,28.25,-0.95,-3.25,2034,06/10,-6,-23,-118,140,140,119,162.0,150.0,122.0,150.0
48,2457,飛宏,29.5,-1.55,-4.99,34043,06/10,94,135,94,139,174,181,-36.0,68.0,209.0,130.0
49,5213,亞昕,23.7,0.2,0.85,1327,06/10,4,22,139,139,139,139,133.0,113.0,130.0,120.0
50,3630,新鉅科,30.4,-0.2,-0.65,12044,06/10,-30,11,21,136,139,155,146.0,163.0,148.0,169.0
51,2731,雄獅,154.5,-1.5,-0.96,1438,06/10,19,135,135,135,114,113,87.0,66.0,-89.0,73.0
52,3691,碩禾,163.0,-4.0,-2.4,7951,06/10,10,61,56,132,293,469,477.0,481.0,544.0,514.0
53,6217,中探針,233.0,-18.5,-7.36,11574,06/10,37,-262,105,127,129,106,-551.0,-196.0,119.0,-39.0
54,6190,萬泰科,80.0,-0.9,-1.11,6529,06/10,-283,-392,-400,126,314,-901,254.0,500.0,-102.0,440.0
55,3221,台嘉碩,58.5,-5.4,-8.45,46675,06/10,-273,174,161,125,107,208,298.0,323.0,333.0,323.0
56,2351,順德,175.0,-17.5,-9.09,8944,06/10,153,109,122,123,27,-186,294.0,241.0,168.0,251.0
57,2478,大毅,170.0,3.0,1.8,27955,06/10,20,111,91,119,75,179,176.0,200.0,225.0,189.0
58,8358,金居,555.0,-55.0,-9.02,1976,06/10,57,79,163,119,121,-219,-1468.0,-6402.0,696.0,-3650.0
59,2376,技嘉,344.5,-14.5,-4.04,15747,06/10,1,30,157,116,228,216,214.0,189.0,103.0,104.0
60,3147,大綜,320.0,7.5,2.4,1931,06/10,53,116,34,113,133,132,124.0,110.0,28.0,131.0
61,4976,佳凌,33.8,-1.75,-4.92,9874,06/10,82,90,105,110,107,164,145.0,107.0,39.0,129.0
62,3540,曜越,25.5,-1.7,-6.25,712,06/10,106,106,106,106,106,106,106.0,106.0,89.0,106.0
63,8027,鈦昇,228.5,-20.0,-8.05,23982,06/10,63,-125,105,105,75,120,196.0,126.0,86.0,-13.0
64,6269,台郡,68.3,-1.1,-1.59,11948,06/10,20,54,124,104,139,134,205.0,-13.0,-331.0,-17.0
65,3687,歐買尬,80.8,0.2,0.25,939,06/10,20,61,63,99,150,156,101.0,-11.0,143.0,-10.0
66,3362,先進光,171.0,15.5,9.97,10062,06/10,85,148,139,96,186,210,192.0,193.0,172.0,184.0
67,2049,上銀,326.0,-19.0,-5.51,3458,06/10,9,37,88,95,43,46,222.0,189.0,25.0,225.0
68,8473,山林水,50.3,-3.3,-6.16,3520,06/10,-4,24,48,94,610,649,647.0,641.0,652.0,649.0
69,00676R,富邦臺灣加權反1,5.94,0.17,2.95,13526,06/10,-8,22,64,92,50,147,168.0,307.0,302.0,303.0
70,8936,國統,54.9,-2.6,-4.52,11999,06/10,1,-12,-135,92,100,95,109.0,100.0,75.0,105.0
71,3498,陽程,123.0,-9.0,-6.82,1856,06/10,63,77,97,91,71,141,55.0,56.0,181.0,91.0
72,6239,力成,303.0,-18.0,-5.61,13978,06/10,138,9,107,90,121,225,229.0,224.0,178.0,230.0
73,8112,至上,92.6,1.4,1.54,60538,06/10,31,57,-17,90,181,32,-364.0,-614.0,-40.0,-375.0
74,2413,環科,59.6,5.4,9.96,21281,06/10,72,82,92,88,77,11,-300.0,-331.0,115.0,-1031.0
75,1714,和桐,13.1,-0.8,-5.76,110513,06/10,12,46,43,86,98,94,87.0,98.0,95.0,94.0
76,6270,倍微,36.7,-2.7,-6.85,18349,06/10,-131,26,81,84,84,77,84.0,84.0,84.0,84.0
77,0050,元大台灣50,100.25,-3.25,-3.14,192917,06/10,22,-151,-11,83,-97,22,526.0,-360.0,1422.0,-316.0
78,3715,定穎投控,162.5,-12.0,-6.88,11657,06/10,69,93,79,79,35,61,-259.0,120.0,139.0,-179.0
79,6015,宏遠證,18.0,-1.1,-5.76,9052,06/10,5,-165,-191,76,-516,-544,-31.0,215.0,194.0,215.0
80,6870,騰雲,313.5,12.0,3.98,790,06/10,27,36,30,76,132,132,131.0,132.0,,104.0
81,2377,微星,132.0,-7.5,-5.38,25852,06/10,108,251,290,70,99,327,428.0,235.0,433.0,278.0
82,9958,世紀鋼,111.0,-2.5,-2.2,3524,06/10,-4,-19,-9,67,64,67,51.0,-25.0,-896.0,-2.0
83,6715,嘉基,380.0,-42.0,-9.95,842,06/10,66,67,69,66,54,-73,-296.0,73.0,73.0,73.0
84,8996,高力,1220.0,-110.0,-8.27,6538,06/10,-54,15,57,66,67,98,-47.0,-353.0,106.0,-396.0
85,2331,精英,21.15,-0.85,-3.86,6176,06/10,15,49,69,65,150,153,82.0,66.0,67.0,41.0
86,6175,立敦,99.9,-4.1,-3.94,25074,06/10,33,43,65,65,41,244,228.0,54.0,267.0,138.0
87,6442,光聖,1890.0,-210.0,-10.0,1710,06/10,7,63,22,65,-10,44,-106.0,-321.0,-85.0,-261.0
88,5351,鈺創,85.5,-3.1,-3.5,39395,06/10,67,136,73,64,78,-11,-426.0,-165.0,89.0,-395.0
89,6220,岳豐,33.9,0.1,0.3,1149,06/10,64,57,62,64,124,124,-61.0,114.0,127.0,114.0
90,2388,威盛,64.1,-2.3,-3.46,3989,06/10,30,19,61,63,-14,-23,165.0,-639.0,258.0,173.0
91,00738U,期元大道瓊白銀,51.55,-3.2,-5.84,9918,06/10,66,73,66,60,54,-332,-56.0,0.0,328.0,-233.0
92,1815,富喬,91.4,-7.5,-7.58,20187,06/10,99,90,83,60,5,102,-1144.0,-4205.0,-14209.0,-4641.0
93,2332,友訊,15.6,0.25,1.63,7601,06/10,8,5,-7,60,77,89,51.0,-27.0,-7.0,-33.0
94,5464,霖宏,67.5,-2.6,-3.71,1515,06/10,14,32,26,58,408,1438,1628.0,1628.0,1626.0,1626.0
95,1316,上曜,11.0,0.55,5.26,14804,06/10,48,46,53,56,50,57,47.0,-166.0,-91.0,-649.0
96,3441,聯一光,65.0,5.9,9.98,3642,06/10,44,56,56,56,3,16,50.0,26.0,52.0,21.0
97,5371,中光電,68.0,-3.1,-4.36,4058,06/10,43,117,60,56,-14,23,-38.0,-343.0,56.0,-244.0
98,8182,加高,49.6,-1.2,-2.36,20804,06/10,19,42,45,54,51,58,68.0,65.0,68.0,65.0
99,2379,瑞昱,645.0,-6.0,-0.92,6678,06/10,58,62,47,53,42,47,54.0,48.0,8.0,55.0
100,2882,國泰金,99.9,-4.1,-3.94,42154,06/10,-21,12,-11,52,74,137,-79.0,-361.0,-3495.0,-701.0
101,3036,文曄,239.5,-10.5,-4.2,19662,06/10,10,9,52,52,-203,-55,52.0,4.0,-194.0,39.0
102,3290,東浦,57.9,3.9,7.22,6108,06/10,15,47,37,52,52,55,51.0,52.0,57.0,53.0
103,5309,系統電,67.6,-6.5,-8.77,12111,06/10,-10,-46,-78,52,103,26,24.0,-1233.0,151.0,-1946.0
104,3702,大聯大,109.0,-1.5,-1.36,12427,06/10,-4,13,54,51,-338,-321,139.0,91.0,101.0,100.0
105,6901,鑽石投資,16.1,0.1,0.62,5088,06/10,24,12,26,50,44,51,55.0,18.0,50.0,54.0
106,8074,鉅橡,71.1,-3.3,-4.44,5600,06/10,29,45,42,50,32,38,-81.0,-74.0,68.0,-480.0
107,00685L,群益臺灣加權正2,266.7,-15.6,-5.53,8123,06/10,25,70,51,43,43,64,-26.0,-9.0,-176.0,-55.0
108,2468,華經,41.25,-1.85,-4.29,4996,06/10,-69,-170,43,43,72,69,55.0,53.0,-578.0,54.0
109,2547,日勝生,11.15,0.1,0.9,25092,06/10,46,43,43,43,50,65,64.0,65.0,44.0,55.0
110,3624,光頡,113.5,1.0,0.89,27192,06/10,-48,76,-418,42,55,159,174.0,100.0,209.0,-36.0
111,5386,青雲,495.0,-53.0,-9.67,2948,06/10,13,27,27,41,36,-17,-178.0,67.0,59.0,-10.0
112,2545,皇翔,39.2,1.8,4.81,2324,06/10,40,40,40,40,39,39,25.0,40.0,40.0,38.0
113,3374,精材,224.5,-16.5,-6.85,5481,06/10,49,-38,87,39,90,-714,239.0,197.0,-351.0,231.0
114,00686R,群益臺灣加權反1,1.07,0.04,3.88,9886,06/10,10,32,37,37,65,46,43.0,28.0,69.0,69.0
115,7788,松川精密,258.5,23.5,10.0,3257,06/10,26,14,32,37,37,35,,,,
116,8046,南電,847.0,-67.0,-7.33,17502,06/10,-42,19,98,37,12,-156,475.0,-1634.0,50.0,-922.0
117,1310,台苯,8.57,-0.14,-1.61,2979,06/10,49,51,-160,35,51,36,-51.0,32.0,51.0,47.0
118,4741,泓瀚,80.9,4.9,6.45,5334,06/10,22,28,24,35,37,35,44.0,45.0,45.0,44.0
119,2801,彰銀,22.35,0.05,0.22,62205,06/10,10,43,26,34,49,32,12.0,3.0,24.0,-10.0
120,2368,金像電,1420.0,-75.0,-5.02,9767,06/10,-31,4,34,33,13,-40,-895.0,-1624.0,-1290.0,-1782.0
121,4577,達航科技,86.7,-7.6,-8.06,1084,06/10,8,8,11,33,209,171,163.0,127.0,230.0,151.0
122,2483,百容,31.5,-2.1,-6.25,10202,06/10,-30,-31,9,32,32,32,32.0,26.0,32.0,26.0
123,2493,揚博,180.5,11.5,6.8,13304,06/10,32,20,4,32,48,50,42.0,-4.0,50.0,0.0
124,3055,蔚華科,82.0,-5.8,-6.61,2227,06/10,41,37,34,32,-1,-3,34.0,-73.0,-79.0,-109.0
125,5347,世界,152.5,-8.5,-5.28,24972,06/10,8,37,26,32,43,-49,40.0,43.0,-1373.0,61.0
126,00735,國泰臺韓科技,103.65,-6.1,-5.56,4870,06/10,-7,-30,-659,31,25,-747,28.0,56.0,56.0,56.0
127,1708,東鹼,46.5,1.15,2.54,14202,06/10,36,-261,-71,31,81,31,78.0,65.0,80.0,74.0
128,1906,寶隆,11.15,0.0,0.0,474,06/10,0,-3,30,30,30,30,30.0,30.0,30.0,30.0
129,3044,健鼎,479.0,-21.0,-4.2,6576,06/10,-17,0,30,30,21,21,34.0,-33.0,-3.0,-23.0
130,6585,鼎基,126.0,-1.0,-0.79,1450,06/10,-7,6,30,30,29,30,31.0,28.0,30.0,29.0
131,6546,正基,74.2,-2.1,-2.75,858,06/10,32,33,31,29,30,34,20.0,1.0,31.0,33.0
132,2885,元大金,62.3,-2.5,-3.86,30655,06/10,0,0,0,28,29,37,67.0,59.0,41.0,54.0
133,4768,晶呈科技,380.0,-30.0,-7.32,1245,06/10,33,30,30,28,28,29,-291.0,6.0,39.0,-662.0
134,1584,精剛,19.55,-0.05,-0.26,989,06/10,30,30,28,27,30,30,27.0,23.0,43.0,26.0
135,2543,皇昌,48.9,0.0,0.0,5928,06/10,-2,13,25,27,-24,20,-77.0,-75.0,-1763.0,-63.0
136,3045,台灣大,118.0,1.0,0.85,12154,06/10,2,93,11,27,93,58,91.0,38.0,51.0,-75.0
137,3188,鑫龍騰,25.95,2.05,8.58,2389,06/10,27,27,27,27,21,15,-325.0,-74.0,-25.0,-51.0
138,3577,泓格,126.5,-14.0,-9.96,859,06/10,30,31,30,27,57,140,145.0,144.0,140.0,144.0
139,6227,茂綸,124.5,-8.0,-6.04,1435,06/10,0,-1,27,27,24,32,35.0,35.0,-69.0,35.0
140,6284,佳邦,98.0,-7.0,-6.67,14387,06/10,12,-183,18,27,22,33,8.0,-10.0,11.0,-14.0
141,8155,博智,355.0,-9.0,-2.47,1403,06/10,32,31,36,27,37,80,-140.0,-1409.0,49.0,-810.0
142,1449,佳和,14.75,-1.6,-9.79,19192,06/10,-78,1,28,26,31,23,25.0,16.0,31.0,-10.0
143,3005,神基,104.0,-1.5,-1.42,5236,06/10,-1,29,27,25,17,8,-18.0,-401.0,-55.0,-404.0
144,3615,安可,53.8,0.3,0.56,13920,06/10,40,-309,-45,25,10,98,85.0,106.0,107.0,104.0
145,4927,泰鼎-KY,49.7,-4.9,-8.97,12759,06/10,-6,63,28,25,-240,-331,51.0,-216.0,83.0,-799.0
146,8476,台境*,19.05,0.3,1.6,2801,06/10,-17,14,25,25,25,25,36.0,36.0,36.0,36.0
147,9941,裕融,86.4,2.3,2.73,9201,06/10,26,21,26,25,31,31,30.0,32.0,30.0,26.0
148,1905,華紙,12.95,0.15,1.17,7745,06/10,1,-39,-370,24,26,-4,23.0,6.0,-11.0,11.0
149,6125,廣運,59.5,-2.9,-4.65,1750,06/10,-1,1,18,24,-81,-52,4.0,-132.0,-453.0,-187.0
150,6174,安碁,47.0,-1.95,-3.98,12501,06/10,-19,35,41,24,12,2,60.0,60.0,60.0,60.0
151,6727,亞泰金屬,422.5,-45.5,-9.72,5591,06/10,7,-104,10,24,17,-26,28.0,,,
152,00910,第一金太空衛星,66.9,-3.9,-5.51,7272,06/10,24,20,-10,23,7,22,25.0,25.0,27.0,25.0
153,1455,集盛,9.85,-0.11,-1.1,2234,06/10,0,-21,24,23,24,20,24.0,24.0,11.0,24.0
154,3059,華晶科,47.0,0.35,0.75,20002,06/10,6,-1,-65,23,164,202,186.0,176.0,86.0,165.0
155,3406,玉晶光,677.0,-42.0,-5.84,12774,06/10,3,15,23,23,-9,-13,15.0,-25.0,-233.0,-29.0
156,5340,建榮,85.7,-5.7,-6.24,2105,06/10,28,28,28,23,12,-97,-327.0,-484.0,-67.0,-336.0
157,8054,安國,99.5,-3.5,-3.4,3334,06/10,-6,-20,18,23,2,13,-170.0,-947.0,-568.0,-785.0
158,8071,能率網通,22.7,1.15,5.34,11200,06/10,21,23,22,23,32,43,43.0,33.0,21.0,33.0
159,8926,台汽電,75.0,1.5,2.04,23703,06/10,7,54,30,23,-12,-133,120.0,124.0,113.0,124.0
160,1809,中釉,50.7,-5.6,-9.95,25168,06/10,50,-625,-75,22,77,-89,192.0,271.0,262.0,263.0
161,2104,國際中橡,10.55,-0.05,-0.47,2526,06/10,0,0,12,22,22,33,32.0,-38.0,42.0,25.0
162,3034,聯詠,478.5,-2.0,-0.42,4923,06/10,25,19,20,22,45,43,57.0,-83.0,27.0,39.0
163,5871,中租-KY,119.5,0.0,0.0,18918,06/10,-6,22,17,22,32,33,29.0,20.0,-88.0,-94.0
164,6509,聚和,48.45,-1.0,-2.02,3671,06/10,-44,-17,-35,22,-248,49,65.0,70.0,59.0,84.0
165,00708L,期元大S&P黃金正2,76.35,-5.65,-6.89,8283,06/10,18,20,14,21,-1,-25,-98.0,-51.0,54.0,-232.0
166,1762,中化生,39.5,-0.8,-1.99,628,06/10,0,1,-2,21,18,27,15.0,19.0,30.0,20.0
167,2465,麗臺,77.1,-3.5,-4.34,1685,06/10,1,18,23,21,17,12,27.0,27.0,27.0,27.0
168,2540,愛山林,55.3,4.4,8.64,4230,06/10,16,21,21,21,19,0,-140.0,-35.0,-79.0,-61.0
169,2612,中航,54.6,-1.4,-2.5,718,06/10,2,2,14,21,27,27,23.0,-11.0,27.0,18.0
170,3520,華盈,17.75,-1.4,-7.31,2168,06/10,-17,-14,18,21,21,21,24.0,24.0,23.0,22.0
171,6517,保勝光學,62.8,-5.2,-7.65,2642,06/10,19,20,19,21,20,21,3.0,14.0,-272.0,7.0
172,1618,合機,43.4,-1.5,-3.34,6713,06/10,-5,25,20,20,22,26,20.0,20.0,-98.0,24.0
173,2393,億光,68.5,-0.5,-0.72,6269,06/10,0,5,10,20,14,43,25.0,-294.0,-31.0,29.0
174,2476,鉅祥,118.5,-7.0,-5.58,5077,06/10,-2,12,20,20,-1,6,4.0,25.0,-114.0,29.0
175,2520,冠德,35.6,3.2,9.88,9909,06/10,27,27,22,20,17,-105,10.0,-198.0,-135.0,17.0
176,8089,康全電訊,21.15,0.65,3.17,2437,06/10,20,20,20,20,20,9,-81.0,-397.0,-1523.0,-412.0
177,3289,宜特,157.5,-17.5,-10.0,4912,06/10,24,26,20,19,25,16,27.0,32.0,26.0,25.0
178,6223,旺矽,5770.0,-115.0,-1.95,1608,06/10,1,7,17,19,24,27,-61.0,-191.0,-289.0,-126.0
179,1611,中電,13.55,-0.2,-1.45,1464,06/10,19,4,-1,18,26,26,23.0,4.0,17.0,23.0
180,3680,家登,495.5,-23.5,-4.53,1778,06/10,11,24,26,18,31,-68,15.0,31.0,-201.0,9.0
181,4566,時碩工業,61.2,-2.0,-3.16,906,06/10,0,2,12,18,20,8,79.0,79.0,78.0,71.0
182,8033,雷虎,129.0,-3.5,-2.64,2748,06/10,-105,-10,-23,18,39,105,105.0,-774.0,96.0,-831.0
183,4127,天良,67.0,3.0,4.69,661,06/10,15,18,17,17,18,21,17.0,17.0,19.0,17.0
184,5493,三聯,100.0,-0.5,-0.5,1223,06/10,-1,17,17,17,17,16,18.0,13.0,19.0,7.0
185,6224,聚鼎,79.6,-4.7,-5.58,4735,06/10,6,23,21,17,12,20,40.0,40.0,37.0,40.0
186,6693,廣閎科,160.5,-14.5,-8.29,3339,06/10,6,14,17,17,18,19,24.0,8.0,10.0,11.0
187,3093,港建*,60.6,-2.6,-4.11,5838,06/10,-4,-16,-29,16,-3,18,-22.0,20.0,10.0,20.0
188,3504,揚明光,79.0,-1.1,-1.37,4799,06/10,-22,23,18,16,33,105,13.0,-7.0,43.0,12.0
189,4123,晟德,37.95,0.15,0.4,2161,06/10,0,-12,-75,16,-14,723,-278.0,1397.0,1337.0,1153.0
190,6148,驊宏資,34.5,-2.25,-6.12,3082,06/10,-52,-41,5,16,51,50,33.0,-171.0,-1077.0,-114.0
191,6156,松上,18.6,-0.25,-1.33,647,06/10,1,1,16,16,16,16,14.0,-13.0,-7.0,16.0
192,6426,統新,208.0,-23.0,-9.96,2312,06/10,33,37,32,16,7,9,-76.0,35.0,30.0,-65.0
193,8076,伍豐,26.6,-0.9,-3.27,2662,06/10,-9,1,4,16,17,19,12.0,20.0,15.0,19.0
194,00635U,期元大S&P黃金,43.69,-1.57,-3.47,9305,06/10,16,19,16,15,16,16,-370.0,31.0,66.0,59.0
195,2428,興勤,286.0,-3.0,-1.04,7506,06/10,9,11,9,15,3,22,28.0,23.0,26.0,27.0
196,3040,遠見,36.55,-0.8,-2.14,354,06/10,15,15,15,15,15,12,2.0,-244.0,-41.0,-106.0
197,3211,順達,405.0,-17.0,-4.03,7780,06/10,-29,59,6,15,41,125,-43.0,-175.0,120.0,-454.0
198,5434,崇越,449.5,-6.5,-1.43,1059,06/10,5,9,13,15,-23,-12,13.0,3.0,13.0,11.0
199,8261,富鼎,156.5,-8.0,-4.86,7148,06/10,5,19,8,15,-71,4,21.0,16.0,17.0,-7.0
200,00648R,元大S&P500反1,4.08,0.05,1.24,3256,06/10,-2,-2,11,14,14,27,-267.0,-10.0,-16.0,-17.0
201,2241,艾姆勒,41.55,1.85,4.66,6079,06/10,20,-17,51,14,26,66,68.0,-8.0,54.0,6.0
202,2402,毅嘉,59.7,-4.1,-6.43,5577,06/10,50,55,0,14,105,75,276.0,-1180.0,340.0,-166.0
203,3323,加百裕,34.15,-2.05,-5.66,1903,06/10,8,10,17,14,-16,13,-69.0,-95.0,-510.0,-94.0
204,3537,堡達,80.0,-1.0,-1.23,17940,06/10,9,10,1,14,25,37,5.0,-14.0,37.0,3.0
205,4772,台特化,271.5,-12.0,-4.23,1450,06/10,8,10,9,14,6,18,29.0,-41.0,-47.0,-23.0
206,6166,凌華,125.5,-12.0,-8.73,6916,06/10,-4,21,13,14,8,-2,46.0,24.0,45.0,35.0
207,6432,今展科,75.9,4.2,5.86,7508,06/10,0,0,35,14,10,773,1125.0,903.0,1280.0,1038.0
208,8103,瀚荃,94.8,-5.2,-5.2,1612,06/10,1,4,12,14,16,-5,-8.0,20.0,10.0,15.0
209,8227,巨有科技,175.0,-14.5,-7.65,2001,06/10,1,4,-5,14,9,-67,20.0,10.0,2.0,19.0
210,00947,台新臺灣IC設計,35.07,-2.3,-6.15,10222,06/10,-3,9,15,13,8,9,15.0,32.0,33.0,30.0
211,2892,第一金,30.55,0.05,0.16,68192,06/10,5,10,11,13,9,9,-3.0,-310.0,-13.0,-30.0
212,3114,好德,41.5,0.15,0.36,1273,06/10,-7,-22,-56,13,35,35,35.0,35.0,35.0,35.0
213,3443,創意,4025.0,-285.0,-6.61,2697,06/10,4,5,13,13,-59,-113,-52.0,-239.0,-44.0,-186.0
214,6409,旭隼,855.0,-60.0,-6.56,1867,06/10,-1,-2,0,13,13,22,23.0,22.0,24.0,20.0
215,8374,羅昇,89.5,-4.5,-4.79,1003,06/10,0,8,6,13,-9,-12,17.0,-87.0,-243.0,-39.0
216,00706L,期元大S&P日圓正2,18.96,-0.04,-0.21,943,06/10,0,13,13,12,12,5,25.0,53.0,53.0,53.0
217,2477,美隆電,21.9,-0.6,-2.67,248,06/10,-11,0,12,12,30,-19,31.0,31.0,30.0,31.0
218,3162,精確,85.5,-1.5,-1.72,4323,06/10,54,42,43,12,11,-158,-564.0,81.0,110.0,127.0
219,4909,新復興,48.4,-0.1,-0.21,907,06/10,7,6,14,12,35,84,-1829.0,-2113.0,-4663.0,-2771.0
220,5381,光譜,34.05,0.85,2.56,11093,06/10,5,-7,8,12,12,12,12.0,12.0,12.0,12.0
221,5439,高技,355.5,-8.0,-2.2,3153,06/10,4,6,17,12,3,33,-74.0,-483.0,-2540.0,-291.0
222,00995A,主動中信台灣卓越,17.03,-0.77,-4.33,9902,06/10,17,17,9,11,13,16,29.0,,,
223,3008,大立光,4130.0,245.0,6.31,5970,06/10,4,14,14,11,11,16,9.0,12.0,-7.0,-11.0
224,3152,璟德,206.5,18.5,9.84,3398,06/10,7,9,8,11,12,11,11.0,14.0,16.0,-46.0
225,6179,亞通,23.95,0.55,2.35,2021,06/10,1,0,11,11,6,11,-3150.0,-282.0,11.0,-174.0
