排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00986B,FT金融債10+,9.88,0.04,0.41,07/17,0.0,0.0,-70.1,-11.8,-8.88,27.6,40.6,50.4,,,,48.3
2,006205,富邦上証,39.72,-1.28,-3.12,07/17,52.8,8.48,-58.4,-40.9,-31.9,-10.7,4.35,5.41,5.33,3.88,5.05,5.4
3,4934,太極,15.25,-1.05,-6.44,07/17,-56.0,-59.6,-49.7,-23.2,-14.2,1.94,3.94,1.74,1.36,0.57,0.06,1.96
4,910861,神州-DR,4.09,-0.02,-0.49,07/17,-14.3,-32.3,-46.0,-34.9,-21.2,-12.5,-2.8,-1.92,-1.14,-0.18,-0.05,-1.94
5,00695B,富邦美債7-10,35.59,0.22,0.62,07/17,-53.5,-50.6,-44.3,-40.0,-26.0,-1.72,4.2,13.6,12.4,5.92,,15.8
6,00701,國泰股利精選30,38.13,-1.01,-2.58,07/17,-73.2,-61.1,-43.6,-22.5,-11.9,-8.13,7.48,8.09,3.89,2.98,,9.17
7,00962,台新AI優息動能,13.93,-0.69,-4.72,07/17,-53.7,-54.4,-43.3,-30.0,-18.2,-10.4,2.23,3.16,1.81,,,3.59
8,3130,一零四,203.5,0.0,0.0,07/17,-4.14,-33.1,-42.5,-44.3,-53.9,-46.3,-31.8,-29.1,-21.1,-25.9,-17.5,-29.2
9,2393,億光,66.5,-3.0,-4.32,07/17,-61.3,-51.7,-41.8,-47.0,-15.8,-13.4,-10.0,-0.1,3.12,-1.12,-0.08,-0.34
10,3527,聚積,54.5,-4.4,-7.47,07/17,-49.3,-51.0,-41.4,-30.8,-12.2,0.28,2.8,2.22,1.06,0.74,0.02,2.3
11,3380,明泰,29.8,-2.4,-7.45,07/17,-57.7,-50.1,-41.2,-33.3,-10.5,-16.5,-4.63,-0.63,-1.65,-1.62,-0.54,-0.36
12,6546,正基,60.2,-4.0,-6.23,07/17,-51.0,-51.6,-40.8,-28.8,-17.2,-16.2,1.51,-0.47,-1.14,0.26,,-0.43
13,1612,宏泰,31.05,-0.65,-2.05,07/17,-37.8,-47.8,-39.0,-28.4,-31.8,-28.6,-8.07,-5.37,1.86,0.28,0.33,-4.53
14,4968,立積,100.0,-4.0,-3.85,07/17,-44.8,-47.0,-38.2,-32.8,-13.8,-0.9,-4.15,-4.93,-1.83,-0.61,-0.21,-4.54
15,3306,鼎天,43.2,-2.65,-5.78,07/17,-53.0,-50.2,-38.2,-37.1,-6.06,-1.92,0.02,-2.07,-0.46,-0.15,0.0,-0.97
16,7704,明遠精密,53.0,-2.4,-4.33,07/17,-21.6,-38.0,-38.2,-22.5,-14.0,2.01,0.55,0.08,0.04,,,0.04
17,5469,瀚宇博,68.0,-5.2,-7.1,07/17,-30.6,-39.5,-38.2,-37.7,-36.5,-16.8,-8.76,-4.57,-2.42,-0.79,-0.02,-2.76
18,1603,華電,28.55,-0.85,-2.89,07/17,-38.6,-38.2,-37.9,-23.7,-21.0,-11.7,-8.95,-11.5,-3.2,-0.5,-0.09,-8.62
19,00943,兆豐電子高息等權,20.97,-0.98,-4.46,07/17,-2.45,-26.1,-37.4,-48.3,-63.9,-37.4,10.1,21.5,14.4,,,20.8
20,6113,亞矽,23.0,-1.6,-6.5,07/17,-34.2,-39.2,-36.1,-19.2,-6.15,-0.9,1.76,1.04,0.68,0.05,0.03,0.32
21,2612,中航,51.3,-2.9,-5.35,07/17,-56.5,-51.6,-35.9,-18.5,-1.26,-9.83,-4.87,0.07,-0.09,0.36,0.06,0.5
22,4523,永彰,24.25,-0.85,-3.39,07/17,-44.6,-37.5,-35.7,-22.8,-28.7,-16.9,-2.78,-1.74,-2.09,-0.23,0.08,-1.87
23,2439,美律,82.1,-3.7,-4.31,07/17,-35.3,-33.8,-35.4,-34.8,-19.3,-10.8,-5.87,-11.1,-1.31,-0.61,-0.23,-6.56
24,00994A,主動第一金台股優,15.13,-1.45,-8.75,07/17,-47.5,-38.3,-35.3,-31.9,-15.8,3.46,-1.66,-1.13,,,,
25,3512,皇龍,19.4,-0.3,-1.52,07/17,-13.8,-36.7,-35.2,-8.71,-5.37,-1.52,-2.01,0.02,0.0,0.03,0.0,0.04
